PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Rico Bussey,2565780,WR,FA,Bye,,,,,,,,,,,,,,39,0.00,
Damiere Byrd,2553499,WR,ATL,ARI,,,,,,,,,,,,,4.95,40,0.00,-4.95
Lawrence Cager,2565492,WR,NYG,IND,,,,,,,,,,,,,0.00,41,0.00,0.0
Deon Cain,2560987,WR,FA,Bye,,,,,,,,,,,,,,42,0.00,
Marquez Callaway,2565310,WR,NO,@PHI,,,,,,,,,,,,,1.41,43,0.00,-1.41
Jalen Camp,2566148,WR,HOU,JAX,,,,,,,,,,,,,0.00,44,0.00,0.0
Parris Campbell,2562495,WR,IND,@NYG,,,,,,,,,,,,,6.89,45,0.00,-6.89
Dylan Cantrell,2560990,WR,FA,Bye,,,,,,,,,,,,,,46,0.00,
DeAndre Carter,2553502,WR,LAC,LA,,,,,,,,,,,,,1.78,47,0.00,-1.78
Quintez Cephus,2563926,WR,DET,CHI,,,,,,,,,,,,,0.00,48,0.00,0.0
DJ Chark,2561018,WR,DET,CHI,,,,,,,,,,,,,7.73,49,0.00,-7.73
Irvin Charles,2568021,WR,NYJ,@SEA,,,,,,,,,,,,,0.00,50,0.00,0.0
Ja'Marr Chase,2565941,WR,CIN,BUF,,,,,,,,,,,,,15.77,51,0.00,-15.77
Dan Chisena,2564514,WR,MIN,@GB,,,,,,,,,,,,,0.00,52,0.00,0.0
Chase Claypool,2564970,WR,CHI,@DET,,,,,,,,,,,,,7.90,53,0.00,-7.9
Tyrie Cleveland,2563881,WR,DEN,@KC,,,,,,,,,,,,,0.00,54,0.00,0.0
Randall Cobb,2495448,WR,GB,MIN,,,,,,,,,,,,,7.44,55,0.00,-7.44
Keelan Cole,2559153,WR,LV,SF,,,,,,,,,,,,,1.44,56,0.00,-1.44
Matt Cole,2564442,WR,FA,Bye,,,,,,,,,,,,,,57,0.00,
Corey Coleman,2555333,WR,FA,Bye,,,,,,,,,,,,,,58,0.00,
Nico Collins,2566127,WR,HOU,JAX,,,,,,,,,,,,,7.89,59,0.00,-7.89
Chris Conley,2552652,WR,TEN,DAL,,,,,,,,,,,,,1.45,60,0.00,-1.45
Brandin Cooks,2543498,WR,HOU,JAX,,,,,,,,,,,,,9.21,61,0.00,-9.21
Amari Cooper,2552487,WR,CLE,@WAS,,,,,,,,,,,,,11.02,62,0.00,-11.02
Cody Core,2555331,WR,FA,Bye,,,,,,,,,,,,,,63,0.00,
Jeff Cotton,2565024,WR,GB,MIN,,,,,,,,,,,,,0.00,64,0.00,0.0
Isaiah Coulter,2564067,WR,FA,Bye,,,,,,,,,,,,,,65,0.00,
Keke Coutee,2561029,WR,FA,Bye,,,,,,,,,,,,,,66,0.00,
Britain Covey,2568066,WR,PHI,NO,,,,,,,,,,,,,1.85,67,0.00,-1.85
River Cracraft,2559485,WR,MIA,@NE,,,,,,,,,,,,,0.00,68,0.00,0.0
Jamison Crowder,2552415,WR,BUF,@CIN,,,,,,,,,,,,,0.00,69,0.00,0.0
Frank Darby,2565812,WR,ATL,ARI,,,,,,,,,,,,,0.61,70,0.00,-0.61
Jaelon Darden,2566562,WR,CLE,@WAS,,,,,,,,,,,,,0.31,71,0.00,-0.31
Corey Davis,2557848,WR,NYJ,@SEA,,,,,,,,,,,,,6.52,72,0.00,-6.52
Danny Davis,2567583,WR,FA,Bye,,,,,,,,,,,,,,73,0.00,
Davion Davis,2562985,WR,HOU,JAX,,,,,,,,,,,,,0.00,74,0.00,0.0
Gabe Davis,2563602,WR,BUF,@CIN,,,,,,,,,,,,,8.96,75,0.00,-8.96
Quartney Davis,2564529,WR,FA,Bye,,,,,,,,,,,,,,76,0.00,
DeVonte Dedmon,2567886,WR,FA,Bye,,,,,,,,,,,,,,77,0.00,
Stefon Diggs,2552608,WR,BUF,@CIN,,,,,,,,,,,,,13.65,78,0.00,-13.65
Dai'Jean Dixon,2567964,WR,FA,Bye,,,,,,,,,,,,,,79,0.00,
Phillip Dorsett,2552424,WR,HOU,JAX,,,,,,,,,,,,,2.44,80,0.00,-2.44
Greg Dortch,2562645,WR,ARI,@ATL,,,,,,,,,,,,,2.01,81,0.00,-2.01
Jahan Dotson,2568321,WR,WAS,CLE,,,,,,,,,,,,,6.67,82,0.00,-6.67
Romeo Doubs,2567586,WR,GB,MIN,,,,,,,,,,,,,3.50,83,0.00,-3.5
Ashton Dulin,2562646,WR,IND,@NYG,,,,,,,,,,,,,2.06,84,0.00,-2.06
Devin Duvernay,2563551,WR,BAL,PIT,,,,,,,,,,,,,5.68,85,0.00,-5.68
Bryan Edwards,2564418,WR,KC,DEN,,,,,,,,,,,,,0.00,86,0.00,0.0
Alex Erickson,2556519,WR,WAS,CLE,,,,,,,,,,,,,0.00,87,0.00,0.0
D'Wayne Eskridge,2566553,WR,SEA,NYJ,,,,,,,,,,,,,0.98,88,0.00,-0.98
Mike Evans,2543468,WR,TB,CAR,,,,,,,,,,,,,9.03,89,0.00,-9.03
Erik Ezukanma,2567889,WR,MIA,@NE,,,,,,,,,,,,,0.00,90,0.00,0.0
Jequez Ezzard,2568324,WR,FA,Bye,,,,,,,,,,,,,,91,0.00,
Simi Fehoko,2566004,WR,DAL,@TEN,,,,,,,,,,,,,0.00,92,0.00,0.0
Maurice Ffrench,2564277,WR,FA,Bye,,,,,,,,,,,,,,93,0.00,
Chris Finke,2565099,WR,FA,Bye,,,,,,,,,,,,,,94,0.00,
Dez Fitzpatrick,2566109,WR,TEN,DAL,,,,,,,,,,,,,0.00,95,0.00,0.0
Robert Foster,2560729,WR,FA,Bye,,,,,,,,,,,,,,96,0.00,
Daurice Fountain,2559921,WR,CHI,@DET,,,,,,,,,,,,,0.00,97,0.00,0.0
Travis Fulgham,2562653,WR,GB,MIN,,,,,,,,,,,,,0.00,98,0.00,0.0
Aaron Fuller,2565150,WR,FA,Bye,,,,,,,,,,,,,,99,0.00,
Will Fuller,2555346,WR,FA,Bye,,,,,,,,,,,,,,100,0.00,
Rico Gafford,2561331,WR,FA,Bye,,,,,,,,,,,,,,101,0.00,
Russell Gage,2561061,WR,TB,CAR,,,,,,,,,,,,,4.33,102,0.00,-4.33
Michael Gallup,2560735,WR,DAL,@TEN,,,,,,,,,,,,,7.55,103,0.00,-7.55
Antonio Gandy-Golden,2565273,WR,FA,Bye,,,,,,,,,,,,,,104,0.00,
Tanner Gentry,2559176,WR,BUF,@CIN,,,,,,,,,,,,,0.00,105,0.00,0.0
Chris Godwin,2558105,WR,TB,CAR,,,,,,,,,,,,,11.21,106,0.00,-11.21
Terry Godwin,2562594,WR,FA,Bye,,,,,,,,,,,,,,107,0.00,
Kenny Golladay,2558052,WR,NYG,IND,,,,,,,,,,,,,0.79,108,0.00,-0.79
Marquise Goodwin,2539964,WR,SEA,NYJ,,,,,,,,,,,,,5.80,109,0.00,-5.8
Josh Gordon,2537931,WR,FA,Bye,,,,,,,,,,,,,,110,0.00,
Jakeem Grant,2556190,WR,CLE,@WAS,,,,,,,,,,,,,0.00,111,0.00,0.0
Danny Gray,2568210,WR,SF,@LV,,,,,,,,,,,,,0.51,112,0.00,-0.51
Cyril Grayson,2558808,WR,FA,Bye,,,,,,,,,,,,,,113,0.00,
A.J. Green,2495450,WR,ARI,@ATL,,,,,,,,,,,,,1.99,114,0.00,-1.99
Jalen Guyton,2562844,WR,LAC,LA,,,,,,,,,,,,,0.00,115,0.00,0.0
DaeSean Hamilton,2561002,WR,MIA,@NE,,,,,,,,,,,,,0.00,116,0.00,0.0
KJ Hamler,2563890,WR,DEN,@KC,,,,,,,,,,,,,3.07,117,0.00,-3.07
Josh Hammond,2564193,WR,FA,Bye,,,,,,,,,,,,,,118,0.00,
Chad Hansen,2558069,WR,FA,Bye,,,,,,,,,,,,,,119,0.00,
Mecole Hardman,2562580,WR,KC,DEN,,,,,,,,,,,,,5.74,120,0.00,-5.74
Kelvin Harmon,2562577,WR,FA,Bye,,,,,,,,,,,,,,121,0.00,
De'Michael Harris,2564124,WR,FA,Bye,,,,,,,,,,,,,,122,0.00,
N'Keal Harry,2562659,WR,CHI,@DET,,,,,,,,,,,,,0.80,123,0.00,-0.8
Penny Hart,2562804,WR,SEA,NYJ,,,,,,,,,,,,,0.42,124,0.00,-0.42
Deonte Harty,2563155,WR,NO,@PHI,,,,,,,,,,,,,0.00,125,0.00,0.0
Damon Hazelton,2566971,WR,FA,Bye,,,,,,,,,,,,,,126,0.00,
Jake Herslow,2568246,WR,FA,Bye,,,,,,,,,,,,,,127,0.00,
Rashard Higgins,2555468,WR,CAR,@TB,,,,,,,,,,,,,0.61,128,0.00,-0.61
Tee Higgins,2563731,WR,CIN,BUF,,,,,,,,,,,,,12.40,129,0.00,-12.4
John Hightower,2564829,WR,LAC,LA,,,,,,,,,,,,,0.00,130,0.00,0.0
Tyreek Hill,2556214,WR,MIA,@NE,,,,,,,,,,,,,17.58,131,0.00,-17.58
T.Y. Hilton,2532865,WR,DAL,@TEN,,,,,,,,,,,,,7.69,132,0.00,-7.69
Kendall Hinton,2563893,WR,DEN,@KC,,,,,,,,,,,,,2.90,133,0.00,-2.9
KhaDarel Hodge,2561653,WR,ATL,ARI,,,,,,,,,,,,,2.16,134,0.00,-2.16
Isaiah Hodgins,2563611,WR,NYG,IND,,,,,,,,,,,,,6.73,135,0.00,-6.73
Cyrus Holder,2567400,WR,FA,Bye,,,,,,,,,,,,,,136,0.00,
Mack Hollins,2558262,WR,LV,SF,,,,,,,,,,,,,7.17,137,0.00,-7.17
Cody Hollister,2558955,WR,TEN,DAL,,,,,,,,,,,,,0.00,138,0.00,0.0
DeAndre Hopkins,2540165,WR,ARI,@ATL,,,,,,,,,,,,,11.72,139,0.00,-11.72
Dennis Houston,2568693,WR,DAL,@TEN,,,,,,,,,,,,,0.00,140,0.00,0.0
Lil'Jordan Humphrey,2562668,WR,FA,Bye,,,,,,,,,,,,,,141,0.00,
Trenton Irwin,2562900,WR,CIN,BUF,,,,,,,,,,,,,0.00,142,0.00,0.0
Andy Isabella,2562669,WR,BAL,PIT,,,,,,,,,,,,,0.00,143,0.00,0.0
DeSean Jackson,1581,WR,BAL,PIT,,,,,,,,,,,,,3.75,144,0.00,-3.75
Trishton Jackson,2564355,WR,MIN,@GB,,,,,,,,,,,,,0.00,145,0.00,0.0
Warren Jackson,2566857,WR,FA,Bye,,,,,,,,,,,,,,146,0.00,
Richie James,2560761,WR,NYG,IND,,,,,,,,,,,,,8.91,147,0.00,-8.91
Justin Jefferson,2564556,WR,MIN,@GB,,,,,,,,,,,,,14.43,148,0.00,-14.43
Van Jefferson,2564358,WR,LA,@LAC,,,,,,,,,,,,,5.78,149,0.00,-5.78
Jauan Jennings,2565114,WR,SF,@LV,,,,,,,,,,,,,4.10,150,0.00,-4.1
Jerry Jeudy,2563896,WR,DEN,@KC,,,,,,,,,,,,,10.18,151,0.00,-10.18
Bisi Johnson,2562465,WR,MIN,@GB,,,,,,,,,,,,,0.00,152,0.00,0.0
Cade Johnson,2567115,WR,SEA,NYJ,,,,,,,,,,,,,0.00,153,0.00,0.0
Collin Johnson,2564202,WR,NYG,IND,,,,,,,,,,,,,0.00,154,0.00,0.0
Diontae Johnson,2562674,WR,PIT,@BAL,,,,,,,,,,,,,10.77,155,0.00,-10.77
KeeSean Johnson,2562677,WR,BUF,@CIN,,,,,,,,,,,,,0.00,156,0.00,0.0
Marcus Johnson,2556855,WR,NYG,IND,,,,,,,,,,,,,0.89,157,0.00,-0.89
Tyler Johnson,2565225,WR,TB,CAR,,,,,,,,,,,,,0.00,158,0.00,0.0
Tyron Johnson,2562932,WR,CIN,BUF,,,,,,,,,,,,,0.00,159,0.00,0.0
Julio Jones,2495454,WR,TB,CAR,,,,,,,,,,,,,7.52,160,0.00,-7.52
Marvin Jones,2532884,WR,JAX,@HOU,,,,,,,,,,,,,5.92,161,0.00,-5.92
Tim Jones,2565624,WR,JAX,@HOU,,,,,,,,,,,,,0.45,162,0.00,-0.45
Velus Jones Jr.,2567409,WR,CHI,@DET,,,,,,,,,,,,,1.92,163,0.00,-1.92
Zay Jones,2557863,WR,JAX,@HOU,,,,,,,,,,,,,11.24,164,0.00,-11.24
Travis Jonsen,2565228,WR,FA,Bye,,,,,,,,,,,,,,165,0.00,
Tom Kennedy,2563319,WR,DET,CHI,,,,,,,,,,,,,0.00,166,0.00,0.0
Mason Kinsey,2565459,WR,TEN,DAL,,,,,,,,,,,,,0.00,167,0.00,0.0
Christian Kirk,2560781,WR,JAX,@HOU,,,,,,,,,,,,,11.56,168,0.00,-11.56
J.J. Koski,2564367,WR,LA,@LAC,,,,,,,,,,,,,0.00,169,0.00,0.0
Jake Kumerow,2553548,WR,BUF,@CIN,,,,,,,,,,,,,0.00,170,0.00,0.0
Cooper Kupp,2557898,WR,LA,@LAC,,,,,,,,,,,,,14.96,171,0.00,-14.96
CeeDee Lamb,2563848,WR,DAL,@TEN,,,,,,,,,,,,,13.99,172,0.00,-13.99
Jarvis Landry,2543488,WR,NO,@PHI,,,,,,,,,,,,,6.89,173,0.00,-6.89
Allen Lazard,2560787,WR,GB,MIN,,,,,,,,,,,,,9.57,174,0.00,-9.57
Landon Lenoir,2567415,WR,FA,Bye,,,,,,,,,,,,,,175,0.00,
Henry Litwin,2567418,WR,FA,Bye,,,,,,,,,,,,,,176,0.00,
Tyler Lockett,2552430,WR,SEA,NYJ,,,,,,,,,,,,,11.67,177,0.00,-11.67
Drake London,2567250,WR,ATL,ARI,,,,,,,,,,,,,10.57,178,0.00,-10.57
Austin Mack,2564760,WR,FA,Bye,,,,,,,,,,,,,,179,0.00,
Josh Malone,2558127,WR,FA,Bye,,,,,,,,,,,,,,180,0.00,
Terrace Marshall Jr.,2565902,WR,CAR,@TB,,,,,,,,,,,,,6.41,181,0.00,-6.41
Jordan Matthews,2543500,WR,SF,@LV,,,,,,,,,,,,,0.00,182,0.00,0.0
Jalen McCleskey,2563515,WR,FA,Bye,,,,,,,,,,,,,,183,0.00,
Ray-Ray McCloud,2560801,WR,SF,@LV,,,,,,,,,,,,,2.32,184,0.00,-2.32
Lance McCutcheon,2567847,WR,LA,@LAC,,,,,,,,,,,,,0.00,185,0.00,0.0
Isaiah McKenzie,2558129,WR,BUF,@CIN,,,,,,,,,,,,,7.06,186,0.00,-7.06
Javon McKinley,2566902,WR,FA,Bye,,,,,,,,,,,,,,187,0.00,
Terry McLaurin,2562489,WR,WAS,CLE,,,,,,,,,,,,,11.71,188,0.00,-11.71
Racey McMath,2566112,WR,TEN,DAL,,,,,,,,,,,,,1.29,189,0.00,-1.29
Bo Melton,2568261,WR,SEA,NYJ,,,,,,,,,,,,,0.00,190,0.00,0.0
Kirk Merritt,2564481,WR,NO,@PHI,,,,,,,,,,,,,0.00,191,0.00,0.0
DK Metcalf,2562685,WR,SEA,NYJ,,,,,,,,,,,,,12.89,192,0.00,-12.89
John Metchie III,2567682,WR,HOU,JAX,,,,,,,,,,,,,0.00,193,0.00,0.0
Jakobi Meyers,2562492,WR,NE,MIA,,,,,,,,,,,,,9.51,194,0.00,-9.51
Marken Michel,2556616,WR,WAS,CLE,,,,,,,,,,,,,0.00,195,0.00,0.0
Anthony Miller,2560810,WR,PIT,@BAL,,,,,,,,,,,,,0.00,196,0.00,0.0
Scott Miller,2562865,WR,TB,CAR,,,,,,,,,,,,,1.84,197,0.00,-1.84
Dax Milne,2566601,WR,WAS,CLE,,,,,,,,,,,,,0.66,198,0.00,-0.66
Denzel Mims,2564802,WR,NYJ,@SEA,,,,,,,,,,,,,2.52,199,0.00,-2.52
John Mitchell,2568264,WR,FA,Bye,,,,,,,,,,,,,,200,0.00,
Myron Mitchell,2567010,WR,FA,Bye,,,,,,,,,,,,,,201,0.00,
D.J. Montgomery,2562827,WR,HOU,JAX,,,,,,,,,,,,,0.00,202,0.00,0.0
Ty Montgomery,2552429,WR,NE,MIA,,,,,,,,,,,,,0.00,203,0.00,0.0
Darnell Mooney,2563707,WR,CHI,@DET,,,,,,,,,,,,,0.00,204,0.00,0.0
Chris Moore,2555209,WR,HOU,JAX,,,,,,,,,,,,,4.84,205,0.00,-4.84
D.J. Moore,2560813,WR,CAR,@TB,,,,,,,,,,,,,10.61,206,0.00,-10.61
David Moore,2558856,WR,FA,Bye,,,,,,,,,,,,,,207,0.00,
Elijah Moore,2566385,WR,NYJ,@SEA,,,,,,,,,,,,,6.78,208,0.00,-6.78
Jason Moore,2562860,WR,LAC,LA,,,,,,,,,,,,,0.00,209,0.00,0.0
Jaylon Moore,2565342,WR,JAX,@HOU,,,,,,,,,,,,,0.00,210,0.00,0.0
Rondale Moore,2566433,WR,ARI,@ATL,,,,,,,,,,,,,0.00,211,0.00,0.0
Skyy Moore,2567805,WR,KC,DEN,,,,,,,,,,,,,1.79,212,0.00,-1.79
Stanley Morgan,2562504,WR,CIN,BUF,,,,,,,,,,,,,0.36,213,0.00,-0.36
Jalen Nailor,2567925,WR,MIN,@GB,,,,,,,,,,,,,1.85,214,0.00,-1.85
Dazz Newsome,2565932,WR,SF,@LV,,,,,,,,,,,,,0.00,215,0.00,0.0
Tre Nixon,2565681,WR,NE,MIA,,,,,,,,,,,,,0.00,216,0.00,0.0
Chris Olave,2567973,WR,NO,@PHI,,,,,,,,,,,,,12.58,217,0.00,-12.58
Gunner Olszewski,2563329,WR,PIT,@BAL,,,,,,,,,,,,,1.18,218,0.00,-1.18
K.J. Osborn,2564574,WR,MIN,@GB,,,,,,,,,,,,,7.82,219,0.00,-7.82
Josh Palmer,2566502,WR,LAC,LA,,,,,,,,,,,,,8.81,220,0.00,-8.81
Aaron Parker,2563860,WR,FA,Bye,,,,,,,,,,,,,,221,0.00,
DeVante Parker,2552409,WR,NE,MIA,,,,,,,,,,,,,7.15,222,0.00,-7.15
Zach Pascal,2558877,WR,PHI,NO,,,,,,,,,,,,,1.67,223,0.00,-1.67
Dezmon Patmon,2564130,WR,IND,@NYG,,,,,,,,,,,,,0.00,224,0.00,0.0
Tim Patrick,2558985,WR,DEN,@KC,,,,,,,,,,,,,0.00,225,0.00,0.0
Donovan Peoples-Jones,2563803,WR,CLE,@WAS,,,,,,,,,,,,,8.12,226,0.00,-8.12
Breshad Perriman,2552597,WR,TB,CAR,,,,,,,,,,,,,0.00,227,0.00,0.0
Dante Pettis,2560836,WR,CHI,@DET,,,,,,,,,,,,,4.82,228,0.00,-4.82
Kyle Philips,2567664,WR,TEN,DAL,,,,,,,,,,,,,0.00,229,0.00,0.0
George Pickens,2568159,WR,PIT,@BAL,,,,,,,,,,,,,8.07,230,0.00,-8.07
Alec Pierce,2567715,WR,IND,@NYG,,,,,,,,,,,,,5.81,231,0.00,-5.81
Michael Pittman,2564136,WR,IND,@NYG,,,,,,,,,,,,,10.92,232,0.00,-10.92
Makai Polk,2567304,WR,NYG,IND,,,,,,,,,,,,,0.00,233,0.00,0.0
Brandon Powell,2561261,WR,LA,@LAC,,,,,,,,,,,,,3.25,234,0.00,-3.25
Cornell Powell,2566187,WR,KC,DEN,,,,,,,,,,,,,0.00,235,0.00,0.0
Byron Pringle,2560844,WR,CHI,@DET,,,,,,,,,,,,,2.86,236,0.00,-2.86
James Proche,2563572,WR,BAL,PIT,,,,,,,,,,,,,1.08,237,0.00,-1.08
Austin Proehl,2561160,WR,FA,Bye,,,,,,,,,,,,,,238,0.00,
Blake Proehl,2567019,WR,MIN,@GB,,,,,,,,,,,,,0.00,239,0.00,0.0
Trey Quinn,2560847,WR,FA,Bye,,,,,,,,,,,,,,240,0.00,
Kalif Raymond,2556661,WR,DET,CHI,,,,,,,,,,,,,4.39,241,0.00,-4.39
Jalen Reagor,2564850,WR,MIN,@GB,,,,,,,,,,,,,2.46,242,0.00,-2.46
Joe Reed,2565069,WR,LAC,LA,,,,,,,,,,,,,0.00,243,0.00,0.0
Hunter Renfrow,2562712,WR,LV,SF,,,,,,,,,,,,,6.86,244,0.00,-6.86
Josh Reynolds,2558194,WR,DET,CHI,,,,,,,,,,,,,5.16,245,0.00,-5.16
Calvin Ridley,2560854,WR,JAX,@HOU,,,,,,,,,,,,,0.00,246,0.00,0.0
Andre Roberts,497320,WR,CAR,@TB,,,,,,,,,,,,,0.00,247,0.00,0.0
Demetris Robertson,2568273,WR,FA,Bye,,,,,,,,,,,,,,248,0.00,
Allen Robinson,2543509,WR,LA,@LAC,,,,,,,,,,,,,0.00,249,0.00,0.0
Demarcus Robinson,2555478,WR,BAL,PIT,,,,,,,,,,,,,6.92,250,0.00,-6.92
Wan'Dale Robinson,2568012,WR,NYG,IND,,,,,,,,,,,,,0.00,251,0.00,0.0
Amari Rodgers,2566091,WR,HOU,JAX,,,,,,,,,,,,,1.98,252,0.00,-1.98
John Ross,2558010,WR,FA,Bye,,,,,,,,,,,,,,253,0.00,
Justyn Ross,2568432,WR,KC,DEN,,,,,,,,,,,,,0.00,254,0.00,0.0
Curtis Samuel,2558066,WR,WAS,CLE,,,,,,,,,,,,,8.97,255,0.00,-8.97
Deebo Samuel,2562721,WR,SF,@LV,,,,,,,,,,,,,10.58,256,0.00,-10.58
Emmanuel Sanders,497322,WR,FA,Bye,,,,,,,,,,,,,,257,0.00,
C.J. Saunders,2567169,WR,CAR,@TB,,,,,,,,,,,,,0.00,258,0.00,0.0
Savon Scarver,2567427,WR,FA,Bye,,,,,,,,,,,,,,259,0.00,
Anthony Schwartz,2565986,WR,CLE,@WAS,,,,,,,,,,,,,0.00,260,0.00,0.0
Mathew Sexton,2565792,WR,FA,Bye,,,,,,,,,,,,,,261,0.00,
Kevin Shaa,2567430,WR,FA,Bye,,,,,,,,,,,,,,262,0.00,
Rashid Shaheed,2569110,WR,NO,@PHI,,,,,,,,,,,,,4.64,263,0.00,-4.64
Khalil Shakir,2567334,WR,BUF,@CIN,,,,,,,,,,,,,0.94,264,0.00,-0.94
Laviska Shenault Jr.,2564232,WR,CAR,@TB,,,,,,,,,,,,,3.86,265,0.00,-3.86
Sterling Shepard,2555295,WR,NYG,IND,,,,,,,,,,,,,0.00,266,0.00,0.0
Trent Sherfield,2561272,WR,MIA,@NE,,,,,,,,,,,,,4.08,267,0.00,-4.08
David Sills,2562732,WR,NYG,IND,,,,,,,,,,,,,0.00,268,0.00,0.0
Cam Sims,2561067,WR,WAS,CLE,,,,,,,,,,,,,0.94,269,0.00,-0.94
Steven Sims,2563033,WR,PIT,@BAL,,,,,,,,,,,,,5.28,270,0.00,-5.28
Ben Skowronek,2566247,WR,LA,@LAC,,,,,,,,,,,,,5.37,271,0.00,-5.37
Matthew Slater,4487,WR,NE,MIA,,,,,,,,,,,,,0.59,272,0.00,-0.59
Darius Slayton,2562736,WR,NYG,IND,,,,,,,,,,,,,8.36,273,0.00,-8.36
Brandon Smith,2566839,WR,DAL,@TEN,,,,,,,,,,,,,0.00,274,0.00,0.0
DeVonta Smith,2566409,WR,PHI,NO,,,,,,,,,,,,,9.10,275,0.00,-9.1
Jeff Smith,2562845,WR,NYJ,@SEA,,,,,,,,,,,,,0.00,276,0.00,0.0
Shi Smith,2565908,WR,CAR,@TB,,,,,,,,,,,,,5.29,277,0.00,-5.29
Tre'Quan Smith,2560878,WR,NO,@PHI,,,,,,,,,,,,,1.73,278,0.00,-1.73
Vyncint Smith,2561427,WR,IND,@NYG,,,,,,,,,,,,,0.00,279,0.00,0.0
Ihmir Smith-Marsette,2566319,WR,KC,DEN,,,,,,,,,,,,,0.00,280,0.00,0.0
JuJu Smith-Schuster,2558149,WR,KC,DEN,,,,,,,,,,,,,10.53,281,0.00,-10.53
Amon-Ra St. Brown,2566073,WR,DET,CHI,,,,,,,,,,,,,16.14,282,0.00,-16.14
