PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Jaquan Brisker,2567370,DB,CHI,@DET,,,,,,,,,,,,,,,,,,10.79,48,0.00,-10.79
Nate Brooks,2562843,DB,FA,Bye,,,,,,,,,,,,,,,,,,,49,0.00,
Terrence Brooks,2543712,DB,FA,Bye,,,,,,,,,,,,,,,,,,,50,0.00,
Anthony Brown,2555531,DB,DAL,@TEN,,,,,,,,,,,,,,,,,,0.00,51,0.00,0.0
Kyron Brown,2563184,DB,TEN,DAL,,,,,,,,,,,,,,,,,,0.00,52,0.00,0.0
Montaric Brown,2567727,DB,JAX,@HOU,,,,,,,,,,,,,,,,,,1.70,53,0.00,-1.7
Tony Brown,2560982,DB,IND,@NYG,,,,,,,,,,,,,,,,,,0.00,54,0.00,0.0
Tre Brown,2566550,DB,SEA,NYJ,,,,,,,,,,,,,,,,,,0.00,55,0.00,0.0
Coby Bryant,2568234,DB,SEA,NYJ,,,,,,,,,,,,,,,,,,9.20,56,0.00,-9.2
Myles Bryant,2564592,DB,NE,MIA,,,,,,,,,,,,,,,,,,8.12,57,0.00,-8.12
Terrell Burgess,2564331,DB,NYG,IND,,,,,,,,,,,,,,,,,,0.00,58,0.00,0.0
Artie Burns,2555344,DB,SEA,NYJ,,,,,,,,,,,,,,,,,,0.00,59,0.00,0.0
Juston Burris,2555313,DB,CAR,@TB,,,,,,,,,,,,,,,,,,3.22,60,0.00,-3.22
Deon Bush,2555155,DB,KC,DEN,,,,,,,,,,,,,,,,,,0.65,61,0.00,-0.65
Malcolm Butler,2550613,DB,FA,Bye,,,,,,,,,,,,,,,,,,,62,0.00,
Percy Butler,2568318,DB,WAS,CLE,,,,,,,,,,,,,,,,,,1.97,63,0.00,-1.97
Kevin Byard,2555158,DB,TEN,DAL,,,,,,,,,,,,,,,,,,9.11,64,0.00,-9.11
Camryn Bynum,2566295,DB,MIN,@GB,,,,,,,,,,,,,,,,,,7.90,65,0.00,-7.9
Bryce Callahan,2553500,DB,LAC,LA,,,,,,,,,,,,,,,,,,6.67,66,0.00,-6.67
Elijah Campbell,2561455,DB,MIA,@NE,,,,,,,,,,,,,,,,,,1.96,67,0.00,-1.96
Tevaughn Campbell,2562806,DB,JAX,@HOU,,,,,,,,,,,,,,,,,,1.17,68,0.00,-1.17
Tyson Campbell,2566151,DB,JAX,@HOU,,,,,,,,,,,,,,,,,,8.81,69,0.00,-8.81
Tariq Carpenter,2567580,DB,GB,MIN,,,,,,,,,,,,,,,,,,0.00,70,0.00,0.0
Amari Carter,2567373,DB,FA,Bye,,,,,,,,,,,,,,,,,,,71,0.00,
Michael Carter II,2565717,DB,NYJ,@SEA,,,,,,,,,,,,,,,,,,7.94,72,0.00,-7.94
Shyheim Carter,2565498,DB,FA,Bye,,,,,,,,,,,,,,,,,,,73,0.00,
T.J. Carter,2567823,DB,LA,@LAC,,,,,,,,,,,,,,,,,,0.00,74,0.00,0.0
Tariq Castro-Fields,2568201,DB,WAS,CLE,,,,,,,,,,,,,,,,,,0.00,75,0.00,0.0
Andre Chachere,2561016,DB,PHI,NO,,,,,,,,,,,,,,,,,,0.00,76,0.00,0.0
Sean Chandler,2561017,DB,CAR,@TB,,,,,,,,,,,,,,,,,,1.07,77,0.00,-1.07
Anthony Chesley,2563235,DB,TB,CAR,,,,,,,,,,,,,,,,,,0.00,78,0.00,0.0
Jeremy Chinn,2563632,DB,CAR,@TB,,,,,,,,,,,,,,,,,,10.80,79,0.00,-10.8
Lewis Cine,2567910,DB,MIN,@GB,,,,,,,,,,,,,,,,,,0.00,80,0.00,0.0
Andre Cisco,2566154,DB,JAX,@HOU,,,,,,,,,,,,,,,,,,9.72,81,0.00,-9.72
Chuck Clark,2558248,DB,BAL,PIT,,,,,,,,,,,,,,,,,,10.13,82,0.00,-10.13
Chris Claybrooks,2564169,DB,JAX,@HOU,,,,,,,,,,,,,,,,,,1.39,83,0.00,-1.39
Rodney Clemons,2564256,DB,FA,Bye,,,,,,,,,,,,,,,,,,,84,0.00,
Ross Cockrell,2543799,DB,FA,Bye,,,,,,,,,,,,,,,,,,,85,0.00,
Justin Coleman,2553637,DB,SEA,NYJ,,,,,,,,,,,,,,,,,,0.83,86,0.00,-0.83
Landon Collins,2552454,DB,NYG,IND,,,,,,,,,,,,,,,,,,0.00,87,0.00,0.0
Bryan Cook,2567787,DB,KC,DEN,,,,,,,,,,,,,,,,,,2.61,88,0.00,-2.61
Chris Cooper,2561429,DB,FA,Bye,,,,,,,,,,,,,,,,,,,89,0.00,
Tyler Coyle,2566806,DB,DAL,@TEN,,,,,,,,,,,,,,,,,,0.00,90,0.00,0.0
Xavier Crawford,2562515,DB,SEA,NYJ,,,,,,,,,,,,,,,,,,0.00,91,0.00,0.0
Nick Cross,2567700,DB,IND,@NYG,,,,,,,,,,,,,,,,,,0.65,92,0.00,-0.65
Keion Crossen,2561157,DB,MIA,@NE,,,,,,,,,,,,,,,,,,3.65,93,0.00,-3.65
Dane Cruikshank,2561033,DB,CHI,@DET,,,,,,,,,,,,,,,,,,0.00,94,0.00,0.0
Kamren Curl,2565270,DB,WAS,CLE,,,,,,,,,,,,,,,,,,10.51,95,0.00,-10.51
Brandin Dandridge,2567790,DB,FA,Bye,,,,,,,,,,,,,,,,,,,96,0.00,
Cameron Dantzler,2564526,DB,MIN,@GB,,,,,,,,,,,,,,,,,,9.14,97,0.00,-9.14
Ronald Darby,2552689,DB,DEN,@KC,,,,,,,,,,,,,,,,,,0.00,98,0.00,0.0
Ashtyn Davis,2564793,DB,NYJ,@SEA,,,,,,,,,,,,,,,,,,0.31,99,0.00,-0.31
Carlton Davis,2561039,DB,TB,CAR,,,,,,,,,,,,,,,,,,10.15,100,0.00,-10.15
Cody Davis,2541135,DB,NE,MIA,,,,,,,,,,,,,,,,,,0.00,101,0.00,0.0
Jalen Davis,2561316,DB,CIN,BUF,,,,,,,,,,,,,,,,,,1.07,102,0.00,-1.07
Javaris Davis,2564265,DB,FA,Bye,,,,,,,,,,,,,,,,,,,103,0.00,
Michael Davis,2559164,DB,LAC,LA,,,,,,,,,,,,,,,,,,10.09,104,0.00,-10.09
Shabari Davis,2567733,DB,FA,Bye,,,,,,,,,,,,,,,,,,,105,0.00,
Shawn Davis,2565597,DB,FA,Bye,,,,,,,,,,,,,,,,,,,106,0.00,
Jamel Dean,2562556,DB,TB,CAR,,,,,,,,,,,,,,,,,,8.50,107,0.00,-8.5
Dee Delaney,2561041,DB,TB,CAR,,,,,,,,,,,,,,,,,,2.95,108,0.00,-2.95
Grant Delpit,2563773,DB,CLE,@WAS,,,,,,,,,,,,,,,,,,9.92,109,0.00,-9.92
Ben DeLuca,2566469,DB,FA,Bye,,,,,,,,,,,,,,,,,,,110,0.00,
Darqueze Dennard,2543474,DB,FA,Bye,,,,,,,,,,,,,,,,,,,111,0.00,
Quandre Diggs,2552262,DB,SEA,NYJ,,,,,,,,,,,,,,,,,,7.86,112,0.00,-7.86
Trevon Diggs,2563836,DB,DAL,@TEN,,,,,,,,,,,,,,,,,,8.60,113,0.00,-8.6
Myles Dorn,2564532,DB,MIN,@GB,,,,,,,,,,,,,,,,,,0.00,114,0.00,0.0
Rasul Douglas,2558168,DB,GB,MIN,,,,,,,,,,,,,,,,,,9.78,115,0.00,-9.78
Kyle Dugger,2564601,DB,NE,MIA,,,,,,,,,,,,,,,,,,10.44,116,0.00,-10.44
Isaiah Dunn,2565720,DB,SEA,NYJ,,,,,,,,,,,,,,,,,,0.00,117,0.00,0.0
Cobie Durant,2567826,DB,LA,@LAC,,,,,,,,,,,,,,,,,,3.36,118,0.00,-3.36
Brandin Echols,2565726,DB,NYJ,@SEA,,,,,,,,,,,,,,,,,,0.85,119,0.00,-0.85
Terrell Edmunds,2560712,DB,PIT,@BAL,,,,,,,,,,,,,,,,,,8.36,120,0.00,-8.36
Mike Edwards,2562259,DB,TB,CAR,,,,,,,,,,,,,,,,,,10.23,121,0.00,-10.23
Kaiir Elam,2567331,DB,BUF,@CIN,,,,,,,,,,,,,,,,,,3.82,122,0.00,-3.82
Corn Elder,2558171,DB,WAS,CLE,,,,,,,,,,,,,,,,,,0.00,123,0.00,0.0
DeShon Elliott,2560715,DB,DET,CHI,,,,,,,,,,,,,,,,,,10.26,124,0.00,-10.26
Jalen Elliott,2563935,DB,LV,SF,,,,,,,,,,,,,,,,,,0.00,125,0.00,0.0
Martin Emerson,2567466,DB,CLE,@WAS,,,,,,,,,,,,,,,,,,9.79,126,0.00,-9.79
Kabion Ento,2563085,DB,FA,Bye,,,,,,,,,,,,,,,,,,,127,0.00,
Marcus Epps,2562946,DB,PHI,NO,,,,,,,,,,,,,,,,,,9.07,128,0.00,-9.07
Akayleb Evans,2567913,DB,MIN,@GB,,,,,,,,,,,,,,,,,,0.00,129,0.00,0.0
Justin Evans,2557945,DB,NO,@PHI,,,,,,,,,,,,,,,,,,2.29,130,0.00,-2.29
Brandon Facyson,2560719,DB,IND,@NYG,,,,,,,,,,,,,,,,,,4.17,131,0.00,-4.17
Caleb Farley,2566106,DB,TEN,DAL,,,,,,,,,,,,,,,,,,0.00,132,0.00,0.0
Clayton Fejedelem,2555355,DB,MIA,@NE,,,,,,,,,,,,,,,,,,0.81,133,0.00,-0.81
Rashad Fenton,2562649,DB,ATL,ARI,,,,,,,,,,,,,,,,,,1.57,134,0.00,-1.57
Minkah Fitzpatrick,2560725,DB,PIT,@BAL,,,,,,,,,,,,,,,,,,11.17,135,0.00,-11.17
Demetrius Flannigan-Fowles,2563090,DB,SF,@LV,,,,,,,,,,,,,,,,,,0.49,136,0.00,-0.49
Cordale Flott,2567997,DB,NYG,IND,,,,,,,,,,,,,,,,,,3.04,137,0.00,-3.04
Tre Flowers,2560728,DB,CIN,BUF,,,,,,,,,,,,,,,,,,2.30,138,0.00,-2.3
Mike Ford,2561527,DB,ATL,ARI,,,,,,,,,,,,,,,,,,0.61,139,0.00,-0.61
Rudy Ford,2558174,DB,GB,MIN,,,,,,,,,,,,,,,,,,10.27,140,0.00,-10.27
Darrick Forrest,2566598,DB,WAS,CLE,,,,,,,,,,,,,,,,,,10.89,141,0.00,-10.89
Benjie Franklin,2567742,DB,FA,Bye,,,,,,,,,,,,,,,,,,,142,0.00,
Sam Franklin,2563638,DB,CAR,@TB,,,,,,,,,,,,,,,,,,0.78,143,0.00,-0.78
Jordan Fuller,2564340,DB,LA,@LAC,,,,,,,,,,,,,,,,,,4.87,144,0.00,-4.87
Kendall Fuller,2555349,DB,WAS,CLE,,,,,,,,,,,,,,,,,,8.26,145,0.00,-8.26
Kristian Fulton,2564046,DB,TEN,DAL,,,,,,,,,,,,,,,,,,8.76,146,0.00,-8.76
Innis Gaines,2565591,DB,GB,MIN,,,,,,,,,,,,,,,,,,0.74,147,0.00,-0.74
Sauce Gardner,2568027,DB,NYJ,@SEA,,,,,,,,,,,,,,,,,,0.00,148,0.00,0.0
C.J. Gardner-Johnson,2562588,DB,PHI,NO,,,,,,,,,,,,,,,,,,0.00,149,0.00,0.0
Jake Gervase,2563306,DB,LA,@LAC,,,,,,,,,,,,,,,,,,0.00,150,0.00,0.0
Mark Gilbert,2565783,DB,PIT,@BAL,,,,,,,,,,,,,,,,,,0.00,151,0.00,0.0
Tyree Gillespie,2566256,DB,FA,Bye,,,,,,,,,,,,,,,,,,,152,0.00,
Alohi Gilman,2565042,DB,LAC,LA,,,,,,,,,,,,,,,,,,2.73,153,0.00,-2.73
Stephon Gilmore,2533062,DB,IND,@NYG,,,,,,,,,,,,,,,,,,8.76,154,0.00,-8.76
Jeff Gladney,2564541,DB,FA,Bye,,,,,,,,,,,,,,,,,,,155,0.00,
Mario Goodrich,2568084,DB,PHI,NO,,,,,,,,,,,,,,,,,,0.00,156,0.00,0.0
C.J. Goodwin,2550767,DB,DAL,@TEN,,,,,,,,,,,,,,,,,,0.00,157,0.00,0.0
Kyler Gordon,2567391,DB,CHI,@DET,,,,,,,,,,,,,,,,,,9.57,158,0.00,-9.57
Tay Gowan,2566427,DB,MIN,@GB,,,,,,,,,,,,,,,,,,0.00,159,0.00,0.0
Thomas Graham Jr.,2565923,DB,CLE,@WAS,,,,,,,,,,,,,,,,,,0.00,160,0.00,0.0
Richie Grant,2565818,DB,ATL,ARI,,,,,,,,,,,,,,,,,,9.77,161,0.00,-9.77
J.T. Gray,2561206,DB,NO,@PHI,,,,,,,,,,,,,,,,,,0.29,162,0.00,-0.29
A.J. Green,2563782,DB,CLE,@WAS,,,,,,,,,,,,,,,,,,1.05,163,0.00,-1.05
Allie Green,2567394,DB,FA,Bye,,,,,,,,,,,,,,,,,,,164,0.00,
Olaijah Griffin,2566635,DB,FA,Bye,,,,,,,,,,,,,,,,,,,165,0.00,
Shaquill Griffin,2558259,DB,JAX,@HOU,,,,,,,,,,,,,,,,,,1.51,166,0.00,-1.51
Javelin Guidry,2565504,DB,ATL,ARI,,,,,,,,,,,,,,,,,,0.00,167,0.00,0.0
Javon Hagan,2565219,DB,FA,Bye,,,,,,,,,,,,,,,,,,,168,0.00,
Nate Hairston,2558108,DB,ARI,@ATL,,,,,,,,,,,,,,,,,,0.00,169,0.00,0.0
Grant Haley,2561001,DB,LA,@LAC,,,,,,,,,,,,,,,,,,0.00,170,0.00,0.0
Bryce Hall,2564796,DB,NYJ,@SEA,,,,,,,,,,,,,,,,,,0.00,171,0.00,0.0
Darren Hall,2565821,DB,ATL,ARI,,,,,,,,,,,,,,,,,,7.62,172,0.00,-7.62
Kemon Hall,2562975,DB,LAC,LA,,,,,,,,,,,,,,,,,,0.00,173,0.00,0.0
Tyler Hall,2563497,DB,LV,SF,,,,,,,,,,,,,,,,,,0.00,174,0.00,0.0
Antonio Hamilton,2556804,DB,ARI,@ATL,,,,,,,,,,,,,,,,,,3.72,175,0.00,-3.72
Kyle Hamilton,2567274,DB,BAL,PIT,,,,,,,,,,,,,,,,,,7.03,176,0.00,-7.03
Damar Hamlin,2565872,DB,BUF,@CIN,,,,,,,,,,,,,,,,,,10.48,177,0.00,-10.48
Harrison Hand,2564547,DB,CHI,@DET,,,,,,,,,,,,,,,,,,0.00,178,0.00,0.0
Justin Hardee,2559181,DB,NYJ,@SEA,,,,,,,,,,,,,,,,,,0.00,179,0.00,0.0
Duron Harmon,2541243,DB,LV,SF,,,,,,,,,,,,,,,,,,9.13,180,0.00,-9.13
Madre Harper,2564421,DB,CAR,@TB,,,,,,,,,,,,,,,,,,0.00,181,0.00,0.0
Anthony Harris,2553655,DB,PHI,NO,,,,,,,,,,,,,,,,,,0.00,182,0.00,0.0
Erik Harris,2555568,DB,ATL,ARI,,,,,,,,,,,,,,,,,,0.49,183,0.00,-0.49
Tim Harris,2562949,DB,FA,Bye,,,,,,,,,,,,,,,,,,,184,0.00,
Will Harris,2562395,DB,DET,CHI,,,,,,,,,,,,,,,,,,9.98,185,0.00,-9.98
Ronnie Harrison,2561008,DB,CLE,@WAS,,,,,,,,,,,,,,,,,,4.11,186,0.00,-4.11
Myles Hartsfield,2563644,DB,CAR,@TB,,,,,,,,,,,,,,,,,,7.37,187,0.00,-7.37
Jaylinn Hawkins,2563500,DB,ATL,ARI,,,,,,,,,,,,,,,,,,8.59,188,0.00,-8.59
Casey Hayward,2532861,DB,ATL,ARI,,,,,,,,,,,,,,,,,,5.04,189,0.00,-5.04
C.J. Henderson,2564199,DB,CAR,@TB,,,,,,,,,,,,,,,,,,7.65,190,0.00,-7.65
Trayvon Henderson,2561339,DB,FA,Bye,,,,,,,,,,,,,,,,,,,191,0.00,
Tre Herndon,2561340,DB,JAX,@HOU,,,,,,,,,,,,,,,,,,0.00,192,0.00,0.0
Gavin Heslop,2565156,DB,CAR,@TB,,,,,,,,,,,,,,,,,,0.00,193,0.00,0.0
Elijah Hicks,2567397,DB,CHI,@DET,,,,,,,,,,,,,,,,,,0.84,194,0.00,-0.84
Faion Hicks,2567526,DB,DEN,@KC,,,,,,,,,,,,,,,,,,0.00,195,0.00,0.0
Daxton Hill,2567451,DB,CIN,BUF,,,,,,,,,,,,,,,,,,1.47,196,0.00,-1.47
Troy Hill,2553536,DB,LA,@LAC,,,,,,,,,,,,,,,,,,10.24,197,0.00,-10.24
Mike Hilton,2556559,DB,CIN,BUF,,,,,,,,,,,,,,,,,,8.32,198,0.00,-8.32
Nate Hobbs,2566259,DB,LV,SF,,,,,,,,,,,,,,,,,,10.61,199,0.00,-10.61
Jevon Holland,2566283,DB,MIA,@NE,,,,,,,,,,,,,,,,,,9.21,200,0.00,-9.21
Ka'dar Hollman,2562940,DB,MIA,@NE,,,,,,,,,,,,,,,,,,0.00,201,0.00,0.0
Christian Holmes,2568330,DB,WAS,CLE,,,,,,,,,,,,,,,,,,7.23,202,0.00,-7.23
Darnay Holmes,2564739,DB,NYG,IND,,,,,,,,,,,,,,,,,,5.05,203,0.00,-5.05
Amani Hooker,2562666,DB,TEN,DAL,,,,,,,,,,,,,,,,,,8.76,204,0.00,-8.76
Malik Hooker,2558060,DB,DAL,@TEN,,,,,,,,,,,,,,,,,,5.60,205,0.00,-5.6
Jaycee Horn,2565893,DB,CAR,@TB,,,,,,,,,,,,,,,,,,7.79,206,0.00,-7.79
DeAndre Houston-Carson,2555381,DB,CHI,@DET,,,,,,,,,,,,,,,,,,9.91,207,0.00,-9.91
Xavien Howard,2555539,DB,MIA,@NE,,,,,,,,,,,,,,,,,,7.01,208,0.00,-7.01
Talanoa Hufanga,2566529,DB,SF,@LV,,,,,,,,,,,,,,,,,,10.42,209,0.00,-10.42
JuJu Hughes,2564352,DB,ARI,@ATL,,,,,,,,,,,,,,,,,,0.00,210,0.00,0.0
Mike Hughes,2560746,DB,DET,CHI,,,,,,,,,,,,,,,,,,8.74,211,0.00,-8.74
Marlon Humphrey,2558067,DB,BAL,PIT,,,,,,,,,,,,,,,,,,9.27,212,0.00,-9.27
Micah Hyde,2539240,DB,BUF,@CIN,,,,,,,,,,,,,,,,,,0.00,213,0.00,0.0
Noah Igbinoghene,2564457,DB,MIA,@NE,,,,,,,,,,,,,,,,,,0.00,214,0.00,0.0
Godwin Igwebuike,2560749,DB,SEA,NYJ,,,,,,,,,,,,,,,,,,0.00,215,0.00,0.0
Dan Isom,2567838,DB,FA,Bye,,,,,,,,,,,,,,,,,,,216,0.00,
Adoree' Jackson,2558065,DB,NYG,IND,,,,,,,,,,,,,,,,,,10.56,217,0.00,-10.56
Chris Jackson,2564049,DB,TEN,DAL,,,,,,,,,,,,,,,,,,0.00,218,0.00,0.0
Dane Jackson,2563614,DB,BUF,@CIN,,,,,,,,,,,,,,,,,,8.01,219,0.00,-8.01
Donte Jackson,2560753,DB,CAR,@TB,,,,,,,,,,,,,,,,,,1.85,220,0.00,-1.85
Eddie Jackson,2558176,DB,CHI,@DET,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
J.C. Jackson,2560754,DB,LAC,LA,,,,,,,,,,,,,,,,,,0.00,222,0.00,0.0
Kareem Jackson,496735,DB,DEN,@KC,,,,,,,,,,,,,,,,,,8.81,223,0.00,-8.81
Lamar Jackson,2565513,DB,DEN,@KC,,,,,,,,,,,,,,,,,,0.00,224,0.00,0.0
Mike Jackson,2562434,DB,SEA,NYJ,,,,,,,,,,,,,,,,,,9.07,225,0.00,-9.07
Robert Jackson,2561434,DB,FA,Bye,,,,,,,,,,,,,,,,,,,226,0.00,
Theo Jackson,2567652,DB,MIN,@GB,,,,,,,,,,,,,,,,,,0.38,227,0.00,-0.38
William Jackson,2556367,DB,PIT,@BAL,,,,,,,,,,,,,,,,,,2.71,228,0.00,-2.71
Jerry Jacobs,2566896,DB,DET,CHI,,,,,,,,,,,,,,,,,,9.51,229,0.00,-9.51
Craig James,2561486,DB,NYJ,@SEA,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0
Derwin James,2560760,DB,LAC,LA,,,,,,,,,,,,,,,,,,10.51,231,0.00,-10.51
Shemar Jean-Charles,2566079,DB,GB,MIN,,,,,,,,,,,,,,,,,,0.00,232,0.00,0.0
Tony Jefferson,2540164,DB,NYG,IND,,,,,,,,,,,,,,,,,,3.40,233,0.00,-3.4
Janoris Jenkins,2532875,DB,SF,@LV,,,,,,,,,,,,,,,,,,0.00,234,0.00,0.0
Rayshawn Jenkins,2558182,DB,JAX,@HOU,,,,,,,,,,,,,,,,,,11.10,235,0.00,-11.1
Josh Jobe,2568087,DB,PHI,NO,,,,,,,,,,,,,,,,,,0.56,236,0.00,-0.56
Danny Johnson,2560764,DB,WAS,CLE,,,,,,,,,,,,,,,,,,3.41,237,0.00,-3.41
Dontae Johnson,2543739,DB,SF,@LV,,,,,,,,,,,,,,,,,,0.00,238,0.00,0.0
Isaiah Johnson,2562675,DB,FA,Bye,,,,,,,,,,,,,,,,,,,239,0.00,
Jamar Johnson,2566031,DB,FA,Bye,,,,,,,,,,,,,,,,,,,240,0.00,
Jaquan Johnson,2562676,DB,BUF,@CIN,,,,,,,,,,,,,,,,,,0.35,241,0.00,-0.35
Jaylon Johnson,2563701,DB,CHI,@DET,,,,,,,,,,,,,,,,,,7.69,242,0.00,-7.69
John Johnson,2558183,DB,CLE,@WAS,,,,,,,,,,,,,,,,,,9.21,243,0.00,-9.21
Lonnie Johnson,2562295,DB,TEN,DAL,,,,,,,,,,,,,,,,,,1.51,244,0.00,-1.51
Nazeeh Johnson,2567793,DB,KC,DEN,,,,,,,,,,,,,,,,,,0.00,245,0.00,0.0
Taron Johnson,2560766,DB,BUF,@CIN,,,,,,,,,,,,,,,,,,9.67,246,0.00,-9.67
Brandon Jones,2564469,DB,MIA,@NE,,,,,,,,,,,,,,,,,,0.00,247,0.00,0.0
Byron Jones,2552568,DB,MIA,@NE,,,,,,,,,,,,,,,,,,0.00,248,0.00,0.0
Jack Jones,2567940,DB,NE,MIA,,,,,,,,,,,,,,,,,,5.58,249,0.00,-5.58
Jaylon Jones,2567406,DB,CHI,@DET,,,,,,,,,,,,,,,,,,4.75,250,0.00,-4.75
