PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Harold Landry,2560784,LB,TEN,@CHI,2.55,1.44,0.61,0.78,,,,,,,,,,0.17,1.16,,,8.08,49,43,10.80,2.72
Quincy Williams,2562954,LB,NYJ,@SF,4.51,2.17,0.11,0.69,0.05,0.11,,,,,,,,0.42,0.21,0.48,,11.05,9,44,10.60,-0.45
Joe Tryon-Shoyinka,2566574,LB,TB,WAS,2.05,0.8,0.34,0.4,,,,,0.06,,,,,,0.51,,0.06,5.33,92,45,10.50,5.17
Rashan Gary,2562376,LB,GB,@PHI,1.4,1.1,0.55,0.37,,0.12,0.06,,,,,,,0.12,1.28,,,5.84,85,46,9.70,3.86
Nick Bolton,2566175,LB,KC,BAL,4.12,3.71,0.06,0.58,0.06,,,,,,,,,0.23,0.23,,,10.30,20,47,9.40,-0.9
Josey Jewell,2560763,LB,CAR,@NO,3.5,2.85,0.11,0.22,,0.11,0.11,,,,,,,0.11,0.22,,,8.39,46,48,9.40,1.01
Trenton Simpson,2569564,LB,BAL,@KC,3.71,1.95,0.24,0.35,,0.06,0.12,,,,,,,0.18,0.47,,,8.76,43,49,9.30,0.54
Kaden Elliss,2562901,LB,ATL,PIT,4.19,1.95,0.18,0.59,,,,,,,,,,0.18,0.47,,,9.39,33,50,9.00,-0.39
Christian Rozeboom,2564394,LB,LAR,@DET,2.22,0.96,,0.06,0.06,,,,,,,,,0.18,0.12,,,4.72,102,51,9.00,4.28
Zaire Franklin,2561155,LB,IND,HOU,6.26,4.36,0.09,0.11,0.07,0.12,,,,,,,,0.34,0.23,0.62,,14.00,2,52,8.90,-5.1
Jared Verse,2572213,LB,LAR,@DET,1.8,1.26,0.36,0.3,,0.06,0.06,,,,,,,,,,,4.90,99,53,8.70,3.8
Dallas Turner,2572282,LB,MIN,@NYG,1.8,1.35,0.22,0.34,,0.06,0.06,,,,,,,0.06,0.51,,,5.14,96,54,8.50,3.36
Jerome Baker,2560966,LB,TEN,@CHI,4.12,1.37,0.23,0.34,0.06,0.06,,,,,,,,,,,,8.39,45,55,8.20,-0.19
Jahlani Tavai,2562755,LB,NE,@CIN,3.68,2.47,0.05,0.32,0.05,0.05,,,,,,,,0.21,0.16,0.21,,8.54,44,56,8.20,-0.34
Byron Young,2570014,LB,LAR,@DET,,,,,,,,,,,,,,,,,,0.00,421,57,8.20,8.2
Troy Andersen,2567235,LB,ATL,PIT,3.49,1.36,0.09,0.12,,0.06,,,,,,,,0.06,0.24,,,6.89,63,58,8.10,1.21
Eric Wilson,2559012,LB,GB,@PHI,1.27,0.58,0.12,,,,,,,,,,,,,,,2.49,139,59,8.10,5.61
Daiyan Henley,2570281,LB,LAC,LV,,,,,,,,,,,,,,,,,,0.00,290,60,7.80,7.8
Ivan Pace Jr.,2571210,LB,MIN,@NYG,4.44,3.26,0.22,0.22,,0.06,0.06,,,,,,,0.17,0.62,,,10.39,19,61,7.70,-2.69
Edgerrin Cooper,2572030,LB,GB,@PHI,2.63,1.28,0.09,0.24,,0.06,,,,,,,,0.12,0.18,,,5.85,83,62,7.60,1.75
Jack Campbell,2569741,LB,DET,LAR,3.92,3.1,0.19,0.44,,0.06,0.06,,,,,,,,,,,9.05,37,63,7.50,-1.55
Demetrius Flannigan-Fowles,2563090,LB,SF,NYJ,2.32,0.58,0.17,,,0.12,0.12,,0.12,,,,,,,,0.12,5.19,95,64,7.50,2.31
Denzel Perryman,2552310,LB,LAC,LV,2.72,1.89,0.06,0.3,0.06,,,,,,,,,0.18,0.18,1.06,,6.57,75,65,7.50,0.93
Azeez Al-Shaair,2562462,LB,HOU,@IND,4.62,2.74,0.06,0.37,,,0.06,,,,,,,0.19,0.25,,,9.91,29,66,7.30,-2.61
Blake Cashman,2562496,LB,MIN,@NYG,3.04,2.52,0.14,0.29,,,0.06,,,,,,,0.23,0.29,,,7.57,54,67,7.20,-0.37
Lavonte David,2532828,LB,TB,WAS,4.49,1.99,0.23,,0.06,0.06,0.06,,,,,,,0.28,0.23,0.34,,9.70,32,68,7.20,-2.5
Nate Landman,2568519,LB,ATL,PIT,2.59,1.87,0.06,0.3,,0.06,,,,,,,,,,,,5.79,86,69,7.20,1.41
Alex Highsmith,2564982,LB,PIT,@ATL,2.09,1.36,0.45,0.56,,0.11,,,,,,,,0.11,1.07,,,6.89,64,70,7.00,0.11
Von Miller,2495202,LB,BUF,ARI,0.3,0.18,0.06,0.24,,,,,,,,,,,0.24,,,1.16,201,71,7.00,5.84
Jordan Hicks,2552315,LB,CLE,DAL,3.74,2.59,0.08,0.33,0.06,0.06,0.06,,,,,,,,,,,8.30,48,72,6.90,-1.4
Matthew Judon,2555505,LB,ATL,PIT,1.48,1.31,0.63,0.85,,0.06,,,,,,,,0.11,1.48,,,6.77,69,73,6.90,0.13
Isaiah McDuffie,2566082,LB,GB,@PHI,1.72,1.2,,0.17,,,,,,,,,,0.06,0.06,,,3.74,112,74,6.80,3.06
Lorenzo Carter,2561015,LB,ATL,PIT,1.65,1.54,0.24,0.41,,0.12,0.06,,,,,,,0.12,0.71,,,5.63,87,75,6.60,0.97
Arnold Ebiketie,2567238,LB,ATL,PIT,0.88,0.47,0.23,0.12,,0.12,,,,,,,0.06,0.12,0.82,,,3.55,117,76,6.60,3.05
"Kenneth Murray, Jr.",2565063,LB,TEN,@CHI,4.3,1.59,0.11,0.37,0.05,,,,,,,,,0.16,0.21,,,8.86,41,77,6.30,-2.56
Demario Davis,2533008,LB,NO,CAR,4.12,2.41,0.29,0.65,,,0.06,,,,,,,0.24,0.59,,,10.14,22,78,6.20,-3.94
Jaelan Phillips,2566289,LB,MIA,JAX,3.57,1.59,0.67,0.7,,0.06,0.06,,,,,,,0.19,1.4,,,10.14,23,79,6.10,-4.04
Brian Burns,2562242,LB,NYG,MIN,1.81,0.99,0.55,0.88,,0.05,,,,,,,,0.16,1.15,,,6.88,65,80,6.00,-0.88
Junior Colson,2572465,LB,LAC,LV,4.53,2.26,0.09,0.18,,,0.06,,,,,,,0.18,0.18,,,9.20,34,81,5.80,-3.4
K.J. Britt,2566559,LB,TB,WAS,3.3,1.59,,0.28,,0.06,0.06,,,,,,,,0.28,,,6.73,70,82,5.70,-1.03
Anfernee Orji,2571252,LB,NO,CAR,0.57,0.63,0.11,0.06,,0.06,0.06,,,,,,,,,,,1.81,170,83,5.70,3.89
Odafe Oweh,2565848,LB,BAL,@KC,2.14,1.2,0.35,0.43,,0.17,0.09,,,,,,,,1.02,,,6.47,78,84,5.60,-0.87
David Ojabo,2567301,LB,BAL,@KC,1.29,0.34,0.11,0.11,,,,,,,,,,,0.11,,,2.58,135,85,5.50,2.92
Baron Browning,2566025,LB,DEN,@SEA,1.2,0.46,0.26,0.34,,0.06,,,,,,,,0.11,0.63,,,3.91,111,86,5.40,1.49
Ernest Jones,2566229,LB,SEA,DEN,3.36,3.12,0.24,0.69,,,,,,,,,,0.17,0.4,,,9.05,38,87,5.20,-3.85
Derrick Barnes,2566055,LB,DET,LAR,2.78,1.45,0.06,0.24,,0.06,,,,,,,,0.06,0.3,,,6.03,81,88,5.10,-0.93
Jamin Davis,2566595,LB,GB,@PHI,2.02,1.23,0.11,0.5,,0.06,0.06,,,,,,,0.17,0.28,,,5.57,89,89,5.10,-0.47
Derick Hall,2570329,LB,SEA,DEN,2.13,1.7,0.35,0.62,,,,,,,,,,,,,,5.85,84,90,5.10,-0.75
Jamien Sherwood,2565762,LB,NYJ,@SF,1.35,1.08,,,,,,,,,,,,,,,,2.67,128,91,5.10,2.43
Drue Tranquill,2562765,LB,KC,BAL,4.58,2.04,0.31,0.43,,0.06,,,,,,,,0.12,0.49,0.87,,10.14,24,92,5.10,-5.04
De'Vondre Campbell,2555255,LB,SF,NYJ,,8.66,0.1,,0.1,,0.1,,,,,,,0.31,0.31,1.22,,6.82,67,93,4.80,-2.02
Bobby Okereke,2562416,LB,NYG,MIN,5.15,2.86,0.11,0.4,0.11,0.11,0.06,,,,,,,0.34,0.23,2,,12.12,5,94,4.63,-7.49
Yasir Abdullah,2569891,LB,JAX,@MIA,,,,,,,,,,,,,,,,,,0.00,213,95,4.50,4.5
Cody Barton,2562472,LB,DEN,@SEA,3.16,2.5,,0.17,0.06,,,,,,,,,0.11,0.11,,,7.04,61,96,4.50,-2.54
Daniel Hardy,2567832,LB,CHI,TEN,1.23,0.53,0.12,0.12,,0.06,0.06,,,,,,,,,,,2.85,124,97,4.50,1.65
Payton Wilson,2572456,LB,PIT,@ATL,2.4,1.09,,,,0.05,,,,,,,,,,,,4.43,105,98,4.50,0.07
Damone Clark,2567493,LB,DAL,@CLE,3.82,1.55,,0.24,,0.06,0.06,,,,,,,0.12,0.24,,,7.71,52,99,4.20,-3.51
Tremaine Edmunds,2560713,LB,CHI,TEN,4.17,2.76,0.06,0.37,0.06,,,,,,,,,0.43,0.12,0.55,,9.95,27,100,4.20,-5.75
Jack Gibbens,2568810,LB,TEN,@CHI,2.76,0.7,0.05,0.16,,,,,,,,,,0.11,0.11,,,5.23,94,101,4.20,-1.03
Malcolm Rodriguez,2567562,LB,DET,LAR,1.23,0.49,0.12,,,,,,,,,,,,,,,2.38,145,102,4.20,1.82
Frankie Luvu,2561366,LB,WAS,@TB,3.56,2.3,0.26,0.47,,0.05,,,,,,,,0.21,0.52,,,8.91,40,103,3.90,-5.01
Marcus Davenport,2561037,LB,DET,LAR,0.88,0.53,0.26,0.29,,0.06,,,,,,,,,0.47,,,3.04,121,104,3.60,0.56
Josh Sweat,2560889,LB,PHI,GB,1.46,0.64,0.53,0.47,,0.06,,,,,,,,0.12,1.29,,,5.49,91,105,3.50,-1.99
Jordyn Brooks,2565135,LB,MIA,JAX,4.42,2.87,0.12,0.42,,0.06,0.06,,,,,,,0.24,0.24,,,10.21,21,106,3.30,-6.91
Owen Pappoe,2570227,LB,ARI,@BUF,0.83,0.44,0.06,0.06,,,,,,,,,,,,,,1.72,173,107,3.30,1.58
Quinton Bell,2562908,LB,MIA,JAX,2,0.67,0.06,0.12,,,,,,,,,,0.12,,,,4.00,110,108,3.00,-1.0
Michael Hoecht,2564346,LB,LAR,@DET,0.76,0.41,,,,0.06,0.06,,,,,,,,,,,1.66,180,109,3.00,1.34
DJ Johnson,2569603,LB,CAR,@NO,0.69,0.6,0.09,0.26,,0.09,,,,,,,,,0.09,,,2.33,148,110,3.00,0.67
Jermaine Johnson II,2568033,LB,NYJ,@SF,2.44,0.94,0.47,0.55,,0.06,0.06,,,,,,,0.33,0.94,,,7.55,55,111,3.00,-4.55
Marist Liufau,2571979,LB,DAL,@CLE,1.74,0.56,0.03,0.17,,,,,,,,,,0.06,0.17,,,3.50,118,112,3.00,-0.5
Segun Olubi,2569263,LB,IND,HOU,0.86,0.63,,,,0.06,0.06,,0.06,,,,,,0.29,,0.06,2.33,149,113,3.00,0.67
Patrick Queen,2563575,LB,PIT,@ATL,4.41,2.54,0.23,0.51,0.06,0.06,0.06,,,,,,,0.34,0.56,,,10.97,11,114,3.00,-7.97
Jon Rhattigan,2567127,LB,CAR,@NO,0.26,0.37,,,,,,,,,,,,,,,,0.61,210,115,3.00,2.39
Lukas Van Ness,2569792,LB,GB,@PHI,0.23,0.12,0.06,0.12,,,,,,,,,,,0.12,,,0.78,206,116,3.00,2.22
Akeem Davis-Gaither,2563728,LB,CIN,NE,1.14,0.51,,0.06,,,,,,,,,,0.06,,,,2.26,154,117,2.70,0.44
Divine Deablo,2566253,LB,LV,@LAC,2.88,2.5,0.05,0.16,,,0.05,,,,,,,0.11,0.11,,,6.54,76,118,2.70,-3.84
Kristian Welch,2565348,LB,BAL,@KC,1.26,0.57,,0.11,,0.06,0.06,,,,,,,,,,,2.67,129,119,2.70,0.03
Bud Dupree,2552289,LB,LAC,LV,0.95,0.41,0.27,0.47,,0.06,,,,,,,,0.12,0.53,,,3.69,113,120,2.50,-1.19
Arden Key,2560779,LB,TEN,@CHI,0.77,0.36,0.18,,,,,,,,,,,0.05,0.26,,,1.99,159,121,2.50,0.51
Krys Barnes,2563971,LB,ARI,@BUF,0.86,0.46,0.06,0.06,,0.06,,,,,,,,,,,,1.99,158,122,2.10,0.11
Devin Bush,2562243,LB,CLE,DAL,,,,,,,,,,,,,,,,,,0.00,240,123,2.10,2.1
Mohamoud Diabate,2570849,LB,CLE,DAL,1.02,0.4,,,,,,,,,,,,,0.4,,,1.97,161,124,2.10,0.13
Tony Fields II,2565971,LB,LAR,@DET,1.02,0.4,,0.06,,0.06,0.06,,,,,,,,0.34,,,2.30,152,125,2.10,-0.2
Willie Gay Jr.,2564280,LB,NO,CAR,3.26,2.17,0.06,0.23,0.06,,0.06,,,,,,,0.34,0.17,,,7.86,51,126,2.10,-5.76
Malik Harrison,2563554,LB,BAL,@KC,1.29,0.34,0.06,0.22,,,,,,,,,,,0.11,,,2.64,132,127,2.10,-0.54
Anthony Nelson,2562507,LB,TB,WAS,0.91,0.57,,0.11,,,,,,,,,,,0.11,,,1.93,165,128,2.10,0.17
Preston Smith,2552276,LB,GB,@PHI,1.5,1.02,0.51,0.42,,0.12,,,,,,,,0.18,1.2,,,5.98,82,129,2.10,-3.88
Nick Vigil,2555528,LB,DAL,@CLE,,,,,,,,,,,,,,,,,,0.00,406,130,2.10,2.1
Mykal Walker,2563530,LB,WAS,@TB,1.01,0.85,,,,0.05,0.05,,0.05,,,,,,0.16,,0.05,2.53,136,131,2.10,-0.43
Pete Werner,2566358,LB,NO,CAR,3.37,1.26,,0.23,,0.06,0.06,,,,,,,0.11,0.06,,,6.73,71,132,2.10,-4.63
Nik Bonitto,2567517,LB,DEN,@SEA,0.58,0.32,0.05,0.05,,0.05,0.05,,,,,,,,,,,1.46,191,133,2.00,0.54
Kyle Van Noy,2543699,LB,BAL,@KC,1.07,0.59,0.3,0.36,,0.12,0.06,,,,,,,0.18,0.47,,,4.26,107,134,2.00,-2.26
JD Bertrand,2571799,LB,ATL,PIT,0.85,0.68,,,,0.06,0.06,,,,,,,,,,,1.95,163,135,1.50,-0.45
Amari Burney,2570041,LB,LV,@LAC,1.35,0.54,,,,,,,,,,,,,,,,2.35,147,136,1.50,-0.85
Claudin Cherelus,2570617,LB,CAR,@NO,0.36,0.31,0.1,0.21,,0.05,0.05,,,,,,,,0.05,,,1.49,190,137,1.50,0.01
Troy Dye,2564535,LB,LAC,LV,0.8,0.17,,,,0.06,0.06,,,,,,,,,,,1.57,183,138,1.50,-0.07
Nick Hampton,2570008,LB,LAR,@DET,0.64,0.52,,,,,,,,,,,,,,,,1.27,198,139,1.50,0.23
Jake Hansen,2568870,LB,HOU,@IND,0.89,1.07,0.06,0.12,,,,,,,,,,,0.3,,,2.43,141,140,1.50,-0.93
Nick Herbig,2570248,LB,PIT,@ATL,0.6,0.38,,0.05,,,,,,,,,,,,,,1.20,199,141,1.50,0.3
Anfernee Jennings,2564613,LB,NE,@CIN,0.82,0.2,,,,,,,,,,,,,0.15,,,1.43,194,142,1.50,0.07
DeAngelo Malone,2567253,LB,ATL,PIT,0.85,0.68,,,,,0.06,,,,,,,,,,,1.74,171,143,1.50,-0.24
Tyler Matakevich,2555171,LB,PIT,@ATL,,,,,,,,,,,,,,,,,,0.00,334,144,1.50,1.5
Ventrell Miller,2569906,LB,JAX,@MIA,0.57,0.23,,0.17,,0.06,0.06,,,,,,,,,,,1.52,189,145,1.50,-0.02
Caleb Murphy,2571476,LB,FA,Bye,0.65,0.48,0.11,0.11,,0.05,,,,,,,,,0.11,,,,167,146,1.50,
Amen Ogbongbemiga,2566499,LB,CHI,TEN,1.23,0.53,0.12,0.12,,,,,,,,,,,,,,2.58,134,147,1.50,-1.08
Azeez Ojulari,2566367,LB,NYG,MIN,1.11,0.39,,0.17,,0.06,0.06,,,,0.06,,,,,,,2.66,130,148,1.50,-1.16
Curtis Robinson,2566875,LB,SF,NYJ,1.19,,,0.24,,0.06,0.06,,,,,,,,,,,2.42,142,149,1.50,-0.92
Josh Ross,2567307,LB,SEA,DEN,1.3,0.34,0.11,0.06,,,,,,,,,,0.06,0.11,,,2.67,127,150,1.50,-1.17
J.J. Russell,2569308,LB,TB,WAS,0.91,0.57,0.06,0.17,,0.06,,,,,,,,,0.06,,,2.32,151,151,1.50,-0.82
Charles Snowden,2566764,LB,LV,@LAC,,,,,,,,,,,,,,,,,,0.00,393,152,1.50,1.5
Justin Strnad,2563914,LB,DEN,@SEA,0.58,0.32,0.05,0.05,,0.05,,,,,,,,,,,,1.41,197,153,1.50,0.09
Ty Summers,2562748,LB,NYG,MIN,,,,,,,,,,,,,,,,,,0.00,395,154,1.50,1.5
Chazz Surratt,2566322,LB,NYJ,@SF,0.65,0.43,0.05,0.11,,0.05,0.05,,0.05,,,,,,0.11,,0.05,1.98,160,155,1.50,-0.48
Chad Muma,2567760,LB,JAX,@MIA,0.57,0.34,,0.17,,0.06,0.06,,0.06,,,,,,,,0.06,1.83,169,156,1.20,-0.63
Nolan Smith,2570212,LB,PHI,GB,1.41,1.1,0.18,0.18,,,,,,,,,,,0.49,,,3.65,114,157,1.20,-2.45
Chris Board,2561301,LB,BAL,@KC,1.29,0.34,0.11,0.06,,,,,,,,,,0.06,0.11,,,2.65,131,158,0.60,-2.05
Chris Braswell,2572540,LB,TB,WAS,0.91,0.57,,0.11,,0.06,0.06,,,,,,,,0.11,,,2.20,156,159,0.60,-1.6
Jadeveon Clowney,2543456,LB,CAR,@NO,0.9,0.79,0.39,0.39,,0.06,0.06,,,,,,,0.11,0.79,,,4.13,108,160,0.60,-3.53
Luke Masterson,2568981,LB,LV,@LAC,1.79,1.52,,,,,,,,,,,,,,,,3.60,115,161,0.60,-3.0
Del'Shawn Phillips,2563179,LB,HOU,@IND,0.89,0.89,0.06,0.12,,,,,,,,,,,0.3,,,2.32,150,162,0.60,-1.72
Jalen Reeves-Maybin,2557924,LB,DET,LAR,1.23,0.49,0.12,,,,,,,,,,,,,,,2.38,144,163,0.60,-1.78
Drake Thomas,2571105,LB,SEA,DEN,0.29,0.41,,,,,,,,,,,,,,,,0.68,208,164,0.60,-0.08
Oshane Ximines,2562613,LB,NE,@CIN,0.82,0.2,,,,,,,,,,,,,0.15,,,1.43,196,165,0.60,-0.83
Jonathan Greenard,2564070,LB,MIN,@NYG,1.28,0.89,0.36,0.61,,0.06,,,,,,,,0.11,0.84,,,4.99,98,166,0.50,-4.49
Kayvon Thibodeaux,2568015,LB,NYG,MIN,1.37,1.15,0.49,0.6,,0.16,0.05,,,,,,,0.27,0.99,,,6.41,80,167,0.50,-5.91
Matthew Adams,2561149,LB,NYG,MIN,,,,,,,,,,,,,,,,,,0.00,214,168,0.00,0.0
Mitchell Agude,2571111,LB,DET,LAR,,,,,,,,,,,,,,,,,,0.00,215,169,0.00,0.0
Austin Ajiake,2571766,LB,IND,HOU,,,,,,,,,,,,,,,,,,0.00,216,170,0.00,0.0
Kwon Alexander,2552592,LB,DEN,@SEA,,,,,,,,,,,,,,,,,,0.00,217,171,0.00,0.0
Brevin Allen,2571285,LB,FA,Bye,,,,,,,,,,,,,,,,,,,218,172,0.00,
Liam Anderson,2570521,LB,IND,HOU,,,,,,,,,,,,,,,,,,0.00,219,173,0.00,0.0
Joe Andreessen,2573632,LB,BUF,ARI,,,,,,,,,,,,,,,,,,0.00,220,174,0.00,0.0
David Anenih,2568798,LB,PHI,GB,,,,,,,,,,,,,,,,,,0.00,221,175,0.00,0.0
Brian Asamoah,2567901,LB,MIN,@NYG,0.55,0.27,,0.11,,,,,,,,,,,,,,1.15,202,176,0.00,-1.15
Joe Bachie,2564661,LB,CIN,NE,0.72,0.84,,,,,,,,,,,,,,,,1.58,182,177,0.00,-1.58
Levelle Bailey,2573079,LB,DEN,@SEA,,,,,,,,,,,,,,,,,,0.00,222,178,0.00,0.0
Markus Bailey,2563719,LB,ARI,@BUF,,,,,,,,,,,,,,,,,,0.00,223,179,0.00,0.0
Keshawn Banks,2570491,LB,NE,@CIN,,,,,,,,,,,,,,,,,,0.00,224,180,0.00,0.0
Tarique Barnes,2573683,LB,FA,Bye,,,,,,,,,,,,,,,,,,,225,181,0.00,
Zaire Barnes,2570185,LB,NYJ,@SF,,,,,,,,,,,,,,,,,,0.00,226,182,0.00,0.0
Amare Barno,2567346,LB,CAR,@NO,0.36,0.31,,0.05,,,,,,,,,,,,,,0.80,204,183,0.00,-0.8
Michael Barrett,2571880,LB,FA,Bye,,,,,,,,,,,,,,,,,,,227,184,0.00,
