PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Feleipe Franks,2566683,TE,CAR,@NO,,,,,,,,,,,,,0.00,102,28,2.50,2.5
Johnny Mundt,2558875,TE,MIN,@NYG,,,,,,2.61,26.74,0.16,,,,,4.94,25,29,2.50,-2.44
Mark Andrews,2560957,TE,BAL,@KC,,,,,,4.12,52.11,0.43,,,,0.06,9.73,3,30,2.40,-7.33
Theo Johnson,2572333,TE,NYG,MIN,,,,,,,,,,,,,0.00,123,31,2.30,2.3
Greg Dulcich,2567520,TE,DEN,@SEA,,,,,,2.38,24.57,0.14,,,,,4.49,29,32,2.20,-2.29
Elijah Higgins,2570068,TE,ARI,@BUF,,,,,,0.82,8.4,0.05,,,,,1.55,53,33,2.20,0.65
Noah Fant,2562383,TE,SEA,DEN,,,,,,3.38,34.54,0.23,,,,0.07,6.38,15,34,2.10,-4.28
Nick Vannett,2555289,TE,TEN,@CHI,,,,,,,,,,,,,0.00,199,35,2.10,2.1
Will Dissly,2561046,TE,LAC,LV,,,,,,0.58,5.91,0.06,,,,,1.24,61,36,1.80,0.56
Grant Calcaterra,2568063,TE,PHI,GB,,,,,,,,,,,,,0.00,80,37,1.60,1.6
Dalton Kincaid,2569594,TE,BUF,ARI,,,,,,5.01,51.69,0.32,,,,0.06,9.47,4,38,1.60,-7.87
Tanner Conner,2569017,TE,MIA,JAX,,,,,,,,,,,,,0.00,84,39,1.50,1.5
Luke Farrell,2566160,TE,JAX,@MIA,,,,,,,,,,,,,0.00,94,40,1.50,1.5
Kylen Granson,2566145,TE,IND,HOU,,,,,,2.14,21.73,0.13,,,,,4.02,33,41,1.50,-2.52
Brady Russell,2570635,TE,SEA,DEN,,,,,,,,,,,,,0.00,169,42,1.50,1.5
MyCole Pruitt,2552401,TE,PIT,@ATL,,,,,,,,,,,,,0.00,160,43,1.40,1.4
Michael Mayer,2570032,TE,LV,@LAC,,,,,,1.92,20.39,0.14,,,,0.07,3.70,35,44,1.30,-2.4
Jonnu Smith,2558207,TE,MIA,JAX,,,,,,2.84,28.59,0.25,,,,,5.78,22,45,1.20,-4.58
Tyler Conklin,2561027,TE,NYJ,@SF,,,,,,3.19,31.62,0.2,,,,0.07,5.82,21,46,1.10,-4.72
Julian Hill,2571129,TE,MIA,JAX,,,,,,,,,,,,,0.00,111,47,1.10,1.1
Adam Trautman,2564703,TE,DEN,@SEA,,,,,,1.33,13.4,0.11,,,,,2.67,44,48,1.07,-1.6
Evan Engram,2557858,TE,JAX,@MIA,,,,,,4.8,46.29,0.27,,,,0.07,8.51,8,49,1.00,-7.51
Cade Otton,2568312,TE,TB,WAS,,,,,,3.24,32.4,0.27,,,,0.07,6.34,16,50,1.00,-5.34
Darnell Washington,2570257,TE,PIT,@ATL,,,,,,0.82,8.32,0.05,,,,,1.54,55,51,1.00,-0.54
Cole Kmet,2563704,TE,CHI,TEN,,,,,,3.38,34.62,0.26,,,,0.06,6.59,14,52,0.90,-5.69
Ja'Tavion Sanders,2571892,TE,CAR,@NO,,,,,,2.13,23.57,0.21,,,,,4.68,27,53,0.90,-3.78
Charlie Woerner,2565129,TE,ATL,PIT,,,,,,0.4,2.8,,,,,,0.48,69,54,0.90,0.42
Daniel Bellinger,2567985,TE,NYG,MIN,,,,,,0.73,7.78,0.06,,,,,1.50,56,55,0.80,-0.7
Tanner Hudson,2561215,TE,CIN,NE,,,,,,1.49,15.17,0.12,,,,,2.98,41,56,0.80,-2.18
Brevin Jordan,2566130,TE,HOU,@IND,,,,,,1.28,13.39,0.1,,,,,2.58,46,57,0.80,-1.78
Brock Wright,2567221,TE,DET,LAR,,,,,,,,,,,,,0.00,212,58,0.70,0.7
Gerald Everett,2557889,TE,CHI,TEN,,,,,,1.76,18.19,0.12,,,,0.06,3.30,36,59,0.40,-2.9
Nate Adkins,2570930,TE,DEN,@SEA,,,,,,,,,,,,,0.00,73,60,0.00,0.0
Mo Alie-Cox,2558832,TE,IND,HOU,,,,,,0.57,6.14,0.06,,,,,1.26,60,61,0.00,-1.26
Erick All,2571916,TE,CIN,NE,,,,,,,,,,,,,0.00,74,62,0.00,0.0
Davis Allen,2570017,TE,LAR,@DET,,,,,,0.81,8.24,0.06,,,,0.06,1.47,57,63,0.00,-1.47
AJ Barner,2572513,TE,SEA,DEN,,,,,,0.81,8.68,0.06,,,,,1.63,49,64,0.00,-1.63
Brenden Bates,2572953,TE,NYJ,@SF,,,,,,,,,,,,,0.00,75,65,0.00,0.0
John Bates,2566580,TE,WAS,@TB,,,,,,0.27,2.71,,,,,,0.41,71,66,0.00,-0.41
Jaheim Bell,2572288,TE,NE,@CIN,,,,,,1.2,13.2,0.1,,,,,2.52,47,67,0.00,-2.52
Luke Benson,2573782,TE,FA,Bye,,,,,,,,,,,,,,76,68,0.00,
Shawn Bowman,2573689,TE,JAX,@MIA,,,,,,,,,,,,,0.00,77,69,0.00,0.0
Pharaoh Brown,2559018,TE,SEA,DEN,,,,,,,,,,,,,0.00,78,70,0.00,0.0
Harrison Bryant,2563767,TE,LV,@LAC,,,,,,0.67,6.83,0.06,,,,,1.38,59,71,0.00,-1.38
Lawrence Cager,2565492,TE,FA,Bye,,,,,,,,,,,,,,79,72,0.00,
Sal Cannella,2567197,TE,FA,Bye,,,,,,,,,,,,,,81,73,0.00,
Stephen Carlson,2563044,TE,CHI,TEN,,,,,,,,,,,,,0.00,82,74,0.00,0.0
McCallan Castles,2572732,TE,LAC,LV,,,,,,,,,,,,,0.00,83,75,0.00,0.0
Devin Culp,2572543,TE,TB,WAS,,,,,,,,,,,,,0.00,85,76,0.00,0.0
Baylor Cupp,2572820,TE,KC,BAL,,,,,,,,,,,,,0.00,86,77,0.00,0.0
Zach Davidson,2566301,TE,BUF,ARI,,,,,,,,,,,,,0.00,87,78,0.00,0.0
Tyler Davis,2564178,TE,GB,@PHI,,,,,,,,,,,,,0.00,88,79,0.00,0.0
Josiah Deguara,2563980,TE,JAX,@MIA,,,,,,,,,,,,,0.00,89,80,0.00,0.0
Payne Durham,2570353,TE,TB,WAS,,,,,,0.79,8.01,0.06,,,,,1.56,50,81,0.00,-1.56
Ross Dwelley,2561060,TE,ATL,PIT,,,,,,,,,,,,,0.00,90,82,0.00,0.0
Michael Ezeike,2571303,TE,FA,Bye,,,,,,,,,,,,,,91,83,0.00,
Mason Fairchild,2573888,TE,FA,Bye,,,,,,,,,,,,,,92,84,0.00,
Princeton Fant,2570891,TE,DAL,@CLE,,,,,,,,,,,,,0.00,93,85,0.00,0.0
Anthony Firkser,2558942,TE,NYJ,@SF,,,,,,,,,,,,,0.00,95,86,0.00,0.0
Tucker Fisk,2569324,TE,LAC,LV,,,,,,,,,,,,,0.00,96,87,0.00,0.0
John FitzPatrick,2567241,TE,GB,@PHI,,,,,,,,,,,,,0.00,97,88,0.00,0.0
Kevin Foelsch,2573861,TE,FA,Bye,,,,,,,,,,,,,,98,89,0.00,
Miller Forristall,2566944,TE,LAR,@DET,,,,,,,,,,,,,0.00,99,90,0.00,0.0
Joseph Fortson,2563259,TE,KC,BAL,,,,,,,,,,,,,0.00,100,91,0.00,0.0
Cole Fotheringham,2568972,TE,LV,@LAC,,,,,,,,,,,,,0.00,101,92,0.00,0.0
Devon Garrison,2573898,TE,FA,Bye,,,,,,,,,,,,,,103,93,0.00,
Zach Gentry,2562654,TE,FA,Bye,,,,,,,,,,,,,,104,94,0.00,
Cam Grandy,2572995,TE,CIN,NE,,,,,,,,,,,,,0.00,105,95,0.00,0.0
Jacob Harris,2566220,TE,FA,Bye,,,,,,,,,,,,,,106,96,0.00,
Zach Heins,2573424,TE,FA,Bye,,,,,,,,,,,,,,107,97,0.00,
Peyton Hendershot,2568690,TE,KC,BAL,,,,,,,,,,,,,0.00,108,98,0.00,0.0
Parker Hesse,2563272,TE,DET,LAR,,,,,,,,,,,,,0.00,109,99,0.00,0.0
Connor Heyward,2568138,TE,PIT,@ATL,,,,,,0.32,3.49,,,,,,0.51,68,100,0.00,-0.51
Tyler Higbee,2555364,TE,LAR,@DET,,,,,,,,,,,,,0.00,110,101,0.00,0.0
T.J. Hockenson,2562378,TE,MIN,@NYG,,,,,,,,,,,,,0.00,112,102,0.00,0.0
Curtis Hodges,2568327,TE,FA,Bye,,,,,,,,,,,,,,113,103,0.00,
Dallin Holker,2573373,TE,NO,CAR,,,,,,,,,,,,,0.00,114,104,0.00,0.0
Alec Holler,2573049,TE,FA,Bye,,,,,,,,,,,,,,115,105,0.00,
Jacob Hollister,2558956,TE,FA,Bye,,,,,,,,,,,,,,116,106,0.00,
Jesper Horsted,2563270,TE,FA,Bye,,,,,,,,,,,,,,117,107,0.00,
Tommy Hudson,2565450,TE,FA,Bye,,,,,,,,,,,,,,118,108,0.00,
Tyree Jackson,2562435,TE,FA,Bye,,,,,,,,,,,,,,119,109,0.00,
Michael Jacobson,2567204,TE,NO,CAR,,,,,,,,,,,,,0.00,120,110,0.00,0.0
E.J. Jenkins,2570602,TE,PHI,GB,,,,,,,,,,,,,0.00,121,111,0.00,0.0
Neal Johnson,2573719,TE,FA,Bye,,,,,,,,,,,,,,122,112,0.00,
Nikola Kalinic,2567706,TE,LAR,@DET,,,,,,,,,,,,,0.00,124,113,0.00,0.0
Hunter Kampmoyer,2566481,TE,FA,Bye,,,,,,,,,,,,,,125,114,0.00,
Dalton Keene,2564616,TE,HOU,@IND,,,,,,,,,,,,,0.00,126,115,0.00,0.0
Ko Kieft,2568306,TE,TB,WAS,,,,,,,,,,,,,0.00,127,116,0.00,0.0
Trey Knox,2573301,TE,FA,Bye,,,,,,,,,,,,,,128,117,0.00,
Charlie Kolar,2567280,TE,BAL,@KC,,,,,,0.28,2.88,,,,,,0.43,70,118,0.00,-0.43
Lucas Krull,2569092,TE,DEN,@SEA,,,,,,,,,,,,,0.00,129,119,0.00,0.0
Zack Kuntz,2570182,TE,NYJ,@SF,,,,,,,,,,,,,0.00,130,120,0.00,0.0
Cameron Latu,2570302,TE,CLE,DAL,,,,,,,,,,,,,0.00,131,121,0.00,0.0
Dylan Leonard,2573091,TE,FA,Bye,,,,,,,,,,,,,,132,122,0.00,
Marcedes Lewis,2495888,TE,CHI,TEN,,,,,,,,,,,,,0.00,133,123,0.00,0.0
Hunter Long,2566286,TE,LAR,@DET,,,,,,,,,,,,,0.00,134,124,0.00,0.0
Tyler Mabry,2565168,TE,SEA,DEN,,,,,,,,,,,,,0.00,135,125,0.00,0.0
Will Mallory,2569849,TE,IND,HOU,,,,,,,,,,,,,0.00,136,126,0.00,0.0
Chris Manhertz,2552622,TE,NYG,MIN,,,,,,,,,,,,,0.00,137,127,0.00,0.0
David Martin-Robinson,2573467,TE,TEN,@CHI,,,,,,,,,,,,,0.00,138,128,0.00,0.0
Ben Mason,2565845,TE,FA,Bye,,,,,,,,,,,,,,139,129,0.00,
Sean McKeon,2563854,TE,IND,HOU,,,,,,,,,,,,,0.00,140,130,0.00,0.0
Tre' McKitty,2566490,TE,FA,Bye,,,,,,,,,,,,,,141,131,0.00,
Tanner McLachlan,2571937,TE,CIN,NE,,,,,,,,,,,,,0.00,142,132,0.00,0.0
James Mitchell,2567556,TE,DET,LAR,,,,,,,,,,,,,0.00,143,133,0.00,0.0
Zaire Mitchell-Paden,2568654,TE,BAL,@KC,,,,,,,,,,,,,0.00,144,134,0.00,0.0
Quintin Morris,2566641,TE,BUF,ARI,,,,,,0.51,5.06,0.06,,,,,1.12,64,135,0.00,-1.12
Jordan Murray,2571714,TE,FA,Bye,,,,,,,,,,,,,,145,136,0.00,
Patrick Murtagh,2572150,TE,JAX,@MIA,,,,,,,,,,,,,0.00,146,137,0.00,0.0
Nick Muse,2567922,TE,MIN,@NYG,,,,,,,,,,,,,0.00,147,138,0.00,0.0
Luke Musgrave,2569780,TE,GB,@PHI,,,,,,2.47,28.54,0.19,,,,,5.23,24,139,0.00,-5.23
Chris Myarick,2563210,TE,FA,Bye,,,,,,,,,,,,,,148,140,0.00,
Thomas Odukoya,2568828,TE,TEN,@CHI,,,,,,,,,,,,,0.00,149,141,0.00,0.0
Kehinde Oginni Hassan,2568426,TE,FA,Bye,,,,,,,,,,,,,,150,142,0.00,
Andrew Ogletree,2567712,TE,IND,HOU,,,,,,,,,,,,,0.00,151,143,0.00,0.0
Albert Okwuegbunam,2563911,TE,PHI,GB,,,,,,,,,,,,,0.00,152,144,0.00,0.0
Donald Parham,2562394,TE,DEN,@SEA,,,,,,,,,,,,,0.00,153,145,0.00,0.0
Henry Pearson,2570512,TE,FA,Bye,,,,,,,,,,,,,,154,146,0.00,
Josh Pederson,2567085,TE,FA,Bye,,,,,,,,,,,,,,155,147,0.00,
La'Michael Pettway,2571764,TE,FA,Bye,,,,,,,,,,,,,,156,148,0.00,
Chris Pierce,2569182,TE,FA,Bye,,,,,,,,,,,,,,157,149,0.00,
Mason Pline,2573542,TE,SF,NYJ,,,,,,,,,,,,,0.00,158,150,0.00,0.0
Gerrit Prince,2568960,TE,FA,Bye,,,,,,,,,,,,,,159,151,0.00,
Teagan Quitoriano,2567691,TE,HOU,@IND,,,,,,,,,,,,,0.00,161,152,0.00,0.0
Kevin Rader,2561264,TE,FA,Bye,,,,,,,,,,,,,,162,153,0.00,
Tip Reiman,2572426,TE,ARI,@BUF,,,,,,0.7,7.1,0.06,,,,,1.42,58,154,0.00,-1.42
Isaac Rex,2573142,TE,FA,Bye,,,,,,,,,,,,,,163,155,0.00,
Sammis Reyes,2565807,TE,MIN,@NYG,,,,,,,,,,,,,0.00,164,156,0.00,0.0
Giovanni Ricci,2563668,TE,FA,Bye,,,,,,,,,,,,,,165,157,0.00,
Mike Rigerman,2572630,TE,FA,Bye,,,,,,,,,,,,,,166,158,0.00,
Armani Rogers,2568351,TE,ATL,PIT,,,,,,,,,,,,,0.00,167,159,0.00,0.0
Hayden Rucci,2573764,TE,FA,Bye,,,,,,,,,,,,,,168,160,0.00,
Jeremy Ruckert,2568042,TE,NYJ,@SF,,,,,,0.98,10.33,0.05,,,,,1.82,48,161,0.00,-1.82
Drew Sample,2562720,TE,CIN,NE,,,,,,0.77,8.11,0.06,,,,,1.56,51,162,0.00,-1.56
Eric Saubert,2558023,TE,SF,NYJ,,,,,,0.2,1.7,,,,,,0.27,72,163,0.00,-0.27
Luke Schoonmaker,2569690,TE,DAL,@CLE,,,,,,0.46,5.05,0.06,,,,,1.10,66,164,0.00,-1.1
Lincoln Sefcik,2572714,TE,FA,Bye,,,,,,,,,,,,,,170,165,0.00,
Bernhard Seikovits,2567076,TE,ARI,@BUF,,,,,,,,,,,,,0.00,171,166,0.00,0.0
Riley Sharp,2572636,TE,FA,Bye,,,,,,,,,,,,,,172,167,0.00,
John Shenker,2571099,TE,LV,@LAC,,,,,,,,,,,,,0.00,173,168,0.00,0.0
Ben Sims,2571198,TE,GB,@PHI,,,,,,,,,,,,,0.00,174,169,0.00,0.0
Ben Sinnott,2572585,TE,WAS,@TB,,,,,,1.62,17.01,0.13,,,,,3.29,37,170,0.00,-3.29
Stone Smartt,2569227,TE,LAC,LV,,,,,,0.47,5.14,0.06,,,,,1.11,65,171,0.00,-1.11
Irv Smith,2562738,TE,HOU,@IND,,,,,,,,,,,,,0.00,175,172,0.00,0.0
Durham Smythe,2560880,TE,MIA,JAX,,,,,,1.36,13.93,0.12,,,,,2.79,43,173,0.00,-2.79
Matt Sokol,2562980,TE,FA,Bye,,,,,,,,,,,,,,176,174,0.00,
Brevyn Spann-Ford,2573064,TE,DAL,@CLE,,,,,,,,,,,,,0.00,177,175,0.00,0.0
Geor'Quarius Spivey,2573887,TE,FA,Bye,,,,,,,,,,,,,,178,176,0.00,
John Stephens Jr.,2570894,TE,DAL,@CLE,,,,,,,,,,,,,0.00,179,177,0.00,0.0
Steven Stilianos,2573485,TE,FA,Bye,,,,,,,,,,,,,,180,178,0.00,
Austin Stogner,2572893,TE,FA,Bye,,,,,,,,,,,,,,181,179,0.00,
Jack Stoll,2567061,TE,PHI,GB,,,,,,,,,,,,,0.00,182,180,0.00,0.0
Cade Stover,2572105,TE,HOU,@IND,,,,,,1.39,14.86,0.12,,,,,2.90,42,181,0.00,-2.9
Brenton Strange,2569912,TE,JAX,@MIA,,,,,,0.79,8.01,0.06,,,,,1.56,52,182,0.00,-1.56
Stephen Sullivan,2565192,TE,CAR,@NO,,,,,,,,,,,,,0.00,183,183,0.00,0.0
Sage Surratt,2566911,TE,FA,Bye,,,,,,,,,,,,,,184,184,0.00,
Geoff Swaim,2553454,TE,CLE,DAL,,,,,,,,,,,,,0.00,185,185,0.00,0.0
Tommy Sweeney,2562750,TE,CHI,TEN,,,,,,,,,,,,,0.00,186,186,0.00,0.0
Messiah Swinson,2572675,TE,GB,@PHI,,,,,,,,,,,,,0.00,187,187,0.00,0.0
Tanner Taula,2571587,TE,TB,WAS,,,,,,,,,,,,,0.00,188,188,0.00,0.0
Ian Thomas,2560894,TE,CAR,@NO,,,,,,,,,,,,,0.00,189,189,0.00,0.0
Jordan Thomas,2560896,TE,FA,Bye,,,,,,,,,,,,,,190,190,0.00,
Logan Thomas,2543767,TE,FA,Bye,,,,,,,,,,,,,,191,191,0.00,
Noah Togiai,2564865,TE,FA,Bye,,,,,,,,,,,,,,192,192,0.00,
Eric Tomlinson,2553744,TE,LAC,LV,,,,,,,,,,,,,0.00,193,193,0.00,0.0
Jake Tonges,2567439,TE,SF,NYJ,,,,,,,,,,,,,0.00,194,194,0.00,0.0
Robert Tonyan,2559270,TE,MIN,@NYG,,,,,,,,,,,,,0.00,195,195,0.00,0.0
Tommy Tremble,2565914,TE,CAR,@NO,,,,,,,,,,,,,0.00,196,196,0.00,0.0
Cole Turner,2568354,TE,WAS,@TB,,,,,,,,,,,,,0.00,197,197,0.00,0.0
C.J. Uzomah,2552559,TE,PHI,GB,,,,,,,,,,,,,0.00,198,198,0.00,0.0
Travis Vokolek,2570431,TE,ARI,@BUF,,,,,,,,,,,,,0.00,200,199,0.00,0.0
Darren Waller,2552408,TE,FA,Bye,,,,,,,,,,,,,,201,200,0.00,
Jacob Warren,2573355,TE,FA,Bye,,,,,,,,,,,,,,202,201,0.00,
Treyton Welch,2573040,TE,NO,CAR,,,,,,,,,,,,,0.00,203,202,0.00,0.0
David Wells,2560925,TE,FA,Bye,,,,,,,,,,,,,,204,203,0.00,
Jack Westover,2572786,TE,NE,@CIN,,,,,,,,,,,,,0.00,205,204,0.00,0.0
Blake Whiteheart,2571077,TE,CLE,DAL,,,,,,,,,,,,,0.00,206,205,0.00,0.0
Josh Whyle,2569810,TE,TEN,@CHI,,,,,,1.31,13.4,0.11,,,,,2.66,45,206,0.00,-2.66
Mitchell Wilcox,2563749,TE,NE,@CIN,,,,,,,,,,,,,0.00,207,207,0.00,0.0
Jared Wiley,2572183,TE,KC,BAL,,,,,,0.76,8.06,0.06,,,,,1.55,54,208,0.00,-1.55
Rod Williams,2569366,TE,PIT,@ATL,,,,,,,,,,,,,0.00,208,209,0.00,0.0
Brayden Willis,2570293,TE,SF,NYJ,,,,,,,,,,,,,0.00,209,210,0.00,0.0
Joel Wilson,2571724,TE,CHI,TEN,,,,,,,,,,,,,0.00,210,211,0.00,0.0
Jelani Woods,2567724,TE,IND,HOU,,,,,,,,,,,,,0.00,211,212,0.00,0.0
Thomas Yassmin,2573109,TE,DEN,@SEA,,,,,,,,,,,,,0.00,213,213,0.00,0.0
Kenny Yeboah,2565768,TE,NYJ,@SF,,,,,,,,,,,,,0.00,214,214,0.00,0.0
Shane Zylstra,2567172,TE,DET,LAR,,,,,,,,,,,,,0.00,215,215,0.00,0.0
