PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Tee Higgins,2563731,WR,CIN,NE,,,,,,,,,,,,0.06,-0.12,433,237,0.00,0.12
OJ Hiliare,2573858,WR,FA,Bye,,,,,,,,,,,,,,252,238,0.00,
Isaiah Hodgins,2563611,WR,NYG,MIN,,,,,,,,,,,,,0.00,253,239,0.00,0.0
Dennis Houston,2568693,WR,TB,WAS,,,,,,,,,,,,,0.00,254,240,0.00,0.0
Lil'Jordan Humphrey,2562668,WR,DEN,@SEA,,,,,,,,,,,,,0.00,255,241,0.00,0.0
Jalin Hyatt,2570152,WR,NYG,MIN,,,,0.23,,1.52,22.76,0.11,,,,0.06,3.60,100,242,0.00,-3.6
Andy Isabella,2562669,WR,PIT,@ATL,,,,,,,,,,,,,0.00,256,243,0.00,0.0
Qadir Ismail,2573857,WR,BAL,@KC,,,,,,,,,,,,,0.00,257,244,0.00,0.0
JaQuae Jackson,2572875,WR,NE,@CIN,,,,,,,,,,,,,0.00,258,245,0.00,0.0
Jermaine Jackson,2573376,WR,NO,CAR,,,,,,,,,,,,,0.00,259,246,0.00,0.0
Jha'Quan Jackson,2572069,WR,TEN,@CHI,,,,,,0.6,7.15,0.05,,,,,1.32,130,247,0.00,-1.32
John Jackson,2573843,WR,CHI,TEN,,,,,,,,,,,,,0.00,260,248,0.00,0.0
Kearis Jackson,2571458,WR,NYG,MIN,,,,,,,,,,,,,0.00,261,249,0.00,0.0
Lucky Jackson,2571730,WR,MIN,@NYG,,,,,,,,,,,,,0.00,262,250,0.00,0.0
Shedrick Jackson,2570828,WR,FA,Bye,,,,,,,,,,,,,,263,251,0.00,
Trishton Jackson,2564355,WR,MIN,@NYG,,,,,,,,,,,,,0.00,264,252,0.00,0.0
Ty James,2573295,WR,FA,Bye,,,,,,,,,,,,,,265,253,0.00,
Jadon Janke,2573157,WR,FA,Bye,,,,,,,,,,,,,,266,254,0.00,
Jaxon Janke,2573160,WR,FA,Bye,,,,,,,,,,,,,,267,255,0.00,
Rakim Jarrett,2571575,WR,TB,WAS,,,,,,,,,,,,,0.00,268,256,0.00,0.0
Jaray Jenkins,2571044,WR,FA,Bye,,,,,,,,,,,,,,269,257,0.00,
John Jiles,2573491,WR,NE,@CIN,,,,,,,,,,,,,0.00,270,258,0.00,0.0
Brandon Johnson,2568738,WR,PIT,@ATL,,,,,,,,,,,,,0.00,271,259,0.00,0.0
Cam Johnson,2573052,WR,FA,Bye,,,,,,,,,,,,,,272,260,0.00,
Cephus Johnson III,2571219,WR,FA,Bye,,,,,,,,,,,,,,273,261,0.00,
Collin Johnson,2564202,WR,CHI,TEN,,,,,,,,,,,,,0.00,274,262,0.00,0.0
Cornelius Johnson,2572474,WR,GB,@PHI,,,,,,,,,,,,,0.00,275,263,0.00,0.0
Jaylen Johnson,2573791,WR,LAC,LV,,,,,,,,,,,,,0.00,276,264,0.00,0.0
Johnny Johnson III,2568879,WR,HOU,@IND,,,,,,,,,,,,,0.00,277,265,0.00,0.0
Kameron Johnson,2573572,WR,TB,WAS,,,,,,,,,,,,,0.00,278,266,0.00,0.0
Leon Johnson,2573430,WR,FA,Bye,,,,,,,,,,,,,,279,267,0.00,
Tyron Johnson,2562932,WR,FA,Bye,,,,,,,,,,,,,,281,268,0.00,
Xavier Johnson,2572911,WR,HOU,@IND,,,,,,,,,,,,,0.00,282,269,0.00,0.0
Jeshaun Jones,2573298,WR,MIN,@NYG,,,,,,,,,,,,,0.00,283,270,0.00,0.0
Julio Jones,2495454,WR,FA,Bye,,,,,,,,,,,,,,284,271,0.00,
Latreal Jones,2573578,WR,FA,Bye,,,,,,,,,,,,,,285,272,0.00,
Tim Jones,2565624,WR,JAX,@MIA,,,,0.23,,0.47,5.54,0.06,,,,,1.17,137,273,0.00,-1.17
Zay Jones,2557863,WR,ARI,@BUF,,,,,,,,,,,,,0.00,286,274,0.00,0.0
Tom Kennedy,2563319,WR,DET,LAR,,,,,,,,,,,,,0.00,287,275,0.00,0.0
Lawrence Keys,2573650,WR,FA,Bye,,,,,,,,,,,,,,288,276,0.00,
Ramel Keyton,2573232,WR,LV,@LAC,,,,,,,,,,,,,0.00,289,277,0.00,0.0
Mason Kinsey,2565459,WR,FA,Bye,,,,,,,,,,,,,,290,278,0.00,
Jontre Kirklin,2569173,WR,FA,Bye,,,,,,,,,,,,,,291,279,0.00,
Keith Kirkwood,2561224,WR,BAL,@KC,,,,,,,,,,,,,0.00,292,280,0.00,0.0
Malik Knowles,2571216,WR,GB,@PHI,,,,,,,,,,,,,0.00,293,281,0.00,0.0
Tanner Knue,2573581,WR,TB,WAS,,,,,,,,,,,,,0.00,294,282,0.00,0.0
JJ Laap,2573722,WR,FA,Bye,,,,,,,,,,,,,,295,283,0.00,
Matt Landers,2571351,WR,FA,Bye,,,,,,,,,,,,,,296,284,0.00,
Kwamie Lassiter II,2568606,WR,FA,Bye,,,,,,,,,,,,,,297,285,0.00,
Peter LeBlanc,2572965,WR,FA,Bye,,,,,,,,,,,,,,298,286,0.00,
T.J. Luther,2570599,WR,FA,Bye,,,,,,,,,,,,,,299,287,0.00,
Austin Mack,2564760,WR,FA,Bye,,,,,,,,,,,,,,300,288,0.00,
Terrace Marshall Jr.,2565902,WR,LV,@LAC,,,,,,,,,,,,,0.00,301,289,0.00,0.0
Tay Martin,2569254,WR,TEN,@CHI,,,,,,,,,,,,,0.00,302,290,0.00,0.0
Jesse Matthews,2571011,WR,ATL,PIT,,,,,,,,,,,,,0.00,303,291,0.00,0.0
Jordan Matthews,2543500,WR,CAR,@NO,,,,,,0.96,10.3,0.06,,,,,1.87,115,292,0.00,-1.87
Lance McCutcheon,2567847,WR,PIT,@ATL,,,,,,,,,,,,,0.00,304,293,0.00,0.0
Kyric McGowan,2568459,WR,FA,Bye,,,,,,,,,,,,,,305,294,0.00,
Isaiah McKenzie,2558129,WR,FA,Bye,,,,,,,,,,,,,,306,295,0.00,
Racey McMath,2566112,WR,FA,Bye,,,,,,,,,,,,,,307,296,0.00,
Bub Means,2572324,WR,NO,CAR,,,,,,0.72,8.7,0.06,,,,,1.59,121,297,0.00,-1.59
John Metchie III,2567682,WR,HOU,@IND,,,,,,,,,,,,,0.00,309,298,0.00,0.0
Anthony Miller,2560810,WR,BAL,@KC,,,,,,,,,,,,,0.00,310,299,0.00,0.0
Ryan Miller,2571596,WR,TB,WAS,,,,,,,,,,,,,0.00,311,300,0.00,0.0
Dax Milne,2566601,WR,FA,Bye,,,,,,,,,,,,,,312,301,0.00,
Denzel Mims,2564802,WR,FA,Bye,,,,,,,,,,,,,,313,302,0.00,
Marvin Mims Jr.,2569717,WR,DEN,@SEA,,,,1.05,,1.68,22.57,0.11,0.06,,,0.05,4.12,90,303,0.00,-4.12
D.J. Montgomery,2562827,WR,IND,HOU,,,,,,,,,,,,,0.00,314,304,0.00,0.0
Chris Moore,2555209,WR,ARI,@BUF,,,,0.96,,1.06,13.31,0.1,,,,,2.56,106,305,0.00,-2.56
Rondale Moore,2566433,WR,ATL,PIT,,,,,,,,,,,,,0.00,315,306,0.00,0.0
Skyy Moore,2567805,WR,KC,BAL,,,,0.57,,0.76,8.13,0.06,,,,,1.61,119,307,0.00,-1.61
Jalen Moreno-Cropper,2570870,WR,DAL,@CLE,,,,,,,,,,,,,0.00,316,308,0.00,0.0
Stanley Morgan,2562504,WR,FA,Bye,,,,,,,,,,,,,,317,309,0.00,
Tre Mosley,2573010,WR,FA,Bye,,,,,,,,,,,,,,318,310,0.00,
Samson Nacua,2568915,WR,FA,Bye,,,,,,,,,,,,,,319,311,0.00,
Joseph Ngata,2570638,WR,FA,Bye,,,,,,,,,,,,,,320,312,0.00,
Praise Olatoke,2573873,WR,CAR,@NO,,,,,,,,,,,,,0.00,321,313,0.00,0.0
Bryce Oliver,2573473,WR,TEN,@CHI,,,,,,,,,,,,,0.00,322,314,0.00,0.0
Gunner Olszewski,2563329,WR,NYG,MIN,,,,,,,,,,,,,0.00,323,315,0.00,0.0
Terique Owens,2573539,WR,SF,NYJ,,,,,,,,,,,,,0.00,324,316,0.00,0.0
Tejhaun Palmer,2572423,WR,ARI,@BUF,,,,,,,,,,,,,0.00,325,317,0.00,0.0
DeVante Parker,2552409,WR,FA,Bye,,,,,,,,,,,,,,326,318,0.00,
Zach Pascal,2558877,WR,ARI,@BUF,,,,0.23,,0.52,6.86,0.06,,,,,1.33,128,319,0.00,-1.33
Tim Patrick,2558985,WR,DET,LAR,,,,,,,,,,,,,0.00,327,320,0.00,0.0
Ricky Pearsall,2572507,WR,SF,NYJ,,,,,,,,,,,,,0.00,328,321,0.00,0.0
Donovan Peoples-Jones,2563803,WR,DET,LAR,,,,,,,,,,,,,0.00,329,322,0.00,0.0
A.T. Perry,2570137,WR,DEN,@SEA,,,,,,,,,,,,,0.00,330,323,0.00,0.0
Dante Pettis,2560836,WR,NO,CAR,,,,,,,,,,,,,0.00,331,324,0.00,0.0
Kyle Philips,2567664,WR,PHI,GB,,,,,,,,,,,,,0.00,332,325,0.00,0.0
Sam Pinckney,2572938,WR,FA,Bye,,,,,,,,,,,,,,333,326,0.00,
Thyrick Pitts,2570464,WR,FA,Bye,,,,,,,,,,,,,,334,327,0.00,
Brandon Powell,2561261,WR,MIN,@NYG,,,,1.3,,0.79,7.97,0.06,,,,,1.68,117,328,0.00,-1.68
Cornell Powell,2566187,WR,KC,BAL,,,,,,,,,,,,,0.00,335,329,0.00,0.0
Byron Pringle,2560844,WR,FA,Bye,,,,,,,,,,,,,,336,330,0.00,
James Proche,2563572,WR,CLE,DAL,,,,,,,,,,,,,0.00,337,331,0.00,0.0
Kendric Pryor,2568612,WR,CIN,NE,,,,,,,,,,,,,0.00,338,332,0.00,0.0
Jalen Reagor,2564850,WR,LAC,LV,,,,,,,,,,,,,0.00,339,333,0.00,0.0
Nikko Remigio,2570692,WR,KC,BAL,,,,,,,,,,,,,0.00,340,334,0.00,0.0
Brenden Rice,2572480,WR,LAC,LV,,,,,,,,,,,,,0.00,341,335,0.00,0.0
Marcus Riley,2572711,WR,NYJ,@SF,,,,,,,,,,,,,0.00,342,336,0.00,0.0
Allen Robinson,2543509,WR,DET,LAR,,,,,,,,,,,,,0.00,343,337,0.00,0.0
Tayvion Robinson,2572633,WR,FA,Bye,,,,,,,,,,,,,,344,338,0.00,
Marcus Rosemy-Jacksaint,2573611,WR,PHI,GB,,,,,,,,,,,,,0.00,345,339,0.00,0.0
John Ross,2558010,WR,PHI,GB,,,,,,,,,,,,,0.00,346,340,0.00,0.0
Justyn Ross,2568432,WR,KC,BAL,,,,,,,,,,,,,0.00,347,341,0.00,0.0
Wayne Ruby,2573707,WR,FA,Bye,,,,,,,,,,,,,,348,342,0.00,
Sean Ryan,2570413,WR,FA,Bye,,,,,,,,,,,,,,349,343,0.00,
Braylon Sanders,2569038,WR,NE,@CIN,,,,,,,,,,,,,0.00,350,344,0.00,0.0
Joseph Scates,2573710,WR,FA,Bye,,,,,,,,,,,,,,351,345,0.00,
Anthony Schwartz,2565986,WR,MIA,JAX,,,,,,,,,,,,,0.00,352,346,0.00,0.0
Ty Scott,2570737,WR,FA,Bye,,,,,,,,,,,,,,353,347,0.00,
Tyler Scott,2569630,WR,CHI,TEN,,,,,,,,,,,,,0.00,354,348,0.00,0.0
Zavier Scott,2570563,WR,MIN,@NYG,,,,,,,,,,,,,0.00,355,349,0.00,0.0
Mathew Sexton,2565792,WR,FA,Bye,,,,,,,,,,,,,,356,350,0.00,
Tyrell Shavers,2571425,WR,BUF,ARI,,,,,,,,,,,,,0.00,357,351,0.00,0.0
Kyle Sheets,2573397,WR,FA,Bye,,,,,,,,,,,,,,358,352,0.00,
Sterling Shepard,2555295,WR,TB,WAS,,,,,,,,,,,,,0.00,359,353,0.00,0.0
Trent Sherfield,2561272,WR,MIN,@NYG,,,,0.22,,0.71,9.12,0.05,,,,,1.59,122,354,0.00,-1.59
Justin Shorter,2569579,WR,LV,@LAC,,,,,,,,,,,,,0.00,360,355,0.00,0.0
David Sills,2562732,WR,DEN,@SEA,,,,,,,,,,,,,0.00,361,356,0.00,0.0
Marcus Simms,2563340,WR,FA,Bye,,,,,,,,,,,,,,362,357,0.00,
Cam Sims,2561067,WR,FA,Bye,,,,,,,,,,,,,,363,358,0.00,
Steven Sims,2563033,WR,HOU,@IND,,,,,,,,,,,,,0.00,364,359,0.00,0.0
Ben Skowronek,2566247,WR,PIT,@ATL,,,,,,,,,,,,,0.00,365,360,0.00,0.0
Ainias Smith,2572393,WR,PHI,GB,,,,,,,,,,,,,0.00,366,361,0.00,0.0
Brandon Smith,2566839,WR,NYJ,@SF,,,,,,,,,,,,,0.00,367,362,0.00,0.0
Jeff Smith,2562845,WR,FA,Bye,,,,,,,,,,,,,,368,363,0.00,
Shi Smith,2565908,WR,FA,Bye,,,,,,,,,,,,,,369,364,0.00,
Tre'Quan Smith,2560878,WR,FA,Bye,,,,,,,,,,,,,,370,365,0.00,
Xavier Smith,2570002,WR,LAR,@DET,,,,,,,,,,,,,0.00,371,366,0.00,0.0
Ihmir Smith-Marsette,2566319,WR,NYG,MIN,,,,,,,,,,,,,0.00,372,367,0.00,0.0
JuJu Smith-Schuster,2558149,WR,KC,BAL,,,,,,,,,,,,,0.00,373,368,0.00,0.0
Willie Snead,2550256,WR,FA,Bye,,,,,,,,,,,,,,374,369,0.00,
Equanimeous St. Brown,2560883,WR,NO,CAR,,,,,,,,,,,,,0.00,375,370,0.00,0.0
Dimitri Stanley,2572802,WR,FA,Bye,,,,,,,,,,,,,,376,371,0.00,
Rory Starkey,2573880,WR,FA,Bye,,,,,,,,,,,,,,377,372,0.00,
Drake Stoops,2573746,WR,LAR,@DET,,,,,,,,,,,,,0.00,378,373,0.00,0.0
Mike Strachan,2565615,WR,WAS,@TB,,,,,,,,,,,,,0.00,379,374,0.00,0.0
Freddie Swain,2565195,WR,FA,Bye,,,,,,,,,,,,,,380,375,0.00,
Malik Taylor,2562995,WR,NYJ,@SF,,,,,,,,,,,,,0.00,381,376,0.00,0.0
Trent Taylor,2558202,WR,SF,NYJ,,,,,,,,,,,,,0.00,382,377,0.00,0.0
Michael Thomas,2556370,WR,FA,Bye,,,,,,,,,,,,,,383,378,0.00,
Thayer Thomas,2571213,WR,MIN,@NYG,,,,,,,,,,,,,0.00,384,379,0.00,0.0
Deven Thompkins,2569314,WR,CAR,@NO,,,,,,,,,,,,,0.00,385,380,0.00,0.0
Bryan Thompson,2571428,WR,FA,Bye,,,,,,,,,,,,,,386,381,0.00,
Cody Thompson,2562759,WR,TB,WAS,,,,,,,,,,,,,0.00,387,382,0.00,0.0
Jamari Thrash,2571955,WR,CLE,DAL,,,,0.09,,0.17,2.21,0.02,,,,,0.44,147,383,0.00,-0.44
Mitchell Tinsley,2571650,WR,WAS,@TB,,,,,,,,,,,,,0.00,388,384,0.00,0.0
Kadarius Toney,2566376,WR,CLE,DAL,,,,,,,,,,,,,0.00,390,385,0.00,0.0
Samori Toure,2567628,WR,CHI,TEN,,,,,,,,,,,,,0.00,391,386,0.00,0.0
Austin Trammell,2566728,WR,JAX,@MIA,,,,,,,,,,,,,0.00,392,387,0.00,0.0
Laquon Treadwell,2555214,WR,IND,HOU,,,,,,,,,,,,,0.00,393,388,0.00,0.0
Brycen Tremayne,2571665,WR,WAS,@TB,,,,,,,,,,,,,0.00,394,389,0.00,0.0
Malik Turner,2561671,WR,SF,NYJ,,,,,,,,,,,,,0.00,396,390,0.00,0.0
Lincoln Victor,2573103,WR,FA,Bye,,,,,,,,,,,,,,397,391,0.00,
Jalen Virgil,2568756,WR,BUF,ARI,,,,,,,,,,,,,0.00,398,392,0.00,0.0
Dayton Wade,2572645,WR,BAL,@KC,,,,,,,,,,,,,0.00,399,393,0.00,0.0
Devontez Walker,2571844,WR,BAL,@KC,,,,,,,,,,,,,0.00,400,394,0.00,0.0
Tylan Wallace,2565857,WR,BAL,@KC,,,,0.25,,0.31,3.95,,,,,,0.58,145,395,0.00,-0.58
David Wallis,2573865,WR,FA,Bye,,,,,,,,,,,,,,401,396,0.00,
Greg Ward,2559278,WR,FA,Bye,,,,,,,,,,,,,,402,397,0.00,
Casey Washington,2571820,WR,ATL,PIT,,,,,,,,,,,,,0.00,403,398,0.00,0.0
Isaiah Washington,2572651,WR,FA,Bye,,,,,,,,,,,,,,404,399,0.00,
James Washington,2560920,WR,FA,Bye,,,,,,,,,,,,,,405,400,0.00,
Malik Washington,2572255,WR,MIA,JAX,,,,,,,,,,,,,0.00,406,401,0.00,0.0
Montrell Washington,2567538,WR,KC,BAL,,,,,,,,,,,,,0.00,407,402,0.00,0.0
Scotty Washington,2563743,WR,FA,Bye,,,,,,,,,,,,,,408,403,0.00,
Tahj Washington,2572258,WR,MIA,JAX,,,,,,,,,,,,,0.00,409,404,0.00,0.0
Austin Watkins Jr.,2567091,WR,FA,Bye,,,,,,,,,,,,,,410,405,0.00,
Quez Watkins,2564880,WR,PIT,@ATL,,,,,,,,,,,,,0.00,411,406,0.00,0.0
Duece Watts,2570506,WR,FA,Bye,,,,,,,,,,,,,,412,407,0.00,
Jalen Wayne,2570774,WR,FA,Bye,,,,,,,,,,,,,,413,408,0.00,
Jared Wayne,2571017,WR,HOU,@IND,,,,,,,,,,,,,0.00,414,409,0.00,0.0
Xavier Weaver,2573412,WR,ARI,@BUF,,,,,,,,,,,,,0.00,415,410,0.00,0.0
Raleigh Webb,2568378,WR,FA,Bye,,,,,,,,,,,,,,416,411,0.00,
Nsimba Webster,2563316,WR,CHI,TEN,,,,,,,,,,,,,0.00,417,412,0.00,0.0
Cody White,2564313,WR,SEA,DEN,,,,,,,,,,,,,0.00,418,413,0.00,0.0
David White Jr.,2573202,WR,JAX,@MIA,,,,,,,,,,,,,0.00,419,414,0.00,0.0
Xavier White,2573184,WR,FA,Bye,,,,,,,,,,,,,,420,415,0.00,
Sam Wiglusz,2573752,WR,LAR,@DET,,,,,,,,,,,,,0.00,421,416,0.00,0.0
Kristian Wilkerson,2565480,WR,LV,@LAC,,,,,,,,,,,,,0.00,422,417,0.00,0.0
Isaiah Williams,2573154,WR,DET,LAR,,,,,,,,,,,,,0.00,424,418,0.00,0.0
Mike Williams,2558846,WR,NYJ,@SF,,,,0.23,,2.51,34.48,0.23,,,,0.05,6.01,73,419,0.00,-6.01
Seth Williams,2566052,WR,DAL,@CLE,,,,,,,,,,,,,0.00,425,420,0.00,0.0
Johnny Wilson,2572399,WR,PHI,GB,,,,0.32,,0.88,10.52,0.06,,,,,1.88,114,421,0.00,-1.88
Roman Wilson,2572459,WR,PIT,@ATL,,,,,,,,,,,,,0.00,426,422,0.00,0.0
Juwann Winfree,2562956,WR,IND,HOU,,,,,,,,,,,,,0.00,427,423,0.00,0.0
Isaiah Winstead,2571324,WR,FA,Bye,,,,,,,,,,,,,,428,424,0.00,
Easop Winston,2564406,WR,FA,Bye,,,,,,,,,,,,,,429,425,0.00,
Isaiah Wooden,2572899,WR,FA,Bye,,,,,,,,,,,,,,430,426,0.00,
Mike Woods,2567481,WR,CLE,DAL,,,,,,,,,,,,,0.00,431,427,0.00,0.0
Robert Woods,2540169,WR,HOU,@IND,,,,0.37,,1.23,12.59,0.06,,,,,2.27,107,428,0.00,-2.27
Parker Washington,2569888,WR,JAX,@MIA,,,,0.47,,1.4,14.99,0.12,,,,0.06,2.85,102,429,-0.20,-3.05
Rome Odunze,2571907,WR,CHI,TEN,,,,0.38,,3.83,51.87,0.32,,,,0.06,8.94,39,430,-0.40,-9.34
Charlie Jones,2569645,WR,CIN,NE,,,,0.32,,0.8,10.08,0.08,,,,,1.92,113,431,-1.00,-2.92
Cedrick Wilson Jr.,2560936,WR,NO,CAR,,,,0.48,,1.76,22.24,0.16,,,,,4.11,91,432,-1.40,-5.51
Dee Williams,2572789,WR,SEA,DEN,,,,,,,,,,,,,0.00,423,433,-2.00,-2.0
