PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Jonnu Smith,2558207,TE,PIT,@LAC,,,,0.87,0.01,3.06,29.91,0.33,,,,0.05,6.55,22,173,0.00,-6.55
Durham Smythe,2560880,TE,CHI,NYG,,,,,,0.29,2.74,,,,,,0.42,70,174,0.00,-0.42
Matt Sokol,2562980,TE,PIT,@LAC,,,,,,,,,,,,,0.00,184,175,0.00,0.0
Brevyn Spann-Ford,2573064,TE,DAL,Bye,,,,,,,,,,,,,,185,176,0.00,
Geor'Quarius Spivey,2573887,TE,FA,Bye,,,,,,,,,,,,,,186,177,0.00,
John Stephens Jr.,2570894,TE,DAL,Bye,,,,,,,,,,,,,,187,178,0.00,
Steven Stilianos,2573485,TE,FA,Bye,,,,,,,,,,,,,,188,179,0.00,
Jack Stoll,2567061,TE,NO,@CAR,,,,,,,,,,,,,0.00,189,180,0.00,0.0
Cade Stover,2572105,TE,HOU,JAX,,,,,,,,,,,,,0.00,190,181,0.00,0.0
Brenton Strange,2569912,TE,JAX,@HOU,,,,,,,,,,,,,0.00,191,182,0.00,0.0
Messiah Swinson,2572675,TE,ARI,@SEA,,,,,,,,,,,,,0.00,192,183,0.00,0.0
Tanner Taula,2571587,TE,TB,NE,,,,,,,,,,,,,0.00,193,184,0.00,0.0
Kole Taylor,2574040,TE,FA,Bye,,,,,,,,,,,,,,194,185,0.00,
Mason Taylor,2574451,TE,NYJ,CLE,,,,0.01,,3.62,33.26,0.22,,,,0.04,6.38,23,186,0.00,-6.38
Jermaine Terry,2574428,TE,FA,Bye,,,,,,,,,,,,,,195,187,0.00,
Ian Thomas,2560894,TE,LV,@DEN,,,,,,0.29,2.59,0.02,,,,,0.52,67,188,0.00,-0.52
DJ Thomas-Jones,2574502,TE,FA,Bye,,,,,,,,,,,,,,196,189,0.00,
Jake Tonges,2567439,TE,SF,LAR,,,,,,0.43,4.77,0.03,,,,0.01,0.85,57,190,0.00,-0.85
Robert Tonyan,2559270,TE,KC,Bye,,,,,,,,,,,,,,197,191,0.00,
Anthony Torres,2574280,TE,FA,Bye,,,,,,,,,,,,,,198,192,0.00,
Adam Trautman,2564703,TE,DEN,LV,,,,,,0.65,7.04,0.06,,,,0.01,1.37,49,193,0.00,-1.37
Tommy Tremble,2565914,TE,CAR,NO,,,,,,1.18,11.85,0.09,,,,0.02,2.28,41,194,0.00,-2.28
Cole Turner,2568354,TE,FA,Bye,,,,,,,,,,,,,,199,195,0.00,
Mitch Van Vooren,2574629,TE,FA,Bye,,,,,,,,,,,,,,200,196,0.00,
Nick Vannett,2555289,TE,MIN,BAL,,,,,,,,,,,,,0.00,201,197,0.00,0.0
Travis Vokolek,2570431,TE,ARI,@SEA,,,,,,,,,,,,,0.00,202,198,0.00,0.0
Darren Waller,2552408,TE,MIA,BUF,,,,,,,,,,,,,0.00,203,199,0.00,0.0
Tyler Warren,2574204,TE,IND,ATL,,,,1.93,0.02,5.13,61.91,0.43,,,,0.16,11.33,3,200,0.00,-11.33
Darnell Washington,2570257,TE,PIT,@LAC,,,,,,1.64,16.23,0.16,,,,0.02,3.36,34,201,0.00,-3.36
Scotty Washington,2563743,TE,FA,Bye,,,,,,,,,,,,,,204,202,0.00,
Tre Watson,2574258,TE,KC,Bye,,,,,,,,,,,,,,205,203,0.00,
Treyton Welch,2573040,TE,NO,@CAR,,,,,,,,,,,,,0.00,206,204,0.00,0.0
Jack Westover,2572786,TE,NE,@TB,,,,,,,,,,,,,0.00,207,205,0.00,0.0
Blake Whiteheart,2571077,TE,CLE,@NYJ,,,,,,0.3,2.91,0.03,,,,,0.62,63,206,0.00,-0.62
Josh Whyle,2569810,TE,GB,PHI,,,,,,,,,,,,,0.00,208,207,0.00,0.0
Jared Wiley,2572183,TE,KC,Bye,,,,,,,,,,,,,,209,208,0.00,
Brayden Willis,2570293,TE,SF,LAR,,,,,,,,,,,,,0.00,210,209,0.00,0.0
Joel Wilson,2571724,TE,TEN,Bye,,,,,,,,,,,,,,211,210,0.00,
Charlie Woerner,2565129,TE,ATL,@IND,,,,,,0.32,2.94,0.02,,,,,0.57,65,211,0.00,-0.57
Jelani Woods,2567724,TE,NYJ,CLE,,,,,,,,,,,,,0.00,212,212,0.00,0.0
Brock Wright,2567221,TE,DET,@WAS,,,,,,,,,,,,,0.00,213,213,0.00,0.0
Colson Yankoff,2573620,TE,WAS,DET,,,,,,,,,,,,,0.00,214,214,0.00,0.0
Thomas Yassmin,2573109,TE,LAC,PIT,,,,,,,,,,,,,0.00,215,215,0.00,0.0
Kenny Yeboah,2565768,TE,DET,@WAS,,,,,,,,,,,,,0.00,216,216,0.00,0.0
Ben Yurosek,2574362,TE,MIN,BAL,,,,,,,,,,,,,0.00,217,217,0.00,0.0
Shane Zylstra,2567172,TE,DET,@WAS,,,,,,,,,,,,,0.00,218,218,0.00,0.0
