PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Essang Bassey,2563875,DB,FA,Bye,,,,,,,,,,,,,,,,,,,247,35,0.00,
Jessie Bates,2560970,DB,ATL,@IND,4.22,2.11,,0.17,0.22,0.17,0.06,0.06,,,,,,0.55,0.06,3.61,,11.04,9,36,0.00,-11.04
Jordan Battle,2569648,DB,CIN,Bye,,,,,,,,,,,,,,,,,,,248,37,0.00,
Miles Battle,2572808,DB,NE,@TB,,,,,,,,,,,,,,,,,,0.00,249,38,0.00,0.0
Dalys Beanum,2574392,DB,NO,@CAR,,,,,,,,,,,,,,,,,,0.00,250,39,0.00,0.0
D'Anthony Bell,2568630,DB,SEA,ARI,,,,,,,,,,,,,,,,,,0.00,251,40,0.00,0.0
Markquese Bell,2568666,DB,DAL,Bye,,,,,,,,,,,,,,,,,,,252,41,0.00,
Dane Belton,2567988,DB,NYG,@CHI,0.41,0.47,,,,,,,,,,,,,,,,0.90,206,42,0.00,-0.9
Christian Benford,2567322,DB,BUF,@MIA,3.14,0.87,,0.2,0.2,0.13,0.07,0.07,,,,,,0.8,0.07,3.81,,9.20,19,43,0.00,-9.2
Jakorian Bennett,2570038,DB,PHI,@GB,,,,,,,,,,,,,,,,,,0.00,253,44,0.00,0.0
Jarrick Bernard-Converse,2570176,DB,NYG,@CHI,,,,,,,,,,,,,,,,,,0.00,254,45,0.00,0.0
Beanie Bishop Jr.,2573512,DB,FA,Bye,,,,,,,,,,,,,,,,,,,255,46,0.00,
Cole Bishop,2571850,DB,BUF,@MIA,2.99,2.16,,0.21,0.07,0.07,,,,,,,,0.35,,1.11,,7.50,65,47,0.00,-7.5
Henry Black,2563974,DB,FA,Bye,,,,,,,,,,,,,,,,,,,256,48,0.00,
Korie Black,2574414,DB,NYG,@CHI,,,,,,,,,,,,,,,,,,0.00,257,49,0.00,0.0
Julian Blackmon,2564103,DB,NO,@CAR,,,,,,,,,,,,,,,,,,0.00,258,50,0.00,0.0
Mekhi Blackmon,2570086,DB,IND,ATL,2.1,0.7,,0.23,0.16,0.08,0.08,0.08,,,,,,0.7,,3.5,,7.02,75,51,0.00,-7.02
Josh Blackwell,2568054,DB,CHI,NYG,,,,,,,,,,,,,,,,,,0.00,259,52,0.00,0.0
DaRon Bland,2567490,DB,DAL,Bye,,,,,,,,,,,,,,,,,,,260,53,0.00,
Reed Blankenship,2568057,DB,PHI,@GB,3.24,1.74,,0.06,0.18,,0.06,,,,,,,0.36,,,,7.58,64,54,0.00,-7.58
Joshuah Bledsoe,2566331,DB,FA,Bye,,,,,,,,,,,,,,,,,,,261,55,0.00,
Joey Blount,2568225,DB,ARI,@SEA,,,,,,,,,,,,,,,,,,0.00,262,56,0.00,0.0
Bubba Bolden,2568228,DB,FA,Bye,,,,,,,,,,,,,,,,,,,263,57,0.00,
Isaiah Bolden,2570116,DB,FA,Bye,,,,,,,,,,,,,,,,,,,264,58,0.00,
Ethan Bonner,2571144,DB,MIA,BUF,0.18,0.24,,,,,,,,,,,,0.06,,,,0.56,225,59,0.00,-0.56
Andrew Booth,2567904,DB,FA,Bye,,,,,,,,,,,,,,,,,,,265,60,0.00,
Dicaprio Bootle,2566980,DB,FA,Bye,,,,,,,,,,,,,,,,,,,266,61,0.00,
Billy Bowman Jr.,2573907,DB,ATL,@IND,1.88,0.88,,0.06,0.06,,,,,,,,,0.29,0.06,0.94,,4.43,128,62,0.00,-4.43
Kris Boyd,2562630,DB,NYJ,CLE,,,,,,,,,,,,,,,,,,0.00,267,63,0.00,0.0
Ekow Boye-Doe,2571497,DB,FA,Bye,,,,,,,,,,,,,,,,,,,268,64,0.00,
Beau Brade,2572591,DB,NYG,@CHI,,,,,,,,,,,,,,,,,,0.00,269,65,0.00,0.0
Millard Bradford,2573361,DB,FA,Bye,,,,,,,,,,,,,,,,,,,270,66,0.00,
Brian Branch,2569729,DB,DET,@WAS,4.88,1.89,0.13,0.46,0.2,0.07,,0.07,,,,,,0.98,0.33,4.75,,13.40,2,67,0.00,-13.4
Christian Braswell,2569876,DB,JAX,@HOU,,,,,,,,,,,,,,,,,,0.00,271,68,0.00,0.0
Julius Brents,2569840,DB,MIA,BUF,1.53,0.71,,,0.06,0.06,,,,,,,,0.29,,0.82,,3.89,137,69,0.00,-3.89
Trikweze Bridges,2574506,DB,DAL,Bye,,,,,,,,,,,,,,,,,,,272,70,0.00,
Jaquan Brisker,2567370,DB,CHI,NYG,3.77,1.53,0.09,0.24,0.06,0.06,0.06,,,,,,,0.24,0.24,,,8.31,42,71,0.00,-8.31
Kendell Brooks,2571050,DB,TEN,Bye,,,,,,,,,,,,,,,,,,,273,72,0.00,
Nate Brooks,2562843,DB,FA,Bye,,,,,,,,,,,,,,,,,,,274,73,0.00,
Natrone Brooks,2571422,DB,ATL,@IND,0.12,0.24,,,0.06,,,,,,,,,0.12,,,,0.83,209,74,0.00,-0.83
Will Brooks,2574666,DB,FA,Bye,,,,,,,,,,,,,,,,,,,275,75,0.00,
JaTravis Broughton,2573976,DB,FA,Bye,,,,,,,,,,,,,,,,,,,276,76,0.00,
Ji'Ayir Brown,2570287,DB,SF,LAR,1.47,0.78,,0.09,0.06,,,,,,,,,0.22,,0.38,,3.58,146,77,0.00,-3.58
Kahzir Brown,2574127,DB,FA,Bye,,,,,,,,,,,,,,,,,,,277,78,0.00,
Mike Brown,2569050,DB,TEN,Bye,,,,,,,,,,,,,,,,,,,278,79,0.00,
Montaric Brown,2567727,DB,JAX,@HOU,0.35,0.29,,,,,,,,,,,,0.12,,,,1.00,205,80,0.00,-1.0
Omar Brown,2573082,DB,FA,Bye,,,,,,,,,,,,,,,,,,,279,81,0.00,
Sydney Brown,2570200,DB,PHI,@GB,1.53,0.35,,,,0.06,,,,,,,,0.06,,,,2.87,162,82,0.00,-2.87
Tony Brown,2560982,DB,FA,Bye,,,,,,,,,,,,,,,,,,,280,83,0.00,
Tre Brown,2566550,DB,FA,Bye,,,,,,,,,,,,,,,,,,,281,84,0.00,
Jarvis Brownlee Jr.,2572060,DB,NYJ,CLE,2.33,1.3,,0.34,0.11,0.06,0.06,,,,,,,0.62,,1.76,,7.05,71,85,0.00,-7.05
Cobee Bryant,2573908,DB,ATL,@IND,,,,,,,,,,,,,,,,,,0.00,282,86,0.00,0.0
Coby Bryant,2568234,DB,SEA,ARI,5.14,1.67,0.06,0.19,0.12,0.06,,,,,,,,0.5,0.19,2.85,,11.19,7,87,0.00,-11.19
Myles Bryant,2564592,DB,HOU,JAX,,,,,,,,,,,,,,,,,,0.00,283,88,0.00,0.0
Javon Bullard,2572027,DB,GB,PHI,2.43,0.89,,0.06,,0.06,,,,,,,,0.13,,,,4.80,124,89,0.00,-4.8
Calen Bullock,2572081,DB,HOU,JAX,3.47,1.12,,0.06,0.18,0.06,0.06,,,,,,,0.71,,3.88,,8.77,26,90,0.00,-8.77
Terrell Burgess,2564331,DB,NO,@CAR,,,,,,,,,,,,,,,,,,0.00,284,91,0.00,0.0
Denzel Burke,2574477,DB,ARI,@SEA,0.65,0.53,,0.06,,,,,,,,,,0.12,,,,1.68,186,92,0.00,-1.68
Artie Burns,2555344,DB,MIA,BUF,,,,,,,,,,,,,,,,,,0.00,285,93,0.00,0.0
Major Burns,2574005,DB,FA,Bye,,,,,,,,,,,,,,,,,,,286,94,0.00,
Deon Bush,2555155,DB,KC,Bye,,,,,,,,,,,,,,,,,,,287,95,0.00,
Josh Butler,2571753,DB,DAL,Bye,,,,,,,,,,,,,,,,,,,288,96,0.00,
Percy Butler,2568318,DB,WAS,DET,1.35,1.16,,0.13,,,,,,,,,,0.13,,,,3.24,152,97,0.00,-3.24
Kevin Byard,2555158,DB,CHI,NYG,4.79,2.55,0.06,0.12,0.06,,0.06,,,,,,,0.25,0.12,0.56,,9.99,13,98,0.00,-9.99
Camryn Bynum,2566295,DB,IND,ATL,5.31,1.86,,0.13,0.19,0.06,0.13,,,,,,,0.51,,0.9,,11.59,5,99,0.00,-11.59
Keydrain Calligan,2574620,DB,FA,Bye,,,,,,,,,,,,,,,,,,,289,100,0.00,
Elijah Campbell,2561455,DB,MIA,BUF,0.18,0.12,,,,,,,,,,,,0.12,,,,0.64,220,101,0.00,-0.64
Tyson Campbell,2566151,DB,CLE,@NYJ,3.21,1.45,,0.15,0.15,,,,,,,,,0.53,,1.07,,7.80,57,102,0.00,-7.8
Derrick Canteen,2574537,DB,SF,LAR,,,,,,,,,,,,,,,,,,0.00,290,103,0.00,0.0
Caelen Carson,2571967,DB,DAL,Bye,,,,,,,,,,,,,,,,,,,291,104,0.00,
Ajani Carter,2574652,DB,HOU,JAX,,,,,,,,,,,,,,,,,,0.00,292,105,0.00,0.0
Michael Carter II,2565717,DB,PHI,@GB,,,,,,,,,,,,,,,,,,0.00,293,106,0.00,0.0
Sebastian Castro,2574491,DB,TB,NE,,,,,,,,,,,,,,,,,,0.00,294,107,0.00,0.0
Tariq Castro-Fields,2568201,DB,PHI,@GB,,,,,,,,,,,,,,,,,,0.00,295,108,0.00,0.0
Zion Childress,2574070,DB,DAL,Bye,,,,,,,,,,,,,,,,,,,296,109,0.00,
Jeremy Chinn,2563632,DB,LV,@DEN,3.85,2.12,0.05,0.27,0.05,0.05,0.11,,,,,,,0.22,0.16,,,8.64,30,110,0.00,-8.64
Lewis Cine,2567910,DB,FA,Bye,,,,,,,,,,,,,,,,,,,297,111,0.00,
Andre Cisco,2566154,DB,NYJ,CLE,,,,,,,,,,,,,,,,,,0.00,298,112,0.00,0.0
Alijah Clark,2574071,DB,DAL,Bye,,,,,,,,,,,,,,,,,,,299,113,0.00,
Chuck Clark,2558248,DB,PIT,@LAC,1.61,0.72,,0.06,0.06,0.06,,,,,,,,0.12,,,,3.66,144,114,0.00,-3.66
Dean Clark,2574433,DB,NYJ,CLE,,,,,,,,,,,,,,,,,,0.00,300,115,0.00,0.0
Hudson Clark,2574287,DB,FA,Bye,,,,,,,,,,,,,,,,,,,301,116,0.00,
Jordan Clark,2574434,DB,NYJ,CLE,,,,,,,,,,,,,,,,,,0.00,302,117,0.00,0.0
Kei'Trel Clark,2570230,DB,ARI,@SEA,2.25,0.75,,0.06,0.06,,,,,,,,,0.19,,0.88,,4.63,125,118,0.00,-4.63
Brandon Codrington,2572856,DB,BUF,@MIA,0.18,0.29,,0.06,,,,,,,,,,,,,,0.53,226,119,0.00,-0.53
Jordan Colbert,2573256,DB,MIA,BUF,,,,,,,,,,,,,,,,,,0.00,303,120,0.00,0.0
Chamarri Conner,2569927,DB,KC,Bye,,,,,,,,,,,,,,,,,,,304,121,0.00,
Alex Cook,2570587,DB,FA,Bye,,,,,,,,,,,,,,,,,,,305,122,0.00,
Bryan Cook,2567787,DB,KC,Bye,,,,,,,,,,,,,,,,,,,306,123,0.00,
Ryan Cooper Jr.,2572603,DB,FA,Bye,,,,,,,,,,,,,,,,,,,307,124,0.00,
Te'Cory Couch,2573644,DB,FA,Bye,,,,,,,,,,,,,,,,,,,308,125,0.00,
Jacobe Covington,2574242,DB,FA,Bye,,,,,,,,,,,,,,,,,,,309,126,0.00,
Kitan Crawford,2574481,DB,ARI,@SEA,,,,,,,,,,,,,,,,,,0.00,310,127,0.00,0.0
Nick Cross,2567700,DB,IND,ATL,5.18,3.46,,0.45,0.13,0.06,,,,,,,,0.38,,1.41,,12.18,3,128,0.00,-12.18
Keion Crossen,2561157,DB,FA,Bye,,,,,,,,,,,,,,,,,,,311,129,0.00,
Brandon Crossley,2574371,DB,FA,Bye,,,,,,,,,,,,,,,,,,,312,130,0.00,
Kam Curl,2565270,DB,LAR,@SF,3.49,1.91,0.07,0.13,0.07,0.07,0.07,,,,,,,0.53,0.2,1.12,,8.74,28,131,0.00,-8.74
Fentrell Cypress II,2574609,DB,FA,Bye,,,,,,,,,,,,,,,,,,,313,132,0.00,
Cameron Dantzler,2564526,DB,FA,Bye,,,,,,,,,,,,,,,,,,,314,133,0.00,
Ronald Darby,2552689,DB,FA,Bye,,,,,,,,,,,,,,,,,,,315,134,0.00,
Ashtyn Davis,2564793,DB,MIA,BUF,0.45,0.32,,0.02,0.02,0.02,0.02,0.02,,,,,,0.04,,1.26,,1.28,193,135,0.00,-1.28
Carlton Davis III,2561039,DB,NE,@TB,2.29,0.71,,0.12,0.12,0.06,0.06,,,,,,,0.65,,0.94,,6.39,99,136,0.00,-6.39
Jaden Davis,2572408,DB,FA,Bye,,,,,,,,,,,,,,,,,,,316,137,0.00,
Jalen Davis,2561316,DB,CIN,Bye,,,,,,,,,,,,,,,,,,,317,138,0.00,
Michael Davis,2559164,DB,NO,@CAR,,,,,,,,,,,,,,,,,,0.00,318,139,0.00,0.0
Elliott Davison,2574396,DB,NO,@CAR,,,,,,,,,,,,,,,,,,0.00,319,140,0.00,0.0
Jamel Dean,2562556,DB,TB,NE,2.89,0.98,,,0.06,,,,,,,,,0.49,,1.42,,6.41,98,141,0.00,-6.41
Cooper DeJean,2572375,DB,PHI,@GB,3.44,1.48,0.08,0.31,0.08,0.08,0.16,,,,,,,0.55,0.16,2.11,,8.92,23,142,0.00,-8.92
Grant Delpit,2563773,DB,CLE,@NYJ,3.83,2.11,0.06,0.33,0.06,,0.06,,,,,,,0.11,0.22,0.78,,8.31,43,143,0.00,-8.31
MJ Devonshire,2572222,DB,FA,Bye,,,,,,,,,,,,,,,,,,,320,144,0.00,
Marcellas Dial Jr.,2572291,DB,NE,@TB,,,,,,,,,,,,,,,,,,0.00,321,145,0.00,0.0
Quandre Diggs,2552262,DB,TEN,Bye,,,,,,,,,,,,,,,,,,,322,146,0.00,
Trevon Diggs,2563836,DB,DAL,Bye,,,,,,,,,,,,,,,,,,,323,147,0.00,
Malik Dixon-Williams,2574263,DB,FA,Bye,,,,,,,,,,,,,,,,,,,324,148,0.00,
Khalil Dorsey,2565336,DB,DET,@WAS,,,,,,,,,,,,,,,,,,0.00,325,149,0.00,0.0
Mello Dotson,2574290,DB,FA,Bye,,,,,,,,,,,,,,,,,,,326,150,0.00,
Rasul Douglas,2558168,DB,MIA,BUF,,,,,,,,,,,,,,,,,,0.00,327,151,0.00,0.0
Michael Dowell,2572992,DB,FA,Bye,,,,,,,,,,,,,,,,,,,328,152,0.00,
Storm Duck,2573259,DB,MIA,BUF,,,,,,,,,,,,,,,,,,0.00,329,153,0.00,0.0
Kyle Dugger,2564601,DB,PIT,@LAC,2.56,0.62,0.07,0.28,0.07,0.07,,,,,,,,0.14,0.14,,,5.68,112,154,0.00,-5.68
Isaiah Dunn,2565720,DB,FA,Bye,,,,,,,,,,,,,,,,,,,330,155,0.00,
Cobie Durant,2567826,DB,LAR,@SF,2.26,1.05,0.08,0.23,0.15,0.08,,0.08,,,,,,0.75,0.23,5.04,,7.81,55,156,0.00,-7.81
Brandin Echols,2565726,DB,PIT,@LAC,1.92,0.66,,0.06,0.06,,,,,,,,,0.3,,0.96,,4.36,129,157,0.00,-4.36
Chris Edmonds,2573025,DB,CLE,@NYJ,,,,,,,,,,,,,,,,,,0.00,331,158,0.00,0.0
Terrell Edmunds,2560712,DB,LV,@DEN,,,,,,,,,,,,,,,,,,0.00,332,159,0.00,0.0
Johnathan Edwards,2574186,DB,IND,ATL,,,,,,,,,,,,,,,,,,0.00,333,160,0.00,0.0
Mike Edwards,2562259,DB,KC,Bye,,,,,,,,,,,,,,,,,,,334,161,0.00,
Kaiir Elam,2567331,DB,DAL,Bye,,,,,,,,,,,,,,,,,,,335,162,0.00,
DeShon Elliott,2560715,DB,PIT,@LAC,,,,,,,,,,,,,,,,,,0.00,336,163,0.00,0.0
Martin Emerson,2567466,DB,CLE,@NYJ,,,,,,,,,,,,,,,,,,0.00,337,164,0.00,0.0
Nick Emmanwori,2574558,DB,SEA,ARI,1.82,1.47,0.06,0.12,0.12,0.06,,,,,,,,0.24,0.18,,,5.23,115,165,0.00,-5.23
Marcus Epps,2562946,DB,PHI,@GB,,,,,,,,,,,,,,,,,,0.00,338,166,0.00,0.0
Akayleb Evans,2567913,DB,CAR,NO,,,,,,,,,,,,,,,,,,0.00,339,167,0.00,0.0
JayVian Farr,2574662,DB,FA,Bye,,,,,,,,,,,,,,,,,,,340,168,0.00,
AJ Finley,2571294,DB,SEA,ARI,,,,,,,,,,,,,,,,,,0.00,341,169,0.00,0.0
Minkah Fitzpatrick,2560725,DB,MIA,BUF,3.9,1.44,,0.06,0.12,0.06,,,,,,,,0.3,,2.64,,8.27,44,170,0.00,-8.27
Cordale Flott,2567997,DB,NYG,@CHI,1.13,0.72,,0.05,,,,,,,,,,0.36,,0.62,,3.12,154,171,0.00,-3.12
Dallis Flowers,2568906,DB,CHI,NYG,,,,,,,,,,,,,,,,,,0.00,342,172,0.00,0.0
Tre Flowers,2560728,DB,DET,@WAS,,,,,,,,,,,,,,,,,,0.00,343,173,0.00,0.0
Tra Fluellen,2573905,DB,FA,Bye,,,,,,,,,,,,,,,,,,,344,174,0.00,
Emmanuel Forbes,2570371,DB,LAR,@SF,1.61,0.64,,,,,,,,,,,,0.21,,,,3.32,151,175,0.00,-3.32
Mike Ford,2561527,DB,ATL,@IND,0.12,0.24,,,,,,,,,,,,0.12,,,,0.62,221,176,0.00,-0.62
Darrick Forrest,2566598,DB,PIT,@LAC,,,,,,,,,,,,,,,,,,0.00,345,177,0.00,0.0
O'Donnell Fortune,2574423,DB,FA,Bye,,,,,,,,,,,,,,,,,,,346,178,0.00,
Sam Franklin Jr.,2563638,DB,BUF,@MIA,0.12,0.18,,,0.06,,0.06,,,,,,,0.06,,,,0.71,212,179,0.00,-0.71
Zah Frazier,2574009,DB,CHI,NYG,,,,,,,,,,,,,,,,,,0.00,347,180,0.00,0.0
Jordan Fuller,2564340,DB,ATL,@IND,3.2,1.35,,,0.06,0.06,,,,,,,,0.25,,0.86,,6.68,93,181,0.00,-6.68
Kristian Fulton,2564046,DB,KC,Bye,,,,,,,,,,,,,,,,,,,348,182,0.00,
Tyrek Funderburk,2573563,DB,MIN,BAL,,,,,,,,,,,,,,,,,,0.00,349,183,0.00,0.0
Keenan Garber,2574346,DB,FA,Bye,,,,,,,,,,,,,,,,,,,350,184,0.00,
Sauce Gardner,2568027,DB,NYJ,CLE,,,,,,,,,,,,,,,,,,0.00,351,185,0.00,0.0
C.J. Gardner-Johnson,2562588,DB,CHI,NYG,,,,,,,,,,,,,,,,,,0.00,352,186,0.00,0.0
Mekhi Garner,2570644,DB,FA,Bye,,,,,,,,,,,,,,,,,,,353,187,0.00,
Allan George,2568591,DB,FA,Bye,,,,,,,,,,,,,,,,,,,354,188,0.00,
Isaac Gifford,2573982,DB,FA,Bye,,,,,,,,,,,,,,,,,,,355,189,0.00,
Alohi Gilman,2565042,DB,BAL,@MIN,,,,,,,,,,,,,,,,,,0.00,356,190,0.00,0.0
Stephon Gilmore,2533062,DB,FA,Bye,,,,,,,,,,,,,,,,,,,357,191,0.00,
Steven Gilmore,2570954,DB,FA,Bye,,,,,,,,,,,,,,,,,,,358,192,0.00,
Christian Gonzalez,2570122,DB,NE,@TB,2.94,0.65,0.06,0.06,0.18,,0.06,0.06,,,,,,0.71,0.12,4.06,,7.91,50,193,0.00,-7.91
Mario Goodrich,2568084,DB,FA,Bye,,,,,,,,,,,,,,,,,,,359,194,0.00,
C.J. Goodwin,2550767,DB,DAL,Bye,,,,,,,,,,,,,,,,,,,360,195,0.00,
Kyler Gordon,2567391,DB,CHI,NYG,,,,,,,,,,,,,,,,,,0.00,361,196,0.00,0.0
Thomas Graham Jr.,2565923,DB,FA,Bye,,,,,,,,,,,,,,,,,,,362,197,0.00,
Richie Grant,2565818,DB,NE,@TB,,,,,,,,,,,,,,,,,,0.00,363,198,0.00,0.0
J.T. Gray,2561206,DB,DEN,LV,,,,,,,,,,,,,,,,,,0.00,364,199,0.00,0.0
A.J. Green,2563782,DB,LAR,@SF,,,,,,,,,,,,,,,,,,0.00,365,200,0.00,0.0
Art Green,2570918,DB,NYG,@CHI,,,,,,,,,,,,,,,,,,0.00,366,201,0.00,0.0
Renardo Green,2572495,DB,SF,LAR,3.29,0.94,,0.06,0.12,0.12,0.06,0.06,,,,,,0.82,,2.12,,8.85,25,202,0.00,-8.85
Shaquill Griffin,2558259,DB,SEA,ARI,,,,,,,,,,,,,,,,,,0.00,367,203,0.00,0.0
Kamal Hadden,2572165,DB,GB,PHI,0.35,0.24,,0.06,0.06,,,,,,,,,0.12,,,,1.27,194,204,0.00,-1.27
Kahlef Hailassie,2570719,DB,JAX,@HOU,,,,,,,,,,,,,,,,,,0.00,368,205,0.00,0.0
Maxwell Hairston,2573959,DB,BUF,@MIA,1.29,0.59,0.06,0.12,0.06,0.06,,,,,,,,0.29,0.12,1.12,,3.83,139,206,0.00,-3.83
Bryce Hall,2564796,DB,TB,NE,,,,,,,,,,,,,,,,,,0.00,369,207,0.00,0.0
Darren Hall,2565821,DB,ARI,@SEA,,,,,,,,,,,,,,,,,,0.00,370,208,0.00,0.0
Kemon Hall,2562975,DB,TEN,Bye,,,,,,,,,,,,,,,,,,,371,209,0.00,
Tyler Hall,2563497,DB,FA,Bye,,,,,,,,,,,,,,,,,,,372,210,0.00,
Erick Hallett,2569903,DB,DET,@WAS,,,,,,,,,,,,,,,,,,0.00,373,211,0.00,0.0
Antonio Hamilton,2556804,DB,WAS,DET,,,,,,,,,,,,,,,,,,0.00,374,212,0.00,0.0
Kyle Hamilton,2567274,DB,BAL,@MIN,4.56,2.07,0.12,0.18,0.12,0.06,0.06,0.06,,,,,,0.59,0.3,2.19,,11.22,6,213,0.00,-11.22
Damar Hamlin,2565872,DB,BUF,@MIA,,,,,,,,,,,,,,,,,,0.00,375,214,0.00,0.0
Dominique Hampton,2572567,DB,FA,Bye,,,,,,,,,,,,,,,,,,,376,215,0.00,
Jordan Hancock,2573960,DB,BUF,@MIA,0.18,0.29,,,,,,,,,,,,,,,,0.44,227,216,0.00,-0.44
Harrison Hand,2564547,DB,FA,Bye,,,,,,,,,,,,,,,,,,,377,217,0.00,
Myles Harden,2571952,DB,CLE,@NYJ,1.38,0.75,,,,,,,,,,,,0.13,,,,2.85,165,218,0.00,-2.85
Daequan Hardy,2571868,DB,FA,Bye,,,,,,,,,,,,,,,,,,,378,219,0.00,
Bruce Harmon,2574075,DB,FA,Bye,,,,,,,,,,,,,,,,,,,379,220,0.00,
Thomas Harper,2573421,DB,DET,@WAS,1.52,0.8,,,,,,,,,,,,0.09,,,,2.99,158,221,0.00,-2.99
Jermari Harris,2574150,DB,FA,Bye,,,,,,,,,,,,,,,,,,,380,222,0.00,
Marcus Harris,2574151,DB,TEN,Bye,,,,,,,,,,,,,,,,,,,381,223,0.00,
Will Harris,2562395,DB,WAS,DET,,,,,,,,,,,,,,,,,,0.00,382,224,0.00,0.0
