PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Chris Jones,2556369,DL,KC,PHI,5,,2,4,,,,,,,,,,,2,,,1,18.50
Ogbo Okoronkwo,2560829,DL,CLE,PIT,4,1,1,4,,,,,,,,,,,1,,,2,15.10
Dexter Lawrence,2562301,DL,NYG,@WAS,4,,1,1,,,,,,,,,,2,1,,,3,15.00
Leonard Floyd,2555285,DL,BUF,NYJ,3,1,2.5,2,,,,,,,,,,,3,,,4,14.60
Maxx Crosby,2562439,DL,LV,@MIA,3,3,1,1,,,,,,,,,,1,2,,,5,13.30
Jonathan Allen,2557844,DL,WAS,NYG,3,1,1.5,2,,,,,,,,,,,2,,,6,12.10
Jeffery Simmons,2562733,DL,TEN,@JAX,2,,,1,,,,,,,,,,,1,,,7,11.70
Leki Fotu,2564910,DL,ARI,@HOU,4,,1,2,,,,,,,,,,,1,,,8,11.50
Myles Garrett,2557965,DL,CLE,PIT,2,,2,2,,,,,,,,,,,3,,,9,11.50
Vita Vea,2560909,DL,TB,@SF,4,,1,2,,,,,,,,,,,1,,,10,11.50
Aidan Hutchinson,2567547,DL,DET,CHI,2,4,1,,,1,,,,,,,,,1,,,11,11.40
Quinnen Williams,2562599,DL,NYJ,@BUF,2,4,1,2,,,,,,,,,,,1,,,12,10.90
Michael Hoecht,2564346,DL,LA,SEA,5,1,,1,,,,,,,,,,,,,,13,9.60
Derrick Brown,2563629,DL,CAR,DAL,4,2,,1,,,,,,,,,,,1,,,14,9.20
Will Anderson Jr.,2569834,DL,HOU,ARI,2,,1,2,,,,,,,,,,,2,,,15,9.00
Cameron Heyward,2508109,DL,PIT,@CLE,5,,,1,,,,,,,,,,,,,,16,9.00
Trey Hendrickson,2557943,DL,CIN,@BAL,2,,1,2,,,,,,,,,,,1,,,17,8.50
Justin Madubuike,2563563,DL,BAL,CIN,3,,1,1,,,,,,,,,,,1,,,18,8.50
Ed Oliver,2562322,DL,BUF,NYJ,3,,1,1,,,,,,,,,,,1,,,19,8.50
Zach Allen,2562219,DL,DEN,MIN,3,2,,1,,,,,,,,,,,2,,,20,8.20
Dante Stills,2570218,DL,ARI,@HOU,2,2,1,1,,,,,,,,,,,1,,,21,8.20
D.J. Wonnum,2564583,DL,MIN,@DEN,2,2,1,1,,,,,,,,,,,1,,,22,8.20
Arik Armstead,2552493,DL,SF,TB,2,1,1,1,,,,,,,,,,,2,,,23,8.10
Sebastian Joseph-Day,2561079,DL,SF,TB,2,1,1,1,,,,,,,,,,,2,,,24,8.10
Milton Williams,2566418,DL,PHI,@KC,4,1,,1,,,,,,,,,,,,,,25,8.10
D.J. Jones,2558265,DL,DEN,MIN,2,1,,,,1,,,,,,,,,1,,,26,7.60
Kenny Clark,2555282,DL,GB,LAC,1,,,,,1,,,,,,,,1,,,,27,7.50
Alim McNeill,2566061,DL,DET,CHI,2,,1,1,,,,,,,,,,,2,,,28,7.50
Jonah Williams,2564403,DL,LA,SEA,1,3,1,1,,,,,,,,,,,1,,,29,7.30
Nick Bosa,2562629,DL,SF,TB,1,2,1.5,,,,,,,,,,,,3,,,30,7.20
Daron Payne,2560834,DL,WAS,NYG,1,2,1,1,,,,,,,,,,,2,,,31,7.20
Aaron Donald,2543485,DL,LA,SEA,1,,,1,,,,,,,,,,1,3,,,32,7.00
Chase Young,2565294,DL,SF,TB,2,,1,1,,,,,,,,,,,1,,,33,7.00
Demarcus Lawrence,2543490,DL,DAL,@CAR,1,2,1,1,,,,,,,,,,,1,,,34,6.70
Brian Burns,2562242,DL,CAR,DAL,2,1,,1,,,,,,,,,,,3,,,35,6.60
Joshua Paschal,2567559,DL,DET,CHI,2,3,,1,,,,,,,,,,,,,,36,6.30
Quinton Jefferson,2555358,DL,NYJ,@BUF,1,2,,,,1,,,,,,,,,,,,37,6.20
Roy Lopez,2566133,DL,ARI,@HOU,3,2,,,,,,,,,,,,,1,,,38,6.20
George Karlaftis,2567796,DL,KC,PHI,2,1,1,,,,,,,,,,,,1,,,39,6.10
Montez Sweat,2562749,DL,CHI,@DET,1,1,1,1,,,,,,,,,,,1,,,40,6.10
Micheal Clemons,2568024,DL,NYJ,@BUF,3,,,1,,,,,,,,,,,,,,41,6.00
Jihad Ward,2555248,DL,NYG,@WAS,1,,1,1,,,,,,,,,,,2,,,42,6.00
Sam Williams,2567514,DL,DAL,@CAR,1,,1,1,,,,,,,,,,,2,,,43,6.00
Jermaine Johnson II,2568033,DL,NYJ,@BUF,3,2,,,,,,,,,,,,,,,,44,5.70
Jarran Reed,2555238,DL,SEA,@LA,1,2,,,,,,,,,,,,1,1,,,45,5.70
Josh Sweat,2560889,DL,PHI,@KC,2,2,,,,,,,,,,,,,3,,,46,5.70
Justin Jones,2560769,DL,CHI,@DET,3,1,,,,,,,,,,,,,1,,,47,5.60
Karl Brooks,2569753,DL,GB,LAC,1,,1,1,,,,,,,,,,,1,,,48,5.50
John Cominsky,2562249,DL,DET,CHI,2,,,,,,,,,,,,,1,,,,49,5.50
Shaq Lawson,2555252,DL,BUF,NYJ,1,,1,1,,,,,,,,,,,1,,,50,5.50
BJ Ojulari,2570233,DL,ARI,@HOU,1,,1,1,,,,,,,,,,,1,,,51,5.50
Casey Toohill,2564868,DL,WAS,NYG,1,,1,1,,,,,,,,,,,1,,,52,5.50
Christian Wilkins,2562782,DL,MIA,LV,2,,,1,,,,,,,,,,,2,,,53,5.50
Teair Tart,2565474,DL,HOU,ARI,2,1,,1,,,,,,,,,,,,,,54,5.10
John Jenkins,2539231,DL,LV,@MIA,2,3,,,,,,,,,,,,,,,,55,4.80
Harrison Phillips,2560840,DL,MIN,@DEN,1,3,,1,,,,,,,,,,,,,,56,4.80
Kobie Turner,2569954,DL,LA,SEA,2,2,,,,,,,,,,,,,1,,,57,4.70
Will McDonald IV,2570191,DL,NYJ,@BUF,1,1,,1,,,,,,,,,,,2,,,58,4.60
Zach Sieler,2561129,DL,MIA,LV,1,1,,,,,,,,,,,,1,,,,59,4.60
Bilal Nichols,2560821,DL,LV,@MIA,3,,,,,,,,,,,,,,,,,60,4.50
Za'Darius Smith,2552279,DL,CLE,PIT,2,,,1,,,,,,,,,,,,,,61,4.50
Brent Urban,2543765,DL,BAL,CIN,3,,,,,,,,,,,,,,,,,62,4.50
Keeanu Benton,2570260,DL,PIT,@CLE,2,2,,,,,,,,,,,,,,,,63,4.20
Javon Hargrave,2555239,DL,SF,TB,2,2,,,,,,,,,,,,,,,,64,4.20
Phil Hoskins,2565896,DL,ARI,@HOU,2,2,,,,,,,,,,,,,,,,65,4.20
A'Shawn Robinson,2555265,DL,NYG,@WAS,2,2,,,,,,,,,,,,,,,,66,4.20
Nick Williams,2541479,DL,LAC,@GB,1,2,,1,,,,,,,,,,,,,,67,4.20
Gervon Dexter Sr.,2569621,DL,CHI,@DET,,1,,,,,,,,,,,,1,2,,,68,4.10
Dorance Armstrong,2560959,DL,DAL,@CAR,,3,0.5,,,,,,,,,,,,2,,,69,3.80
Jonathan Harris,2562945,DL,DEN,MIN,1,3,,,,,,,,,,,,,1,,,70,3.80
Quinton Bohanna,2565995,DL,TEN,@JAX,1,1,,1,,,,,,,,,,,,,,71,3.60
Bobby Brown III,2566199,DL,LA,SEA,1,1,0.5,,,,,,,,,,,,1,,,72,3.60
Jalen Carter,2570203,DL,PHI,@KC,2,1,,,,,,,,,,,,,,,,73,3.60
Cameron Sample,2565959,DL,CIN,@BAL,2,1,,,,,,,,,,,,,,,,74,3.60
Nick Thurman,2561597,DL,CAR,DAL,2,1,,,,,,,,,,,,,,,,75,3.60
Leonard Williams,2552486,DL,SEA,@LA,2,1,,,,,,,,,,,,,,,,76,3.60
Matt Henningsen,2567523,DL,DEN,MIN,2,,,,,,,,,,,,,,1,,,77,3.50
Bryce Huff,2565510,DL,NYJ,@BUF,2,,,,,,,,,,,,,,1,,,78,3.50
Denico Autry,2550646,DL,TEN,@JAX,1,,,1,,,,,,,,,,,,,,79,3.00
Michael Danna,2564262,DL,KC,PHI,2,,,,,,,,,,,,,,,,,80,3.00
Jonathan Greenard,2564070,DL,HOU,ARI,1,,,1,,,,,,,,,,,,,,81,3.00
Jerry Hughes,496796,DL,HOU,ARI,2,,,,,,,,,,,,,,,,,82,3.00
Myles Murphy,2569663,DL,CIN,@BAL,2,,,,,,,,,,,,,,,,,83,3.00
Greg Rousseau,2565875,DL,BUF,NYJ,2,,,,,,,,,,,,,,,,,84,3.00
Khyiris Tonga,2565935,DL,MIN,@DEN,2,,,,,,,,,,,,,,,,,85,3.00
Jordan Davis,2568069,DL,PHI,@KC,1,2,,,,,,,,,,,,,,,,86,2.70
