PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Malcolm Smith,2499278,LB,CLE,DET,3,1,,,1,,,,,,,,,1,,1,,32,11.93
Anthony Barr,2543459,LB,MIN,GB,4,6,,,,,,,,,,,,,,,,33,11.60
Haason Reddick,2557887,LB,CAR,WAS,4,1,1,1,,,,,,,,,,,1,,,34,11.60
Lavonte David,2532828,LB,TB,NYG,5,3,,,,,,,,,,,,,1,,,35,11.40
Matt Milano,2557969,LB,BUF,IND,3,6,,1,,,,,,,,,,,,,,36,11.40
Alec Ogletree,2540143,LB,CHI,BAL,4,3,,1,,,,,,,,,,,1,,,37,11.20
Bobby Okereke,2562416,LB,IND,@BUF,6,1,,,,,,,,,,,,,,,,38,11.00
C.J. Mosley,2543464,LB,NYJ,MIA,5,3,,,,,,,,,,,,,,,,39,10.90
Anthony Walker,2558851,LB,CLE,DET,5,3,,,,,,,,,,,,,,,,40,10.90
Patrick Queen,2563575,LB,BAL,@CHI,4,3,,1,,,,,,,,,,,,,,41,10.70
Markus Golden,2552273,LB,ARI,@SEA,3,,1,2,,,,,,,,,,,1,,,42,10.60
Harold Landry,2560784,LB,TEN,HOU,4,1,,2,,,,,,,,,,,,,,43,10.60
Isaiah Simmons,2564940,LB,ARI,@SEA,2,4,1,1,,,,,,,,,,,1,,,44,10.60
Zaire Franklin,2561155,LB,IND,@BUF,2,1,,,1,,,,,,,,,1,,8,,45,10.47
Cory Littleton,2556593,LB,LV,CIN,3,6,,,,,,,,,,,,,1,,,46,10.40
Ja'Whaun Bentley,2561143,LB,NE,@ATL,4,3,,,,,,,,,,,,,2,,,47,10.20
Fred Warner,2560917,LB,SF,@JAX,4,3,,,,,1,,,,,,,,,,,48,10.20
Jalen Reeves-Maybin,2557924,LB,DET,@CLE,5,2,,,,,,,,,,,,,,,,49,10.10
Jaelan Phillips,2566289,LB,MIA,@NYJ,3,,1,1,,,,,,,,,,,2,,,50,9.60
Uchenna Nwosu,2560826,LB,LAC,PIT,2,,1,,,1,,,,,,,,,1,,,51,9.40
Dont'a Hightower,2533057,LB,NE,@ATL,4,3,,,,,,,,,,,,,,,,52,9.20
Keanu Neal,2555543,LB,DAL,@KC,4,3,,,,,,,,,,,,,,,,53,9.20
Monty Rice,2566121,LB,TEN,HOU,3,5,,,,,,,,,,,,,,,,54,9.10
Jake Martin,2561092,LB,HOU,@TEN,1,1,1,,,1,,,,,,,,,1,,,55,8.50
Matt Judon,2555505,LB,NE,@ATL,1,2,1,1,,,,,,,,,,,3,,,56,8.30
Jeremiah Owusu-Koramoah,2565983,LB,CLE,DET,4,,,1,,,,,,,,,,,,,,57,8.30
Nick Bolton,2566175,LB,KC,DAL,3,1,,1,,,,,,,,,,,1,,,58,7.90
Willie Gay Jr.,2564280,LB,KC,DAL,4,1,,,,,,,,,,,,,,,,59,7.60
Tae Crowder,2564727,LB,NYG,@TB,3,3,,,,,,,,,,,,,,,,60,7.50
Tarell Basham,2558165,LB,DAL,@KC,3,,,,,,1,,,,,,,,2,,,61,7.10
Devin Bush,2562243,LB,PIT,@LAC,4,,,,,,,,,,,,,,,,,62,6.80
Krys Barnes,2563971,LB,GB,@MIN,3,2,,,,,,,,,,,,,,,,63,6.70
Deion Jones,2555162,LB,ATL,NE,3,2,,,,,,,,,,,,,,,,64,6.70
Benardrick McKinney,2552490,LB,NYG,@TB,3,2,,,,,,,,,,,,,,,,65,6.70
Elandon Roberts,2556119,LB,MIA,@NYJ,3,2,,,,,,,,,,,,,,,,66,6.70
Logan Wilson,2563752,LB,CIN,@LV,3,2,,,,,,,,,,,,,,,,67,6.70
Jermaine Carter,2561093,LB,CAR,WAS,2,3,,,,,,,,,,,,,1,,,68,6.30
Jerome Baker,2560966,LB,MIA,@NYJ,1,5,,,,,,,,,,,,,1,,,69,6.20
Anthony Nelson,2562507,LB,TB,NYG,1,,1,1,,,,,,,,,,,2,,,70,6.20
Germaine Pratt,2562702,LB,CIN,@LV,3,1,,,,,,,,,,,,,,,,71,5.90
Joe Schobert,2555166,LB,PIT,@LAC,3,1,,,,,,,,,,,,,,,,72,5.90
Darius Leonard,2560789,LB,IND,@BUF,2,3,,,,,,,,,,,,,,,,73,5.80
Kyler Fackrell,2555340,LB,LAC,PIT,1,,1,1,,,,,,,,,,,1,,,74,5.70
Cam Gill,2565216,LB,TB,NYG,1,,1,1,,,,,,,,,,,1,,,75,5.70
Julian Stanford,2535867,LB,CAR,WAS,1,,,,,1,,,,,,,,,,,,76,5.20
Neville Hewitt,2553657,LB,HOU,@TEN,2,1,,,,,,,,,,,,,1,,,77,4.70
Reggie Ragland,2555169,LB,NYG,@TB,2,1,,,,,,,,,,,,,1,,,78,4.70
Shaquil Barrett,2550541,LB,TB,NYG,2,,,,,,,,,,,,,,2,,,79,4.40
Jamin Davis,2566595,LB,WAS,@CAR,2,1,,,,,,,,,,,,,,,,80,4.20
Christian Jones,2550572,LB,CHI,BAL,2,1,,,,,,,,,,,,,,,,81,4.20
Robert Spillane,2561596,LB,PIT,@LAC,2,1,,,,,,,,,,,,,,,,82,4.20
Brandon Copeland,2541695,LB,ATL,NE,1,3,,,,,,,,,,,,,,,,83,4.10
Shaq Thompson,2552447,LB,CAR,WAS,1,3,,,,,,,,,,,,,,,,84,4.10
Mack Wilson,2562605,LB,CLE,DET,1,3,,,,,,,,,,,,,,,,85,4.10
Samson Ebukam,2558830,LB,SF,@JAX,1,,,1,,,,,,,,,,,1,,,86,3.70
Jordan Glasgow,2564118,LB,IND,@BUF,2,,,,,,,,,,,,,,,,,87,3.40
David Mayo,2553441,LB,WAS,@CAR,2,,,,,,,,,,,,,,,,,88,3.40
Ben Niemann,2561383,LB,KC,DAL,2,,,,,,,,,,,,,,,,,89,3.40
Azeez Ojulari,2566367,LB,NYG,@TB,2,,,,,,,,,,,,,,,,,90,3.40
Joe Tryon-Shoyinka,2566574,LB,TB,NYG,2,,,,,,,,,,,,,,,,,91,3.40
K.J. Wright,2495252,LB,LV,CIN,2,,,,,,,,,,,,,,,,,92,3.40
Jahlani Tavai,2562755,LB,NE,@ATL,1,2,,,,,,,,,,,,,,,,93,3.30
Nick Vigil,2555528,LB,MIN,GB,1,2,,,,,,,,,,,,,,,,94,3.30
Azeez Al-Shaair,2562462,LB,SF,@JAX,1,1,,,,,,,,,,,,,,,,95,2.50
Derrick Barnes,2566055,LB,DET,@CLE,1,1,,,,,,,,,,,,,,,,96,2.50
Oren Burks,2560984,LB,GB,@MIN,1,1,,,,,,,,,,,,,,,,97,2.50
Dennis Gardeck,2561200,LB,ARI,@SEA,1,1,,,,,,,,,,,,,,,,98,2.50
Tyler Matakevich,2555171,LB,BUF,IND,1,1,,,,,,,,,,,,,,,,99,2.50
Del'Shawn Phillips,2563179,LB,NYJ,MIA,1,1,,,,,,,,,,,,,,,,100,2.50
E.J. Speed,2562955,LB,IND,@BUF,1,1,,,,,,,,,,,,,,,,101,2.50
Leighton Vander Esch,2560908,LB,DAL,@KC,1,1,,,,,,,,,,,,,,,,102,2.50
Kristian Welch,2565348,LB,BAL,@CHI,1,1,,,,,,,,,,,,,,,,103,2.50
Anthony Hitchens,2543592,LB,KC,DAL,,3,,,,,,,,,,,,,,,,104,2.40
Cassius Marsh,2543868,LB,CHI,BAL,1,,,,,,,,,,,,,,1,,,105,2.20
Andrew Van Ginkel,2562768,LB,MIA,@NYJ,1,,,,,,,,,,,,,,1,,,106,2.20
Frankie Luvu,2561366,LB,CAR,WAS,,1,,,,,1,,,,,,,,,,,107,1.80
Markus Bailey,2563719,LB,CIN,@LV,1,,,,,,,,,,,,,,,,,108,1.70
Francis Bernard,2563827,LB,DAL,@KC,1,,,,,,,,,,,,,,,,,109,1.70
Cameron Brown,2564715,LB,NYG,@TB,1,,,,,,,,,,,,,,,,,110,1.70
Josh Bynes,2530491,LB,BAL,@CHI,1,,,,,,,,,,,,,,,,,111,1.70
Demario Davis,2533008,LB,NO,@PHI,1,,,,,,,,,,,,,,,,,112,1.70
Sam Eguavoen,2562038,LB,MIA,@NYJ,1,,,,,,,,,,,,,,,,,113,1.70
Kaden Elliss,2562901,LB,NO,@PHI,1,,,,,,,,,,,,,,,,,114,1.70
Luke Gifford,2562942,LB,DAL,@KC,1,,,,,,,,,,,,,,,,,115,1.70
Jordan Jenkins,2555256,LB,HOU,@TEN,1,,,,,,,,,,,,,,,,,116,1.70
Marquel Lee,2557972,LB,LV,CIN,1,,,,,,,,,,,,,,,,,117,1.70
Kamal Martin,2564010,LB,CAR,WAS,1,,,,,,,,,,,,,,,,,118,1.70
Calvin Munson,2559217,LB,MIA,@NYJ,1,,,,,,,,,,,,,,,,,119,1.70
Kevin Pierre-Louis,2543563,LB,HOU,@TEN,1,,,,,,,,,,,,,,,,,120,1.70
Sione Takitaki,2562753,LB,CLE,DET,1,,,,,,,,,,,,,,,,,121,1.70
Davion Taylor,2564862,LB,PHI,NO,1,,,,,,,,,,,,,,,,,122,1.70
Drue Tranquill,2562765,LB,LAC,PIT,1,,,,,,,,,,,,,,,,,123,1.70
Derrek Tuszka,2563917,LB,PIT,@LAC,1,,,,,,,,,,,,,,,,,124,1.70
Pete Werner,2566358,LB,NO,@PHI,1,,,,,,,,,,,,,,,,,125,1.70
Demetrius Flannigan-Fowles,2563090,LB,SF,@JAX,,2,,,,,,,,,,,,,,,,126,1.60
Chris Rumph II,2566508,LB,LAC,PIT,,2,,,,,,,,,,,,,,,,127,1.60
Mykal Walker,2563530,LB,ATL,NE,,2,,,,,,,,,,,,,,,,128,1.60
Shaq Lawson,2555252,LB,FA,Bye,,1,,,,,,,,,,,,,1,,,129,1.30
Odafe Oweh,2565848,LB,BAL,@CHI,,1,,,,,,,,,,,,,1,,,130,1.30
Chris Board,2561301,LB,BAL,@CHI,,1,,,,,,,,,,,,,,,,131,0.80
Tony Fields II,2565971,LB,CLE,DET,,1,,,,,,,,,,,,,,,,132,0.80
Jonathan Garvin,2563992,LB,GB,@MIN,,1,,,,,,,,,,,,,,,,133,0.80
Devon Kennard,2543869,LB,ARI,@SEA,,1,,,,,,,,,,,,,,,,134,0.80
Brennan Scarlett,2556673,LB,MIA,@NYJ,,1,,,,,,,,,,,,,,,,135,0.80
Andre Smith,2560875,LB,BUF,IND,,1,,,,,,,,,,,,,,,,136,0.80
Jaylon Ferguson,2562650,LB,BAL,@CHI,,,,,,,,,,,,,,,1,,,137,0.50
Matthew Adams,2561149,LB,IND,@BUF,,,,,,,,,,,,,,,,,,138,0.00
Tyrell Adams,2553898,LB,JAX,SF,,,,,,,,,,,,,,,,,,139,0.00
Ola Adeniyi,2560950,LB,TEN,HOU,,,,,,,,,,,,,,,,,,140,0.00
Otaro Alaka,2562217,LB,BAL,@CHI,,,,,,,,,,,,,,,,,,141,0.00
Dakota Allen,2562618,LB,JAX,SF,,,,,,,,,,,,,,,,,,142,0.00
Jeremiah Attaochu,2543717,LB,CHI,BAL,,,,,,,,,,,,,,,,,,143,0.00
Joe Bachie,2564661,LB,CIN,@LV,,,,,,,,,,,,,,,,,,144,0.00
Cody Barton,2562472,LB,SEA,ARI,,,,,,,,,,,,,,,,,,145,0.00
Daren Bates,2541539,LB,ATL,NE,,,,,,,,,,,,,,,,,,146,0.00
Zack Baun,2564664,LB,NO,@PHI,,,,,,,,,,,,,,,,,,147,0.00
Davin Bellamy,2560973,LB,FA,Bye,,,,,,,,,,,,,,,,,,148,0.00
B.J. Bello,2559141,LB,TEN,HOU,,,,,,,,,,,,,,,,,,149,0.00
Rashod Berry,2564589,LB,DET,@CLE,,,,,,,,,,,,,,,,,,150,0.00
Jon Bostic,2539978,LB,WAS,@CAR,,,,,,,,,,,,,,,,,,151,0.00
Jordan Brailford,2562441,LB,ATL,NE,,,,,,,,,,,,,,,,,,152,0.00
K.J. Britt,2566559,LB,TB,NYG,,,,,,,,,,,,,,,,,,153,0.00
Baron Browning,2566025,LB,DEN,Bye,,,,,,,,,,,,,,,,,,154,0.00
T.J. Brunson,2564718,LB,NYG,@TB,,,,,,,,,,,,,,,,,,155,0.00
Deone Bucannon,2543769,LB,FA,Bye,,,,,,,,,,,,,,,,,,156,0.00
Ben Burr-Kirven,2562490,LB,SEA,ARI,,,,,,,,,,,,,,,,,,157,0.00
Shilique Calhoun,2555294,LB,KC,DAL,,,,,,,,,,,,,,,,,,158,0.00
Austin Calitro,2558925,LB,CIN,@LV,,,,,,,,,,,,,,,,,,159,0.00
Lorenzo Carter,2561015,LB,NYG,@TB,,,,,,,,,,,,,,,,,,160,0.00
Blake Cashman,2562496,LB,NYJ,MIA,,,,,,,,,,,,,,,,,,161,0.00
Anthony Chickillo,2552266,LB,FA,Bye,,,,,,,,,,,,,,,,,,162,0.00
Cole Christiansen,2565021,LB,LAC,PIT,,,,,,,,,,,,,,,,,,163,0.00
Bradley Chubb,2561020,LB,DEN,Bye,,,,,,,,,,,,,,,,,,164,0.00
Nick Coe,2564598,LB,FA,Bye,,,,,,,,,,,,,,,,,,165,0.00
Jamie Collins,2539311,LB,NE,@ATL,,,,,,,,,,,,,,,,,,166,0.00
Zaven Collins,2566421,LB,ARI,@SEA,,,,,,,,,,,,,,,,,,167,0.00
Will Compton,2540013,LB,LV,CIN,,,,,,,,,,,,,,,,,,168,0.00
Ryan Connelly,2562638,LB,MIN,GB,,,,,,,,,,,,,,,,,,169,0.00
Kamalei Correa,2555339,LB,FA,Bye,,,,,,,,,,,,,,,,,,170,0.00
Carter Coughlin,2564724,LB,NYG,@TB,,,,,,,,,,,,,,,,,,171,0.00
Jabril Cox,2565998,LB,DAL,@KC,,,,,,,,,,,,,,,,,,172,0.00
Jarrad Davis,2557855,LB,NYJ,MIA,,,,,,,,,,,,,,,,,,173,0.00
Tae Davis,2561318,LB,HOU,@TEN,,,,,,,,,,,,,,,,,,174,0.00
Thomas Davis,2506352,LB,FA,Bye,,,,,,,,,,,,,,,,,,175,0.00
Todd Davis,2550930,LB,FA,Bye,,,,,,,,,,,,,,,,,,176,0.00
Akeem Davis-Gaither,2563728,LB,CIN,@LV,,,,,,,,,,,,,,,,,,177,0.00
Tyrel Dodson,2562560,LB,BUF,IND,,,,,,,,,,,,,,,,,,178,0.00
Devante Downs,2561151,LB,FA,Bye,,,,,,,,,,,,,,,,,,179,0.00
Bud Dupree,2552289,LB,TEN,HOU,,,,,,,,,,,,,,,,,,180,0.00
Troy Dye,2564535,LB,MIN,GB,,,,,,,,,,,,,,,,,,181,0.00
Nick Dzubnar,2553877,LB,TEN,HOU,,,,,,,,,,,,,,,,,,182,0.00
Tremaine Edmunds,2560713,LB,BUF,IND,,,,,,,,,,,,,,,,,,183,0.00
Emeke Egbule,2562578,LB,LAC,PIT,,,,,,,,,,,,,,,,,,184,0.00
Milo Eifler,2565729,LB,WAS,@CAR,,,,,,,,,,,,,,,,,,185,0.00
Duke Ejiofor,2560714,LB,FA,Bye,,,,,,,,,,,,,,,,,,186,0.00
Jay Elliott,2550196,LB,FA,Bye,,,,,,,,,,,,,,,,,,187,0.00
Kyle Emanuel,2552296,LB,FA,Bye,,,,,,,,,,,,,,,,,,188,0.00
Jordan Evans,2558801,LB,CIN,@LV,,,,,,,,,,,,,,,,,,189,0.00
Rashaan Evans,2560718,LB,TEN,HOU,,,,,,,,,,,,,,,,,,190,0.00
Sharif Finch,2561328,LB,NO,@PHI,,,,,,,,,,,,,,,,,,191,0.00
Paddy Fisher,2565567,LB,FA,Bye,,,,,,,,,,,,,,,,,,192,0.00
Kylie Fitts,2560724,LB,ARI,@SEA,,,,,,,,,,,,,,,,,,193,0.00
Leonard Floyd,2555285,LB,LA,Bye,,,,,,,,,,,,,,,,,,194,0.00
Dee Ford,2543494,LB,SF,@JAX,,,,,,,,,,,,,,,,,,195,0.00
L.J. Fort,2535613,LB,BAL,@CHI,,,,,,,,,,,,,,,,,,196,0.00
Cale Garrett,2565447,LB,FA,Bye,,,,,,,,,,,,,,,,,,197,0.00
Chris Garrett,2566211,LB,LA,Bye,,,,,,,,,,,,,,,,,,198,0.00
Rashan Gary,2562376,LB,GB,@MIN,,,,,,,,,,,,,,,,,,199,0.00
Ulysees Gilbert,2562811,LB,PIT,@LAC,,,,,,,,,,,,,,,,,,200,0.00
Joe Giles-Harris,2562591,LB,BUF,IND,,,,,,,,,,,,,,,,,,201,0.00
B.J. Goodson,2555522,LB,FA,Bye,,,,,,,,,,,,,,,,,,202,0.00
Dre Greenlaw,2562428,LB,SF,@JAX,,,,,,,,,,,,,,,,,,203,0.00
Shaquem Griffin,2560999,LB,FA,Bye,,,,,,,,,,,,,,,,,,204,0.00
Jonas Griffith,2565102,LB,DEN,Bye,,,,,,,,,,,,,,,,,,205,0.00
Bryce Hager,2552307,LB,FA,Bye,,,,,,,,,,,,,,,,,,206,0.00
Nate Hall,2562657,LB,ARI,@SEA,,,,,,,,,,,,,,,,,,207,0.00
Terez Hall,2562277,LB,NE,@ATL,,,,,,,,,,,,,,,,,,208,0.00
Shaun Dion Hamilton,2561003,LB,DET,@CLE,,,,,,,,,,,,,,,,,,209,0.00
Chase Hansen,2562280,LB,NO,@PHI,,,,,,,,,,,,,,,,,,210,0.00
Darius Harris,2563108,LB,KC,DAL,,,,,,,,,,,,,,,,,,211,0.00
Malik Harrison,2563554,LB,BAL,@CHI,,,,,,,,,,,,,,,,,,212,0.00
Josh Harvey-Clemons,2557880,LB,FA,Bye,,,,,,,,,,,,,,,,,,213,0.00
Justin Hollins,2562285,LB,LA,Bye,,,,,,,,,,,,,,,,,,214,0.00
Travin Howard,2561154,LB,LA,Bye,,,,,,,,,,,,,,,,,,215,0.00
Khaleke Hudson,2565279,LB,WAS,@CAR,,,,,,,,,,,,,,,,,,216,0.00
Joel Iyiegbuniwe,2560750,LB,CHI,BAL,,,,,,,,,,,,,,,,,,217,0.00
Leon Jacobs,2560758,LB,FA,Bye,,,,,,,,,,,,,,,,,,218,0.00
Anfernee Jennings,2564613,LB,NE,@ATL,,,,,,,,,,,,,,,,,,219,0.00
Josey Jewell,2560763,LB,DEN,Bye,,,,,,,,,,,,,,,,,,220,0.00
A.J. Johnson,2561704,LB,DEN,Bye,,,,,,,,,,,,,,,,,,221,0.00
Buddy Johnson,2566454,LB,PIT,@LAC,,,,,,,,,,,,,,,,,,222,0.00
Ernest Jones,2566229,LB,LA,Bye,,,,,,,,,,,,,,,,,,223,0.00
Joe Jones,2559200,LB,TEN,HOU,,,,,,,,,,,,,,,,,,224,0.00
Peter Kalambayi,2560774,LB,GB,@MIN,,,,,,,,,,,,,,,,,,225,0.00
Isaiah Kaufusi,2565606,LB,FA,Bye,,,,,,,,,,,,,,,,,,226,0.00
Mychal Kendricks,2532890,LB,FA,Bye,,,,,,,,,,,,,,,,,,227,0.00
Christian Kirksey,2543720,LB,HOU,@TEN,,,,,,,,,,,,,,,,,,228,0.00
Micah Kiser,2560782,LB,DEN,Bye,,,,,,,,,,,,,,,,,,229,0.00
Jordan Kunaszyk,2563127,LB,WAS,@CAR,,,,,,,,,,,,,,,,,,230,0.00
Christian Kuntz,2559484,LB,PIT,@LAC,,,,,,,,,,,,,,,,,,231,0.00
Nick Kwiatkoski,2555288,LB,LV,CIN,,,,,,,,,,,,,,,,,,232,0.00
Harvey Langi,2558963,LB,NE,@ATL,,,,,,,,,,,,,,,,,,233,0.00
Elijah Lee,2558121,LB,CLE,DET,,,,,,,,,,,,,,,,,,234,0.00
Sean Lee,496937,LB,FA,Bye,,,,,,,,,,,,,,,,,,235,0.00
Terrell Lewis,2564370,LB,LA,Bye,,,,,,,,,,,,,,,,,,236,0.00
David Long,2562799,LB,TEN,HOU,,,,,,,,,,,,,,,,,,237,0.00
Aaron Lynch,2543650,LB,FA,Bye,,,,,,,,,,,,,,,,,,238,0.00
Blake Lynch,2564562,LB,MIN,GB,,,,,,,,,,,,,,,,,,239,0.00
Khalil Mack,2543463,LB,CHI,BAL,,,,,,,,,,,,,,,,,,240,0.00
Cassh Maluia,2564622,LB,FA,Bye,,,,,,,,,,,,,,,,,,241,0.00
Justin March,2553815,LB,LV,CIN,,,,,,,,,,,,,,,,,,242,0.00
Blake Martinez,2555161,LB,NYG,@TB,,,,,,,,,,,,,,,,,,243,0.00
Isaiah McDuffie,2566082,LB,GB,@MIN,,,,,,,,,,,,,,,,,,244,0.00
Cameron McGrone,2566337,LB,NE,@ATL,,,,,,,,,,,,,,,,,,245,0.00
Wynton McManis,2556842,LB,MIA,@NYJ,,,,,,,,,,,,,,,,,,246,0.00
Raekwon McMillan,2558070,LB,NE,@ATL,,,,,,,,,,,,,,,,,,247,0.00
Pernell McPhee,2495201,LB,BAL,@CHI,,,,,,,,,,,,,,,,,,248,0.00
Montrel Meander,2561376,LB,CLE,DET,,,,,,,,,,,,,,,,,,249,0.00
Whitney Mercilus,2533049,LB,GB,@MIN,,,,,,,,,,,,,,,,,,250,0.00
Christian Miller,2562313,LB,FA,Bye,,,,,,,,,,,,,,,,,,251,0.00
Jarvis Miller,2565789,LB,FA,Bye,,,,,,,,,,,,,,,,,,252,0.00
Von Miller,2495202,LB,LA,Bye,,,,,,,,,,,,,,,,,,253,0.00
Barkevious Mingo,2540140,LB,FA,Bye,,,,,,,,,,,,,,,,,,254,0.00
Kevin Minter,2540159,LB,TB,NYG,,,,,,,,,,,,,,,,,,255,0.00
Nicholas Morrow,2559054,LB,LV,CIN,,,,,,,,,,,,,,,,,,256,0.00
Dylan Moses,2565627,LB,JAX,SF,,,,,,,,,,,,,,,,,,257,0.00
Kenneth Murray,2565063,LB,LAC,PIT,,,,,,,,,,,,,,,,,,258,0.00
Tanner Muse,2564427,LB,SEA,ARI,,,,,,,,,,,,,,,,,,259,0.00
Hamsah Nasirildeen,2565747,LB,NYJ,MIA,,,,,,,,,,,,,,,,,,260,0.00
Hardy Nickerson,2558982,LB,HOU,@TEN,,,,,,,,,,,,,,,,,,261,0.00
Nick Niemann,2566496,LB,LAC,PIT,,,,,,,,,,,,,,,,,,262,0.00
Jared Norris,2556862,LB,WAS,@CAR,,,,,,,,,,,,,,,,,,263,0.00
Mark Nzeocha,2552684,LB,SF,@JAX,,,,,,,,,,,,,,,,,,264,0.00
Dorian O'Daniel,2560827,LB,KC,DAL,,,,,,,,,,,,,,,,,,265,0.00
Amen Ogbongbemiga,2566499,LB,LAC,PIT,,,,,,,,,,,,,,,,,,266,0.00
Obo Okoronkwo,2560829,LB,LA,Bye,,,,,,,,,,,,,,,,,,267,0.00
James Onwualu,2559225,LB,FA,Bye,,,,,,,,,,,,,,,,,,268,0.00
Joseph Ossai,2565956,LB,CIN,@LV,,,,,,,,,,,,,,,,,,269,0.00
Natrez Patrick,2562325,LB,DEN,Bye,,,,,,,,,,,,,,,,,,270,0.00
Jacob Phillips,2563806,LB,CLE,DET,,,,,,,,,,,,,,,,,,271,0.00
Shaquille Quarterman,2564217,LB,JAX,SF,,,,,,,,,,,,,,,,,,272,0.00
Randy Ramsey,2562920,LB,GB,@MIN,,,,,,,,,,,,,,,,,,273,0.00
Hamilcar Rashed Jr.,2565756,LB,NYJ,MIA,,,,,,,,,,,,,,,,,,274,0.00
Malik Reed,2562825,LB,DEN,Bye,,,,,,,,,,,,,,,,,,275,0.00
Troy Reeder,2563313,LB,LA,Bye,,,,,,,,,,,,,,,,,,276,0.00
LaRoy Reynolds,2541741,LB,NE,@ATL,,,,,,,,,,,,,,,,,,277,0.00
Max Richardson,2565657,LB,FA,Bye,,,,,,,,,,,,,,,,,,278,0.00
Duke Riley,2557967,LB,MIA,@NYJ,,,,,,,,,,,,,,,,,,279,0.00
Derick Roberson,2562870,LB,TEN,HOU,,,,,,,,,,,,,,,,,,280,0.00
Craig Robertson,2532431,LB,FA,Bye,,,,,,,,,,,,,,,,,,281,0.00
Edmond Robinson,2552441,LB,SEA,ARI,,,,,,,,,,,,,,,,,,282,0.00
Tegray Scales,2560864,LB,PIT,@LAC,,,,,,,,,,,,,,,,,,283,0.00
Cameron Smith,2562737,LB,FA,Bye,,,,,,,,,,,,,,,,,,284,0.00
