PlayerName,PlayerId,Pos,Team,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
John Johnson,2558183,DB,CLE,,,,,,,,,,,,,,,,,,309,0.00
Lonnie Johnson,2562295,DB,HOU,,,,,,,,,,,,,,,,,,310,0.00
Taron Johnson,2560766,DB,BUF,,,,,,,,,,,,,,,,,,311,0.00
Brandon Jones,2564469,DB,MIA,,,,,,,,,,,,,,,,,,312,0.00
Chris Jones,2560767,DB,TEN,,,,,,,,,,,,,,,,,,313,0.00
Josh Jones,2558119,DB,IND,,,,,,,,,,,,,,,,,,314,0.00
Kelvin Joseph,2566010,DB,DAL,,,,,,,,,,,,,,,,,,315,0.00
Jalen Julius,2564289,DB,FA,,,,,,,,,,,,,,,,,,316,0.00
Joshua Kalu,2560776,DB,NYG,,,,,,,,,,,,,,,,,,317,0.00
Damontae Kazee,2558184,DB,DAL,,,,,,,,,,,,,,,,,,318,0.00
Jayron Kearse,2555156,DB,DAL,,,,,,,,,,,,,,,,,,319,0.00
Bopete Keyes,2564292,DB,FA,,,,,,,,,,,,,,,,,,320,0.00
Desmond King,2557927,DB,HOU,,,,,,,,,,,,,,,,,,321,0.00
Kevin King,2557996,DB,GB,,,,,,,,,,,,,,,,,,322,0.00
Luther Kirk,2565304,DB,ATL,,,,,,,,,,,,,,,,,,323,0.00
Chris Lammons,2561226,DB,KC,,,,,,,,,,,,,,,,,,324,0.00
Marshon Lattimore,2558061,DB,NO,,,,,,,,,,,,,,,,,,325,0.00
Justin Layne,2562479,DB,PIT,,,,,,,,,,,,,,,,,,326,0.00
Dallin Leavitt,2561585,DB,LV,,,,,,,,,,,,,,,,,,327,0.00
Richard LeCounte III,2565977,DB,CLE,,,,,,,,,,,,,,,,,,328,0.00
Deommodore Lenoir,2566535,DB,SF,,,,,,,,,,,,,,,,,,329,0.00
Cam Lewis,2563205,DB,BUF,,,,,,,,,,,,,,,,,,330,0.00
Donnie Lewis,2562910,DB,FA,,,,,,,,,,,,,,,,,,331,0.00
Jourdan Lewis,2557920,DB,DAL,,,,,,,,,,,,,,,,,,332,0.00
Zane Lewis,2564928,DB,NYJ,,,,,,,,,,,,,,,,,,333,0.00
P.J. Locke,2563012,DB,DEN,,,,,,,,,,,,,,,,,,334,0.00
David Long,2562798,DB,LA,,,,,,,,,,,,,,,,,,335,0.00
Julian Love,2562414,DB,NYG,,,,,,,,,,,,,,,,,,336,0.00
Jordan Lucas,2555542,DB,FA,,,,,,,,,,,,,,,,,,337,0.00
Cole Luke,2558968,DB,FA,,,,,,,,,,,,,,,,,,338,0.00
Dylan Mabin,2563029,DB,NO,,,,,,,,,,,,,,,,,,339,0.00
Greg Mabin,2558971,DB,TEN,,,,,,,,,,,,,,,,,,340,0.00
Avonte Maddox,2560795,DB,PHI,,,,,,,,,,,,,,,,,,341,0.00
Dean Marlowe,2553562,DB,DET,,,,,,,,,,,,,,,,,,342,0.00
Iman Marshall,2562961,DB,BAL,,,,,,,,,,,,,,,,,,343,0.00
Trey Marshall,2561370,DB,LAC,,,,,,,,,,,,,,,,,,344,0.00
Arthur Maulet,2559087,DB,PIT,,,,,,,,,,,,,,,,,,345,0.00
Marcus Maye,2557995,DB,NYJ,,,,,,,,,,,,,,,,,,346,0.00
Nick McCloud,2566638,DB,BUF,,,,,,,,,,,,,,,,,,347,0.00
Bradley McDougald,2539243,DB,FA,,,,,,,,,,,,,,,,,,348,0.00
Xavier McKinney,2564766,DB,NYG,,,,,,,,,,,,,,,,,,349,0.00
Rodney McLeod,2534832,DB,PHI,,,,,,,,,,,,,,,,,,350,0.00
Zech McPhearson,2566406,DB,PHI,,,,,,,,,,,,,,,,,,351,0.00
Torry McTyer,2559053,DB,WAS,,,,,,,,,,,,,,,,,,352,0.00
Quenton Meeks,2560808,DB,FA,,,,,,,,,,,,,,,,,,353,0.00
Ifeatu Melifonwu,2566064,DB,DET,,,,,,,,,,,,,,,,,,354,0.00
Rashaan Melvin,2541200,DB,CAR,,,,,,,,,,,,,,,,,,355,0.00
Josh Metellus,2564568,DB,MIN,,,,,,,,,,,,,,,,,,356,0.00
Herb Miller,2563153,DB,CLE,,,,,,,,,,,,,,,,,,357,0.00
Jordan Miller,2562497,DB,NO,,,,,,,,,,,,,,,,,,358,0.00
Jalen Mills,2555383,DB,NE,,,,,,,,,,,,,,,,,,359,0.00
Chris Milton,2556394,DB,FA,,,,,,,,,,,,,,,,,,360,0.00
Trevon Moehrig,2566268,DB,LV,,,,,,,,,,,,,,,,,,361,0.00
Jovante Moffatt,2563797,DB,CLE,,,,,,,,,,,,,,,,,,362,0.00
Elijah Molden,2566115,DB,TEN,,,,,,,,,,,,,,,,,,363,0.00
Joshua Moon,2563265,DB,FA,,,,,,,,,,,,,,,,,,364,0.00
A.J. Moore,2561538,DB,HOU,,,,,,,,,,,,,,,,,,365,0.00
C.J. Moore,2563193,DB,DET,,,,,,,,,,,,,,,,,,366,0.00
Kenny Moore II,2558976,DB,IND,,,,,,,,,,,,,,,,,,367,0.00
Tarvarius Moore,2561117,DB,SF,,,,,,,,,,,,,,,,,,368,0.00
Fabian Moreau,2558136,DB,ATL,,,,,,,,,,,,,,,,,,369,0.00
Jimmy Moreland,2562858,DB,HOU,,,,,,,,,,,,,,,,,,370,0.00
TJ Morrison,2565651,DB,FA,,,,,,,,,,,,,,,,,,371,0.00
Emmanuel Moseley,2561072,DB,SF,,,,,,,,,,,,,,,,,,372,0.00
Parnell Motley,2565237,DB,FA,,,,,,,,,,,,,,,,,,373,0.00
Israel Mukuamu,2566013,DB,DAL,,,,,,,,,,,,,,,,,,374,0.00
Trayvon Mullen,2562380,DB,LV,,,,,,,,,,,,,,,,,,375,0.00
Byron Murphy,2562318,DB,ARI,,,,,,,,,,,,,,,,,,376,0.00
Sean Murphy-Bunting,2562635,DB,TB,,,,,,,,,,,,,,,,,,377,0.00
Eric Murray,2555173,DB,HOU,,,,,,,,,,,,,,,,,,378,0.00
Kai Nacua,2559220,DB,SF,,,,,,,,,,,,,,,,,,379,0.00
Ryan Neal,2561381,DB,SEA,,,,,,,,,,,,,,,,,,380,0.00
Siran Neal,2560818,DB,BUF,,,,,,,,,,,,,,,,,,381,0.00
Nik Needham,2563220,DB,MIA,,,,,,,,,,,,,,,,,,382,0.00
Nick Nelson,2560819,DB,IND,,,,,,,,,,,,,,,,,,383,0.00
Picasso Nelson,2563002,DB,FA,,,,,,,,,,,,,,,,,,384,0.00
Greg Newsome II,2565980,DB,CLE,,,,,,,,,,,,,,,,,,385,0.00
Keisean Nixon,2562938,DB,LV,,,,,,,,,,,,,,,,,,386,0.00
Tre Norwood,2566463,DB,PIT,,,,,,,,,,,,,,,,,,387,0.00
George Odum,2561131,DB,IND,,,,,,,,,,,,,,,,,,388,0.00
Michael Ojemudia,2563908,DB,DEN,,,,,,,,,,,,,,,,,,389,0.00
Jeff Okudah,2563944,DB,DET,,,,,,,,,,,,,,,,,,390,0.00
Isaiah Oliver,2560830,DB,ATL,,,,,,,,,,,,,,,,,,391,0.00
Kareem Orr,2563274,DB,LA,,,,,,,,,,,,,,,,,,392,0.00
Amani Oruwariye,2562390,DB,DET,,,,,,,,,,,,,,,,,,393,0.00
Jonathan Owens,2561255,DB,HOU,,,,,,,,,,,,,,,,,,394,0.00
Steven Parker,2561256,DB,NYG,,,,,,,,,,,,,,,,,,395,0.00
Jabrill Peppers,2557980,DB,NYG,,,,,,,,,,,,,,,,,,396,0.00
Jomal Wiltz,2559283,DB,MIA,,,,,,,,,,,,,,,,,,397,0.00
Jordyn Peters,2565750,DB,FA,,,,,,,,,,,,,,,,,,398,0.00
Kevin Peterson,2556764,DB,ARI,,,,,,,,,,,,,,,,,,399,0.00
Darius Phillips,2560839,DB,CIN,,,,,,,,,,,,,,,,,,400,0.00
James Pierre,2565003,DB,PIT,,,,,,,,,,,,,,,,,,401,0.00
Jason Pinnock,2565753,DB,NYJ,,,,,,,,,,,,,,,,,,402,0.00
Brian Poole,2556445,DB,IND,,,,,,,,,,,,,,,,,,403,0.00
Bobby Price,2563953,DB,DET,,,,,,,,,,,,,,,,,,404,0.00
Troy Pride,2563662,DB,CAR,,,,,,,,,,,,,,,,,,405,0.00
Glover Quin,71441,DB,FA,,,,,,,,,,,,,,,,,,406,0.00
Taylor Rapp,2562707,DB,LA,,,,,,,,,,,,,,,,,,407,0.00
Jeremy Reaves,2561394,DB,WAS,,,,,,,,,,,,,,,,,,408,0.00
Will Redmond,2555545,DB,FA,,,,,,,,,,,,,,,,,,409,0.00
Sheldrick Redwine,2562711,DB,MIA,,,,,,,,,,,,,,,,,,410,0.00
D.J. Reed,2560850,DB,SEA,,,,,,,,,,,,,,,,,,411,0.00
J.R. Reed,2564220,DB,NYG,,,,,,,,,,,,,,,,,,412,0.00
John Reid,2564088,DB,SEA,,,,,,,,,,,,,,,,,,413,0.00
Justin Reid,2560851,DB,HOU,,,,,,,,,,,,,,,,,,414,0.00
Elijah Riley,2564853,DB,NYJ,,,,,,,,,,,,,,,,,,415,0.00
Amik Robertson,2564430,DB,LV,,,,,,,,,,,,,,,,,,416,0.00
Aaron Robinson,2566370,DB,NYG,,,,,,,,,,,,,,,,,,417,0.00
Kenny Robinson,2563674,DB,CAR,,,,,,,,,,,,,,,,,,418,0.00
Reggie Robinson II,2563863,DB,DAL,,,,,,,,,,,,,,,,,,419,0.00
Tyree Robinson,2561519,DB,FA,,,,,,,,,,,,,,,,,,420,0.00
Bradley Roby,2543505,DB,NO,,,,,,,,,,,,,,,,,,421,0.00
Robert Rochell,2566241,DB,LA,,,,,,,,,,,,,,,,,,422,0.00
Isaiah Rodgers,2564142,DB,IND,,,,,,,,,,,,,,,,,,423,0.00
Winston Rose,2556670,DB,FA,,,,,,,,,,,,,,,,,,424,0.00
D'Angelo Ross,2563057,DB,NE,,,,,,,,,,,,,,,,,,425,0.00
Brandon Rusnak,2562912,DB,JAX,,,,,,,,,,,,,,,,,,426,0.00
KeiVarae Russell,2555547,DB,NO,,,,,,,,,,,,,,,,,,427,0.00
Asante Samuel Jr.,2566511,DB,LAC,,,,,,,,,,,,,,,,,,428,0.00
Stanford Samuels III,2564022,DB,FA,,,,,,,,,,,,,,,,,,429,0.00
Darnell Savage,2562724,DB,GB,,,,,,,,,,,,,,,,,,430,0.00
Josiah Scott,2564229,DB,PHI,,,,,,,,,,,,,,,,,,431,0.00
Nick Scott,2562905,DB,LA,,,,,,,,,,,,,,,,,,432,0.00
Vernon Scott,2564028,DB,GB,,,,,,,,,,,,,,,,,,433,0.00
Kevon Seymour,2555549,DB,BAL,,,,,,,,,,,,,,,,,,434,0.00
Kendall Sheffield,2562730,DB,ATL,,,,,,,,,,,,,,,,,,435,0.00
Duke Shelley,2562957,DB,CHI,,,,,,,,,,,,,,,,,,436,0.00
Jamien Sherwood,2565762,DB,NYJ,,,,,,,,,,,,,,,,,,437,0.00
Kemah Siverand,2565189,DB,FA,,,,,,,,,,,,,,,,,,438,0.00
Maurice Smith,2559058,DB,FA,,,,,,,,,,,,,,,,,,439,0.00
Saivion Smith,2562741,DB,SF,,,,,,,,,,,,,,,,,,440,0.00
Tremon Smith,2561103,DB,HOU,,,,,,,,,,,,,,,,,,441,0.00
Tye Smith,2552449,DB,MIN,,,,,,,,,,,,,,,,,,442,0.00
L'Jarius Sneed,2564304,DB,KC,,,,,,,,,,,,,,,,,,443,0.00
Benjamin St-Juste,2566604,DB,WAS,,,,,,,,,,,,,,,,,,444,0.00
Brandon Stephens,2565851,DB,BAL,,,,,,,,,,,,,,,,,,445,0.00
Linden Stephens,2561277,DB,PIT,,,,,,,,,,,,,,,,,,446,0.00
Caden Sterns,2566040,DB,DEN,,,,,,,,,,,,,,,,,,447,0.00
JaCoby Stevens,2566412,DB,PHI,,,,,,,,,,,,,,,,,,448,0.00
M.J. Stewart,2560884,DB,CLE,,,,,,,,,,,,,,,,,,449,0.00
Donovan Stiner,2565795,DB,PIT,,,,,,,,,,,,,,,,,,450,0.00
Eric Stokes,2566097,DB,GB,,,,,,,,,,,,,,,,,,451,0.00
Geno Stone,2563584,DB,BAL,,,,,,,,,,,,,,,,,,452,0.00
Corey Straughter,2565636,DB,FA,,,,,,,,,,,,,,,,,,453,0.00
Greg Stroman,2560886,DB,FA,,,,,,,,,,,,,,,,,,454,0.00
Chandon Sullivan,2560887,DB,GB,,,,,,,,,,,,,,,,,,455,0.00
Pat Surtain II,2566043,DB,DEN,,,,,,,,,,,,,,,,,,456,0.00
Cameron Sutton,2558849,DB,PIT,,,,,,,,,,,,,,,,,,457,0.00
Teez Tabor,2557955,DB,CHI,,,,,,,,,,,,,,,,,,458,0.00
Cordrea Tankersley,2557931,DB,FA,,,,,,,,,,,,,,,,,,459,0.00
Jaquiski Tartt,2552391,DB,SF,,,,,,,,,,,,,,,,,,460,0.00
Keith Taylor,2565911,DB,CAR,,,,,,,,,,,,,,,,,,461,0.00
Shakial Taylor,2563129,DB,FA,,,,,,,,,,,,,,,,,,462,0.00
Roderic Teamer,2562981,DB,LV,,,,,,,,,,,,,,,,,,463,0.00
Marvell Tell,2562757,DB,IND,,,,,,,,,,,,,,,,,,464,0.00
A.J. Terrell,2563527,DB,ATL,,,,,,,,,,,,,,,,,,465,0.00
Ambry Thomas,2566547,DB,SF,,,,,,,,,,,,,,,,,,466,0.00
Josh Thomas,2565387,DB,BUF,,,,,,,,,,,,,,,,,,467,0.00
Tavierre Thomas,2561278,DB,HOU,,,,,,,,,,,,,,,,,,468,0.00
Stantley Thomas-Oliver,2563689,DB,CAR,,,,,,,,,,,,,,,,,,469,0.00
Darian Thompson,2555154,DB,DAL,,,,,,,,,,,,,,,,,,470,0.00
Deionte Thompson,2562760,DB,ARI,,,,,,,,,,,,,,,,,,471,0.00
Jalen Thompson,2563339,DB,ARI,,,,,,,,,,,,,,,,,,472,0.00
Tariq Thompson,2566644,DB,FA,,,,,,,,,,,,,,,,,,473,0.00
Juan Thornhill,2562761,DB,KC,,,,,,,,,,,,,,,,,,474,0.00
Desmond Trufant,2539334,DB,LV,,,,,,,,,,,,,,,,,,475,0.00
Donte Vaughn,2565084,DB,FA,,,,,,,,,,,,,,,,,,476,0.00
Kindle Vildor,2563713,DB,CHI,,,,,,,,,,,,,,,,,,477,0.00
Kary Vincent Jr.,2566046,DB,PHI,,,,,,,,,,,,,,,,,,478,0.00
Dee Virgin,2559274,DB,FA,,,,,,,,,,,,,,,,,,479,0.00
Lamont Wade,2565798,DB,FA,,,,,,,,,,,,,,,,,,480,0.00
Shaun Wade,2565854,DB,NE,,,,,,,,,,,,,,,,,,481,0.00
Tracy Walker III,2560913,DB,DET,,,,,,,,,,,,,,,,,,482,0.00
K'Von Wallace,2564871,DB,PHI,,,,,,,,,,,,,,,,,,483,0.00
Levi Wallace,2560914,DB,BUF,,,,,,,,,,,,,,,,,,484,0.00
Charvarius Ward,2561417,DB,KC,,,,,,,,,,,,,,,,,,485,0.00
Denzel Ward,2560916,DB,CLE,,,,,,,,,,,,,,,,,,486,0.00
Nigel Warrior,2563590,DB,SEA,,,,,,,,,,,,,,,,,,487,0.00
Ar'Darius Washington,2566632,DB,BAL,,,,,,,,,,,,,,,,,,488,0.00
Charles Washington,2556703,DB,ARI,,,,,,,,,,,,,,,,,,489,0.00
Keith Washington,2564706,DB,FA,,,,,,,,,,,,,,,,,,490,0.00
Armani Watts,2560921,DB,KC,,,,,,,,,,,,,,,,,,491,0.00
Trae Waynes,2552448,DB,CIN,,,,,,,,,,,,,,,,,,492,0.00
Mark Webb,2566523,DB,LAC,,,,,,,,,,,,,,,,,,493,0.00
Chris Westry,2562902,DB,BAL,,,,,,,,,,,,,,,,,,494,0.00
Brendon White,2565765,DB,FA,,,,,,,,,,,,,,,,,,495,0.00
Tre'Davious White,2557867,DB,BUF,,,,,,,,,,,,,,,,,,496,0.00
Jordan Whitehead,2560930,DB,TB,,,,,,,,,,,,,,,,,,497,0.00
Jace Whittaker,2564955,DB,ARI,,,,,,,,,,,,,,,,,,498,0.00
Chris Wilcox,2566577,DB,IND,,,,,,,,,,,,,,,,,,499,0.00
Rachad Wildgoose,2565881,DB,NYJ,,,,,,,,,,,,,,,,,,500,0.00
LaDarius Wiley,2563280,DB,FA,,,,,,,,,,,,,,,,,,501,0.00
Avery Williams,2565833,DB,ATL,,,,,,,,,,,,,,,,,,502,0.00
Darious Williams,2561469,DB,LA,,,,,,,,,,,,,,,,,,503,0.00
Greedy Williams,2562785,DB,CLE,,,,,,,,,,,,,,,,,,504,0.00
Jarren Williams,2564958,DB,NYG,,,,,,,,,,,,,,,,,,505,0.00
Joejuan Williams,2562787,DB,NE,,,,,,,,,,,,,,,,,,506,0.00
K'Waun Williams,2550654,DB,SF,,,,,,,,,,,,,,,,,,507,0.00
Marcus Williams,2558847,DB,NO,,,,,,,,,,,,,,,,,,508,0.00
Rodarius Williams,2566379,DB,NYG,,,,,,,,,,,,,,,,,,509,0.00
Trill Williams,2565714,DB,MIA,,,,,,,,,,,,,,,,,,510,0.00
Chris Williamson,2564784,DB,ATL,,,,,,,,,,,,,,,,,,511,0.00
Khari Willis,2562602,DB,IND,,,,,,,,,,,,,,,,,,512,0.00
Brandon Wilson,2558786,DB,CIN,,,,,,,,,,,,,,,,,,513,0.00
Donovan Wilson,2562604,DB,DAL,,,,,,,,,,,,,,,,,,514,0.00
Marco Wilson,2566439,DB,ARI,,,,,,,,,,,,,,,,,,515,0.00
Quincy Wilson,2557961,DB,NYG,,,,,,,,,,,,,,,,,,516,0.00
Antoine Winfield Jr.,2565261,DB,TB,,,,,,,,,,,,,,,,,,517,0.00
Andrew Wingard,2562606,DB,JAX,,,,,,,,,,,,,,,,,,518,0.00
Ahkello Witherspoon,2558157,DB,PIT,,,,,,,,,,,,,,,,,,519,0.00
Xavier Woods,2558159,DB,MIN,,,,,,,,,,,,,,,,,,520,0.00
Blidi Wreh-Wilson,2539219,DB,TB,,,,,,,,,,,,,,,,,,521,0.00
Nahshon Wright,2566022,DB,DAL,,,,,,,,,,,,,,,,,,522,0.00
Rock Ya-Sin,2562614,DB,IND,,,,,,,,,,,,,,,,,,523,0.00
Isaac Yiadom,2560946,DB,GB,,,,,,,,,,,,,,,,,,524,0.00
Tavon Young,2555378,DB,BAL,,,,,,,,,,,,,,,,,,525,0.00
