PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Noah Fant,2562383,TE,CIN,CHI,,,,,,3.51,36.87,0.29,,,,0.04,7.10,19,50,0.00,-7.1
Princeton Fant,2570891,TE,DAL,ARI,,,,,,,,,,,,,0.00,105,51,0.00,0.0
Luke Farrell,2566160,TE,SF,@NYG,,,,,,0.24,2.51,0.01,,,,,0.43,64,52,0.00,-0.43
Jake Ferguson,2567496,TE,DAL,ARI,,,,,,5.19,40.96,0.39,,,,0.08,8.87,9,53,0.00,-8.87
Terrance Ferguson,2574267,TE,LAR,NO,,,,,,0.68,8.05,0.06,,,,0.01,1.49,46,54,0.00,-1.49
Thomas Fidone II,2574421,TE,NYG,SF,,,,,,,,,,,,,0.00,106,55,0.00,0.0
Tucker Fisk,2569324,TE,LAC,@TEN,,,,,,0.13,1.18,0.01,,,,,0.24,71,56,0.00,-0.24
John FitzPatrick,2567241,TE,GB,CAR,,,,,,,,,,,,,0.00,107,57,0.00,0.0
Kevin Foelsch,2573861,TE,FA,Bye,,,,,,,,,,,,,,108,58,0.00,
Cole Fotheringham,2568972,TE,FA,Bye,,,,,,,,,,,,,,109,59,0.00,
Feleipe Franks,2566683,TE,ATL,@NE,,,,,,,,,,,,,0.00,110,60,0.00,0.0
Pat Freiermuth,2566442,TE,PIT,IND,,,,,,2.41,25.12,0.26,,,,0.04,5.20,24,61,0.00,-5.2
Oronde Gadsden II,2574511,TE,LAC,@TEN,,,,0.13,,4.85,54.69,0.32,,,,0.05,9.73,7,62,0.00,-9.73
JJ Galbreath,2574492,TE,FA,Bye,,,,,,,,,,,,,,111,63,0.00,
Mike Gesicki,2560994,TE,CIN,CHI,,,,,,,,,,,,,0.00,112,64,0.00,0.0
Reggie Gilliam,2565378,TE,BUF,KC,,,,,,,,,,,,,0.00,113,65,0.00,0.0
Dallas Goedert,2560995,TE,PHI,Bye,,,,,,,,,,,,,,114,66,0.00,
Thomas Gordon,2574655,TE,FA,Bye,,,,,,,,,,,,,,115,67,0.00,
Cam Grandy,2572995,TE,CIN,CHI,,,,,,0.24,2.21,0.01,,,,,0.40,66,68,0.00,-0.4
Kylen Granson,2566145,TE,PHI,Bye,,,,,,,,,,,,,,116,69,0.00,
Noah Gray,2566178,TE,KC,@BUF,,,,0.11,,1.13,11.29,0.12,,,,0.01,2.41,41,70,0.00,-2.41
Seth Green,2568864,TE,FA,Bye,,,,,,,,,,,,,,117,71,0.00,
Jackson Hawes,2573962,TE,BUF,KC,,,,,,0.5,5.27,0.05,,,,0.01,1.06,53,72,0.00,-1.06
Gunnar Helm,2574152,TE,TEN,LAC,,,,,,2.08,19.14,0.13,,,,0.02,3.69,32,73,0.00,-3.69
Hunter Henry,2555341,TE,NE,ATL,,,,,,3.83,44.15,0.39,,,,0.07,8.53,11,74,0.00,-8.53
Patrick Herbert,2574216,TE,JAX,@LV,,,,,,,,,,,,,0.00,118,75,0.00,0.0
Connor Heyward,2568138,TE,PIT,IND,,,,,,,,,,,,,0.00,119,76,0.00,0.0
Tyler Higbee,2555364,TE,LAR,NO,,,,,,1.59,16.86,0.12,,,,0.02,3.16,35,77,0.00,-3.16
Elijah Higgins,2570068,TE,ARI,@DAL,,,,,,1.55,16.09,0.12,,,,0.02,3.06,37,78,0.00,-3.06
Julian Hill,2571129,TE,MIA,BAL,,,,,,,,,,,,,0.00,120,79,0.00,0.0
Taysom Hill,2558954,TE,NO,@LAR,,,,14.12,0.13,1.01,8.01,0.06,,,,0.03,3.80,31,80,0.00,-3.8
T.J. Hockenson,2562378,TE,MIN,@DET,,,,,,3.55,36.64,0.23,,,,0.05,6.72,21,81,0.00,-6.72
Dallin Holker,2573373,TE,FA,Bye,,,,,,,,,,,,,,121,82,0.00,
Austin Hooper,2555415,TE,NE,ATL,,,,,,1.37,14.98,0.12,,,,0.01,2.88,39,83,0.00,-2.88
Zach Horton,2574111,TE,DET,MIN,,,,,,,,,,,,,0.00,122,84,0.00,0.0
Tanner Hudson,2561215,TE,CIN,CHI,,,,,,,,,,,,,0.00,123,85,0.00,0.0
Hayden Hurst,2560747,TE,FA,Bye,,,,,,,,,,,,,,124,86,0.00,
Tyree Jackson,2562435,TE,WAS,SEA,,,,,,,,,,,,,0.00,125,87,0.00,0.0
Michael Jacobson,2567204,TE,FA,Bye,,,,,,,,,,,,,,126,88,0.00,
E.J. Jenkins,2570602,TE,PHI,Bye,,,,,,,,,,,,,,127,89,0.00,
Juwan Johnson,2564676,TE,NO,@LAR,,,,,,3.75,37,0.25,,,,0.04,7.00,20,90,0.00,-7.0
Neal Johnson,2573719,TE,FA,Bye,,,,,,,,,,,,,,128,91,0.00,
Theo Johnson,2572333,TE,NYG,SF,,,,,,3.48,34.85,0.33,,,,0.04,7.13,18,92,0.00,-7.13
Brevin Jordan,2566130,TE,HOU,DEN,,,,,,,,,,,,,0.00,129,93,0.00,0.0
Nikola Kalinic,2567706,TE,CHI,@CIN,,,,,,,,,,,,,0.00,130,94,0.00,0.0
Nick Kallerup,2574564,TE,SEA,@WAS,,,,,,,,,,,,,0.00,131,95,0.00,0.0
Dalton Keene,2564616,TE,HOU,DEN,,,,,,,,,,,,,0.00,132,96,0.00,0.0
Travis Kelce,2540258,TE,KC,@BUF,,,,0.2,,4.72,50.48,0.39,,,,0.07,9.63,8,97,0.00,-9.63
Ko Kieft,2568306,TE,TB,Bye,,,,,,,,,,,,,,133,98,0.00,
Dalton Kincaid,2569594,TE,BUF,KC,,,,,,4.13,44.56,0.36,,,,0.07,8.54,10,99,0.00,-8.54
George Kittle,2558266,TE,SF,@NYG,,,,,,4.79,67.7,0.51,,,,0.06,12.11,2,100,0.00,-12.11
Stevo Klotz,2574520,TE,FA,Bye,,,,,,,,,,,,,,134,101,0.00,
Cole Kmet,2563704,TE,CHI,@CIN,,,,,,1.55,16.79,0.14,,,,0.07,3.15,36,102,0.00,-3.15
Dawson Knox,2562681,TE,BUF,KC,,,,,,1.88,21.4,0.2,,,,0.02,4.24,30,103,0.00,-4.24
Tucker Kraft,2569768,TE,GB,CAR,,,,0.04,,4.25,61.29,0.63,,,,0.07,11.90,3,104,0.00,-11.9
Lucas Krull,2569092,TE,DEN,@HOU,,,,,,,,,,,,,0.00,135,105,0.00,0.0
Zack Kuntz,2570182,TE,FA,Bye,,,,,,,,,,,,,,136,106,0.00,
Luke Lachey,2574173,TE,HOU,DEN,,,,,,,,,,,,,0.00,137,107,0.00,0.0
Marshall Lang,2574566,TE,FA,Bye,,,,,,,,,,,,,,138,108,0.00,
Sam LaPorta,2569726,TE,DET,MIN,,,,0.12,,4.39,50.25,0.45,,,,0.07,9.79,6,109,0.00,-9.79
Cameron Latu,2570302,TE,PHI,Bye,,,,,,,,,,,,,,139,110,0.00,
Keleki Latu,2573965,TE,BUF,KC,,,,,,,,,,,,,0.00,140,111,0.00,0.0
Marcedes Lewis,2495888,TE,DEN,@HOU,,,,,,,,,,,,,0.00,141,112,0.00,0.0
Caleb Lohner,2574093,TE,DEN,@HOU,,,,,,,,,,,,,0.00,142,113,0.00,0.0
Hunter Long,2566286,TE,JAX,@LV,,,,,,2.54,23.84,0.21,,,,0.03,4.85,26,114,0.00,-4.85
Colston Loveland,2574014,TE,CHI,@CIN,,,,0.14,,2.64,28.92,0.19,,,,0.05,5.27,23,115,0.00,-5.27
Johnny Lumpkin,2571225,TE,FA,Bye,,,,,,,,,,,,,,143,116,0.00,
Tyler Mabry,2565168,TE,FA,Bye,,,,,,,,,,,,,,144,117,0.00,
Will Mallory,2569849,TE,IND,@PIT,,,,,,,,,,,,,0.00,145,118,0.00,0.0
Maximilian Mang,2574192,TE,IND,@PIT,,,,,,,,,,,,,0.00,146,119,0.00,0.0
Chris Manhertz,2552622,TE,NYG,SF,,,,,,0.72,7,0.07,,,,0.01,1.46,47,120,0.00,-1.46
David Martin-Robinson,2573467,TE,TEN,LAC,,,,,,,,,,,,,0.00,147,121,0.00,0.0
Moliki Matavao,2574401,TE,NO,@LAR,,,,,,,,,,,,,0.00,148,122,0.00,0.0
Michael Mayer,2570032,TE,LV,JAX,,,,,,1.62,15.65,0.11,,,,0.02,3.00,38,123,0.00,-3.0
Trey McBride,2568117,TE,ARI,@DAL,,,,0.74,0.01,7.24,77.17,0.5,,,,0.07,14.33,1,124,0.00,-14.33
Sean McKeon,2563854,TE,IND,@PIT,,,,,,,,,,,,,0.00,149,125,0.00,0.0
Tre' McKitty,2566490,TE,FA,Bye,,,,,,,,,,,,,,150,126,0.00,
Tanner McLachlan,2571937,TE,FA,Bye,,,,,,,,,,,,,,151,127,0.00,
James Mitchell,2567556,TE,CAR,@GB,,,,,,,,,,,,,0.00,152,128,0.00,0.0
Zaire Mitchell-Paden,2568654,TE,NO,@LAR,,,,,,,,,,,,,0.00,153,129,0.00,0.0
Foster Moreau,2562317,TE,NO,@LAR,,,,,,0.22,2.18,0.01,,,,,0.39,67,130,0.00,-0.39
Quintin Morris,2566641,TE,JAX,@LV,,,,,,,,,,,,,0.00,154,131,0.00,0.0
Johnny Mundt,2558875,TE,JAX,@LV,,,,,,1.04,10,0.07,,,,0.01,1.92,44,132,0.00,-1.92
Jordan Murray,2571714,TE,FA,Bye,,,,,,,,,,,,,,155,133,0.00,
Nick Muse,2567922,TE,FA,Bye,,,,,,,,,,,,,,156,134,0.00,
Luke Musgrave,2569780,TE,GB,CAR,,,,,,1.01,9.85,0.06,,,,0.01,1.83,45,135,0.00,-1.83
Chris Myarick,2563210,TE,MIA,BAL,,,,,,,,,,,,,0.00,157,136,0.00,0.0
Bryson Nesbit,2574355,TE,MIN,@DET,,,,,,,,,,,,,0.00,158,137,0.00,0.0
Tyler Neville,2574080,TE,FA,Bye,,,,,,,,,,,,,,159,138,0.00,
David Njoku,2557986,TE,CLE,Bye,,,,,,,,,,,,,,160,139,0.00,
Gunnar Oakes,2574657,TE,FA,Bye,,,,,,,,,,,,,,161,140,0.00,
Thomas Odukoya,2568828,TE,NE,ATL,,,,,,,,,,,,,0.00,162,141,0.00,0.0
Andrew Ogletree,2567712,TE,IND,@PIT,,,,,,0.39,4.52,0.02,,,,0.01,0.75,59,142,0.00,-0.75
Chig Okonkwo,2567658,TE,TEN,LAC,,,,0.24,,3.13,28.68,0.11,,,,0.05,5.02,25,143,0.00,-5.02
Albert Okwuegbunam,2563911,TE,LV,JAX,,,,,,,,,,,,,0.00,163,144,0.00,0.0
Josh Oliver,2562693,TE,MIN,@DET,,,,,,,,,,,,,0.00,164,145,0.00,0.0
Cade Otton,2568312,TE,TB,Bye,,,,,,,,,,,,,,165,146,0.00,
Donald Parham,2562394,TE,PIT,IND,,,,,,,,,,,,,0.00,166,147,0.00,0.0
Colby Parkinson,2565180,TE,LAR,NO,,,,,,0.43,4.97,0.03,,,,0.01,0.87,57,148,0.00,-0.87
Jordan Petaia,2574524,TE,FA,Bye,,,,,,,,,,,,,,167,149,0.00,
Bryce Pierre,2573996,TE,CAR,@GB,,,,,,,,,,,,,0.00,168,150,0.00,0.0
Kyle Pitts,2565830,TE,ATL,@NE,,,,,,4.02,48.09,0.27,,,,0.04,8.36,12,151,0.00,-8.36
Sam Pitz,2573948,TE,FA,Bye,,,,,,,,,,,,,,169,152,0.00,
Mason Pline,2573542,TE,NO,@LAR,,,,,,,,,,,,,0.00,170,153,0.00,0.0
Caden Prieskorn,2574627,TE,CLE,Bye,,,,,,,,,,,,,,171,154,0.00,
Teagan Quitoriano,2567691,TE,ATL,@NE,,,,,,,,,,,,,0.00,172,155,0.00,0.0
Mark Redman,2574277,TE,LAR,NO,,,,,,,,,,,,,0.00,173,156,0.00,0.0
Tip Reiman,2572426,TE,ARI,@DAL,,,,,,,,,,,,,0.00,174,157,0.00,0.0
Giovanni Ricci,2563668,TE,FA,Bye,,,,,,,,,,,,,,175,158,0.00,
Hayden Rucci,2573764,TE,MIA,BAL,,,,,,,,,,,,,0.00,176,159,0.00,0.0
Jeremy Ruckert,2568042,TE,NYJ,Bye,,,,,,,,,,,,,,177,160,0.00,
Carter Runyon,2574308,TE,LV,JAX,,,,,,,,,,,,,0.00,178,161,0.00,0.0
Drew Sample,2562720,TE,CIN,CHI,,,,,,1.58,13.12,0.12,,,,0.02,2.78,40,162,0.00,-2.78
Ja'Tavion Sanders,2571892,TE,CAR,@GB,,,,,,2.63,22.96,0.13,,,,0.03,4.33,29,163,0.00,-4.33
Eric Saubert,2558023,TE,SEA,@WAS,,,,,,,,,,,,,0.00,179,164,0.00,0.0
Luke Schoonmaker,2569690,TE,DAL,ARI,,,,,,0.54,4.67,0.03,,,,0.01,0.90,55,165,0.00,-0.9
Dalton Schultz,2560866,TE,HOU,DEN,,,,,,3.41,36.31,0.24,,,,0.08,6.62,22,166,0.00,-6.62
Gee Scott Jr.,2574384,TE,FA,Bye,,,,,,,,,,,,,,180,167,0.00,
Joshua Simon,2573917,TE,ATL,@NE,,,,,,,,,,,,,0.00,181,168,0.00,0.0
Ben Sims,2571198,TE,MIN,@DET,,,,,,,,,,,,,0.00,182,169,0.00,0.0
Ben Sinnott,2572585,TE,WAS,SEA,,,,,,0.27,2.73,0.02,,,,,0.53,62,170,0.00,-0.53
Stone Smartt,2569227,TE,NYJ,Bye,,,,,,,,,,,,,,183,171,0.00,
Irv Smith,2562738,TE,FA,Bye,,,,,,,,,,,,,,184,172,0.00,
Jonnu Smith,2558207,TE,PIT,IND,,,,0.64,,3.47,34.25,0.38,,,,0.06,7.38,15,173,0.00,-7.38
Durham Smythe,2560880,TE,CHI,@CIN,,,,,,0.07,0.66,,,,,,0.10,72,174,0.00,-0.1
Matt Sokol,2562980,TE,PIT,IND,,,,,,,,,,,,,0.00,185,175,0.00,0.0
Brevyn Spann-Ford,2573064,TE,DAL,ARI,,,,,,0.26,2.44,0.02,,,,,0.49,63,176,0.00,-0.49
Geor'Quarius Spivey,2573887,TE,FA,Bye,,,,,,,,,,,,,,186,177,0.00,
John Stephens Jr.,2570894,TE,DAL,ARI,,,,,,,,,,,,,0.00,187,178,0.00,0.0
Steven Stilianos,2573485,TE,FA,Bye,,,,,,,,,,,,,,188,179,0.00,
Jack Stoll,2567061,TE,NO,@LAR,,,,,,,,,,,,,0.00,189,180,0.00,0.0
Cade Stover,2572105,TE,HOU,DEN,,,,,,,,,,,,,0.00,190,181,0.00,0.0
Brenton Strange,2569912,TE,JAX,@LV,,,,,,,,,,,,,0.00,191,182,0.00,0.0
Messiah Swinson,2572675,TE,ARI,@DAL,,,,,,,,,,,,,0.00,192,183,0.00,0.0
Tanner Taula,2571587,TE,TB,Bye,,,,,,,,,,,,,,193,184,0.00,
Kole Taylor,2574040,TE,FA,Bye,,,,,,,,,,,,,,194,185,0.00,
Mason Taylor,2574451,TE,NYJ,Bye,,,,,,,,,,,,,,195,186,0.00,
Jermaine Terry,2574428,TE,FA,Bye,,,,,,,,,,,,,,196,187,0.00,
Ian Thomas,2560894,TE,LV,JAX,,,,,,0.3,2.8,0.02,,,,,0.55,61,188,0.00,-0.55
DJ Thomas-Jones,2574502,TE,FA,Bye,,,,,,,,,,,,,,197,189,0.00,
Jake Tonges,2567439,TE,SF,@NYG,,,,,,0.45,5.04,0.03,,,,0.01,0.89,56,190,0.00,-0.89
Robert Tonyan,2559270,TE,KC,@BUF,,,,,,,,,,,,,0.00,198,191,0.00,0.0
Anthony Torres,2574280,TE,FA,Bye,,,,,,,,,,,,,,199,192,0.00,
Adam Trautman,2564703,TE,DEN,@HOU,,,,,,1.08,11.76,0.11,,,,0.01,2.36,42,193,0.00,-2.36
Tommy Tremble,2565914,TE,CAR,@GB,,,,,,1.24,11.78,0.09,,,,0.02,2.30,43,194,0.00,-2.3
Cole Turner,2568354,TE,FA,Bye,,,,,,,,,,,,,,200,195,0.00,
Mitch Van Vooren,2574629,TE,FA,Bye,,,,,,,,,,,,,,201,196,0.00,
Nick Vannett,2555289,TE,MIN,@DET,,,,,,,,,,,,,0.00,202,197,0.00,0.0
Travis Vokolek,2570431,TE,ARI,@DAL,,,,,,,,,,,,,0.00,203,198,0.00,0.0
Darren Waller,2552408,TE,MIA,BAL,,,,,,,,,,,,,0.00,204,199,0.00,0.0
Tyler Warren,2574204,TE,IND,@PIT,,,,1.69,0.02,5.26,64.03,0.38,,,,0.17,11.26,5,200,0.00,-11.26
Darnell Washington,2570257,TE,PIT,IND,,,,,,1.65,16.4,0.16,,,,0.02,3.39,33,201,0.00,-3.39
Scotty Washington,2563743,TE,FA,Bye,,,,,,,,,,,,,,205,202,0.00,
Tre Watson,2574258,TE,KC,@BUF,,,,,,,,,,,,,0.00,206,203,0.00,0.0
Treyton Welch,2573040,TE,NO,@LAR,,,,,,,,,,,,,0.00,207,204,0.00,0.0
Jack Westover,2572786,TE,NE,ATL,,,,,,,,,,,,,0.00,208,205,0.00,0.0
Blake Whiteheart,2571077,TE,CLE,Bye,,,,,,,,,,,,,,209,206,0.00,
Josh Whyle,2569810,TE,GB,CAR,,,,,,,,,,,,,0.00,210,207,0.00,0.0
Jared Wiley,2572183,TE,KC,@BUF,,,,,,0.16,1.53,0.01,,,,,0.29,68,208,0.00,-0.29
Brayden Willis,2570293,TE,SF,@NYG,,,,,,,,,,,,,0.00,211,209,0.00,0.0
Joel Wilson,2571724,TE,TEN,LAC,,,,,,,,,,,,,0.00,212,210,0.00,0.0
Charlie Woerner,2565129,TE,ATL,@NE,,,,,,0.32,2.88,0.02,,,,,0.57,60,211,0.00,-0.57
Jelani Woods,2567724,TE,NYJ,Bye,,,,,,,,,,,,,,213,212,0.00,
Brock Wright,2567221,TE,DET,MIN,,,,,,,,,,,,,0.00,214,213,0.00,0.0
Colson Yankoff,2573620,TE,WAS,SEA,,,,,,,,,,,,,0.00,215,214,0.00,0.0
Thomas Yassmin,2573109,TE,LAC,@TEN,,,,,,,,,,,,,0.00,216,215,0.00,0.0
Kenny Yeboah,2565768,TE,DET,MIN,,,,,,,,,,,,,0.00,217,216,0.00,0.0
Ben Yurosek,2574362,TE,MIN,@DET,,,,,,0.68,7.2,0.06,,,,,1.42,49,217,0.00,-1.42
Shane Zylstra,2567172,TE,DET,MIN,,,,,,,,,,,,,0.00,218,218,0.00,0.0
