PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Jordan Burch,2574476,LB,ARI,@DAL,0.94,0.71,0.15,0.18,,,,,,,,,,,0.12,,,2.47,122,57,0.00,-2.47
Oren Burks,2560984,LB,CIN,CHI,1.41,0.61,0.05,0.09,,0.05,,,,,,,,0.14,0.19,,,3.34,113,58,0.00,-3.34
Amari Burney,2570041,LB,FA,Bye,,,,,,,,,,,,,,,,,,,192,59,0.00,
Brian Burns,2562242,LB,NYG,SF,2.08,1.58,0.45,0.9,0.06,0.06,,,,,,,,0.34,1.01,1.18,,8.13,45,60,0.00,-8.13
Devin Bush,2562243,LB,CLE,Bye,,,,,,,,,,,,,,,,,,,193,61,0.00,
Chance Campbell,2567646,LB,PHI,Bye,,,,,,,,,,,,,,,,,,,194,62,0.00,
Jack Campbell,2569741,LB,DET,MIN,4.35,3.39,0.16,0.32,0.06,0.06,,,,,,,,0.38,0.38,,,10.92,11,63,0.00,-10.92
Jihaad Campbell,2574455,LB,PHI,Bye,,,,,,,,,,,,,,,,,,,195,64,0.00,
Jaylon Carlies,2572114,LB,IND,@PIT,,,,,,,,,,,,,,,,,,0.00,196,65,0.00,0.0
Andre Carter II,2571207,LB,DET,MIN,,,,,,,,,,,,,,,,,,0.00,197,66,0.00,0.0
Barrett Carter,2574025,LB,CIN,CHI,4.85,1.77,,0.2,,0.07,0.07,,,,,,,0.13,0.07,,,9.31,26,67,0.00,-9.31
Lorenzo Carter,2561015,LB,FA,Bye,,,,,,,,,,,,,,,,,,,198,68,0.00,
Blake Cashman,2562496,LB,MIN,@DET,3.55,2.35,0.27,0.44,0.05,,0.05,,,,,,,0.38,0.55,,,9.39,24,69,0.00,-9.39
K'Lavon Chaisson,2564166,LB,NE,ATL,0.82,0.35,,,,,,,,,,,,,,,,1.44,141,70,0.00,-1.44
Chaz Chambliss,2574342,LB,MIN,@DET,0.53,0.35,,,,,,,,,,,,,,,,1.01,155,71,0.00,-1.01
Jake Chaney,2574664,LB,FA,Bye,,,,,,,,,,,,,,,,,,,199,72,0.00,
Leo Chenal,2567784,LB,KC,@BUF,2.41,1.29,0.06,0.29,,0.06,,,,,,,,0.12,0.12,,,5.51,80,73,0.00,-5.51
Claudin Cherelus,2570617,LB,CAR,@GB,0.41,0.29,,,,,,,,,,,,,,,,0.79,159,74,0.00,-0.79
Cole Christiansen,2565021,LB,KC,@BUF,,,,,,,,,,,,,,,,,,0.00,200,75,0.00,0.0
Jimmy Ciarlo,2572684,LB,BUF,KC,,,,,,,,,,,,,,,,,,0.00,201,76,0.00,0.0
Damone Clark,2567493,LB,DAL,ARI,2.56,1.54,0.07,0.15,,,,,,,,,,0.15,0.22,,,5.61,78,77,0.00,-5.61
Jadeveon Clowney,2543456,LB,DAL,ARI,1.78,1.44,0.38,0.68,,0.08,,,,,,,,0.34,0.76,,,6.82,60,78,0.00,-6.82
K.J. Cloyd,2573283,LB,FA,Bye,,,,,,,,,,,,,,,,,,,202,79,0.00,
Jack Cochrane,2568408,LB,KC,@BUF,0.59,0.29,,,,,,,,,,,,,,,,1.06,153,80,0.00,-1.06
Seth Coleman,2574557,LB,FA,Bye,,,,,,,,,,,,,,,,,,,203,81,0.00,
Zaven Collins,2566421,LB,ARI,@DAL,2.81,1.26,0.22,0.44,,0.07,,,,,,,,0.3,0.44,,,7.29,56,82,0.00,-7.29
Junior Colson,2572465,LB,LAC,@TEN,,,,,,,,,,,,,,,,,,0.00,204,83,0.00,0.0
Branson Combs,2574211,LB,JAX,@LV,,,,,,,,,,,,,,,,,,0.00,205,84,0.00,0.0
Edgerrin Cooper,2572030,LB,GB,CAR,4.91,2.6,0.33,1.08,0.07,0.14,0.14,0.07,,,,,,0.43,0.72,2.6,,13.88,1,85,0.00,-13.88
Jonathon Cooper,2566028,LB,DEN,@HOU,2.08,1.42,0.44,0.49,,0.05,,,,,,,,0.05,1.04,,,6.41,64,86,0.00,-6.41
Zach Cunningham,2558094,LB,DET,MIN,,,,,,,,,,,,,,,,,,0.00,206,87,0.00,0.0
Lavonte David,2532828,LB,TB,Bye,,,,,,,,,,,,,,,,,,,207,88,0.00,
Demario Davis,2533008,LB,NO,@LAR,3.22,2.91,0.05,0.21,,,,,,,,,,0.32,0.16,,,7.87,49,89,0.00,-7.87
Jamin Davis,2566595,LB,LV,JAX,,,,,,,,,,,,,,,,,,0.00,208,90,0.00,0.0
Akeem Davis-Gaither,2563728,LB,ARI,@DAL,3.96,1.98,0.06,0.18,0.06,0.06,0.06,,,,,,,0.18,0.18,,,8.54,39,91,0.00,-8.54
Divine Deablo,2566253,LB,ATL,@NE,,,,,,,,,,,,,,,,,,0.00,209,92,0.00,0.0
Nakobe Dean,2568072,LB,PHI,Bye,,,,,,,,,,,,,,,,,,,210,93,0.00,
SirVocea Dennis,2570347,LB,TB,Bye,,,,,,,,,,,,,,,,,,,211,94,0.00,
Solomon DeShields,2574185,LB,FA,Bye,,,,,,,,,,,,,,,,,,,212,95,0.00,
Mohamoud Diabate,2570849,LB,CLE,Bye,,,,,,,,,,,,,,,,,,,213,96,0.00,
Yaya Diaby,2570344,LB,TB,Bye,,,,,,,,,,,,,,,,,,,214,97,0.00,
Victor Dimukeje,2566424,LB,NYG,SF,0.71,0.47,,,,,,,,,,,,,,,,1.35,144,98,0.00,-1.35
De'Shaan Dixon,2567736,LB,FA,Bye,,,,,,,,,,,,,,,,,,,215,99,0.00,
Lance Dixon,2574457,LB,FA,Bye,,,,,,,,,,,,,,,,,,,216,100,0.00,
Shaun Dolac,2574264,LB,LAR,NO,0.77,0.41,,0.18,,,,,,,,,,0.18,,,,2.12,124,101,0.00,-2.12
Bud Dupree,2552289,LB,LAC,@TEN,0.94,0.53,0.29,0.29,,0.06,,,,,,,,,0.53,,,3.22,115,102,0.00,-3.22
Troy Dye,2564535,LB,LAC,@TEN,2,1.24,0.17,0.14,,,,,,,,,,,0.21,,,4.40,94,103,0.00,-4.4
Arnold Ebiketie,2567238,LB,ATL,@NE,1.24,0.68,0.34,0.28,,0.06,0.06,,,,,,,0.11,0.68,,,4.25,96,104,0.00,-4.25
Samson Ebukam,2558830,LB,IND,@PIT,,,,,,,,,,,,,,,,,,0.00,217,105,0.00,0.0
Power Echols,2574007,LB,FA,Bye,,,,,,,,,,,,,,,,,,,218,106,0.00,
Tremaine Edmunds,2560713,LB,CHI,@CIN,3.42,2.88,0.06,0.3,0.06,0.06,,,,,,,,0.42,0.18,,,8.99,31,107,0.00,-8.99
T.J. Edwards,2562648,LB,CHI,@CIN,4.89,3.7,0.19,0.63,0.06,0.06,0.13,,,,,,,0.25,0.44,,,12.28,5,108,0.00,-12.28
Tommy Eichenberg,2572225,LB,LV,JAX,,,,,,,,,,,,,,,,,,0.00,219,109,0.00,0.0
Milo Eifler,2565729,LB,FA,Bye,,,,,,,,,,,,,,,,,,,220,110,0.00,
Christian Elliss,2567004,LB,NE,ATL,2.04,1.76,0.16,0.08,0.04,0.04,0.04,,,,,,,0.23,0.43,,,5.67,74,111,0.00,-5.67
Jonah Elliss,2571991,LB,DEN,@HOU,1.57,0.93,0.21,0.43,,,,,,,,,,0.14,0.36,,,4.51,92,112,0.00,-4.51
Kaden Elliss,2562901,LB,ATL,@NE,3.9,1.5,0.31,0.61,0.06,0.11,0.06,,,,,,,0.17,0.67,,,9.70,21,113,0.00,-9.7
Andrew Farmer,2571545,LB,FA,Bye,,,,,,,,,,,,,,,,,,,221,114,0.00,
Tony Fields II,2565971,LB,FA,Bye,,,,,,,,,,,,,,,,,,,222,115,0.00,
Demetrius Flannigan-Fowles,2563090,LB,NYG,SF,0.71,0.47,,0.12,,,,,,,,,,0.12,,,,1.83,132,116,0.00,-1.83
Jaylan Ford,2572315,LB,NO,@LAR,1.41,0.68,0.1,0.1,,0.05,,,,,,,,0.16,0.05,,,3.47,109,117,0.00,-3.47
Dante Fowler Jr.,2553431,LB,DAL,ARI,1,0.82,0.29,0.35,,0.12,,,,,,,,0.12,0.59,,,4.11,98,118,0.00,-4.11
Tomon Fox,2569137,LB,NYG,SF,,,,,,,,,,,,,,,,,,0.00,223,119,0.00,0.0
Zaire Franklin,2561155,LB,IND,@PIT,2.45,2.21,0.09,0.14,0.05,0.05,,,,,,,,0.19,0.19,0.19,,6.32,67,120,0.00,-6.32
Jalan Gaines,2574560,LB,FA,Bye,,,,,,,,,,,,,,,,,,,224,121,0.00,
Dallas Gant,2573289,LB,FA,Bye,,,,,,,,,,,,,,,,,,,225,122,0.00,
Dennis Gardeck,2561200,LB,JAX,@LV,1.65,0.71,0.12,0.18,,0.06,,,,,,,,,0.18,,,3.71,106,123,0.00,-3.71
David Gbenda,2574149,LB,FA,Bye,,,,,,,,,,,,,,,,,,,226,124,0.00,
Brandon George,2574245,LB,KC,@BUF,,,,,,,,,,,,,,,,,,0.00,227,125,0.00,0.0
Jack Gibbens,2568810,LB,NE,ATL,1.77,1.53,0.06,0.18,,,,,,,,,,0.06,0.12,,,4.17,97,126,0.00,-4.17
Luke Gifford,2562942,LB,SF,@NYG,2.76,1.61,,,0.06,,,,,,,,,0.19,0.06,,,5.82,72,127,0.00,-5.82
DaRon Gilbert,2573127,LB,FA,Bye,,,,,,,,,,,,,,,,,,,228,128,0.00,
Joe Giles-Harris,2562591,LB,CIN,CHI,,,,,,,,,,,,,,,,,,0.00,229,129,0.00,0.0
Cam Gill,2565216,LB,FA,Bye,,,,,,,,,,,,,,,,,,,230,130,0.00,
Trevis Gipson,2563695,LB,CAR,@GB,,,,,,,,,,,,,,,,,,0.00,231,131,0.00,0.0
Cameron Goode,2567892,LB,MIA,BAL,0.29,0.24,,,,,,,,,,,,,,,,0.58,165,132,0.00,-0.58
Jalen Graham,2570311,LB,SF,@NYG,,,,,,,,,,,,,,,,,,0.00,232,133,0.00,0.0
Cedric Gray,2572063,LB,TEN,LAC,3.56,1.67,0.05,0.11,,0.05,0.05,,,,,,,,0.05,,,6.86,59,134,0.00,-6.86
Jonathan Greenard,2564070,LB,MIN,@DET,2.28,0.96,0.66,0.9,,0.12,,,,,,,,0.18,,,,7.54,53,135,0.00,-7.54
Dre Greenlaw,2562428,LB,DEN,@HOU,3.39,1.35,,0.11,,,,,,,,,,0.11,0.11,,,6.39,65,136,0.00,-6.39
Antonio Grier Jr.,2573566,LB,FA,Bye,,,,,,,,,,,,,,,,,,,233,137,0.00,
Kylan Guidry,2574513,LB,FA,Bye,,,,,,,,,,,,,,,,,,,234,138,0.00,
Derick Hall,2570329,LB,SEA,@WAS,1.43,1.21,0.43,0.36,,0.07,0.07,0.07,0.07,,0.07,,,,1,,0.07,5.93,71,139,0.00,-5.93
Malik Hamm,2570392,LB,BAL,@MIA,,,,,,,,,,,,,,,,,,0.00,235,140,0.00,0.0
Nick Hampton,2570008,LB,LAR,NO,0.77,0.41,,,,,,,,,,,,,,,,1.40,142,141,0.00,-1.4
Jake Hansen,2568870,LB,HOU,DEN,0.35,0.24,,0.06,,,,,,,,,,,0.12,,,0.82,157,142,0.00,-0.82
Matt Harmon,2574347,LB,FA,Bye,,,,,,,,,,,,,,,,,,,236,143,0.00,
Devin Harper,2567499,LB,FA,Bye,,,,,,,,,,,,,,,,,,,237,144,0.00,
Jaylen Harrell,2572066,LB,TEN,LAC,0.9,0.56,0.06,0.23,,,,,,,,,,0.06,0.23,,,2.42,123,145,0.00,-2.42
Christian Harris,2567679,LB,HOU,DEN,0.79,0.52,0.04,0.05,0.02,0.02,,,,,,,,0.11,0.09,,,2.11,125,146,0.00,-2.11
Darius Harris,2563108,LB,NE,ATL,,,,,,,,,,,,,,,,,,0.00,238,147,0.00,0.0
Malik Harrison,2563554,LB,PIT,IND,1.57,1.1,0.06,0.12,,,,,,,,,,0.06,0.12,,,3.53,108,148,0.00,-3.53
Daiyan Henley,2570281,LB,LAC,@TEN,4.53,3.52,0.06,0.5,0.13,0.06,,,,,,,,0.31,0.25,0.5,,11.36,8,149,0.00,-11.36
Nick Herbig,2570248,LB,PIT,IND,1.2,0.74,0.34,0.34,,0.17,0.06,,,,,,,,0.74,,,4.46,93,150,0.00,-4.46
Neville Hewitt,2553657,LB,NYG,SF,,,,,,,,,,,,,,,,,,0.00,239,151,0.00,0.0
Shaka Heyward,2570831,LB,CIN,CHI,,,,,,,,,,,,,,,,,,0.00,240,152,0.00,0.0
Jordan Hicks,2552315,LB,FA,Bye,,,,,,,,,,,,,,,,,,,241,153,0.00,
Jay Higgins,2573930,LB,BAL,@MIA,0.47,0.41,,0.18,,,,,,,,,,,,,,1.22,147,154,0.00,-1.22
Alex Highsmith,2564982,LB,PIT,IND,1.98,1.44,0.54,0.6,,0.12,,,,,,,,0.24,1.32,,,7.49,55,155,0.00,-7.49
Jamal Hill,2572096,LB,HOU,DEN,0.35,0.24,,,,,,,,,,,,,,,,0.67,164,156,0.00,-0.67
Josh Hines-Allen,2562619,LB,JAX,@LV,1.94,1.24,0.47,0.65,0.06,0.12,0.06,,,,,,,0.12,1.06,0.71,,7.11,58,157,0.00,-7.11
Michael Hoecht,2564346,LB,BUF,KC,1.29,0.41,0.12,0.12,,,,,,,,,,0.06,0.24,,,2.87,118,158,0.00,-2.87
Cole Holcomb,2562872,LB,PIT,IND,,,,,,,,,,,,,,,,,,0.00,242,159,0.00,0.0
Justin Hollins,2562285,LB,FA,Bye,,,,,,,,,,,,,,,,,,,243,160,0.00,
Ty'Ron Hopper,2572036,LB,GB,CAR,0.94,0.53,0.06,0.12,,,,,,,,,,,0.12,,,2.09,126,161,0.00,-2.09
Khaleke Hudson,2565279,LB,FA,Bye,,,,,,,,,,,,,,,,,,,244,162,0.00,
Jalyx Hunt,2572378,LB,PHI,Bye,,,,,,,,,,,,,,,,,,,245,163,0.00,
Ruben Hyppolite II,2574011,LB,CHI,@CIN,0.53,0.24,,0.04,,,0.02,,,,,,,0.02,0.02,,,1.08,152,164,0.00,-1.08
Thomas Incoom,2570921,LB,CAR,@GB,0.41,0.29,,,,,,,,,,,,,,,,0.79,160,165,0.00,-0.79
Adisa Isaac,2571826,LB,BAL,@MIA,,,,,,,,,,,,,,,,,,0.00,246,166,0.00,0.0
Jared Ivey,2574562,LB,SEA,@WAS,,,,,,,,,,,,,,,,,,0.00,247,167,0.00,0.0
Brennan Jackson,2572198,LB,LV,JAX,,,,,,,,,,,,,,,,,,0.00,248,168,0.00,0.0
D'Eryk Jackson,2574563,LB,FA,Bye,,,,,,,,,,,,,,,,,,,249,169,0.00,
D'Marco Jackson,2567967,LB,CHI,@CIN,1.59,0.77,0.12,0.24,0.06,0.06,,,,,,,,0.18,0.12,,,4.38,95,170,0.00,-4.38
Dequan Jackson,2571041,LB,FA,Bye,,,,,,,,,,,,,,,,,,,250,171,0.00,
Nick Jackson,2574588,LB,TB,Bye,,,,,,,,,,,,,,,,,,,251,172,0.00,
Curtis Jacobs,2572826,LB,FA,Bye,,,,,,,,,,,,,,,,,,,252,173,0.00,
Shemar James,2574077,LB,DAL,ARI,2.51,0.53,0.05,0.19,,,0.05,,,,,,,0.05,0.1,,,4.69,89,174,0.00,-4.69
Keonta Jenkins,2573964,LB,BUF,KC,,,,,,,,,,,,,,,,,,0.00,253,175,0.00,0.0
Anfernee Jennings,2564613,LB,NE,ATL,1.71,0.94,0.21,0.35,,0.06,,,,,,,,,0.47,,,4.52,90,176,0.00,-4.52
Josey Jewell,2560763,LB,FA,Bye,,,,,,,,,,,,,,,,,,,254,177,0.00,
Buddy Johnson,2566454,LB,IND,@PIT,,,,,,,,,,,,,,,,,,0.00,255,178,0.00,0.0
Caleb Johnson,2566743,LB,MIA,BAL,,,,,,,,,,,,,,,,,,0.00,256,179,0.00,0.0
DJ Johnson,2569603,LB,FA,Bye,,,,,,,,,,,,,,,,,,,257,180,0.00,
Dyontae Johnson,2570581,LB,FA,Bye,,,,,,,,,,,,,,,,,,,258,181,0.00,
Jamon Johnson,2574133,LB,GB,CAR,,,,,,,,,,,,,,,,,,0.00,259,182,0.00,0.0
Patrick Johnson,2566403,LB,PHI,Bye,,,,,,,,,,,,,,,,,,,260,183,0.00,
Cam Jones,2570728,LB,NYJ,Bye,,,,,,,,,,,,,,,,,,,261,184,0.00,
Carl Jones,2572959,LB,CHI,@CIN,,,,,,,,,,,,,,,,,,0.00,262,185,0.00,0.0
Deion Jones,2555162,LB,TB,Bye,,,,,,,,,,,,,,,,,,,263,186,0.00,
Ernest Jones,2566229,LB,SEA,@WAS,4.6,4.01,,0.18,0.06,0.06,,,,,,,,0.24,0.18,0.83,,10.71,13,187,0.00,-10.71
Matt Jones,2574299,LB,FA,Bye,,,,,,,,,,,,,,,,,,,264,188,0.00,
Patrick Jones II,2566307,LB,CAR,@GB,,,,,,,,,,,,,,,,,,0.00,265,189,0.00,0.0
Vi Jones,2568249,LB,FA,Bye,,,,,,,,,,,,,,,,,,,266,190,0.00,
Ale Kaho,2574611,LB,WAS,SEA,,,,,,,,,,,,,,,,,,0.00,268,191,0.00,0.0
Mohamed Kamara,2572243,LB,TB,Bye,,,,,,,,,,,,,,,,,,,269,192,0.00,
Sam Kamara,2566746,LB,CLE,Bye,,,,,,,,,,,,,,,,,,,270,193,0.00,
Khalid Kareem,2563734,LB,ATL,@NE,,,,,,,,,,,,,,,,,,0.00,271,194,0.00,0.0
Eric Kendricks,2552312,LB,FA,Bye,,,,,,,,,,,,,,,,,,,272,195,0.00,
Austin Keys,2574351,LB,MIN,@DET,,,,,,,,,,,,,,,,,,0.00,273,196,0.00,0.0
Kobe King,2574352,LB,NYJ,Bye,,,,,,,,,,,,,,,,,,,274,197,0.00,
Jack Kiser,2574220,LB,JAX,@LV,0.47,0.41,0.06,0.29,,,,,,,,,,0.12,0.18,,,1.90,130,198,0.00,-1.9
Demetrius Knight Jr.,2574031,LB,CIN,CHI,4.89,3.98,,0.26,,0.07,,,,,,,,0.07,0.13,,,10.60,14,199,0.00,-10.6
Tyrice Knight,2572525,LB,SEA,@WAS,2.31,1.53,0.08,0.16,,0.03,0.03,,,,,,,0.09,0.22,,,5.25,85,200,0.00,-5.25
Nick Kubitz,2573912,LB,FA,Bye,,,,,,,,,,,,,,,,,,,275,201,0.00,
William Kwenkeu,2569414,LB,FA,Bye,,,,,,,,,,,,,,,,,,,276,202,0.00,
Isaiah Land,2570900,LB,DAL,ARI,,,,,,,,,,,,,,,,,,0.00,277,203,0.00,0.0
Nate Landman,2568519,LB,LAR,NO,4.64,3.7,0.08,0.31,,0.24,0.08,,,,,,,0.16,0.16,,,11.21,9,204,0.00,-11.21
Harold Landry III,2560784,LB,NE,ATL,2.53,1.82,0.59,0.82,,,,,,,,,,0.18,1.24,,,8.37,40,205,0.00,-8.37
Cody Lindenberg,2574301,LB,LV,JAX,0.77,0.41,0.06,0.24,,,,,,,,,,0.24,0.12,,,2.54,121,206,0.00,-2.54
Marist Liufau,2571979,LB,DAL,ARI,1.98,1.21,0.14,0.28,0.06,0.06,0.06,0.06,,,,,,0.28,0.28,,,5.96,69,207,0.00,-5.96
Devin Lloyd,2567751,LB,JAX,@LV,3.54,2.98,0.08,0.28,0.06,,0.06,,,,,,,0.28,0.23,0.45,,8.78,36,208,0.00,-8.78
Frankie Luvu,2561366,LB,WAS,SEA,2.93,2.31,0.34,0.62,0.06,0.06,0.06,,,,,,,0.34,0.56,,,9.00,30,209,0.00,-9.0
Blake Lynch,2564562,LB,FA,Bye,,,,,,,,,,,,,,,,,,,278,210,0.00,
Khalil Mack,2543463,LB,LAC,@TEN,1.06,1,0.35,0.35,,0.12,0.06,,,,,,,0.47,0.82,,,5.48,81,211,0.00,-5.48
