PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,y,ProjectionDiff
Antoine Brooks Jr.,2564967,DB,LA,@NYG,,,,,,,,,,,,,,,,,,0.00,229,0.00,0.0,0.0
Jordan Brown,2562396,DB,LV,@DEN,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0,0.0
Shakur Brown,2565774,DB,FA,Bye,,,,,,,,,,,,,,,,,,,231,0.00,,
Tony Brown,2560982,DB,FA,Bye,,,,,,,,,,,,,,,,,,,232,0.00,,
Myles Bryant,2564592,DB,NE,DAL,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0,0.0
Artie Burns,2555344,DB,CHI,GB,,,,,,,,,,,,,,,,,,0.00,234,0.00,0.0,0.0
Eric Burrell,2565696,DB,FA,Bye,,,,,,,,,,,,,,,,,,,235,0.00,,
Juston Burris,2555313,DB,CAR,MIN,,,,,,,,,,,,,,,,,,,236,0.00,,
Deante Burton,2559109,DB,DAL,@NE,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0,0.0
Malcolm Butler,2550613,DB,FA,Bye,,,,,,,,,,,,,,,,,,,238,0.00,,
Camryn Bynum,2566295,DB,MIN,@CAR,,,,,,,,,,,,,,,,,,1.18,239,0.00,1.18,-1.18
Elijah Campbell,2561455,DB,MIA,@JAX,,,,,,,,,,,,,,,,,,7.69,240,0.00,7.69,-7.69
Ibraheim Campbell,2552605,DB,IND,HOU,,,,,,,,,,,,,,,,,,,241,0.00,,
Tevaughn Campbell,2562806,DB,LAC,@BAL,,,,,,,,,,,,,,,,,,3.69,242,0.00,3.69,-3.69
Tyson Campbell,2566151,DB,JAX,MIA,,,,,,,,,,,,,,,,,,0.00,243,0.00,0.0,0.0
Maurice Canady,2555178,DB,DAL,@NE,,,,,,,,,,,,,,,,,,,244,0.00,,
T.J. Carrie,2550164,DB,IND,HOU,,,,,,,,,,,,,,,,,,,245,0.00,,
Jamal Carter,2559321,DB,TEN,BUF,,,,,,,,,,,,,,,,,,0.00,246,0.00,0.0,0.0
Michael Carter II,2565717,DB,NYJ,Bye,,,,,,,,,,,,,,,,,,,247,0.00,,
Andre Chachere,2561016,DB,PHI,TB,,,,,,,,,,,,,,,,,,0.69,248,0.00,0.69,-0.69
Anthony Chesley,2563235,DB,IND,HOU,,,,,,,,,,,,,,,,,,2.15,249,0.00,2.15,-2.15
Marqui Christian,2556277,DB,CHI,GB,,,,,,,,,,,,,,,,,,0.89,250,0.00,0.89,-0.89
Patrick Chung,71251,DB,FA,Bye,,,,,,,,,,,,,,,,,,,251,0.00,,
Andre Cisco,2566154,DB,JAX,MIA,,,,,,,,,,,,,,,,,,0.92,252,0.00,0.92,-0.92
Adrian Colbert,2558857,DB,FA,Bye,,,,,,,,,,,,,,,,,,,253,0.00,,
Chris Cooper,2561429,DB,TB,@PHI,,,,,,,,,,,,,,,,,,0.00,254,0.00,0.0,0.0
Shaun Crawford,2565642,DB,FA,Bye,,,,,,,,,,,,,,,,,,,255,0.00,,
Ken Crawley,2556735,DB,NO,Bye,,,,,,,,,,,,,,,,,,,256,0.00,,
Dane Cruikshank,2561033,DB,TEN,BUF,,,,,,,,,,,,,,,,,,9.22,257,0.00,9.22,-9.22
Jordan Dangerfield,2541696,DB,FA,Bye,,,,,,,,,,,,,,,,,,,258,0.00,,
DJ Daniel,2566653,DB,FA,Bye,,,,,,,,,,,,,,,,,,,259,0.00,,
Ashtyn Davis,2564793,DB,NYJ,Bye,,,,,,,,,,,,,,,,,,,260,0.00,,
Carlton Davis,2561039,DB,TB,@PHI,,,,,,,,,,,,,,,,,,,261,0.00,,
Javaris Davis,2564265,DB,MIA,@JAX,,,,,,,,,,,,,,,,,,0.00,262,0.00,0.0,0.0
Sean Davis,2555386,DB,NE,DAL,,,,,,,,,,,,,,,,,,0.00,263,0.00,0.0,0.0
Shawn Davis,2565597,DB,GB,@CHI,,,,,,,,,,,,,,,,,,0.00,264,0.00,0.0,0.0
Duke Dawson,2561040,DB,DEN,LV,,,,,,,,,,,,,,,,,,0.00,265,0.00,0.0,0.0
Divine Deablo,2566253,DB,LV,@DEN,,,,,,,,,,,,,,,,,,0.90,266,0.00,0.9,-0.9
Stephen Denmark,2562874,DB,FA,Bye,,,,,,,,,,,,,,,,,,,267,0.00,,
Darqueze Dennard,2543474,DB,IND,HOU,,,,,,,,,,,,,,,,,,0.00,268,0.00,0.0,0.0
Pierre Desir,2543811,DB,TB,@PHI,,,,,,,,,,,,,,,,,,0.84,269,0.00,0.84,-0.84
Khalil Dorsey,2565336,DB,BAL,LAC,,,,,,,,,,,,,,,,,,,270,0.00,,
Quinton Dunbar,2553796,DB,FA,Bye,,,,,,,,,,,,,,,,,,,271,0.00,,
Isaiah Dunn,2565720,DB,NYJ,Bye,,,,,,,,,,,,,,,,,,,272,0.00,,
Nate Ebner,2535132,DB,NYG,LA,,,,,,,,,,,,,,,,,,0.58,273,0.00,0.58,-0.58
Brandin Echols,2565726,DB,NYJ,Bye,,,,,,,,,,,,,,,,,,,274,0.00,,
Corn Elder,2558171,DB,WAS,KC,,,,,,,,,,,,,,,,,,0.00,275,0.00,0.0,0.0
Tino Ellis,2564670,DB,FA,Bye,,,,,,,,,,,,,,,,,,,276,0.00,,
Deshazor Everett,2553710,DB,WAS,KC,,,,,,,,,,,,,,,,,,0.90,277,0.00,0.9,-0.9
Matthias Farley,2556429,DB,TEN,BUF,,,,,,,,,,,,,,,,,,0.43,278,0.00,0.43,-0.43
Clayton Fejedelem,2555355,DB,MIA,@JAX,,,,,,,,,,,,,,,,,,0.93,279,0.00,0.93,-0.93
Mark Fields,2562442,DB,FA,Bye,,,,,,,,,,,,,,,,,,,280,0.00,,
Tre Flowers,2560728,DB,CIN,@DET,,,,,,,,,,,,,,,,,,0.00,281,0.00,0.0,0.0
Mike Ford,2561527,DB,DEN,LV,,,,,,,,,,,,,,,,,,0.56,282,0.00,0.56,-0.56
Paris Ford,2566205,DB,FA,Bye,,,,,,,,,,,,,,,,,,,283,0.00,,
Darrick Forrest,2566598,DB,WAS,KC,,,,,,,,,,,,,,,,,,0.00,284,0.00,0.0,0.0
Kavon Frazier,2555536,DB,FA,Bye,,,,,,,,,,,,,,,,,,,285,0.00,,
Kyle Fuller,2543681,DB,DEN,LV,,,,,,,,,,,,,,,,,,8.22,286,0.00,8.22,-8.22
Kristian Fulton,2564046,DB,TEN,BUF,,,,,,,,,,,,,,,,,,,287,0.00,,
Innis Gaines,2565591,DB,GB,@CHI,,,,,,,,,,,,,,,,,,0.00,288,0.00,0.0,0.0
Phillip Gaines,2543851,DB,FA,Bye,,,,,,,,,,,,,,,,,,,289,0.00,,
Chauncey Gardner-Johnson,2562588,DB,NO,Bye,,,,,,,,,,,,,,,,,,,290,0.00,,
Rashaan Gaulden,2560775,DB,FA,Bye,,,,,,,,,,,,,,,,,,,291,0.00,,
Jake Gervase,2563306,DB,LA,@NYG,,,,,,,,,,,,,,,,,,0.00,292,0.00,0.0,0.0
Mark Gilbert,2565783,DB,DET,CIN,,,,,,,,,,,,,,,,,,0.00,293,0.00,0.0,0.0
Stephon Gilmore,2533062,DB,CAR,MIN,,,,,,,,,,,,,,,,,,0.00,294,0.00,0.0,0.0
Jeff Gladney,2564541,DB,FA,Bye,,,,,,,,,,,,,,,,,,,295,0.00,,
C.J. Goodwin,2550767,DB,DAL,@NE,,,,,,,,,,,,,,,,,,0.23,296,0.00,0.23,-0.23
Tay Gowan,2566427,DB,PHI,TB,,,,,,,,,,,,,,,,,,0.00,297,0.00,0.0,0.0
Thomas Graham Jr.,2565923,DB,CHI,GB,,,,,,,,,,,,,,,,,,0.00,298,0.00,0.0,0.0
Richie Grant,2565818,DB,ATL,Bye,,,,,,,,,,,,,,,,,,,299,0.00,,
J.T. Gray,2561206,DB,NO,Bye,,,,,,,,,,,,,,,,,,,300,0.00,,
A.J. Green,2563782,DB,CLE,ARI,,,,,,,,,,,,,,,,,,0.00,301,0.00,0.0,0.0
T.J. Green,2555537,DB,HOU,@IND,,,,,,,,,,,,,,,,,,0.00,302,0.00,0.0,0.0
Raven Greene,2561207,DB,FA,Bye,,,,,,,,,,,,,,,,,,,303,0.00,,
Olaijah Griffin,2566635,DB,BUF,@TEN,,,,,,,,,,,,,,,,,,0.00,304,0.00,0.0,0.0
Javelin Guidry,2565504,DB,NYJ,Bye,,,,,,,,,,,,,,,,,,,305,0.00,,
Javon Hagan,2565219,DB,ARI,@CLE,,,,,,,,,,,,,,,,,,0.00,306,0.00,0.0,0.0
Nate Hairston,2558108,DB,DEN,LV,,,,,,,,,,,,,,,,,,0.83,307,0.00,0.83,-0.83
Bryce Hall,2564796,DB,NYJ,Bye,,,,,,,,,,,,,,,,,,,308,0.00,,
Darren Hall,2565821,DB,ATL,Bye,,,,,,,,,,,,,,,,,,,309,0.00,,
Kemon Hall,2562975,DB,LAC,@BAL,,,,,,,,,,,,,,,,,,0.88,310,0.00,0.88,-0.88
Tyler Hall,2563497,DB,LA,@NYG,,,,,,,,,,,,,,,,,,0.00,311,0.00,0.0,0.0
Damar Hamlin,2565872,DB,BUF,@TEN,,,,,,,,,,,,,,,,,,1.09,312,0.00,1.09,-1.09
Saquan Hampton,2562658,DB,FA,Bye,,,,,,,,,,,,,,,,,,,313,0.00,,
Harrison Hand,2564547,DB,MIN,@CAR,,,,,,,,,,,,,,,,,,0.00,314,0.00,0.0,0.0
Justin Hardee,2559181,DB,NYJ,Bye,,,,,,,,,,,,,,,,,,,315,0.00,,
Vernon Hargreaves III,2555299,DB,CIN,@DET,,,,,,,,,,,,,,,,,,2.30,316,0.00,2.3,-2.3
Duron Harmon,2541243,DB,ATL,Bye,,,,,,,,,,,,,,,,,,,317,0.00,,
Madre Harper,2564421,DB,CAR,MIN,,,,,,,,,,,,,,,,,,0.00,318,0.00,0.0,0.0
Brontae Harris,2566217,DB,FA,Bye,,,,,,,,,,,,,,,,,,,319,0.00,,
Erik Harris,2555568,DB,ATL,Bye,,,,,,,,,,,,,,,,,,,320,0.00,,
Marcell Harris,2561006,DB,SF,Bye,,,,,,,,,,,,,,,,,,,321,0.00,,
Tim Harris,2562949,DB,CLE,ARI,,,,,,,,,,,,,,,,,,0.00,322,0.00,0.0,0.0
Myles Hartsfield,2563644,DB,CAR,MIN,,,,,,,,,,,,,,,,,,0.00,323,0.00,0.0,0.0
J.T. Hassell,2563045,DB,FA,Bye,,,,,,,,,,,,,,,,,,,324,0.00,,
Jaylinn Hawkins,2563500,DB,ATL,Bye,,,,,,,,,,,,,,,,,,,325,0.00,,
Jeff Heath,2541832,DB,NO,Bye,,,,,,,,,,,,,,,,,,,326,0.00,,
C.J. Henderson,2564199,DB,CAR,MIN,,,,,,,,,,,,,,,,,,0.00,327,0.00,0.0,0.0
Trayvon Henderson,2561339,DB,CIN,@DET,,,,,,,,,,,,,,,,,,0.00,328,0.00,0.0,0.0
Gavin Heslop,2565156,DB,SEA,@PIT,,,,,,,,,,,,,,,,,,0.00,329,0.00,0.0,0.0
Alijah Holder,2562572,DB,FA,Bye,,,,,,,,,,,,,,,,,,,330,0.00,,
Nate Holley,2561627,DB,FA,Bye,,,,,,,,,,,,,,,,,,,331,0.00,,
Ka'dar Hollman,2562940,DB,NYG,LA,,,,,,,,,,,,,,,,,,0.00,332,0.00,0.0,0.0
Jaycee Horn,2565893,DB,CAR,MIN,,,,,,,,,,,,,,,,,,,333,0.00,,
Jameson Houston,2563791,DB,FA,Bye,,,,,,,,,,,,,,,,,,,334,0.00,,
Xavien Howard,2555539,DB,MIA,@JAX,,,,,,,,,,,,,,,,,,0.00,335,0.00,0.0,0.0
Talanoa Hufanga,2566529,DB,SF,Bye,,,,,,,,,,,,,,,,,,,336,0.00,,
J.T. Ibe,2565570,DB,FA,Bye,,,,,,,,,,,,,,,,,,,337,0.00,,
Bennett Jackson,2543834,DB,FA,Bye,,,,,,,,,,,,,,,,,,,338,0.00,,
Josh Jackson,2560755,DB,KC,@WAS,,,,,,,,,,,,,,,,,,0.00,339,0.00,0.0,0.0
Lamar Jackson,2565513,DB,NYJ,Bye,,,,,,,,,,,,,,,,,,,340,0.00,,
Mike Jackson,2562434,DB,SEA,@PIT,,,,,,,,,,,,,,,,,,0.00,341,0.00,0.0,0.0
Robert Jackson,2561434,DB,FA,Bye,,,,,,,,,,,,,,,,,,,342,0.00,,
Michael Jacquet,2564835,DB,FA,Bye,,,,,,,,,,,,,,,,,,,343,0.00,,
Natrell Jamerson,2560759,DB,NYJ,Bye,,,,,,,,,,,,,,,,,,,344,0.00,,
Craig James,2561486,DB,PHI,TB,,,,,,,,,,,,,,,,,,0.00,345,0.00,0.0,0.0
Malcolm Jenkins,79848,DB,NO,Bye,,,,,,,,,,,,,,,,,,,346,0.00,,
Dontae Johnson,2543739,DB,SF,Bye,,,,,,,,,,,,,,,,,,,347,0.00,,
Isaiah Johnson,2562675,DB,FA,Bye,,,,,,,,,,,,,,,,,,,348,0.00,,
Jamar Johnson,2566031,DB,DEN,LV,,,,,,,,,,,,,,,,,,0.00,349,0.00,0.0,0.0
Jaquan Johnson,2562676,DB,BUF,@TEN,,,,,,,,,,,,,,,,,,0.91,350,0.00,0.91,-0.91
Kevin Johnson,2552261,DB,FA,Bye,,,,,,,,,,,,,,,,,,,351,0.00,,
Byron Jones,2552568,DB,MIA,@JAX,,,,,,,,,,,,,,,,,,0.00,352,0.00,0.0,0.0
Chris Jones,2560767,DB,TEN,BUF,,,,,,,,,,,,,,,,,,0.00,353,0.00,0.0,0.0
Josh Jones,2558119,DB,IND,HOU,,,,,,,,,,,,,,,,,,0.00,354,0.00,0.0,0.0
Karl Joseph,2555342,DB,PIT,SEA,,,,,,,,,,,,,,,,,,0.00,355,0.00,0.0,0.0
Kelvin Joseph,2566010,DB,DAL,@NE,,,,,,,,,,,,,,,,,,0.00,356,0.00,0.0,0.0
Lamarcus Joyner,2543492,DB,NYJ,Bye,,,,,,,,,,,,,,,,,,,357,0.00,,
Jalen Julius,2564289,DB,FA,Bye,,,,,,,,,,,,,,,,,,,358,0.00,,
Joshua Kalu,2560776,DB,NYG,LA,,,,,,,,,,,,,,,,,,,359,0.00,,
Bopete Keyes,2564292,DB,IND,HOU,,,,,,,,,,,,,,,,,,1.33,360,0.00,1.33,-1.33
Kevin King,2557996,DB,GB,@CHI,,,,,,,,,,,,,,,,,,0.00,361,0.00,0.0,0.0
Luther Kirk,2565304,DB,ATL,Bye,,,,,,,,,,,,,,,,,,,362,0.00,,
Dre Kirkpatrick,2533060,DB,SF,Bye,,,,,,,,,,,,,,,,,,,363,0.00,,
Chris Lammons,2561226,DB,KC,@WAS,,,,,,,,,,,,,,,,,,0.00,364,0.00,0.0,0.0
Marshon Lattimore,2558061,DB,NO,Bye,,,,,,,,,,,,,,,,,,,365,0.00,,
Richard LeCounte III,2565977,DB,CLE,ARI,,,,,,,,,,,,,,,,,,0.00,366,0.00,0.0,0.0
Deommodore Lenoir,2566535,DB,SF,Bye,,,,,,,,,,,,,,,,,,,367,0.00,,
Anthony Levine,2508004,DB,BAL,LAC,,,,,,,,,,,,,,,,,,0.00,368,0.00,0.0,0.0
Cam Lewis,2563205,DB,BUF,@TEN,,,,,,,,,,,,,,,,,,0.00,369,0.00,0.0,0.0
Donnie Lewis,2562910,DB,FA,Bye,,,,,,,,,,,,,,,,,,,370,0.00,,
Zane Lewis,2564928,DB,NYJ,Bye,,,,,,,,,,,,,,,,,,,371,0.00,,
P.J. Locke,2563012,DB,DEN,LV,,,,,,,,,,,,,,,,,,0.63,372,0.00,0.63,-0.63
Julian Love,2562414,DB,NYG,LA,,,,,,,,,,,,,,,,,,4.87,373,0.00,4.87,-4.87
Jordan Lucas,2555542,DB,IND,HOU,,,,,,,,,,,,,,,,,,,374,0.00,,
Cole Luke,2558968,DB,FA,Bye,,,,,,,,,,,,,,,,,,,375,0.00,,
Dylan Mabin,2563029,DB,NO,Bye,,,,,,,,,,,,,,,,,,,376,0.00,,
Greg Mabin,2558971,DB,TEN,BUF,,,,,,,,,,,,,,,,,,0.00,377,0.00,0.0,0.0
Dean Marlowe,2553562,DB,DET,CIN,,,,,,,,,,,,,,,,,,2.82,378,0.00,2.82,-2.82
Iman Marshall,2562961,DB,BAL,LAC,,,,,,,,,,,,,,,,,,0.00,379,0.00,0.0,0.0
Marcus Maye,2557995,DB,NYJ,Bye,,,,,,,,,,,,,,,,,,,380,0.00,,
Nick McCloud,2566638,DB,BUF,@TEN,,,,,,,,,,,,,,,,,,1.53,381,0.00,1.53,-1.53
Jason McCourty,89756,DB,MIA,@JAX,,,,,,,,,,,,,,,,,,,382,0.00,,
Bradley McDougald,2539243,DB,FA,Bye,,,,,,,,,,,,,,,,,,,383,0.00,,
Sherrick McManis,494289,DB,FA,Bye,,,,,,,,,,,,,,,,,,,384,0.00,,
Zech McPhearson,2566406,DB,PHI,TB,,,,,,,,,,,,,,,,,,0.75,385,0.00,0.75,-0.75
Torry McTyer,2559053,DB,WAS,KC,,,,,,,,,,,,,,,,,,,386,0.00,,
Quenton Meeks,2560808,DB,FA,Bye,,,,,,,,,,,,,,,,,,,387,0.00,,
Ifeatu Melifonwu,2566064,DB,DET,CIN,,,,,,,,,,,,,,,,,,,388,0.00,,
Rashaan Melvin,2541200,DB,CAR,MIN,,,,,,,,,,,,,,,,,,4.10,389,0.00,4.1,-4.1
Doug Middleton,2556617,DB,FA,Bye,,,,,,,,,,,,,,,,,,,390,0.00,,
Jordan Miller,2562497,DB,NO,Bye,,,,,,,,,,,,,,,,,,,391,0.00,,
Chris Milton,2556394,DB,FA,Bye,,,,,,,,,,,,,,,,,,,392,0.00,,
Jovante Moffatt,2563797,DB,CLE,ARI,,,,,,,,,,,,,,,,,,0.00,393,0.00,0.0,0.0
Joshua Moon,2563265,DB,FA,Bye,,,,,,,,,,,,,,,,,,,394,0.00,,
Tarvarius Moore,2561117,DB,SF,Bye,,,,,,,,,,,,,,,,,,,395,0.00,,
Fabian Moreau,2558136,DB,ATL,Bye,,,,,,,,,,,,,,,,,,,396,0.00,,
Jimmy Moreland,2562858,DB,HOU,@IND,,,,,,,,,,,,,,,,,,0.00,397,0.00,0.0,0.0
TJ Morrison,2565651,DB,FA,Bye,,,,,,,,,,,,,,,,,,,398,0.00,,
Emmanuel Moseley,2561072,DB,SF,Bye,,,,,,,,,,,,,,,,,,,399,0.00,,
Parnell Motley,2565237,DB,DET,CIN,,,,,,,,,,,,,,,,,,0.00,400,0.00,0.0,0.0
Israel Mukuamu,2566013,DB,DAL,@NE,,,,,,,,,,,,,,,,,,0.00,401,0.00,0.0,0.0
Trayvon Mullen,2562380,DB,LV,@DEN,,,,,,,,,,,,,,,,,,,402,0.00,,
Sean Murphy-Bunting,2562635,DB,TB,@PHI,,,,,,,,,,,,,,,,,,,403,0.00,,
Eric Murray,2555173,DB,HOU,@IND,,,,,,,,,,,,,,,,,,1.15,404,0.00,1.15,-1.15
Kai Nacua,2559220,DB,SF,Bye,,,,,,,,,,,,,,,,,,,405,0.00,,
Sharrod Neasman,2556443,DB,NYJ,Bye,,,,,,,,,,,,,,,,,,,406,0.00,,
Nick Nelson,2560819,DB,IND,HOU,,,,,,,,,,,,,,,,,,,407,0.00,,
Picasso Nelson,2563002,DB,FA,Bye,,,,,,,,,,,,,,,,,,,408,0.00,,
Josh Norman,2532920,DB,SF,Bye,,,,,,,,,,,,,,,,,,,409,0.00,,
George Odum,2561131,DB,IND,HOU,,,,,,,,,,,,,,,,,,0.63,410,0.00,0.63,-0.63
Michael Ojemudia,2563908,DB,DEN,LV,,,,,,,,,,,,,,,,,,3.25,411,0.00,3.25,-3.25
Jeff Okudah,2563944,DB,DET,CIN,,,,,,,,,,,,,,,,,,,412,0.00,,
Isaiah Oliver,2560830,DB,ATL,Bye,,,,,,,,,,,,,,,,,,,413,0.00,,
Kareem Orr,2563274,DB,LA,@NYG,,,,,,,,,,,,,,,,,,0.00,414,0.00,0.0,0.0
Jonathan Owens,2561255,DB,HOU,@IND,,,,,,,,,,,,,,,,,,0.00,415,0.00,0.0,0.0
Steven Parker,2561256,DB,NYG,LA,,,,,,,,,,,,,,,,,,0.00,416,0.00,0.0,0.0
Will Parks,2556278,DB,SF,Bye,,,,,,,,,,,,,,,,,,,417,0.00,,
Jomal Wiltz,2559283,DB,MIA,@JAX,,,,,,,,,,,,,,,,,,0.00,418,0.00,0.0,0.0
Jordyn Peters,2565750,DB,FA,Bye,,,,,,,,,,,,,,,,,,,419,0.00,,
Marcus Peters,2552488,DB,BAL,LAC,,,,,,,,,,,,,,,,,,,420,0.00,,
Kevin Peterson,2556764,DB,ARI,@CLE,,,,,,,,,,,,,,,,,,0.00,421,0.00,0.0,0.0
Jason Pinnock,2565753,DB,NYJ,Bye,,,,,,,,,,,,,,,,,,,422,0.00,,
Brian Poole,2556445,DB,NE,DAL,,,,,,,,,,,,,,,,,,0.00,423,0.00,0.0,0.0
Troy Pride,2563662,DB,CAR,MIN,,,,,,,,,,,,,,,,,,,424,0.00,,
Glover Quin,71441,DB,FA,Bye,,,,,,,,,,,,,,,,,,,425,0.00,,
Damarious Randall,2552389,DB,FA,Bye,,,,,,,,,,,,,,,,,,,426,0.00,,
Jeremy Reaves,2561394,DB,WAS,KC,,,,,,,,,,,,,,,,,,0.00,427,0.00,0.0,0.0
Will Redmond,2555545,DB,GB,@CHI,,,,,,,,,,,,,,,,,,,428,0.00,,
Sheldrick Redwine,2562711,DB,MIA,@JAX,,,,,,,,,,,,,,,,,,0.00,429,0.00,0.0,0.0
J.R. Reed,2564220,DB,NYG,LA,,,,,,,,,,,,,,,,,,0.00,430,0.00,0.0,0.0
John Reid,2564088,DB,SEA,@PIT,,,,,,,,,,,,,,,,,,0.00,431,0.00,0.0,0.0
Jordan Richards,2552392,DB,BAL,LAC,,,,,,,,,,,,,,,,,,0.55,432,0.00,0.55,-0.55
Elijah Riley,2564853,DB,PHI,TB,,,,,,,,,,,,,,,,,,0.00,433,0.00,0.0,0.0
Darryl Roberts,2553353,DB,WAS,KC,,,,,,,,,,,,,,,,,,,434,0.00,,
Nickell Robey-Coleman,2540197,DB,DET,CIN,,,,,,,,,,,,,,,,,,4.98,435,0.00,4.98,-4.98
Aaron Robinson,2566370,DB,NYG,LA,,,,,,,,,,,,,,,,,,0.00,436,0.00,0.0,0.0
Patrick Robinson,2508084,DB,FA,Bye,,,,,,,,,,,,,,,,,,,437,0.00,,
Rashard Robinson,2555546,DB,TB,@PHI,,,,,,,,,,,,,,,,,,0.00,438,0.00,0.0,0.0
Reggie Robinson II,2563863,DB,DAL,@NE,,,,,,,,,,,,,,,,,,,439,0.00,,
Tyree Robinson,2561519,DB,FA,Bye,,,,,,,,,,,,,,,,,,,440,0.00,,
Bradley Roby,2543505,DB,NO,Bye,,,,,,,,,,,,,,,,,,,441,0.00,,
Winston Rose,2556670,DB,FA,Bye,,,,,,,,,,,,,,,,,,,442,0.00,,
D'Angelo Ross,2563057,DB,NE,DAL,,,,,,,,,,,,,,,,,,0.00,443,0.00,0.0,0.0
Brandon Rusnak,2562912,DB,JAX,MIA,,,,,,,,,,,,,,,,,,0.00,444,0.00,0.0,0.0
KeiVarae Russell,2555547,DB,NO,Bye,,,,,,,,,,,,,,,,,,,445,0.00,,
Stanford Samuels III,2564022,DB,FA,Bye,,,,,,,,,,,,,,,,,,,446,0.00,,
Josiah Scott,2564229,DB,PHI,TB,,,,,,,,,,,,,,,,,,0.98,447,0.00,0.98,-0.98
Vernon Scott,2564028,DB,GB,@CHI,,,,,,,,,,,,,,,,,,0.00,448,0.00,0.0,0.0
Andrew Sendejo,2525323,DB,IND,HOU,,,,,,,,,,,,,,,,,,0.00,449,0.00,0.0,0.0
Kevon Seymour,2555549,DB,BAL,LAC,,,,,,,,,,,,,,,,,,0.00,450,0.00,0.0,0.0
Kendall Sheffield,2562730,DB,ATL,Bye,,,,,,,,,,,,,,,,,,,451,0.00,,
Duke Shelley,2562957,DB,CHI,GB,,,,,,,,,,,,,,,,,,4.85,452,0.00,4.85,-4.85
Jamien Sherwood,2565762,DB,NYJ,Bye,,,,,,,,,,,,,,,,,,,453,0.00,,
LeShaun Sims,2555551,DB,FA,Bye,,,,,,,,,,,,,,,,,,,454,0.00,,
Kemah Siverand,2565189,DB,FA,Bye,,,,,,,,,,,,,,,,,,,455,0.00,,
Buster Skrine,2495343,DB,FA,Bye,,,,,,,,,,,,,,,,,,,456,0.00,,
Maurice Smith,2559058,DB,FA,Bye,,,,,,,,,,,,,,,,,,,457,0.00,,
Ryan Smith,2555552,DB,LAC,@BAL,,,,,,,,,,,,,,,,,,,458,0.00,,
Saivion Smith,2562741,DB,FA,Bye,,,,,,,,,,,,,,,,,,,459,0.00,,
Tremon Smith,2561103,DB,HOU,@IND,,,,,,,,,,,,,,,,,,0.96,460,0.00,0.96,-0.96
Tye Smith,2552449,DB,MIN,@CAR,,,,,,,,,,,,,,,,,,0.00,461,0.00,0.0,0.0
Linden Stephens,2561277,DB,PIT,SEA,,,,,,,,,,,,,,,,,,0.00,462,0.00,0.0,0.0
JaCoby Stevens,2566412,DB,PHI,TB,,,,,,,,,,,,,,,,,,0.00,463,0.00,0.0,0.0
M.J. Stewart,2560884,DB,CLE,ARI,,,,,,,,,,,,,,,,,,,464,0.00,,
Donovan Stiner,2565795,DB,PIT,SEA,,,,,,,,,,,,,,,,,,0.00,465,0.00,0.0,0.0
Geno Stone,2563584,DB,BAL,LAC,,,,,,,,,,,,,,,,,,0.25,466,0.00,0.25,-0.25
Corey Straughter,2565636,DB,FA,Bye,,,,,,,,,,,,,,,,,,,467,0.00,,
Greg Stroman,2560886,DB,FA,Bye,,,,,,,,,,,,,,,,,,,468,0.00,,
Chandon Sullivan,2560887,DB,GB,@CHI,,,,,,,,,,,,,,,,,,7.24,469,0.00,7.24,-7.24
D.J. Swearinger,2539943,DB,FA,Bye,,,,,,,,,,,,,,,,,,,470,0.00,,
Teez Tabor,2557955,DB,CHI,GB,,,,,,,,,,,,,,,,,,0.00,471,0.00,0.0,0.0
Cordrea Tankersley,2557931,DB,FA,Bye,,,,,,,,,,,,,,,,,,,472,0.00,,
Jaquiski Tartt,2552391,DB,SF,Bye,,,,,,,,,,,,,,,,,,,473,0.00,,
Shakial Taylor,2563129,DB,FA,Bye,,,,,,,,,,,,,,,,,,,474,0.00,,
Marvell Tell,2562757,DB,IND,HOU,,,,,,,,,,,,,,,,,,,475,0.00,,
A.J. Terrell,2563527,DB,ATL,Bye,,,,,,,,,,,,,,,,,,,476,0.00,,
Ambry Thomas,2566547,DB,SF,Bye,,,,,,,,,,,,,,,,,,,477,0.00,,
Josh Thomas,2565387,DB,BUF,@TEN,,,,,,,,,,,,,,,,,,0.00,478,0.00,0.0,0.0
Darian Thompson,2555154,DB,DAL,@NE,,,,,,,,,,,,,,,,,,,479,0.00,,
Deionte Thompson,2562760,DB,ARI,@CLE,,,,,,,,,,,,,,,,,,0.72,480,0.00,0.72,-0.72
Tariq Thompson,2566644,DB,FA,Bye,,,,,,,,,,,,,,,,,,,481,0.00,,
Desmond Trufant,2539334,DB,LV,@DEN,,,,,,,,,,,,,,,,,,0.00,482,0.00,0.0,0.0
Kenny Vaccaro,2539320,DB,FA,Bye,,,,,,,,,,,,,,,,,,,483,0.00,,
Donte Vaughn,2565084,DB,FA,Bye,,,,,,,,,,,,,,,,,,,484,0.00,,
