PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Kamren Curl,2565270,DB,WAS,PHI,5,3,,1,,,,,,,,,,,,,,51,12.40
Jabrill Peppers,2557980,DB,NE,BAL,6,1,,,,,1,,,,,,,,,,12,52,12.40
Tariq Woolen,2568288,DB,SEA,ATL,3,1,,,1,,,,,,,,,1,,7,,53,12.13
Jourdan Lewis,2557920,DB,DAL,@NYG,7,,,,,,,,,,,,,,,,,54,11.90
Chuck Clark,2558248,DB,BAL,@NE,6,2,,,,,,,,,,,,,,,,55,11.80
Kendall Fuller,2555349,DB,WAS,PHI,5,1,,,,,,,,,,,,1,,,,56,11.80
Jalen Thompson,2563339,DB,ARI,LA,5,2,,,,,1,,,,,,,,1,,,57,11.60
Marcus Williams,2558847,DB,BAL,@NE,4,1,,1,,,,,,,,,,1,,,,58,11.60
P.J. Williams,2552484,DB,NO,@CAR,2,4,,,,,,,,,,,,2,,,,59,11.60
Sauce Gardner,2568027,DB,NYJ,CIN,2,2,,1,,,,,,,,,,2,,,,60,11.50
Duron Harmon,2541243,DB,LV,@TEN,2,2,,,1,,,,,,,,,1,,13,,61,11.43
Stephon Gilmore,2533062,DB,IND,KC,5,,,,,,,,,,,,,1,,,,62,11.00
Adoree' Jackson,2558065,DB,NYG,DAL,6,1,,,,,,,,,,,,,,,,63,11.00
Nick Scott,2562905,DB,LA,@ARI,6,1,,,,,,,,,,,,,,,,64,11.00
Cameron Sutton,2558849,DB,PIT,@CLE,5,,,,,,,,,,,,,1,,,,65,11.00
Kevin Byard,2555158,DB,TEN,LV,1,3,,,1,,,,,,,,,1,,24,,66,10.90
JuJu Hughes,2564352,DB,ARI,LA,5,3,,,,,,,,,,,,,,,,67,10.90
Darious Williams,2561469,DB,JAX,@LAC,3,1,,,,,,,,,,,,2,,,,68,10.90
Tyson Campbell,2566151,DB,JAX,@LAC,4,,,1,,,,,,,,,,1,,,,69,10.80
Jamel Dean,2562556,DB,TB,GB,5,1,,1,,,,,,,,,,,,,,70,10.80
Deommodore Lenoir,2566535,DB,SF,@DEN,3,2,,1,,,,,,,,,,1,,,,71,10.70
Jessie Bates,2560970,DB,CIN,@NYJ,2,1,,,1,,,,,,,,,1,,1,,72,10.23
Casey Hayward,2532861,DB,ATL,@SEA,6,,,,,,,,,,,,,,,,,73,10.20
C.J. Henderson,2564199,DB,CAR,NO,6,,,,,,,,,,,,,,,,,74,10.20
Josh Jones,2558119,DB,SEA,ATL,6,,,,,,,,,,,,,,,,,75,10.20
Antoine Winfield Jr.,2565261,DB,TB,GB,6,,,,,,,,,,,,,,,,,76,10.20
James Bradberry,2555175,DB,PHI,@WAS,4,1,,,,,,,,,,,,1,,,,77,10.10
Kareem Jackson,496735,DB,DEN,SF,2,4,,,,,1,,,,,,,1,,,,78,10.10
Nik Needham,2563220,DB,MIA,BUF,4,1,,,,,,,,,,,,1,,,,79,10.10
Ahkello Witherspoon,2558157,DB,PIT,@CLE,4,1,,,,,,,,,,,,1,,,,80,10.10
P.J. Locke,2563012,DB,DEN,SF,3,1,,,,1,,,,,,,,,,,,81,9.40
Taylor Rapp,2562707,DB,LA,@ARI,5,1,,,,,,,,,,,,,,,,82,9.30
Roderic Teamer,2562981,DB,LV,@TEN,5,1,,,,,,,,,,,,,,,,83,9.30
Rock Ya-Sin,2562614,DB,LV,@TEN,5,1,,,,,,,,,,,,,,,,84,9.30
C.J. Gardner-Johnson,2562588,DB,PHI,@WAS,4,1,,1,,,,,,,,,,,,,,85,9.10
D.J. Reed,2560850,DB,NYJ,CIN,3,,,1,,,,,,,,,,1,,,,86,9.10
Damar Hamlin,2565872,DB,BUF,@MIA,3,1,0.5,1,,,,,,,,,,,1,,,87,8.90
Jaquan Brisker,2567370,DB,CHI,HOU,4,2,,,,,,,,,,,,,,,,88,8.40
Grant Delpit,2563773,DB,CLE,PIT,4,2,,,,,,,,,,,,,,,,89,8.40
Lamarcus Joyner,2543492,DB,NYJ,CIN,2,5,,,,,,,,,,,,,2,,,90,8.40
Bradley Roby,2543505,DB,NO,@CAR,3,1,,,,,,,,,,,,1,,,,91,8.40
Asante Samuel Jr.,2566511,DB,LAC,JAX,3,1,,,,,,,,,,,,1,,,,92,8.40
Avonte Maddox,2560795,DB,PHI,@WAS,2,3,,,,,,,,,,,,1,,,,93,8.30
Adrian Phillips,2550842,DB,NE,BAL,3,4,,,,,,,,,,,,,,,,94,8.30
Johnathan Abram,2562616,DB,SEA,ATL,4,1,,,,,,,,,,,,,1,,,95,8.10
DeShon Elliott,2560715,DB,DET,@MIN,3,2,,,,,1,,,,,,,,,,,96,7.70
Kyle Hamilton,2567274,DB,BAL,@NE,2,1,,,,1,,,,,,,,,,,,97,7.70
Marcus Epps,2562946,DB,PHI,@WAS,4,1,,,,,,,,,,,,,,,,98,7.60
Mike Jackson,2562434,DB,SEA,ATL,3,,,,,,,,,,,,,1,,,,99,7.60
Rayshawn Jenkins,2558182,DB,JAX,@LAC,4,1,,,,,,,,,,,,,,,,100,7.60
Justin Reid,2560851,DB,KC,@IND,2,4,,,,,,,,,,,,,2,,,101,7.60
Derek Stingley Jr.,2567694,DB,HOU,@CHI,3,,1,,,,,,,,,,,,1,,,102,7.60
Kyler Gordon,2567391,DB,CHI,HOU,2,2,,,,,,,,,,,,1,,,,103,7.50
Taron Johnson,2560766,DB,BUF,@MIA,3,3,,,,,,,,,,,,,,,,104,7.50
Caden Sterns,2566040,DB,DEN,SF,2,2,,,,,,,,,,,,1,,,,105,7.50
Darrick Forrest,2566598,DB,WAS,PHI,3,1,,1,,,,,,,,,,,,,,106,7.40
Talanoa Hufanga,2566529,DB,SF,@DEN,3,1,,1,,,,,,,,,,,,,,107,7.40
Jordan Whitehead,2560930,DB,NYJ,CIN,1,4,,,,,,,,,,,,1,,,,108,7.40
Juan Thornhill,2562761,DB,KC,@IND,2,3,,1,,,,,,,,,,,,,,109,7.30
Logan Ryan,2540162,DB,TB,GB,,,,,1,,1,,,,,,,1,,,,110,7.00
Samuel Womack,2568219,DB,SF,@DEN,2,,,,,1,,,,,,,,,,,,111,6.90
Martin Emerson,2567466,DB,CLE,PIT,4,,,,,,,,,,,,,,,,,112,6.80
Nate Hobbs,2566259,DB,LV,@TEN,4,,,,,,,,,,,,,,,,,113,6.80
Malik Hooker,2558060,DB,DAL,@NYG,4,,,,,,,,,,,,,,,,,114,6.80
Eric Rowe,2552255,DB,MIA,BUF,4,,,,,,,,,,,,,,,,,115,6.80
Andre Cisco,2566154,DB,JAX,@LAC,3,2,,,,,,,,,,,,,,,,116,6.70
Rashad Fenton,2562649,DB,ATL,@SEA,3,2,,,,,,,,,,,,,,,,117,6.70
Grant Haley,2561001,DB,LA,@ARI,3,2,,,,,,,,,,,,,,,,118,6.70
Jaquan Johnson,2562676,DB,BUF,@MIA,3,2,,,,,,,,,,,,,,,,119,6.70
Jeff Okudah,2563944,DB,DET,@MIN,2,1,,,,,,,,,,,,1,,,,120,6.70
Pat Surtain II,2566043,DB,DEN,SF,1,,,,,,,,,,,,,2,,,,121,6.70
Levi Wallace,2560914,DB,PIT,@CLE,2,1,,,,,,,,,,,,1,,,,122,6.70
Bryce Callahan,2553500,DB,LAC,JAX,2,2,,1,,,,,,,,,,,,,,123,6.50
Eli Apple,2555277,DB,CIN,@NYJ,2,,,,,,,,,,,,,1,,,,124,5.90
Cordale Flott,2567997,DB,NYG,DAL,3,1,,,,,,,,,,,,,,,,125,5.90
Jaylinn Hawkins,2563500,DB,ATL,@SEA,3,1,,,,,,,,,,,,,,,,126,5.90
Mike Hughes,2560746,DB,DET,@MIN,3,1,,,,,,,,,,,,,,,,127,5.90
Kenny Moore II,2558976,DB,IND,KC,2,,,,,,,,,,,,,1,,,,128,5.90
Camryn Bynum,2566295,DB,MIN,DET,2,3,,,,,,,,,,,,,,,,129,5.80
Steven Nelson,2552265,DB,HOU,@CHI,2,3,,,,,,,,,,,,,,,,130,5.80
K'Waun Williams,2550654,DB,DEN,SF,2,3,,,,,,,,,,,,,,,,131,5.80
Coby Bryant,2568234,DB,SEA,ATL,1,,1,1,,,,,,,,,,,1,,,132,5.70
Justin Evans,2557945,DB,NO,@CAR,2,1,,1,,,,,,,,,,,,,,133,5.70
Adrian Amos,2552385,DB,GB,@TB,1,2,,1,,,,,,,,,,,1,,,134,5.30
Myles Hartsfield,2563644,DB,CAR,NO,3,,,,,,,,,,,,,,,,,135,5.10
Donte Jackson,2560753,DB,CAR,NO,3,,,,,,,,,,,,,,,,,136,5.10
Zech McPhearson,2566406,DB,PHI,@WAS,3,,,,,,,,,,,,,,,,,137,5.10
Jace Whittaker,2564955,DB,FA,Bye,3,,,,,,,,,,,,,,,,,138,5.10
Kaiir Elam,2567331,DB,BUF,@MIA,2,2,,,,,,,,,,,,,,,,139,5.00
Minkah Fitzpatrick,2560725,DB,PIT,@CLE,2,2,,,,,,,,,,,,,,,,140,5.00
Tyrann Mathieu,2540180,DB,NO,@CAR,2,2,,,,,,,,,,,,,,,,141,5.00
Bobby McCain,2552434,DB,WAS,PHI,1,1,,,,,,,,,,,,1,,,,142,5.00
Byron Murphy,2562318,DB,ARI,LA,2,2,,,,,,,,,,,,,,,,143,5.00
J.T. Gray,2561206,DB,NO,@CAR,1,2,0.5,,,,,,,,,,,,1,,,144,4.80
Keion Crossen,2561157,DB,MIA,BUF,1,,,,,,,,,,,,,1,,,,145,4.20
Ronald Darby,2552689,DB,DEN,SF,2,1,,,,,,,,,,,,,,,,146,4.20
Demetrius Flannigan-Fowles,2563090,DB,SF,@DEN,2,1,,,,,,,,,,,,,,,,147,4.20
Jeremy Reaves,2561394,DB,WAS,PHI,2,1,,,,,,,,,,,,,,,,148,4.20
Amik Robertson,2564430,DB,LV,@TEN,1,,,,,,,,,,,,,1,,,,149,4.20
Brandon Stephens,2565851,DB,BAL,@NE,1,,,,,,,,,,,,,1,,,,150,4.20
Nasir Adderley,2562617,DB,LAC,JAX,1,3,,,,,,,,,,,,,,,,151,4.10
Quandre Diggs,2552262,DB,SEA,ATL,2,,,,,,,,,,,,,,,,,152,3.40
Brandon Facyson,2560719,DB,IND,KC,2,,,,,,,,,,,,,,,,,153,3.40
Will Harris,2562395,DB,DET,@MIN,2,,,,,,,,,,,,,,,,,154,3.40
Jalen Mills,2555383,DB,NE,BAL,2,,,,,,,,,,,,,,,,,155,3.40
Eric Murray,2555173,DB,HOU,@CHI,2,,,,,,,,,,,,,,,,,156,3.40
Keanu Neal,2555543,DB,TB,GB,2,,,,,,,,,,,,,,,,,157,3.40
James Pierre,2565003,DB,PIT,@CLE,2,,,,,,,,,,,,,,,,,158,3.40
Isaiah Rodgers,2564142,DB,IND,KC,2,,,,,,,,,,,,,,,,,159,3.40
Daniel Sorensen,2550257,DB,NO,@CAR,2,,,,,,,,,,,,,,,,,160,3.40
Chandon Sullivan,2560887,DB,MIN,DET,2,,,,,,,,,,,,,,,,,161,3.40
Rodney Thomas,2567721,DB,IND,KC,2,,,,,,,,,,,,,,,,,162,3.40
Stantley Thomas-Oliver,2563689,DB,CAR,NO,2,,,,,,,,,,,,,,,,,163,3.40
Rachad Wildgoose,2565881,DB,WAS,PHI,2,,,,,,,,,,,,,,,,,164,3.40
Mike Ford,2561527,DB,ATL,@SEA,1,1,,,,,,,,,,,,,1,,,165,3.00
Xavier Woods,2558159,DB,CAR,NO,1,1,,,,,,,,,,,,,1,,,166,3.00
Darnell Savage,2562724,DB,GB,@TB,1,,,,,,1,,,,,,,,,,2,167,2.77
Tre Flowers,2560728,DB,CIN,@NYJ,1,,,,,,1,,,,,,,,,,,168,2.70
Dane Belton,2567988,DB,NYG,DAL,1,1,,,,,,,,,,,,,,,,169,2.50
Terrell Burgess,2564331,DB,NYG,DAL,1,1,,,,,,,,,,,,,,,,170,2.50
Terrell Edmunds,2560712,DB,PIT,@CLE,1,1,,,,,,,,,,,,,,,,171,2.50
Jaylon Jones,2567406,DB,CHI,HOU,1,1,,,,,,,,,,,,,,,,172,2.50
Israel Mukuamu,2566013,DB,DAL,@NYG,1,1,,,,,,,,,,,,,,,,173,2.50
Tracy Walker III,2560913,DB,DET,@MIN,1,1,,,,,,,,,,,,,,,,174,2.50
Kerby Joseph,2567550,DB,DET,@MIN,,3,,,,,,,,,,,,,,,,175,2.40
Paulson Adebo,2566346,DB,NO,@CAR,1,,,,,,,,,,,,,,,,,176,1.70
Jalyn Armour-Davis,2567262,DB,BAL,@NE,1,,,,,,,,,,,,,,,,,177,1.70
Julian Blackmon,2564103,DB,IND,KC,1,,,,,,,,,,,,,,,,,178,1.70
Dicaprio Bootle,2566980,DB,KC,@IND,1,,,,,,,,,,,,,,,,,179,1.70
Kris Boyd,2562630,DB,MIN,DET,1,,,,,,,,,,,,,,,,,180,1.70
Michael Carter II,2565717,DB,NYJ,CIN,1,,,,,,,,,,,,,,,,,181,1.70
Ashtyn Davis,2564793,DB,NYJ,CIN,1,,,,,,,,,,,,,,,,,182,1.70
Cody Davis,2541135,DB,NE,BAL,1,,,,,,,,,,,,,,,,,183,1.70
Brandin Echols,2565726,DB,NYJ,CIN,1,,,,,,,,,,,,,,,,,184,1.70
Rudy Ford,2558174,DB,GB,@TB,1,,,,,,,,,,,,,,,,,185,1.70
Christian Holmes,2568330,DB,WAS,PHI,1,,,,,,,,,,,,,,,,,186,1.70
Lonnie Johnson,2562295,DB,TEN,LV,1,,,,,,,,,,,,,,,,,187,1.70
Kelvin Joseph,2566010,DB,DAL,@NYG,1,,,,,,,,,,,,,,,,,188,1.70
Miles Killebrew,2555315,DB,PIT,@CLE,1,,,,,,,,,,,,,,,,,189,1.70
Cam Lewis,2563205,DB,BUF,@MIA,1,,,,,,,,,,,,,,,,,190,1.70
Trayvon Mullen,2562380,DB,ARI,LA,1,,,,,,,,,,,,,,,,,191,1.70
Greg Newsome II,2565980,DB,CLE,PIT,1,,,,,,,,,,,,,,,,,192,1.70
Robert Rochell,2566241,DB,LA,@ARI,1,,,,,,,,,,,,,,,,,193,1.70
Darius Slay,2540288,DB,PHI,@WAS,1,,,,,,,,,,,,,,,,,194,1.70
Eric Stokes,2566097,DB,GB,@TB,1,,,,,,,,,,,,,,,,,195,1.70
Keith Taylor,2565911,DB,CAR,NO,1,,,,,,,,,,,,,,,,,196,1.70
Daniel Thomas,2564238,DB,JAX,@LAC,1,,,,,,,,,,,,,,,,,197,1.70
Michael Thomas,2535687,DB,CIN,@NYJ,1,,,,,,,,,,,,,,,,,198,1.70
Damarion Williams,2567316,DB,BAL,@NE,1,,,,,,,,,,,,,,,,,199,1.70
Marco Wilson,2566439,DB,ARI,LA,1,,,,,,,,,,,,,,,,,200,1.70
Tony Brown,2560982,DB,IND,KC,,2,,,,,,,,,,,,,,,,201,1.60
Dean Marlowe,2553562,DB,BUF,@MIA,,2,,,,,,,,,,,,,,,,202,1.60
George Odum,2561131,DB,SF,@DEN,,2,,,,,,,,,,,,,,,,203,1.60
M.J. Stewart,2560884,DB,HOU,@CHI,,1,,,,,,,,,,,,,,,,204,1.10
William Jackson,2556367,DB,PIT,@CLE,,,,,,,,,,,,,,,,,,205,1.00
Percy Butler,2568318,DB,WAS,PHI,,1,,,,,,,,,,,,,,,,206,0.80
Bryan Cook,2567787,DB,KC,@IND,,1,,,,,,,,,,,,,,,,207,0.80
Isaiah Dunn,2565720,DB,SEA,ATL,,1,,,,,,,,,,,,,,,,208,0.80
Sam Franklin,2563638,DB,CAR,NO,,1,,,,,,,,,,,,,,,,209,0.80
Erik Harris,2555568,DB,ATL,@SEA,,1,,,,,,,,,,,,,,,,210,0.80
Darnay Holmes,2564739,DB,NYG,DAL,,1,,,,,,,,,,,,,,,,211,0.80
Dallin Leavitt,2561585,DB,GB,@TB,,1,,,,,,,,,,,,,,,,212,0.80
Arthur Maulet,2559087,DB,PIT,@CLE,,1,,,,,,,,,,,,,,,,213,0.80
Tarvarius Moore,2561117,DB,SF,@DEN,,1,,,,,,,,,,,,,,,,214,0.80
Bobby Price,2563953,DB,DET,@MIN,,1,,,,,,,,,,,,,,,,215,0.80
Geno Stone,2563584,DB,BAL,@NE,,1,,,,,,,,,,,,,,,,216,0.80
Ja'Sir Taylor,2568192,DB,LAC,JAX,,1,,,,,,,,,,,,,,,,217,0.80
Deionte Thompson,2562760,DB,JAX,@LAC,,1,,,,,,,,,,,,,,,,218,0.80
DeMarkus Acy,2565087,DB,FA,Bye,,,,,,,,,,,,,,,,,,219,0.00
Andrew Adams,2556456,DB,TEN,LV,,,,,,,,,,,,,,,,,,220,0.00
Jamal Adams,2557979,DB,SEA,ATL,,,,,,,,,,,,,,,,,,221,0.00
Jaire Alexander,2560952,DB,GB,@TB,,,,,,,,,,,,,,,,,,222,0.00
Dee Alford,2567244,DB,ATL,@SEA,,,,,,,,,,,,,,,,,,223,0.00
Marcus Allen,2560956,DB,PIT,@CLE,,,,,,,,,,,,,,,,,,224,0.00
Ugo Amadi,2562464,DB,KC,@IND,,,,,,,,,,,,,,,,,,225,0.00
Tycen Anderson,2567442,DB,CIN,@NYJ,,,,,,,,,,,,,,,,,,226,0.00
Zayne Anderson,2566977,DB,KC,@IND,,,,,,,,,,,,,,,,,,227,0.00
Troy Apke,2560958,DB,FA,Bye,,,,,,,,,,,,,,,,,,228,0.00
Cornell Armstrong,2561147,DB,ATL,@SEA,,,,,,,,,,,,,,,,,,229,0.00
Blessuan Austin,2562468,DB,FA,Bye,,,,,,,,,,,,,,,,,,230,0.00
Anthony Averett,2560963,DB,LV,@TEN,,,,,,,,,,,,,,,,,,231,0.00
Deandre Baker,2562227,DB,FA,Bye,,,,,,,,,,,,,,,,,,232,0.00
Corey Ballentine,2562228,DB,GB,@TB,,,,,,,,,,,,,,,,,,233,0.00
Luq Barcoo,2564160,DB,FA,Bye,,,,,,,,,,,,,,,,,,234,0.00
Kalon Barnes,2567343,DB,MIA,BUF,,,,,,,,,,,,,,,,,,235,0.00
Essang Bassey,2563875,DB,DEN,SF,,,,,,,,,,,,,,,,,,236,0.00
Christian Benford,2567322,DB,BUF,@MIA,,,,,,,,,,,,,,,,,,237,0.00
Justin Bethel,2532792,DB,MIA,BUF,,,,,,,,,,,,,,,,,,238,0.00
Henry Black,2563974,DB,IND,KC,,,,,,,,,,,,,,,,,,239,0.00
Josh Blackwell,2568054,DB,CHI,HOU,,,,,,,,,,,,,,,,,,240,0.00
Marquise Blair,2562233,DB,PHI,@WAS,,,,,,,,,,,,,,,,,,241,0.00
DaRon Bland,2567490,DB,DAL,@NYG,,,,,,,,,,,,,,,,,,242,0.00
Reed Blankenship,2568057,DB,PHI,@WAS,,,,,,,,,,,,,,,,,,243,0.00
Joshuah Bledsoe,2566331,DB,NE,BAL,,,,,,,,,,,,,,,,,,244,0.00
Joey Blount,2568225,DB,SEA,ATL,,,,,,,,,,,,,,,,,,245,0.00
Bubba Bolden,2568228,DB,CLE,PIT,,,,,,,,,,,,,,,,,,246,0.00
Andrew Booth,2567904,DB,MIN,DET,,,,,,,,,,,,,,,,,,247,0.00
Breon Borders,2559015,DB,CHI,HOU,,,,,,,,,,,,,,,,,,248,0.00
John Brannon,2565018,DB,FA,Bye,,,,,,,,,,,,,,,,,,249,0.00
Brady Breeze,2566103,DB,DET,@MIN,,,,,,,,,,,,,,,,,,250,0.00
Nate Brooks,2562843,DB,FA,Bye,,,,,,,,,,,,,,,,,,251,0.00
Terrence Brooks,2543712,DB,FA,Bye,,,,,,,,,,,,,,,,,,252,0.00
Kyron Brown,2563184,DB,TEN,LV,,,,,,,,,,,,,,,,,,253,0.00
Montaric Brown,2567727,DB,JAX,@LAC,,,,,,,,,,,,,,,,,,254,0.00
Tre Brown,2566550,DB,SEA,ATL,,,,,,,,,,,,,,,,,,255,0.00
Artie Burns,2555344,DB,SEA,ATL,,,,,,,,,,,,,,,,,,256,0.00
Juston Burris,2555313,DB,CAR,NO,,,,,,,,,,,,,,,,,,257,0.00
Deon Bush,2555155,DB,KC,@IND,,,,,,,,,,,,,,,,,,258,0.00
Malcolm Butler,2550613,DB,FA,Bye,,,,,,,,,,,,,,,,,,259,0.00
Elijah Campbell,2561455,DB,MIA,BUF,,,,,,,,,,,,,,,,,,260,0.00
Tevaughn Campbell,2562806,DB,JAX,@LAC,,,,,,,,,,,,,,,,,,261,0.00
Tariq Carpenter,2567580,DB,GB,@TB,,,,,,,,,,,,,,,,,,262,0.00
Amari Carter,2567373,DB,FA,Bye,,,,,,,,,,,,,,,,,,263,0.00
Shyheim Carter,2565498,DB,FA,Bye,,,,,,,,,,,,,,,,,,264,0.00
T.J. Carter,2567823,DB,LA,@ARI,,,,,,,,,,,,,,,,,,265,0.00
Tariq Castro-Fields,2568201,DB,WAS,PHI,,,,,,,,,,,,,,,,,,266,0.00
Andre Chachere,2561016,DB,FA,Bye,,,,,,,,,,,,,,,,,,267,0.00
Sean Chandler,2561017,DB,CAR,NO,,,,,,,,,,,,,,,,,,268,0.00
Anthony Chesley,2563235,DB,TB,GB,,,,,,,,,,,,,,,,,,269,0.00
Lewis Cine,2567910,DB,MIN,DET,,,,,,,,,,,,,,,,,,270,0.00
Chris Claybrooks,2564169,DB,JAX,@LAC,,,,,,,,,,,,,,,,,,271,0.00
Rodney Clemons,2564256,DB,FA,Bye,,,,,,,,,,,,,,,,,,272,0.00
Ross Cockrell,2543799,DB,FA,Bye,,,,,,,,,,,,,,,,,,273,0.00
Justin Coleman,2553637,DB,SEA,ATL,,,,,,,,,,,,,,,,,,274,0.00
Landon Collins,2552454,DB,NYG,DAL,,,,,,,,,,,,,,,,,,275,0.00
Chris Cooper,2561429,DB,FA,Bye,,,,,,,,,,,,,,,,,,276,0.00
Tyler Coyle,2566806,DB,DAL,@NYG,,,,,,,,,,,,,,,,,,277,0.00
Xavier Crawford,2562515,DB,SEA,ATL,,,,,,,,,,,,,,,,,,278,0.00
Nick Cross,2567700,DB,IND,KC,,,,,,,,,,,,,,,,,,279,0.00
Dane Cruikshank,2561033,DB,CHI,HOU,,,,,,,,,,,,,,,,,,280,0.00
Brandin Dandridge,2567790,DB,FA,Bye,,,,,,,,,,,,,,,,,,281,0.00
