PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Lamar Jackson,2560757,QB,BAL,@NE,218,4,1,107,1,,,,,,,,39.42,11,,11,,,,,1,,1,39.42
Jalen Hurts,2564832,QB,PHI,@WAS,340,3,,20,,,,,,,,,27.60,9,,9,,,,,3,1,2,27.60
Trevor Lawrence,2566163,QB,JAX,@LAC,262,3,,7,,,,,,,1,,25.08,3,,3,,,,,2,1,3,25.18
Josh Allen,2560955,QB,BUF,@MIA,400,2,,47,,,,,,,,3,23.67,8,,8,,,,,3,2,4,23.67
Joe Burrow,2563722,QB,CIN,@NYJ,275,3,,,,,,,,,,,23.00,5,,5,,,,,1,1,5,23.00
Derek Carr,2543499,QB,LV,@TEN,303,2,1,17,,,,,,,,,19.82,2,,2,,,,,,,6,19.82
Geno Smith,2539335,QB,SEA,ATL,325,2,1,-1,,,,,,,,,18.90,2,,2,,,,,,,7,18.90
Kirk Cousins,2532820,QB,MIN,DET,260,2,,-1,,,,,,,,,18.30,1,,1,,,,,,,8,18.30
Jacoby Brissett,2555261,QB,CLE,PIT,220,2,,11,,,,,,,,,17.90,3,,3,,,,,2,,9,17.90
Patrick Mahomes,2558125,QB,KC,@IND,262,1,1,26,,,,,,,1,,17.08,4,,4,,,,,1,,10,17.08
Ryan Tannehill,2532956,QB,TEN,LV,264,1,1,2,1,,,,,,,1,16.76,4,,4,,,,,2,1,11,16.76
Aaron Rodgers,2506363,QB,GB,@TB,255,2,1,-1,,,,,,,,,16.10,1,,1,,,,,,,12,16.10
Mac Jones,2566334,QB,NE,BAL,321,,3,31,1,,,,,,,,15.94,5,,5,,,,,1,1,13,15.94
Mitchell Trubisky,2558008,QB,PIT,@CLE,207,,,7,1,,,,,,,,14.98,2,,2,,,,,1,1,14,14.98
Tom Brady,2504211,QB,TB,GB,271,1,,-1,,,,,,,,,14.74,1,,1,,,,,,,15,14.74
Jared Goff,2555334,QB,DET,@MIN,277,1,1,8,,,,,,,,,13.88,2,,2,,,,,,,16,13.88
Daniel Jones,2562299,QB,NYG,DAL,196,,1,79,,,,,,,,,13.74,9,,9,,,,,,,17,13.74
Marcus Mariota,2552466,QB,ATL,@SEA,229,1,1,4,1,,,,,,,2,13.56,7,,7,,,,,2,1,18,13.56
Matt Ryan,310,QB,IND,KC,222,2,,4,,,,,,,,2,13.28,3,,3,,,,,,,19,13.28
Justin Herbert,2565045,QB,LAC,JAX,297,1,1,7,,,,,,,,1,12.58,1,,1,,,,,,,20,12.58
Jameis Winston,2552033,QB,NO,@CAR,353,1,2,5,,,,,,,,2,12.55,2,,2,,,,,,,21,12.55
Cooper Rush,2559242,QB,DAL,@NYG,215,1,,-2,,,,,,,,,12.40,2,,2,,,,,,,22,12.40
Kyler Murray,2562382,QB,ARI,LA,314,,,8,,,,,,,,1,12.36,2,,2,,,,,,,23,12.36
Davis Mills,2566136,QB,HOU,@CHI,245,1,2,,,,,,,,,,11.50,,,,,,,,,,24,11.50
