PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Mark Andrews,2560957,TE,BAL,@NE,,,,,,8,89,2,,,,,34.00,,8,8,8,13,62,4,,,1,24.90
David Njoku,2557986,TE,CLE,PIT,,,,,,9,89,1,,,,,24.00,,9,9,9,10,90,5,,1,2,19.40
Travis Kelce,2540258,TE,KC,@IND,,,,1,,4,58,1,,,1,,22.40,1,4,5,4,8,50,4,1,2,3,17.60
Jelani Woods,2567724,TE,IND,KC,,,,,,2,13,2,,,,,18.40,,2,2,2,3,67,2,,1,4,14.30
Tyler Conklin,2561027,TE,NYJ,CIN,,,,,,8,84,,,,,,13.40,,8,8,8,8,100,,,,5,12.40
Kyle Pitts,2565830,TE,ATL,@SEA,,,,,,5,87,,,,,,15.60,,5,5,5,8,63,,,,6,11.20
Will Dissly,2561046,TE,SEA,ATL,,,,,,3,34,1,,,,,21.00,,3,3,3,3,100,2,,,7,10.90
Jordan Akins,2560951,TE,HOU,@CHI,,,,,,3,31,1,,,,,10.60,,3,3,3,4,75,1,,1,8,10.60
Cole Kmet,2563704,TE,CHI,HOU,,,,,,2,40,,,,,,10.20,,2,2,2,3,67,,,,9,10.20
Dallas Goedert,2560995,TE,PHI,@WAS,,,,,,3,26,1,,,,,15.50,,3,3,3,4,75,1,,,10,10.10
Geoff Swaim,2553454,TE,TEN,LV,,,,,,3,19,1,,,,,14.00,,3,3,3,3,100,1,,,11,9.40
T.J. Hockenson,2562378,TE,MIN,DET,,,,,,3,18,1,,,,,14.30,,3,3,3,4,75,,1,,12,9.30
Cameron Brate,2550656,TE,TB,GB,,,,,,5,52,,,,,,12.00,,5,5,5,6,83,1,,1,13,8.60
Tyler Higbee,2555364,TE,LA,@ARI,,,,,,4,61,,,,,,13.10,,4,4,4,4,100,,,,14,8.10
Josh Oliver,2562693,TE,BAL,@NE,,,,,,2,8,1,,,,,34.00,,2,2,2,2,100,1,,1,15,7.80
Zach Ertz,2540158,TE,ARI,LA,,,,,,6,45,,,,,,8.30,,6,6,6,10,60,3,,1,16,7.50
Ben Ellefson,2564181,TE,MIN,DET,,,,,,2,24,,,,,,14.30,,2,2,2,2,100,,,,17,6.80
Robert Tonyan,2559270,TE,GB,@TB,,,,,,6,37,,,,,,10.30,,6,6,6,7,86,,,,18,6.70
Dawson Knox,2562681,TE,BUF,@MIA,,,,,,4,25,,,,,,12.60,,4,4,4,4,100,,,,19,6.20
Daniel Bellinger,2567985,TE,NYG,DAL,,,,,,4,40,,,,,,7.10,,4,4,4,5,80,,,,20,6.00
Foster Moreau,2562317,TE,LV,@TEN,,,,,,3,44,,,,,,11.30,,3,3,3,4,75,,,,21,5.90
