PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Andrew Van Ginkel,2562768,LB,MIA,@WAS,4,1,,,1,,,1,,,,,,2,2,33,,1,21.20
Khalil Mack,2543463,LB,LAC,@NE,5,,2,2,,1,,,,,,,,,2,,,2,19.00
Josh Allen,2562619,LB,JAX,CIN,3,4,1.5,1,1,,,,,,,,,1,2,8,,3,18.67
Bud Dupree,2552289,LB,ATL,@NYJ,3,4,2,2,,1,,,,,,,,,2,,,4,18.40
Jack Gibbens,2568810,LB,TEN,IND,9,4,,,,,,,,,,,,1,,,,5,18.40
Alex Singleton,2553739,LB,DEN,@HOU,8,4,1,1,,,,,,,,,,,1,,,6,18.40
Samson Ebukam,2558830,LB,IND,@TEN,5,1,2,1,,1,,,,,,,,,2,,,7,18.10
Azeez Al-Shaair,2562462,LB,TEN,IND,8,4,1,,,,,,,,,,,,1,,,8,16.90
Eric Kendricks,2552312,LB,LAC,@NE,6,4,1,2,,,,,,,,,,,1,,,9,16.90
Alex Highsmith,2564982,LB,PIT,ARI,5,3,1.5,2,,,,,,,,,,,2,,,10,16.30
Bobby Wagner,2532966,LB,SEA,@DAL,7,7,,1,,,,,,,,,,,,,,11,16.20
Foye Oluokun,2561132,LB,JAX,CIN,8,5,,,,,,,,,,,,,1,,,12,15.50
Jamin Davis,2566595,LB,WAS,MIA,5,3,,2,,,,,,,,,,1,,,,13,14.80
E.J. Speed,2562955,LB,IND,@TEN,6,2,,3,,,,,,,,,,,,,,14,14.70
Ernest Jones,2566229,LB,LA,CLE,6,9,,,,,,,,,,,,,,,,15,14.40
Devin Lloyd,2567751,LB,JAX,CIN,8,3,,,,,,,,,,,,,,,,16,13.80
Mykal Walker,2563530,LB,PIT,ARI,7,3,,1,,,,,,,,,,,,,,17,13.80
J.J. Russell,2569308,LB,TB,CAR,6,1,1,1,,,,,,,,,,,1,,,18,13.60
Jack Cochrane,2568408,LB,KC,@GB,7,,,2,,,,,,,,,,,,,,19,13.50
Josh Woods,2561626,LB,ARI,@PIT,5,7,,1,,,,,,,,,,,,,,20,13.20
Logan Wilson,2563752,LB,CIN,@JAX,5,3,,,,1,,,,,,,,,,,,21,12.80
Nate Landman,2568519,LB,ATL,@NYJ,2,3,,1,,1,,,,,,,,1,,,,22,12.30
Germaine Pratt,2562702,LB,CIN,@JAX,4,8,,1,,,,,,,,,,,,,,23,12.30
Nephi Sewell,2569107,LB,NO,DET,5,3,,2,,,,,,,,,,,,,,24,12.30
T.J. Watt,2558064,LB,PIT,ARI,3,3,0.5,1,,,,,,,,,,1,2,,,25,12.30
Jack Campbell,2569741,LB,DET,@NO,4,5,,2,,,,,,,,,,,,,,26,12.00
Quay Walker,2567631,LB,GB,KC,4,9,,,,,,,,,,,,,,,,27,11.40
David Long,2562799,LB,MIA,@WAS,5,3,,1,,,,,,,,,,,1,,,28,11.30
Cody Barton,2562472,LB,WAS,MIA,5,6,,,,,,,,,,,,,,,,29,11.10
Duke Riley,2557967,LB,MIA,@WAS,3,5,,,,1,,,,,,,,,,,,30,11.00
