PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Sam LaPorta,2569726,TE,DET,@NO,,,,,,9,140,1,,,,,25.80,,9,9,9,9,100,1,1,,1,24.50
Trey McBride,2568117,TE,ARI,@PIT,,,,,,8,89,1,,,,,18.90,,8,8,8,9,89,2,1,3,2,18.90
Evan Engram,2557858,TE,JAX,CIN,,,,,,9,82,1,,,,,20.10,,9,9,9,9,100,,,,3,18.70
Jake Ferguson,2567496,TE,DAL,SEA,,,,,,6,77,1,,,,,18.40,,6,6,6,8,75,3,1,1,4,16.70
Taysom Hill,2558954,TE,NO,DET,,,,59,1,2,15,,,,,,26.80,13,2,15,2,2,100,,4,2,5,15.90
Harrison Bryant,2563767,TE,CLE,@LA,,,,,,5,49,1,,,,,18.70,,5,5,5,5,100,1,1,2,6,14.90
Travis Kelce,2540258,TE,KC,@GB,,,,,,4,81,,,,,,17.40,,4,4,4,5,80,,,,7,10.10
Kylen Granson,2566145,TE,IND,@TEN,,,,2,,3,72,,,,,,10.30,1,3,4,3,3,100,,,,8,8.90
Chigoziem Okonkwo,2567658,TE,TEN,IND,,,,2,,3,62,,,,,,11.00,1,3,4,3,6,50,,,,9,8.90
George Kittle,2558266,TE,SF,@PHI,,,,,,4,68,,,,,,10.90,,4,4,4,6,67,1,,1,10,8.80
Brevin Jordan,2566130,TE,HOU,DEN,,,,,,3,64,,,,,,9.90,,3,3,3,5,60,,,,11,7.90
Jimmy Graham,497236,TE,NO,DET,,,,,,1,6,1,,,,,26.80,,1,1,1,1,100,1,1,2,12,7.10
Kyle Pitts,2565830,TE,ATL,@NYJ,,,,,,4,51,,,,,,9.10,,4,4,4,8,50,,,,13,7.10
Noah Gray,2566178,TE,KC,@GB,,,,,,1,2,1,,,,,17.40,,1,1,1,1,100,1,1,2,14,6.70
Ben Sims,2571198,TE,GB,KC,,,,,,1,1,1,,,,,11.80,,1,1,1,1,100,1,1,2,15,6.60
Gerald Everett,2557889,TE,LAC,@NE,,,,,,4,44,,,,,,8.60,,4,4,4,5,80,,,,16,6.40
Noah Fant,2562383,TE,SEA,@DAL,,,,,,3,43,,,,,,7.30,,3,3,3,4,75,,,,17,5.80
Tanner Hudson,2561215,TE,CIN,@JAX,,,,,,4,35,,,,,,8.60,,4,4,4,4,100,,,,18,5.50
Tucker Kraft,2569768,TE,GB,KC,,,,,,3,37,,,,,,11.80,,3,3,3,6,50,2,,,19,5.20
Tyler Conklin,2561027,TE,NYJ,ATL,,,,,,3,35,,,,,,6.70,,3,3,3,9,33,1,,,20,5.00
Tyler Higbee,2555364,TE,LA,CLE,,,,,,2,35,,,,,,5.10,,2,2,2,4,50,,,,21,4.50
Pat Freiermuth,2566442,TE,PIT,ARI,,,,,,3,29,,,,,,4.40,,3,3,3,5,60,2,1,,22,4.40
Foster Moreau,2562317,TE,NO,DET,,,,,,2,28,,,,,,26.80,,2,2,2,2,100,,,,23,3.80
Julian Hill,2571129,TE,MIA,@WAS,,,,,,2,23,,,,,,3.30,,2,2,2,2,100,,,,24,3.30
David Njoku,2557986,TE,CLE,@LA,,,,,,2,17,,,,,,18.70,,2,2,2,6,33,1,,1,25,2.70
Hunter Henry,2555341,TE,NE,LAC,,,,,,2,15,,,,,,2.50,,2,2,2,4,50,,,,26,2.50
Donald Parham,2562394,TE,LAC,@NE,,,,,,2,12,,,,,,8.60,,2,2,2,4,50,,,,27,2.20
Stephen Sullivan,2565192,TE,CAR,@TB,,,,,,1,16,,,,,,3.20,,1,1,1,2,50,,,,28,2.10
Josh Whyle,2569810,TE,TEN,IND,,,,,,1,16,,,,,,11.00,,1,1,1,2,50,1,,1,29,2.10
Charlie Woerner,2565129,TE,SF,@PHI,,,,,,,,,,,,,10.90,,,,,,,,,,30,2.10
Jonnu Smith,2558207,TE,ATL,@NYJ,,,,,,2,10,,,,,,9.10,,2,2,2,3,67,1,,1,31,2.00
Logan Thomas,2543767,TE,WAS,MIA,,,,,,,,,,,1,,2.70,,,,,1,,,,,32,2.00
Jeremy Ruckert,2568042,TE,NYJ,ATL,,,,,,1,12,,,,,,6.70,,1,1,1,3,33,,,,33,1.70
Luke Schoonmaker,2569690,TE,DAL,SEA,,,,,,1,12,,,,,,18.40,,1,1,1,1,100,,,,34,1.70
Drew Sample,2562720,TE,CIN,@JAX,,,,,,1,11,,,,,,8.60,,1,1,1,1,100,1,1,,35,1.60
Chris Manhertz,2552622,TE,DEN,@HOU,,,,,,,,,,,,,2.60,,,,,,,,,,36,1.50
Brady Russell,2570635,TE,SEA,@DAL,,,,,,,,,,,,,7.30,,,,,,,,,,37,1.50
Irv Smith,2562738,TE,CIN,@JAX,,,,,,,,,,,,,8.60,,,,,,,,,,38,1.50
Luke Farrell,2566160,TE,JAX,CIN,,,,,,1,9,,,,,,20.10,,1,1,1,1,100,,,,39,1.40
Will Mallory,2569849,TE,IND,@TEN,,,,,,2,4,,,,,,10.30,,2,2,2,4,50,,,,40,1.40
Brock Wright,2567221,TE,DET,@NO,,,,,,1,8,,,,,,25.80,,1,1,1,1,100,,,,41,1.30
Jordan Akins,2560951,TE,CLE,@LA,,,,,,1,6,,,,,,18.70,,1,1,1,1,100,,,,42,1.10
