PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
DK Metcalf,2562685,WR,SEA,@DAL,,,,,,6,134,3,,,,,54.20,,6,6,6,8,75,3,3,4,1,34.40
Deebo Samuel,2562721,WR,SF,@PHI,,,,22,1,4,116,2,,,,,56.80,3,4,7,4,4,100,,2,,2,33.80
Tyreek Hill,2556214,WR,MIA,@WAS,,,,-4,,5,157,2,,,,,40.10,2,5,7,5,7,71,,1,,3,29.80
Nico Collins,2566127,WR,HOU,DEN,,,,,,9,191,1,,,,,31.00,,9,9,9,12,75,3,1,3,4,29.60
Mike Evans,2543468,WR,TB,CAR,,,,,,7,162,1,,,,,40.20,,7,7,7,12,58,,,,5,27.20
CeeDee Lamb,2563848,WR,DAL,SEA,,,,30,,12,116,1,,,,,44.80,2,12,14,12,17,71,6,2,1,6,26.60
Ja'Marr Chase,2565941,WR,CIN,@JAX,-7,,,,,11,149,1,,,,,40.42,,11,11,11,12,92,2,1,,7,26.12
Christian Watson,2567637,WR,GB,KC,,,,15,,7,71,2,,,,,44.70,2,7,9,7,9,78,3,2,,8,24.10
Michael Pittman,2564136,WR,IND,@TEN,,,,,,11,105,1,,,,,42.40,,11,11,11,16,69,2,1,3,9,22.00
Puka Nacua,2570026,WR,LA,CLE,,,,34,,4,105,1,,,,,53.40,2,4,6,4,7,57,,,,10,21.90
DeVonta Smith,2566409,WR,PHI,SF,,,,,,9,96,1,,,,,39.80,,9,9,9,11,82,2,1,3,11,20.10
Alec Pierce,2567715,WR,IND,@TEN,,,,,,3,100,1,,,,,42.40,,3,3,3,6,50,2,,2,12,17.50
DeAndre Hopkins,2540165,WR,TEN,IND,,,,4,,5,75,1,,,,,22.90,1,5,6,5,12,42,2,2,3,13,16.40
A.J. Brown,2562238,WR,PHI,SF,,,,,,8,114,,,,,,39.80,,8,8,8,13,62,5,2,1,14,15.40
Parker Washington,2569888,WR,JAX,CIN,,,,,,6,61,1,,,,1,33.77,,6,6,6,6,100,1,1,,15,15.07
Courtland Sutton,2560888,WR,DEN,@HOU,,,,,,2,77,1,,,,,26.30,,2,2,2,7,29,1,,1,16,14.70
Brandin Cooks,2543498,WR,DAL,SEA,,,,,,4,45,1,,,1,,44.80,,4,4,4,4,100,1,1,2,17,14.50
Chris Olave,2567973,WR,NO,DET,,,,,,5,119,,,,,,18.30,,5,5,5,8,63,,,,18,14.40
Demarcus Robinson,2555478,WR,LA,CLE,,,,,,4,55,1,,,,,53.40,,4,4,4,5,80,1,1,2,19,13.50
Brandon Aiyuk,2565093,WR,SF,@PHI,,,,,,5,46,1,,,,,56.80,,5,5,5,7,71,1,1,2,20,13.10
Cooper Kupp,2557898,WR,LA,CLE,,,,,,6,39,1,,,,,53.40,,6,6,6,8,75,1,1,2,21,12.90
Jauan Jennings,2565114,WR,SF,@PHI,,,,,,3,44,1,,,,,56.80,,3,3,3,4,75,1,1,,22,11.90
Amon-Ra St. Brown,2566073,WR,DET,@NO,,,,,,2,49,1,,,,,23.00,,2,2,2,6,33,1,,,23,11.90
Diontae Johnson,2562674,WR,PIT,ARI,,,,,,4,33,1,,,,,27.40,,4,4,4,5,80,1,1,2,24,11.30
George Pickens,2568159,WR,PIT,ARI,,,,,,4,86,,,,,,27.40,,4,4,4,5,80,1,,,25,10.60
Rashee Rice,2569921,WR,KC,@GB,,,,,,8,64,,,,,,18.70,,8,8,8,9,89,2,2,,26,10.40
Xavier Gipson,2570614,WR,NYJ,ATL,,,,1,,5,77,,,,,,18.30,1,5,6,5,6,83,1,1,,27,10.30
Zay Jones,2557863,WR,JAX,CIN,,,,,,5,78,,,,,,33.77,,5,5,5,8,63,,,,28,10.30
Elijah Moore,2566385,WR,CLE,@LA,,,,,,4,83,,,,,,20.40,,4,4,4,12,33,1,,1,29,10.30
Jaxon Smith-Njigba,2570341,WR,SEA,@DAL,,,,,,7,62,,,,,,54.20,,7,7,7,11,64,1,,1,30,9.70
Jameson Williams,2567565,WR,DET,@NO,,,,19,1,1,11,,,,,,23.00,1,1,2,1,1,100,,1,,31,9.50
Romeo Doubs,2567586,WR,GB,KC,,,,,,4,72,,,,,,44.70,,4,4,4,5,80,,,,32,9.20
Tyler Lockett,2552430,WR,SEA,@DAL,,,,,,5,47,,,,,,54.20,,5,5,5,8,63,,,,33,8.70
Curtis Samuel,2558066,WR,WAS,MIA,,,,,,4,65,,,,,,13.80,,4,4,4,5,80,,,,34,8.50
DeVante Parker,2552409,WR,NE,LAC,,,,,,4,64,,,,,,16.53,,4,4,4,9,44,,,,35,8.40
Keenan Allen,2540154,WR,LAC,@NE,,,,,,5,58,,,,,,19.80,,5,5,5,9,56,,,,36,8.30
Garrett Wilson,2568048,WR,NYJ,ATL,,,,,,3,50,,,,,,18.30,,3,3,3,7,43,,,,37,8.00
Chris Godwin,2558105,WR,TB,CAR,,,,19,1,,,,,,,,40.20,1,,1,,3,,,1,,38,7.90
