PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Quinn Ewers,2574321,QB,MIA,@CAR,,,,,,,,,,,,,0.00,52,29,0.00,0.0
Justin Fields,2565920,QB,NYJ,DAL,213.59,1.31,0.79,47.65,0.48,,,,,0.01,,0.67,18.57,4,30,0.00,-18.57
Joe Flacco,382,QB,CLE,MIN,239.92,1.64,1,3.91,0.04,,,,,0.01,,0.62,13.61,23,31,0.00,-13.61
Brett Gabbert,2574621,QB,FA,Bye,,,,,,,,,,,,,,53,32,0.00,
Dillon Gabriel,2574045,QB,CLE,MIN,,,,,,,,,,,,,0.00,54,33,0.00,0.0
Ethan Garbers,2573980,QB,FA,Bye,,,,,,,,,,,,,,55,34,0.00,
Jimmy Garoppolo,2543801,QB,LAR,SF,,,,,,,,,,,,,0.00,56,35,0.00,0.0
Jared Goff,2555334,QB,DET,@CIN,249.83,1.87,0.66,6.93,0.07,,,,,0.01,,0.45,16.43,8,36,0.00,-16.43
Will Grier,2562404,QB,DAL,@NYJ,,,,,,,,,,,,,0.00,57,37,0.00,0.0
Jake Haener,2570131,QB,NO,NYG,,,,,,,,,,,,,0.00,58,38,0.00,0.0
Sam Hartman,2573599,QB,WAS,@LAC,,,,,,,,,,,,,0.00,59,39,0.00,0.0
Taylor Heinicke,2553656,QB,FA,Bye,,,,,,,,,,,,,,60,40,0.00,
Seth Henigan,2574215,QB,FA,Bye,,,,,,,,,,,,,,61,41,0.00,
Justin Herbert,2565045,QB,LAC,WAS,268.01,1.78,0.58,19.62,0.08,,,,,0.01,,0.41,18.36,5,42,0.00,-18.36
Hendon Hooker,2569744,QB,CAR,MIA,,,,,,,,,,,,,0.00,62,43,0.00,0.0
Will Howard,2574494,QB,PIT,Bye,,,,,,,,,,,,,,63,44,0.00,
Sam Howell,2568333,QB,PHI,DEN,,,,,,,,,,,,,0.00,64,45,0.00,0.0
Tyler Huntley,2563560,QB,BAL,HOU,,,,,,,,,,,,,0.00,65,46,0.00,0.0
Jalen Hurts,2564832,QB,PHI,DEN,186.15,1.12,0.57,34.46,0.84,,,,,0.01,,0.52,18.29,6,47,0.00,-18.29
Lamar Jackson,2560757,QB,BAL,HOU,,,,,,,,,,,,,0.00,66,48,0.00,0.0
Josh Johnson,264,QB,WAS,@LAC,,,,,,,,,,,,,0.00,67,49,0.00,0.0
Daniel Jones,2562299,QB,IND,LV,216.17,1.18,0.59,30.02,0.4,,,,,0.02,,1.04,15.63,14,50,0.00,-15.63
Emory Jones,2572796,QB,ATL,Bye,,,,,,,,,,,,,,68,51,0.00,
Mac Jones,2566334,QB,SF,@LAR,,,,,,,,,,,,,0.00,69,52,0.00,0.0
Case Keenum,2532888,QB,CHI,Bye,,,,,,,,,,,,,,70,53,0.00,
Trey Lance,2566532,QB,LAC,WAS,,,,,,,,,,,,,0.00,71,54,0.00,0.0
Trevor Lawrence,2566163,QB,JAX,KC,227.07,1.44,0.83,15.72,0.16,,,,,0.01,,0.59,14.59,18,55,0.00,-14.59
Devin Leary,2571832,QB,FA,Bye,,,,,,,,,,,,,,72,56,0.00,
Riley Leonard,2574190,QB,IND,LV,,,,,,,,,,,,,0.00,73,57,0.00,0.0
Will Levis,2569798,QB,TEN,@ARI,,,,,,,,,,,,,0.00,74,58,0.00,0.0
Drew Lock,2562305,QB,SEA,TB,,,,,,,,,,,,,0.00,75,59,0.00,0.0
Jordan Love,2564007,QB,GB,Bye,,,,,,,,,,,,,,76,60,0.00,
Patrick Mahomes,2558125,QB,KC,@JAX,252.78,1.72,0.67,30.02,0.14,,,,,0.01,,0.3,18.95,2,61,0.00,-18.95
Marcus Mariota,2552466,QB,WAS,@LAC,,,,,,,,,,,,,0.00,77,62,0.00,0.0
Adrian Martinez,2570984,QB,SF,@LAR,,,,,,,,,,,,,0.00,78,63,0.00,0.0
Drake Maye,2572294,QB,NE,@BUF,219.89,1.4,0.89,32.38,0.17,,,,,0.01,,0.59,15.75,12,64,0.00,-15.75
Baker Mayfield,2560800,QB,TB,@SEA,229.26,1.78,0.72,18.26,0.1,,,,,0.01,,0.59,16.16,9,65,0.00,-16.16
J.J. McCarthy,2572270,QB,MIN,@CLE,,,,,,,,,,,,,0.00,79,66,0.00,0.0
Kyle McCord,2574465,QB,PHI,DEN,,,,,,,,,,,,,0.00,80,67,0.00,0.0
Tanner McKee,2570206,QB,PHI,DEN,,,,,,,,,,,,,0.00,81,68,0.00,0.0
Graham Mertz,2574175,QB,HOU,@BAL,,,,,,,,,,,,,0.00,82,69,0.00,0.0
Cam Miller,2574304,QB,LV,@IND,,,,,,,,,,,,,0.00,83,70,0.00,0.0
Davis Mills,2566136,QB,HOU,@BAL,,,,,,,,,,,,,0.00,84,71,0.00,0.0
Jalen Milroe,2574570,QB,SEA,TB,,,,,,,,,,,,,0.00,85,72,0.00,0.0
Joe Milton III,2572297,QB,DAL,@NYJ,,,,,,,,,,,,,0.00,86,73,0.00,0.0
Gardner Minshew,2562796,QB,KC,@JAX,,,,,,,,,,,,,0.00,87,74,0.00,0.0
Tanner Mordecai,2573533,QB,FA,Bye,,,,,,,,,,,,,,88,75,0.00,
Nick Mullens,2558979,QB,JAX,KC,,,,,,,,,,,,,0.00,89,76,0.00,0.0
Kyler Murray,2562382,QB,ARI,TEN,206.46,1.28,0.63,35.34,0.22,,,,,0.01,,0.54,15.95,11,77,0.00,-15.95
Bo Nix,2572003,QB,DEN,@PHI,191.39,1.65,0.73,21.71,0.18,,,,,0.01,,0.38,15.35,15,78,0.00,-15.35
Aidan O'Connell,2570044,QB,LV,@IND,,,,,,,,,,,,,0.00,90,79,0.00,0.0
Chris Oladokun,2568153,QB,KC,@JAX,,,,,,,,,,,,,0.00,91,80,0.00,0.0
Michael Penix Jr.,2571814,QB,ATL,Bye,,,,,,,,,,,,,,92,81,0.00,
Bryce Perkins,2564382,QB,FA,Bye,,,,,,,,,,,,,,93,82,0.00,
Kenny Pickett,2568162,QB,LV,@IND,,,,,,,,,,,,,0.00,94,83,0.00,0.0
Jack Plummer,2572941,QB,FA,Bye,,,,,,,,,,,,,,95,84,0.00,
Michael Pratt,2572054,QB,FA,Bye,,,,,,,,,,,,,,96,85,0.00,
Dak Prescott,2555260,QB,DAL,@NYJ,257.77,1.73,0.77,9.21,0.08,,,,,0.01,,0.51,16.13,10,86,0.00,-16.13
Brock Purdy,2568216,QB,SF,@LAR,255.07,1.56,0.84,16.06,0.22,,,,,0.01,,0.3,17.15,7,87,0.00,-17.15
Spencer Rattler,2572327,QB,NO,NYG,224.06,1.11,0.76,23.38,0.14,,,,,0.01,,0.73,13.66,22,88,0.00,-13.66
Austin Reed,2572971,QB,FA,Bye,,,,,,,,,,,,,,97,89,0.00,
Anthony Richardson,2569864,QB,IND,LV,,,,,,,,,,,,,0.00,98,90,0.00,0.0
Desmond Ridder,2567256,QB,MIN,@CLE,,,,,,,,,,,,,0.00,99,91,0.00,0.0
Aaron Rodgers,2506363,QB,PIT,Bye,,,,,,,,,,,,,,100,92,0.00,
Kurtis Rourke,2574546,QB,SF,@LAR,,,,,,,,,,,,,0.00,101,93,0.00,0.0
Mason Rudolph,2560860,QB,PIT,Bye,,,,,,,,,,,,,,102,94,0.00,
Cooper Rush,2559242,QB,BAL,HOU,161.54,0.97,0.63,6.25,0.07,,,,,0.01,,0.82,8.55,28,95,0.00,-8.55
Brett Rypien,2562718,QB,CIN,DET,,,,,,,,,,,,,0.00,103,96,0.00,0.0
Shedeur Sanders,2574063,QB,CLE,MIN,,,,,,,,,,,,,0.00,104,97,0.00,0.0
Tyler Shough,2574406,QB,NO,NYG,,,,,,,,,,,,,0.00,105,98,0.00,0.0
Trevor Siemian,2553457,QB,TEN,@ARI,,,,,,,,,,,,,0.00,106,99,0.00,0.0
Kedon Slovis,2573178,QB,ARI,TEN,,,,,,,,,,,,,0.00,107,100,0.00,0.0
Geno Smith,2539335,QB,LV,@IND,271.49,1.52,0.93,10.93,0.05,,,,,0.01,,0.44,15.65,13,101,0.00,-15.65
Matthew Stafford,79860,QB,LAR,SF,228.53,1.5,0.78,6.18,0.05,,,,,0.01,,0.31,13.94,21,102,0.00,-13.94
Easton Stick,2562745,QB,ATL,Bye,,,,,,,,,,,,,,108,103,0.00,
Jarrett Stidham,2562746,QB,DEN,@PHI,,,,,,,,,,,,,0.00,109,104,0.00,0.0
C.J. Stroud,2569819,QB,HOU,@BAL,212.43,1.09,0.65,11.03,0.05,,,,,0.01,,0.36,12.30,26,105,0.00,-12.3
Nate Sudfeld,2555427,QB,FA,Bye,,,,,,,,,,,,,,110,106,0.00,
Tua Tagovailoa,2564499,QB,MIA,@CAR,238.03,1.63,0.67,8.11,0.07,,,,,0.01,,0.53,14.93,16,107,0.00,-14.93
Tyrod Taylor,2495240,QB,NYJ,DAL,,,,,,,,,,,,,0.00,111,108,0.00,0.0
Skylar Thompson,2567895,QB,PIT,Bye,,,,,,,,,,,,,,112,109,0.00,
Dorian Thompson-Robinson,2569672,QB,FA,Bye,,,,,,,,,,,,,,113,110,0.00,
Payton Thorne,2574041,QB,FA,Bye,,,,,,,,,,,,,,114,111,0.00,
Kyle Trask,2566571,QB,FA,Bye,,,,,,,,,,,,,,115,112,0.00,
Mitchell Trubisky,2558008,QB,BUF,NE,,,,,,,,,,,,,0.00,116,113,0.00,0.0
Clayton Tune,2570236,QB,GB,Bye,,,,,,,,,,,,,,117,114,0.00,
DJ Uiagalelei,2574532,QB,LAC,WAS,,,,,,,,,,,,,0.00,118,115,0.00,0.0
Cam Ward,2574164,QB,TEN,@ARI,178.07,1.18,0.7,13.3,0.11,,,,,0.01,,0.55,11.39,27,116,0.00,-11.39
Deshaun Watson,2558063,QB,CLE,MIN,,,,,,,,,,,,,0.00,119,117,0.00,0.0
Carson Wentz,2555259,QB,MIN,@CLE,200.33,1.36,0.75,10.21,0.1,,,,,0.01,,0.36,12.91,25,118,0.00,-12.91
Mike White,2560929,QB,CIN,DET,,,,,,,,,,,,,0.00,120,119,0.00,0.0
Caleb Williams,2571913,QB,CHI,Bye,,,,,,,,,,,,,,121,120,0.00,
Malik Willis,2567667,QB,GB,Bye,,,,,,,,,,,,,,122,121,0.00,
Russell Wilson,2532975,QB,NYG,@NO,,,,,,,,,,,,,0.00,123,122,0.00,0.0
Zach Wilson,2566391,QB,MIA,@CAR,,,,,,,,,,,,,0.00,124,123,0.00,0.0
Dresser Winn,2569990,QB,FA,Bye,,,,,,,,,,,,,,125,124,0.00,
Jameis Winston,2552033,QB,NYG,@NO,,,,,,,,,,,,,0.00,126,125,0.00,0.0
John Wolford,2561718,QB,FA,Bye,,,,,,,,,,,,,,127,126,0.00,
Logan Woodside,2560942,QB,PIT,Bye,,,,,,,,,,,,,,128,127,0.00,
Ben Wooldridge,2574390,QB,FA,Bye,,,,,,,,,,,,,,129,128,0.00,
Bryce Young,2569606,QB,CAR,MIA,201.72,1.32,0.74,22.17,0.23,,,,,0.01,,0.62,14.29,19,129,0.00,-14.29
Bailey Zappe,2567961,QB,CLE,MIN,,,,,,,,,,,,,0.00,130,130,0.00,0.0
