PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Arik Armstead,2552493,DL,JAX,KC,1.12,0.35,0.09,0.12,,,,,,,,,,0.06,0.29,,,2.55,106,14,0.00,-2.55
Dorance Armstrong,2560959,DL,WAS,@LAC,1.07,0.96,0.39,0.39,,0.06,,,,,,,,0.06,0.84,,,4.33,46,15,0.00,-4.33
Popo Aumavae,2573656,DL,CAR,MIA,,,,,,,,,,,,,,,,,,0.00,190,16,0.00,0.0
Denico Autry,2550646,DL,HOU,@BAL,1.12,0.53,0.29,0.41,,0.06,0.06,,0.06,,,,,0.24,0.71,,0.06,4.66,40,17,0.00,-4.66
Eric Banks,2564325,DL,FA,Bye,,,,,,,,,,,,,,,,,,,191,18,0.00,
Ricky Barber,2574605,DL,WAS,@LAC,,,,,,,,,,,,,,,,,,0.00,192,19,0.00,0.0
Christian Barmore,2566328,DL,NE,@BUF,0.82,0.76,0.21,0.18,,,,,,,,,,0.18,0.65,,,3.15,83,20,0.00,-3.15
Dante Barnett,2574023,DL,FA,Bye,,,,,,,,,,,,,,,,,,,193,21,0.00,
Derek Barnett,2557984,DL,HOU,@BAL,0.12,0.24,0.12,0.06,,,,,,,,,,,0.18,,,0.74,158,22,0.00,-0.74
Tyler Baron,2574431,DL,NYJ,DAL,0.29,0.35,0.12,,,0.06,0.06,,,,,,,,,,,1.16,145,23,0.00,-1.16
Alex Barrett,2559140,DL,FA,Bye,,,,,,,,,,,,,,,,,,,194,24,0.00,
Simeon Barrow Jr.,2573906,DL,FA,Bye,,,,,,,,,,,,,,,,,,,195,25,0.00,
Kyon Barrs,2573891,DL,FA,Bye,,,,,,,,,,,,,,,,,,,196,26,0.00,
Kyler Baugh,2573358,DL,PIT,Bye,,,,,,,,,,,,,,,,,,,197,27,0.00,
Robert Beal Jr.,2570299,DL,SF,@LAR,,,,,,,,,,,,,,,,,,0.00,198,28,0.00,0.0
Travis Bell,2569612,DL,FA,Bye,,,,,,,,,,,,,,,,,,,199,29,0.00,
Keeanu Benton,2570260,DL,PIT,Bye,,,,,,,,,,,,,,,,,,,200,30,0.00,
Zeek Biggers,2574319,DL,MIA,@CAR,0.17,0.12,,,,,,,,,,,,0.12,,,,0.63,165,31,0.00,-0.63
Andrew Billings,2555267,DL,CHI,Bye,,,,,,,,,,,,,,,,,,,201,32,0.00,
Diwun Black,2573924,DL,FA,Bye,,,,,,,,,,,,,,,,,,,202,33,0.00,
Yahya Black,2574489,DL,PIT,Bye,,,,,,,,,,,,,,,,,,,203,34,0.00,
Philip Blidi,2574144,DL,FA,Bye,,,,,,,,,,,,,,,,,,,204,35,0.00,
Quinton Bohanna,2565995,DL,SEA,TB,,,,,,,,,,,,,,,,,,0.00,205,36,0.00,0.0
Anthony Booker,2574286,DL,FA,Bye,,,,,,,,,,,,,,,,,,,206,37,0.00,
Austin Booker,2571904,DL,CHI,Bye,,,,,,,,,,,,,,,,,,,207,38,0.00,
Thomas Booker,2567670,DL,LV,@IND,,,,,,,,,,,,,,,,,,0.00,208,39,0.00,0.0
Joey Bosa,2555249,DL,BUF,NE,1.17,0.47,0.32,0.29,,0.06,,,,,,,,,0.64,,,3.64,63,40,0.00,-3.64
Nick Bosa,2562629,DL,SF,@LAR,,,,,,,,,,,,,,,,,,0.00,209,41,0.00,0.0
Khristian Boyd,2572309,DL,NO,NYG,0.59,0.29,0.06,0.12,,,,,,,,,,0.06,0.24,,,1.63,130,42,0.00,-1.63
Will Bradley-King,2566583,DL,SF,@LAR,,,,,,,,,,,,,,,,,,0.00,210,43,0.00,0.0
Devin Brandt-Epps,2573957,DL,FA,Bye,,,,,,,,,,,,,,,,,,,211,44,0.00,
Bryan Bresee,2570128,DL,NO,NYG,0.82,0.59,0.38,0.35,,,,,,,,,,0.06,0.77,,,3.40,76,45,0.00,-3.4
C.J. Brewer,2569330,DL,TB,@SEA,,,,,,,,,,,,,,,,,,0.00,212,46,0.00,0.0
Jowon Briggs,2571946,DL,NYJ,DAL,,,,,,,,,,,,,,,,,,0.00,213,47,0.00,0.0
Warren Brinson,2574126,DL,GB,Bye,,,,,,,,,,,,,,,,,,,214,48,0.00,
Josiah Bronson,2565690,DL,FA,Bye,,,,,,,,,,,,,,,,,,,215,49,0.00,
Karl Brooks,2569753,DL,GB,Bye,,,,,,,,,,,,,,,,,,,216,50,0.00,
Vernon Broughton,2574393,DL,NO,NYG,,,,,,,,,,,,,,,,,,0.00,217,51,0.00,0.0
Bobby Brown III,2566199,DL,CAR,MIA,1.38,1.68,,0.3,,,,,,,,,,,,,,3.53,68,52,0.00,-3.53
Derrick Brown,2563629,DL,CAR,MIA,2.22,1.62,0.12,0.36,0.06,,,,,,,,,0.3,0.6,,,6.34,14,53,0.00,-6.34
Earnest Brown IV,2566202,DL,DAL,@NYJ,,,,,,,,,,,,,,,,,,0.00,218,54,0.00,0.0
Shakel Brown,2571479,DL,FA,Bye,,,,,,,,,,,,,,,,,,,219,55,0.00,
Taven Bryan,2560983,DL,BAL,HOU,,,,,,,,,,,,,,,,,,0.00,220,56,0.00,0.0
DeForest Buckner,2555275,DL,IND,LV,2.22,1.97,0.48,0.57,,0.06,0.06,,,,,,,0.19,1.14,,,7.64,5,57,0.00,-7.64
Jonathan Bullard,2555335,DL,NO,NYG,,,,,,,,,,,,,,,,,,0.00,221,58,0.00,0.0
Adam Butler,2558924,DL,LV,@IND,1.41,1.06,0.18,0.24,,,,,,,,,,0.18,0.41,,,4.13,50,59,0.00,-4.13
Matthew Butler,2567871,DL,MIA,@CAR,0.18,0.12,0.09,0.12,,,,,,,,,,,0.12,,,0.76,156,60,0.00,-0.76
Solomon Byrd,2572084,DL,HOU,@BAL,,,,,,,,,,,,,,,,,,0.00,222,61,0.00,0.0
Jamaree Caldwell,2574507,DL,LAC,WAS,0.12,0.18,0.12,0.06,,,0.06,,,,,,,,,,,0.68,162,62,0.00,-0.68
Anthony Campbell,2574625,DL,FA,Bye,,,,,,,,,,,,,,,,,,,223,63,0.00,
Calais Campbell,744,DL,ARI,TEN,0.12,0.18,,,,0.06,0.06,,,,0.06,,,,0.12,,,0.86,152,64,0.00,-0.86
Xavier Carlton,2574006,DL,FA,Bye,,,,,,,,,,,,,,,,,,,224,65,0.00,
Owen Carney,2569011,DL,FA,Bye,,,,,,,,,,,,,,,,,,,225,66,0.00,
James Carpenter,2574210,DL,FA,Bye,,,,,,,,,,,,,,,,,,,226,67,0.00,
Abdul Carter,2574417,DL,NYG,@NO,1.66,0.97,0.43,0.46,,0.11,0.06,,,,,,,0.11,1.09,,,5.89,18,68,0.00,-5.89
DeWayne Carter,2571853,DL,BUF,NE,,,,,,,,,,,,,,,,,,0.00,227,69,0.00,0.0
Jalen Carter,2570203,DL,PHI,DEN,1.69,1.31,0.41,0.88,,0.19,0.06,,,,,,,0.44,1.06,,,7.82,4,70,0.00,-7.82
Zachary Carter,2567445,DL,ARI,TEN,,,,,,,,,,,,,,,,,,0.00,228,71,0.00,0.0
Nelson Ceaser,2572753,DL,FA,Bye,,,,,,,,,,,,,,,,,,,229,72,0.00,
Elijah Chatman,2573820,DL,NYG,@NO,,,,,,,,,,,,,,,,,,0.00,230,73,0.00,0.0
Kenny Clark,2555282,DL,DAL,@NYJ,1.35,1,0.18,0.29,,0.06,0.06,,,,,,,0.12,0.47,,,4.23,49,74,0.00,-4.23
Micheal Clemons,2568024,DL,NYJ,DAL,1.13,0.51,0.17,0.17,,0.06,,,,,,,,,0.39,,,3.00,92,75,0.00,-3.0
Kameron Cline,2564109,DL,FA,Bye,,,,,,,,,,,,,,,,,,,231,76,0.00,
Keondre Coburn,2569924,DL,FA,Bye,,,,,,,,,,,,,,,,,,,232,77,0.00,
Myles Cole,2572135,DL,CIN,DET,,,,,,,,,,,,,,,,,,0.00,233,78,0.00,0.0
L.J. Collier,2562248,DL,ARI,TEN,,,,,,,,,,,,,,,,,,0.00,234,79,0.00,0.0
Alfred Collins,2574539,DL,SF,@LAR,0.54,0.3,0.06,0.06,,,,,,,,,,0.06,0.18,,,1.44,137,80,0.00,-1.44
Maliek Collins,2555400,DL,CLE,MIN,1.18,0.73,0.28,0.34,,,0.06,,,,,,,0.06,0.68,,,3.83,56,81,0.00,-3.83
Keith Cooper,2574106,DL,DET,@CIN,,,,,,,,,,,,,,,,,,0.00,235,82,0.00,0.0
Byron Cowart,2562392,DL,NYJ,DAL,,,,,,,,,,,,,,,,,,0.00,236,83,0.00,0.0
Brenton Cox Jr.,2570509,DL,GB,Bye,,,,,,,,,,,,,,,,,,,237,84,0.00,
Maxx Crosby,2562439,DL,LV,@IND,2.22,1.2,0.75,1.08,,0.12,0.06,,,,,,,0.3,1.32,,,9.06,1,85,0.00,-9.06
Howard Cross III,2574027,DL,CIN,DET,,,,,,,,,,,,,,,,,,0.00,238,86,0.00,0.0
Jaden Crumedy,2571886,DL,CAR,MIA,,,,,,,,,,,,,,,,,,0.00,239,87,0.00,0.0
Michael Danna,2564262,DL,KC,@JAX,1.12,0.94,0.18,0.18,,0.06,,,,,,,,0.06,0.59,,,3.53,69,88,0.00,-3.53
Marcus Davenport,2561037,DL,DET,@CIN,,,,,,,,,,,,,,,,,,0.00,240,89,0.00,0.0
DJ Davidson,2567991,DL,NYG,@NO,,,,,,,,,,,,,,,,,,0.00,241,90,0.00,0.0
Marlon Davidson,2563479,DL,FA,Bye,,,,,,,,,,,,,,,,,,,242,91,0.00,
Carl Davis,2552280,DL,FA,Bye,,,,,,,,,,,,,,,,,,,243,92,0.00,
Devonta Davis,2574184,DL,FA,Bye,,,,,,,,,,,,,,,,,,,244,93,0.00,
Domenique Davis,2565501,DL,PIT,Bye,,,,,,,,,,,,,,,,,,,245,94,0.00,
Jasheen Davis,2574395,DL,FA,Bye,,,,,,,,,,,,,,,,,,,246,95,0.00,
Jordan Davis,2568069,DL,PHI,DEN,1.5,1.75,0.25,0.31,,0.06,0.06,,,,,,,0.31,0.63,,,5.63,21,96,0.00,-5.63
Kalia Davis,2568204,DL,SF,@LAR,0.29,0.12,,0.06,,,,,,,,,,,,,,0.60,168,97,0.00,-0.6
Tyler Davis,2572192,DL,LAR,SF,0.24,0.18,,,,,,,,,0.06,,,,,,,0.71,160,98,0.00,-0.71
Denzel Daxon,2573046,DL,ARI,TEN,,,,,,,,,,,,,,,,,,0.00,247,99,0.00,0.0
Sheldon Day,2555241,DL,WAS,@LAC,,,,,,,,,,,,,,,,,,0.00,248,100,0.00,0.0
Gervon Dexter Sr.,2569621,DL,CHI,Bye,,,,,,,,,,,,,,,,,,,249,101,0.00,
Matt Dickerson,2561044,DL,JAX,KC,,,,,,,,,,,,,,,,,,0.00,250,102,0.00,0.0
Fadil Diggs,2574398,DL,NO,NYG,,,,,,,,,,,,,,,,,,0.00,251,103,0.00,0.0
Brandon Dorlus,2571802,DL,ATL,Bye,,,,,,,,,,,,,,,,,,,252,104,0.00,
Ethan Downs,2574213,DL,KC,@JAX,,,,,,,,,,,,,,,,,,0.00,253,105,0.00,0.0
Cory Durden,2570951,DL,NE,@BUF,,,,,,,,,,,,,,,,,,0.00,254,106,0.00,0.0
Michael Dwumfour,2565723,DL,FA,Bye,,,,,,,,,,,,,,,,,,,255,107,0.00,
Justin Eboigbe,2572468,DL,LAC,WAS,1,0.65,0.18,0.12,,0.06,,,,,,,,,0.59,,,2.94,95,108,0.00,-2.94
Mario Edwards,2553433,DL,HOU,@BAL,0.9,0.62,0.21,0.28,,,,,,,,,,0.07,0.42,,,2.95,94,109,0.00,-2.95
TeRah Edwards,2574509,DL,LAC,WAS,,,,,,,,,,,,,,,,,,0.00,256,110,0.00,0.0
Daniel Ekuale,2561458,DL,PIT,Bye,,,,,,,,,,,,,,,,,,,257,111,0.00,
Jordan Elliott,2563779,DL,SF,@LAR,0.73,0.39,0.06,0.17,,,,,,,,,,0.06,0.17,,,1.94,124,112,0.00,-1.94
Kingsley Enagbare,2567589,DL,GB,Bye,,,,,,,,,,,,,,,,,,,258,113,0.00,
A.J. Epenesa,2563605,DL,BUF,NE,1.07,0.62,0.25,0.34,,,,,,,,,,0.11,0.51,,,3.52,70,114,0.00,-3.52
James Ester,2572657,DL,GB,Bye,,,,,,,,,,,,,,,,,,,259,115,0.00,
Desmond Evans,2574148,DL,FA,Bye,,,,,,,,,,,,,,,,,,,260,116,0.00,
Joe Evans,2574641,DL,FA,Bye,,,,,,,,,,,,,,,,,,,261,117,0.00,
Donovan Ezeiruaku,2574073,DL,DAL,@NYJ,1.26,0.6,0.33,0.42,,0.06,0.06,,,,,,,0.06,0.72,,,4.32,47,118,0.00,-4.32
Joshua Farmer,2574373,DL,NE,@BUF,0.71,0.53,0.03,0.18,,,0.06,,,,,,,0.06,0.12,,,1.98,122,119,0.00,-1.98
Foley Fatukasi,2560722,DL,HOU,@BAL,0.82,0.41,0.06,0.12,,,,,,,,,,,0.18,,,1.87,128,120,0.00,-1.87
Breiden Fehoko,2565030,DL,FA,Bye,,,,,,,,,,,,,,,,,,,262,121,0.00,
Viliami Fehoko Jr.,2569702,DL,FA,Bye,,,,,,,,,,,,,,,,,,,263,122,0.00,
Clelin Ferrell,2562263,DL,LAC,WAS,,,,,,,,,,,,,,,,,,0.00,264,123,0.00,0.0
Braden Fiske,2572195,DL,LAR,SF,1.14,1.2,0.34,0.46,,0.11,0.06,,,,,,,0.06,0.8,,,4.80,34,124,0.00,-4.8
Michael Fletcher,2574438,DL,FA,Bye,,,,,,,,,,,,,,,,,,,265,125,0.00,
Leonard Floyd,2555285,DL,ATL,Bye,,,,,,,,,,,,,,,,,,,266,126,0.00,
Jonathan Ford,2567592,DL,CHI,Bye,,,,,,,,,,,,,,,,,,,267,127,0.00,
Poona Ford,2561195,DL,LAR,SF,1.41,0.82,0.18,0.35,,,,,,,,,,0.12,0.47,,,4.03,51,128,0.00,-4.03
Trace Ford,2574422,DL,FA,Bye,,,,,,,,,,,,,,,,,,,268,129,0.00,
Isaiah Foskey,2570134,DL,CIN,DET,,,,,,,,,,,,,,,,,,0.00,269,130,0.00,0.0
Leki Fotu,2564910,DL,LV,@IND,0.59,0.53,0.06,0.06,,,,,,,,,,,0.12,,,1.47,136,131,0.00,-1.47
Morgan Fox,2556529,DL,FA,Bye,,,,,,,,,,,,,,,,,,,270,132,0.00,
John Franklin-Myers,2560731,DL,DEN,@PHI,0.94,1.24,0.38,0.41,,,,,,,,,,0.12,0.94,,,4.30,48,133,0.00,-4.3
Josh Fuga,2574510,DL,LAC,WAS,,,,,,,,,,,,,,,,,,0.00,271,134,0.00,0.0
Amari Gainer,2573223,DL,FA,Bye,,,,,,,,,,,,,,,,,,,272,135,0.00,
Greg Gaines,2562391,DL,TB,@SEA,0.51,0.77,0.06,0.13,,0.06,,,,,0.06,,,,0.26,,,2.12,120,136,0.00,-2.12
Neville Gallimore,2563842,DL,IND,LV,,,,,,,,,,,,,,,,,,0.00,273,137,0.00,0.0
Bryce Ganious,2574654,DL,FA,Bye,,,,,,,,,,,,,,,,,,,274,138,0.00,
Elijah Garcia,2567829,DL,NYG,@NO,,,,,,,,,,,,,,,,,,0.00,275,139,0.00,0.0
Myles Garrett,2557965,DL,CLE,MIN,1.57,0.71,0.66,0.96,,0.15,0.05,,,,,,,0.1,1.42,,,7.08,7,140,0.00,-7.08
Jonathan Garvin,2563992,DL,FA,Bye,,,,,,,,,,,,,,,,,,,276,141,0.00,
Rashan Gary,2562376,DL,GB,Bye,,,,,,,,,,,,,,,,,,,277,142,0.00,
Ali Gaye,2571005,DL,TEN,@ARI,,,,,,,,,,,,,,,,,,0.00,278,143,0.00,0.0
Joe Gaziano,2565036,DL,FA,Bye,,,,,,,,,,,,,,,,,,,279,144,0.00,
Ashton Gillotte,2574246,DL,KC,@JAX,,,,,,,,,,,,,,,,,,0.00,280,145,0.00,0.0
Kevin Givens,2562655,DL,SF,@LAR,,,,,,,,,,,,,,,,,,0.00,281,146,0.00,0.0
Davon Godchaux,2558012,DL,NO,NYG,1.53,1.88,,0.12,,,,,,,,,,,0.12,,,3.66,62,147,0.00,-3.66
Eddie Goldman,2552489,DL,WAS,@LAC,0.42,0.42,0.06,0.06,,,,,,,,,,,0.12,,,1.15,146,148,0.00,-1.15
Chauncey Golston,2566007,DL,NYG,@NO,1.64,1.07,0.21,0.14,,,,,,,,,,0.21,0.5,,,4.51,44,149,0.00,-4.51
Anthony Goodlow,2573716,DL,ARI,TEN,,,,,,,,,,,,,,,,,,0.00,282,150,0.00,0.0
Adam Gotsis,2555502,DL,TB,@SEA,,,,,,,,,,,,,,,,,,0.00,283,151,0.00,0.0
Mason Graham,2574046,DL,CLE,MIN,1.39,1.01,0.05,0.27,,0.05,0.05,,,,,,,0.16,0.21,,,3.93,55,152,0.00,-3.93
Ta'Quon Graham,2565815,DL,ATL,Bye,,,,,,,,,,,,,,,,,,,284,153,0.00,
Carl Granderson,2562273,DL,NO,NYG,2.29,1.59,0.32,0.59,,0.06,,,,,,,,0.18,0.82,,,6.98,9,154,0.00,-6.98
Kenneth Grant,2574323,DL,MIA,@CAR,1.26,0.96,0.06,0.12,,,,,,,,,,0.12,0.12,,,3.13,86,155,0.00,-3.13
BJ Green II,2574214,DL,JAX,KC,,,,,,,,,,,,,,,,,,0.00,285,156,0.00,0.0
Mike Green,2573928,DL,BAL,HOU,0.47,0.41,0.12,0.12,,,,,,,,,,,,,,1.37,142,157,0.00,-1.37
Mike Greene,2569465,DL,FA,Bye,,,,,,,,,,,,,,,,,,,286,158,0.00,
Eric Gregory,2574030,DL,NE,@BUF,,,,,,,,,,,,,,,,,,0.00,287,159,0.00,0.0
Thor Griffith,2574649,DL,FA,Bye,,,,,,,,,,,,,,,,,,,288,160,0.00,
Yetur Gross-Matos,2563641,DL,SF,@LAR,0.93,0.41,0.18,0.35,,,,,,,,,,,0.47,,,2.76,100,161,0.00,-2.76
Gabe Hall,2572738,DL,PHI,DEN,,,,,,,,,,,,,,,,,,0.00,289,162,0.00,0.0
Logan Hall,2568303,DL,TB,@SEA,1.01,0.62,0.23,0.34,,,0.06,,,,,,,0.06,0.51,,,3.32,78,163,0.00,-3.32
Mike Hall Jr.,2571949,DL,CLE,MIN,0.12,0.18,0.12,0.12,,,,,0.06,,,,,,0.06,,0.06,0.98,151,164,0.00,-0.98
DaVon Hamilton,2564190,DL,JAX,KC,1.65,1.53,0.06,0.12,,,,,,,,,,,0.12,,,3.75,57,165,0.00,-3.75
Kyonte Hamilton,2574169,DL,HOU,@BAL,,,,,,,,,,,,,,,,,,0.00,290,166,0.00,0.0
Ty Hamilton,2574268,DL,LAR,SF,0.24,0.18,0.06,,,,,,,,,,,,,,,0.59,169,167,0.00,-0.59
Da'Shawn Hand,2561004,DL,LAC,WAS,0.88,0.47,0.06,0.18,,0.06,,,,,,,,0.06,0.18,,,2.44,110,168,0.00,-2.44
Johnathan Hankins,2540147,DL,SEA,TB,,,,,,,,,,,,,,,,,,0.00,291,169,0.00,0.0
Daniel Hardy,2567832,DL,CHI,Bye,,,,,,,,,,,,,,,,,,,292,170,0.00,
Javon Hargrave,2555239,DL,MIN,@CLE,1.62,1.26,0.36,0.48,,,,,,,,,,0.12,0.84,,,5.35,27,171,0.00,-5.35
Derrick Harmon,2574493,DL,PIT,Bye,,,,,,,,,,,,,,,,,,,293,172,0.00,
Demone Harris,2561209,DL,FA,Bye,,,,,,,,,,,,,,,,,,,294,173,0.00,
Hayden Harris,2573961,DL,FA,Bye,,,,,,,,,,,,,,,,,,,295,174,0.00,
Jonathan Harris,2562945,DL,MIN,@CLE,,,,,,,,,,,,,,,,,,0.00,296,175,0.00,0.0
Marcus Harris,2572090,DL,FA,Bye,,,,,,,,,,,,,,,,,,,297,176,0.00,
Shelby Harris,2549926,DL,CLE,MIN,0.84,0.84,0.06,0.18,,,0.06,,,,,,,0.18,0.36,,,2.84,98,177,0.00,-2.84
Zach Harrison,2569555,DL,ATL,Bye,,,,,,,,,,,,,,,,,,,298,178,0.00,
Jared Harrison-Hunte,2573983,DL,CAR,MIA,,,,,,,,,,,,,,,,,,0.00,299,179,0.00,0.0
Jahfari Harvey,2574293,DL,LV,@IND,,,,,,,,,,,,,,,,,,0.00,300,180,0.00,0.0
Ahmed Hassanein,2574109,DL,FA,Bye,,,,,,,,,,,,,,,,,,,301,181,0.00,
Decarius Hawthorne,2574630,DL,FA,Bye,,,,,,,,,,,,,,,,,,,302,182,0.00,
Marcus Haynes,2570909,DL,FA,Bye,,,,,,,,,,,,,,,,,,,303,183,0.00,
Bruce Hector,2561338,DL,FA,Bye,,,,,,,,,,,,,,,,,,,304,184,0.00,
Jack Heflin,2566929,DL,LAR,SF,,,,,,,,,,,,,,,,,,0.00,305,185,0.00,0.0
Tonka Hemingway,2574294,DL,LV,@IND,,,,,,,,,,,,,,,,,,0.00,306,186,0.00,0.0
Trey Hendrickson,2557943,DL,CIN,DET,1.82,0.82,0.82,1,,0.12,,,,,,,,0.24,1.71,,,8.24,3,187,0.00,-8.24
Matt Henningsen,2567523,DL,DEN,@PHI,,,,,,,,,,,,,,,,,,0.00,307,188,0.00,0.0
KJ Henry,2570374,DL,FA,Bye,,,,,,,,,,,,,,,,,,,308,189,0.00,
Malik Herring,2566992,DL,KC,@JAX,,,,,,,,,,,,,,,,,,0.00,309,190,0.00,0.0
Cameron Heyward,2508109,DL,PIT,Bye,,,,,,,,,,,,,,,,,,,310,191,0.00,
B.J. Hill,2560740,DL,CIN,DET,1.41,1.58,0.17,0.28,,,,,,,,,,0.23,0.56,,,4.68,39,192,0.00,-4.68
Kurt Hinish,2568876,DL,HOU,@BAL,,,,,,,,,,,,,,,,,,0.00,311,193,0.00,0.0
Christopher Hinton,2569146,DL,FA,Bye,,,,,,,,,,,,,,,,,,,312,194,0.00,
Ralph Holley,2574047,DL,FA,Bye,,,,,,,,,,,,,,,,,,,313,195,0.00,
Jalyn Holmes,2560744,DL,WAS,@LAC,,,,,,,,,,,,,,,,,,0.00,314,196,0.00,0.0
Timmy Horne,2568513,DL,TEN,@ARI,,,,,,,,,,,,,,,,,,0.00,315,197,0.00,0.0
Cam Horsley,2574153,DL,TEN,@ARI,,,,,,,,,,,,,,,,,,0.00,316,198,0.00,0.0
Dylan Horton,2569828,DL,HOU,@BAL,0.12,0.24,0.12,0.18,,,0.06,,0.06,,,,,,0.18,,0.06,1.23,144,199,0.00,-1.23
James Houston,2567544,DL,DAL,@NYJ,,,,,,,,,,,,,,,,,,0.00,317,200,0.00,0.0
Bryce Huff,2565510,DL,SF,@LAR,0.46,0.57,0.17,0.29,,0.06,,,,,,,,0.06,0.4,,,2.37,113,201,0.00,-2.37
Jerry Hughes,496796,DL,FA,Bye,,,,,,,,,,,,,,,,,,,318,202,0.00,
Danielle Hunter,2552603,DL,HOU,@BAL,1.83,0.97,0.59,0.97,,0.05,,,,,,,,0.11,1.19,,,7.01,8,203,0.00,-7.01
Adin Huntington,2574048,DL,CLE,MIN,,,,,,,,,,,,,,,,,,0.00,319,204,0.00,0.0
Alex Huntley,2574325,DL,MIA,@CAR,,,,,,,,,,,,,,,,,,0.00,320,205,0.00,0.0
Aidan Hutchinson,2567547,DL,DET,@CIN,1.64,0.94,0.79,0.57,0.06,0.13,0.06,,,,,,,0.5,1.7,,,8.28,2,206,0.00,-8.28
Nash Hutmacher,2574587,DL,TB,@SEA,,,,,,,,,,,,,,,,,,0.00,321,207,0.00,0.0
Siaki Ika,2569675,DL,FA,Bye,,,,,,,,,,,,,,,,,,,322,208,0.00,
Tyrion Ingram-Dawkins,2574349,DL,MIN,@CLE,0.18,0.12,0.06,0.18,,,0.06,,0.06,,,,,,,,0.06,1.03,148,209,0.00,-1.03
Isaiah Iton,2573455,DL,NE,@BUF,,,,,,,,,,,,,,,,,,0.00,323,210,0.00,0.0
Coziah Izzard,2574248,DL,NO,NYG,,,,,,,,,,,,,,,,,,0.00,324,211,0.00,0.0
Dvon J-Thomas,2574590,DL,FA,Bye,,,,,,,,,,,,,,,,,,,325,212,0.00,
Cam Jackson,2573987,DL,CAR,MIA,,,,,,,,,,,,,,,,,,0.00,326,213,0.00,0.0
Jordan Jackson,2567970,DL,DEN,@PHI,1.42,0.54,0.17,0.2,,0.07,0.07,,,,,,,0.07,0.34,,,3.75,58,214,0.00,-3.75
Landon Jackson,2573963,DL,BUF,NE,0.06,0.18,0.06,,,0.06,0.06,,,,,,,,,,,0.59,170,215,0.00,-0.59
McKinnley Jackson,2571925,DL,CIN,DET,0.11,0.17,,,,,0.06,,,,,,,,,,,0.33,181,216,0.00,-0.33
Tarron Jackson,2566400,DL,SF,@LAR,,,,,,,,,,,,,,,,,,0.00,327,217,0.00,0.0
Grady Jarrett,2552327,DL,CHI,Bye,,,,,,,,,,,,,,,,,,,328,218,0.00,
Javontae Jean-Baptiste,2572570,DL,WAS,@LAC,0.35,0.29,,,,,,,,,,,,,,,,0.70,161,219,0.00,-0.7
Jordan Jefferson,2572141,DL,SF,@LAR,0.12,0.18,0.06,,,,,,,,,,,,,,,0.41,180,220,0.00,-0.41
John Jenkins,2539231,DL,BAL,HOU,0.13,0.13,0.06,0.06,,,,,,,,,,,0.06,,,0.51,174,221,0.00,-0.51
Kris Jenkins,2571928,DL,CIN,DET,1.08,1.44,0.21,0.3,,,,,,,,,,0.06,0.48,,,3.74,59,222,0.00,-3.74
Patrick Jenkins,2574624,DL,FA,Bye,,,,,,,,,,,,,,,,,,,329,223,0.00,
