PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Tucker Fisk,2569324,TE,LAC,WAS,,,,,,0.24,2.53,0.02,,,,,0.49,67,54,0.00,-0.49
John FitzPatrick,2567241,TE,GB,Bye,,,,,,,,,,,,,,107,55,0.00,
Kevin Foelsch,2573861,TE,FA,Bye,,,,,,,,,,,,,,108,56,0.00,
Cole Fotheringham,2568972,TE,FA,Bye,,,,,,,,,,,,,,109,57,0.00,
Feleipe Franks,2566683,TE,ATL,Bye,,,,,,,,,,,,,,110,58,0.00,
Pat Freiermuth,2566442,TE,PIT,Bye,,,,,,,,,,,,,,111,59,0.00,
Oronde Gadsden II,2574511,TE,LAC,WAS,,,,,,2.04,21.98,0.14,,,,0.02,4.02,28,60,0.00,-4.02
JJ Galbreath,2574492,TE,FA,Bye,,,,,,,,,,,,,,112,61,0.00,
Mike Gesicki,2560994,TE,CIN,DET,,,,,,1.87,20.27,0.11,,,,0.02,3.58,30,62,0.00,-3.58
Reggie Gilliam,2565378,TE,BUF,NE,,,,,,,,,,,,,0.00,113,63,0.00,0.0
Dallas Goedert,2560995,TE,PHI,DEN,,,,0.28,,3.6,40.94,0.2,,,,0.06,7.00,11,64,0.00,-7.0
Thomas Gordon,2574655,TE,FA,Bye,,,,,,,,,,,,,,114,65,0.00,
Cam Grandy,2572995,TE,CIN,DET,,,,,,,,,,,,,0.00,115,66,0.00,0.0
Kylen Granson,2566145,TE,PHI,DEN,,,,,,0.2,2.15,0.01,,,,,0.38,71,67,0.00,-0.38
Noah Gray,2566178,TE,KC,@JAX,,,,0.12,,1.47,15.4,0.09,,,,0.02,2.79,33,68,0.00,-2.79
Seth Green,2568864,TE,FA,Bye,,,,,,,,,,,,,,116,69,0.00,
Jackson Hawes,2573962,TE,BUF,NE,,,,,,0.34,3.43,0.02,,,,,0.63,64,70,0.00,-0.63
Gunnar Helm,2574152,TE,TEN,@ARI,,,,,,1.3,12.94,0.08,,,,0.02,2.38,37,71,0.00,-2.38
Hunter Henry,2555341,TE,NE,@BUF,,,,,,4.01,40.91,0.31,,,,0.07,7.21,10,72,0.00,-7.21
Patrick Herbert,2574216,TE,JAX,KC,,,,,,,,,,,,,0.00,117,73,0.00,0.0
Connor Heyward,2568138,TE,PIT,Bye,,,,,,,,,,,,,,118,74,0.00,
Tyler Higbee,2555364,TE,LAR,SF,,,,,,1.64,15.63,0.12,,,,0.02,3.06,32,75,0.00,-3.06
Elijah Higgins,2570068,TE,ARI,TEN,,,,,,0.59,5.68,0.04,,,,0.01,1.08,55,76,0.00,-1.08
Julian Hill,2571129,TE,MIA,@CAR,,,,,,0.86,8.45,0.06,,,,0.01,1.62,49,77,0.00,-1.62
Taysom Hill,2558954,TE,NO,NYG,,,,,,,,,,,,,0.00,119,78,0.00,0.0
T.J. Hockenson,2562378,TE,MIN,@CLE,,,,,,3.41,37.62,0.24,,,,0.05,6.81,13,79,0.00,-6.81
Dallin Holker,2573373,TE,FA,Bye,,,,,,,,,,,,,,120,80,0.00,
Austin Hooper,2555415,TE,NE,@BUF,,,,,,0.95,9.05,0.05,,,,0.01,1.66,48,81,0.00,-1.66
Zach Horton,2574111,TE,DET,@CIN,,,,,,,,,,,,,0.00,121,82,0.00,0.0
Tanner Hudson,2561215,TE,CIN,DET,,,,,,,,,,,,,0.00,122,83,0.00,0.0
Hayden Hurst,2560747,TE,FA,Bye,,,,,,,,,,,,,,123,84,0.00,
Tyree Jackson,2562435,TE,WAS,@LAC,,,,,,,,,,,,,0.00,124,85,0.00,0.0
Michael Jacobson,2567204,TE,FA,Bye,,,,,,,,,,,,,,125,86,0.00,
E.J. Jenkins,2570602,TE,PHI,DEN,,,,,,,,,,,,,0.00,126,87,0.00,0.0
Juwan Johnson,2564676,TE,NO,NYG,,,,,,4.74,47,0.31,,,,0.05,8.83,6,88,0.00,-8.83
Neal Johnson,2573719,TE,FA,Bye,,,,,,,,,,,,,,127,89,0.00,
Theo Johnson,2572333,TE,NYG,@NO,,,,,,2.58,28.66,0.16,,,,0.03,5.06,23,90,0.00,-5.06
Brevin Jordan,2566130,TE,HOU,@BAL,,,,,,,,,,,,,0.00,128,91,0.00,0.0
Nikola Kalinic,2567706,TE,CHI,Bye,,,,,,,,,,,,,,129,92,0.00,
Nick Kallerup,2574564,TE,SEA,TB,,,,,,,,,,,,,0.00,130,93,0.00,0.0
Dalton Keene,2564616,TE,FA,Bye,,,,,,,,,,,,,,131,94,0.00,
Travis Kelce,2540258,TE,KC,@JAX,,,,0.2,,4.04,45.1,0.28,,,,0.05,8.13,7,95,0.00,-8.13
Ko Kieft,2568306,TE,TB,@SEA,,,,,,,,,,,,,0.00,132,96,0.00,0.0
Dalton Kincaid,2569594,TE,BUF,NE,,,,,,3.75,39.32,0.27,,,,0.06,6.66,15,97,0.00,-6.66
George Kittle,2558266,TE,SF,@LAR,,,,,,,,,,,,,0.00,133,98,0.00,0.0
Stevo Klotz,2574520,TE,FA,Bye,,,,,,,,,,,,,,134,99,0.00,
Cole Kmet,2563704,TE,CHI,Bye,,,,,,,,,,,,,,135,100,0.00,
Dawson Knox,2562681,TE,BUF,NE,,,,,,1.17,13.79,0.11,,,,0.01,2.60,36,101,0.00,-2.6
Charlie Kolar,2567280,TE,BAL,HOU,,,,0.12,,0.47,5.02,,,,,,0.75,63,102,0.00,-0.75
Tucker Kraft,2569768,TE,GB,Bye,,,,,,,,,,,,,,136,103,0.00,
Lucas Krull,2569092,TE,DEN,@PHI,,,,,,,,,,,,,0.00,137,104,0.00,0.0
Zack Kuntz,2570182,TE,FA,Bye,,,,,,,,,,,,,,138,105,0.00,
Luke Lachey,2574173,TE,HOU,@BAL,,,,,,,,,,,,,0.00,139,106,0.00,0.0
Marshall Lang,2574566,TE,FA,Bye,,,,,,,,,,,,,,140,107,0.00,
Sam LaPorta,2569726,TE,DET,@CIN,,,,,,4.48,49.4,0.43,,,,0.07,9.62,4,108,0.00,-9.62
Cameron Latu,2570302,TE,PHI,DEN,,,,,,,,,,,,,0.00,141,109,0.00,0.0
Keleki Latu,2573965,TE,BUF,NE,,,,,,,,,,,,,0.00,142,110,0.00,0.0
Isaiah Likely,2567283,TE,BAL,HOU,,,,,,1.94,23.9,0.23,,,,0.05,4.64,24,111,0.00,-4.64
Caleb Lohner,2574093,TE,DEN,@PHI,,,,,,,,,,,,,0.00,143,112,0.00,0.0
Hunter Long,2566286,TE,JAX,KC,,,,,,0.17,1.71,0.01,,,,,0.32,72,113,0.00,-0.32
Colston Loveland,2574014,TE,CHI,Bye,,,,,,,,,,,,,,144,114,0.00,
Johnny Lumpkin,2571225,TE,FA,Bye,,,,,,,,,,,,,,145,115,0.00,
Tyler Mabry,2565168,TE,FA,Bye,,,,,,,,,,,,,,146,116,0.00,
Will Mallory,2569849,TE,IND,LV,,,,,,0.02,0.22,,,,,,0.03,74,117,0.00,-0.03
Maximilian Mang,2574192,TE,IND,LV,,,,,,,,,,,,,0.00,147,118,0.00,0.0
Chris Manhertz,2552622,TE,NYG,@NO,,,,,,0.2,1.9,0.02,,,,,0.41,69,119,0.00,-0.41
David Martin-Robinson,2573467,TE,TEN,@ARI,,,,,,,,,,,,,0.00,148,120,0.00,0.0
Moliki Matavao,2574401,TE,NO,NYG,,,,,,,,,,,,,0.00,149,121,0.00,0.0
Michael Mayer,2570032,TE,LV,@IND,,,,,,1.87,18.41,0.1,,,,0.02,3.34,31,122,0.00,-3.34
Trey McBride,2568117,TE,ARI,TEN,,,,0.49,0.01,6.76,65.65,0.32,,,,0.06,11.85,1,123,0.00,-11.85
Sean McKeon,2563854,TE,IND,LV,,,,,,,,,,,,,0.00,150,124,0.00,0.0
Tre' McKitty,2566490,TE,FA,Bye,,,,,,,,,,,,,,151,125,0.00,
Tanner McLachlan,2571937,TE,FA,Bye,,,,,,,,,,,,,,152,126,0.00,
James Mitchell,2567556,TE,CAR,MIA,,,,,,,,,,,,,0.00,153,127,0.00,0.0
Zaire Mitchell-Paden,2568654,TE,BAL,HOU,,,,,,,,,,,,,0.00,154,128,0.00,0.0
Foster Moreau,2562317,TE,NO,NYG,,,,,,,,,,,,,0.00,155,129,0.00,0.0
Quintin Morris,2566641,TE,JAX,KC,,,,,,,,,,,,,0.00,156,130,0.00,0.0
Johnny Mundt,2558875,TE,JAX,KC,,,,,,0.92,8.15,0.07,,,,0.01,1.68,47,131,0.00,-1.68
Jordan Murray,2571714,TE,FA,Bye,,,,,,,,,,,,,,157,132,0.00,
Nick Muse,2567922,TE,FA,Bye,,,,,,,,,,,,,,158,133,0.00,
Luke Musgrave,2569780,TE,GB,Bye,,,,,,,,,,,,,,159,134,0.00,
Chris Myarick,2563210,TE,FA,Bye,,,,,,,,,,,,,,160,135,0.00,
Bryson Nesbit,2574355,TE,MIN,@CLE,,,,,,,,,,,,,0.00,161,136,0.00,0.0
Tyler Neville,2574080,TE,FA,Bye,,,,,,,,,,,,,,162,137,0.00,
David Njoku,2557986,TE,CLE,MIN,,,,,,3.97,38.73,0.3,,,,0.05,7.56,9,138,0.00,-7.56
Gunnar Oakes,2574657,TE,FA,Bye,,,,,,,,,,,,,,163,139,0.00,
Thomas Odukoya,2568828,TE,TEN,@ARI,,,,,,,,,,,,,0.00,164,140,0.00,0.0
Andrew Ogletree,2567712,TE,IND,LV,,,,,,0.41,4.59,0.03,,,,0.01,0.82,60,141,0.00,-0.82
Chig Okonkwo,2567658,TE,TEN,@ARI,,,,0.26,,3.35,30.98,0.16,,,,0.05,5.66,20,142,0.00,-5.66
Albert Okwuegbunam,2563911,TE,LV,@IND,,,,,,,,,,,,,0.00,165,143,0.00,0.0
Josh Oliver,2562693,TE,MIN,@CLE,,,,,,0.93,9.68,0.06,,,,0.01,1.77,42,144,0.00,-1.77
Cade Otton,2568312,TE,TB,@SEA,,,,,,2.23,21.72,0.16,,,,0.03,4.19,25,145,0.00,-4.19
Donald Parham,2562394,TE,PIT,Bye,,,,,,,,,,,,,,166,146,0.00,
Colby Parkinson,2565180,TE,LAR,SF,,,,,,0.33,3.41,0.02,,,,,0.85,58,147,0.00,-0.85
Jordan Petaia,2574524,TE,FA,Bye,,,,,,,,,,,,,,167,148,0.00,
Bryce Pierre,2573996,TE,CAR,MIA,,,,,,,,,,,,,0.00,168,149,0.00,0.0
Kyle Pitts,2565830,TE,ATL,Bye,,,,,,,,,,,,,,169,150,0.00,
Sam Pitz,2573948,TE,FA,Bye,,,,,,,,,,,,,,170,151,0.00,
Mason Pline,2573542,TE,NO,NYG,,,,,,,,,,,,,0.00,171,152,0.00,0.0
Caden Prieskorn,2574627,TE,TB,@SEA,,,,,,,,,,,,,0.00,172,153,0.00,0.0
Teagan Quitoriano,2567691,TE,ATL,Bye,,,,,,,,,,,,,,173,154,0.00,
Mark Redman,2574277,TE,LAR,SF,,,,,,,,,,,,,0.00,174,155,0.00,0.0
Tip Reiman,2572426,TE,ARI,TEN,,,,,,0.74,7.19,0.03,,,,0.01,1.25,54,156,0.00,-1.25
Giovanni Ricci,2563668,TE,FA,Bye,,,,,,,,,,,,,,175,157,0.00,
Hayden Rucci,2573764,TE,MIA,@CAR,,,,,,,,,,,,,0.00,176,158,0.00,0.0
Jeremy Ruckert,2568042,TE,NYJ,DAL,,,,,,0.95,8.92,0.06,,,,,1.73,44,159,0.00,-1.73
Carter Runyon,2574308,TE,LV,@IND,,,,,,,,,,,,,0.00,177,160,0.00,0.0
Drew Sample,2562720,TE,CIN,DET,,,,,,0.66,6.12,0.06,,,,,1.30,53,161,0.00,-1.3
Ja'Tavion Sanders,2571892,TE,CAR,MIA,,,,,,1.98,18.68,0.11,,,,0.02,5.67,19,162,0.00,-5.67
Eric Saubert,2558023,TE,SEA,TB,,,,,,0.47,3.88,0.03,,,,0.01,0.78,62,163,0.00,-0.78
Luke Schoonmaker,2569690,TE,DAL,@NYJ,,,,,,1.02,9.35,0.05,,,,0.01,1.73,45,164,0.00,-1.73
Dalton Schultz,2560866,TE,HOU,@BAL,,,,,,3.33,33.39,0.21,,,,0.08,6.10,17,165,0.00,-6.1
Gee Scott Jr.,2574384,TE,NE,@BUF,,,,,,,,,,,,,0.00,178,166,0.00,0.0
Joshua Simon,2573917,TE,ATL,Bye,,,,,,,,,,,,,,179,167,0.00,
Ben Sims,2571198,TE,GB,Bye,,,,,,,,,,,,,,180,168,0.00,
Ben Sinnott,2572585,TE,WAS,@LAC,,,,,,0.27,2.75,0.02,,,,,0.53,66,169,0.00,-0.53
Stone Smartt,2569227,TE,NYJ,DAL,,,,,,0.42,4.66,0.02,,,,,0.80,61,170,0.00,-0.8
Irv Smith,2562738,TE,FA,Bye,,,,,,,,,,,,,,181,171,0.00,
Jonnu Smith,2558207,TE,PIT,Bye,,,,,,,,,,,,,,182,172,0.00,
Durham Smythe,2560880,TE,CHI,Bye,,,,,,,,,,,,,,183,173,0.00,
Matt Sokol,2562980,TE,PIT,Bye,,,,,,,,,,,,,,184,174,0.00,
Brevyn Spann-Ford,2573064,TE,DAL,@NYJ,,,,,,1,9.85,0.07,,,,0.01,1.89,41,175,0.00,-1.89
Geor'Quarius Spivey,2573887,TE,FA,Bye,,,,,,,,,,,,,,185,176,0.00,
John Stephens Jr.,2570894,TE,DAL,@NYJ,,,,,,,,,,,,,0.00,186,177,0.00,0.0
Steven Stilianos,2573485,TE,FA,Bye,,,,,,,,,,,,,,187,178,0.00,
Jack Stoll,2567061,TE,NO,NYG,,,,,,,,,,,,,0.00,188,179,0.00,0.0
Cade Stover,2572105,TE,HOU,@BAL,,,,,,,,,,,,,0.00,189,180,0.00,0.0
Brenton Strange,2569912,TE,JAX,KC,,,,,,4.07,37.89,0.2,,,,0.04,6.94,12,181,0.00,-6.94
Messiah Swinson,2572675,TE,SF,@LAR,,,,,,,,,,,,,0.00,190,182,0.00,0.0
Tanner Taula,2571587,TE,TB,@SEA,,,,,,,,,,,,,0.00,191,183,0.00,0.0
Kole Taylor,2574040,TE,FA,Bye,,,,,,,,,,,,,,192,184,0.00,
Mason Taylor,2574451,TE,NYJ,DAL,,,,0.01,,2.82,29.92,0.21,,,,0.03,5.60,21,185,0.00,-5.6
Jermaine Terry,2574428,TE,FA,Bye,,,,,,,,,,,,,,193,186,0.00,
Ian Thomas,2560894,TE,LV,@IND,,,,,,0.3,2.75,0.02,,,,,0.55,65,187,0.00,-0.55
DJ Thomas-Jones,2574502,TE,FA,Bye,,,,,,,,,,,,,,194,188,0.00,
Jake Tonges,2567439,TE,SF,@LAR,,,,,,1.97,21.94,0.16,,,,0.02,4.10,27,189,0.00,-4.1
Robert Tonyan,2559270,TE,KC,@JAX,,,,,,,,,,,,,0.00,195,190,0.00,0.0
Anthony Torres,2574280,TE,FA,Bye,,,,,,,,,,,,,,196,191,0.00,
Adam Trautman,2564703,TE,DEN,@PHI,,,,,,0.86,8.83,0.07,,,,0.01,1.71,46,192,0.00,-1.71
Tommy Tremble,2565914,TE,CAR,MIA,,,,,,1.22,11.81,0.09,,,,0.02,2.29,38,193,0.00,-2.29
Cole Turner,2568354,TE,FA,Bye,,,,,,,,,,,,,,197,194,0.00,
Mitch Van Vooren,2574629,TE,FA,Bye,,,,,,,,,,,,,,198,195,0.00,
Nick Vannett,2555289,TE,MIN,@CLE,,,,,,,,,,,,,0.00,199,196,0.00,0.0
Travis Vokolek,2570431,TE,ARI,TEN,,,,,,,,,,,,,0.00,200,197,0.00,0.0
Darren Waller,2552408,TE,MIA,@CAR,,,,,,3,32.45,0.19,,,,0.03,5.83,18,198,0.00,-5.83
Tyler Warren,2574204,TE,IND,LV,,,,1.86,0.02,4.98,57.48,0.29,,,,0.17,9.94,3,199,0.00,-9.94
Darnell Washington,2570257,TE,PIT,Bye,,,,,,,,,,,,,,201,200,0.00,
Scotty Washington,2563743,TE,FA,Bye,,,,,,,,,,,,,,202,201,0.00,
Tre Watson,2574258,TE,KC,@JAX,,,,,,,,,,,,,0.00,203,202,0.00,0.0
Treyton Welch,2573040,TE,NO,NYG,,,,,,,,,,,,,0.00,204,203,0.00,0.0
Jack Westover,2572786,TE,NE,@BUF,,,,,,,,,,,,,0.00,205,204,0.00,0.0
Blake Whiteheart,2571077,TE,CLE,MIN,,,,,,,,,,,,,0.00,206,205,0.00,0.0
Josh Whyle,2569810,TE,GB,Bye,,,,,,,,,,,,,,207,206,0.00,
Jared Wiley,2572183,TE,KC,@JAX,,,,,,0.22,2.29,0.01,,,,,0.40,70,207,0.00,-0.4
Brayden Willis,2570293,TE,SF,@LAR,,,,,,,,,,,,,0.00,208,208,0.00,0.0
Joel Wilson,2571724,TE,TEN,@ARI,,,,,,,,,,,,,0.00,209,209,0.00,0.0
Charlie Woerner,2565129,TE,ATL,Bye,,,,,,,,,,,,,,210,210,0.00,
Jelani Woods,2567724,TE,NYJ,DAL,,,,,,,,,,,,,0.00,211,211,0.00,0.0
Brock Wright,2567221,TE,DET,@CIN,,,,,,,,,,,,,0.00,212,212,0.00,0.0
Colson Yankoff,2573620,TE,WAS,@LAC,,,,,,,,,,,,,0.00,213,213,0.00,0.0
Thomas Yassmin,2573109,TE,LAC,WAS,,,,,,,,,,,,,0.00,214,214,0.00,0.0
Kenny Yeboah,2565768,TE,DET,@CIN,,,,,,,,,,,,,0.00,215,215,0.00,0.0
Ben Yurosek,2574362,TE,MIN,@CLE,,,,,,,,,,,,,0.00,216,216,0.00,0.0
Shane Zylstra,2567172,TE,DET,@CIN,,,,,,,,,,,,,0.00,217,217,0.00,0.0
