PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Ollie Gordon II,2574322,RB,MIA,@CAR,,,,28.31,0.24,0.86,7.17,0.06,,,,0.06,5.66,40,72,0.00,-5.66
Frank Gore Jr.,2572908,RB,BUF,NE,,,,,,,,,,,,,0.00,130,73,0.00,0.0
Eric Gray,2570158,RB,NYG,@NO,,,,,,,,,0.13,,,,0.78,70,74,0.00,-0.78
Isaac Guerendo,2572498,RB,SF,@LAR,,,,2.09,0.02,0.02,0.22,,,,,0.01,0.34,81,75,0.00,-0.34
Troy Hairston,2568867,RB,FA,Bye,,,,,,,,,,,,,,131,76,0.00,
Breece Hall,2568030,RB,NYJ,DAL,,,,71.67,0.32,2.86,23.8,0.16,,,,0.19,13.48,12,77,0.00,-13.48
C.J. Ham,2556803,RB,MIN,@CLE,,,,,,,,,,,,,0.00,132,78,0.00,0.0
Omarion Hampton,2574514,RB,LAC,WAS,,,,89.43,0.67,2.52,22.23,0.16,,,,0.23,16.95,5,79,0.00,-16.95
Deion Hankins,2574010,RB,CHI,Bye,,,,,,,,,,,,,,133,80,0.00,
Kevin Harris,2567934,RB,FA,Bye,,,,,,,,,,,,,,134,81,0.00,
Najee Harris,2566448,RB,LAC,WAS,,,,,,,,,,,,,0.00,135,82,0.00,0.0
RJ Harvey,2574090,RB,DEN,@PHI,,,,28.41,0.21,1.72,12.91,0.13,,,,0.09,6.85,35,83,0.00,-6.85
Hassan Haskins,2567649,RB,LAC,WAS,,,,9.72,0.09,1.13,9.98,0.07,,,,0.05,3.40,55,84,0.00,-3.4
JaMycal Hasty,2565108,RB,MIA,@CAR,,,,,,,,,,,,,0.00,136,85,0.00,0.0
TreVeyon Henderson,2574374,RB,NE,@BUF,,,,30.67,0.26,2.39,18.31,0.13,,,,0.07,8.29,29,86,0.00,-8.29
Derrick Henry,2556075,RB,BAL,HOU,,,,96.99,0.95,0.97,9.11,0.08,,,,0.2,16.88,6,87,0.00,-16.88
Khalil Herbert,2565926,RB,SEA,TB,,,,,,,,,,,,,0.00,137,88,0.00,0.0
Justice Hill,2562407,RB,BAL,HOU,,,,26.2,0.14,1.9,15.73,0.17,,,,0.21,6.58,36,89,0.00,-6.58
Nyheim Hines,2560742,RB,FA,Bye,,,,,,,,,,,,,,138,90,0.00,
George Holani,2572768,RB,SEA,TB,,,,3.97,,0.05,0.43,,,,,0.01,0.45,80,91,0.00,-0.45
Travis Homer,2562665,RB,CHI,Bye,,,,,,,,,,,,,,139,92,0.00,
Jarveon Howard,2572663,RB,FA,Bye,,,,,,,,,,,,,,140,93,0.00,
Chuba Hubbard,2565899,RB,CAR,MIA,,,,69.91,0.54,2.77,15.47,0.1,,,,0.19,13.38,13,94,0.00,-13.38
Evan Hull,2569846,RB,FA,Bye,,,,,,,,,,,,,,141,95,0.00,
Kareem Hunt,2557917,RB,KC,@JAX,,,,31.17,0.32,2.06,14.09,0.14,,,,0.12,8.08,30,96,0.00,-8.08
Jarquez Hunter,2574269,RB,LAR,SF,,,,3.15,0.02,0.05,0.42,,,,,0.01,0.48,79,97,0.00,-0.48
Max Hurleman,2574495,RB,PIT,Bye,,,,,,,,,,,,,,142,98,0.00,
Alec Ingold,2562288,RB,MIA,@CAR,,,,,,,,,,,,,0.00,143,99,0.00,0.0
Bucky Irving,2572546,RB,TB,@SEA,,,,77.41,0.6,3.9,28.85,0.17,,,,0.21,16.78,7,100,0.00,-16.78
Deon Jackson,2565603,RB,FA,Bye,,,,,,,,,,,,,,144,101,0.00,
Ja'Quinden Jackson,2574218,RB,JAX,KC,,,,,,,,,,,,,0.00,145,102,0.00,0.0
Josh Jacobs,2562377,RB,GB,Bye,,,,,,,,,,,,,,146,103,0.00,
Jordan James,2574540,RB,SF,@LAR,,,,0.64,,0.04,0.4,,,,,,0.12,85,104,0.00,-0.12
Ashton Jeanty,2574298,RB,LV,@IND,,,,65.39,0.44,2.29,18.12,0.15,,,,0.16,12.72,18,105,0.00,-12.72
Jermar Jefferson,2566058,RB,FA,Bye,,,,,,,,,,,,,,147,106,0.00,
Terrell Jennings,2573767,RB,NE,@BUF,,,,,,,,,,,,,0.00,148,107,0.00,0.0
Amar Johnson,2574132,RB,LAC,WAS,,,,,,,,,,,,,0.00,149,108,0.00,0.0
D'Ernest Johnson,2563327,RB,ARI,TEN,,,,,,,,,,,,,0.00,150,109,0.00,0.0
Jakob Johnson,2562890,RB,HOU,@BAL,,,,,,,,,,,,,0.00,151,110,0.00,0.0
Kaleb Johnson,2574496,RB,PIT,Bye,,,,,,,,,,,,,,152,111,0.00,
Montrell Johnson Jr.,2574462,RB,FA,Bye,,,,,,,,,,,,,,153,112,0.00,
Roschon Johnson,2569615,RB,CHI,Bye,,,,,,,,,,,,,,154,113,0.00,
Ty Johnson,2562293,RB,BUF,NE,,,,13.4,0.12,0.79,7.93,0.06,,,,0.05,3.51,54,114,0.00,-3.51
Aaron Jones,2558116,RB,MIN,@CLE,,,,,,,,,,,,,0.00,155,115,0.00,0.0
Velus Jones Jr.,2567409,RB,NO,NYG,,,,,,,,,,,,,0.00,156,116,0.00,0.0
Jawhar Jordan,2572099,RB,HOU,@BAL,,,,,,,,,,,,,0.00,157,117,0.00,0.0
Quinshon Judkins,2574053,RB,CLE,MIN,,,,69.37,0.6,1.79,15.2,0.11,,,,0.21,13.19,15,118,0.00,-13.19
Kyle Juszczyk,2540230,RB,SF,@LAR,,,,,,,,,,,,,0.00,158,119,0.00,0.0
Alvin Kamara,2558019,RB,NO,NYG,,,,65.05,0.41,3.41,21.83,0.1,,,,0.19,13.07,16,120,0.00,-13.07
D.K. Kaufman,2574646,RB,FA,Bye,,,,,,,,,,,,,,159,121,0.00,
John Kelly,2560777,RB,FA,Bye,,,,,,,,,,,,,,160,122,0.00,
Corey Kiner,2574541,RB,MIN,@CLE,,,,,,,,,,,,,0.00,161,123,0.00,0.0
Bam Knight,2568036,RB,ARI,TEN,,,,1.14,0.01,0.08,0.56,,,,,,0.27,84,124,0.00,-0.27
Brock Lampe,2574375,RB,NE,@BUF,,,,,,,,,,,,,0.00,162,125,0.00,0.0
Lan Larison,2574376,RB,NE,@BUF,,,,,,,,,,,,,0.00,163,126,0.00,0.0
Dylan Laube,2572231,RB,LV,@IND,,,,2.38,0.02,0.13,1.19,0.01,,,,0.01,0.58,75,127,0.00,-0.58
MarShawn Lloyd,2572042,RB,GB,Bye,,,,,,,,,,,,,,164,128,0.00,
Hunter Luepke,2570882,RB,DAL,@NYJ,,,,,,,,,,,,,0.00,165,129,0.00,0.0
Kayron Lynch-Adams,2573990,RB,FA,Bye,,,,,,,,,,,,,,166,130,0.00,
Phil Mafah,2574079,RB,DAL,@NYJ,,,,,,,,,,,,,0.00,167,131,0.00,0.0
Marcus Major,2573942,RB,FA,Bye,,,,,,,,,,,,,,168,132,0.00,
Woody Marks,2574174,RB,HOU,@BAL,,,,37.94,0.37,2.08,19.21,0.12,,,,0.14,9.42,26,133,0.00,-9.42
Ahmani Marshall,2574055,RB,CLE,MIN,,,,,,,,,,,,,0.00,169,134,0.00,0.0
Damien Martinez,2574568,RB,FA,Bye,,,,,,,,,,,,,,170,135,0.00,
Jordan Mason,2569257,RB,MIN,@CLE,,,,69.43,0.58,1.48,12.64,0.11,,,,0.18,12.73,17,136,0.00,-12.73
Alexander Mattison,2562682,RB,MIA,@CAR,,,,,,,,,,,,,0.00,171,137,0.00,0.0
Christian McCaffrey,2557997,RB,SF,@LAR,,,,70.55,0.58,5.73,49.18,0.41,,,,0.24,20.30,1,138,0.00,-20.3
Jase McClellan,2571808,RB,FA,Bye,,,,,,,,,,,,,,172,139,0.00,
Sincere McCormick,2568984,RB,SF,@LAR,,,,,,,,,,,,,0.00,173,140,0.00,0.0
Kenny McIntosh,2570314,RB,SEA,TB,,,,,,,,,,,,,0.00,174,141,0.00,0.0
Jaleel McLaughlin,2570942,RB,DEN,@PHI,,,,,,,,,,,,,0.00,175,142,0.00,0.0
Jeremy McNichols,2557977,RB,WAS,@LAC,,,,29.27,0.29,1.14,7.87,0.07,,,,0.08,6.28,37,143,0.00,-6.28
Dante Miller,2572336,RB,NYG,@NO,,,,,,,,,,,,,0.00,176,144,0.00,0.0
Kendre Miller,2570149,RB,NO,NYG,,,,22.12,0.13,1.05,8.01,0.04,,,,0.07,4.42,47,145,0.00,-4.42
Kendall Milton,2572741,RB,CIN,DET,,,,,,,,,,,,,0.00,177,146,0.00,0.0
Jordan Mims,2570768,RB,TEN,@ARI,,,,,,,,,,,,,0.00,178,147,0.00,0.0
Elijah Mitchell,2566538,RB,KC,@JAX,,,,,,,,,,,,,0.00,179,148,0.00,0.0
Keaton Mitchell,2570428,RB,BAL,HOU,,,,4.39,0.03,0.31,3.17,0.03,,,,0.02,1.23,69,149,0.00,-1.23
Joe Mixon,2557976,RB,HOU,@BAL,,,,,,,,,,,,,0.00,180,150,0.00,0.0
Kyle Monangai,2574015,RB,CHI,Bye,,,,,,,,,,,,,,181,151,0.00,
David Montgomery,2562502,RB,DET,@CIN,,,,44.88,0.66,1.71,13.52,0.07,,,,0.13,10.82,23,152,0.00,-10.82
Zack Moss,2563617,RB,FA,Bye,,,,,,,,,,,,,,182,153,0.00,
Raheem Mostert,2553728,RB,LV,@IND,,,,12.58,0.13,0.75,5.5,0.04,,,,0.04,3.12,57,154,0.00,-3.12
Kalel Mullings,2574156,RB,TEN,@ARI,,,,,,,,,,,,,0.00,183,155,0.00,0.0
Devin Neal,2574402,RB,NO,NYG,,,,12.01,0.09,0.26,2.15,0.01,,,,0.03,2.09,66,156,0.00,-2.09
Lew Nichols III,2569771,RB,PIT,Bye,,,,,,,,,,,,,,184,157,0.00,
Nate Noel,2574328,RB,FA,Bye,,,,,,,,,,,,,,185,158,0.00,
Sone Ntoh,2573945,RB,FA,Bye,,,,,,,,,,,,,,186,159,0.00,
Kene Nwangwu,2566313,RB,NYJ,DAL,,,,,,,,,,,,,0.00,187,160,0.00,0.0
Dare Ogunbowale,2559362,RB,HOU,@BAL,,,,2.34,0.02,0.21,1.71,0.01,,,,0.01,0.67,74,161,0.00,-0.67
Robbie Ouzts,2574572,RB,SEA,TB,,,,,,,,,,,,,0.00,188,162,0.00,0.0
Isiah Pacheco,2567808,RB,KC,@JAX,,,,39.34,0.2,1.79,12.66,0.08,,,,0.09,7.60,32,163,0.00,-7.6
Jaret Patterson,2567160,RB,FA,Bye,,,,,,,,,,,,,,189,164,0.00,
Samaje Perine,2558138,RB,CIN,DET,,,,14.74,0.12,1.16,8.84,0.06,,,,0.15,3.72,52,165,0.00,-3.72
Dameon Pierce,2567685,RB,HOU,@BAL,,,,0.94,,0.02,0.16,,,,,0.01,0.10,86,166,0.00,-0.1
Tony Pollard,2562699,RB,TEN,@ARI,,,,68.29,0.31,1.63,9.58,0.04,,,,0.11,10.48,25,167,0.00,-10.48
ShunDerrick Powell,2574471,RB,FA,Bye,,,,,,,,,,,,,,190,168,0.00,
Adam Prentice,2566872,RB,DEN,@PHI,,,,,,,,,,,,,0.00,191,169,0.00,0.0
Deneric Prince,2570707,RB,NE,@BUF,,,,,,,,,,,,,0.00,192,170,0.00,0.0
Craig Reynolds,2562834,RB,DET,@CIN,,,,3.03,,0.15,1.15,,,,,,0.49,78,171,0.00,-0.49
Patrick Ricard,2558990,RB,BAL,HOU,,,,,,,,,,,,,0.00,193,172,0.00,0.0
Ronnie Rivers,2569185,RB,LAR,SF,,,,,,,,,,,,,0.00,194,173,0.00,0.0
Kye Robichaux,2574119,RB,DET,@CIN,,,,,,,,,,,,,0.00,195,174,0.00,0.0
Bijan Robinson,2569558,RB,ATL,Bye,,,,,,,,,,,,,,196,175,0.00,
Brian Robinson,2568348,RB,SF,@LAR,,,,16.91,0.21,0.54,4.7,0.03,,,,0.1,3.67,53,176,0.00,-3.67
Keilan Robinson,2572156,RB,NYJ,DAL,,,,,,,,,,,,,0.00,197,177,0.00,0.0
Chris Rodriguez Jr.,2570386,RB,WAS,@LAC,,,,29.49,0.49,0.64,5.46,0.05,,,,0.08,6.90,34,178,0.00,-6.9
Brady Russell,2570635,RB,SEA,TB,,,,,,,,,,,,,0.00,198,179,0.00,0.0
Dylan Sampson,2574062,RB,CLE,MIN,,,,9.59,0.1,1.15,8.57,0.07,,,,0.04,3.33,56,180,0.00,-3.33
Miles Sanders,2562722,RB,DAL,@NYJ,,,,20.09,0.19,1.22,6.83,0.07,,,,0.07,4.72,46,181,0.00,-4.72
Raheim Sanders,2574529,RB,CLE,MIN,,,,1.58,0.01,0.08,0.69,,,,,0.01,0.31,83,182,0.00,-0.31
Jacob Saylors,2570840,RB,DET,@CIN,,,,,,,,,,,,,0.00,199,183,0.00,0.0
Cody Schrader,2573545,RB,JAX,KC,,,,,,,,,,,,,0.00,200,184,0.00,0.0
Lucas Scott,2573951,RB,BAL,HOU,,,,,,,,,,,,,0.00,201,185,0.00,0.0
Zavier Scott,2570563,RB,MIN,@CLE,,,,25.16,0.22,1.43,12.96,0.1,,,,0.09,6.27,38,186,0.00,-6.27
Trey Sermon,2566544,RB,PIT,Bye,,,,,,,,,,,,,,202,187,0.00,
Aaron Shampklin,2568708,RB,FA,Bye,,,,,,,,,,,,,,203,188,0.00,
Will Shipley,2572390,RB,PHI,DEN,,,,10.99,0.11,0.42,3.56,0.02,,,,0.04,2.37,60,189,0.00,-2.37
Devin Singletary,2562734,RB,NYG,@NO,,,,32.39,0.19,1.23,8.17,0.04,,,,0.1,2.48,59,190,0.00,-2.48
Cam Skattebo,2574427,RB,NYG,@NO,,,,59.11,0.86,2.49,21.62,0.14,,,,0.23,14.86,10,191,0.00,-14.86
Jabari Small,2573479,RB,FA,Bye,,,,,,,,,,,,,,204,192,0.00,
Brashard Smith,2574256,RB,KC,@JAX,,,,8.53,0.06,0.63,4.63,0.06,,,,,2.35,61,193,0.00,-2.35
Tyjae Spears,2569795,RB,TEN,@ARI,,,,,,,,,,,,,0.00,205,194,0.00,0.0
Carson Steele,2572847,RB,KC,@JAX,,,,,,,,,,,,,0.00,206,195,0.00,0.0
Rhamondre Stevenson,2566343,RB,NE,@BUF,,,,44.28,0.33,1.89,12.17,0.09,,,,0.15,8.81,28,196,0.00,-8.81
Tre Stewart,2574358,RB,FA,Bye,,,,,,,,,,,,,,207,197,0.00,
Pierre Strong,2567952,RB,GB,Bye,,,,,,,,,,,,,,208,198,0.00,
D'Andre Swift,2563965,RB,CHI,Bye,,,,,,,,,,,,,,209,199,0.00,
Toa Taua,2574645,RB,FA,Bye,,,,,,,,,,,,,,210,200,0.00,
J.J. Taylor,2564640,RB,FA,Bye,,,,,,,,,,,,,,211,201,0.00,
Jonathan Taylor,2564148,RB,IND,LV,,,,89.68,0.74,3.26,23.82,0.13,,,,0.22,17.76,3,202,0.00,-17.76
Patrick Taylor,2564040,RB,SF,@LAR,,,,,,,,,,,,,0.00,212,203,0.00,0.0
Lawrance Toafili,2574648,RB,NYJ,DAL,,,,,,,,,,,,,0.00,213,204,0.00,0.0
Tyrone Tracy Jr.,2572351,RB,NYG,@NO,,,,,,,,,,,,,0.00,214,205,0.00,0.0
Sean Tucker,2571629,RB,TB,@SEA,,,,6.26,0.05,0.05,0.44,,0.13,,,0.03,2.24,63,206,0.00,-2.24
Bhayshul Tuten,2574235,RB,JAX,KC,,,,23.43,0.21,1.14,9.35,0.07,,,,0.08,5.37,43,207,0.00,-5.37
Anthony Tyus III,2574121,RB,FA,Bye,,,,,,,,,,,,,,215,208,0.00,
Sione Vaki,2572021,RB,DET,@CIN,,,,0.6,,0.02,0.23,,,,,,0.09,87,209,0.00,-0.09
Xazavian Valladay,2571014,RB,FA,Bye,,,,,,,,,,,,,,216,210,0.00,
Ben VanSumeren,2570629,RB,PHI,DEN,,,,,,,,,,,,,0.00,217,211,0.00,0.0
Deuce Vaughn,2569699,RB,DEN,@PHI,,,,,,,,,,,,,0.00,218,212,0.00,0.0
Ke'Shawn Vaughn,2565258,RB,FA,Bye,,,,,,,,,,,,,,219,213,0.00,
Kimani Vidal,2572486,RB,LAC,WAS,,,,,,,,,,,,,0.00,220,214,0.00,0.0
Kenneth Walker III,2568282,RB,SEA,TB,,,,45.63,0.51,2.16,16.24,0.11,,,,0.19,10.61,24,215,0.00,-10.61
Jonathan Ward,2564949,RB,FA,Bye,,,,,,,,,,,,,,221,216,0.00,
Jaylen Warren,2568493,RB,PIT,Bye,,,,,,,,,,,,,,222,217,0.00,
Carlos Washington,2570756,RB,ATL,Bye,,,,,,,,,,,,,,223,218,0.00,
Jordan Waters,2574282,RB,FA,Bye,,,,,,,,,,,,,,224,219,0.00,
Blake Watson,2573106,RB,TEN,@ARI,,,,,,,,,,,,,0.00,225,220,0.00,0.0
Shane Watts,2574659,RB,FA,Bye,,,,,,,,,,,,,,226,221,0.00,
Ian Wheeler,2572977,RB,FA,Bye,,,,,,,,,,,,,,227,222,0.00,
Jalen White,2574139,RB,FA,Bye,,,,,,,,,,,,,,228,223,0.00,
Rachaad White,2568315,RB,TB,@SEA,,,,21.69,0.18,1.56,10.57,0.1,,,,0.12,5.45,41,224,0.00,-5.45
Zamir White,2567883,RB,LV,@IND,,,,3.33,0.02,0.08,0.65,,,,,0.01,0.54,77,225,0.00,-0.54
Michael Wiley,2573614,RB,FA,Bye,,,,,,,,,,,,,,229,226,0.00,
Avery Williams,2565833,RB,FA,Bye,,,,,,,,,,,,,,230,227,0.00,
D.J. Williams,2573590,RB,FA,Bye,,,,,,,,,,,,,,231,228,0.00,
Jamaal Williams,2558204,RB,FA,Bye,,,,,,,,,,,,,,232,229,0.00,
Javonte Williams,2566049,RB,DAL,@NYJ,,,,58.96,0.55,3.89,21.3,0.17,,,,0.24,13.81,11,230,0.00,-13.81
Josh Williams,2574602,RB,TB,@SEA,,,,,,,,,,,,,0.00,233,231,0.00,0.0
Kyren Williams,2567862,RB,LAR,SF,,,,69.54,0.65,1.86,11.3,0.12,,,,0.18,13.27,14,232,0.00,-13.27
Trayveon Williams,2562600,RB,FA,Bye,,,,,,,,,,,,,,234,233,0.00,
Emanuel Wilson,2570912,RB,GB,Bye,,,,,,,,,,,,,,235,234,0.00,
Jeff Wilson,2560938,RB,MIA,@CAR,,,,,,,,,,,,,0.00,236,235,0.00,0.0
Jacardia Wright,2574579,RB,SEA,TB,,,,,,,,,,,,,0.00,237,236,0.00,0.0
Jaylen Wright,2572261,RB,MIA,@CAR,,,,3.41,0.01,0.11,0.99,0.01,,,,0.02,0.58,76,237,0.00,-0.58
Nay'Quan Wright,2574656,RB,FA,Bye,,,,,,,,,,,,,,238,238,0.00,
Owen Wright,2570425,RB,FA,Bye,,,,,,,,,,,,,,239,239,0.00,
Marcus Yarns,2574411,RB,FA,Bye,,,,,,,,,,,,,,240,240,0.00,
Elijah Young,2574261,RB,FA,Bye,,,,,,,,,,,,,,241,241,0.00,
