PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Brock Bowers,2572219,TE,LV,@KC,,,,2,,10,140,1,,,,,26.20,1,10,11,10,14,71,,,,1,25.20
David Njoku,2557986,TE,CLE,@DEN,,,,,,9,52,2,,,,,21.70,,9,9,9,17,53,4,,4,2,21.70
Mark Andrews,2560957,TE,BAL,PHI,,,,2,,6,67,1,,,,,28.20,1,6,7,6,7,86,2,,1,3,15.90
Pat Freiermuth,2566442,TE,PIT,@CIN,,,,,,6,68,1,,,,,20.40,,6,6,6,7,86,,,,4,15.80
Trey McBride,2568117,TE,ARI,@MIN,,,,,,12,96,,,,,,20.30,,12,12,12,12,100,,,,5,15.60
Dalton Schultz,2560866,TE,HOU,@JAX,,,,,,5,61,1,,,,,17.00,,5,5,5,7,71,,,,6,14.60
Jonnu Smith,2558207,TE,MIA,@GB,,,,,,10,113,,,,,1,16.60,,10,10,10,11,91,,,,7,14.30
Sam LaPorta,2569726,TE,DET,CHI,,,,,,3,6,2,,,,,15.90,,3,3,3,6,50,2,,2,8,14.10
Isaiah Likely,2567283,TE,BAL,PHI,,,,,,5,38,1,,,,,28.20,,5,5,5,8,63,1,,,9,12.30
Austin Hooper,2555415,TE,NE,IND,,,,,,4,42,1,,,,1,22.20,,4,4,4,4,100,2,1,,10,11.20
Zach Ertz,2540158,TE,WAS,TEN,,,,,,3,35,1,,,,,11.80,,3,3,3,6,50,2,,,11,11.00
Dallas Goedert,2560995,TE,PHI,@BAL,,,,,,3,35,1,,,,,11.00,,3,3,3,4,75,2,,,12,11.00
Hunter Henry,2555341,TE,NE,IND,,,,,,7,75,,,,,,22.20,,7,7,7,9,78,,,,13,11.00
Tucker Kraft,2569768,TE,GB,MIA,,,,,,6,78,,,,,,10.80,,6,6,6,7,86,,,,14,10.80
Travis Kelce,2540258,TE,KC,LV,,,,,,7,68,,,,,,18.10,,7,7,7,13,54,,,,15,10.30
Tommy Tremble,2565914,TE,CAR,TB,,,,,,5,77,,,,,,10.20,,5,5,5,8,63,,,,16,10.20
Johnny Mundt,2558875,TE,MIN,ARI,,,,,,2,22,1,,,,,13.50,,2,2,2,2,100,1,,1,17,9.20
AJ Barner,2572513,TE,SEA,@NYJ,,,,,,2,14,1,,,,,13.10,,2,2,2,2,100,1,,,18,8.40
Theo Johnson,2572333,TE,NYG,@DAL,,,,,,5,54,,,,,,7.90,,5,5,5,5,100,,,,19,7.90
Mike Gesicki,2560994,TE,CIN,PIT,,,,,,5,53,,,,,,19.40,,5,5,5,5,100,,,,20,7.80
Noah Gray,2566178,TE,KC,LV,,,,,,4,58,,,,,,18.10,,4,4,4,6,67,,,,21,7.80
Evan Engram,2557858,TE,JAX,HOU,,,,,,7,41,,,,,,11.00,,7,7,7,9,78,,,,22,7.60
Taysom Hill,2558954,TE,NO,LAR,,,,10,,5,37,,,,,,14.90,5,5,10,5,7,71,,,,23,7.20
Drew Sample,2562720,TE,CIN,PIT,,,,,,2,8,,,,,,19.40,,2,2,2,2,100,,,,24,6.80
Dawson Knox,2562681,TE,BUF,SF,,,,,,2,56,,,,,,9.10,,2,2,2,2,100,,,,25,6.60
Juwan Johnson,2564676,TE,NO,LAR,,,,,,5,36,,,,,,14.90,,5,5,5,7,71,,,,26,6.10
Luke Schoonmaker,2569690,TE,DAL,NYG,,,,,,5,33,,,,,,7.30,,5,5,5,6,83,,,,27,5.80
