PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Michael Penix Jr.,2571814,QB,ATL,LAC,,,,,,,,,,,,,0.10,,,,,,,,,,100,0.00
Luis Perez,2561124,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,101,0.00
E.J. Perry,2567769,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,102,0.00
Nathan Peterman,2558191,QB,ATL,LAC,,,,,,,,,,,,,0.10,,,,,,,,,,103,0.00
Kenny Pickett,2568162,QB,PHI,@BAL,,,,,,,,,,,,,16.62,,,,,,,,,,104,0.00
John Rhys Plumlee,2573518,QB,SEA,@NYJ,,,,,,,,,,,,,12.44,,,,,,,,,,105,0.00
Jack Plummer,2572941,QB,CAR,TB,,,,,,,,,,,,,23.62,,,,,,,,,,106,0.00
Michael Pratt,2572054,QB,TB,@CAR,,,,,,,,,,,,,7.17,,,,,,,,,,107,0.00
Dak Prescott,2555260,QB,DAL,NYG,,,,,,,,,,,,,10.80,,,,,,,,,,108,0.00
Spencer Rattler,2572327,QB,NO,LAR,,,,,,,,,,,,,14.56,,,,,,,,,,109,0.00
Austin Reed,2572971,QB,CHI,@DET,,,,,,,,,,,,,26.14,,,,,,,,,,110,0.00
Desmond Ridder,2567256,QB,LV,@KC,,,,,,,,,,,,,19.40,,,,,,,,,,111,0.00
Nathan Rourke,2569885,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,112,0.00
Mason Rudolph,2560860,QB,TEN,@WAS,,,,,,,,,,,,,14.91,,,,,,,,,,113,0.00
Brett Rypien,2562718,QB,MIN,ARI,,,,,,,,,,,,,19.60,,,,,,,,,,114,0.00
Trevor Siemian,2553457,QB,TEN,@WAS,,,,,,,,,,,,,14.91,,,,,,,,,,115,0.00
Jacob Sirmon,2573677,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,116,0.00
Kedon Slovis,2573178,QB,HOU,@JAX,,,,,,,,,,,,,14.38,,,,,,,,,,117,0.00
Easton Stick,2562745,QB,LAC,@ATL,,,,,,,,,,,,,9.48,,,,,,,,,,118,0.00
Jarrett Stidham,2562746,QB,DEN,CLE,,,,,,,,,,,,,12.16,,,,,,,,,,119,0.00
Nate Sudfeld,2555427,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,120,0.00
Colby Suits,2572862,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,121,0.00
Ryan Tannehill,2532956,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,122,0.00
Tyrod Taylor,2495240,QB,NYJ,SEA,,,,,,,,,,,,,14.00,,,,,,,,,,123,0.00
Skylar Thompson,2567895,QB,MIA,@GB,,,,,,,,,,,,,25.20,,,,,,,,,,124,0.00
Dorian Thompson-Robinson,2569672,QB,CLE,@DEN,,,,,,,,,,,,,32.98,,,,,,,,,,125,0.00
Jordan Travis,2572372,QB,NYJ,SEA,,,,,,,,,,,,,14.00,,,,,,,,,,126,0.00
Clayton Tune,2570236,QB,ARI,@MIN,,,,,,,,,,,,,14.20,,,,,,,,,,127,0.00
PJ Walker,2558904,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,128,0.00
Deshaun Watson,2558063,QB,CLE,@DEN,,,,,,,,,,,,,32.98,,,,,,,,,,129,0.00
Carson Wentz,2555259,QB,KC,LV,,,,,,,,,,,,,15.64,,,,,,,,,,130,0.00
Mike White,2560929,QB,BUF,SF,,,,,,,,,,,,,28.28,,,,,,,,,,131,0.00
Malik Willis,2567667,QB,GB,MIA,,,,,,,,,,,,,18.96,,,,,,,,,,132,0.00
Zach Wilson,2566391,QB,DEN,CLE,,,,,,,,,,,,,12.16,,,,,,,,,,133,0.00
Dresser Winn,2569990,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,134,0.00
John Wolford,2561718,QB,JAX,HOU,,,,,,,,,,,,,21.24,,,,,,,,,,135,0.00
Logan Woodside,2560942,QB,CIN,PIT,,,,,,,,,,,,,19.26,,,,,,,,,,136,0.00
Bailey Zappe,2567961,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,137,0.00
Mitchell Trubisky,2558008,QB,BUF,SF,4,,,-3,,,,,,,,,28.28,4,,4,,,,,,,138,-0.14
