PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Zaire Franklin,2561155,LB,IND,@NE,10,2,1.5,1,,1,,,,,,,,1,1,,,1,27.20
DeMarvion Overshown,2569705,LB,DAL,NYG,5,4,,,1,,1,1,,,,,,1,,23,,2,21.67
Zack Baun,2564664,LB,PHI,@BAL,8,5,0.5,1,,1,,,,,,,,,1,,,3,21.50
Nik Bonitto,2567517,LB,DEN,CLE,1,,1,1,1,,,1,,,,,,2,2,71,,4,20.87
Mack Wilson,2562605,LB,ARI,@MIN,6,1,2,2,,,,,,,,,,1,3,,,5,20.60
Isaiah McDuffie,2566082,LB,GB,MIA,7,3,,1,,1,,,,,,,,1,,,,6,19.80
T.J. Watt,2558064,LB,PIT,@CIN,3,,2,3,,1,,,,,,,,,5,,,7,19.00
Nick Bolton,2566175,LB,KC,LV,10,1,,1,,,1,,,,,,,,,,,8,18.10
Eric Kendricks,2552312,LB,DAL,NYG,7,3,1,,,1,,,,,,,,,,,,9,17.80
Christian Rozeboom,2564394,LB,LAR,@NO,7,5,,1,,,,,,,,,,1,,,,10,17.50
Troy Dye,2564535,LB,LAC,@ATL,7,7,,,,,,,,,,,,1,,,,11,17.20
Cody Barton,2562472,LB,DEN,CLE,5,3,,,1,,,,,,,,,1,,56,,12,17.17
Josey Jewell,2560763,LB,CAR,TB,6,4,1,2,,,,,,,,,,,1,,,13,16.90
Quay Walker,2567631,LB,GB,MIA,6,4,1,2,,,,,,,,,,,1,,,14,16.90
Quincy Williams,2562954,LB,NYJ,SEA,4,3,1,2,,1,,,,,,,,,1,,,15,16.80
E.J. Speed,2562955,LB,IND,@NE,8,1,,1,,,,,,,,,,1,,,,16,16.60
"Kenneth Murray, Jr.",2565063,LB,TEN,@WAS,5,5,0.5,1,,1,,,,,,,,,,,,17,16.50
Bobby Okereke,2562416,LB,NYG,@DAL,5,4,,2,,,,,,,,,,1,,,,18,15.40
Blake Cashman,2562496,LB,MIN,ARI,9,2,,,,,,,,,,,,,,,,19,14.70
Germaine Pratt,2562702,LB,CIN,PIT,5,8,,1,,,,,,,,,,,1,,,20,14.30
Anthony Nelson,2562507,LB,TB,@CAR,5,1,,,,1,,,,,,,,,3,,,21,13.10
