PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Markquese Bell,2568666,DB,DAL,DET,2,,,,,,,,,,,,,,,,,147,3.00
Mike Brown,2569050,DB,TEN,IND,2,,,,,,,,,,,,,,,,,148,3.00
Terrell Edmunds,2560712,DB,PIT,@LV,2,,,,,,,,,,,,,,,,,149,3.00
Martin Emerson,2567466,DB,CLE,@PHI,2,,,,,,,,,,,,,,,,,150,3.00
Rayshawn Jenkins,2558182,DB,SEA,SF,2,,,,,,,,,,,,,,,,,151,3.00
Ja'Quan McMillian,2568747,DB,DEN,LAC,2,,,,,,,,,,,,,,,,,152,3.00
Darnell Savage,2562724,DB,JAX,@CHI,2,,,,,,,,,,,,,,,,,153,3.00
M.J. Stewart,2560884,DB,HOU,@NE,2,,,,,,,,,,,,,,,,,154,3.00
Marcus Williams,2558847,DB,BAL,WAS,2,,,,,,,,,,,,,,,,,155,3.00
Marco Wilson,2566439,DB,NE,HOU,2,,,,,,,,,,,,,,,,,156,3.00
Reed Blankenship,2568057,DB,PHI,CLE,1,2,,,,,,,,,,,,,,,,157,2.70
Cordale Flott,2567997,DB,NYG,CIN,1,2,,,,,,,,,,,,,,,,158,2.70
Sauce Gardner,2568027,DB,NYJ,BUF,1,2,,,,,,,,,,,,,,,,159,2.70
Eddie Jackson,2558176,DB,BAL,WAS,1,2,,,,,,,,,,,,,,,,160,2.70
Jason Pinnock,2565753,DB,NYG,CIN,1,2,,,,,,,,,,,,,,,,161,2.70
Pat Surtain II,2566043,DB,DEN,LAC,,,,,,,,,,,,,,1,,,,162,2.50
Vonn Bell,2555530,DB,CIN,@NYG,1,1,,,,,,,,,,,,,,,,163,2.10
Andrew Booth,2567904,DB,DAL,DET,1,1,,,,,,,,,,,,,,,,164,2.10
AJ Finley,2571294,DB,LAC,@DEN,1,1,,,,,,,,,,,,,,,,165,2.10
D'Angelo Ross,2563057,DB,HOU,@NE,1,1,,,,,,,,,,,,,,,,166,2.10
Zayne Anderson,2566977,DB,GB,ARI,1,,,,,,,,,,,,,,,,,167,1.50
Tre Avery,2568801,DB,TEN,IND,1,,,,,,,,,,,,,,,,,168,1.50
Darrell Baker Jr.,2569161,DB,TEN,IND,1,,,,,,,,,,,,,,,,,169,1.50
Jalen Davis,2561316,DB,CIN,@NYG,1,,,,,,,,,,,,,,,,,170,1.50
Jamel Dean,2562556,DB,TB,@NO,1,,,,,,,,,,,,,,,,,171,1.50
Kristian Fulton,2564046,DB,LAC,@DEN,1,,,,,,,,,,,,,,,,,172,1.50
C.J. Goodwin,2550767,DB,DAL,DET,1,,,,,,,,,,,,,,,,,173,1.50
Antonio Hamilton,2556804,DB,ATL,@CAR,1,,,,,,,,,,,,,,,,,174,1.50
Thomas Harper,2573421,DB,LV,PIT,1,,,,,,,,,,,,,,,,,175,1.50
Lonnie Johnson,2562295,DB,CAR,ATL,1,,,,,,,,,,,,,,,,,176,1.50
Miles Killebrew,2555315,DB,PIT,@LV,1,,,,,,,,,,,,,,,,,177,1.50
Avonte Maddox,2560795,DB,PHI,CLE,1,,,,,,,,,,,,,,,,,178,1.50
Tyrann Mathieu,2540180,DB,NO,TB,1,,,,,,,,,,,,,,,,,179,1.50
Nick McCloud,2566638,DB,NYG,CIN,1,,,,,,,,,,,,,,,,,180,1.50
Kaevon Merriweather,2571626,DB,TB,@NO,1,,,,,,,,,,,,,,,,,181,1.50
Jalen Mills,2555383,DB,NYJ,BUF,1,,,,,,,,,,,,,,,,,182,1.50
Tarvarius Moore,2561117,DB,CHI,JAX,1,,,,,,,,,,,,,,,,,183,1.50
Israel Mukuamu,2566013,DB,DAL,DET,1,,,,,,,,,,,,,,,,,184,1.50
Jonathan Owens,2561255,DB,CHI,JAX,1,,,,,,,,,,,,,,,,,185,1.50
Rico Payton,2573394,DB,NO,TB,1,,,,,,,,,,,,,,,,,186,1.50
Brenden Schooler,2568483,DB,NE,HOU,1,,,,,,,,,,,,,,,,,187,1.50
Chris Smith II,2570056,DB,LV,PIT,1,,,,,,,,,,,,,,,,,188,1.50
Chau Smith-Wade,2571895,DB,CAR,ATL,1,,,,,,,,,,,,,,,,,189,1.50
Tavierre Thomas,2561278,DB,TB,@NO,1,,,,,,,,,,,,,,,,,190,1.50
Ar'Darius Washington,2566632,DB,BAL,WAS,1,,,,,,,,,,,,,,,,,191,1.50
Rock Ya-Sin,2562614,DB,SF,@SEA,1,,,,,,,,,,,,,,,,,192,1.50
Dane Belton,2567988,DB,NYG,CIN,,2,,,,,,,,,,,,,,,,193,1.20
Kelee Ringo,2570197,DB,PHI,CLE,,2,,,,,,,,,,,,,,,,194,1.20
Isaiah Rodgers,2564142,DB,PHI,CLE,,2,,,,,,,,,,,,,,,,195,1.20
Cole Bishop,2571850,DB,BUF,@NYJ,,1,,,,,,,,,,,,,,,,196,0.60
Joey Blount,2568225,DB,ARI,@GB,,1,,,,,,,,,,,,,,,,197,0.60
Beau Brade,2572591,DB,BAL,WAS,,1,,,,,,,,,,,,,,,,198,0.60
Coby Bryant,2568234,DB,SEA,SF,,1,,,,,,,,,,,,,,,,199,0.60
Mike Ford,2561527,DB,CLE,@PHI,,1,,,,,,,,,,,,,,,,200,0.60
Darrick Forrest,2566598,DB,WAS,@BAL,,1,,,,,,,,,,,,,,,,201,0.60
Kevin King,2557996,DB,ATL,@CAR,,1,,,,,,,,,,,,,,,,202,0.60
Cam Lewis,2563205,DB,BUF,@NYJ,,1,,,,,,,,,,,,,,,,203,0.60
Jaylen Mahoney,2573527,DB,SF,@SEA,,1,,,,,,,,,,,,,,,,204,0.60
Ty Okada,2571354,DB,SEA,SF,,1,,,,,,,,,,,,,,,,205,0.60
Micah Abernathy,2562915,DB,ATL,@CAR,,,,,,,,,,,,,,,,,,206,0.00
Micah Abraham,2572108,DB,CIN,@NYG,,,,,,,,,,,,,,,,,,207,0.00
Kris Abrams-Draine,2571988,DB,DEN,LAC,,,,,,,,,,,,,,,,,,208,0.00
Jamal Adams,2557979,DB,FA,Bye,,,,,,,,,,,,,,,,,,209,0.00
Cam Allen,2573073,DB,FA,Bye,,,,,,,,,,,,,,,,,,210,0.00
Ugo Amadi,2562464,DB,NO,TB,,,,,,,,,,,,,,,,,,211,0.00
Adrian Amos,2552385,DB,SF,@SEA,,,,,,,,,,,,,,,,,,212,0.00
Daijahn Anthony,2571919,DB,CIN,@NYG,,,,,,,,,,,,,,,,,,213,0.00
Chigozie Anusiem,2573596,DB,WAS,@BAL,,,,,,,,,,,,,,,,,,214,0.00
Jalyn Armour-Davis,2567262,DB,BAL,WAS,,,,,,,,,,,,,,,,,,215,0.00
Cornell Armstrong,2561147,DB,FA,Bye,,,,,,,,,,,,,,,,,,216,0.00
Grayland Arnold,2564814,DB,FA,Bye,,,,,,,,,,,,,,,,,,217,0.00
Alex Austin,2569591,DB,NE,HOU,,,,,,,,,,,,,,,,,,218,0.00
Anthony Averett,2560963,DB,PIT,@LV,,,,,,,,,,,,,,,,,,219,0.00
Chidobe Awuzie,2557840,DB,TEN,IND,,,,,,,,,,,,,,,,,,220,0.00
Corey Ballentine,2562228,DB,GB,ARI,,,,,,,,,,,,,,,,,,221,0.00
Marcus Banks,2573551,DB,TB,@NO,,,,,,,,,,,,,,,,,,222,0.00
Luq Barcoo,2564160,DB,FA,Bye,,,,,,,,,,,,,,,,,,223,0.00
Kalon Barnes,2567343,DB,FA,Bye,,,,,,,,,,,,,,,,,,224,0.00
Shemar Bartholomew,2572678,DB,CAR,ATL,,,,,,,,,,,,,,,,,,225,0.00
Essang Bassey,2563875,DB,FA,Bye,,,,,,,,,,,,,,,,,,226,0.00
Miles Battle,2572808,DB,NE,HOU,,,,,,,,,,,,,,,,,,227,0.00
Jarrick Bernard-Converse,2570176,DB,NYJ,BUF,,,,,,,,,,,,,,,,,,228,0.00
Mekhi Blackmon,2570086,DB,MIN,Bye,,,,,,,,,,,,,,,,,,229,0.00
Al Blades Jr.,2572681,DB,FA,Bye,,,,,,,,,,,,,,,,,,230,0.00
Marquise Blair,2562233,DB,NYJ,BUF,,,,,,,,,,,,,,,,,,231,0.00
DaRon Bland,2567490,DB,DAL,DET,,,,,,,,,,,,,,,,,,232,0.00
Joshuah Bledsoe,2566331,DB,FA,Bye,,,,,,,,,,,,,,,,,,233,0.00
Isaiah Bolden,2570116,DB,NE,HOU,,,,,,,,,,,,,,,,,,234,0.00
Ethan Bonner,2571144,DB,MIA,Bye,,,,,,,,,,,,,,,,,,235,0.00
Dicaprio Bootle,2566980,DB,LAC,@DEN,,,,,,,,,,,,,,,,,,236,0.00
Breon Borders,2559015,DB,FA,Bye,,,,,,,,,,,,,,,,,,237,0.00
Kris Boyd,2562630,DB,HOU,@NE,,,,,,,,,,,,,,,,,,238,0.00
Ekow Boye-Doe,2571497,DB,FA,Bye,,,,,,,,,,,,,,,,,,239,0.00
Lance Boykin,2571372,DB,FA,Bye,,,,,,,,,,,,,,,,,,240,0.00
James Bradberry,2555175,DB,PHI,CLE,,,,,,,,,,,,,,,,,,241,0.00
Millard Bradford,2573361,DB,NO,TB,,,,,,,,,,,,,,,,,,242,0.00
Christian Braswell,2569876,DB,JAX,@CHI,,,,,,,,,,,,,,,,,,243,0.00
Brady Breeze,2566103,DB,FA,Bye,,,,,,,,,,,,,,,,,,244,0.00
Julius Brents,2569840,DB,IND,@TEN,,,,,,,,,,,,,,,,,,245,0.00
Jaquan Brisker,2567370,DB,CHI,JAX,,,,,,,,,,,,,,,,,,246,0.00
Kendell Brooks,2571050,DB,TEN,IND,,,,,,,,,,,,,,,,,,247,0.00
Nate Brooks,2562843,DB,CIN,@NYG,,,,,,,,,,,,,,,,,,248,0.00
Natrone Brooks,2571422,DB,ATL,@CAR,,,,,,,,,,,,,,,,,,249,0.00
Anthony Brown,2555531,DB,CAR,ATL,,,,,,,,,,,,,,,,,,250,0.00
Kyron Brown,2563184,DB,FA,Bye,,,,,,,,,,,,,,,,,,251,0.00
Omar Brown,2573082,DB,GB,ARI,,,,,,,,,,,,,,,,,,252,0.00
Sydney Brown,2570200,DB,PHI,CLE,,,,,,,,,,,,,,,,,,253,0.00
Tony Brown,2560982,DB,CLE,@PHI,,,,,,,,,,,,,,,,,,254,0.00
Terrell Burgess,2564331,DB,FA,Bye,,,,,,,,,,,,,,,,,,255,0.00
Deon Bush,2555155,DB,KC,Bye,,,,,,,,,,,,,,,,,,256,0.00
Josh Butler,2571753,DB,DAL,DET,,,,,,,,,,,,,,,,,,257,0.00
Camryn Bynum,2566295,DB,MIN,Bye,,,,,,,,,,,,,,,,,,258,0.00
Don Callis,2573884,DB,FA,Bye,,,,,,,,,,,,,,,,,,259,0.00
Elijah Campbell,2561455,DB,MIA,Bye,,,,,,,,,,,,,,,,,,260,0.00
Tevaughn Campbell,2562806,DB,FA,Bye,,,,,,,,,,,,,,,,,,261,0.00
Tyson Campbell,2566151,DB,JAX,@CHI,,,,,,,,,,,,,,,,,,262,0.00
Caelen Carson,2571967,DB,DAL,DET,,,,,,,,,,,,,,,,,,263,0.00
Michael Carter II,2565717,DB,NYJ,BUF,,,,,,,,,,,,,,,,,,264,0.00
Shyheim Carter,2565498,DB,FA,Bye,,,,,,,,,,,,,,,,,,265,0.00
Tariq Castro-Fields,2568201,DB,PHI,CLE,,,,,,,,,,,,,,,,,,266,0.00
Andre Chachere,2561016,DB,FA,Bye,,,,,,,,,,,,,,,,,,267,0.00
Lewis Cine,2567910,DB,BUF,@NYJ,,,,,,,,,,,,,,,,,,268,0.00
Kei'Trel Clark,2570230,DB,ARI,@GB,,,,,,,,,,,,,,,,,,269,0.00
Brandon Codrington,2572856,DB,BUF,@NYJ,,,,,,,,,,,,,,,,,,270,0.00
Adrian Colbert,2558857,DB,FA,Bye,,,,,,,,,,,,,,,,,,271,0.00
Jordan Colbert,2573256,DB,MIA,Bye,,,,,,,,,,,,,,,,,,272,0.00
Douglas Coleman III,2563884,DB,CHI,JAX,,,,,,,,,,,,,,,,,,273,0.00
Gareon Conley,2558062,DB,FA,Bye,,,,,,,,,,,,,,,,,,274,0.00
Chamarri Conner,2569927,DB,KC,Bye,,,,,,,,,,,,,,,,,,275,0.00
Alex Cook,2570587,DB,FA,Bye,,,,,,,,,,,,,,,,,,276,0.00
Bryan Cook,2567787,DB,KC,Bye,,,,,,,,,,,,,,,,,,277,0.00
Ryan Cooper Jr.,2572603,DB,BAL,WAS,,,,,,,,,,,,,,,,,,278,0.00
Te'Cory Couch,2573644,DB,BUF,@NYJ,,,,,,,,,,,,,,,,,,279,0.00
Tyler Coyle,2566806,DB,FA,Bye,,,,,,,,,,,,,,,,,,280,0.00
