PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Sean Tucker,2571629,RB,TB,@NO,,,,136,1,3,56,1,,,,,51.70,14,3,17,3,3,100,,1,,1,32.70
Joe Mixon,2557976,RB,HOU,@NE,,,,102,1,2,30,1,,,,,47.60,13,2,15,2,3,67,2,5,5,2,26.20
Derrick Henry,2556075,RB,BAL,WAS,,,,132,2,,,,,,,,26.10,24,,24,,,,,1,,3,25.20
Bijan Robinson,2569558,RB,ATL,@CAR,,,,95,2,3,10,,,,,,43.90,15,3,18,3,4,75,1,3,1,4,24.00
David Montgomery,2562502,RB,DET,@DAL,,,,80,2,1,,,,,,,34.20,12,1,13,1,1,100,,1,1,5,20.50
Tyrone Tracy Jr.,2572351,RB,NYG,CIN,,,,50,1,6,57,,,,,,21.60,17,6,23,6,6,100,,,,6,19.70
Breece Hall,2568030,RB,NYJ,BUF,,,,113,,5,56,,,,,,21.70,18,5,23,5,6,83,,,,7,19.40
Tyler Allgeier,2567232,RB,ATL,@CAR,,,,105,1,1,3,,,,1,,43.90,18,1,19,1,1,100,,6,3,8,19.30
Najee Harris,2566448,RB,PIT,@LV,,,,106,1,2,16,,,,,,24.60,14,2,16,2,2,100,,,,9,19.20
Bucky Irving,2572546,RB,TB,@NO,,,,81,1,2,24,,,,,,51.70,14,2,16,2,2,100,,3,2,10,19.00
D'Andre Swift,2563965,RB,CHI,JAX,,,,91,1,4,28,,,,,1,25.20,17,4,21,4,4,100,,1,1,11,17.90
J.K. Dobbins,2563548,RB,LAC,@DEN,,,,96,1,2,6,,,,,,30.40,25,2,27,2,2,100,2,4,1,12,17.20
Kenneth Walker III,2568282,RB,SEA,SF,,,,32,1,8,37,,,,,,20.90,14,8,22,8,8,100,2,5,,13,16.90
Ray Davis,2571862,RB,BUF,@NYJ,,,,97,,3,55,,,,,,20.10,20,3,23,3,3,100,,,,14,16.70
Tony Pollard,2562699,RB,TEN,IND,,,,93,1,3,-5,,,,,,19.20,17,3,20,3,3,100,,,,15,16.30
Dameon Pierce,2567685,RB,HOU,@NE,,,,76,1,1,1,,,,,,47.60,8,1,9,1,1,100,,,,16,15.70
Alexander Mattison,2562682,RB,LV,PIT,,,,33,1,5,32,,,,,,16.50,14,5,19,5,5,100,,2,2,17,15.60
Alvin Kamara,2558019,RB,NO,TB,,,,40,1,5,24,,,,,1,16.40,13,5,18,5,8,63,1,2,1,18,12.90
Kimani Vidal,2572486,RB,LAC,@DEN,,,,11,,2,40,1,,,,,30.40,4,2,6,2,2,100,,,,19,12.10
Chase Brown,2569642,RB,CIN,@NYG,,,,53,1,2,11,,,,,1,11.40,10,2,12,2,3,67,,,,20,11.40
Chuba Hubbard,2565899,RB,CAR,ATL,,,,92,,5,11,,,,,1,12.60,18,5,23,5,6,83,,,,21,10.80
