PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Caleb Williams,2571913,QB,CHI,JAX,226,4,1,56,,,,,,,,,28.34,4,,4,,,,,,,1,28.64
Baker Mayfield,2560800,QB,TB,@NO,325,4,3,29,,,,,,,,,25.90,3,,3,,,,,,,2,25.90
Jordan Love,2564007,QB,GB,ARI,258,4,1,13,,,,,,,,,25.62,5,,5,,,,,3,,3,25.62
Jared Goff,2555334,QB,DET,@DAL,315,3,,5,,,,,,,,,25.76,3,,3,,,,,1,,4,25.10
Brock Purdy,2568216,QB,SF,@SEA,255,3,,19,,,,,,,,,24.10,4,,4,,,,,,,5,24.10
Jalen Hurts,2564832,QB,PHI,CLE,264,2,,33,,,,,,,,,22.86,14,,14,,,,,3,,6,22.86
Josh Allen,2560955,QB,BUF,@NYJ,215,2,,18,1,,,,,,,1,22.40,9,,9,,,,,,,7,22.40
Justin Fields,2565920,QB,PIT,@LV,145,,,59,2,,,,,,,1,21.43,11,,11,,,,,4,2,8,21.43
Lamar Jackson,2560757,QB,BAL,WAS,323,1,1,40,,,,,,,,,21.42,11,,11,,,,,,,9,21.42
Drake Maye,2572294,QB,NE,HOU,243,3,2,38,,,,,,,,1,21.02,5,,5,,,,,,,10,21.02
Jayden Daniels,2572564,QB,WAS,@BAL,269,2,,22,,,,,,,,,20.96,6,,6,,,,,,,11,20.96
Bo Nix,2572003,QB,DEN,LAC,216,2,1,61,,,,,,,,,20.74,6,,6,,,,,,,12,20.74
Joe Burrow,2563722,QB,CIN,@NYG,208,,,55,1,,,,,,,,19.82,4,,4,,,,,,,13,19.82
Trevor Lawrence,2566163,QB,JAX,@CHI,234,2,1,17,,,,,,,,,18.80,4,,4,,,,,,,14,18.56
C.J. Stroud,2569819,QB,HOU,@NE,192,3,1,7,,,,,,,,1,17.35,3,,3,,,,,,,15,17.35
Aaron Rodgers,2506363,QB,NYJ,BUF,294,2,1,,,,,,,,,1,16.76,,,,,,,,,,16,16.76
Andy Dalton,2495143,QB,CAR,ATL,221,2,2,21,,,,,,,,,14.94,3,,3,,,,,,,17,14.94
Joe Flacco,382,QB,IND,@TEN,189,2,1,1,,,,,,,,,13.66,1,,1,,,,,,,18,13.66
Justin Herbert,2565045,QB,LAC,@DEN,237,1,,2,,,,,,,,1,12.68,4,,4,,,,,,,19,12.68
Kirk Cousins,2532820,QB,ATL,@CAR,225,1,,-5,,,,,,,,,12.50,4,,4,,,,,,,20,12.50
Geno Smith,2539335,QB,SEA,SF,312,1,2,,,,,,,,,,12.48,1,,1,,,,,,,21,12.48
Kyler Murray,2562382,QB,ARI,@GB,214,1,,14,,,,,,,,1,11.86,7,,7,,,,,,,22,11.86
Daniel Jones,2562299,QB,NYG,CIN,205,,1,56,,,,,,,,,11.80,11,,11,,,,,,,23,11.80
Aidan O'Connell,2570044,QB,LV,PIT,227,1,1,,,,,,,,,,11.68,,,,,,,,,,24,11.68
Spencer Rattler,2572327,QB,NO,TB,243,1,2,27,,,,,,,,1,11.25,4,,4,,,,,,,25,11.25
Deshaun Watson,2558063,QB,CLE,@PHI,168,,,17,,,,,,,,,8.42,4,,4,,,,,,,26,8.42
Will Levis,2569798,QB,TEN,IND,95,1,1,15,,,,,,,,,8.30,3,,3,,,,,,,27,8.30
Dak Prescott,2555260,QB,DAL,DET,178,,2,1,,,,,,,,,3.26,1,,1,,,,,,,28,3.22
Hendon Hooker,2569744,QB,DET,@DAL,19,,,-1,,,,,,,,,25.76,1,,1,,,,,,,29,0.66
Mac Jones,2566334,QB,JAX,@CHI,6,,,,,,,,,,,,18.80,,,,,,,,,,30,0.24
Cooper Rush,2559242,QB,DAL,DET,46,,1,2,,,,,,,,,3.26,1,,1,,,,,,,31,0.04
Brandon Allen,2555365,QB,SF,@SEA,,,,,,,,,,,,,24.10,,,,,,,,,,32,0.00
Kyle Allen,2561177,QB,PIT,@LV,,,,,,,,,,,,,21.43,,,,,,,,,,33,0.00
Zack Annexstad,2573548,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,34,0.00
Casey Bauman,2573779,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,35,0.00
Jason Bean,2573169,QB,IND,@TEN,,,,,,,,,,,,,13.66,,,,,,,,,,36,0.00
C.J. Beathard,2557922,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,37,0.00
Stetson Bennett,2569939,QB,LAR,Bye,,,,,,,,,,,,,,,,,,,,,,,38,0.00
Ian Book,2566352,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,39,0.00
Tim Boyle,2561187,QB,MIA,Bye,,,,,,,,,,,,,,,,,,,,,,,40,0.00
Carter Bradley,2573208,QB,LV,PIT,,,,,,,,,,,,,11.68,,,,,,,,,,41,0.00
Jacoby Brissett,2555261,QB,NE,HOU,,,,,,,,,,,,,21.02,,,,,,,,,,42,0.00
Anthony Brown,2568363,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,43,0.00
Jake Browning,2562634,QB,CIN,@NYG,,,,,,,,,,,,,19.82,,,,,,,,,,44,0.00
Ben Bryant,2573882,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,45,0.00
Shane Buechele,2566983,QB,BUF,@NYJ,,,,,,,,,,,,,22.40,,,,,,,,,,46,0.00
Derek Carr,2543499,QB,NO,TB,,,,,,,,,,,,,11.25,,,,,,,,,,47,0.00
Sean Clifford,2569762,QB,GB,ARI,,,,,,,,,,,,,25.62,,,,,,,,,,48,0.00
Chevan Cordeiro,2572756,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,49,0.00
Matt Corral,2567349,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,50,0.00
Malik Cunningham,2571222,QB,BAL,WAS,,,,,,,,,,,,,21.42,,,,,,,,,,51,0.00
Sam Darnold,2561036,QB,MIN,Bye,,,,,,,,,,,,,,,,,,,,,,,52,0.00
Tommy DeVito,2570578,QB,NYG,CIN,,,,,,,,,,,,,11.80,,,,,,,,,,53,0.00
