PlayerName,PlayerId,Pos,Team,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Anthony Goodlow,2573716,DL,PIT,1,2,,1,,,,,,,,,,,1,,,265,4.70
Khalen Saunders,2562723,DL,NYJ,1,5,,,,,,,,,,,,,,,,266,4.50
Jeremiah Pharms Jr.,2569505,DL,NE,1,1,,1,,,,,,,,,,,1,,,267,4.10
Desjuan Johnson,2569969,DL,LAR,1,2,,,,,,,,,,,,,2,,,268,3.70
Phidarian Mathis,2568339,DL,BUF,2,1,,,,,,,,,,,,,,,,269,3.60
Eric Watts,2572726,DL,NYJ,2,1,,,,,,,,,,,,,,,,270,3.60
Eric Gregory,2574030,DL,NE,1,3,,,,,,,,,,,,,,,,271,3.30
Jay Toia,2574083,DL,DAL,1,2,,,,,,,,,,,,,1,,,272,3.20
Ty Robinson,2574473,DL,PHI,,1,,,,,,,,,,,,1,,,,273,3.10
Calijah Kancey,2570356,DL,TB,1,,,1,,,,,,,,,,,,,,274,3.00
Cam Jackson,2573987,DL,CAR,1,2,,,,,,,,,,,,,,,,275,2.70
Darrell Taylor,2565198,DL,HOU,1,2,,,,,,,,,,,,,,,,276,2.70
Taven Bryan,2560983,DL,BAL,,1,0.5,,,,,,,,,,,,2,,,277,2.60
Jonathan Ford,2567592,DL,CHI,,4,,,,,,,,,,,,,,,,278,2.40
Isaiah Foskey,2570134,DL,CIN,1,1,,,,,,,,,,,,,,,,279,2.10
Kevin Givens,2562655,DL,SF,1,1,,,,,,,,,,,,,,,,280,2.10
Kyle Kennard,2574519,DL,LAC,1,1,,,,,,,,,,,,,,,,281,2.10
DeMarvin Leal,2568147,DL,PIT,1,1,,,,,,,,,,,,,,,,282,2.10
Logan Lee,2572444,DL,PIT,1,,,,,,,,,,,,,,1,,,283,2.00
Quinton Bohanna,2565995,DL,GB,,3,,,,,,,,,,,,,,,,284,1.80
Khristian Boyd,2572309,DL,NO,,3,,,,,,,,,,,,,,,,285,1.80
Vernon Broughton,2574393,DL,NO,,3,,,,,,,,,,,,,,,,286,1.80
McKinnley Jackson,2571925,DL,CIN,,3,,,,,,,,,,,,,,,,287,1.80
Bilal Nichols,2560821,DL,ARI,,3,,,,,,,,,,,,,,,,288,1.80
Mazi Smith,2569687,DL,NYJ,,3,,,,,,,,,,,,,,,,289,1.80
Josh Tupou,2559003,DL,BAL,,3,,,,,,,,,,,,,,,,290,1.80
L.J. Collier,2562248,DL,ARI,1,,,,,,,,,,,,,,,,,291,1.50
Howard Cross III,2574027,DL,CIN,1,,,,,,,,,,,,,,,,,292,1.50
Ali Gaye,2571005,DL,TEN,1,,,,,,,,,,,,,,,,,293,1.50
Bradyn Swinson,2574385,DL,NE,1,,,,,,,,,,,,,,,,,294,1.50
Mekhi Wingo,2572024,DL,DET,1,,,,,,,,,,,,,,,,,295,1.50
Jaden Crumedy,2571886,DL,CAR,,2,,,,,,,,,,,,,,,,296,1.20
Truman Jones,2570734,DL,TEN,,2,,,,,,,,,,,,,,,,297,1.20
DeMarcus Walker,2557894,DL,WAS,,2,,,,,,,,,,,,,,,,298,1.20
Elijah Chatman,2573820,DL,NYG,,1,,,,,,,,,,,,,,,,299,0.60
Brandon Graham,496788,DL,PHI,,1,,,,,,,,,,,,,,,,300,0.60
Eku Leota,2570789,DL,ARI,,1,,,,,,,,,,,,,,,,301,0.60
T.J. Maguranyanga,2574613,DL,WAS,,1,,,,,,,,,,,,,,,,302,0.60
Haggai Ndubuisi,2568120,DL,HOU,,1,,,,,,,,,,,,,,,,303,0.60
John Ridgeway,2567502,DL,NO,,1,,,,,,,,,,,,,,,,304,0.60
Marlon Tuipulotu,2566415,DL,KC,,1,,,,,,,,,,,,,,,,305,0.60
Myles Adams,2563620,DL,DET,,,,,,,,,,,,,,,,,,306,0.00
McTelvin Agim,2563872,DL,FA,,,,,,,,,,,,,,,,,,307,0.00
Tommy Akingbesote,2574066,DL,BUF,,,,,,,,,,,,,,,,,,308,0.00
Deslin Alexandre,2570593,DL,FA,,,,,,,,,,,,,,,,,,309,0.00
Jaylon Allen,2573076,DL,FA,,,,,,,,,,,,,,,,,,310,0.00
Bradlee Anae,2563821,DL,FA,,,,,,,,,,,,,,,,,,311,0.00
Evan Anderson,2573524,DL,SF,,,,,,,,,,,,,,,,,,312,0.00
Felix Anudike-Uzomah,2569930,DL,KC,,,,,,,,,,,,,,,,,,313,0.00
Popo Aumavae,2573656,DL,CAR,,,,,,,,,,,,,,,,,,314,0.00
Eric Banks,2564325,DL,FA,,,,,,,,,,,,,,,,,,315,0.00
Ricky Barber,2574605,DL,WAS,,,,,,,,,,,,,,,,,,316,0.00
Dante Barnett,2574023,DL,GB,,,,,,,,,,,,,,,,,,317,0.00
Alex Barrett,2559140,DL,FA,,,,,,,,,,,,,,,,,,318,0.00
Simeon Barrow Jr.,2573906,DL,CLE,,,,,,,,,,,,,,,,,,319,0.00
Kyon Barrs,2573891,DL,FA,,,,,,,,,,,,,,,,,,320,0.00
Kyler Baugh,2573358,DL,PIT,,,,,,,,,,,,,,,,,,321,0.00
Travis Bell,2569612,DL,FA,,,,,,,,,,,,,,,,,,322,0.00
Diwun Black,2573924,DL,FA,,,,,,,,,,,,,,,,,,323,0.00
Philip Blidi,2574144,DL,FA,,,,,,,,,,,,,,,,,,324,0.00
Anthony Booker,2574286,DL,FA,,,,,,,,,,,,,,,,,,325,0.00
Will Bradley-King,2566583,DL,SF,,,,,,,,,,,,,,,,,,326,0.00
Devin Brandt-Epps,2573957,DL,FA,,,,,,,,,,,,,,,,,,327,0.00
Josiah Bronson,2565690,DL,FA,,,,,,,,,,,,,,,,,,328,0.00
Earnest Brown IV,2566202,DL,DAL,,,,,,,,,,,,,,,,,,329,0.00
Shakel Brown,2571479,DL,FA,,,,,,,,,,,,,,,,,,330,0.00
Solomon Byrd,2572084,DL,HOU,,,,,,,,,,,,,,,,,,331,0.00
Anthony Campbell,2574625,DL,FA,,,,,,,,,,,,,,,,,,332,0.00
Xavier Carlton,2574006,DL,FA,,,,,,,,,,,,,,,,,,333,0.00
Owen Carney,2569011,DL,FA,,,,,,,,,,,,,,,,,,334,0.00
James Carpenter,2574210,DL,FA,,,,,,,,,,,,,,,,,,335,0.00
DeWayne Carter,2571853,DL,BUF,,,,,,,,,,,,,,,,,,336,0.00
Nelson Ceaser,2572753,DL,FA,,,,,,,,,,,,,,,,,,337,0.00
Kameron Cline,2564109,DL,FA,,,,,,,,,,,,,,,,,,338,0.00
Keondre Coburn,2569924,DL,FA,,,,,,,,,,,,,,,,,,339,0.00
Myles Cole,2572135,DL,FA,,,,,,,,,,,,,,,,,,340,0.00
Keith Cooper,2574106,DL,FA,,,,,,,,,,,,,,,,,,341,0.00
Byron Cowart,2562392,DL,FA,,,,,,,,,,,,,,,,,,342,0.00
Brenton Cox Jr.,2570509,DL,GB,,,,,,,,,,,,,,,,,,343,0.00
Marlon Davidson,2563479,DL,HOU,,,,,,,,,,,,,,,,,,344,0.00
Carl Davis,2552280,DL,FA,,,,,,,,,,,,,,,,,,345,0.00
Devonta Davis,2574184,DL,FA,,,,,,,,,,,,,,,,,,346,0.00
Domenique Davis,2565501,DL,FA,,,,,,,,,,,,,,,,,,347,0.00
Jasheen Davis,2574395,DL,FA,,,,,,,,,,,,,,,,,,348,0.00
Denzel Daxon,2573046,DL,ARI,,,,,,,,,,,,,,,,,,349,0.00
Fadil Diggs,2574398,DL,NO,,,,,,,,,,,,,,,,,,350,0.00
Ethan Downs,2574213,DL,KC,,,,,,,,,,,,,,,,,,351,0.00
Michael Dwumfour,2565723,DL,FA,,,,,,,,,,,,,,,,,,352,0.00
TeRah Edwards,2574509,DL,LAC,,,,,,,,,,,,,,,,,,353,0.00
James Ester,2572657,DL,GB,,,,,,,,,,,,,,,,,,354,0.00
Desmond Evans,2574148,DL,FA,,,,,,,,,,,,,,,,,,355,0.00
Joe Evans,2574641,DL,FA,,,,,,,,,,,,,,,,,,356,0.00
Breiden Fehoko,2565030,DL,FA,,,,,,,,,,,,,,,,,,357,0.00
Viliami Fehoko Jr.,2569702,DL,IND,,,,,,,,,,,,,,,,,,358,0.00
Michael Fletcher,2574438,DL,FA,,,,,,,,,,,,,,,,,,359,0.00
Trace Ford,2574422,DL,NYG,,,,,,,,,,,,,,,,,,360,0.00
Morgan Fox,2556529,DL,BUF,,,,,,,,,,,,,,,,,,361,0.00
Josh Fuga,2574510,DL,LAC,,,,,,,,,,,,,,,,,,362,0.00
Amari Gainer,2573223,DL,FA,,,,,,,,,,,,,,,,,,363,0.00
Bryce Ganious,2574654,DL,FA,,,,,,,,,,,,,,,,,,364,0.00
Jonathan Garvin,2563992,DL,CHI,,,,,,,,,,,,,,,,,,365,0.00
Joe Gaziano,2565036,DL,FA,,,,,,,,,,,,,,,,,,366,0.00
Adam Gotsis,2555502,DL,TB,,,,,,,,,,,,,,,,,,367,0.00
Mike Greene,2569465,DL,FA,,,,,,,,,,,,,,,,,,368,0.00
Thor Griffith,2574649,DL,FA,,,,,,,,,,,,,,,,,,369,0.00
Gabe Hall,2572738,DL,PHI,,,,,,,,,,,,,,,,,,370,0.00
Kyonte Hamilton,2574169,DL,HOU,,,,,,,,,,,,,,,,,,371,0.00
Johnathan Hankins,2540147,DL,FA,,,,,,,,,,,,,,,,,,372,0.00
Demone Harris,2561209,DL,FA,,,,,,,,,,,,,,,,,,373,0.00
Hayden Harris,2573961,DL,FA,,,,,,,,,,,,,,,,,,374,0.00
Jonathan Harris,2562945,DL,MIN,,,,,,,,,,,,,,,,,,375,0.00
Marcus Harris,2572090,DL,FA,,,,,,,,,,,,,,,,,,376,0.00
Jared Harrison-Hunte,2573983,DL,CAR,,,,,,,,,,,,,,,,,,377,0.00
Jahfari Harvey,2574293,DL,LV,,,,,,,,,,,,,,,,,,378,0.00
Ahmed Hassanein,2574109,DL,DET,,,,,,,,,,,,,,,,,,379,0.00
Decarius Hawthorne,2574630,DL,FA,,,,,,,,,,,,,,,,,,380,0.00
Marcus Haynes,2570909,DL,FA,,,,,,,,,,,,,,,,,,381,0.00
Bruce Hector,2561338,DL,FA,,,,,,,,,,,,,,,,,,382,0.00
Jack Heflin,2566929,DL,LAR,,,,,,,,,,,,,,,,,,383,0.00
Matt Henningsen,2567523,DL,DEN,,,,,,,,,,,,,,,,,,384,0.00
KJ Henry,2570374,DL,CLE,,,,,,,,,,,,,,,,,,385,0.00
Malik Herring,2566992,DL,KC,,,,,,,,,,,,,,,,,,386,0.00
Kurt Hinish,2568876,DL,HOU,,,,,,,,,,,,,,,,,,387,0.00
Christopher Hinton,2569146,DL,FA,,,,,,,,,,,,,,,,,,388,0.00
Ralph Holley,2574047,DL,FA,,,,,,,,,,,,,,,,,,389,0.00
Timmy Horne,2568513,DL,TEN,,,,,,,,,,,,,,,,,,390,0.00
Cam Horsley,2574153,DL,TEN,,,,,,,,,,,,,,,,,,391,0.00
Jerry Hughes,496796,DL,FA,,,,,,,,,,,,,,,,,,392,0.00
Alex Huntley,2574325,DL,MIA,,,,,,,,,,,,,,,,,,393,0.00
Nash Hutmacher,2574587,DL,TB,,,,,,,,,,,,,,,,,,394,0.00
Siaki Ika,2569675,DL,FA,,,,,,,,,,,,,,,,,,395,0.00
Isaiah Iton,2573455,DL,NE,,,,,,,,,,,,,,,,,,396,0.00
Coziah Izzard,2574248,DL,NO,,,,,,,,,,,,,,,,,,397,0.00
Dvon J-Thomas,2574590,DL,FA,,,,,,,,,,,,,,,,,,398,0.00
Drake Jackson,2568213,DL,WAS,,,,,,,,,,,,,,,,,,399,0.00
Landon Jackson,2573963,DL,BUF,,,,,,,,,,,,,,,,,,400,0.00
Tarron Jackson,2566400,DL,SF,,,,,,,,,,,,,,,,,,401,0.00
Jordan Jefferson,2572141,DL,CIN,,,,,,,,,,,,,,,,,,402,0.00
Quinton Jefferson,2555358,DL,FA,,,,,,,,,,,,,,,,,,403,0.00
Patrick Jenkins,2574624,DL,FA,,,,,,,,,,,,,,,,,,404,0.00
Raymond Johnson III,2566674,DL,FA,,,,,,,,,,,,,,,,,,405,0.00
Kingsley Jonathan,2569339,DL,FA,,,,,,,,,,,,,,,,,,406,0.00
Andre Jones Jr.,2570383,DL,BUF,,,,,,,,,,,,,,,,,,407,0.00
Jayson Jones,2573936,DL,TB,,,,,,,,,,,,,,,,,,408,0.00
Justin Jones,2560769,DL,ARI,,,,,,,,,,,,,,,,,,409,0.00
Sai'vion Jones,2574092,DL,DEN,,,,,,,,,,,,,,,,,,410,0.00
Jah Joyner,2574300,DL,FA,,,,,,,,,,,,,,,,,,411,0.00
Jamree Kromah,2572962,DL,CHI,,,,,,,,,,,,,,,,,,412,0.00
Carl Lawson,2557901,DL,BAL,,,,,,,,,,,,,,,,,,413,0.00
Jeremiah Ledbetter,2558124,DL,FA,,,,,,,,,,,,,,,,,,414,0.00
Titus Leo,2569873,DL,PHI,,,,,,,,,,,,,,,,,,415,0.00
Desmond Little,2574191,DL,FA,,,,,,,,,,,,,,,,,,416,0.00
Isaiahh Loudermilk,2566457,DL,PIT,,,,,,,,,,,,,,,,,,417,0.00
Fabien Lovett Sr.,2572829,DL,NE,,,,,,,,,,,,,,,,,,418,0.00
Dean Lowry,2555274,DL,PIT,,,,,,,,,,,,,,,,,,419,0.00
Nate Lynn,2573136,DL,FA,,,,,,,,,,,,,,,,,,420,0.00
Treven Ma'ae,2574302,DL,LV,,,,,,,,,,,,,,,,,,421,0.00
Blake Mangelson,2574498,DL,FA,,,,,,,,,,,,,,,,,,422,0.00
Brodric Martin,2569735,DL,PIT,,,,,,,,,,,,,,,,,,423,0.00
Jeremiah Martin,2570864,DL,CHI,,,,,,,,,,,,,,,,,,424,0.00
Nate Matlack,2574658,DL,FA,,,,,,,,,,,,,,,,,,425,0.00
Derrick McLendon,2573665,DL,MIA,,,,,,,,,,,,,,,,,,426,0.00
TK McLendon Jr.,2571470,DL,FA,,,,,,,,,,,,,,,,,,427,0.00
Jordan Miller,2573097,DL,DEN,,,,,,,,,,,,,,,,,,428,0.00
Rylie Mills,2574569,DL,SEA,,,,,,,,,,,,,,,,,,429,0.00
Tre'Mon Morris-Brash,2573433,DL,FA,,,,,,,,,,,,,,,,,,430,0.00
Eli Mostaert,2574226,DL,FA,,,,,,,,,,,,,,,,,,431,0.00
Fatorma Mulbah,2574445,DL,NYJ,,,,,,,,,,,,,,,,,,432,0.00
Garrett Nelson,2571117,DL,DEN,,,,,,,,,,,,,,,,,,433,0.00
Bill Norton,2574273,DL,LAR,,,,,,,,,,,,,,,,,,434,0.00
Devonte O'Malley,2574158,DL,FA,,,,,,,,,,,,,,,,,,435,0.00
Adedayo Odeleye,2568885,DL,DAL,,,,,,,,,,,,,,,,,,436,0.00
Ovie Oghoufo,2573506,DL,FA,,,,,,,,,,,,,,,,,,437,0.00
David Olajiga,2573740,DL,BAL,,,,,,,,,,,,,,,,,,438,0.00
Collin Oliver,2574135,DL,GB,,,,,,,,,,,,,,,,,,439,0.00
Levi Onwuzurike,2566067,DL,DET,,,,,,,,,,,,,,,,,,440,0.00
Payton Page,2574446,DL,NYJ,,,,,,,,,,,,,,,,,,441,0.00
Joshua Paschal,2567559,DL,DET,,,,,,,,,,,,,,,,,,442,0.00
Jayden Peevy,2568834,DL,FA,,,,,,,,,,,,,,,,,,443,0.00
Kyle Peko,2556646,DL,LAC,,,,,,,,,,,,,,,,,,444,0.00
Wilfried Pene,2574379,DL,FA,,,,,,,,,,,,,,,,,,445,0.00
Zacch Pickens,2569624,DL,KC,,,,,,,,,,,,,,,,,,446,0.00
Michael Pierce,2556650,DL,FA,,,,,,,,,,,,,,,,,,447,0.00
Norell Pollard,2573815,DL,FA,,,,,,,,,,,,,,,,,,448,0.00
Isaiah Raikes,2574159,DL,FA,,,,,,,,,,,,,,,,,,449,0.00
Keith Randolph Jr.,2572968,DL,FA,,,,,,,,,,,,,,,,,,450,0.00
Jordon Riley,2570167,DL,GB,,,,,,,,,,,,,,,,,,451,0.00
Jahvaree Ritzie,2574383,DL,FA,,,,,,,,,,,,,,,,,,452,0.00
Janarius Robinson,2566316,DL,KC,,,,,,,,,,,,,,,,,,453,0.00
Jereme Robinson,2574018,DL,FA,,,,,,,,,,,,,,,,,,454,0.00
Casey Rogers,2573509,DL,NYG,,,,,,,,,,,,,,,,,,455,0.00
Justin Rogers,2571982,DL,FA,,,,,,,,,,,,,,,,,,456,0.00
Demeco Roland,2574574,DL,FA,,,,,,,,,,,,,,,,,,457,0.00
Keivie Rose,2574230,DL,JAX,,,,,,,,,,,,,,,,,,458,0.00
Jaquelin Roy,2570080,DL,NE,,,,,,,,,,,,,,,,,,459,0.00
Kaimon Rucker,2573950,DL,BAL,,,,,,,,,,,,,,,,,,460,0.00
Paris Shand,2573973,DL,FA,,,,,,,,,,,,,,,,,,461,0.00
Nesta Jade Silvera,2570035,DL,FA,,,,,,,,,,,,,,,,,,462,0.00
J.R. Singleton,2574575,DL,SEA,,,,,,,,,,,,,,,,,,463,0.00
Jacob Slade,2571071,DL,PIT,,,,,,,,,,,,,,,,,,464,0.00
Chris Smith,2570960,DL,DET,,,,,,,,,,,,,,,,,,465,0.00
T.J. Smith,2565081,DL,FA,,,,,,,,,,,,,,,,,,466,0.00
Tim Smith,2574196,DL,IND,,,,,,,,,,,,,,,,,,467,0.00
Ben Stille,2569041,DL,ATL,,,,,,,,,,,,,,,,,,468,0.00
Jacob Sykes,2571411,DL,FA,,,,,,,,,,,,,,,,,,469,0.00
Junior Tafuna,2574180,DL,HOU,,,,,,,,,,,,,,,,,,470,0.00
Taki Taimani,2573328,DL,MIN,,,,,,,,,,,,,,,,,,471,0.00
Laki Tasi,2574311,DL,LV,,,,,,,,,,,,,,,,,,472,0.00
Da'Jon Terry,2574279,DL,FA,,,,,,,,,,,,,,,,,,473,0.00
Isaiah Thomas,2567475,DL,FA,,,,,,,,,,,,,,,,,,474,0.00
Omari Thomas,2574409,DL,FA,,,,,,,,,,,,,,,,,,475,0.00
Wy'Kevious Thomas,2574576,DL,SEA,,,,,,,,,,,,,,,,,,476,0.00
Casey Toohill,2564868,DL,FA,,,,,,,,,,,,,,,,,,477,0.00
Payton Turner,2566355,DL,DAL,,,,,,,,,,,,,,,,,,478,0.00
Isaac Ukwu,2573151,DL,FA,,,,,,,,,,,,,,,,,,479,0.00
Sebastian Valdez,2574549,DL,SF,,,,,,,,,,,,,,,,,,480,0.00
Johnny Walker Jr.,2574102,DL,DEN,,,,,,,,,,,,,,,,,,481,0.00
Carlos Watkins,2557877,DL,TEN,,,,,,,,,,,,,,,,,,482,0.00
Desmond Watson,2574601,DL,FA,,,,,,,,,,,,,,,,,,483,0.00
Christian Wilkins,2562782,DL,FA,,,,,,,,,,,,,,,,,,484,0.00
Kenny Willekes,2564580,DL,FA,,,,,,,,,,,,,,,,,,485,0.00
Alex Williams,2574360,DL,FA,,,,,,,,,,,,,,,,,,486,0.00
Kristian Williams,2574105,DL,FA,,,,,,,,,,,,,,,,,,487,0.00
Raequan Williams,2564883,DL,FA,,,,,,,,,,,,,,,,,,488,0.00
Perrion Winfrey,2567478,DL,DAL,,,,,,,,,,,,,,,,,,489,0.00
Cameron Young,2570338,DL,FA,,,,,,,,,,,,,,,,,,490,0.00
