PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Sam LaPorta,2569726,TE,DET,DEN,,,,,,5,56,3,,,,,26.10,,5,5,5,6,83,3,3,2,1,26.10
David Njoku,2557986,TE,CLE,CHI,,,,,,10,104,1,,,,,24.20,,10,10,10,14,71,3,3,2,2,21.40
Hunter Henry,2555341,TE,NE,KC,,,,,,7,66,1,,,,,18.20,,7,7,7,9,78,1,1,,3,16.10
Isaiah Likely,2567283,TE,BAL,@JAX,,,,,,5,70,1,,,,,17.50,,5,5,5,6,83,2,1,2,4,15.50
Tucker Kraft,2569768,TE,GB,TB,,,,,,4,57,1,,,,,13.70,,4,4,4,6,67,2,1,2,5,13.70
Trey McBride,2568117,TE,ARI,SF,,,,,,10,102,,,,,1,13.20,,10,10,10,11,91,1,1,,6,13.20
Michael Mayer,2570032,TE,LV,LAC,,,,,,4,39,1,,,,,12.50,,4,4,4,5,80,3,2,,7,11.90
Juwan Johnson,2564676,TE,NO,NYG,,,,,,2,38,1,,,,,22.50,,2,2,2,2,100,,,,8,10.80
Cole Kmet,2563704,TE,CHI,@CLE,,,,,,5,23,1,,,,,10.80,,5,5,5,7,71,1,1,2,9,10.80
T.J. Hockenson,2562378,TE,MIN,@CIN,,,,,,6,63,,,,,,12.50,,6,6,6,7,86,,,,10,9.30
Mo Alie-Cox,2558832,TE,IND,PIT,,,,,,2,21,1,,,,,10.20,,2,2,2,3,67,2,1,,11,9.10
Jimmy Graham,497236,TE,NO,NYG,,,,,,2,9,1,,,,,22.50,,2,2,2,2,100,1,1,2,12,7.90
Dalton Schultz,2560866,TE,HOU,@TEN,,,,,,4,58,,,,,,11.20,,4,4,4,5,80,2,1,,13,7.80
Jake Ferguson,2567496,TE,DAL,@BUF,,,,,,6,44,,,,,,8.40,,6,6,6,8,75,1,,,14,7.40
Tanner Hudson,2561215,TE,CIN,MIN,,,,,,5,49,,,,,,11.70,,5,5,5,5,100,1,1,,15,7.40
Jonnu Smith,2558207,TE,ATL,@CAR,,,,,,2,61,,,,,,13.70,,2,2,2,2,100,,,,16,7.10
Ko Kieft,2568306,TE,TB,@GB,,,,,,1,2,1,,,,,12.10,,1,1,1,1,100,1,1,2,17,6.70
George Kittle,2558266,TE,SF,@ARI,,,,,,2,54,,,,,,6.40,,2,2,2,4,50,,,,18,6.40
Noah Gray,2566178,TE,KC,@NE,,,,,,2,37,,,,,,11.50,,2,2,2,2,100,,,,19,6.20
Darren Waller,2552408,TE,NYG,@NO,,,,,,4,40,,,,,,10.30,,4,4,4,6,67,,,,20,6.00
Tyler Higbee,2555364,TE,LA,WAS,,,,,,4,36,,,,,,7.50,,4,4,4,5,80,,,,21,5.60
Cade Otton,2568312,TE,TB,@GB,,,,,,2,44,,,,,,12.10,,2,2,2,2,100,,,,22,5.40
Travis Kelce,2540258,TE,KC,@NE,,,,,,5,28,,,,,,11.50,,5,5,5,7,71,3,1,,23,5.30
Kyle Pitts,2565830,TE,ATL,@CAR,,,,,,3,37,,,,,,13.70,,3,3,3,4,75,,,,24,5.20
Durham Smythe,2560880,TE,MIA,NYJ,,,,,,4,32,,,,,,5.20,,4,4,4,4,100,,,,25,5.20
Dallas Goedert,2560995,TE,PHI,@SEA,,,,1,,4,30,,,,,,5.10,1,4,5,4,9,44,,1,,26,5.10
Chigoziem Okonkwo,2567658,TE,TEN,HOU,,,,,,3,36,,,,,,5.10,,3,3,3,3,100,,,,27,5.10
Evan Engram,2557858,TE,JAX,BAL,,,,,,4,28,,,,,,8.10,,4,4,4,6,67,1,,,28,4.80
Gerald Everett,2557889,TE,LAC,@LV,,,,,,5,41,,,,,1,7.60,,5,5,5,8,63,,,,29,4.60
Irv Smith,2562738,TE,CIN,MIN,,,,,,2,18,,,,,,11.70,,2,2,2,3,67,,,,30,4.30
Tommy Tremble,2565914,TE,CAR,ATL,,,,,,2,32,,,,,,6.10,,2,2,2,2,100,,,,31,4.20
Tyler Conklin,2561027,TE,NYJ,@MIA,,,,,,4,18,,,,,,7.00,,4,4,4,7,57,,,,32,3.80
Pat Freiermuth,2566442,TE,PIT,@IND,,,,,,3,16,,,,,,7.30,,3,3,3,4,75,,,,33,3.70
Connor Heyward,2568138,TE,PIT,@IND,,,,,,,,,,,,,7.30,,,,,,,,,,34,3.60
Will Dissly,2561046,TE,SEA,PHI,,,,,,2,9,,,,,,7.60,,2,2,2,2,100,,,,35,3.40
Luke Farrell,2566160,TE,JAX,BAL,,,,,,1,28,,,,,,8.10,,1,1,1,1,100,,,,36,3.30
Noah Fant,2562383,TE,SEA,PHI,,,,,,3,16,,,,,,7.60,,3,3,3,5,60,,,,37,3.10
Stone Smartt,2569227,TE,LAC,@LV,,,,,,3,15,,,,,,7.60,,3,3,3,3,100,,,,38,3.00
Daniel Bellinger,2567985,TE,NYG,@NO,,,,,,2,13,,,,,,10.30,,2,2,2,2,100,,,,39,2.90
Adam Trautman,2564703,TE,DEN,@DET,,,,,,1,24,,,,,,5.20,,1,1,1,3,33,1,,,40,2.90
Foster Moreau,2562317,TE,NO,NYG,,,,,,3,13,,,,,,22.50,,3,3,3,5,60,1,1,2,41,2.80
Jeremy Ruckert,2568042,TE,NYJ,@MIA,,,,,,2,16,,,,,,7.00,,2,2,2,2,100,,,,42,2.60
Josh Oliver,2562693,TE,MIN,@CIN,,,,,,2,14,,,,,,12.50,,2,2,2,2,100,,,,43,2.40
Lucas Krull,2569092,TE,DEN,@DET,,,,,,1,18,,,,,,5.20,,1,1,1,3,33,,,,44,2.30
Charlie Kolar,2567280,TE,BAL,@JAX,,,,,,1,15,,,,,,17.50,,1,1,1,1,100,1,1,,45,2.00
Davis Allen,2570017,TE,LA,WAS,,,,,,1,14,,,,,,7.50,,1,1,1,1,100,,,,46,1.90
Brevin Jordan,2566130,TE,HOU,@TEN,,,,,,1,14,,,,,,11.20,,1,1,1,1,100,,,,47,1.90
Stephen Sullivan,2565192,TE,CAR,ATL,,,,,,1,14,,,,,,6.10,,1,1,1,1,100,,,,48,1.90
Andrew Beck,2562626,TE,HOU,@TEN,,,,,,1,-5,,,,,,11.20,,1,1,1,1,100,,,,49,1.50
Harrison Bryant,2563767,TE,CLE,CHI,,,,,,,,,,,,,24.20,,,,,1,,,,,50,1.50
Lawrence Cager,2565492,TE,NYG,@NO,,,,,,1,9,,,,,,10.30,,1,1,1,1,100,,,,51,1.40
Tucker Fisk,2569324,TE,ATL,@CAR,,,,,,1,9,,,,,,13.70,,1,1,1,1,100,,,,52,1.40
Jordan Akins,2560951,TE,CLE,CHI,,,,,,1,8,,,,,,24.20,,1,1,1,1,100,,,,53,1.30
Mike Gesicki,2560994,TE,NE,KC,,,,,,1,7,,,,,,18.20,,1,1,1,2,50,,,,54,1.20
Logan Thomas,2543767,TE,WAS,@LA,,,,,,1,7,,,,,,1.20,,1,1,1,3,33,1,,,55,1.20
Kylen Granson,2566145,TE,IND,PIT,,,,,,1,6,,,,,,10.20,,1,1,1,1,100,1,1,,56,1.10
Colby Parkinson,2565180,TE,SEA,PHI,,,,,,1,6,,,,,,7.60,,1,1,1,1,100,,,,57,1.10
Peyton Hendershot,2568690,TE,DAL,@BUF,,,,,,1,5,,,,,,8.40,,1,1,1,1,100,,,,58,1.00
Taysom Hill,2558954,TE,NO,NYG,,,,1,,1,4,,,,,,22.50,1,1,2,1,1,100,,,,59,1.00
Pharaoh Brown,2559018,TE,NE,KC,,,,,,1,4,,,,,,18.20,,1,1,1,1,100,,,,60,0.90
Johnny Mundt,2558875,TE,MIN,@CIN,,,,,,1,3,,,,,,12.50,,1,1,1,1,100,,,,61,0.80
Jesper Horsted,2563270,TE,LV,LAC,,,,,,,,,,,,,12.50,,,,,,,,,,62,0.60
Kenny Yeboah,2565768,TE,NYJ,@MIA,,,,,,,,,,,,,7.00,,,,,,,,,,63,0.60
Nate Adkins,2570930,TE,DEN,@DET,,,,,,,,,,,,,5.20,,,,,,,,,,64,0.00
Austin Allen,2569122,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,65,0.00
Chase Allen,2567364,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,66,0.00
Mark Andrews,2560957,TE,BAL,@JAX,,,,,,,,,,,,,17.50,,,,,,,,,,67,0.00
J.J. Arcega-Whiteside,2562466,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,68,0.00
