PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Trey Palmer,2570350,WR,TB,@NYG,,,,1.82,,2.55,31.27,0.18,,,,0.18,5.30,60,74,2.30,-3.0
Tylan Wallace,2565857,WR,BAL,@LAC,,,,0.16,,0.19,2.48,,,,,,0.36,119,75,2.00,1.64
Justin Watson,2560051,WR,KC,@CAR,,,,,,1.04,13.59,0.09,,,,,2.42,89,76,2.00,-0.42
Jake Bobo,2571378,WR,SEA,ARI,,,,0.19,,0.93,11.45,0.09,,,,,2.17,92,77,1.90,-0.27
Ryan Miller,2571596,WR,TB,@NYG,,,,,,,,,,,,,0.00,302,78,1.90,1.9
Cedric Tillman,2569681,WR,CLE,PIT,,,,0.79,,3.46,46.25,0.31,,,,,8.29,29,79,1.80,-6.49
Tyler Johnson,2565225,WR,LAR,PHI,,,,,,0.26,2.9,0.02,,,,,0.54,115,80,1.60,1.06
Jalen McMillan,2572552,WR,TB,@NYG,,,,1.13,,2.88,30.03,0.21,,,,,5.82,55,81,1.60,-4.22
River Cracraft,2559485,WR,MIA,NE,,,,,,0.42,3.88,,,,,,0.60,114,82,1.50,0.9
Ashton Dulin,2562646,WR,IND,DET,,,,0.37,,0.83,9.43,0.09,,,,,1.94,96,83,1.50,-0.44
Mecole Hardman,2562580,WR,KC,@CAR,,,,3.49,,1.4,18.83,0.17,,,,,3.95,71,84,1.50,-2.45
Collin Johnson,2564202,WR,CHI,MIN,,,,,,,,,,,,,0.00,259,85,1.50,1.5
Adonai Mitchell,2572129,WR,IND,DET,,,,0.29,,1.82,23.71,0.15,,,,0.04,4.13,67,86,1.50,-2.63
Bryce Oliver,2573473,WR,TEN,@HOU,,,,,,,,,,,,,0.00,318,87,1.50,1.5
Trent Sherfield,2561272,WR,MIN,@CHI,,,,0.18,,0.6,7.71,0.05,,,,,1.39,104,88,1.50,0.11
DJ Turner,2565666,WR,LV,DEN,,,,,,,,,,,,,0.00,392,89,1.50,1.5
Jordan Whittington,2572216,WR,LAR,PHI,,,,,,,,,,,,,0.00,419,90,1.50,1.5
Dareke Young,2568291,WR,SEA,ARI,,,,,,,,,,,,,0.00,433,91,1.50,1.5
Derius Davis,2570272,WR,LAC,BAL,,,,1.26,,0.5,6.34,0.05,0.06,,,,1.67,102,92,1.40,-0.27
Lil'Jordan Humphrey,2562668,WR,DEN,@LV,,,,,,1.98,23.43,0.17,,,,,4.35,66,93,1.40,-2.95
Jonathan Mingo,2569597,WR,DAL,@WAS,,,,0.16,,0.54,6.34,0.04,,,,0.02,1.12,109,94,1.30,0.18
Robert Woods,2540169,WR,HOU,TEN,,,,0.47,,1.52,15.54,0.12,,,,,3.08,83,95,1.30,-1.78
Olamide Zaccheaus,2562808,WR,WAS,DAL,,,,0.93,,2.24,27.47,0.19,,,,,5.10,61,96,1.30,-3.8
Ja'Lynn Polk,2572300,WR,NE,@MIA,,,,0.29,,1.18,13.2,0.08,,,,,2.42,88,97,1.20,-1.22
Kayshon Boutte,2570092,WR,NE,@MIA,,,,1.33,,2.92,38.46,0.27,,,,,7.06,43,98,1.10,-5.96
JuJu Smith-Schuster,2558149,WR,KC,@CAR,,,,0.16,,1.77,18.82,0.16,,,,0.16,3.42,79,99,1.10,-2.32
Chris Conley,2552652,WR,SF,@GB,,,,0.24,,0.53,6.57,0.06,,,,,1.31,106,100,1.00,-0.31
Greg Dortch,2562645,WR,ARI,@SEA,,,,0.82,,1.79,17.6,0.1,,,,0.07,3.20,80,101,1.00,-2.2
Jahan Dotson,2568321,WR,PHI,@LAR,,,,0.38,,1.78,23.09,0.15,,,,0.05,4.04,69,102,0.90,-3.14
Malik Washington,2572255,WR,MIA,NE,,,,0.84,,0.78,9.95,0.06,,,,,1.83,99,103,0.80,-1.03
Ben Skowronek,2566247,WR,PIT,@CLE,,,,,,,,,,,,,0.00,363,104,0.60,0.6
Cody White,2564313,WR,SEA,ARI,,,,,,,,,,,,,0.00,416,105,0.60,0.6
Bo Melton,2568261,WR,GB,SF,,,,,,,,,,,,,0.00,300,106,0.50,0.5
Christian Watson,2567637,WR,GB,SF,,,,1.45,,3.07,42.13,0.32,,,,0.05,7.71,35,107,0.40,-7.31
Davante Adams,2543495,WR,NYJ,Bye,,,,,,,,,,,,,,124,108,0.00,
Nelson Agholor,2552600,WR,BAL,@LAC,,,,0.36,,1.2,14.91,0.12,,,,,2.85,84,109,0.00,-2.85
Brandon Aiyuk,2565093,WR,SF,@GB,,,,,,,,,,,,,0.00,125,110,0.00,0.0
Maurice Alexander,2569528,WR,DET,@IND,,,,,,,,,,,,,0.00,126,111,0.00,0.0
Josh Ali,2569533,WR,FA,Bye,,,,,,,,,,,,,,127,112,0.00,
Kazmeir Allen,2571641,WR,WAS,DAL,,,,,,,,,,,,,0.00,128,113,0.00,0.0
Daniel Arias,2571074,WR,FA,Bye,,,,,,,,,,,,,,129,114,0.00,
Ayir Asante,2573488,WR,FA,Bye,,,,,,,,,,,,,,130,115,0.00,
Kevin Austin Jr.,2568954,WR,NO,Bye,,,,,,,,,,,,,,131,116,0.00,
Andre Baccellia,2564250,WR,ARI,@SEA,,,,,,,,,,,,,0.00,132,117,0.00,0.0
Alex Bachman,2563301,WR,LV,DEN,,,,,,,,,,,,,0.00,133,118,0.00,0.0
Javon Baker,2572285,WR,NE,@MIA,,,,0.16,,0.28,3.43,0.02,,,,,0.62,112,119,0.00,-0.62
Jelani Baker,2572588,WR,FA,Bye,,,,,,,,,,,,,,134,120,0.00,
Kawaan Baker,2566349,WR,FA,Bye,,,,,,,,,,,,,,135,121,0.00,
Daylen Baldwin,2569519,WR,FA,Bye,,,,,,,,,,,,,,136,122,0.00,
Michael Bandy,2567175,WR,DEN,@LV,,,,,,,,,,,,,0.00,137,123,0.00,0.0
Odell Beckham Jr.,2543496,WR,MIA,NE,,,,0.4,,1.97,24.47,0.17,,,,,4.49,65,124,0.00,-4.49
David Bell,2567460,WR,CLE,PIT,,,,,,,,,,,,,0.00,138,125,0.00,0.0
Ronnie Bell,2570290,WR,SF,@GB,,,,0.07,,0.2,2.45,0.02,,,,,0.47,116,126,0.00,-0.47
Braxton Berrios,2560975,WR,MIA,NE,,,,,,,,,,,,,0.00,139,127,0.00,0.0
Tarik Black,2565594,WR,MIA,NE,,,,,,,,,,,,,0.00,140,128,0.00,0.0
Chris Blair,2565588,WR,ATL,Bye,,,,,,,,,,,,,,141,129,0.00,
Miles Boykin,2562631,WR,SEA,ARI,,,,,,,,,,,,,0.00,142,130,0.00,0.0
Phillip Brooks,2572814,WR,FA,Bye,,,,,,,,,,,,,,143,131,0.00,
Ahmarean Brown,2573019,WR,FA,Bye,,,,,,,,,,,,,,144,132,0.00,
Marquise Brown,2562379,WR,KC,@CAR,,,,,,,,,,,,,0.00,145,133,0.00,0.0
Reggie Brown,2572817,WR,FA,Bye,,,,,,,,,,,,,,146,134,0.00,
Jason Brownlee,2570608,WR,NYJ,Bye,,,,,,,,,,,,,,147,135,0.00,
Martavis Bryant,2543572,WR,FA,Bye,,,,,,,,,,,,,,148,136,0.00,
Cole Burgess,2572983,WR,CIN,Bye,,,,,,,,,,,,,,149,137,0.00,
Treylon Burks,2567643,WR,TEN,@HOU,,,,,,,,,,,,,0.00,150,138,0.00,0.0
Deontay Burnett,2560985,WR,FA,Bye,,,,,,,,,,,,,,151,139,0.00,
Je'Quan Burton,2573253,WR,FA,Bye,,,,,,,,,,,,,,152,140,0.00,
Jermaine Burton,2571922,WR,CIN,Bye,,,,,,,,,,,,,,153,141,0.00,
Hakeem Butler,2562491,WR,FA,Bye,,,,,,,,,,,,,,154,142,0.00,
Terrell Bynum,2571569,WR,FA,Bye,,,,,,,,,,,,,,155,143,0.00,
Damiere Byrd,2553499,WR,FA,Bye,,,,,,,,,,,,,,156,144,0.00,
Deon Cain,2560987,WR,BUF,Bye,,,,,,,,,,,,,,157,145,0.00,
Jalon Calhoun,2573112,WR,FA,Bye,,,,,,,,,,,,,,158,146,0.00,
Marquez Callaway,2565310,WR,TB,@NYG,,,,,,,,,,,,,0.00,159,147,0.00,0.0
Jalen Camp,2566148,WR,FA,Bye,,,,,,,,,,,,,,160,148,0.00,
Parris Campbell,2562495,WR,PHI,@LAR,,,,,,,,,,,,,0.00,161,149,0.00,0.0
Devin Carter,2573883,WR,FA,Bye,,,,,,,,,,,,,,162,150,0.00,
Joshua Cephus,2573193,WR,JAX,Bye,,,,,,,,,,,,,,163,151,0.00,
Quintez Cephus,2563926,WR,LAR,PHI,,,,,,,,,,,,,0.00,164,152,0.00,0.0
DJ Chark,2561018,WR,LAC,BAL,,,,,,,,,,,,,0.00,165,153,0.00,0.0
Irvin Charles,2568021,WR,NYJ,Bye,,,,,,,,,,,,,,166,154,0.00,
Ja'Marr Chase,2565941,WR,CIN,Bye,,,,,,,,,,,,,,167,155,0.00,
Dan Chisena,2564514,WR,CAR,KC,,,,,,,,,,,,,0.00,168,156,0.00,0.0
Robbie Chosen,2556462,WR,FA,Bye,,,,,,,,,,,,,,169,157,0.00,
Chase Claypool,2564970,WR,FA,Bye,,,,,,,,,,,,,,170,158,0.00,
Tyrie Cleveland,2563881,WR,FA,Bye,,,,,,,,,,,,,,171,159,0.00,
Jalen Coker,2572920,WR,CAR,KC,,,,,,,,,,,,,0.00,172,160,0.00,0.0
Keon Coleman,2571859,WR,BUF,Bye,,,,,,,,,,,,,,173,161,0.00,
Brandin Cooks,2543498,WR,DAL,@WAS,,,,,,,,,,,,,0.00,174,162,0.00,0.0
Elijah Cooks,2571029,WR,JAX,Bye,,,,,,,,,,,,,,175,163,0.00,
Amari Cooper,2552487,WR,BUF,Bye,,,,,,,,,,,,,,176,164,0.00,
Jacob Copeland,2571473,WR,FA,Bye,,,,,,,,,,,,,,177,165,0.00,
Malachi Corley,2572357,WR,NYJ,Bye,,,,,,,,,,,,,,178,166,0.00,
Chase Cota,2570948,WR,FA,Bye,,,,,,,,,,,,,,179,167,0.00,
Britain Covey,2568066,WR,PHI,@LAR,,,,,,0.21,2.16,,,,,,0.32,120,168,0.00,-0.32
Jacob Cowing,2572492,WR,SF,@GB,,,,,,,,,,,,,0.00,180,169,0.00,0.0
Corey Crooms,2573043,WR,FA,Bye,,,,,,,,,,,,,,181,170,0.00,
Jamison Crowder,2552415,WR,WAS,DAL,,,,,,,,,,,,,0.00,182,171,0.00,0.0
Frank Darby,2565812,WR,FA,Bye,,,,,,,,,,,,,,183,172,0.00,
Jaelon Darden,2566562,WR,CLE,PIT,,,,,,,,,,,,,0.00,184,173,0.00,0.0
Daewood Davis,2571168,WR,FA,Bye,,,,,,,,,,,,,,185,174,0.00,
Davion Davis,2562985,WR,FA,Bye,,,,,,,,,,,,,,186,175,0.00,
Gabe Davis,2563602,WR,JAX,Bye,,,,,,,,,,,,,,187,176,0.00,
Kaden Davis,2568732,WR,FA,Bye,,,,,,,,,,,,,,188,177,0.00,
Shaquan Davis,2571255,WR,FA,Bye,,,,,,,,,,,,,,189,178,0.00,
Stefon Diggs,2552608,WR,HOU,TEN,,,,,,,,,,,,,0.00,190,179,0.00,0.0
Phillip Dorsett,2552424,WR,ATL,Bye,,,,,,,,,,,,,,191,180,0.00,
Keelan Doss,2562393,WR,FA,Bye,,,,,,,,,,,,,,192,181,0.00,
Colton Dowell,2569801,WR,TEN,@HOU,,,,,,,,,,,,,0.00,193,182,0.00,0.0
Dylan Drummond,2571446,WR,ATL,Bye,,,,,,,,,,,,,,194,183,0.00,
Grant DuBose,2569786,WR,MIA,NE,,,,,,,,,,,,,0.00,195,184,0.00,0.0
David Durden,2570876,WR,FA,Bye,,,,,,,,,,,,,,196,185,0.00,
Devin Duvernay,2563551,WR,JAX,Bye,,,,,,,,,,,,,,197,186,0.00,
Brevin Easton,2573692,WR,FA,Bye,,,,,,,,,,,,,,198,187,0.00,
Hamze El-Zayat,2573823,WR,FA,Bye,,,,,,,,,,,,,,199,188,0.00,
Dee Eskridge,2566553,WR,MIA,NE,,,,,,,,,,,,,0.00,200,189,0.00,0.0
Erik Ezukanma,2567889,WR,MIA,NE,,,,,,,,,,,,,0.00,201,190,0.00,0.0
Simi Fehoko,2566004,WR,LAC,BAL,,,,,,,,,,,,,0.00,202,191,0.00,0.0
Ethan Fernea,2568903,WR,FA,Bye,,,,,,,,,,,,,,203,192,0.00,
Dez Fitzpatrick,2566109,WR,LAC,BAL,,,,,,,,,,,,,0.00,204,193,0.00,0.0
Ryan Flournoy,2571970,WR,DAL,@WAS,,,,,,0.94,11.14,0.09,,,,,2.12,94,194,0.00,-2.12
Bryce Ford-Wheaton,2570590,WR,NYG,TB,,,,,,,,,,,,,0.00,205,195,0.00,0.0
Jeff Foreman,2573214,WR,LV,DEN,,,,,,,,,,,,,0.00,206,196,0.00,0.0
Daurice Fountain,2559921,WR,FA,Bye,,,,,,,,,,,,,,207,197,0.00,
Russell Gage,2561061,WR,SF,@GB,,,,,,,,,,,,,0.00,208,198,0.00,0.0
Michael Gallup,2560735,WR,FA,Bye,,,,,,,,,,,,,,209,199,0.00,
Izaiah Gathings,2571530,WR,FA,Bye,,,,,,,,,,,,,,210,200,0.00,
Jaelen Gill,2573785,WR,FA,Bye,,,,,,,,,,,,,,211,201,0.00,
Xavier Gipson,2570614,WR,NYJ,Bye,,,,,,,,,,,,,,212,202,0.00,
Chris Godwin,2558105,WR,TB,@NYG,,,,,,,,,,,,,0.00,213,203,0.00,0.0
Anthony Gould,2572120,WR,IND,DET,,,,,,0.05,0.66,0.01,,,,,0.15,123,204,0.00,-0.15
Jakeem Grant,2556190,WR,FA,Bye,,,,,,,,,,,,,,214,205,0.00,
Danny Gray,2568210,WR,PHI,@LAR,,,,,,,,,,,,,0.00,215,206,0.00,0.0
Antoine Green,2569732,WR,DET,@IND,,,,,,,,,,,,,0.00,216,207,0.00,0.0
Lideatrick Griffin,2573630,WR,FA,Bye,,,,,,,,,,,,,,217,208,0.00,
Jalen Guyton,2562844,WR,FA,Bye,,,,,,,,,,,,,,218,209,0.00,
Justin Hall,2568978,WR,FA,Bye,,,,,,,,,,,,,,219,210,0.00,
KJ Hamler,2563890,WR,BUF,Bye,,,,,,,,,,,,,,220,211,0.00,
DeAngelo Hardy,2572615,WR,FA,Bye,,,,,,,,,,,,,,221,212,0.00,
Mike Harley Jr.,2568636,WR,FA,Bye,,,,,,,,,,,,,,222,213,0.00,
Kelvin Harmon,2562577,WR,DAL,@WAS,,,,,,,,,,,,,0.00,223,214,0.00,0.0
Devron Harper,2573292,WR,FA,Bye,,,,,,,,,,,,,,224,215,0.00,
Tyler Harrell,2572687,WR,FA,Bye,,,,,,,,,,,,,,225,216,0.00,
Keilahn Harris,2570753,WR,FA,Bye,,,,,,,,,,,,,,226,217,0.00,
Tre'Shaun Harrison,2571449,WR,FA,Bye,,,,,,,,,,,,,,227,218,0.00,
N'Keal Harry,2562659,WR,SEA,ARI,,,,,,,,,,,,,0.00,228,219,0.00,0.0
Deonte Harty,2563155,WR,BAL,@LAC,,,,,,,,,,,,,0.00,229,220,0.00,0.0
Hayden Hatten,2572765,WR,FA,Bye,,,,,,,,,,,,,,230,221,0.00,
Jaaron Hayek,2572870,WR,FA,Bye,,,,,,,,,,,,,,231,222,0.00,
Griffin Hebert,2571408,WR,FA,Bye,,,,,,,,,,,,,,232,223,0.00,
Julian Hicks,2572799,WR,GB,SF,,,,,,,,,,,,,0.00,233,224,0.00,0.0
Tee Higgins,2563731,WR,CIN,Bye,,,,,,,,,,,,,,234,225,0.00,
OJ Hiliare,2573858,WR,FA,Bye,,,,,,,,,,,,,,235,226,0.00,
KhaDarel Hodge,2561653,WR,ATL,Bye,,,,,,,,,,,,,,236,227,0.00,
Isaiah Hodgins,2563611,WR,NYG,TB,,,,,,,,,,,,,0.00,237,228,0.00,0.0
Mack Hollins,2558262,WR,BUF,Bye,,,,,,,,,,,,,,238,229,0.00,
Dennis Houston,2568693,WR,TB,@NYG,,,,,,,,,,,,,0.00,239,230,0.00,0.0
Xavier Hutchinson,2569825,WR,HOU,TEN,,,,1.4,,1.1,13.09,0.1,,,,0.1,2.40,90,231,0.00,-2.4
Jalin Hyatt,2570152,WR,NYG,TB,,,,0.06,,0.47,7.02,0.04,,,,0.02,1.14,108,232,0.00,-1.14
Andrei Iosivas,2569657,WR,CIN,Bye,,,,,,,,,,,,,,240,233,0.00,
Trenton Irwin,2562900,WR,CIN,Bye,,,,,,,,,,,,,,241,234,0.00,
Andy Isabella,2562669,WR,FA,Bye,,,,,,,,,,,,,,242,235,0.00,
Qadir Ismail,2573857,WR,BAL,@LAC,,,,,,,,,,,,,0.00,243,236,0.00,0.0
JaQuae Jackson,2572875,WR,NE,@MIA,,,,,,,,,,,,,0.00,244,237,0.00,0.0
Jermaine Jackson,2573376,WR,NO,Bye,,,,,,,,,,,,,,245,238,0.00,
John Jackson,2573843,WR,CHI,MIN,,,,,,,,,,,,,0.00,246,239,0.00,0.0
Kearis Jackson,2571458,WR,NYG,TB,,,,,,,,,,,,,0.00,247,240,0.00,0.0
Lucky Jackson,2571730,WR,MIN,@CHI,,,,,,,,,,,,,0.00,248,241,0.00,0.0
Shedrick Jackson,2570828,WR,FA,Bye,,,,,,,,,,,,,,249,242,0.00,
Trishton Jackson,2564355,WR,MIN,@CHI,,,,,,,,,,,,,0.00,250,243,0.00,0.0
Ty James,2573295,WR,FA,Bye,,,,,,,,,,,,,,251,244,0.00,
Jadon Janke,2573157,WR,FA,Bye,,,,,,,,,,,,,,252,245,0.00,
Jaxon Janke,2573160,WR,FA,Bye,,,,,,,,,,,,,,253,246,0.00,
Jaray Jenkins,2571044,WR,FA,Bye,,,,,,,,,,,,,,254,247,0.00,
