PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Alex Austin,2569591,DB,NE,@MIA,,,,,,,,,,,,,,,,,,0.99,21,0.00,-0.99
Anthony Averett,2560963,DB,FA,Bye,,,,,,,,,,,,,,,,,,,22,0.00,
Tre Avery,2568801,DB,TEN,@HOU,,,,,,,,,,,,,,,,,,1.38,23,0.00,-1.38
Chidobe Awuzie,2557840,DB,TEN,@HOU,,,,,,,,,,,,,,,,,,3.23,24,0.00,-3.23
Budda Baker,2558009,DB,ARI,@SEA,,,,,,,,,,,,,,,,,,8.92,25,0.00,-8.92
Darrell Baker Jr.,2569161,DB,TEN,@HOU,,,,,,,,,,,,,,,,,,0.64,26,0.00,-0.64
Corey Ballentine,2562228,DB,GB,SF,,,,,,,,,,,,,,,,,,1.12,27,0.00,-1.12
Deonte Banks,2570155,DB,NYG,TB,,,,,,,,,,,,,,,,,,7.22,28,0.00,-7.22
Marcus Banks,2573551,DB,TB,@NYG,,,,,,,,,,,,,,,,,,0.00,29,0.00,0.0
Luq Barcoo,2564160,DB,FA,Bye,,,,,,,,,,,,,,,,,,,30,0.00,
Kalon Barnes,2567343,DB,FA,Bye,,,,,,,,,,,,,,,,,,,31,0.00,
Shemar Bartholomew,2572678,DB,CAR,KC,,,,,,,,,,,,,,,,,,0.00,32,0.00,0.0
Essang Bassey,2563875,DB,FA,Bye,,,,,,,,,,,,,,,,,,,33,0.00,
Jessie Bates,2560970,DB,ATL,Bye,,,,,,,,,,,,,,,,,,,34,0.00,
Jordan Battle,2569648,DB,CIN,Bye,,,,,,,,,,,,,,,,,,,35,0.00,
Miles Battle,2572808,DB,NE,@MIA,,,,,,,,,,,,,,,,,,0.00,36,0.00,0.0
D'Anthony Bell,2568630,DB,CLE,PIT,,,,,,,,,,,,,,,,,,3.82,37,0.00,-3.82
Markquese Bell,2568666,DB,DAL,@WAS,,,,,,,,,,,,,,,,,,2.97,38,0.00,-2.97
Vonn Bell,2555530,DB,CIN,Bye,,,,,,,,,,,,,,,,,,,39,0.00,
Dane Belton,2567988,DB,NYG,TB,,,,,,,,,,,,,,,,,,4.71,40,0.00,-4.71
Christian Benford,2567322,DB,BUF,Bye,,,,,,,,,,,,,,,,,,,41,0.00,
Jakorian Bennett,2570038,DB,LV,DEN,,,,,,,,,,,,,,,,,,1.85,42,0.00,-1.85
Jarrick Bernard-Converse,2570176,DB,NYJ,Bye,,,,,,,,,,,,,,,,,,,43,0.00,
Beanie Bishop Jr.,2573512,DB,PIT,@CLE,,,,,,,,,,,,,,,,,,3.01,44,0.00,-3.01
Cole Bishop,2571850,DB,BUF,Bye,,,,,,,,,,,,,,,,,,,45,0.00,
