PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Kenneth Gainwell,2566397,RB,PHI,@LAR,,,,15.7,0.08,1,7.49,0.07,,,,,3.72,42,20,8.20,4.48
Devin Singletary,2562734,RB,NYG,TB,,,,25.41,0.15,1.22,8.57,0.04,,,,0.06,5.03,35,21,8.00,2.97
D'Andre Swift,2563965,RB,CHI,MIN,,,,55.37,0.39,2.09,15.38,0.05,,,,0.16,10.44,20,22,8.00,-2.44
Roschon Johnson,2569615,RB,CHI,MIN,,,,26.66,0.25,1.01,7.64,0.06,,,,0.07,5.66,32,23,7.70,2.04
James Conner,2557978,RB,ARI,@SEA,,,,69.77,0.56,2.2,16.43,0.07,,,,0.15,13.20,11,24,7.40,-5.8
J.K. Dobbins,2563548,RB,LAC,BAL,,,,65.42,0.35,2.09,15.94,0.13,,,,0.17,11.72,16,25,7.40,-4.32
Gus Edwards,2561324,RB,LAC,BAL,,,,26.88,0.23,0.23,1.76,0.01,,,,0.03,4.36,37,26,7.10,2.74
Joe Mixon,2557976,RB,HOU,TEN,,,,92.92,0.78,2.87,20.91,0.07,,,,0.16,17.60,1,27,7.00,-10.6
Tyrone Tracy Jr.,2572351,RB,NYG,TB,,,,60.58,0.35,2.02,15.11,0.08,,,,,11.16,18,28,7.00,-4.16
Antonio Gibson,2565276,RB,NE,@MIA,,,,11.09,0.09,1.21,8.93,0.03,,,,0.08,3.17,45,29,6.50,3.33
Najee Harris,2566448,RB,PIT,@CLE,,,,58.51,0.42,1.95,13.3,0.06,,,,0.12,10.80,19,30,6.40,-4.4
Christian McCaffrey,2557997,RB,SF,@GB,,,,76.55,0.62,3.79,29.15,0.21,,,,0.21,17.03,2,31,6.30,-10.73
Sean Tucker,2571629,RB,TB,@NYG,,,,16.68,0.13,0.15,1.14,0.01,,,,0.07,2.56,51,32,5.50,2.94
Jaleel McLaughlin,2570942,RB,DEN,@LV,,,,12.36,0.07,1.21,8.96,0.04,,,,0.06,3.28,44,33,4.40,1.12
Emanuel Wilson,2570912,RB,GB,SF,,,,14.58,0.13,0.54,4.04,0.02,,,,0.12,2.79,48,34,4.10,1.31
Brian Robinson,2568348,RB,WAS,DAL,,,,62.85,0.47,2.02,14.74,0.07,,,,0.14,11.73,15,35,3.50,-8.23
Samaje Perine,2558138,RB,KC,@CAR,,,,5.87,0.05,1.73,12.8,0.07,,,,0.08,3.29,43,36,3.40,0.11
Sincere McCormick,2568984,RB,LV,DEN,,,,,,,,,,,,,0.00,174,37,3.30,3.3
Rhamondre Stevenson,2566343,RB,NE,@MIA,,,,50.32,0.34,2.52,18.59,0.07,,,,0.1,10.41,21,38,3.30,-7.11
Jerome Ford,2567469,RB,CLE,PIT,,,,27,0.19,1.99,14.14,0.05,,,,0.05,6.45,30,39,3.20,-3.25
Chris Brooks,2571114,RB,GB,SF,,,,11.1,0.12,0.26,1.45,,,,,0.11,1.89,57,40,3.10,1.21
Cam Akers,2564319,RB,MIN,@CHI,,,,20.83,0.17,0.95,6.93,,,,,,4.27,39,41,3.00,-1.27
JaMycal Hasty,2565108,RB,NE,@MIA,,,,5.7,0.04,0.42,3.18,,,,,,1.34,63,42,2.50,1.16
Zach Charbonnet,2570335,RB,SEA,ARI,,,,17.74,0.12,2.11,15.19,0.08,,,,0.1,5.35,33,43,2.20,-3.15
Jeremy McNichols,2557977,RB,WAS,DAL,,,,5.26,,0.15,1.08,,,,,,0.71,68,44,2.20,1.49
Hunter Luepke,2570882,RB,DAL,@WAS,,,,,,,,,,,,,0.00,169,45,2.10,2.1
Kyle Juszczyk,2540230,RB,SF,@GB,,,,,,,,,,,,,0.00,160,46,1.90,1.9
Trey Benson,2572405,RB,ARI,@SEA,,,,12.71,0.09,0.63,4.57,0.03,,,,0.02,2.72,49,47,1.80,-0.92
Carson Steele,2572847,RB,KC,@CAR,,,,7.09,0.07,0.33,2.52,,,,,,1.55,61,48,1.80,0.25
Michael Burton,2552636,RB,DEN,@LV,,,,,,,,,,,,,0.00,99,49,1.60,1.6
Ezekiel Elliott,2555224,RB,DAL,@WAS,,,,6.86,0.05,0.63,4.66,0.03,,,,0.03,1.89,58,50,1.60,-0.29
Eric Gray,2570158,RB,NYG,TB,,,,2.82,0.02,0.63,4.59,0.05,,,,,1.48,62,51,1.60,0.12
Audric Estimé,2571994,RB,DEN,@LV,,,,22.66,0.19,0.58,4.26,,,,,,4.12,40,52,1.50,-2.62
Tyler Goodson,2567595,RB,IND,DET,,,,2.87,0.02,0.24,1.79,0.01,,,,,0.77,66,53,1.50,0.73
Jonathan Taylor,2564148,RB,IND,DET,,,,75.37,0.63,1.9,14.49,0.06,,,,0.19,13.70,9,54,1.50,-12.2
Emari Demercado,2571065,RB,ARI,@SEA,,,,9.91,0.07,0.68,4.96,0.04,,,,0.06,2.37,53,55,1.40,-0.97
Austin Ekeler,2559169,RB,WAS,DAL,,,,27.52,0.19,2.97,22.45,0.16,,,,0.14,8.30,28,56,1.40,-6.9
Javonte Williams,2566049,RB,DEN,@LV,,,,38.48,0.23,3.22,23.19,0.09,,,,0.11,9.48,24,57,1.40,-8.08
Travis Homer,2562665,RB,CHI,MIN,,,,1.73,,0.16,1.14,,,,,,0.37,75,58,1.20,0.83
Julius Chestnut,2568804,RB,TEN,@HOU,,,,12.72,0.06,0.35,2.45,0.02,,,,,2.17,55,59,1.00,-1.17
Jaylen Wright,2572261,RB,MIA,NE,,,,17.02,0.11,0.52,3.46,0.04,,,,0.07,3.07,47,60,0.80,-2.27
Jonathon Brooks,2571883,RB,CAR,KC,,,,19.3,0.12,1.62,12.41,0.07,,,,0.09,4.94,36,61,0.70,-4.24
Raheem Mostert,2553728,RB,MIA,NE,,,,15.83,0.13,1.28,9.27,0.05,,,,0.06,4.11,41,62,0.70,-3.41
Dare Ogunbowale,2559362,RB,HOU,TEN,,,,2.66,,1.78,13.08,,,,,,2.46,52,63,0.60,-1.86
Craig Reynolds,2562834,RB,DET,@IND,,,,1.3,0.01,0.39,2.92,,,,,,0.68,69,64,0.60,-0.08
Blake Corum,2572189,RB,LAR,PHI,,,,13.93,0.13,0.39,2.89,0.02,,,,0.05,2.68,50,65,0.50,-2.18
Hassan Haskins,2567649,RB,LAC,BAL,,,,2.49,,0.13,0.73,,,,,,0.39,74,66,0.30,-0.09
Israel Abanikanda,2570188,RB,NYJ,Bye,,,,,,,,,,,,,,80,67,0.00,
Salvon Ahmed,2565090,RB,IND,DET,,,,,,,,,,,,,0.00,81,68,0.00,0.0
Rasheen Ali,2571823,RB,BAL,@LAC,,,,0.45,,0.08,0.57,,,,,,0.14,76,69,0.00,-0.14
Braelon Allen,2572354,RB,NYJ,Bye,,,,,,,,,,,,,,82,70,0.00,
Tyler Allgeier,2567232,RB,ATL,Bye,,,,,,,,,,,,,,83,71,0.00,
Tyler Badie,2567265,RB,DEN,@LV,,,,,,,,,,,,,0.00,84,72,0.00,0.0
Emani Bailey,2572805,RB,FA,Bye,,,,,,,,,,,,,,85,73,0.00,
Nick Bawden,2560972,RB,FA,Bye,,,,,,,,,,,,,,86,74,0.00,
Andrew Beck,2562626,RB,FA,Bye,,,,,,,,,,,,,,87,75,0.00,
Tank Bigsby,2569882,RB,JAX,Bye,,,,,,,,,,,,,,88,76,0.00,
Raheem Blackshear,2569477,RB,CAR,KC,,,,0.37,,0.07,0.49,,,,,,0.12,77,77,0.00,-0.12
Khari Blasingame,2562869,RB,FA,Bye,,,,,,,,,,,,,,89,78,0.00,
Brandon Bolden,2532797,RB,FA,Bye,,,,,,,,,,,,,,90,79,0.00,
Mike Boone,2561099,RB,CAR,KC,,,,,,,,,,,,,0.00,91,80,0.00,0.0
Matt Breida,2558918,RB,FA,Bye,,,,,,,,,,,,,,92,81,0.00,
Gary Brightwell,2566364,RB,CIN,Bye,,,,,,,,,,,,,,93,82,0.00,
British Brooks,2573686,RB,HOU,TEN,,,,,,,,,,,,,0.00,94,83,0.00,0.0
Brittain Brown,2567868,RB,FA,Bye,,,,,,,,,,,,,,95,84,0.00,
Chase Brown,2569642,RB,CIN,Bye,,,,,,,,,,,,,,96,85,0.00,
Spencer Brown,2565558,RB,FA,Bye,,,,,,,,,,,,,,97,86,0.00,
Robert Burns,2570449,RB,ATL,Bye,,,,,,,,,,,,,,98,87,0.00,
Noah Cain,2572986,RB,FA,Bye,,,,,,,,,,,,,,100,88,0.00,
Michael Carter,2566382,RB,ARI,@SEA,,,,,,,,,,,,,0.00,101,89,0.00,0.0
Ty Chandler,2567907,RB,MIN,@CHI,,,,3.18,0.02,0.22,1.69,0.01,,,,0.01,0.76,67,90,0.00,-0.76
Tarik Cohen,2558250,RB,FA,Bye,,,,,,,,,,,,,,102,91,0.00,
Jack Colletto,2571312,RB,FA,Bye,,,,,,,,,,,,,,103,92,0.00,
Chris Collier,2572600,RB,LV,DEN,,,,,,,,,,,,,0.00,104,93,0.00,0.0
Elijah Collins,2573856,RB,FA,Bye,,,,,,,,,,,,,,105,94,0.00,
Snoop Conner,2567730,RB,FA,Bye,,,,,,,,,,,,,,106,95,0.00,
Dalvin Cook,2557991,RB,DAL,@WAS,,,,,,,,,,,,,0.00,107,96,0.00,0.0
James Cook,2567328,RB,BUF,Bye,,,,,,,,,,,,,,108,97,0.00,
Jashaun Corbin,2569125,RB,FA,Bye,,,,,,,,,,,,,,109,98,0.00,
DeeJay Dallas,2565144,RB,ARI,@SEA,,,,2.45,,0.28,2.01,,,,,,0.59,70,99,0.00,-0.59
Isaiah Davis,2572360,RB,NYJ,Bye,,,,,,,,,,,,,,110,100,0.00,
Malik Davis,2568672,RB,DAL,@WAS,,,,,,,,,,,,,0.00,111,101,0.00,0.0
Ray Davis,2571862,RB,BUF,Bye,,,,,,,,,,,,,,112,102,0.00,
Tyrion Davis-Price,2568207,RB,PHI,@LAR,,,,,,,,,,,,,0.00,113,103,0.00,0.0
AJ Dillon,2563986,RB,GB,SF,,,,,,,,,,,,,0.00,114,104,0.00,0.0
Gerrid Doaks,2566277,RB,FA,Bye,,,,,,,,,,,,,,115,105,0.00,
Elijah Dotson,2571536,RB,FA,Bye,,,,,,,,,,,,,,116,106,0.00,
Chase Edmonds,2560711,RB,TB,@NYG,,,,,,,,,,,,,0.00,117,107,0.00,0.0
Daijun Edwards,2573515,RB,FA,Bye,,,,,,,,,,,,,,118,108,0.00,
Clyde Edwards-Helaire,2564271,RB,KC,@CAR,,,,,,,,,,,,,0.00,119,109,0.00,0.0
Travis Etienne,2566157,RB,JAX,Bye,,,,,,,,,,,,,,120,110,0.00,
Chris Evans,2565944,RB,CIN,Bye,,,,,,,,,,,,,,121,111,0.00,
Darrynton Evans,2564043,RB,CHI,MIN,,,,,,,,,,,,,0.00,122,112,0.00,0.0
Zach Evans,2569963,RB,FA,Bye,,,,,,,,,,,,,,123,113,0.00,
Demetric Felton,2565968,RB,FA,Bye,,,,,,,,,,,,,,124,114,0.00,
DeShaun Fenwick,2573331,RB,FA,Bye,,,,,,,,,,,,,,125,115,0.00,
D'Onta Foreman,2557994,RB,CLE,PIT,,,,,,,,,,,,,0.00,126,116,0.00,0.0
Royce Freeman,2560733,RB,FA,Bye,,,,,,,,,,,,,,127,117,0.00,
Jake Funk,2566208,RB,FA,Bye,,,,,,,,,,,,,,128,118,0.00,
Myles Gaskin,2562270,RB,MIN,@CHI,,,,,,,,,,,,,0.00,129,119,0.00,0.0
Reggie Gilliam,2565378,RB,BUF,Bye,,,,,,,,,,,,,,130,120,0.00,
Derrick Gore,2563347,RB,FA,Bye,,,,,,,,,,,,,,131,121,0.00,
Frank Gore Jr.,2572908,RB,BUF,Bye,,,,,,,,,,,,,,132,122,0.00,
Troy Hairston,2568867,RB,HOU,TEN,,,,,,,,,,,,,0.00,133,123,0.00,0.0
Breece Hall,2568030,RB,NYJ,Bye,,,,,,,,,,,,,,134,124,0.00,
Hassan Hall,2570861,RB,FA,Bye,,,,,,,,,,,,,,135,125,0.00,
C.J. Ham,2556803,RB,MIN,@CHI,,,,,,,,,,,,,0.00,136,126,0.00,0.0
Kevin Harris,2567934,RB,NE,@MIA,,,,,,,,,,,,,0.00,137,127,0.00,0.0
Khalil Herbert,2565926,RB,CIN,Bye,,,,,,,,,,,,,,138,128,0.00,
Nyheim Hines,2560742,RB,CLE,PIT,,,,,,,,,,,,,0.00,139,129,0.00,0.0
George Holani,2572768,RB,SEA,ARI,,,,,,,,,,,,,0.00,140,130,0.00,0.0
Zander Horvath,2568174,RB,FA,Bye,,,,,,,,,,,,,,141,131,0.00,
Jarveon Howard,2572663,RB,FA,Bye,,,,,,,,,,,,,,142,132,0.00,
Evan Hull,2569846,RB,IND,DET,,,,,,,,,,,,,0.00,143,133,0.00,0.0
Mohamed Ibrahim,2570975,RB,FA,Bye,,,,,,,,,,,,,,144,134,0.00,
Godwin Igwebuike,2560749,RB,FA,Bye,,,,,,,,,,,,,,145,135,0.00,
Alec Ingold,2562288,RB,MIA,NE,,,,,,,,,,,,,0.00,146,136,0.00,0.0
Keaontay Ingram,2568108,RB,KC,@CAR,,,,,,,,,,,,,0.00,147,137,0.00,0.0
Deon Jackson,2565603,RB,FA,Bye,,,,,,,,,,,,,,148,138,0.00,
Jalen Jackson,2573695,RB,FA,Bye,,,,,,,,,,,,,,149,139,0.00,
Jermar Jefferson,2566058,RB,DET,@IND,,,,,,,,,,,,,0.00,150,140,0.00,0.0
Ramon Jefferson,2573841,RB,FA,Bye,,,,,,,,,,,,,,151,141,0.00,
Terrell Jennings,2573767,RB,NE,@MIA,,,,,,,,,,,,,0.00,152,142,0.00,0.0
D'Ernest Johnson,2563327,RB,JAX,Bye,,,,,,,,,,,,,,153,143,0.00,
Dillon Johnson,2573464,RB,CAR,KC,,,,,,,,,,,,,0.00,154,144,0.00,0.0
Jakob Johnson,2562890,RB,FA,Bye,,,,,,,,,,,,,,155,145,0.00,
Ty Johnson,2562293,RB,BUF,Bye,,,,,,,,,,,,,,156,146,0.00,
Austin Jones,2573602,RB,FA,Bye,,,,,,,,,,,,,,157,147,0.00,
Tony Jones,2564679,RB,FA,Bye,,,,,,,,,,,,,,158,148,0.00,
Jawhar Jordan,2572099,RB,HOU,TEN,,,,,,,,,,,,,0.00,159,149,0.00,0.0
Alvin Kamara,2558019,RB,NO,Bye,,,,,,,,,,,,,,161,150,0.00,
Joshua Kelley,2565054,RB,TEN,@HOU,,,,,,,,,,,,,0.00,162,151,0.00,0.0
John Kelly,2560777,RB,FA,Bye,,,,,,,,,,,,,,163,152,0.00,
Jacob Kibodi,2573385,RB,NO,Bye,,,,,,,,,,,,,,164,153,0.00,
Bam Knight,2568036,RB,NYJ,Bye,,,,,,,,,,,,,,165,154,0.00,
Patrick Laird,2563296,RB,FA,Bye,,,,,,,,,,,,,,166,155,0.00,
Dylan Laube,2572231,RB,LV,DEN,,,,22.43,0.12,0.95,7.02,0.03,,,,,4.32,38,156,0.00,-4.32
Kobe Lewis,2572777,RB,FA,Bye,,,,,,,,,,,,,,167,157,0.00,
Lorenzo Lingard,2573701,RB,FA,Bye,,,,,,,,,,,,,,168,158,0.00,
MarShawn Lloyd,2572042,RB,GB,SF,,,,,,,,,,,,0.1,-0.20,237,159,0.00,0.2
Alexander Mattison,2562682,RB,LV,DEN,,,,,,,,,,,,,0.00,170,160,0.00,0.0
Tyreik McAllister,2568744,RB,LV,DEN,,,,,,,,,,,,,0.00,171,161,0.00,0.0
DeWayne McBride,2570077,RB,FA,Bye,,,,,,,,,,,,,,172,162,0.00,
Jase McClellan,2571808,RB,ATL,Bye,,,,,,,,,,,,,,173,163,0.00,
Nate McCrary,2566617,RB,FA,Bye,,,,,,,,,,,,,,175,164,0.00,
Anthony McFarland,2564994,RB,FA,Bye,,,,,,,,,,,,,,176,165,0.00,
Kenny McIntosh,2570314,RB,SEA,ARI,,,,3.01,,0.14,1.03,,,,,,0.47,71,166,0.00,-0.47
Ellis Merriweather,2571683,RB,GB,SF,,,,,,,,,,,,,0.00,177,167,0.00,0.0
Dante Miller,2572336,RB,NYG,TB,,,,,,,,,,,,,0.00,178,168,0.00,0.0
Kendre Miller,2570149,RB,NO,Bye,,,,,,,,,,,,,,179,169,0.00,
Kendall Milton,2572741,RB,CIN,Bye,,,,,,,,,,,,,,180,170,0.00,
Jordan Mims,2570768,RB,NO,Bye,,,,,,,,,,,,,,181,171,0.00,
Elijah Mitchell,2566538,RB,SF,@GB,,,,,,,,,,,,,0.00,182,172,0.00,0.0
Keaton Mitchell,2570428,RB,BAL,@LAC,,,,6.68,0.03,0.65,4.84,,,,,,1.66,60,173,0.00,-1.66
Zack Moss,2563617,RB,CIN,Bye,,,,,,,,,,,,,,183,174,0.00,
Lew Nichols III,2569771,RB,FA,Bye,,,,,,,,,,,,,,184,175,0.00,
Kene Nwangwu,2566313,RB,NYJ,Bye,,,,,,,,,,,,,,185,176,0.00,
Isiah Pacheco,2567808,RB,KC,@CAR,,,,,,,,,,,,,0.00,186,177,0.00,0.0
Jacques Patrick,2563737,RB,FA,Bye,,,,,,,,,,,,,,187,178,0.00,
Jaret Patterson,2567160,RB,LAC,BAL,,,,,,,,,,,,,0.00,188,179,0.00,0.0
Nathaniel Peat,2573624,RB,FA,Bye,,,,,,,,,,,,,,189,180,0.00,
Trent Pennix,2573172,RB,FA,Bye,,,,,,,,,,,,,,190,181,0.00,
Rashaad Penny,2560835,RB,FA,Bye,,,,,,,,,,,,,,191,182,0.00,
La'Mical Perine,2564808,RB,FA,Bye,,,,,,,,,,,,,,192,183,0.00,
Ricky Person,2568372,RB,FA,Bye,,,,,,,,,,,,,,193,184,0.00,
Dameon Pierce,2567685,RB,HOU,TEN,,,,18.34,0.13,0.59,4.38,,,,,0.09,3.17,46,185,0.00,-3.17
Adam Prentice,2566872,RB,NO,Bye,,,,,,,,,,,,,,194,186,0.00,
Deneric Prince,2570707,RB,MIA,NE,,,,,,,,,,,,,0.00,195,187,0.00,0.0
Louis Rees-Zammit,2572177,RB,JAX,Bye,,,,,,,,,,,,,,196,188,0.00,
Patrick Ricard,2558990,RB,BAL,@LAC,,,,,,,,,,,,,0.00,197,189,0.00,0.0
Ronnie Rivers,2569185,RB,LAR,PHI,,,,0.43,,0.08,0.53,,,,,0.01,0.12,78,190,0.00,-0.12
Aidan Robbins,2573034,RB,FA,Bye,,,,,,,,,,,,,,198,191,0.00,
Bijan Robinson,2569558,RB,ATL,Bye,,,,,,,,,,,,,,199,192,0.00,
James Robinson,2564223,RB,FA,Bye,,,,,,,,,,,,,,200,193,0.00,
Kairee Robinson,2573886,RB,FA,Bye,,,,,,,,,,,,,,201,194,0.00,
Keilan Robinson,2572156,RB,JAX,Bye,,,,,,,,,,,,,,202,195,0.00,
Chris Rodriguez Jr.,2570386,RB,WAS,DAL,,,,,,,,,,,,,0.00,203,196,0.00,0.0
Miles Sanders,2562722,RB,CAR,KC,,,,,,,,,,,,,0.00,204,197,0.00,0.0
Jacob Saylors,2570840,RB,FA,Bye,,,,,,,,,,,,,,205,198,0.00,
Sam Schnee,2573476,RB,FA,Bye,,,,,,,,,,,,,,206,199,0.00,
Cody Schrader,2573545,RB,LAR,PHI,,,,0.47,,0.1,0.2,,,,,,0.12,79,200,0.00,-0.12
Boston Scott,2561146,RB,FA,Bye,,,,,,,,,,,,,,207,201,0.00,
Trey Sermon,2566544,RB,IND,DET,,,,11,0.06,0.37,2.74,,,,,,1.92,56,202,0.00,-1.92
Aaron Shampklin,2568708,RB,PIT,@CLE,,,,,,,,,,,,,0.00,208,203,0.00,0.0
Will Shipley,2572390,RB,PHI,@LAR,,,,1.29,0.01,0.16,1.21,0.01,,,,0.01,0.43,72,204,0.00,-0.43
Jaden Shirden,2572950,RB,FA,Bye,,,,,,,,,,,,,,209,205,0.00,
Jabari Small,2573479,RB,TEN,@HOU,,,,,,,,,,,,,0.00,210,206,0.00,0.0
Tyjae Spears,2569795,RB,TEN,@HOU,,,,,,,,,,,,,0.00,211,207,0.00,0.0
Isaiah Spiller,2568189,RB,FA,Bye,,,,,,,,,,,,,,212,208,0.00,
Markese Stepp,2573826,RB,FA,Bye,,,,,,,,,,,,,,213,209,0.00,
Pierre Strong,2567952,RB,CLE,PIT,,,,3.22,0.03,0.28,2.08,,,,,,0.85,65,210,0.00,-0.85
J.J. Taylor,2564640,RB,HOU,TEN,,,,,,,,,,,,,0.00,214,211,0.00,0.0
Patrick Taylor,2564040,RB,SF,@GB,,,,,,,,,,,,,0.00,215,212,0.00,0.0
SaRodorick Thompson Jr.,2571237,RB,FA,Bye,,,,,,,,,,,,,,216,213,0.00,
Sione Vaki,2572021,RB,DET,@IND,,,,1.31,,0.23,1.79,,,,,,0.43,73,214,0.00,-0.43
Xazavian Valladay,2571014,RB,NO,Bye,,,,,,,,,,,,,,217,215,0.00,
Deuce Vaughn,2569699,RB,DAL,@WAS,,,,,,,,,,,,,0.00,218,216,0.00,0.0
Ke'Shawn Vaughn,2565258,RB,FA,Bye,,,,,,,,,,,,,,219,217,0.00,
Kimani Vidal,2572486,RB,LAC,BAL,,,,,,,,,,,,0.01,-0.02,236,218,0.00,0.02
Austin Walter,2563138,RB,FA,Bye,,,,,,,,,,,,,,220,219,0.00,
Jonathan Ward,2564949,RB,PIT,@CLE,,,,,,,,,,,,,0.00,221,220,0.00,0.0
Carlos Washington,2570756,RB,ATL,Bye,,,,,,,,,,,,,,222,221,0.00,
Dwayne Washington,2556118,RB,FA,Bye,,,,,,,,,,,,,,223,222,0.00,
Blake Watson,2573106,RB,DEN,@LV,,,,,,,,,,,,,0.00,224,223,0.00,0.0
Ian Wheeler,2572977,RB,CHI,MIN,,,,,,,,,,,,,0.00,225,224,0.00,0.0
Zamir White,2567883,RB,LV,DEN,,,,,,,,,,,,,0.00,226,225,0.00,0.0
Michael Wiley,2573614,RB,WAS,DAL,,,,,,,,,,,,,0.00,227,226,0.00,0.0
Avery Williams,2565833,RB,ATL,Bye,,,,,,,,,,,,,,228,227,0.00,
D.J. Williams,2573590,RB,TB,@NYG,,,,,,,,,,,,,0.00,229,228,0.00,0.0
Jamaal Williams,2558204,RB,NO,Bye,,,,,,,,,,,,,,230,229,0.00,
TaMerik Williams,2572792,RB,FA,Bye,,,,,,,,,,,,,,231,230,0.00,
Trayveon Williams,2562600,RB,CIN,Bye,,,,,,,,,,,,,,232,231,0.00,
Jeff Wilson,2560938,RB,MIA,NE,,,,,,,,,,,,,0.00,233,232,0.00,0.0
Owen Wright,2570425,RB,BAL,@LAC,,,,,,,,,,,,,0.00,234,233,0.00,0.0
Colson Yankoff,2573620,RB,WAS,DAL,,,,,,,,,,,,,0.00,235,234,0.00,0.0
Jordan Mason,2569257,RB,SF,@GB,,,,8.6,0.08,0.38,2.81,0.03,,,,0.1,1.79,59,235,-0.20,-1.99
Cordarrelle Patterson,2540145,RB,PIT,@CLE,,,,8.9,0.06,0.51,3.84,,0.06,,,,2.25,54,236,-0.20,-2.45
Isaac Guerendo,2572498,RB,SF,@GB,,,,4.84,0.04,0.23,1.77,,,,,,1.02,64,237,-2.00,-3.02
