PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,ProjectedRank,Rank,TotalPoints,ProjectionDiff
Ja'Tavion Sanders,2571892,TE,CAR,KC,,,,,,2.33,25.79,0.22,,,,,5.06,19,18,6.40,1.34
Brock Bowers,2572219,TE,LV,DEN,,,,,,5.29,58.36,0.41,,,,0.07,10.80,3,19,5.80,-5.0
Theo Johnson,2572333,TE,NYG,TB,,,,,,,,,,,,,0.00,115,20,5.40,5.4
Jordan Akins,2560951,TE,CLE,PIT,,,,,,1.28,12.98,0.08,,,,,2.42,31,21,4.30,1.88
Dallas Goedert,2560995,TE,PHI,@LAR,,,,,,4.22,45.42,0.25,,,,0.06,8.03,8,22,3.90,-4.13
Cade Otton,2568312,TE,TB,@NYG,,,,,,4.3,43.26,0.32,,,,0.09,8.22,6,23,3.50,-4.72
AJ Barner,2572513,TE,SEA,ARI,,,,,,1.03,11.04,0.07,,,,,2.04,34,24,3.40,1.36
Sam LaPorta,2569726,TE,DET,@IND,,,,,,3.24,33.48,0.27,,,,0.04,6.51,16,25,3.40,-3.11
David Njoku,2557986,TE,CLE,PIT,,,,,,4.26,45.91,0.32,,,,0.06,8.52,5,26,3.40,-5.12
Brevyn Spann-Ford,2573064,TE,DAL,@WAS,,,,,,,,,,,,,0.00,177,27,3.40,3.4
Blake Whiteheart,2571077,TE,CLE,PIT,,,,,,,,,,,,,0.00,205,28,3.40,3.4
Brock Wright,2567221,TE,DET,@IND,,,,,,,,,,,,,0.00,213,29,3.40,3.4
Payne Durham,2570353,TE,TB,@NYG,,,,,,0.43,4.35,0.03,,,,,0.83,50,30,3.10,2.27
Dalton Schultz,2560866,TE,HOU,TEN,,,,,,3.43,34.12,0.24,,,,0.06,6.45,17,31,3.00,-3.45
Pharaoh Brown,2559018,TE,SEA,ARI,,,,,,0.43,4.51,0.06,,,,,1.03,44,32,2.90,1.87
Darnell Washington,2570257,TE,PIT,@CLE,,,,,,1.42,14.55,0.1,,,,,2.77,29,33,2.90,0.13
Durham Smythe,2560880,TE,MIA,NE,,,,,,0.54,5.46,0.06,,,,,1.18,43,34,2.80,1.62
Elijah Higgins,2570068,TE,ARI,@SEA,,,,,,0.84,8.55,0.06,,,,,1.64,39,35,2.50,0.86
Michael Mayer,2570032,TE,LV,DEN,,,,,,1.01,10.72,0.07,,,,0.04,1.92,38,36,2.10,0.18
Nate Adkins,2570930,TE,DEN,@LV,,,,,,,,,,,,,0.00,58,37,1.50,1.5
Daniel Bellinger,2567985,TE,NYG,TB,,,,,,0.45,4.62,0.03,,,,,0.87,48,38,1.50,0.63
Feleipe Franks,2566683,TE,CAR,KC,,,,,,,,,,,,,0.00,91,39,1.50,1.5
Colby Parkinson,2565180,TE,LAR,PHI,,,,,,0.95,10.2,0.09,,,,,2.04,35,40,1.50,-0.54
Josh Whyle,2569810,TE,TEN,@HOU,,,,,,1.58,16.22,0.14,,,,,3.25,25,41,1.50,-1.75
Julian Hill,2571129,TE,MIA,NE,,,,,,0.8,5.45,0.07,,,,0.07,1.23,42,42,1.30,0.07
Tucker Fisk,2569324,TE,LAC,BAL,,,,,,,,,,,,,0.00,85,43,1.20,1.2
Johnny Mundt,2558875,TE,MIN,@CHI,,,,,,1.17,12.01,0.07,,,,,2.21,33,44,1.20,-1.01
Charlie Kolar,2567280,TE,BAL,@LAC,,,,,,0.59,6.03,,,,,,0.90,47,45,1.10,0.2
Tommy Tremble,2565914,TE,CAR,KC,,,,,,1.37,14.38,0.11,,,,,2.78,28,46,1.00,-1.78
Adam Trautman,2564703,TE,DEN,@LV,,,,,,1.23,12.35,0.09,,,,,2.39,32,47,0.80,-1.59
John FitzPatrick,2567241,TE,GB,SF,,,,,,,,,,,,,0.00,86,48,0.70,0.7
Ko Kieft,2568306,TE,TB,@NYG,,,,,,,,,,,,,0.00,120,49,0.60,0.6
Mo Alie-Cox,2558832,TE,IND,DET,,,,,,0.93,9.76,0.09,,,,,1.98,37,50,0.00,-1.98
Erick All,2571916,TE,CIN,Bye,,,,,,,,,,,,,,59,51,0.00,
Davis Allen,2570017,TE,LAR,PHI,,,,,,1.64,16.68,0.12,,,,0.13,2.95,27,52,0.00,-2.95
Brenden Bates,2572953,TE,NYJ,Bye,,,,,,,,,,,,,,60,53,0.00,
Jaheim Bell,2572288,TE,NE,@MIA,,,,,,0.24,2.63,0.02,,,,,0.50,53,54,0.00,-0.5
Luke Benson,2573782,TE,FA,Bye,,,,,,,,,,,,,,61,55,0.00,
Shawn Bowman,2573689,TE,JAX,Bye,,,,,,,,,,,,,,62,56,0.00,
Harrison Bryant,2563767,TE,LV,DEN,,,,,,,,,,,,,0.00,63,57,0.00,0.0
Lawrence Cager,2565492,TE,FA,Bye,,,,,,,,,,,,,,64,58,0.00,
Grant Calcaterra,2568063,TE,PHI,@LAR,,,,,,0.79,6.24,0.05,,,,,1.32,41,59,0.00,-1.32
Sal Cannella,2567197,TE,FA,Bye,,,,,,,,,,,,,,65,60,0.00,
Stephen Carlson,2563044,TE,CHI,MIN,,,,,,,,,,,,,0.00,66,61,0.00,0.0
McCallan Castles,2572732,TE,LAC,BAL,,,,,,,,,,,,,0.00,67,62,0.00,0.0
Tyler Conklin,2561027,TE,NYJ,Bye,,,,,,,,,,,,,,68,63,0.00,
Tanner Conner,2569017,TE,MIA,NE,,,,,,,,,,,,,0.00,69,64,0.00,0.0
Devin Culp,2572543,TE,TB,@NYG,,,,,,,,,,,,,0.00,70,65,0.00,0.0
Baylor Cupp,2572820,TE,KC,@CAR,,,,,,,,,,,,,0.00,71,66,0.00,0.0
Zach Davidson,2566301,TE,BUF,Bye,,,,,,,,,,,,,,72,67,0.00,
Tyler Davis,2564178,TE,GB,SF,,,,,,,,,,,,,0.00,73,68,0.00,0.0
Josiah Deguara,2563980,TE,JAX,Bye,,,,,,,,,,,,,,74,69,0.00,
Greg Dulcich,2567520,TE,NYG,TB,,,,,,,,,,,,,0.00,75,70,0.00,0.0
Ross Dwelley,2561060,TE,ATL,Bye,,,,,,,,,,,,,,76,71,0.00,
Evan Engram,2557858,TE,JAX,Bye,,,,,,,,,,,,,,77,72,0.00,
Gerald Everett,2557889,TE,CHI,MIN,,,,,,0.5,5.05,0.04,,,,0.02,0.96,45,73,0.00,-0.96
Michael Ezeike,2571303,TE,FA,Bye,,,,,,,,,,,,,,78,74,0.00,
Mason Fairchild,2573888,TE,FA,Bye,,,,,,,,,,,,,,79,75,0.00,
Noah Fant,2562383,TE,SEA,ARI,,,,,,,,,,,,,0.00,80,76,0.00,0.0
Princeton Fant,2570891,TE,DAL,@WAS,,,,,,,,,,,,,0.00,81,77,0.00,0.0
Luke Farrell,2566160,TE,JAX,Bye,,,,,,,,,,,,,,82,78,0.00,
Jake Ferguson,2567496,TE,DAL,@WAS,,,,,,,,,,,,,0.00,83,79,0.00,0.0
Anthony Firkser,2558942,TE,KC,@CAR,,,,,,,,,,,,,0.00,84,80,0.00,0.0
Kevin Foelsch,2573861,TE,FA,Bye,,,,,,,,,,,,,,87,81,0.00,
Miller Forristall,2566944,TE,FA,Bye,,,,,,,,,,,,,,88,82,0.00,
Joseph Fortson,2563259,TE,KC,@CAR,,,,,,,,,,,,,0.00,89,83,0.00,0.0
Cole Fotheringham,2568972,TE,LV,DEN,,,,,,,,,,,,,0.00,90,84,0.00,0.0
Devon Garrison,2573898,TE,FA,Bye,,,,,,,,,,,,,,92,85,0.00,
Zach Gentry,2562654,TE,FA,Bye,,,,,,,,,,,,,,93,86,0.00,
Mike Gesicki,2560994,TE,CIN,Bye,,,,,,,,,,,,,,94,87,0.00,
Cam Grandy,2572995,TE,CIN,Bye,,,,,,,,,,,,,,95,88,0.00,
Kylen Granson,2566145,TE,IND,DET,,,,,,0.71,7.18,0.05,,,,,1.37,40,89,0.00,-1.37
Jacob Harris,2566220,TE,FA,Bye,,,,,,,,,,,,,,96,90,0.00,
Zach Heins,2573424,TE,FA,Bye,,,,,,,,,,,,,,97,91,0.00,
Peyton Hendershot,2568690,TE,KC,@CAR,,,,,,,,,,,,,0.00,98,92,0.00,0.0
Parker Hesse,2563272,TE,FA,Bye,,,,,,,,,,,,,,99,93,0.00,
Connor Heyward,2568138,TE,PIT,@CLE,,,,,,0.32,3.51,,,,,,0.51,52,94,0.00,-0.51
Tyler Higbee,2555364,TE,LAR,PHI,,,,,,,,,,,,,0.00,100,95,0.00,0.0
Taysom Hill,2558954,TE,NO,Bye,,,,,,,,,,,,,,101,96,0.00,
Curtis Hodges,2568327,TE,FA,Bye,,,,,,,,,,,,,,102,97,0.00,
Dallin Holker,2573373,TE,NO,Bye,,,,,,,,,,,,,,103,98,0.00,
Alec Holler,2573049,TE,FA,Bye,,,,,,,,,,,,,,104,99,0.00,
Jacob Hollister,2558956,TE,FA,Bye,,,,,,,,,,,,,,105,100,0.00,
Jesper Horsted,2563270,TE,FA,Bye,,,,,,,,,,,,,,106,101,0.00,
Tanner Hudson,2561215,TE,CIN,Bye,,,,,,,,,,,,,,107,102,0.00,
Tommy Hudson,2565450,TE,FA,Bye,,,,,,,,,,,,,,108,103,0.00,
Hayden Hurst,2560747,TE,LAC,BAL,,,,,,,,,,,,,0.00,109,104,0.00,0.0
Tyree Jackson,2562435,TE,FA,Bye,,,,,,,,,,,,,,110,105,0.00,
Michael Jacobson,2567204,TE,NO,Bye,,,,,,,,,,,,,,111,106,0.00,
E.J. Jenkins,2570602,TE,PHI,@LAR,,,,,,,,,,,,,0.00,112,107,0.00,0.0
Juwan Johnson,2564676,TE,NO,Bye,,,,,,,,,,,,,,113,108,0.00,
Neal Johnson,2573719,TE,FA,Bye,,,,,,,,,,,,,,114,109,0.00,
Brevin Jordan,2566130,TE,HOU,TEN,,,,,,,,,,,,,0.00,116,110,0.00,0.0
Nikola Kalinic,2567706,TE,LAR,PHI,,,,,,,,,,,,,0.00,117,111,0.00,0.0
Hunter Kampmoyer,2566481,TE,FA,Bye,,,,,,,,,,,,,,118,112,0.00,
Dalton Keene,2564616,TE,HOU,TEN,,,,,,,,,,,,,0.00,119,113,0.00,0.0
Dalton Kincaid,2569594,TE,BUF,Bye,,,,,,,,,,,,,,121,114,0.00,
Dawson Knox,2562681,TE,BUF,Bye,,,,,,,,,,,,,,122,115,0.00,
Trey Knox,2573301,TE,FA,Bye,,,,,,,,,,,,,,123,116,0.00,
Lucas Krull,2569092,TE,DEN,@LV,,,,,,1.52,16.21,0.1,,,,,2.98,26,117,0.00,-2.98
Zack Kuntz,2570182,TE,NYJ,Bye,,,,,,,,,,,,,,124,118,0.00,
Cameron Latu,2570302,TE,CLE,PIT,,,,,,,,,,,,,0.00,125,119,0.00,0.0
Dylan Leonard,2573091,TE,FA,Bye,,,,,,,,,,,,,,126,120,0.00,
Marcedes Lewis,2495888,TE,CHI,MIN,,,,,,,,,,,,,0.00,127,121,0.00,0.0
Isaiah Likely,2567283,TE,BAL,@LAC,,,,,,2.46,27.29,0.22,,,,0.05,5.18,18,122,0.00,-5.18
Hunter Long,2566286,TE,LAR,PHI,,,,,,0.4,2.99,,,,,,0.50,54,123,0.00,-0.5
Tyler Mabry,2565168,TE,SEA,ARI,,,,,,,,,,,,,0.00,128,124,0.00,0.0
Will Mallory,2569849,TE,IND,DET,,,,,,,,,,,,,0.00,129,125,0.00,0.0
Chris Manhertz,2552622,TE,NYG,TB,,,,,,,,,,,,,0.00,130,126,0.00,0.0
David Martin-Robinson,2573467,TE,TEN,@HOU,,,,,,,,,,,,,0.00,131,127,0.00,0.0
Ben Mason,2565845,TE,FA,Bye,,,,,,,,,,,,,,132,128,0.00,
Sean McKeon,2563854,TE,IND,DET,,,,,,,,,,,,,0.00,133,129,0.00,0.0
Tre' McKitty,2566490,TE,FA,Bye,,,,,,,,,,,,,,134,130,0.00,
Tanner McLachlan,2571937,TE,CIN,Bye,,,,,,,,,,,,,,135,131,0.00,
James Mitchell,2567556,TE,DET,@IND,,,,,,,,,,,,,0.00,136,132,0.00,0.0
Zaire Mitchell-Paden,2568654,TE,BAL,@LAC,,,,,,,,,,,,,0.00,137,133,0.00,0.0
Foster Moreau,2562317,TE,NO,Bye,,,,,,,,,,,,,,138,134,0.00,
Quintin Morris,2566641,TE,BUF,Bye,,,,,,,,,,,,,,139,135,0.00,
Jordan Murray,2571714,TE,NYG,TB,,,,,,,,,,,,,0.00,140,136,0.00,0.0
Patrick Murtagh,2572150,TE,JAX,Bye,,,,,,,,,,,,,,141,137,0.00,
Nick Muse,2567922,TE,FA,Bye,,,,,,,,,,,,,,142,138,0.00,
Luke Musgrave,2569780,TE,GB,SF,,,,,,,,,,,,,0.00,143,139,0.00,0.0
Chris Myarick,2563210,TE,FA,Bye,,,,,,,,,,,,,,144,140,0.00,
Thomas Odukoya,2568828,TE,TEN,@HOU,,,,,,,,,,,,,0.00,145,141,0.00,0.0
Kehinde Oginni Hassan,2568426,TE,FA,Bye,,,,,,,,,,,,,,146,142,0.00,
Andrew Ogletree,2567712,TE,IND,DET,,,,,,0.34,3.64,0.03,,,,,0.71,51,143,0.00,-0.71
Albert Okwuegbunam,2563911,TE,FA,Bye,,,,,,,,,,,,,,147,144,0.00,
Josh Oliver,2562693,TE,MIN,@CHI,,,,,,,,,,,,,0.00,148,145,0.00,0.0
Donald Parham,2562394,TE,DEN,@LV,,,,,,,,,,,,,0.00,149,146,0.00,0.0
Henry Pearson,2570512,TE,FA,Bye,,,,,,,,,,,,,,150,147,0.00,
Josh Pederson,2567085,TE,FA,Bye,,,,,,,,,,,,,,151,148,0.00,
La'Michael Pettway,2571764,TE,FA,Bye,,,,,,,,,,,,,,152,149,0.00,
Chris Pierce,2569182,TE,FA,Bye,,,,,,,,,,,,,,153,150,0.00,
Kyle Pitts,2565830,TE,ATL,Bye,,,,,,,,,,,,,,154,151,0.00,
Mason Pline,2573542,TE,SF,@GB,,,,,,,,,,,,,0.00,155,152,0.00,0.0
Gerrit Prince,2568960,TE,FA,Bye,,,,,,,,,,,,,,156,153,0.00,
MyCole Pruitt,2552401,TE,PIT,@CLE,,,,,,,,,,,,,0.00,157,154,0.00,0.0
Teagan Quitoriano,2567691,TE,HOU,TEN,,,,,,,,,,,,,0.00,158,155,0.00,0.0
Kevin Rader,2561264,TE,FA,Bye,,,,,,,,,,,,,,159,156,0.00,
Tip Reiman,2572426,TE,ARI,@SEA,,,,,,0.13,1.31,0.01,,,,,0.26,57,157,0.00,-0.26
Isaac Rex,2573142,TE,FA,Bye,,,,,,,,,,,,,,160,158,0.00,
Sammis Reyes,2565807,TE,MIN,@CHI,,,,,,,,,,,,,0.00,161,159,0.00,0.0
Giovanni Ricci,2563668,TE,FA,Bye,,,,,,,,,,,,,,162,160,0.00,
Mike Rigerman,2572630,TE,FA,Bye,,,,,,,,,,,,,,163,161,0.00,
Armani Rogers,2568351,TE,ATL,Bye,,,,,,,,,,,,,,164,162,0.00,
Hayden Rucci,2573764,TE,MIA,NE,,,,,,,,,,,,,0.00,165,163,0.00,0.0
Jeremy Ruckert,2568042,TE,NYJ,Bye,,,,,,,,,,,,,,166,164,0.00,
Brady Russell,2570635,TE,SEA,ARI,,,,,,,,,,,,,0.00,167,165,0.00,0.0
Drew Sample,2562720,TE,CIN,Bye,,,,,,,,,,,,,,168,166,0.00,
Eric Saubert,2558023,TE,SF,@GB,,,,,,,,,,,,,0.00,169,167,0.00,0.0
Lincoln Sefcik,2572714,TE,FA,Bye,,,,,,,,,,,,,,170,168,0.00,
Bernhard Seikovits,2567076,TE,ARI,@SEA,,,,,,,,,,,,,0.00,171,169,0.00,0.0
Riley Sharp,2572636,TE,FA,Bye,,,,,,,,,,,,,,172,170,0.00,
John Shenker,2571099,TE,LV,DEN,,,,,,,,,,,,,0.00,173,171,0.00,0.0
Ben Sims,2571198,TE,GB,SF,,,,,,,,,,,,,0.00,174,172,0.00,0.0
Ben Sinnott,2572585,TE,WAS,DAL,,,,,,0.4,4.3,0.04,,,,,0.87,49,173,0.00,-0.87
Stone Smartt,2569227,TE,LAC,BAL,,,,,,0.41,4.44,0.05,,,,,0.95,46,174,0.00,-0.95
Irv Smith,2562738,TE,HOU,TEN,,,,,,,,,,,,,0.00,175,175,0.00,0.0
Matt Sokol,2562980,TE,PIT,@CLE,,,,,,,,,,,,,0.00,176,176,0.00,0.0
Geor'Quarius Spivey,2573887,TE,FA,Bye,,,,,,,,,,,,,,178,177,0.00,
John Stephens Jr.,2570894,TE,DAL,@WAS,,,,,,,,,,,,,0.00,179,178,0.00,0.0
Steven Stilianos,2573485,TE,FA,Bye,,,,,,,,,,,,,,180,179,0.00,
Austin Stogner,2572893,TE,FA,Bye,,,,,,,,,,,,,,181,180,0.00,
Jack Stoll,2567061,TE,MIA,NE,,,,,,,,,,,,,0.00,182,181,0.00,0.0
Brenton Strange,2569912,TE,JAX,Bye,,,,,,,,,,,,,,183,182,0.00,
Stephen Sullivan,2565192,TE,CAR,KC,,,,,,,,,,,,,0.00,184,183,0.00,0.0
Sage Surratt,2566911,TE,FA,Bye,,,,,,,,,,,,,,185,184,0.00,
Geoff Swaim,2553454,TE,CLE,PIT,,,,,,,,,,,,,0.00,186,185,0.00,0.0
Tommy Sweeney,2562750,TE,CHI,MIN,,,,,,,,,,,,,0.00,187,186,0.00,0.0
Messiah Swinson,2572675,TE,GB,SF,,,,,,,,,,,,,0.00,188,187,0.00,0.0
Tanner Taula,2571587,TE,TB,@NYG,,,,,,,,,,,,,0.00,189,188,0.00,0.0
Ian Thomas,2560894,TE,CAR,KC,,,,,,,,,,,,,0.00,190,189,0.00,0.0
Jordan Thomas,2560896,TE,FA,Bye,,,,,,,,,,,,,,191,190,0.00,
Logan Thomas,2543767,TE,FA,Bye,,,,,,,,,,,,,,192,191,0.00,
Noah Togiai,2564865,TE,FA,Bye,,,,,,,,,,,,,,193,192,0.00,
Eric Tomlinson,2553744,TE,LAC,BAL,,,,,,,,,,,,,0.00,194,193,0.00,0.0
Jake Tonges,2567439,TE,SF,@GB,,,,,,,,,,,,,0.00,195,194,0.00,0.0
Robert Tonyan,2559270,TE,MIN,@CHI,,,,,,,,,,,,,0.00,196,195,0.00,0.0
Cole Turner,2568354,TE,WAS,DAL,,,,,,,,,,,,,0.00,197,196,0.00,0.0
C.J. Uzomah,2552559,TE,PHI,@LAR,,,,,,,,,,,,,0.00,198,197,0.00,0.0
Nick Vannett,2555289,TE,TEN,@HOU,,,,,,1.2,8.55,0.09,,,,,2.00,36,198,0.00,-2.0
Travis Vokolek,2570431,TE,ARI,@SEA,,,,,,,,,,,,,0.00,199,199,0.00,0.0
Darren Waller,2552408,TE,FA,Bye,,,,,,,,,,,,,,200,200,0.00,
Jacob Warren,2573355,TE,FA,Bye,,,,,,,,,,,,,,201,201,0.00,
Treyton Welch,2573040,TE,NO,Bye,,,,,,,,,,,,,,202,202,0.00,
David Wells,2560925,TE,FA,Bye,,,,,,,,,,,,,,203,203,0.00,
Jack Westover,2572786,TE,NE,@MIA,,,,,,,,,,,,,0.00,204,204,0.00,0.0
Mitchell Wilcox,2563749,TE,NE,@MIA,,,,,,,,,,,,,0.00,206,205,0.00,0.0
Jared Wiley,2572183,TE,KC,@CAR,,,,,,,,,,,,,0.00,207,206,0.00,0.0
Rod Williams,2569366,TE,FA,Bye,,,,,,,,,,,,,,208,207,0.00,
Brayden Willis,2570293,TE,SF,@GB,,,,,,,,,,,,,0.00,209,208,0.00,0.0
Joel Wilson,2571724,TE,CHI,MIN,,,,,,,,,,,,,0.00,210,209,0.00,0.0
Charlie Woerner,2565129,TE,ATL,Bye,,,,,,,,,,,,,,211,210,0.00,
Jelani Woods,2567724,TE,IND,DET,,,,,,,,,,,,,0.00,212,211,0.00,0.0
Thomas Yassmin,2573109,TE,DEN,@LV,,,,,,,,,,,,,0.00,214,212,0.00,0.0
Kenny Yeboah,2565768,TE,NYJ,Bye,,,,,,,,,,,,,,215,213,0.00,
Shane Zylstra,2567172,TE,DET,@IND,,,,,,0.22,2.13,0.02,,,,,0.44,55,214,0.00,-0.44
John Bates,2566580,TE,WAS,DAL,,,,,,0.28,2.85,,,,,,0.43,56,215,-0.20,-0.63
