PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
DaRon Bland,2567490,DB,DAL,LA,6,1,,,1,,,1,,,,,,2,,30,,1,23.10
Kyle Dugger,2564601,DB,NE,@MIA,7,2,1,1,1,,,,,,,,,1,1,15,,2,22.20
Isaiah Oliver,2560830,DB,SF,CIN,7,3,,2,,,1,,,,,,,1,,,,3,18.80
Reed Blankenship,2568057,DB,PHI,@WAS,7,2,,,1,,,,,,,,,1,,17,,4,18.27
Marcus Peters,2552488,DB,FA,Bye,3,2,,,1,,,1,,,,,,1,,75,,5,18.20
Kyle Hamilton,2567274,DB,BAL,@ARI,9,1,,1,,,,,,,,,,1,,,,6,18.10
Marshon Lattimore,2558061,DB,NO,@IND,9,,,1,,,,,,,,,,1,,,,7,17.50
Ja'Quan McMillian,2568747,DB,DEN,KC,5,1,,2,1,,,,,,,,,1,,5,,8,17.27
Jamel Dean,2562556,DB,TB,@BUF,8,,,,,,,,,,,,,2,,,,9,17.00
Ryan Neal,2561381,DB,TB,@BUF,10,3,,,,,,,,,,,,,,,,10,16.80
Josh Metellus,2564568,DB,MIN,@GB,5,3,,,1,,,,,,,,,1,,43,,11,16.73
Andrew Wingard,2562606,DB,JAX,@PIT,5,1,,,1,,,,,,,,,2,,,,12,16.60
Paulson Adebo,2566346,DB,NO,@IND,3,,,,1,,,,,,,,,3,,27,,13,16.40
Tyrique Stevenson,2569627,DB,CHI,@LAC,10,2,,,,,,,,,,,,,,,,14,16.20
Camryn Bynum,2566295,DB,MIN,@GB,6,1,0.5,,,,,,,,,,,2,1,,,15,16.10
Brandon Stephens,2565851,DB,BAL,@ARI,6,1,,,1,,,,,,,,,1,,4,,16,15.73
Marcus Epps,2562946,DB,LV,@DET,9,,,1,,,,,,,,,,,,,,17,15.00
Kamren Curl,2565270,DB,WAS,PHI,5,2,,,,1,,,,,,,,1,,,,18,14.70
Jordan Fuller,2564340,DB,LA,@DAL,5,1,,,1,,,,,,,,,1,,18,,19,14.70
Martin Emerson,2567466,DB,CLE,@SEA,5,1,,,1,,,,,,,,,1,,,,20,14.10
Jordan Whitehead,2560930,DB,NYJ,@NYG,4,4,,2,,,,,,,,,,1,,,,21,13.90
Tony Adams,2568444,DB,NYJ,@NYG,7,3,,1,,,,,,,,,,,,,,22,13.80
Damontae Kazee,2558184,DB,PIT,JAX,5,,,,1,,,,,,,,,1,,7,,23,13.73
Jamal Adams,2557979,DB,SEA,CLE,5,3,,1,,,,,,,,,,1,,,,24,13.30
Richie Grant,2565818,DB,ATL,@TEN,6,3,,,,,,,,,,,,1,,,,25,13.30
