PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
CeeDee Lamb,2563848,WR,DAL,LA,,,,12,,12,158,2,,,,,52.50,1,12,13,12,14,86,2,1,,1,35.00
DeAndre Hopkins,2540165,WR,TEN,ATL,,,,,,4,128,3,,,,,46.50,,4,4,4,6,67,1,1,,2,32.80
A.J. Brown,2562238,WR,PHI,@WAS,,,,,,8,130,2,,,,,56.70,,8,8,8,8,100,1,1,,3,29.00
Rashid Shaheed,2569110,WR,NO,@IND,,,,,,3,153,1,,,,,38.70,,3,3,3,3,100,,,,4,22.80
Tyreek Hill,2556214,WR,MIA,NE,,,,,,8,112,1,,,,,55.30,,8,8,8,13,62,4,1,2,5,22.70
Jaylen Waddle,2566292,WR,MIA,NE,,,,,,7,121,1,,,,,55.30,,7,7,7,12,58,1,,,6,21.60
Jahan Dotson,2568321,WR,WAS,PHI,,,,,,8,108,1,,,,,58.80,,8,8,8,10,80,,,,7,20.80
DeVonta Smith,2566409,WR,PHI,@WAS,,,,,,7,99,1,,,,,56.70,,7,7,7,7,100,,,,8,19.40
Ja'Marr Chase,2565941,WR,CIN,@SF,,,,-8,,10,100,1,,,,1,52.30,2,10,12,10,12,83,2,2,,9,19.20
Gabe Davis,2563602,WR,BUF,TB,,,,,,9,87,1,,,,,42.90,,9,9,9,12,75,2,2,2,10,19.20
Jamison Crowder,2552415,WR,WAS,PHI,,,,,,7,95,1,,,,,58.80,,7,7,7,7,100,,,,11,19.00
Tyler Lockett,2552430,WR,SEA,CLE,,,,,,8,81,1,,,,,49.00,,8,8,8,9,89,2,2,2,12,18.10
Jordan Addison,2570074,WR,MIN,@GB,,,,2,,7,82,1,,,,,33.50,1,7,8,7,8,88,2,2,,13,17.90
Chris Godwin,2558105,WR,TB,@BUF,,,,14,,5,54,1,,,,,30.80,1,5,6,5,7,71,1,1,2,14,15.30
Terry McLaurin,2562489,WR,WAS,PHI,,,,,,5,63,1,,,,,58.80,,5,5,5,12,42,1,,1,15,14.80
Garrett Wilson,2568048,WR,NYJ,@NYG,,,,6,,7,100,,,,,,20.40,1,7,8,7,13,54,,,,16,14.10
Michael Pittman,2564136,WR,IND,NO,,,,,,8,40,1,,,,,31.80,,8,8,8,13,62,4,4,,17,14.00
K.J. Osborn,2564574,WR,MIN,@GB,,,,,,8,99,,,,,,33.50,,8,8,8,10,80,1,,,18,13.90
Amon-Ra St. Brown,2566073,WR,DET,LV,,,,,,6,108,,,,,,20.90,,6,6,6,9,67,,,,19,13.80
Brandon Aiyuk,2565093,WR,SF,CIN,,,,,,5,109,,,,,,18.70,,5,5,5,9,56,,,,20,13.40
Brandin Cooks,2543498,WR,DAL,LA,,,,3,,3,49,1,,,,,52.50,1,3,4,3,4,75,,1,,21,12.70
Diontae Johnson,2562674,WR,PIT,JAX,,,,,,8,85,,,,,,29.60,,8,8,8,14,57,2,1,1,22,12.50
Marquise Brown,2562379,WR,ARI,BAL,,,,,,6,33,1,,,,,23.80,,6,6,6,9,67,2,1,2,23,12.30
Josh Downs,2569861,WR,IND,NO,,,,,,7,72,,,,,,31.80,,7,7,7,9,78,,,,24,12.20
Khalil Shakir,2567334,WR,BUF,TB,,,,,,6,92,,,,,,42.90,,6,6,6,6,100,,,,25,12.20
Tyler Boyd,2555466,WR,CIN,@SF,,,,6,,3,40,1,,,,,52.30,1,3,4,3,3,100,1,1,,26,12.10
Jerry Jeudy,2563896,WR,DEN,KC,,,,,,2,50,1,,,,,22.40,,2,2,2,6,33,1,1,,27,12.00
Amari Cooper,2552487,WR,CLE,@SEA,,,,,,6,89,,,,,,15.40,,6,6,6,11,55,2,1,,28,11.90
Stefon Diggs,2552608,WR,BUF,TB,,,,,,9,70,,,,,,42.90,,9,9,9,12,75,1,1,,29,11.50
Mike Evans,2543468,WR,TB,@BUF,,,,,,3,39,1,,,,,30.80,,3,3,3,6,50,,,,30,11.40
Calvin Ridley,2560854,WR,JAX,@PIT,,,,,,6,83,,,,,,17.90,,6,6,6,10,60,1,,1,31,11.30
Adam Thielen,2541785,WR,CAR,HOU,,,,,,8,72,,,,,,24.10,,8,8,8,11,73,2,1,3,32,11.20
Jake Bobo,2571378,WR,SEA,CLE,,,,3,1,2,23,,,,,,49.00,1,2,3,2,2,100,,1,1,33,11.10
Kendrick Bourne,2558914,WR,NE,@MIA,,,,,,3,36,1,,,,,26.70,,3,3,3,4,75,,,,34,11.10
Jaxon Smith-Njigba,2570341,WR,SEA,CLE,,,,,,3,36,1,,,,,49.00,,3,3,3,4,75,1,1,,35,11.10
Keenan Allen,2540154,WR,LAC,CHI,,,,,,8,69,,,,,,31.10,,8,8,8,10,80,,,,36,10.90
Ben Skowronek,2566247,WR,LA,@DAL,,,,,,1,20,1,,,,,26.40,,1,1,1,1,100,,,,37,10.60
Jayden Reed,2569765,WR,GB,MIN,,,,,,4,83,,,,,,28.70,,4,4,4,6,67,,,,38,10.30
Courtland Sutton,2560888,WR,DEN,KC,,,,,,2,29,1,,,,,22.40,,2,2,2,3,67,1,1,2,39,9.90
Romeo Doubs,2567586,WR,GB,MIN,,,,,,4,18,1,,,,,28.70,,4,4,4,9,44,2,1,2,40,9.80
Nick Westbrook-Ikhine,2565477,WR,TEN,ATL,,,,,,1,33,1,,,,,46.50,,1,1,1,2,50,,,,41,9.80
Tee Higgins,2563731,WR,CIN,@SF,,,,,,5,69,,,,,,52.30,,5,5,5,6,83,,,,42,9.40
DK Metcalf,2562685,WR,SEA,CLE,,,,,,5,67,,,,,,49.00,,5,5,5,14,36,5,,1,43,9.20
KhaDarel Hodge,2561653,WR,ATL,@TEN,,,,,,3,75,,,,,,34.50,,3,3,3,3,100,,,,44,9.00
Michael Thomas,2556370,WR,NO,@IND,,,,,,4,68,,,,,,38.70,,4,4,4,7,57,,,,45,8.80
George Pickens,2568159,WR,PIT,JAX,,,,,,1,22,1,,,,,29.60,,1,1,1,5,20,,,,46,8.70
Scott Miller,2562865,WR,ATL,@TEN,,,,,,2,14,1,,,,,34.50,,2,2,2,2,100,1,1,2,47,8.40
Andrei Iosivas,2569657,WR,CIN,@SF,,,,,,1,2,1,,,,,52.30,,1,1,1,1,100,1,1,2,48,8.20
Jonathan Mingo,2569597,WR,CAR,HOU,,,,,,4,62,,,,,,24.10,,4,4,4,5,80,,,,49,8.20
Drake London,2567250,WR,ATL,@TEN,,,,,,5,55,,,,,,34.50,,5,5,5,7,71,,,,50,8.00
Michael Wilson,2570224,WR,ARI,BAL,,,,,,4,58,,,,,,23.80,,4,4,4,6,67,1,,,51,7.80
Rashee Rice,2569921,WR,KC,@DEN,,,,,,4,56,,,,,,18.50,,4,4,4,5,80,1,1,,52,7.60
Quentin Johnston,2570275,WR,LAC,CHI,,,,,,5,50,,,,,,31.10,,5,5,5,6,83,2,1,,53,7.50
DJ Moore,2560813,WR,CHI,@LAC,,,,,,4,55,,,,,,17.70,,4,4,4,6,67,,,,54,7.50
Simi Fehoko,2566004,WR,LAC,CHI,,,,,,1,9,1,,,,,31.10,,1,1,1,2,50,1,1,,55,7.40
Julio Jones,2495454,WR,PHI,@WAS,,,,,,1,8,1,,,,,56.70,,1,1,1,2,50,1,1,2,56,7.30
Noah Brown,2558091,WR,HOU,@CAR,,,,,,3,57,,,,,,16.80,,3,3,3,5,60,,,,57,7.20
Chris Olave,2567973,WR,NO,@IND,,,,,,5,46,,,,,,38.70,,5,5,5,9,56,,,,58,7.10
Demario Douglas,2570119,WR,NE,@MIA,,,,4,,5,25,,,,,,26.70,1,5,6,5,7,71,2,1,1,59,6.90
JuJu Smith-Schuster,2558149,WR,NE,@MIA,,,,,,1,3,1,,,,,26.70,,1,1,1,1,100,1,1,2,60,6.80
Christian Kirk,2560781,WR,JAX,@PIT,,,,,,4,46,,,,,,17.90,,4,4,4,5,80,,,,61,6.60
Ced Wilson,2560936,WR,MIA,NE,,,,,,1,1,1,,,,,55.30,,1,1,1,1,100,1,1,2,62,6.60
Darnell Mooney,2563707,WR,CHI,@LAC,,,,3,,1,41,,,,,,17.70,1,1,2,1,4,25,1,1,,63,6.40
Rashod Bateman,2565836,WR,BAL,@ARI,,,,18,,2,34,,,,,,10.60,1,2,3,2,2,100,,,,64,6.20
Allen Lazard,2560787,WR,NYJ,@NYG,,,,,,3,45,,,,,,20.40,,3,3,3,6,50,,,,65,6.00
Tutu Atwell,2566196,WR,LA,@DAL,,,,8,,2,21,,,,1,,26.40,2,2,4,2,4,50,,1,,66,5.90
Puka Nacua,2570026,WR,LA,@DAL,,,,,,3,43,,,,,,26.40,,3,3,3,7,43,2,1,,67,5.80
Alec Pierce,2567715,WR,IND,NO,,,,,,3,41,,,,,,31.80,,3,3,3,5,60,,,,68,5.60
Ray-Ray McCloud,2560801,WR,SF,CIN,,,,,,2,43,,,,,,18.70,,2,2,2,2,100,,,,69,5.30
Mack Hollins,2558262,WR,ATL,@TEN,,,,,,2,27,,,,,,34.50,,2,2,2,3,67,,,,70,5.20
Justin Watson,2560051,WR,KC,@DEN,,,,,,2,42,,,,,,18.50,,2,2,2,3,67,,,,71,5.20
Nico Collins,2566127,WR,HOU,@CAR,,,,,,4,30,,,,,,16.80,,4,4,4,6,67,1,1,,72,5.00
Christian Watson,2567637,WR,GB,MIN,,,,,,3,33,,,,,,28.70,,3,3,3,8,38,2,,1,73,4.80
Tank Dell,2569813,WR,HOU,@CAR,,,,15,,3,16,,,,,,16.80,3,3,6,3,4,75,,,,74,4.60
Zay Flowers,2569573,WR,BAL,@ARI,,,,,,5,19,,,,,,10.60,,5,5,5,7,71,,,,75,4.40
Hunter Renfrow,2562712,WR,LV,@DET,,,,,,2,19,,,,,,10.93,,2,2,2,4,50,,,,76,4.40
Curtis Samuel,2558066,WR,WAS,PHI,,,,,,4,22,,,,,,58.80,,4,4,4,4,100,,,,77,4.20
Cooper Kupp,2557898,WR,LA,@DAL,,,,,,4,21,,,,,,26.40,,4,4,4,10,40,2,1,,78,4.10
Elijah Moore,2566385,WR,CLE,@SEA,,,,,,2,30,,,,,,15.40,,2,2,2,5,40,,,,79,4.00
Calvin Austin III,2568132,WR,PIT,JAX,,,,10,,2,19,,,,,,29.60,2,2,4,2,2,100,,,,80,3.90
Van Jefferson,2564358,WR,ATL,@TEN,,,,,,3,24,,,,,,34.50,,3,3,3,5,60,,,,81,3.90
Josh Palmer,2566502,WR,LAC,CHI,,,,,,3,24,,,,,,31.10,,3,3,3,4,75,1,,,82,3.90
Kyle Philips,2567664,WR,TEN,ATL,,,,,,3,24,,,,,,46.50,,3,3,3,3,100,,,,83,3.90
Dontayvion Wicks,2569759,WR,GB,MIN,,,,,,2,28,,,,,,28.70,,2,2,2,4,50,1,,,84,3.80
Trey Palmer,2570350,WR,TB,@BUF,,,,,,3,22,,,,,,30.80,,3,3,3,6,50,,,,85,3.70
Jakobi Meyers,2562492,WR,LV,@DET,,,,,,1,19,,,,,,10.93,,1,1,1,1,100,,,,86,3.43
Trenton Irwin,2562900,WR,CIN,@SF,,,,,,2,24,,,,,,52.30,,2,2,2,2,100,,,,87,3.40
DJ Chark,2561018,WR,CAR,HOU,,,,,,2,23,,,,,,24.10,,2,2,2,4,50,,,,88,3.30
Kalif Raymond,2556661,WR,DET,LV,,,,-2,,2,24,,,,,,20.90,1,2,3,2,4,50,2,2,3,89,3.20
Rondale Moore,2566433,WR,ARI,BAL,,,,11,,2,10,,,,,,23.80,2,2,4,2,3,67,1,1,,90,3.10
Tyler Scott,2569630,WR,CHI,@LAC,,,,,,1,11,,,,,,17.70,,1,1,1,3,33,,,,91,3.10
Michael Gallup,2560735,WR,DAL,LA,,,,,,2,20,,,,,,52.50,,2,2,2,3,67,,,,92,3.00
Skyy Moore,2567805,WR,KC,@DEN,,,,,,1,8,,,,,,18.50,,1,1,1,3,33,,,,93,2.80
Chase Claypool,2564970,WR,MIA,NE,,,,,,1,15,,,,,,55.30,,1,1,1,2,50,,,,94,2.60
Jameson Williams,2567565,WR,DET,LV,,,,,,2,16,,,,,,20.90,,2,2,2,3,67,,,,95,2.60
DeVante Parker,2552409,WR,NE,@MIA,,,,,,1,14,,,,,,26.70,,1,1,1,2,50,,,,96,1.90
Braxton Berrios,2560975,WR,MIA,NE,,,,,,2,8,,,,,,55.30,,2,2,2,3,67,,,,97,1.80
KaVontae Turpin,2569509,WR,DAL,LA,,,,,,1,13,,,,,,52.50,,1,1,1,2,50,,,,98,1.80
Brandon Powell,2561261,WR,MIN,@GB,,,,2,,1,10,,,,,,33.50,1,1,2,1,3,33,,,,99,1.70
Wan'Dale Robinson,2568012,WR,NYG,NYJ,,,,17,,,,,,,,,0.10,2,,2,,1,,,1,,100,1.70
Marquez Valdes-Scantling,2560907,WR,KC,@DEN,,,,,,2,27,,,,,1,18.50,,2,2,2,4,50,,,,101,1.70
Davante Adams,2543495,WR,LV,@DET,,,,,,1,11,,,,,,10.93,,1,1,1,7,14,,,,102,1.60
Miles Boykin,2562631,WR,PIT,JAX,,,,,,,,,,,,,29.60,,,,,,,,,,103,1.50
Donovan Peoples-Jones,2563803,WR,DET,LV,,,,,,,,,,,,,20.90,,,,,,,,,,104,1.50
