PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Gus Edwards,2561324,RB,BAL,@ARI,,,,80,3,2,14,,,,,1,34.90,19,2,21,2,2,100,,6,4,1,27.40
Jahmyr Gibbs,2569747,RB,DET,LV,,,,152,1,5,37,,,,,,34.50,26,5,31,5,5,100,,3,3,2,27.40
Christian McCaffrey,2557997,RB,SF,CIN,,,,54,1,6,64,1,,,,,27.60,12,6,18,6,7,86,1,3,3,3,26.80
Alvin Kamara,2558019,RB,NO,@IND,,,,59,1,4,51,1,,,,,31.70,17,4,21,4,5,80,1,6,3,4,25.00
Travis Etienne,2566157,RB,JAX,@PIT,,,,79,,3,70,1,,,1,,24.10,24,3,27,3,6,50,,2,,5,24.40
Austin Ekeler,2559169,RB,LAC,CHI,,,,29,,7,94,1,,,,1,23.20,15,7,22,7,8,88,1,2,,6,19.80
Joe Mixon,2557976,RB,CIN,@SF,,,,87,1,3,23,,,,,,19.10,16,3,19,3,3,100,2,5,2,7,18.50
Breece Hall,2568030,RB,NYJ,@NYG,,,,17,,6,76,1,,,,,19.00,12,6,18,6,9,67,,,,8,18.30
Javonte Williams,2566049,RB,DEN,KC,,,,85,,3,13,1,,,,,25.30,27,3,30,3,3,100,1,9,6,9,17.30
Rachaad White,2568315,RB,TB,@BUF,,,,39,,7,70,,,,,,17.60,9,7,16,7,7,100,,,,10,14.40
Saquon Barkley,2560968,RB,NYG,NYJ,,,,128,,3,,,,,,,18.60,36,3,39,3,5,60,,5,2,11,14.30
Derrick Henry,2556075,RB,TEN,ATL,,,,101,,4,21,,,,,,19.30,22,4,26,4,4,100,,,,12,14.20
Zack Moss,2563617,RB,IND,NO,,,,66,1,1,8,,,,,,24.10,11,1,12,1,1,100,,4,2,13,13.90
Josh Jacobs,2562377,RB,LV,@DET,,,,61,1,2,27,,,,,1,17.70,15,2,17,2,4,50,,3,1,14,13.80
D'Andre Swift,2563965,RB,PHI,@WAS,,,,57,1,2,7,,,,,,17.40,16,2,18,2,3,67,,4,1,15,13.40
Kareem Hunt,2557917,RB,CLE,@SEA,,,,55,1,1,12,,,,,,26.30,14,1,15,1,1,100,,3,1,16,13.20
Bijan Robinson,2569558,RB,ATL,@TEN,,,,62,1,,,,,,,,16.00,11,,11,,5,,,2,,17,12.20
Darrynton Evans,2564043,RB,MIA,NE,,,,18,1,3,22,,,,,,20.00,4,3,7,3,4,75,1,3,,18,11.50
Raheem Mostert,2553728,RB,MIA,NE,,,,46,1,,,,,,,,20.00,13,,13,,,,,2,1,19,10.60
Royce Freeman,2560733,RB,LA,@DAL,,,,44,1,,,,,,,,20.40,9,,9,,,,,1,1,20,10.40
Jonathan Taylor,2564148,RB,IND,NO,,,,95,,1,2,,,,,,24.10,12,1,13,1,2,50,,1,,21,10.20
Darrell Henderson,2562574,RB,FA,Bye,,,,31,,3,54,,,,,,,12,3,15,3,3,100,,1,,22,10.00
Cam Akers,2564319,RB,MIN,@GB,,,,19,1,1,6,,,,,,13.50,9,1,10,1,1,100,,2,2,23,9.00
Brian Robinson,2568348,RB,WAS,PHI,,,,59,,2,20,,,,,,16.70,10,2,12,2,2,100,,1,1,24,8.90
Pierre Strong,2567952,RB,CLE,@SEA,,,,41,,1,41,,,,,,26.30,10,1,11,1,1,100,,2,,25,8.70
Emari Demercado,2571065,RB,ARI,BAL,,,,78,,1,1,,,,,,11.90,20,1,21,1,1,100,,,,26,8.40
Najee Harris,2566448,RB,PIT,JAX,,,,13,,5,42,,,,,,13.80,7,5,12,5,5,100,,1,1,27,8.00
James Cook,2567328,RB,BUF,TB,,,,67,,1,6,,,,,,9.40,14,1,15,1,1,100,,2,1,28,7.80
AJ Dillon,2563986,RB,GB,MIN,,,,11,,5,41,,,,,,12.30,6,5,11,5,5,100,,3,2,29,7.70
Justice Hill,2562407,RB,BAL,@ARI,,,,15,,4,40,,,,,,34.90,4,4,8,4,4,100,,,,30,7.50
