PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Tim Boyle,2561187,QB,HOU,@CAR,,,,,,,,,,,,,12.90,,,,,,,,,,47,0.00
Teddy Bridgewater,2543465,QB,DET,LV,,,,,,,,,,,,,12.68,,,,,,,,,,48,0.00
Jacoby Brissett,2555261,QB,WAS,PHI,,,,,,,,,,,,,28.98,,,,,,,,,,49,0.00
Anthony Brown,2568363,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,50,0.00
Jake Browning,2562634,QB,CIN,@SF,,,,,,,,,,,,,27.62,,,,,,,,,,51,0.00
Shane Buechele,2566983,QB,BUF,TB,,,,,,,,,,,,,29.06,,,,,,,,,,52,0.00
Sean Clifford,2569762,QB,GB,MIN,,,,,,,,,,,,,12.56,,,,,,,,,,53,0.00
Matt Corral,2567349,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,54,0.00
Malik Cunningham,2571222,QB,BAL,@ARI,,,,,,,,,,,,,11.98,,,,,,,,,,55,0.00
Andy Dalton,2495143,QB,CAR,HOU,,,,,,,,,,,,,14.50,,,,,,,,,,56,0.00
Sam Darnold,2561036,QB,SF,CIN,,,,,,,,,,,,,19.80,,,,,,,,,,57,0.00
Tim Demorat,2571638,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,58,0.00
Ben DiNucci,2563839,QB,DEN,KC,,,,,,,,,,,,,15.56,,,,,,,,,,59,0.00
Jeff Driskel,2555262,QB,CLE,@SEA,,,,,,,,,,,,,10.98,,,,,,,,,,60,0.00
Max Duggan,2570278,QB,LAC,CHI,,,,,,,,,,,,,24.02,,,,,,,,,,61,0.00
Jacob Eason,2564115,QB,NYG,NYJ,,,,,,,,,,,,,9.78,,,,,,,,,,62,0.00
Sam Ehlinger,2566142,QB,IND,NO,,,,,,,,,,,,,14.82,,,,,,,,,,63,0.00
Danny Etling,2560717,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,64,0.00
Justin Fields,2565920,QB,CHI,@LAC,,,,,,,,,,,,,9.18,,,,,,,,,,65,0.00
Joe Flacco,382,QB,CLE,@SEA,,,,,,,,,,,,,10.98,,,,,,,,,,66,0.00
Nick Foles,2532842,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,67,0.00
Jake Fromm,2563608,QB,WAS,PHI,,,,,,,,,,,,,28.98,,,,,,,,,,68,0.00
Blaine Gabbert,2495441,QB,KC,@DEN,,,,,,,,,,,,,5.60,,,,,,,,,,69,0.00
Chase Garbers,2568975,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,70,0.00
Will Grier,2562404,QB,LAC,CHI,,,,,,,,,,,,,24.02,,,,,,,,,,71,0.00
Jarrett Guarantano,2569432,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,72,0.00
Jake Haener,2570131,QB,NO,@IND,,,,,,,,,,,,,18.30,,,,,,,,,,73,0.00
Hendon Hooker,2569744,QB,DET,LV,,,,,,,,,,,,,12.68,,,,,,,,,,74,0.00
Brian Hoyer,81294,QB,LV,@DET,,,,,,,,,,,,,4.24,,,,,,,,,,75,0.00
Tyler Huntley,2563560,QB,BAL,@ARI,,,,,,,,,,,,,11.98,,,,,,,,,,76,0.00
Josh Johnson,264,QB,BAL,@ARI,,,,,,,,,,,,,11.98,,,,,,,,,,77,0.00
Daniel Jones,2562299,QB,NYG,NYJ,,,,,,,,,,,,,9.78,,,,,,,,,,78,0.00
Colin Kaepernick,2495186,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,79,0.00
Case Keenum,2532888,QB,HOU,@CAR,,,,,,,,,,,,,12.90,,,,,,,,,,80,0.00
Trey Lance,2566532,QB,DAL,LA,,,,,,,,,,,,,29.38,,,,,,,,,,81,0.00
Drew Lock,2562305,QB,SEA,CLE,,,,,,,,,,,,,12.86,,,,,,,,,,82,0.00
Jake Luton,2564205,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,83,0.00
Marcus Mariota,2552466,QB,PHI,@WAS,,,,,,,,,,,,,27.36,,,,,,,,,,84,0.00
Adrian Martinez,2570984,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,85,0.00
AJ McCarron,2543497,QB,CIN,@SF,,,,,,,,,,,,,27.62,,,,,,,,,,86,0.00
Colt McCoy,497123,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,87,0.00
Tanner McKee,2570206,QB,PHI,@WAS,,,,,,,,,,,,,27.36,,,,,,,,,,88,0.00
Trace McSorley,2562403,QB,PIT,JAX,,,,,,,,,,,,,10.24,,,,,,,,,,89,0.00
Davis Mills,2566136,QB,HOU,@CAR,,,,,,,,,,,,,12.90,,,,,,,,,,90,0.00
Kellen Mond,2566310,QB,IND,NO,,,,,,,,,,,,,14.82,,,,,,,,,,91,0.00
Tanner Morgan,2571267,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,92,0.00
Nick Mullens,2558979,QB,MIN,@GB,,,,,,,,,,,,,39.60,,,,,,,,,,93,0.00
Kyler Murray,2562382,QB,ARI,BAL,,,,,,,,,,,,,20.92,,,,,,,,,,94,0.00
Aidan O'Connell,2570044,QB,LV,@DET,,,,,,,,,,,,,4.24,,,,,,,,,,95,0.00
Chris Oladokun,2568153,QB,KC,@DEN,,,,,,,,,,,,,5.60,,,,,,,,,,96,0.00
Bryce Perkins,2564382,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,97,0.00
E.J. Perry,2567769,QB,JAX,@PIT,,,,,,,,,,,,,14.68,,,,,,,,,,98,0.00
Nathan Peterman,2558191,QB,CHI,@LAC,,,,,,,,,,,,,9.18,,,,,,,,,,99,0.00
Anthony Richardson,2569864,QB,IND,NO,,,,,,,,,,,,,14.82,,,,,,,,,,100,0.00
Aaron Rodgers,2506363,QB,NYJ,@NYG,,,,,,,,,,,,,12.07,,,,,,,,,,101,0.00
Nathan Rourke,2569885,QB,NE,@MIA,,,,,,,,,,,,,12.24,,,,,,,,,,102,0.00
Mason Rudolph,2560860,QB,PIT,JAX,,,,,,,,,,,,,10.24,,,,,,,,,,103,0.00
Trevor Siemian,2553457,QB,NYJ,@NYG,,,,,,,,,,,,,12.07,,,,,,,,,,104,0.00
Easton Stick,2562745,QB,LAC,CHI,,,,,,,,,,,,,24.02,,,,,,,,,,105,0.00
Jarrett Stidham,2562746,QB,DEN,KC,,,,,,,,,,,,,15.56,,,,,,,,,,106,0.00
Chris Streveler,2563458,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,107,0.00
Nate Sudfeld,2555427,QB,DET,LV,,,,,,,,,,,,,12.68,,,,,,,,,,108,0.00
Ryan Tannehill,2532956,QB,TEN,ATL,,,,,,,,,,,,,24.75,,,,,,,,,,109,0.00
Skylar Thompson,2567895,QB,MIA,NE,,,,,,,,,,,,,21.63,,,,,,,,,,110,0.00
Kyle Trask,2566571,QB,TB,@BUF,,,,,,,,,,,,,20.38,,,,,,,,,,111,0.00
Clayton Tune,2570236,QB,ARI,BAL,,,,,,,,,,,,,20.92,,,,,,,,,,112,0.00
Deshaun Watson,2558063,QB,CLE,@SEA,,,,,,,,,,,,,10.98,,,,,,,,,,113,0.00
Carson Wentz,2555259,QB,LA,@DAL,,,,,,,,,,,,,13.06,,,,,,,,,,114,0.00
Mike White,2560929,QB,MIA,NE,,,,,,,,,,,,,21.63,,,,,,,,,,115,0.00
Dresser Winn,2569990,QB,LA,@DAL,,,,,,,,,,,,,13.06,,,,,,,,,,116,0.00
Jameis Winston,2552033,QB,NO,@IND,,,,,,,,,,,,,18.30,,,,,,,,,,117,0.00
John Wolford,2561718,QB,TB,@BUF,,,,,,,,,,,,,20.38,,,,,,,,,,118,0.00
Logan Woodside,2560942,QB,ATL,@TEN,,,,,,,,,,,,,15.84,,,,,,,,,,119,0.00
Bailey Zappe,2567961,QB,NE,@MIA,,,,,,,,,,,,,12.24,,,,,,,,,,120,0.00
Cooper Rush,2559242,QB,DAL,LA,3,,,-3,,,,,,,,,29.38,3,,3,,,,,,,121,-0.18
Jaren Hall,2570083,QB,MIN,@GB,23,,,-1,,,,,,,,1,39.60,2,,2,,,,,,,122,-1.18
Malik Willis,2567667,QB,TEN,ATL,,,,4,,,,,,,,1,24.75,2,,2,,,,,,,123,-1.87
