PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Travis Kelce,2540258,TE,KC,@LAC,,,,,,10,191,2,,,,,36.40,,10,10,10,13,77,3,2,1,1,36.10
Mark Andrews,2560957,TE,BAL,GB,,,,,,10,136,2,,,,,30.60,,10,10,10,13,77,4,4,1,2,30.60
Hunter Henry,2555341,TE,NE,@IND,,,,,,6,77,2,,,,,24.70,,6,6,6,8,75,4,2,2,3,22.70
Dallas Goedert,2560995,TE,PHI,WAS,,,,,,7,135,,,,,,18.20,,7,7,7,9,78,,,,4,17.00
Dalton Schultz,2560866,TE,DAL,@NYG,,,,,,8,67,1,,,,,19.80,,8,8,8,8,100,2,2,1,5,16.70
George Kittle,2558266,TE,SF,ATL,,,,,,6,93,,,,,,15.70,,6,6,6,6,100,1,1,,6,12.30
Zach Ertz,2540158,TE,ARI,@DET,,,,,,6,74,,,,,,12.10,,6,6,6,11,55,2,,1,7,10.40
Cole Kmet,2563704,TE,CHI,MIN,,,,,,6,71,,,,,,21.10,,6,6,6,9,67,1,,1,8,10.10
Foster Moreau,2562317,TE,LV,@CLE,,,,,,7,65,,,,,,10.40,,7,7,7,9,78,,,,9,10.00
Kyle Pitts,2565830,TE,ATL,@SF,,,,,,4,77,,,,,,11.30,,4,4,4,7,57,3,1,1,10,9.70
Jesper Horsted,2563270,TE,CHI,MIN,,,,,,1,19,1,,,,,21.10,,1,1,1,1,100,1,1,,11,9.20
Noah Fant,2562383,TE,DEN,CIN,,,,,,5,57,,,,,,17.20,,5,5,5,6,83,,,,12,8.20
Harrison Bryant,2563767,TE,CLE,LV,,,,,,2,11,1,,,,,12.50,,2,2,2,2,100,1,1,,13,8.10
