PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Cooper Kupp,2557898,WR,LA,SEA,,,,1,,9,136,2,,,,,42.70,1,9,10,9,13,69,1,1,1,1,30.20
Tyreek Hill,2556214,WR,KC,@LAC,,,,,,12,148,1,,,,,32.60,,12,12,12,13,92,4,3,1,2,26.80
Brandin Cooks,2543498,WR,HOU,@JAX,,,,,,7,102,2,,,,,38.10,,7,7,7,10,70,,,,3,25.70
Gabriel Davis,2563602,WR,BUF,CAR,,,,,,5,85,2,,,,,43.70,,5,5,5,7,71,2,2,,4,23.00
Christian Kirk,2560781,WR,ARI,@DET,,,,,,9,94,1,,,,,36.00,,9,9,9,12,75,2,2,1,5,19.90
Amon-Ra St. Brown,2566073,WR,DET,ARI,,,,5,,8,90,1,,,,,38.30,1,8,9,8,11,73,1,1,,6,19.50
Russell Gage,2561061,WR,ATL,@SF,,,,,,8,91,1,,,,,25.40,,8,8,8,12,67,2,2,,7,19.10
Marquez Valdes-Scantling,2560907,WR,GB,@BAL,,,,,,5,98,1,,,,,35.50,,5,5,5,7,71,1,1,,8,18.30
Tyler Boyd,2555466,WR,CIN,@DEN,,,,,,5,96,1,,,,,22.20,,5,5,5,6,83,,,,9,18.10
Deebo Samuel,2562721,WR,SF,ATL,,,,29,1,4,60,,,,,,33.00,6,4,10,4,5,80,,2,1,10,16.90
Keenan Allen,2540154,WR,LAC,KC,,,,,,6,78,1,,,,,33.80,,6,6,6,10,60,4,3,1,11,16.80
DeVante Parker,2552409,WR,MIA,NYJ,,,,,,4,68,1,,,,,24.60,,4,4,4,8,50,2,1,,12,16.50
Josh Reynolds,2558194,WR,DET,ARI,,,,,,6,68,1,,,,,38.30,,6,6,6,6,100,,,,13,15.80
Marquez Callaway,2565310,WR,NO,@TB,,,,,,6,112,,,,,,14.90,,6,6,6,9,67,,,,14,14.20
Davante Adams,2543495,WR,GB,@BAL,,,,,,6,44,1,,,,,35.50,,6,6,6,7,86,2,2,2,15,13.40
Stefon Diggs,2552608,WR,BUF,CAR,,,,,,4,35,1,,,,,43.70,,4,4,4,7,57,2,1,,16,13.20
Justin Jefferson,2564556,WR,MIN,@CHI,,,,,,4,47,1,,,,,23.50,,4,4,4,10,40,1,1,,17,12.70
Tim Patrick,2558985,WR,DEN,CIN,,,,,,3,42,1,,,,,13.90,,3,3,3,5,60,,,,18,11.70
D.J. Moore,2560813,WR,CAR,@BUF,,,,,,6,48,,,,1,,22.93,,6,6,6,11,55,1,,,19,10.83
Darnell Mooney,2563707,WR,CHI,MIN,,,,3,,5,63,,,,,,20.90,1,5,6,5,7,71,3,2,1,20,10.80
Jauan Jennings,2565114,WR,SF,ATL,,,,,,3,28,1,,,,,33.00,,3,3,3,6,50,1,1,1,21,10.30
Braxton Berrios,2560975,WR,NYJ,@MIA,,,,10,1,1,26,,,,,,18.00,2,1,3,1,1,100,1,2,2,22,10.10
Greg Ward,2559278,WR,PHI,WAS,,,,,,2,28,1,,,,,26.60,,2,2,2,3,67,2,1,1,23,9.80
Zay Jones,2557863,WR,LV,@CLE,,,,,,6,67,,,,,,22.80,,6,6,6,9,67,,,,24,9.70
Marquise Brown,2562379,WR,BAL,GB,,,,,,10,43,,,,,,15.40,,10,10,10,14,71,5,3,1,25,9.30
Jalen Reagor,2564850,WR,PHI,WAS,,,,,,3,57,,,,,,26.60,,3,3,3,3,100,1,1,1,26,8.90
Laquon Treadwell,2555214,WR,JAX,HOU,,,,,,6,57,,,,,,19.60,,6,6,6,9,67,,,,27,8.70
A.J. Green,2495450,WR,ARI,@DET,,,,,,4,64,,,,,,36.00,,4,4,4,8,50,2,,1,28,8.40
Jakobi Meyers,2562492,WR,NE,@IND,,,,9,,6,44,,,,,,27.40,1,6,7,6,12,50,2,,2,29,8.30
DK Metcalf,2562685,WR,SEA,@LA,,,,,,6,52,,,,,,12.00,,6,6,6,12,50,,,,30,8.20
