PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Minkah Fitzpatrick,2560725,DB,PIT,TEN,12,2,,,,,1,,,,,,,,,,-1,1,22.97
M.J. Stewart,2560884,DB,CLE,LV,8,3,,,,1,,,,,,,,1,,,,2,22.00
Brandin Echols,2565726,DB,NYJ,@MIA,2,2,,,1,,,1,,,,,,3,,20,,3,20.67
Charvarius Ward,2561417,DB,KC,@LAC,7,3,,,,,,,,,,,,2,,,,4,19.30
Amani Oruwariye,2562390,DB,DET,ARI,4,1,,,1,,,,,,,,,2,,50,,5,17.77
Jeremy Reaves,2561394,DB,WAS,@PHI,9,3,,,,,,,,,,,,,,,,6,17.70
Terrell Edmunds,2560712,DB,PIT,TEN,7,3,,2,,,,,,,,,,,,,,7,17.30
Chauncey Gardner-Johnson,2562588,DB,NO,@TB,6,1,,,1,,,,,,,,,1,,1,,8,17.03
Landon Collins,2552454,DB,WAS,@PHI,4,3,,,1,,1,,,,,,,1,,,23,9,16.97
Jeremy Chinn,2563632,DB,CAR,@BUF,5,2,,,1,,,,,,,,,1,,,,10,16.10
Quandre Diggs,2552262,DB,SEA,@LA,4,3,,,1,,,,,,,,,1,,25,,11,16.03
Jourdan Lewis,2557920,DB,DAL,@NYG,1,,,,1,,,,,,,,,4,,18,,12,15.80
Kenny Moore II,2558976,DB,IND,NE,5,1,,1,,,,,,,,,,2,,,,13,15.80
Ashtyn Davis,2564793,DB,NYJ,@MIA,3,5,,,1,,,,,,,,,1,,18,,14,15.70
Johnathan Abram,2562616,DB,LV,@CLE,6,3,,2,,,,,,,,,,,,,,15,15.60
Rasul Douglas,2558168,DB,GB,@BAL,9,,,,,,,,,,,,,,,,,16,15.30
Malik Hooker,2558060,DB,DAL,@NYG,5,1,,,1,,,,,,,,,1,,,,17,15.30
Devin McCourty,494287,DB,NE,@IND,5,1,,,1,,,,,,,,,1,,,,18,15.30
Adrian Amos,2552385,DB,GB,@BAL,7,1,,,,,,,,,,,,1,,,,19,15.20
Julian Love,2562414,DB,NYG,DAL,8,2,,,,,,,,,,,,,,,,20,15.20
Logan Ryan,2540162,DB,NYG,DAL,8,2,,,,,,,,,,,,,,,,21,15.20
Dane Jackson,2563614,DB,BUF,CAR,5,2,,,,,,,,,,,,2,,,,22,15.10
Tavierre Thomas,2561278,DB,HOU,@JAX,7,4,,,,,,,,,,,,,,,,23,15.10
Thomas Graham Jr.,2565923,DB,CHI,MIN,2,5,,,,,,,,,,,,3,,,,24,14.90
Tyson Campbell,2566151,DB,JAX,HOU,3,1,,,1,,,,,,,,,2,,3,,25,14.50
Cameron Dantzler,2564526,DB,MIN,@CHI,6,1,,,,1,,,,,,,,,,,,26,14.50
Trevon Diggs,2563836,DB,DAL,@NYG,3,1,,,1,,,,,,,,,2,,,,27,14.40
Eric Stokes,2566097,DB,GB,@BAL,7,,,,,,,,,,,,,1,,,,28,14.40
Brandon Facyson,2560719,DB,LV,@CLE,4,,,,,,,,,,,,,3,,,,29,14.30
Bryce Hall,2564796,DB,NYJ,@MIA,4,,,,,,,,,,,,,3,,,,30,14.30
Jalen Thompson,2563339,DB,ARI,@DET,7,3,,,,,,,,,,,,,,,,31,14.30
Jalen Ramsey,2555280,DB,LA,SEA,5,,,,,,,,,,,,,2,,,,32,13.50
Khari Willis,2562602,DB,IND,NE,5,4,,1,,,,,,,,,,,,,,33,13.20
Marshon Lattimore,2558061,DB,NO,@TB,4,,,,,,1,,,,,,,2,,,1,34,12.83
Deon Bush,2555155,DB,CHI,MIN,3,1,,,1,,,,,,,,,1,,27,,35,12.80
Harrison Smith,2532948,DB,MIN,@CHI,7,1,,,,,,,,,,,,,,,,36,12.70
Eric Murray,2555173,DB,HOU,@JAX,4,4,,,,,,,,,,,,1,,,,37,12.50
Brandon Jones,2564469,DB,MIA,NYJ,4,2,1,1,,,,,,,,,,,1,,,38,12.40
Jordan Whitehead,2560930,DB,TB,NO,5,3,,1,,,,,,,,,,,,,,39,12.40
Greedy Williams,2562785,DB,CLE,LV,2,,,,1,,,,,,,,,2,,7,,40,12.13
Arthur Maulet,2559087,DB,PIT,TEN,5,,,,,1,,,,,,,,,,,,41,12.00
Patrick Peterson,2495504,DB,MIN,@CHI,5,1,,,,,,,,,,,,1,,,,42,11.80
Darius Slay,2540288,DB,PHI,WAS,4,,,,,,,,,,,,,2,,,,43,11.80
Andrew Wingard,2562606,DB,JAX,HOU,5,4,,,,,,,,,,,,,,,,44,11.70
Micah Hyde,2539240,DB,BUF,CAR,4,2,,,,,,,,,,,,1,,,,45,10.90
Ryan Neal,2561381,DB,SEA,@LA,5,3,,,,,,,,,,,,,,,,46,10.90
A.J. Terrell,2563527,DB,ATL,@SF,3,1,,,,,,,,,,,,2,,,,47,10.90
Avonte Maddox,2560795,DB,PHI,WAS,4,,,1,,,,,,,,,,1,,,,48,10.80
Adrian Phillips,2550842,DB,NE,@IND,4,3,,1,,,,,,,,,,,,,,49,10.70
Justin Simmons,2555550,DB,DEN,CIN,2,2,1.5,1,,,,,,,,,,,2,,,50,10.50
Vonn Bell,2555530,DB,CIN,@DEN,6,,,,,,,,,,,,,,,,,51,10.20
Isaiah Rodgers,2564142,DB,IND,NE,6,,,,,,,,,,,,,,,,,52,10.20
Kevon Seymour,2555549,DB,BAL,GB,6,,,,,,,,,,,,,,,,,53,10.20
Byron Jones,2552568,DB,MIA,NYJ,3,,,,,,,,,,,,,2,,,,54,10.10
Jarren Williams,2564958,DB,NYG,DAL,4,1,,,,,,,,,,,,1,,,,55,10.10
Jovante Moffatt,2563797,DB,CLE,LV,4,4,,,,,,,,,,,,,,,,56,10.00
Jonathan Owens,2561255,DB,HOU,@JAX,4,4,,,,,,,,,,,,,,,,57,10.00
Elijah Riley,2564853,DB,NYJ,@MIA,3,3,,,,,,,,,,,,1,,,,58,10.00
J.C. Jackson,2560754,DB,NE,@IND,,3,,,,,,,,,,,,3,,,,59,9.90
Taron Johnson,2560766,DB,BUF,CAR,3,1,1,1,,,,,,,,,,,1,,,60,9.90
Geno Stone,2563584,DB,BAL,GB,3,4,,1,,,,,,,,,,,,,,61,9.80
Tremon Smith,2561103,DB,HOU,@JAX,2,,,,,,,,,,,,,,,,,62,9.40
Taylor Rapp,2562707,DB,LA,SEA,1,2,,,1,,,,,,,,,1,,,,63,9.30
Darnell Savage,2562724,DB,GB,@BAL,5,1,,,,,,,,,,,,,,,,64,9.30
Andrew Sendejo,2525323,DB,IND,NE,4,,,,,,,,,,,,,1,,,,65,9.30
Levi Wallace,2560914,DB,BUF,CAR,4,,,,,,,,,,,,,1,,,,66,9.30
Will Harris,2562395,DB,DET,ARI,3,2,,,,,,,,,,,,1,,,,67,9.20
Anthony Brown,2555531,DB,DAL,@NYG,5,,,,,,,,,,,,,,,,,68,8.50
Chris Harris,2530510,DB,LAC,KC,5,,,,,,,,,,,,,,,,,69,8.50
Mike Hughes,2560746,DB,KC,@LAC,5,,,,,,,,,,,,,,,,,70,8.50
Marcus Williams,2558847,DB,NO,@TB,5,,,,,,,,,,,,,,,,,71,8.50
Andrew Adams,2556456,DB,TB,NO,3,1,,,,,,,,,,,,1,,,,72,8.40
James Bradberry,2555175,DB,NYG,DAL,2,,,,,,,,,,,,,2,,,,73,8.40
Tevaughn Campbell,2562806,DB,LAC,KC,4,2,,,,,,,,,,,,,,,,74,8.40
Michael Davis,2559164,DB,LAC,KC,3,1,,,,,,,,,,,,1,,,,75,8.40
Duron Harmon,2541243,DB,ATL,@SF,4,2,,,,,,,,,,,,,,,,76,8.40
Jayron Kearse,2555156,DB,DAL,@NYG,4,2,,,,,,,,,,,,,,,,77,8.40
Teez Tabor,2557955,DB,CHI,MIN,4,2,,,,,,,,,,,,,,,,78,8.40
Damontae Kazee,2558184,DB,DAL,@NYG,3,4,,,,,,,,,,,,,,,,79,8.30
Trey Marshall,2561370,DB,LAC,KC,3,4,,,,,,,,,,,,,,,,80,8.30
Elijah Molden,2566115,DB,TEN,@PIT,4,,,1,,,,,,,,,,,,,,81,8.30
Brandon Stephens,2565851,DB,BAL,GB,2,3,,,,,,,,,,,,1,,,,82,8.30
Eli Apple,2555277,DB,CIN,@DEN,1,,,1,,,,,,,,,,2,,,,83,8.20
Budda Baker,2558009,DB,ARI,@DET,3,2,,1,,,,,,,,,,,,,,84,8.20
Cameron Sutton,2558849,DB,PIT,TEN,2,1,,,,1,,,,,,,,,,,,85,7.70
Jessie Bates,2560970,DB,CIN,@DEN,4,1,,,,,,,,,,,,,,,,86,7.60
Shaquill Griffin,2558259,DB,JAX,HOU,4,1,,,,,,,,,,,,,,,,87,7.60
Lonnie Johnson,2562295,DB,HOU,@JAX,3,,,,,,,,,,,,,1,,,,88,7.60
Dean Marlowe,2553562,DB,DET,ARI,4,1,,,,,,,,,,,,,,,,89,7.60
Jordan Poyer,2539290,DB,BUF,CAR,3,3,,,,,,,,,,,,,,,,90,7.50
Daniel Sorensen,2550257,DB,KC,@LAC,1,1,,,,,,,,,,,,2,,,,91,7.50
Carlton Davis,2561039,DB,TB,NO,2,,,1,,,,,,,,,,1,,,,92,7.40
Juan Thornhill,2562761,DB,KC,@LAC,4,,,,,,,,,,,,,,1,,,93,7.30
Jaylinn Hawkins,2563500,DB,ATL,@SF,4,,,,,,,,,,,,,,,,,94,6.80
Mike Hilton,2556559,DB,CIN,@DEN,4,,,,,,,,,,,,,,,,,95,6.80
Sharrod Neasman,2556443,DB,LA,SEA,4,,,,,,,,,,,,,,,,,96,6.80
Josh Norman,2532920,DB,SF,ATL,4,,,,,,,,,,,,,,,,,97,6.80
Paulson Adebo,2566346,DB,NO,@TB,2,1,,,,,,,,,,,,1,,,,98,6.70
Michael Carter II,2565717,DB,NYJ,@MIA,3,2,,,,,,,,,,,,,,,,99,6.70
C.J. Henderson,2564199,DB,CAR,@BUF,3,2,,,,,,,,,,,,,,,,100,6.70
Sean Murphy-Bunting,2562635,DB,TB,NO,3,2,,,,,,,,,,,,,,,,101,6.70
Nik Needham,2563220,DB,MIA,NYJ,3,2,,,,,,,,,,,,,,,,102,6.70
Buster Skrine,2495343,DB,TEN,@PIT,2,1,,,,,,,,,,,,1,,,,103,6.70
Pat Surtain II,2566043,DB,DEN,CIN,3,2,,,,,,,,,,,,,,,,104,6.70
K'Waun Williams,2550654,DB,SF,ATL,2,1,,,,,,,,,,,,1,,,,105,6.70
John Johnson,2558183,DB,CLE,LV,,5,,,,,,,,,,,,1,,,,106,6.50
Keisean Nixon,2562938,DB,LV,@CLE,3,1,,,,,,,,,,,,,1,,,107,6.40
Kevin Byard,2555158,DB,TEN,@PIT,3,1,,,,,,,,,,,,,,,,108,5.90
Ronald Darby,2552689,DB,DEN,CIN,2,,,,,,,,,,,,,1,,,,109,5.90
Antonio Hamilton,2556804,DB,ARI,@DET,3,1,,,,,,,,,,,,,,,,110,5.90
Danny Johnson,2560764,DB,WAS,@PHI,3,1,,,,,,,,,,,,,,,,111,5.90
Bobby McCain,2552434,DB,WAS,@PHI,3,1,,,,,,,,,,,,,,,,112,5.90
Rodney McLeod,2534832,DB,PHI,WAS,3,1,,,,,,,,,,,,,,,,113,5.90
Trevon Moehrig,2566268,DB,LV,@CLE,3,1,,,,,,,,,,,,,,,,114,5.90
Jaquiski Tartt,2552391,DB,SF,ATL,3,1,,,,,,,,,,,,,,,,115,5.90
Ambry Thomas,2566547,DB,SF,ATL,2,,,,,,,,,,,,,1,,,,116,5.90
Kindle Vildor,2563713,DB,CHI,MIN,3,1,,,,,,,,,,,,,,,,117,5.90
Jimmie Ward,2543741,DB,SF,ATL,3,1,,,,,,,,,,,,,,,,118,5.90
Darious Williams,2561469,DB,LA,SEA,3,1,,,,,,,,,,,,,,,,119,5.90
Kyle Dugger,2564601,DB,NE,@IND,2,3,,,,,,,,,,,,,,,,120,5.80
George Odum,2561131,DB,IND,NE,1,,,,,1,,,,,,,,,,,,121,5.20
James Pierre,2565003,DB,PIT,TEN,1,,,,,1,,,,,,,,,,,,122,5.20
Ugo Amadi,2562464,DB,SEA,@LA,3,,,,,,,,,,,,,,,,,123,5.10
Brady Breeze,2566103,DB,DET,ARI,3,,,,,,,,,,,,,,,,,124,5.10
Marcus Epps,2562946,DB,PHI,WAS,3,,,,,,,,,,,,,,,,,125,5.10
Rashad Fenton,2562649,DB,KC,@LAC,3,,,,,,,,,,,,,,,,,126,5.10
Rudy Ford,2558174,DB,JAX,HOU,3,,,,,,,,,,,,,,,,,127,5.10
Kristian Fulton,2564046,DB,TEN,@PIT,3,,,,,,,,,,,,,,,,,128,5.10
Stephon Gilmore,2533062,DB,CAR,@BUF,3,,,,,,,,,,,,,,,,,129,5.10
Anthony Levine,2508004,DB,BAL,GB,3,,,,,,,,,,,,,,,,,130,5.10
Denzel Ward,2560916,DB,CLE,LV,3,,,,,,,,,,,,,,,,,131,5.10
P.J. Williams,2552484,DB,NO,@TB,3,,,,,,,,,,,,,,,,,132,5.10
Xavier Woods,2558159,DB,MIN,@CHI,3,,,,,,,,,,,,,,,,,133,5.10
Mackensie Alexander,2555177,DB,MIN,@CHI,2,2,,,,,,,,,,,,,,,,134,5.00
Divine Deablo,2566253,DB,LV,@CLE,2,2,,,,,,,,,,,,,,,,135,5.00
Myles Hartsfield,2563644,DB,CAR,@BUF,2,2,,,,,,,,,,,,,,,,136,5.00
Malcolm Jenkins,79848,DB,NO,@TB,2,2,,,,,,,,,,,,,,,,137,5.00
Nick Scott,2562905,DB,LA,SEA,2,2,,,,,,,,,,,,,,,,138,5.00
Sean Chandler,2561017,DB,CAR,@BUF,,3,,,,,,,,,,,,1,,,,139,4.90
Xavien Howard,2555539,DB,MIA,NYJ,2,1,,,,,,,,,,,,,1,,,140,4.70
Richie Grant,2565818,DB,ATL,@SF,2,,,,,,1,,,,,,,,,,2,141,4.47
Joe Haden,496733,DB,PIT,TEN,2,,,,,,1,,,,,,,,,,,142,4.40
Byron Murphy,2562318,DB,ARI,@DET,2,,,,,,1,,,,,,,,,,,143,4.40
Nasir Adderley,2562617,DB,LAC,KC,2,1,,,,,,,,,,,,,,,,144,4.20
Donte' Deayon,2556512,DB,LA,SEA,1,,,,,,,,,,,,,1,,,,145,4.20
Marcell Harris,2561006,DB,SF,ATL,2,1,,,,,,,,,,,,,,,,146,4.20
William Jackson,2556367,DB,WAS,@PHI,2,1,,,,,,,,,,,,,,,,147,4.20
Derwin James,2560760,DB,LAC,KC,2,1,,,,,,,,,,,,,,,,148,4.20
Kevin King,2557996,DB,GB,@BAL,2,1,,,,,,,,,,,,,,,,149,4.20
Steven Nelson,2552265,DB,PHI,WAS,2,1,,,,,,,,,,,,,,,,150,4.20
Dee Virgin,2559274,DB,FA,Bye,2,1,,,,,,,,,,,,,,,,151,4.20
Rock Ya-Sin,2562614,DB,IND,NE,1,,,,,,,,,,,,,1,,,,152,4.20
Marqui Christian,2556277,DB,CHI,MIN,,2,,,,,,,,,,,,1,,,,153,4.10
C.J. Moore,2563193,DB,DET,ARI,2,,,,,,,,,,,,,,1,,,154,3.90
Troy Apke,2560958,DB,WAS,@PHI,2,,,,,,,,,,,,,,,,,155,3.40
Blessuan Austin,2562468,DB,SEA,@LA,2,,,,,,,,,,,,,,,,,156,3.40
Juston Burris,2555313,DB,CAR,@BUF,2,,,,,,,,,,,,,,,,,157,3.40
Bryce Callahan,2553500,DB,DEN,CIN,2,,,,,,,,,,,,,,,,,158,3.40
Casey Hayward,2532861,DB,LV,@CLE,2,,,,,,,,,,,,,,,,,159,3.40
Xavier Rhodes,2540155,DB,IND,NE,2,,,,,,,,,,,,,,,,,160,3.40
Bradley Roby,2543505,DB,NO,@TB,2,,,,,,,,,,,,,,,,,161,3.40
Josiah Scott,2564229,DB,PHI,WAS,2,,,,,,,,,,,,,,,,,162,3.40
Chandon Sullivan,2560887,DB,GB,@BAL,2,,,,,,,,,,,,,,,,,163,3.40
Trae Waynes,2552448,DB,CIN,@DEN,2,,,,,,,,,,,,,,,,,164,3.40
Shawn Williams,2539233,DB,ATL,@SF,2,,,,,,,,,,,,,,,,,165,3.40
Ahkello Witherspoon,2558157,DB,PIT,TEN,2,,,,,,,,,,,,,,,,,166,3.40
Desmond King,2557927,DB,HOU,@JAX,1,2,,,,,,,,,,,,,,,,167,3.30
Fabian Moreau,2558136,DB,ATL,@SF,1,2,,,,,,,,,,,,,,,,168,3.30
Darryl Roberts,2553353,DB,WAS,@PHI,1,2,,,,,,,,,,,,,,,,169,3.30
Eric Rowe,2552255,DB,MIA,NYJ,1,2,,,,,,,,,,,,,,,,170,3.30
Dallin Leavitt,2561585,DB,LV,@CLE,,,,,,,,,,,,,,1,,,,171,2.70
Deandre Baker,2562227,DB,KC,@LAC,1,1,,,,,,,,,,,,,,,,172,2.50
Justin Coleman,2553637,DB,MIA,NYJ,1,1,,,,,,,,,,,,,,,,173,2.50
Pierre Desir,2543811,DB,TB,NO,,,,,,,,,,,,,,1,,,,174,2.50
Javelin Guidry,2565504,DB,NYJ,@MIA,1,1,,,,,,,,,,,,,,,,175,2.50
Amani Hooker,2562666,DB,TEN,@PIT,1,1,,,,,,,,,,,,,,,,176,2.50
Kareem Jackson,496735,DB,DEN,CIN,1,1,,,,,,,,,,,,,,,,177,2.50
Robert Jackson,2561434,DB,BAL,GB,1,1,,,,,,,,,,,,,,,,178,2.50
David Long,2562798,DB,LA,SEA,1,1,,,,,,,,,,,,,,,,179,2.50
