PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
James Smith-Williams,2565291,DL,WAS,@DET,1,,1,1,,,,,,,,,,,2,,,4.23,46,6.20,1.97
Zach Allen,2562219,DL,ARI,@LV,1,1,,,,,,,,,,,,1,2,,,6.45,47,6.00,-0.45
Bryan Mone,2562914,DL,SEA,@SF,3,1,,,,,,,,,,,,,,,,1.93,48,5.90,3.97
Deatrich Wise,2558000,DL,NE,@PIT,3,1,,,,,,,,,,,,,,,,5.94,49,5.90,-0.04
Arden Key,2560779,DL,JAX,IND,1,,1,1,,,,,,,,,,,1,,,2.28,50,5.70,3.42
David Onyemata,2556274,DL,NO,TB,2,1,0.5,,,,,,,,,,,,1,,,4.08,51,5.70,1.62
Kwity Paye,2565612,DL,IND,@JAX,2,1,,1,,,,,,,,,,,,,,4.96,52,5.70,0.74
Al-Quadin Muhammad,2558131,DL,CHI,@GB,3,,,,,,,,,,,,,,,,,4.55,53,5.10,0.55
Arnold Ebiketie,2567238,DL,ATL,@LA,2,2,,,,,,,,,,,,,,,,2.21,54,5.00,2.79
Lawrence Guy,2495481,DL,NE,@PIT,2,2,,,,,,,,,,,,,,,,5.52,55,5.00,-0.52
Naquan Jones,2566953,DL,TEN,@BUF,2,2,,,,,,,,,,,,,,,,2.63,56,5.00,2.37
Sebastian Joseph-Day,2561079,DL,LAC,@KC,2,2,,,,,,,,,,,,,,,,6.05,57,5.00,-1.05
DeMarvin Leal,2568147,DL,PIT,NE,1,1,,,,,,,,,,,,1,,,,2.07,58,5.00,2.93
A'Shawn Robinson,2555265,DL,LA,ATL,2,2,,,,,,,,,,,,,,,,5.76,59,5.00,-0.76
Darryl Johnson,2562672,DL,SEA,@SF,2,,,1,,,,,,,,,,,,,,1.04,60,4.90,3.86
Patrick Jones II,2566307,DL,MIN,@PHI,2,,,1,,,,,,,,,,,,,,1.47,61,4.90,3.43
Solomon Thomas,2558018,DL,NYJ,@CLE,1,4,,,,,,,,,,,,,,,,2.55,62,4.90,2.35
Broderick Washington,2563593,DL,BAL,MIA,2,,,1,,,,,,,,,,,,,,1.84,63,4.90,3.06
Carl Granderson,2562273,DL,NO,TB,1,2,,1,,,,,,,,,,,,,,2.80,64,4.80,2.0
Cameron Jordan,2495184,DL,NO,TB,1,2,,1,,,,,,,,,,,,,,7.13,65,4.80,-2.33
Harrison Phillips,2560840,DL,MIN,@PHI,1,2,0.5,,,,,,,,,,,,1,,,5.26,66,4.80,-0.46
Henry Anderson,2552272,DL,CAR,@NYG,2,1,,,,,,,,,,,,,1,,,2.27,67,4.70,2.43
Alex Highsmith,2564982,DL,PIT,NE,2,1,,,,,,,,,,,,,1,,,8.53,68,4.70,-3.83
George Karlaftis,2567796,DL,KC,LAC,1,,,,,,,,,,,,,1,1,,,4.87,69,4.70,-0.17
Roy Lopez,2566133,DL,HOU,@DEN,1,,,,,,,,,,,,,1,1,,,3.73,70,4.70,0.97
Marquis Haynes,2561009,DL,CAR,@NYG,1,3,,,,,,,,,,,,,1,,,2.76,71,4.60,1.84
Montez Sweat,2562749,DL,WAS,@DET,2,,,,,,,,,,,,,,2,,,5.36,72,4.40,-0.96
Foley Fatukasi,2560722,DL,JAX,IND,1,,,,,,,,,,,,,1,,,,4.00,73,4.20,0.2
Greg Gaines,2562391,DL,LA,ATL,2,1,,,,,,,,,,,,,,,,6.03,74,4.20,-1.83
Ta'Quon Graham,2565815,DL,ATL,@LA,,4,,,,,,,,,,,,,2,,,2.84,75,4.20,1.36
Akiem Hicks,2533433,DL,TB,@NO,2,1,,,,,,,,,,,,,,,,4.35,76,4.20,-0.15
D.J. Jones,2558265,DL,DEN,HOU,2,1,,,,,,,,,,,,,,,,6.19,77,4.20,-1.99
Michael Pierce,2556650,DL,BAL,MIA,2,1,,,,,,,,,,,,,,,,3.92,78,4.20,0.28
Jarran Reed,2555238,DL,GB,CHI,2,1,,,,,,,,,,,,,,,,5.39,79,4.20,-1.19
Johnathan Hankins,2540147,DL,DAL,CIN,,2,,,,,,,,,,,,1,,,,2.54,80,4.10,1.56
Kendal Vickers,2561416,DL,BUF,TEN,1,3,,,,,,,,,,,,,,,,1.63,81,4.10,2.47
Angelo Blackson,2552670,DL,CHI,@GB,1,1,,1,,,,,,,,,,,,,,4.26,82,4.00,-0.26
Rashard Lawrence,2564922,DL,ARI,@LV,1,1,,1,,,,,,,,,,,,,,2.53,83,4.00,1.47
Carl Lawson,2557901,DL,NYJ,@CLE,1,1,0.5,,,,,,,,,,,,1,,,4.22,84,4.00,-0.22
Julian Okwara,2563947,DL,DET,WAS,2,,,,,,,,,,,,,,1,,,0.00,85,3.90,3.9
Travon Walker,2567778,DL,JAX,IND,2,,,,,,,,,,,,,,1,,,6.57,86,3.90,-2.67
Trey Hendrickson,2557943,DL,CIN,@DAL,1,,,1,,,,,,,,,,,1,,,6.16,87,3.70,-2.46
Poona Ford,2561195,DL,SEA,@SF,2,,,,,,,,,,,,,,,,,3.95,88,3.40,-0.55
Khalen Saunders,2562723,DL,KC,LAC,2,,,,,,,,,,,,,,,,,1.74,89,3.40,1.66
Andrew Billings,2555267,DL,LV,ARI,1,2,,,,,,,,,,,,,,,,3.22,90,3.30,0.08
Yetur Gross-Matos,2563641,DL,CAR,@NYG,1,2,,,,,,,,,,,,,,,,5.73,91,3.30,-2.43
Ross Blacklock,2564064,DL,MIN,@PHI,1,,,1,,,,,,,,,,,,,,2.02,92,3.20,1.18
Byron Cowart,2562392,DL,IND,@JAX,1,,,1,,,,,,,,,,,,,,2.21,93,3.20,0.99
Matt Henningsen,2567523,DL,DEN,HOU,1,,,1,,,,,,,,,,,,,,1.48,94,3.20,1.72
Kentavius Street,2560885,DL,NO,TB,1,,,1,,,,,,,,,,,,,,2.29,95,3.20,0.91
Teair Tart,2565474,DL,TEN,@BUF,1,,,1,,,,,,,,,,,,,,2.27,96,3.20,0.93
Aaron Donald,2543485,DL,LA,ATL,,2,,,,,1,,,,,,,,1,,,7.76,97,3.10,-4.66
Vita Vea,2560909,DL,TB,@NO,,2,0.5,,,,,,,,,,,,1,,,3.80,98,3.10,-0.7
Frank Clark,2552629,DL,KC,LAC,1,1,,,,,,,,,,,,,1,,,3.60,99,3.00,-0.6
Marcus Davenport,2561037,DL,NO,TB,1,1,,,,,,,,,,,,,1,,,5.03,100,3.00,-2.03
Tyquan Lewis,2560791,DL,IND,@JAX,1,1,,,,,,,,,,,,,1,,,2.75,101,3.00,0.25
Justin Madubuike,2563563,DL,BAL,MIA,1,1,,,,,,,,,,,,,1,,,4.11,102,3.00,-1.11
Yannick Ngakoue,2555421,DL,IND,@JAX,1,1,,,,,,,,,,,,,1,,,4.03,103,3.00,-1.03
Jordan Phillips,2552492,DL,BUF,TEN,1,1,,,,,,,,,,,,,1,,,3.69,104,3.00,-0.69
Chase Winovich,2562607,DL,CLE,NYJ,1,,,,,,,,,,,,,,2,,,0.73,105,2.70,1.97
A.J. Epenesa,2563605,DL,BUF,TEN,1,1,,,,,,,,,,,,,,,,3.26,106,2.50,-0.76
Brandon Graham,496788,DL,PHI,MIN,1,1,,,,,,,,,,,,,,,,4.80,107,2.50,-2.3
Jake Martin,2561092,DL,DEN,HOU,1,1,,,,,,,,,,,,,,,,1.80,108,2.50,0.7
Osa Odighizuwa,2566016,DL,DAL,CIN,1,1,,,,,,,,,,,,,,,,3.65,109,2.50,-1.15
Emmanuel Ogbah,2555278,DL,MIA,@BAL,1,1,,,,,,,,,,,,,,,,5.09,110,2.50,-2.59
Mike Purcell,2541634,DL,DEN,HOU,1,1,,,,,,,,,,,,,,,,3.11,111,2.50,-0.61
Jeffery Simmons,2562733,DL,TEN,@BUF,,,,,,,,,,,,,,1,,,,7.60,112,2.50,-5.1
Kevin Strong,2563197,DL,TEN,@BUF,1,1,,,,,,,,,,,,,,,,2.12,113,2.50,0.38
Jerry Tillery,2562763,DL,LV,ARI,1,1,,,,,,,,,,,,,,,,2.96,114,2.50,-0.46
Leonard Williams,2552486,DL,NYG,CAR,1,1,,,,,,,,,,,,,,,,7.58,115,2.50,-5.08
Chris Wormley,2557862,DL,PIT,NE,1,1,,,,,,,,,,,,,,,,5.77,116,2.50,-3.27
Alex Wright,2567484,DL,CLE,NYJ,,,,,,,,,,,,,,1,,,,2.11,117,2.50,0.39
Jonathan Allen,2557844,DL,WAS,@DET,,3,,,,,,,,,,,,,,,,5.60,118,2.40,-3.2
Derrick Nnadi,2560823,DL,KC,LAC,,3,,,,,,,,,,,,,,,,3.03,119,2.40,-0.63
Zach Sieler,2561129,DL,MIA,@BAL,,3,,,,,,,,,,,,,,,,6.53,120,2.40,-4.13
Tershawn Wharton,2564310,DL,KC,LAC,,3,,,,,,,,,,,,,,,,2.79,121,2.40,-0.39
Efe Obada,2553310,DL,WAS,@DET,1,,,,,,,,,,,,,,1,,,2.74,122,2.20,-0.54
Tyson Alualu,496760,DL,PIT,NE,,2,,,,,,,,,,,,,1,,,2.48,123,2.10,-0.38
Markus Golden,2552273,DL,ARI,@LV,,2,,,,,,,,,,,,,1,,,5.32,124,2.10,-3.22
Boogie Basham,2565863,DL,BUF,TEN,,1,,,,,1,,,,,,,,,,1,3.54,125,1.83,-1.71
Charles Omenihu,2562324,DL,SF,SEA,,1,,,,,,,,,,,,,2,,,1.90,126,1.80,-0.1
Arik Armstead,2552493,DL,SF,SEA,1,,,,,,,,,,,,,,,,,6.04,127,1.70,-4.34
Thomas Booker,2567670,DL,HOU,@DEN,1,,,,,,,,,,,,,,,,,1.98,128,1.70,-0.28
Michael Brockers,2533050,DL,DET,WAS,1,,,,,,,,,,,,,,,,,3.51,129,1.70,-1.81
Brandin Bryant,2556486,DL,FA,Bye,1,,,,,,,,,,,,,,,,,,130,1.70,
Marquise Copeland,2562877,DL,LA,ATL,1,,,,,,,,,,,,,,,,,1.20,131,1.70,0.5
Michael Dwumfour,2565723,DL,SF,SEA,1,,,,,,,,,,,,,,,,,2.69,132,1.70,-0.99
DaVon Hamilton,2564190,DL,JAX,IND,1,,,,,,,,,,,,,,,,,4.55,133,1.70,-2.85
Donovan Jeter,2568141,DL,FA,Bye,1,,,,,,,,,,,,,,,,,,134,1.70,
DaQuan Jones,2543504,DL,BUF,TEN,1,,,,,,,,,,,,,,,,,4.02,135,1.70,-2.32
Javon Kinlaw,2565117,DL,SF,SEA,1,,,,,,,,,,,,,,,,,4.19,136,1.70,-2.49
Shaq Lawson,2555252,DL,BUF,TEN,1,,,,,,,,,,,,,,,,,2.64,137,1.70,-0.94
Bilal Nichols,2560821,DL,LV,ARI,1,,,,,,,,,,,,,,,,,5.20,138,1.70,-3.5
Pat O'Connor,2558863,DL,TB,@NO,1,,,,,,,,,,,,,,,,,0.00,139,1.70,1.7
Aaron Patrick,2565630,DL,DEN,HOU,1,,,,,,,,,,,,,,,,,1.06,140,1.70,0.64
Cameron Sample,2565959,DL,CIN,@DAL,1,,,,,,,,,,,,,,,,,1.70,141,1.70,0.0
Tommy Togiai,2565989,DL,CLE,NYJ,1,,,,,,,,,,,,,,,,,2.79,142,1.70,-1.09
Josh Tupou,2559003,DL,CIN,@DAL,1,,,,,,,,,,,,,,,,,1.58,143,1.70,0.12
Armon Watts,2562773,DL,CHI,@GB,1,,,,,,,,,,,,,,,,,2.57,144,1.70,-0.87
Quinton Bohanna,2565995,DL,DAL,CIN,,2,,,,,,,,,,,,,,,,1.63,145,1.60,-0.03
Calais Campbell,744,DL,BAL,MIA,,2,,,,,,,,,,,,,,,,5.03,146,1.60,-3.43
Raekwon Davis,2564445,DL,MIA,@BAL,,2,,,,,,,,,,,,,,,,3.45,147,1.60,-1.85
Davon Godchaux,2558012,DL,NE,@PIT,,2,,,,,,,,,,,,,,,,4.96,148,1.60,-3.36
Quinton Jefferson,2555358,DL,SEA,@SF,,2,,,,,,,,,,,,,,,,3.33,149,1.60,-1.73
Jermaine Johnson II,2568033,DL,NYJ,@CLE,,2,,,,,,,,,,,,,,,,2.17,150,1.60,-0.57
Alim McNeill,2566061,DL,DET,WAS,,2,,,,,,,,,,,,,,,,4.39,151,1.60,-2.79
Rakeem Nunez-Roches,2552674,DL,TB,@NO,,2,,,,,,,,,,,,,,,,2.02,152,1.60,-0.42
Taven Bryan,2560983,DL,CLE,NYJ,,1,,,,,,,,,,,,,1,,,3.07,153,1.30,-1.77
Kenny Clark,2555282,DL,GB,CHI,,1,,,,,,,,,,,,,1,,,5.62,154,1.30,-4.32
Micheal Clemons,2568024,DL,NYJ,@CLE,,1,,,,,,,,,,,,,1,,,2.07,155,1.30,-0.77
Javon Hargrave,2555239,DL,PHI,MIN,,1,,,,,,,,,,,,,1,,,4.85,156,1.30,-3.55
Bravvion Roy,2563677,DL,CAR,@NYG,,1,,,,,,,,,,,,,1,,,2.24,157,1.30,-0.94
Montravius Adams,2557876,DL,PIT,NE,,1,,,,,,,,,,,,,,,,1.82,158,0.80,-1.02
Maliek Collins,2555400,DL,HOU,@DEN,,1,,,,,,,,,,,,,,,,3.87,159,0.80,-3.07
DJ Davidson,2567991,DL,NYG,CAR,,1,,,,,,,,,,,,,,,,1.64,160,0.80,-0.84
Carl Davis,2552280,DL,NE,@PIT,,1,,,,,,,,,,,,,,,,1.28,161,0.80,-0.48
Jordan Elliott,2563779,DL,CLE,NYJ,,1,,,,,,,,,,,,,,,,3.96,162,0.80,-3.16
Justin Ellis,2543812,DL,NYG,CAR,,1,,,,,,,,,,,,,,,,2.50,163,0.80,-1.7
Clelin Ferrell,2562263,DL,LV,ARI,,1,,,,,,,,,,,,,,,,1.57,164,0.80,-0.77
Leki Fotu,2564910,DL,ARI,@LV,,1,,,,,,,,,,,,,,,,1.91,165,0.80,-1.11
Neville Gallimore,2563842,DL,DAL,CIN,,1,,,,,,,,,,,,,,,,3.38,166,0.80,-2.58
Austin Johnson,2556368,DL,LAC,@KC,,1,,,,,,,,,,,,,,,,4.78,167,0.80,-3.98
Benito Jones,2564466,DL,DET,WAS,,1,,,,,,,,,,,,,,,,1.04,168,0.80,-0.24
Joseph Ossai,2565956,DL,CIN,@DAL,,1,,,,,,,,,,,,,,,,1.97,169,0.80,-1.17
Anthony Rush,2563200,DL,DAL,CIN,,1,,,,,,,,,,,,,,,,3.44,170,0.80,-2.64
Nathan Shepherd,2560873,DL,NYJ,@CLE,,1,,,,,,,,,,,,,,,,2.34,171,0.80,-1.54
Marlon Tuipulotu,2566415,DL,PHI,MIN,,1,,,,,,,,,,,,,,,,2.08,172,0.80,-1.28
DeShawn Williams,2553623,DL,DEN,HOU,,1,,,,,,,,,,,,,,,,4.28,173,0.80,-3.48
Daniel Wise,2562608,DL,WAS,@DET,,1,,,,,,,,,,,,,,,,2.13,174,0.80,-1.33
Michael Danna,2564262,DL,KC,LAC,,,,,,,,,,,,,,,1,,,2.41,175,0.50,-1.91
John Franklin-Myers,2560731,DL,NYJ,@CLE,,,,,,,,,,,,,,,1,,,3.83,176,0.50,-3.33
William Gholston,2540176,DL,TB,@NO,,,,,,,,,,,,,,,1,,,2.64,177,0.50,-2.14
Hassan Ridgeway,2555514,DL,SF,SEA,,,,,,,,,,,,,,,1,,,2.08,178,0.50,-1.58
Casey Toohill,2564868,DL,WAS,@DET,,,,,,,,,,,,,,,1,,,2.38,179,0.50,-1.88
Milton Williams,2566418,DL,PHI,MIN,,,,,,,,,,,,,,,1,,,3.39,180,0.50,-2.89
Myles Adams,2563620,DL,SEA,@SF,,,,,,,,,,,,,,,,,,0.00,181,0.00,0.0
McTelvin Agim,2563872,DL,IND,@JAX,,,,,,,,,,,,,,,,,,0.00,182,0.00,0.0
Auzoyah Alufohai,2564061,DL,FA,Bye,,,,,,,,,,,,,,,,,,,183,0.00,
Bradlee Anae,2563821,DL,NYJ,@CLE,,,,,,,,,,,,,,,,,,0.00,184,0.00,0.0
Eli Ankou,2559132,DL,BUF,TEN,,,,,,,,,,,,,,,,,,0.00,185,0.00,0.0
Daniel Archibong,2566734,DL,FA,Bye,,,,,,,,,,,,,,,,,,,186,0.00,
David Bada,2565526,DL,WAS,@DET,,,,,,,,,,,,,,,,,,0.00,187,0.00,0.0
Eric Banks,2564325,DL,ARI,@LV,,,,,,,,,,,,,,,,,,0.00,188,0.00,0.0
Ben Banogu,2562229,DL,IND,@JAX,,,,,,,,,,,,,,,,,,1.11,189,0.00,-1.11
Derek Barnett,2557984,DL,PHI,MIN,,,,,,,,,,,,,,,,,,0.00,190,0.00,0.0
Alex Barrett,2559140,DL,SF,SEA,,,,,,,,,,,,,,,,,,0.00,191,0.00,0.0
Tashawn Bower,2558915,DL,LV,ARI,,,,,,,,,,,,,,,,,,1.18,192,0.00,-1.18
Will Bradley-King,2566583,DL,WAS,@DET,,,,,,,,,,,,,,,,,,0.00,193,0.00,0.0
Jordan Brailford,2562441,DL,FA,Bye,,,,,,,,,,,,,,,,,,,194,0.00,
Josiah Bronson,2565690,DL,MIA,@BAL,,,,,,,,,,,,,,,,,,0.00,195,0.00,0.0
Curtis Brooks,2567697,DL,FA,Bye,,,,,,,,,,,,,,,,,,,196,0.00,
Cortez Broughton,2562823,DL,BUF,TEN,,,,,,,,,,,,,,,,,,0.00,197,0.00,0.0
Andrew Brown,2560979,DL,CHI,@GB,,,,,,,,,,,,,,,,,,0.00,198,0.00,0.0
Bobby Brown III,2566199,DL,LA,ATL,,,,,,,,,,,,,,,,,,0.00,199,0.00,0.0
Earnest Brown IV,2566202,DL,LA,ATL,,,,,,,,,,,,,,,,,,0.00,200,0.00,0.0
Malcom Brown,2552483,DL,FA,Bye,,,,,,,,,,,,,,,,,,,201,0.00,
Austin Bryant,2562240,DL,DET,WAS,,,,,,,,,,,,,,,,,,0.00,202,0.00,0.0
Adam Butler,2558924,DL,FA,Bye,,,,,,,,,,,,,,,,,,,203,0.00,
Matthew Butler,2567871,DL,LV,ARI,,,,,,,,,,,,,,,,,,0.00,204,0.00,0.0
Vernon Butler,2555243,DL,NYG,CAR,,,,,,,,,,,,,,,,,,0.00,205,0.00,0.0
Akial Byers,2567577,DL,FA,Bye,,,,,,,,,,,,,,,,,,,206,0.00,
Zachary Carter,2567445,DL,CIN,@DAL,,,,,,,,,,,,,,,,,,2.01,207,0.00,-2.01
Taco Charlton,2557882,DL,CHI,@GB,,,,,,,,,,,,,,,,,,0.00,208,0.00,0.0
Demarcus Christmas,2562246,DL,FA,Bye,,,,,,,,,,,,,,,,,,,209,0.00,
Tyler Clark,2563725,DL,FA,Bye,,,,,,,,,,,,,,,,,,,210,0.00,
Kameron Cline,2564109,DL,IND,@JAX,,,,,,,,,,,,,,,,,,0.00,211,0.00,0.0
L.J. Collier,2562248,DL,SEA,@SF,,,,,,,,,,,,,,,,,,0.00,212,0.00,0.0
Jashon Cornell,2563929,DL,FA,Bye,,,,,,,,,,,,,,,,,,,213,0.00,
Christian Covington,2552602,DL,LAC,@KC,,,,,,,,,,,,,,,,,,0.00,214,0.00,0.0
Aaron Crawford,2565324,DL,FA,Bye,,,,,,,,,,,,,,,,,,,215,0.00,
Vinny Curry,2532825,DL,NYJ,@CLE,,,,,,,,,,,,,,,,,,0.00,216,0.00,0.0
Marlon Davidson,2563479,DL,FA,Bye,,,,,,,,,,,,,,,,,,,217,0.00,
Carlos Davis,2564976,DL,PIT,NE,,,,,,,,,,,,,,,,,,0.00,218,0.00,0.0
Jamal Davis,2562438,DL,FA,Bye,,,,,,,,,,,,,,,,,,,219,0.00,
Jordan Davis,2568069,DL,PHI,MIN,,,,,,,,,,,,,,,,,,2.25,220,0.00,-2.25
Kalia Davis,2568204,DL,SF,SEA,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
Khalil Davis,2565210,DL,LA,ATL,,,,,,,,,,,,,,,,,,0.00,222,0.00,0.0
Sheldon Day,2555241,DL,MIN,@PHI,,,,,,,,,,,,,,,,,,0.00,223,0.00,0.0
Micah Dew-Treadway,2567382,DL,FA,Bye,,,,,,,,,,,,,,,,,,,224,0.00,
Matt Dickerson,2561044,DL,ATL,@LA,,,,,,,,,,,,,,,,,,0.00,225,0.00,0.0
De'Shaan Dixon,2567736,DL,JAX,IND,,,,,,,,,,,,,,,,,,0.00,226,0.00,0.0
Austin Edwards,2563485,DL,FA,Bye,,,,,,,,,,,,,,,,,,,227,0.00,
Mario Edwards,2553433,DL,TEN,@BUF,,,,,,,,,,,,,,,,,,0.00,228,0.00,0.0
Daniel Ekuale,2561458,DL,NE,@PIT,,,,,,,,,,,,,,,,,,0.00,229,0.00,0.0
Noah Elliss,2568078,DL,PHI,MIN,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0
Austin Faoliu,2566815,DL,FA,Bye,,,,,,,,,,,,,,,,,,,231,0.00,
Neil Farrell,2567874,DL,LV,ARI,,,,,,,,,,,,,,,,,,0.00,232,0.00,0.0
Ali Fayad,2568081,DL,FA,Bye,,,,,,,,,,,,,,,,,,,233,0.00,
Breiden Fehoko,2565030,DL,LAC,@KC,,,,,,,,,,,,,,,,,,0.00,234,0.00,0.0
Jonathan Ford,2567592,DL,GB,CHI,,,,,,,,,,,,,,,,,,0.00,235,0.00,0.0
Elijah Garcia,2567829,DL,DEN,HOU,,,,,,,,,,,,,,,,,,0.00,236,0.00,0.0
Joe Gaziano,2565036,DL,LAC,@KC,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0
Chauncey Golston,2566007,DL,DAL,CIN,,,,,,,,,,,,,,,,,,1.77,238,0.00,-1.77
Matt Gotel,2568243,DL,FA,Bye,,,,,,,,,,,,,,,,,,,239,0.00,
Gerri Green,2562275,DL,CHI,@GB,,,,,,,,,,,,,,,,,,0.00,240,0.00,0.0
Jeffrey Gunter,2567448,DL,CIN,@DAL,,,,,,,,,,,,,,,,,,1.06,241,0.00,-1.06
