PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Nico Collins,2566127,WR,HOU,@DEN,,,,,,4,58,,,,,,7.01,47,7.80,0.79
Justin Jefferson,2564556,WR,MIN,@PHI,,,,,,6,48,,,,,,17.24,48,7.80,-9.44
Demarcus Robinson,2555478,WR,BAL,MIA,,,,,,1,12,1,,,,,4.12,49,7.70,3.58
Mike Evans,2543468,WR,TB,@NO,,,,,,3,61,,,,,,13.66,50,7.60,-6.06
Richie James,2560761,WR,NYG,CAR,,,,,,5,51,,,,,,7.03,51,7.60,0.57
Brandin Cooks,2543498,WR,HOU,@DEN,,,,,,4,54,,,,,,13.90,52,7.40,-6.5
Adam Thielen,2541785,WR,MIN,@PHI,,,,,,4,52,,,,,,10.41,53,7.20,-3.21
DeAndre Carter,2553502,WR,LAC,@KC,,,,,,3,55,,,,,,6.40,54,6.84,0.44
Treylon Burks,2567643,WR,TEN,@BUF,,,,,,4,47,,,,,,,55,6.70,
River Cracraft,2559485,WR,MIA,@BAL,,,,,,1,2,1,,,,,0.00,56,6.70,6.7
KhaDarel Hodge,2561653,WR,ATL,@LA,,,,,,2,57,,,,,,2.67,57,6.70,4.03
Sterling Shepard,2555295,WR,NYG,CAR,,,,,,6,34,,,,,,,58,6.40,
Mecole Hardman,2562580,WR,KC,LAC,,,,-4,,3,49,,,,,,10.90,59,6.00,-4.9
Jake Kumerow,2553548,WR,BUF,TEN,,,,,,2,50,,,,,,,60,6.00,
Robert Woods,2540169,WR,TEN,@BUF,,,,,,4,39,,,,,,10.37,61,5.90,-4.47
Scott Miller,2562865,WR,TB,@NO,,,,8,,3,34,,,,,,3.35,62,5.70,2.35
DK Metcalf,2562685,WR,SEA,@SF,,,,,,4,35,,,,,,11.62,63,5.50,-6.12
Hunter Renfrow,2562712,WR,LV,ARI,,,,,,7,59,,,,,2,11.14,64,5.40,-5.74
Russell Gage,2561061,WR,TB,@NO,,,,,,5,28,,,,,,12.67,65,5.30,-7.37
Randall Cobb,2495448,WR,GB,CHI,,,,,,3,37,,,,,,7.29,66,5.20,-2.09
David Sills,2562732,WR,NYG,CAR,,,,,,3,37,,,,,,1.12,67,5.20,4.08
A.J. Green,2495450,WR,ARI,@LV,,,,,,3,16,,,,1,,6.90,68,5.10,-1.8
Elijah Moore,2566385,WR,NYJ,@CLE,,,,-6,,3,41,,,,,,11.11,69,5.00,-6.11
Equanimeous St. Brown,2560883,WR,CHI,@GB,,,,,,2,39,,,,,,3.43,70,4.90,1.47
Marvin Jones,2532884,WR,JAX,IND,,,,,,3,33,,,,,,8.44,71,4.80,-3.64
Tyler Boyd,2555466,WR,CIN,@DAL,,,,,,2,17,,,,1,,6.79,72,4.70,-2.09
Isaiah McKenzie,2558129,WR,BUF,TEN,,,,,,2,37,,,,,,6.81,73,4.70,-2.11
Chase Claypool,2564970,WR,PIT,NE,,,,,,4,26,,,,,,9.82,74,4.60,-5.22
Jarvis Landry,2543488,WR,NO,TB,,,,,,4,25,,,,,,10.40,75,4.50,-5.9
George Pickens,2568159,WR,PIT,NE,,,,,,1,23,,,,,,5.82,76,4.50,-1.32
Tyrie Cleveland,2563881,WR,DEN,HOU,,,,,,2,28,,,,,,0.39,77,3.80,3.41
Zay Jones,2557863,WR,JAX,IND,,,,,,3,23,,,,,,8.67,78,3.80,-4.87
Romeo Doubs,2567586,WR,GB,CHI,,,,,,2,27,,,,,,2.86,79,3.70,0.84
K.J. Osborn,2564574,WR,MIN,@PHI,,,,,,2,25,,,,,,7.41,80,3.50,-3.91
Nick Westbrook-Ikhine,2565477,WR,TEN,@BUF,,,,,,1,13,,,,,,5.32,81,3.50,-1.82
Miles Boykin,2562631,WR,PIT,NE,,,,,,,,,,,,,1.29,82,3.40,2.11
Quintez Cephus,2563926,WR,DET,WAS,,,,,,,,,,,,,,83,3.40,
Dezmon Patmon,2564130,WR,IND,@JAX,,,,,,2,24,,,,,,0.86,84,3.40,2.54
Zach Pascal,2558877,WR,PHI,MIN,,,,,,2,14,,,,,,1.76,85,3.20,1.44
Jalen Reagor,2564850,WR,MIN,@PHI,,,,17,,1,7,,,,,,1.33,86,2.90,1.57
Mike Strachan,2565615,WR,IND,@JAX,,,,,,1,23,,,,,,1.72,87,2.80,1.08
Robbie Anderson,2556462,WR,CAR,@NYG,,,,,,3,32,,,,,1,7.35,88,2.70,-4.65
Kendrick Bourne,2558914,WR,NE,@PIT,,,,,,2,16,,,,,,4.18,89,2.60,-1.58
Ben Skowronek,2566247,WR,LA,ATL,,,,,,2,16,,,,,,4.03,90,2.60,-1.43
Kendall Hinton,2563893,WR,DEN,HOU,,,,,,1,20,,,,,,1.17,91,2.50,1.33
JuJu Smith-Schuster,2558149,WR,KC,LAC,,,,,,3,10,,,,,,9.39,92,2.50,-6.89
Chris Moore,2555209,WR,HOU,@DEN,,,,,,2,14,,,,,,,93,2.40,
Christian Watson,2567637,WR,GB,CHI,,,,,,3,9,,,,,,2.91,94,2.40,-0.51
Marquez Valdes-Scantling,2560907,WR,KC,LAC,,,,,,2,13,,,,,,9.37,95,2.30,-7.07
Andre Baccellia,2564250,WR,ARI,@LV,,,,,,2,12,,,,,,1.15,96,2.20,1.05
Braxton Berrios,2560975,WR,NYJ,@CLE,,,,22,,,,,,,,,5.33,97,2.20,-3.13
Jeff Smith,2562845,WR,NYJ,@CLE,,,,,,1,17,,,,,,0.87,98,2.20,1.33
Jamison Crowder,2552415,WR,BUF,TEN,,,,,,1,16,,,,,,,99,2.10,
Ray-Ray McCloud,2560801,WR,SF,SEA,,,,,,1,16,,,,,,2.43,100,2.10,-0.33
Trent Sherfield,2561272,WR,MIA,@BAL,,,,,,2,9,,,,,,1.24,101,1.90,0.66
Montrell Washington,2567538,WR,DEN,HOU,,,,19,,,,,,,,,2.34,102,1.90,-0.44
Jerry Jeudy,2563896,WR,DEN,HOU,,,,1,,1,11,,,,,,9.72,103,1.70,-8.02
Lil'Jordan Humphrey,2562668,WR,NE,@PIT,,,,,,1,11,,,,,,1.69,104,1.60,-0.09
Gunner Olszewski,2563329,WR,PIT,NE,,,,18,,,,,,,,1,0.89,105,1.50,0.61
Deonte Harty,2563155,WR,NO,TB,,,,,,1,9,,,,,,3.35,106,1.40,-1.95
Tylan Wallace,2565857,WR,BAL,MIA,,,,,,1,9,,,,,,1.17,107,1.40,0.23
David Bell,2567460,WR,CLE,NYJ,,,,,,1,6,,,,,,5.20,108,1.10,-4.1
D'Wayne Eskridge,2566553,WR,SEA,@SF,,,,,,1,6,,,,,,1.67,109,1.10,-0.57
Dax Milne,2566601,WR,WAS,@DET,,,,,,1,6,,,,,,1.23,110,1.10,-0.13
Kadarius Toney,2566376,WR,NYG,CAR,,,,,,2,,,,,,,,111,1.00,
Jauan Jennings,2565114,WR,SF,SEA,,,,,,1,4,,,,,,7.78,112,0.90,-6.88
Bryan Edwards,2564418,WR,ATL,@LA,,,,,,1,2,,,,,,4.54,113,0.70,-3.84
Shi Smith,2565908,WR,CAR,@NYG,,,,,,1,2,,,,,,5.79,114,0.70,-5.09
KaVontae Turpin,2569509,WR,DAL,CIN,,,,3,,,,,,,,,1.40,115,0.30,-1.1
Jamal Agnew,2558821,WR,JAX,IND,,,,1,,,,,,,,,3.09,116,0.10,-2.99
Darnell Mooney,2563707,WR,CHI,@GB,,,,,,1,-4,,,,,,9.95,117,0.10,-9.85
Keshunn Abram,2568018,WR,FA,Bye,,,,,,,,,,,,,,118,0.00,
Rodney Adams,2558047,WR,NYJ,@CLE,,,,,,,,,,,,,0.00,119,0.00,0.0
Landen Akers,2566193,WR,FA,Bye,,,,,,,,,,,,,,120,0.00,
Devon Allen,2568051,WR,PHI,MIN,,,,,,,,,,,,,0.00,121,0.00,0.0
Keenan Allen,2540154,WR,LAC,@KC,,,,,,,,,,,,,,122,0.00,
J.J. Arcega-Whiteside,2562466,WR,SEA,@SF,,,,,,,,,,,,,0.00,123,0.00,0.0
Tutu Atwell,2566196,WR,LA,ATL,,,,,,,,,,,,,0.68,124,0.00,-0.68
Calvin Austin III,2568132,WR,PIT,NE,,,,,,,,,,,,,,125,0.00,
Alex Bachman,2563301,WR,FA,Bye,,,,,,,,,,,,,,126,0.00,
Kawaan Baker,2566349,WR,NO,TB,,,,,,,,,,,,,,127,0.00,
Michael Bandy,2567175,WR,LAC,@KC,,,,,,,,,,,,,0.00,128,0.00,0.0
Omar Bayless,2563623,WR,FA,Bye,,,,,,,,,,,,,,129,0.00,
Cole Beasley,2535698,WR,FA,Bye,,,,,,,,,,,,,,130,0.00,
Odell Beckham Jr.,2543496,WR,FA,Bye,,,,,,,,,,,,,,131,0.00,
Trinity Benson,2563035,WR,FA,Bye,,,,,,,,,,,,,,132,0.00,
Tarik Black,2565594,WR,NYJ,@CLE,,,,,,,,,,,,,0.00,133,0.00,0.0
Chris Blair,2565588,WR,FA,Bye,,,,,,,,,,,,,,134,0.00,
C.J. Board,2558911,WR,ARI,@LV,,,,,,,,,,,,,0.00,135,0.00,0.0
Slade Bolden,2567268,WR,BAL,MIA,,,,,,,,,,,,,,136,0.00,
Lynn Bowden,2564412,WR,NE,@PIT,,,,,,,,,,,,,0.00,137,0.00,0.0
Ja'Marcus Bradley,2563761,WR,FA,Bye,,,,,,,,,,,,,,138,0.00,
Dyami Brown,2566586,WR,WAS,@DET,,,,,,,,,,,,,0.59,139,0.00,-0.59
Rico Bussey,2565780,WR,FA,Bye,,,,,,,,,,,,,,140,0.00,
Damiere Byrd,2553499,WR,ATL,@LA,,,,,,,,,,,,,0.00,141,0.00,0.0
Lawrence Cager,2565492,WR,NYJ,@CLE,,,,,,,,,,,,,0.00,142,0.00,0.0
Deon Cain,2560987,WR,PHI,MIN,,,,,,,,,,,,,0.00,143,0.00,0.0
Marquez Callaway,2565310,WR,NO,TB,,,,,,,,,,,,,2.15,144,0.00,-2.15
Jalen Camp,2566148,WR,HOU,@DEN,,,,,,,,,,,,,0.00,145,0.00,0.0
Parris Campbell,2562495,WR,IND,@JAX,,,,,,,,,,,,,8.38,146,0.00,-8.38
Dylan Cantrell,2560990,WR,FA,Bye,,,,,,,,,,,,,,147,0.00,
D.J. Chark,2561018,WR,DET,WAS,,,,,,,,,,,,,,148,0.00,
Irvin Charles,2568021,WR,NYJ,@CLE,,,,,,,,,,,,,0.00,149,0.00,0.0
Dan Chisena,2564514,WR,MIN,@PHI,,,,,,,,,,,,,0.00,150,0.00,0.0
Keelan Cole,2559153,WR,LV,ARI,,,,,,,,,,,,,3.15,151,0.00,-3.15
Matt Cole,2564442,WR,FA,Bye,,,,,,,,,,,,,,152,0.00,
Corey Coleman,2555333,WR,FA,Bye,,,,,,,,,,,,,,153,0.00,
Chris Conley,2552652,WR,KC,LAC,,,,,,,,,,,,,3.10,154,0.00,-3.1
Cody Core,2555331,WR,FA,Bye,,,,,,,,,,,,,,155,0.00,
Jeff Cotton,2565024,WR,FA,Bye,,,,,,,,,,,,,,156,0.00,
Isaiah Coulter,2564067,WR,CHI,@GB,,,,,,,,,,,,,0.00,157,0.00,0.0
Britain Covey,2568066,WR,PHI,MIN,,,,,,,,,,,,,0.69,158,0.00,-0.69
Frank Darby,2565812,WR,ATL,@LA,,,,,,,,,,,,,0.00,159,0.00,0.0
Jaelon Darden,2566562,WR,TB,@NO,,,,,,,,,,,,,0.70,160,0.00,-0.7
Danny Davis,2567583,WR,FA,Bye,,,,,,,,,,,,,,161,0.00,
Davion Davis,2562985,WR,HOU,@DEN,,,,,,,,,,,,,0.00,162,0.00,0.0
Gabe Davis,2563602,WR,BUF,TEN,,,,,,,,,,,,,0.00,163,0.00,0.0
Quartney Davis,2564529,WR,FA,Bye,,,,,,,,,,,,,,164,0.00,
DeVonte Dedmon,2567886,WR,FA,Bye,,,,,,,,,,,,,,165,0.00,
Dai'Jean Dixon,2567964,WR,FA,Bye,,,,,,,,,,,,,,166,0.00,
Phillip Dorsett,2552424,WR,HOU,@DEN,,,,,,,,,,,,,0.00,167,0.00,0.0
Alex Erickson,2556519,WR,WAS,@DET,,,,,,,,,,,,,0.00,168,0.00,0.0
Erik Ezukanma,2567889,WR,MIA,@BAL,,,,,,,,,,,,,0.00,169,0.00,0.0
Jequez Ezzard,2568324,WR,FA,Bye,,,,,,,,,,,,,,170,0.00,
Simi Fehoko,2566004,WR,DAL,CIN,,,,,,,,,,,,,1.85,171,0.00,-1.85
Maurice Ffrench,2564277,WR,FA,Bye,,,,,,,,,,,,,,172,0.00,
Chris Finke,2565099,WR,FA,Bye,,,,,,,,,,,,,,173,0.00,
Dez Fitzpatrick,2566109,WR,TEN,@BUF,,,,,,,,,,,,,0.00,174,0.00,0.0
Robert Foster,2560729,WR,FA,Bye,,,,,,,,,,,,,,175,0.00,
Daurice Fountain,2559921,WR,KC,LAC,,,,,,,,,,,,,0.00,176,0.00,0.0
Travis Fulgham,2562653,WR,GB,CHI,,,,,,,,,,,,,0.00,177,0.00,0.0
Aaron Fuller,2565150,WR,FA,Bye,,,,,,,,,,,,,,178,0.00,
Will Fuller,2555346,WR,FA,Bye,,,,,,,,,,,,,,179,0.00,
Rico Gafford,2561331,WR,FA,Bye,,,,,,,,,,,,,,180,0.00,
Michael Gallup,2560735,WR,DAL,CIN,,,,,,,,,,,,,0.00,181,0.00,0.0
Antonio Gandy-Golden,2565273,WR,FA,Bye,,,,,,,,,,,,,,182,0.00,
Tanner Gentry,2559176,WR,BUF,TEN,,,,,,,,,,,,,0.00,183,0.00,0.0
Chris Godwin,2558105,WR,TB,@NO,,,,,,,,,,,,,0.00,184,0.00,0.0
Terry Godwin,2562594,WR,FA,Bye,,,,,,,,,,,,,,185,0.00,
Kenny Golladay,2558052,WR,NYG,CAR,,,,,,,,,,,,,,186,0.00,
Marquise Goodwin,2539964,WR,SEA,@SF,,,,,,,,,,,,,3.73,187,0.00,-3.73
Josh Gordon,2537931,WR,TEN,@BUF,,,,,,,,,,,,,0.70,188,0.00,-0.7
Jakeem Grant,2556190,WR,CLE,NYJ,,,,,,,,,,,,,,189,0.00,
Danny Gray,2568210,WR,SF,SEA,,,,,,,,,,,,,1.65,190,0.00,-1.65
Cyril Grayson,2558808,WR,FA,Bye,,,,,,,,,,,,,,191,0.00,
Jalen Guyton,2562844,WR,LAC,@KC,,,,,,,,,,,,,,192,0.00,
DaeSean Hamilton,2561002,WR,FA,Bye,,,,,,,,,,,,,,193,0.00,
KJ Hamler,2563890,WR,DEN,HOU,,,,,,,,,,,,,0.00,194,0.00,0.0
Josh Hammond,2564193,WR,FA,Bye,,,,,,,,,,,,,,195,0.00,
Chad Hansen,2558069,WR,FA,Bye,,,,,,,,,,,,,,196,0.00,
Kelvin Harmon,2562577,WR,FA,Bye,,,,,,,,,,,,,,197,0.00,
De'Michael Harris,2564124,WR,FA,Bye,,,,,,,,,,,,,,198,0.00,
N'Keal Harry,2562659,WR,CHI,@GB,,,,,,,,,,,,,,199,0.00,
Penny Hart,2562804,WR,SEA,@SF,,,,,,,,,,,,,0.42,200,0.00,-0.42
Damon Hazelton,2566971,WR,FA,Bye,,,,,,,,,,,,,,201,0.00,
Jake Herslow,2568246,WR,FA,Bye,,,,,,,,,,,,,,202,0.00,
Rashard Higgins,2555468,WR,CAR,@NYG,,,,,,,,,,,,,1.32,203,0.00,-1.32
John Hightower,2564829,WR,LAC,@KC,,,,,,,,,,,,,0.00,204,0.00,0.0
T.Y. Hilton,2532865,WR,FA,Bye,,,,,,,,,,,,,,205,0.00,
Isaiah Hodgins,2563611,WR,BUF,TEN,,,,,,,,,,,,,0.00,206,0.00,0.0
Cyrus Holder,2567400,WR,FA,Bye,,,,,,,,,,,,,,207,0.00,
Cody Hollister,2558955,WR,TEN,@BUF,,,,,,,,,,,,,0.68,208,0.00,-0.68
DeAndre Hopkins,2540165,WR,ARI,@LV,,,,,,,,,,,,,,209,0.00,
Dennis Houston,2568693,WR,DAL,CIN,,,,,,,,,,,,,6.16,210,0.00,-6.16
Trenton Irwin,2562900,WR,CIN,@DAL,,,,,,,,,,,,,0.00,211,0.00,0.0
Andy Isabella,2562669,WR,FA,Bye,,,,,,,,,,,,,,212,0.00,
Trishton Jackson,2564355,WR,MIN,@PHI,,,,,,,,,,,,,0.00,213,0.00,0.0
Warren Jackson,2566857,WR,FA,Bye,,,,,,,,,,,,,,214,0.00,
Van Jefferson,2564358,WR,LA,ATL,,,,,,,,,,,,,,215,0.00,
Bisi Johnson,2562465,WR,MIN,@PHI,,,,,,,,,,,,,,216,0.00,
Cade Johnson,2567115,WR,SEA,@SF,,,,,,,,,,,,,0.00,217,0.00,0.0
Collin Johnson,2564202,WR,NYG,CAR,,,,,,,,,,,,,,218,0.00,
KeeSean Johnson,2562677,WR,FA,Bye,,,,,,,,,,,,,,219,0.00,
Marcus Johnson,2556855,WR,NYG,CAR,,,,,,,,,,,,,0.00,220,0.00,0.0
Tyler Johnson,2565225,WR,HOU,@DEN,,,,,,,,,,,,,0.00,221,0.00,0.0
Tyron Johnson,2562932,WR,LV,ARI,,,,,,,,,,,,,0.38,222,0.00,-0.38
Julio Jones,2495454,WR,TB,@NO,,,,,,,,,,,,,0.00,223,0.00,0.0
Tim Jones,2565624,WR,JAX,IND,,,,,,,,,,,,,0.96,224,0.00,-0.96
Velus Jones Jr.,2567409,WR,CHI,@GB,,,,,,,,,,,,,0.00,225,0.00,0.0
Travis Jonsen,2565228,WR,FA,Bye,,,,,,,,,,,,,,226,0.00,
Tom Kennedy,2563319,WR,DET,WAS,,,,,,,,,,,,,0.00,227,0.00,0.0
Mason Kinsey,2565459,WR,TEN,@BUF,,,,,,,,,,,,,0.00,228,0.00,0.0
J.J. Koski,2564367,WR,LA,ATL,,,,,,,,,,,,,,229,0.00,
Landon Lenoir,2567415,WR,FA,Bye,,,,,,,,,,,,,,230,0.00,
Henry Litwin,2567418,WR,FA,Bye,,,,,,,,,,,,,,231,0.00,
Austin Mack,2564760,WR,FA,Bye,,,,,,,,,,,,,,232,0.00,
Josh Malone,2558127,WR,FA,Bye,,,,,,,,,,,,,,233,0.00,
Terrace Marshall Jr.,2565902,WR,CAR,@NYG,,,,,,,,,,,,,0.53,234,0.00,-0.53
Jordan Matthews,2543500,WR,SF,SEA,,,,,,,,,,,,,,235,0.00,
Jalen McCleskey,2563515,WR,FA,Bye,,,,,,,,,,,,,,236,0.00,
Lance McCutcheon,2567847,WR,LA,ATL,,,,,,,,,,,,,0.00,237,0.00,0.0
Javon McKinley,2566902,WR,FA,Bye,,,,,,,,,,,,,,238,0.00,
Racey McMath,2566112,WR,TEN,@BUF,,,,,,,,,,,,,,239,0.00,
Bo Melton,2568261,WR,SEA,@SF,,,,,,,,,,,,,0.00,240,0.00,0.0
Kirk Merritt,2564481,WR,NO,TB,,,,,,,,,,,,,0.00,241,0.00,0.0
John Metchie III,2567682,WR,HOU,@DEN,,,,,,,,,,,,,0.00,242,0.00,0.0
Marken Michel,2556616,WR,WAS,@DET,,,,,,,,,,,,,0.00,243,0.00,0.0
Anthony Miller,2560810,WR,PIT,NE,,,,,,,,,,,,,,244,0.00,
Denzel Mims,2564802,WR,NYJ,@CLE,,,,,,,,,,,,,0.00,245,0.00,0.0
John Mitchell,2568264,WR,FA,Bye,,,,,,,,,,,,,,246,0.00,
Myron Mitchell,2567010,WR,FA,Bye,,,,,,,,,,,,,,247,0.00,
D.J. Montgomery,2562827,WR,FA,Bye,,,,,,,,,,,,,,248,0.00,
Ty Montgomery,2552429,WR,NE,@PIT,,,,,,,,,,,,,,249,0.00,
David Moore,2558856,WR,FA,Bye,,,,,,,,,,,,,,250,0.00,
Jason Moore,2562860,WR,LAC,@KC,,,,,,,,,,,,,0.35,251,0.00,-0.35
Jaylon Moore,2565342,WR,JAX,IND,,,,,,,,,,,,,0.00,252,0.00,0.0
Rondale Moore,2566433,WR,ARI,@LV,,,,,,,,,,,,,0.00,253,0.00,0.0
Skyy Moore,2567805,WR,KC,LAC,,,,,,,,,,,,,2.39,254,0.00,-2.39
Stanley Morgan,2562504,WR,CIN,@DAL,,,,,,,,,,,,,0.33,255,0.00,-0.33
Jalen Nailor,2567925,WR,MIN,@PHI,,,,,,,,,,,,,0.95,256,0.00,-0.95
Dazz Newsome,2565932,WR,FA,Bye,,,,,,,,,,,,,,257,0.00,
Tre Nixon,2565681,WR,NE,@PIT,,,,,,,,,,,,,0.00,258,0.00,0.0
Aaron Parker,2563860,WR,FA,Bye,,,,,,,,,,,,,,259,0.00,
DeVante Parker,2552409,WR,NE,@PIT,,,,,,,,,,,,,7.84,260,0.00,-7.84
Tim Patrick,2558985,WR,DEN,HOU,,,,,,,,,,,,,,261,0.00,
Donovan Peoples-Jones,2563803,WR,CLE,NYJ,,,,,,,,,,,,,7.43,262,0.00,-7.43
Dante Pettis,2560836,WR,CHI,@GB,,,,,,,,,,,,,5.35,263,0.00,-5.35
Alec Pierce,2567715,WR,IND,@JAX,,,,,,,,,,,,,0.00,264,0.00,0.0
Michael Pittman,2564136,WR,IND,@JAX,,,,,,,,,,,,,0.00,265,0.00,0.0
Makai Polk,2567304,WR,NYG,CAR,,,,,,,,,,,,,0.00,266,0.00,0.0
Cornell Powell,2566187,WR,KC,LAC,,,,,,,,,,,,,0.00,267,0.00,0.0
Byron Pringle,2560844,WR,CHI,@GB,,,,,,,,,,,,,,268,0.00,
James Proche,2563572,WR,BAL,MIA,,,,,,,,,,,,,0.00,269,0.00,0.0
Austin Proehl,2561160,WR,FA,Bye,,,,,,,,,,,,,,270,0.00,
Blake Proehl,2567019,WR,MIN,@PHI,,,,,,,,,,,,,0.00,271,0.00,0.0
Trey Quinn,2560847,WR,FA,Bye,,,,,,,,,,,,,,272,0.00,
Kalif Raymond,2556661,WR,DET,WAS,,,,,,,,,,,,,2.44,273,0.00,-2.44
Joe Reed,2565069,WR,LAC,@KC,,,,,,,,,,,,,0.00,274,0.00,0.0
Calvin Ridley,2560854,WR,ATL,@LA,,,,,,,,,,,,,,275,0.00,
Andre Roberts,497320,WR,CAR,@NYG,,,,,,,,,,,,,,276,0.00,
Demetris Robertson,2568273,WR,FA,Bye,,,,,,,,,,,,,,277,0.00,
Wan'Dale Robinson,2568012,WR,NYG,CAR,,,,,,,,,,,,,,278,0.00,
John Ross,2558010,WR,FA,Bye,,,,,,,,,,,,,,279,0.00,
Justyn Ross,2568432,WR,KC,LAC,,,,,,,,,,,,,,280,0.00,
Emmanuel Sanders,497322,WR,FA,Bye,,,,,,,,,,,,,,281,0.00,
