PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Jordan Love,2564007,QB,GB,Bye,,,,,,,,,,,,,,,,,,,,,,,76,0.00
John Lovett,2563112,QB,MIA,@LAC,,,,,,,,,,,,,12.60,,,,,,,,,,77,0.00
Jake Luton,2564205,QB,NO,Bye,,,,,,,,,,,,,,,,,,,,,,,78,0.00
Sean Mannion,2552576,QB,SEA,CAR,,,,,,,,,,,,,20.56,,,,,,,,,,79,0.00
Marcus Mariota,2552466,QB,ATL,Bye,,,,,,,,,,,,,,,,,,,,,,,80,0.00
Trace McSorley,2562403,QB,ARI,NE,,,,,,,,,,,,,8.83,,,,,,,,,,81,0.00
Kellen Mond,2566310,QB,CLE,@CIN,,,,,,,,,,,,,16.34,,,,,,,,,,82,0.00
Steven Montez,2565285,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,83,0.00
James Morgan,2564805,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,84,0.00
Nick Mullens,2558979,QB,MIN,@DET,,,,,,,,,,,,,25.80,,,,,,,,,,85,0.00
Chris Oladokun,2568153,QB,KC,@DEN,,,,,,,,,,,,,19.78,,,,,,,,,,86,0.00
Bryce Perkins,2564382,QB,LA,LV,,,,,,,,,,,,,14.20,,,,,,,,,,87,0.00
E.J. Perry,2567769,QB,JAX,@TEN,,,,,,,,,,,,,33.42,,,,,,,,,,88,0.00
Nathan Peterman,2558191,QB,CHI,Bye,,,,,,,,,,,,,,,,,,,,,,,89,0.00
Desmond Ridder,2567256,QB,ATL,Bye,,,,,,,,,,,,,,,,,,,,,,,90,0.00
Aaron Rodgers,2506363,QB,GB,Bye,,,,,,,,,,,,,,,,,,,,,,,91,0.00
Armani Rogers,2568351,QB,WAS,Bye,,,,,,,,,,,,,,,,,,,,,,,92,0.00
Mason Rudolph,2560860,QB,PIT,BAL,,,,,,,,,,,,,10.64,,,,,,,,,,93,0.00
Cooper Rush,2559242,QB,DAL,HOU,,,,,,,,,,,,,11.66,,,,,,,,,,94,0.00
Matt Ryan,310,QB,IND,Bye,,,,,,,,,,,,,,,,,,,,,,,95,0.00
Trevor Siemian,2553457,QB,CHI,Bye,,,,,,,,,,,,,,,,,,,,,,,96,0.00
Reid Sinnett,2565255,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,97,0.00
Matthew Stafford,79860,QB,LA,LV,,,,,,,,,,,,,14.20,,,,,,,,,,98,0.00
Nate Stanley,2564577,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,99,0.00
Easton Stick,2562745,QB,LAC,MIA,,,,,,,,,,,,,18.48,,,,,,,,,,100,0.00
Jarrett Stidham,2562746,QB,LV,@LA,,,,,,,,,,,,,2.58,,,,,,,,,,101,0.00
Chris Streveler,2563458,QB,NYJ,@BUF,,,,,,,,,,,,,6.76,,,,,,,,,,102,0.00
Carson Strong,2568099,QB,ARI,NE,,,,,,,,,,,,,8.83,,,,,,,,,,103,0.00
Nate Sudfeld,2555427,QB,DET,MIN,,,,,,,,,,,,,26.10,,,,,,,,,,104,0.00
Skylar Thompson,2567895,QB,MIA,@LAC,,,,,,,,,,,,,12.60,,,,,,,,,,105,0.00
Kyle Trask,2566571,QB,TB,@SF,,,,,,,,,,,,,10.12,,,,,,,,,,106,0.00
PJ Walker,2558904,QB,CAR,@SEA,,,,,,,,,,,,,11.80,,,,,,,,,,107,0.00
Davis Webb,2557897,QB,NYG,PHI,,,,,,,,,,,,,29.24,,,,,,,,,,108,0.00
Carson Wentz,2555259,QB,WAS,Bye,,,,,,,,,,,,,,,,,,,,,,,109,0.00
Malik Willis,2567667,QB,TEN,JAX,,,,,,,,,,,,,19.46,,,,,,,,,,110,0.00
Ryan Willis,2567224,QB,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,111,0.00
Zach Wilson,2566391,QB,NYJ,@BUF,,,,,,,,,,,,,6.76,,,,,,,,,,112,0.00
Jameis Winston,2552033,QB,NO,Bye,,,,,,,,,,,,,,,,,,,,,,,113,0.00
John Wolford,2561718,QB,LA,LV,,,,,,,,,,,,,14.20,,,,,,,,,,114,0.00
Logan Woodside,2560942,QB,ATL,Bye,,,,,,,,,,,,,,,,,,,,,,,115,0.00
Bailey Zappe,2567961,QB,NE,@ARI,,,,,,,,,,,,,6.13,,,,,,,,,,116,0.00
Gardner Minshew,2562796,QB,PHI,@NYG,,,,-1,,,,,,,,,30.28,1,,1,,,,,,,117,-0.10
Joe Flacco,382,QB,NYJ,@BUF,1,,,,,,,,,,,1,6.76,,,,,,,,,,118,-1.96
