PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Josey Jewell,2560763,LB,DEN,KC,8,2,,,2,,,,,,,,,2,,21,,1,27.90
Logan Wilson,2563752,LB,CIN,CLE,14,3,0.5,,,,,,,,,,,,1,,,2,27.70
Dre Greenlaw,2562428,LB,SF,TB,10,5,,,1,,,,,,,,,1,,,,3,27.00
Willie Gay Jr.,2564280,LB,KC,@DEN,5,,,1,1,,,1,,,,,,1,,47,,4,21.57
Matt Milano,2557969,LB,BUF,NYJ,7,2,,1,,,1,,,,,,,2,1,,,5,21.50
Leighton Vander Esch,2560908,LB,DAL,HOU,9,5,,1,,,,,,,,,,,,,,6,20.80
Foye Oluokun,2561132,LB,JAX,@TEN,10,4,,,,,,,,,,,,,,,,7,20.20
Josh Uche,2564649,LB,NE,@ARI,4,1,3,3,,,,,,,,,,,4,,,8,20.10
Roquan Smith,2560877,LB,BAL,@PIT,3,2,1,1,1,,,,,,,,,2,1,19,,9,19.83
Jerome Baker,2560966,LB,MIA,@LAC,6,5,1,2,,,,,,,,,,,1,,,10,19.70
Deion Jones,2555162,LB,CLE,@CIN,4,3,,,1,,,,,,,,,2,,5,,11,17.87
Bobby Wagner,2532966,LB,LA,LV,7,7,,,,,,,,,,,,,,,,12,17.50
Monty Rice,2566121,LB,TEN,JAX,7,5,,1,,,,,,,,,,,,,,13,17.40
Jordan Hicks,2552315,LB,MIN,@DET,7,1,,1,,,,,,,,,,1,,,,14,16.70
Cody Barton,2562472,LB,SEA,CAR,6,8,,,,,,,,,,,,,,,,15,16.60
C.J. Mosley,2543464,LB,NYJ,@BUF,7,2,,,,,,,,,,,,1,,,,16,16.00
Frankie Luvu,2561366,LB,CAR,@SEA,4,,1,2,,,,,,,,,,1,2,,,17,15.30
Alex Anzalone,2558163,LB,DET,MIN,6,3,,,,,,,,,,,,1,,,,18,15.10
Christian Kirksey,2543720,LB,HOU,@DAL,5,5,,,,,,,,,,,,1,,,,19,15.00
Patrick Queen,2563575,LB,BAL,@PIT,4,2,,,1,,,,,,,,,1,1,,,20,14.90
Shaq Thompson,2552447,LB,CAR,@SEA,6,3,0.5,,,,,,,,,,,,1,,,21,14.10
Azeez Ojulari,2566367,LB,NYG,PHI,3,1,2,2,,,,,,,,,,,2,,,22,13.90
Jaelan Phillips,2566289,LB,MIA,@LAC,4,2,1,2,,,,,,,,,,,1,,,23,13.90
Bud Dupree,2552289,LB,TEN,JAX,5,1,,3,,,,,,,,,,,,,,24,13.80
Jaylon Smith,2555310,LB,NYG,PHI,7,2,,,,,,,,,,,,,,,,25,13.50
Ogbo Okoronkwo,2560829,LB,HOU,@DAL,2,1,1,,,1,,,,,,,,1,2,,,26,13.20
Germaine Pratt,2562702,LB,CIN,CLE,4,1,,2,,,,,,,,,,1,,,,27,13.10
Drue Tranquill,2562765,LB,LAC,MIA,4,1,,,,,,,,,,,,2,1,,,28,13.10
Isaiah Simmons,2564940,LB,ARI,NE,2,4,,,1,,,,,,,,,1,,5,,29,12.77
Eric Kendricks,2552312,LB,MIN,@DET,6,3,,,,,,,,,,,,,,,,30,12.60
Jordyn Brooks,2565135,LB,SEA,CAR,5,5,,,,,,,,,,,,,,,,31,12.50
Anthony Nelson,2562507,LB,TB,@SF,3,4,,,,1,,,,,,,,,,,,32,11.80
Jahlani Tavai,2562755,LB,NE,@ARI,5,1,,,,,,,,,,,,1,,,,33,11.80
Matt Judon,2555505,LB,NE,@ARI,3,1,1.5,1,,,,,,,,,,,2,,,34,11.40
Kenneth Murray,2565063,LB,LAC,MIA,6,1,,,,,,,,,,,,,,,,35,11.00
Chandler Jones,2533538,LB,LV,@LA,1,2,1,,,1,1,,,,,,,,2,,,36,10.80
Ja'Whaun Bentley,2561143,LB,NE,@ARI,3,7,,,,,,,,,,,,,,,,37,10.70
Tremaine Edmunds,2560713,LB,BUF,NYJ,4,3,,1,,,,,,,,,,,,,,38,10.70
Myles Jack,2555329,LB,PIT,BAL,4,3,,1,,,,,,,,,,,,,,39,10.70
T.J. Watt,2558064,LB,PIT,BAL,3,2,1,1,,,,,,,,,,,1,,,40,10.70
Josh Allen,2562619,LB,JAX,@TEN,3,,1,1,,,1,,,,,,,,2,,1,41,10.63
T.J. Edwards,2562648,LB,PHI,@NYG,2,4,,1,,,,,,,,,,1,,,,42,10.60
Nick Bolton,2566175,LB,KC,@DEN,4,4,,,,,,,,,,,,,1,,,43,10.50
Elandon Roberts,2556119,LB,MIA,@LAC,6,,,,,,,,,,,,,,,,,44,10.20
Quincy Williams,2562954,LB,NYJ,@BUF,6,,,,,,,,,,,,,,,,,45,10.20
Ernest Jones,2566229,LB,LA,LV,1,3,,,1,,,,,,,,,1,,,,46,10.10
