PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Greg Rousseau,2565875,DL,BUF,@LAC,4,2,,,,,,,,,,,,,,,,4.56,35,7.20,2.64
Jihad Ward,2555248,DL,NYG,@PHI,2,2,0.5,1,,,,,,,,,,,1,,,2.09,36,7.20,5.11
Leonard Williams,2552486,DL,SEA,@TEN,3,2,,1,,,,,,,,,,,,,,4.70,37,7.20,2.5
Fletcher Cox,2533051,DL,PHI,NYG,4,1,,,,,,,,,,,,,1,,,3.30,38,7.10,3.8
Chris Jones,2556369,DL,KC,LV,1,1,1,1,,,,,,,,,,,3,,,4.73,39,7.10,2.37
Mario Edwards,2553433,DL,SEA,@TEN,2,,1,1,,,,,,,,,,,1,,,2.09,40,7.00,4.91
Poona Ford,2561195,DL,BUF,@LAC,2,,1,1,,,,,,,,,,,1,,,1.59,41,7.00,5.41
Justin Jones,2560769,DL,CHI,ARI,2,,1,1,,,,,,,,,,,1,,,4.80,42,7.00,2.2
Harrison Phillips,2560840,DL,MIN,DET,2,6,,,,,,,,,,,,,,,,5.68,43,6.60,0.92
Milton Williams,2566418,DL,PHI,NYG,3,1,,1,,,,,,,,,,,,,,3.31,44,6.60,3.29
DeForest Buckner,2555275,DL,IND,@ATL,2,1,,,,,,,,,,,,1,,,,6.96,45,6.10,-0.86
Maliek Collins,2555400,DL,HOU,CLE,2,1,,1,,,,,,,,,,,2,,,3.59,46,6.10,2.51
Davon Godchaux,2558012,DL,NE,@DEN,2,,,2,,,,,,,,,,,,,,4.76,47,6.00,1.24
DaVon Hamilton,2564190,DL,JAX,@TB,3,,,1,,,,,,,,,,,,,,2.41,48,6.00,3.59
Travis Jones,2567277,DL,BAL,@SF,2,,,,,,,,,,,,,1,1,,,2.05,49,6.00,3.95
James Smith-Williams,2565291,DL,WAS,@NYJ,3,,,1,,,,,,,,,,,,,,2.45,50,6.00,3.55
Nick Williams,2541479,DL,LAC,BUF,2,3,,,,,1,,,,,,,,,,,2.28,51,5.80,3.52
Jonathan Allen,2557844,DL,WAS,@NYJ,2,2,,,,,,,,,,,,,3,,,4.77,52,5.70,0.93
Yetur Gross-Matos,2563641,DL,CAR,GB,2,2,,1,,,,,,,,,,,,,,4.34,53,5.70,1.36
Daron Payne,2560834,DL,WAS,@NYJ,3,2,,,,,,,,,,,,,,,,5.17,54,5.70,0.53
Keion White,2570107,DL,NE,@DEN,1,2,,,,,,,,,,,,1,1,,,2.25,55,5.70,3.45
Justin Madubuike,2563563,DL,BAL,@SF,3,1,,,,,,,,,,,,,1,,,5.18,56,5.60,0.42
DeMarcus Walker,2557894,DL,CHI,ARI,2,1,,1,,,,,,,,,,,1,,,3.26,57,5.60,2.34
Maxx Crosby,2562439,DL,LV,@KC,2,,,1,,,,,,,,,,,2,,,7.03,58,5.50,-1.53
Charles Omenihu,2562324,DL,KC,LV,1,,1,1,,,,,,,,,,,1,,,3.85,59,5.50,1.65
Kwity Paye,2565612,DL,IND,@ATL,2,,1,,,,,,,,,,,,1,,,4.44,60,5.50,1.06
Montez Sweat,2562749,DL,CHI,ARI,2,,,,,,,,,,,,,1,,,,5.87,61,5.50,-0.37
Shy Tuttle,2563242,DL,CAR,GB,2,4,,,,,,,,,,,,,,,,3.05,62,5.40,2.35
Nathan Shepherd,2560873,DL,NO,@LA,2,2,,,,,,,,,,,,,2,,,3.49,63,5.20,1.71
Randy Gregory,2552446,DL,SF,BAL,2,1,0.5,,,,,,,,,,,,1,,,2.24,64,5.10,2.86
Roy Lopez,2566133,DL,ARI,@CHI,2,1,,1,,,,,,,,,,,,,,3.36,65,5.10,1.74
Kevin Strong,2563197,DL,FA,Bye,2,3,,,,,,,,,,,,,,,,,66,4.80,
Deatrich Wise,2558000,DL,NE,@DEN,2,3,,,,,,,,,,,,,,,,3.74,67,4.80,1.06
Christian Wilkins,2562782,DL,MIA,DAL,2,2,,,,,,,,,,,,,1,,,5.77,68,4.70,-1.07
Michael Danna,2564262,DL,KC,LV,1,1,,,,,,,,,,,,1,,,,5.15,69,4.60,-0.55
Bryce Huff,2565510,DL,NYJ,WAS,1,1,,,,,,,,,,,,1,,,,3.07,70,4.60,1.53
Aaron Donald,2543485,DL,LA,NO,2,,,1,,,,,,,,,,,,,,4.74,71,4.50,-0.24
Aidan Hutchinson,2567547,DL,DET,@MIN,,,,,,,,,,,,,,1,4,,,6.18,72,4.50,-1.68
Sam Williams,2567514,DL,DAL,@MIA,2,,,1,,,,,,,,,,,,,,1.94,73,4.50,2.56
Khalen Saunders,2562723,DL,NO,@LA,2,2,,,,,,,,,,,,,,,,3.38,74,4.20,0.82
D.J. Wonnum,2564583,DL,MIN,DET,2,2,,,,,,,,,,,,,,,,7.03,75,4.20,-2.83
Benito Jones,2564466,DL,DET,@MIN,1,1,,1,,,,,,,,,,,1,,,2.86,76,4.10,1.24
Denico Autry,2550646,DL,TEN,SEA,,4,0.5,,,,,,,,,,,,1,,,5.68,77,3.90,-1.78
Nick Thurman,2561597,DL,CAR,GB,1,4,,,,,,,,,,,,,,,,2.22,78,3.90,1.68
Dante Stills,2570218,DL,ARI,@CHI,1,3,,,,,,,,,,,,,,,,4.24,79,3.30,-0.94
Zach Allen,2562219,DL,DEN,NE,1,2,,,,,,,,,,,,,1,,,5.35,80,3.20,-2.15
Michael Hoecht,2564346,DL,LA,NO,1,2,,,,,,,,,,,,,1,,,6.65,81,3.20,-3.45
Jordan Davis,2568069,DL,PHI,NYG,2,,,,,,,,,,,,,,,,,3.24,82,3.00,-0.24
Foley Fatukasi,2560722,DL,JAX,@TB,2,,,,,,,,,,,,,,,,,1.94,83,3.00,1.06
Leonard Floyd,2555285,DL,BUF,@LAC,2,,,,,,,,,,,,,,,,,4.17,84,3.00,-1.17
Jalyn Holmes,2560744,DL,NYJ,WAS,2,,,,,,,,,,,,,,,,,1.95,85,3.00,1.05
Melvin Ingram,2532870,DL,MIA,DAL,2,,,,,,,,,,,,,,,,,2.64,86,3.00,0.36
Calijah Kancey,2570356,DL,TB,JAX,1,,,1,,,,,,,,,,,,,,4.03,87,3.00,-1.03
Tyquan Lewis,2560791,DL,IND,@ATL,1,,,1,,,,,,,,,,,,,,3.33,88,3.00,-0.33
Larrell Murchison,2564055,DL,LA,NO,2,,,,,,,,,,,,,,,,,1.71,89,3.00,1.29
Derrick Nnadi,2560823,DL,KC,LV,2,,,,,,,,,,,,,,,,,2.61,90,3.00,0.39
Quinnen Williams,2562599,DL,NYJ,WAS,2,,,,,,,,,,,,,,,,,5.19,91,3.00,-2.19
Brian Burns,2562242,DL,CAR,GB,1,2,,,,,,,,,,,,,,,,5.13,92,2.70,-2.43
John Cominsky,2562249,DL,DET,@MIN,1,2,,,,,,,,,,,,,,,,3.82,93,2.70,-1.12
Kevin Givens,2562655,DL,SF,BAL,1,2,,,,,,,,,,,,,,,,1.87,94,2.70,0.83
Naquan Jones,2566953,DL,ARI,@CHI,1,2,,,,,,,,,,,,,,,,1.37,95,2.70,1.33
Otito Ogbonnia,2568183,DL,LAC,BUF,1,2,,,,,,,,,,,,,,,,2.17,96,2.70,0.53
John Ridgeway,2567502,DL,WAS,@NYJ,1,2,,,,,,,,,,,,,,,,1.79,97,2.70,0.91
Tim Settle,2560871,DL,BUF,@LAC,1,2,,,,,,,,,,,,,,,,1.43,98,2.70,1.27
Chase Young,2565294,DL,SF,BAL,,2,0.5,,,,,,,,,,,,1,,,2.88,99,2.70,-0.18
Janarius Robinson,2566316,DL,LV,@KC,1,1,,,,,,,,,,,,,1,,,2.05,100,2.60,0.55
Siaki Ika,2569675,DL,CLE,@HOU,,,,,,,,,,,,,,1,,,,1.85,101,2.50,0.65
Devonte Wyatt,2567640,DL,GB,@CAR,,3,,,,,,,,,,,,,1,,,3.20,102,2.30,-0.9
Dorance Armstrong,2560959,DL,DAL,@MIA,,1,0.5,,,,,,,,,,,,1,,,3.24,103,2.10,-1.14
Andrew Billings,2555267,DL,CHI,ARI,1,1,,,,,,,,,,,,,,,,2.22,104,2.10,-0.12
Chauncey Golston,2566007,DL,DAL,@MIA,1,1,,,,,,,,,,,,,,,,1.59,105,2.10,0.51
Sam Hubbard,2560745,DL,CIN,@PIT,1,1,,,,,,,,,,,,,,,,5.01,106,2.10,-2.91
Cameron Jordan,2495184,DL,NO,@LA,1,1,,,,,,,,,,,,,,,,3.87,107,2.10,-1.77
Larry Ogunjobi,2557836,DL,PIT,CIN,1,1,,,,,,,,,,,,,,,,4.11,108,2.10,-2.01
Michael Pierce,2556650,DL,BAL,@SF,1,1,,,,,,,,,,,,,,,,3.27,109,2.10,-1.17
Tershawn Wharton,2564310,DL,KC,LV,1,1,,,,,,,,,,,,,,,,1.85,110,2.10,0.25
Tyree Wilson,2570050,DL,LV,@KC,1,1,,,,,,,,,,,,,,,,3.19,111,2.10,-1.09
Phidarian Mathis,2568339,DL,WAS,@NYJ,1,,,,,,,,,,,,,,1,,,1.90,112,2.00,0.1
BJ Ojulari,2570233,DL,ARI,@CHI,1,,,,,,,,,,,,,,1,,,3.65,113,2.00,-1.65
Zachary Carter,2567445,DL,CIN,@PIT,,3,,,,,,,,,,,,,,,,1.97,114,1.80,-0.17
PJ Mustipher,2570939,DL,NO,@LA,,3,,,,,,,,,,,,,,,,1.30,115,1.80,0.5
Dayo Odeyingbo,2565609,DL,IND,@ATL,,2,,,,,,,,,,,,,1,,,2.57,116,1.70,-0.87
Jerry Tillery,2562763,DL,LV,@KC,,2,,,,,,,,,,,,,1,,,2.48,117,1.70,-0.78
Quinton Bohanna,2565995,DL,TEN,SEA,1,,,,,,,,,,,,,,,,,2.31,118,1.50,-0.81
Jonathan Bullard,2555335,DL,MIN,DET,1,,,,,,,,,,,,,,,,,3.63,119,1.50,-2.13
DJ Davidson,2567991,DL,NYG,@PHI,1,,,,,,,,,,,,,,,,,1.53,120,1.50,-0.03
Jordan Elliott,2563779,DL,CLE,@HOU,1,,,,,,,,,,,,,,,,,2.93,121,1.50,-1.43
Marquis Haynes,2561009,DL,CAR,GB,1,,,,,,,,,,,,,,,,,3.11,122,1.50,-1.61
Kurt Hinish,2568876,DL,HOU,CLE,1,,,,,,,,,,,,,,,,,1.70,123,1.50,-0.2
George Karlaftis,2567796,DL,KC,LV,1,,,,,,,,,,,,,,,,,5.15,124,1.50,-3.65
Carl Lawson,2557901,DL,NYJ,WAS,1,,,,,,,,,,,,,,,,,1.52,125,1.50,-0.02
Jordon Riley,2570167,DL,NYG,@PHI,1,,,,,,,,,,,,,,,,,1.54,126,1.50,-0.04
Tedarrell Slaton,2566094,DL,GB,@CAR,1,,,,,,,,,,,,,,,,,4.22,127,1.50,-2.72
Mazi Smith,2569687,DL,DAL,@MIA,1,,,,,,,,,,,,,,,,,3.06,128,1.50,-1.56
Josh Sweat,2560889,DL,PHI,NYG,1,,,,,,,,,,,,,,,,,4.93,129,1.50,-3.43
Dalvin Tomlinson,2557846,DL,CLE,@HOU,1,,,,,,,,,,,,,,,,,3.63,130,1.50,-2.13
Josh Tupou,2559003,DL,CIN,@PIT,1,,,,,,,,,,,,,,,,,2.20,131,1.50,-0.7
Broderick Washington,2563593,DL,BAL,@SF,1,,,,,,,,,,,,,,,,,1.65,132,1.50,-0.15
Armon Watts,2562773,DL,PIT,CIN,1,,,,,,,,,,,,,,,,,1.66,133,1.50,-0.16
Bobby Brown III,2566199,DL,LA,NO,,2,,,,,,,,,,,,,,,,2.91,134,1.20,-1.71
Matt Henningsen,2567523,DL,DEN,NE,,2,,,,,,,,,,,,,,,,1.40,135,1.20,-0.2
Demarcus Lawrence,2543490,DL,DAL,@MIA,,2,,,,,,,,,,,,,,,,4.42,136,1.20,-3.22
Jonathan Ledbetter,2562302,DL,ARI,@CHI,,2,,,,,,,,,,,,,,,,4.76,137,1.20,-3.56
Mike Purcell,2541634,DL,DEN,NE,,2,,,,,,,,,,,,,,,,2.82,138,1.20,-1.62
Kenny Clark,2555282,DL,GB,@CAR,,1,,,,,,,,,,,,,1,,,4.66,139,1.10,-3.56
Osa Odighizuwa,2566016,DL,DAL,@MIA,,1,,,,,,,,,,,,,1,,,4.45,140,1.10,-3.35
Jeremiah Pharms,2569505,DL,NE,@DEN,,,,,,,1,,,,,,,,,,,1.07,141,1.00,-0.07
Casey Toohill,2564868,DL,WAS,@NYJ,,,,,,,1,,,,,,,,,,,4.65,142,1.00,-3.65
Bryan Bresee,2570128,DL,NO,@LA,,1,,,,,,,,,,,,,,,,2.83,143,0.60,-2.23
Karl Brooks,2569753,DL,GB,@CAR,,1,,,,,,,,,,,,,,,,2.03,144,0.60,-1.43
Jalen Carter,2570203,DL,PHI,NYG,,1,,,,,,,,,,,,,,,,3.54,145,0.60,-2.94
Micheal Clemons,2568024,DL,NYJ,WAS,,1,,,,,,,,,,,,,,,,1.99,146,0.60,-1.39
Keondre Coburn,2569924,DL,TEN,SEA,,1,,,,,,,,,,,,,,,,1.76,147,0.60,-1.16
Sheldon Day,2555241,DL,MIN,DET,,1,,,,,,,,,,,,,,,,2.19,148,0.60,-1.59
Clelin Ferrell,2562263,DL,SF,BAL,,1,,,,,,,,,,,,,,,,2.93,149,0.60,-2.33
Neville Gallimore,2563842,DL,DAL,@MIA,,1,,,,,,,,,,,,,,,,1.51,150,0.60,-0.91
Lawrence Guy,2495481,DL,NE,@DEN,,1,,,,,,,,,,,,,,,,2.31,151,0.60,-1.71
Albert Huggins,2562667,DL,ATL,IND,,1,,,,,,,,,,,,,,,,2.88,152,0.60,-2.28
John Jenkins,2539231,DL,LV,@KC,,1,,,,,,,,,,,,,,,,3.09,153,0.60,-2.49
Jaleel Johnson,2557845,DL,TEN,SEA,,1,,,,,,,,,,,,,,,,3.77,154,0.60,-3.17
Javon Kinlaw,2565117,DL,SF,BAL,,1,,,,,,,,,,,,,,,,3.23,155,0.60,-2.63
Jeremiah Ledbetter,2558124,DL,JAX,@TB,,1,,,,,,,,,,,,,,,,1.68,156,0.60,-1.08
Scott Matlock,2570284,DL,LAC,BUF,,1,,,,,,,,,,,,,,,,1.94,157,0.60,-1.34
Will McDonald IV,2570191,DL,NYJ,WAS,,1,,,,,,,,,,,,,,,,1.73,158,0.60,-1.13
Myles Murphy,2569663,DL,CIN,@PIT,,1,,,,,,,,,,,,,,,,2.18,159,0.60,-1.58
Solomon Thomas,2558018,DL,NYJ,WAS,,1,,,,,,,,,,,,,,,,3.63,160,0.60,-3.03
Jay Tufele,2566172,DL,CIN,@PIT,,1,,,,,,,,,,,,,,,,0.86,161,0.60,-0.26
Vita Vea,2560909,DL,TB,JAX,,1,,,,,,,,,,,,,,,,4.21,162,0.60,-3.61
Cameron Young,2570338,DL,SEA,@TEN,,1,,,,,,,,,,,,,,,,1.17,163,0.60,-0.57
Gervon Dexter Sr.,2569621,DL,CHI,ARI,,,,,,,,,,,,,,,1,,,2.30,164,0.50,-1.8
Isaiahh Loudermilk,2566457,DL,PIT,CIN,,,,,,,,,,,,,,,1,,,1.32,165,0.50,-0.82
T.Y. McGill,2553911,DL,SF,BAL,,,,,,,,,,,,,,,1,,,1.49,166,0.50,-0.99
Levi Onwuzurike,2566067,DL,DET,@MIN,,,,,,,,,,,,,,,1,,,2.26,167,0.50,-1.76
David Onyemata,2556274,DL,ATL,IND,,,,,,,,,,,,,,,1,,,4.89,168,0.50,-4.39
Cameron Sample,2565959,DL,CIN,@PIT,,,,,,,,,,,,,,,1,,,1.93,169,0.50,-1.43
DeShawn Williams,2553623,DL,CAR,GB,,,,,,,,,,,,,,,1,,,2.33,170,0.50,-1.83
Montravius Adams,2557876,DL,PIT,CIN,,,,,,,,,,,,,,,,,,1.68,171,0.00,-1.68
Myles Adams,2563620,DL,SEA,@TEN,,,,,,,,,,,,,,,,,,0.00,172,0.00,0.0
Adetomiwa Adebawore,2569843,DL,IND,@ATL,,,,,,,,,,,,,,,,,,0.00,173,0.00,0.0
Jayson Ademilola,2571035,DL,FA,Bye,,,,,,,,,,,,,,,,,,,174,0.00,
McTelvin Agim,2563872,DL,IND,@ATL,,,,,,,,,,,,,,,,,,0.00,175,0.00,0.0
Junior Aho,2571195,DL,MIN,DET,,,,,,,,,,,,,,,,,,0.00,176,0.00,0.0
Bradlee Anae,2563821,DL,NYJ,WAS,,,,,,,,,,,,,,,,,,0.00,177,0.00,0.0
Abdullah Anderson,2561088,DL,WAS,@NYJ,,,,,,,,,,,,,,,,,,0.00,178,0.00,0.0
Henry Anderson,2552272,DL,CAR,GB,,,,,,,,,,,,,,,,,,0.00,179,0.00,0.0
Ryder Anderson,2569420,DL,NYG,@PHI,,,,,,,,,,,,,,,,,,0.00,180,0.00,0.0
Will Anderson Jr.,2569834,DL,HOU,CLE,,,,,,,,,,,,,,,,,,0.00,181,0.00,0.0
David Anenih,2568798,DL,FA,Bye,,,,,,,,,,,,,,,,,,,182,0.00,
Eli Ankou,2559132,DL,BUF,@LAC,,,,,,,,,,,,,,,,,,0.00,183,0.00,0.0
Felix Anudike-Uzomah,2569930,DL,KC,LV,,,,,,,,,,,,,,,,,,1.35,184,0.00,-1.35
Arik Armstead,2552493,DL,SF,BAL,,,,,,,,,,,,,,,,,,0.00,185,0.00,0.0
Calvin Avery,2571204,DL,FA,Bye,,,,,,,,,,,,,,,,,,,186,0.00,
David Bada,2565526,DL,WAS,@NYJ,,,,,,,,,,,,,,,,,,0.00,187,0.00,0.0
Eric Banks,2564325,DL,FA,Bye,,,,,,,,,,,,,,,,,,,188,0.00,
Amare Barno,2567346,DL,CAR,GB,,,,,,,,,,,,,,,,,,1.11,189,0.00,-1.11
Alex Barrett,2559140,DL,SF,BAL,,,,,,,,,,,,,,,,,,0.00,190,0.00,0.0
Carlos Basham,2565863,DL,NYG,@PHI,,,,,,,,,,,,,,,,,,0.00,191,0.00,0.0
Travis Bell,2569612,DL,CIN,@PIT,,,,,,,,,,,,,,,,,,0.00,192,0.00,0.0
Keeanu Benton,2570260,DL,PIT,CIN,,,,,,,,,,,,,,,,,,2.90,193,0.00,-2.9
Ross Blacklock,2564064,DL,TEN,SEA,,,,,,,,,,,,,,,,,,0.00,194,0.00,0.0
Angelo Blackson,2552670,DL,JAX,@TB,,,,,,,,,,,,,,,,,,0.00,195,0.00,0.0
Thomas Booker,2567670,DL,PHI,NYG,,,,,,,,,,,,,,,,,,0.00,196,0.00,0.0
Trey Botts,2570410,DL,FA,Bye,,,,,,,,,,,,,,,,,,,197,0.00,
Will Bradley-King,2566583,DL,NE,@DEN,,,,,,,,,,,,,,,,,,0.00,198,0.00,0.0
C.J. Brewer,2569330,DL,TB,JAX,,,,,,,,,,,,,,,,,,0.00,199,0.00,0.0
Josiah Bronson,2565690,DL,FA,Bye,,,,,,,,,,,,,,,,,,,200,0.00,
Curtis Brooks,2567697,DL,WAS,@NYJ,,,,,,,,,,,,,,,,,,0.00,201,0.00,0.0
Cortez Broughton,2562823,DL,FA,Bye,,,,,,,,,,,,,,,,,,,202,0.00,
Andrew Brown,2560979,DL,BUF,@LAC,,,,,,,,,,,,,,,,,,0.00,203,0.00,0.0
Earnest Brown IV,2566202,DL,LA,NO,,,,,,,,,,,,,,,,,,1.08,204,0.00,-1.08
Shakel Brown,2571479,DL,TEN,SEA,,,,,,,,,,,,,,,,,,0.00,205,0.00,0.0
Taven Bryan,2560983,DL,IND,@ATL,,,,,,,,,,,,,,,,,,1.65,206,0.00,-1.65
Austin Bryant,2562240,DL,MIN,DET,,,,,,,,,,,,,,,,,,0.00,207,0.00,0.0
Brandin Bryant,2556486,DL,FA,Bye,,,,,,,,,,,,,,,,,,,208,0.00,
Isaiah Buggs,2562241,DL,KC,LV,,,,,,,,,,,,,,,,,,3.60,209,0.00,-3.6
LaTrell Bumphus,2571722,DL,SEA,@TEN,,,,,,,,,,,,,,,,,,0.00,210,0.00,0.0
Matthew Butler,2567871,DL,LV,@KC,,,,,,,,,,,,,,,,,,0.00,211,0.00,0.0
Vernon Butler,2555243,DL,FA,Bye,,,,,,,,,,,,,,,,,,,212,0.00,
Kai Caesar,2570437,DL,FA,Bye,,,,,,,,,,,,,,,,,,,213,0.00,
Jerron Cage,2571231,DL,FA,Bye,,,,,,,,,,,,,,,,,,,214,0.00,
Jerrod Clark,2571288,DL,LAC,BUF,,,,,,,,,,,,,,,,,,0.00,215,0.00,0.0
L.J. Collier,2562248,DL,ARI,@CHI,,,,,,,,,,,,,,,,,,0.00,216,0.00,0.0
Robert Cooper,2571387,DL,FA,Bye,,,,,,,,,,,,,,,,,,,217,0.00,
Marquise Copeland,2562877,DL,LA,NO,,,,,,,,,,,,,,,,,,0.00,218,0.00,0.0
Christian Covington,2552602,DL,LAC,BUF,,,,,,,,,,,,,,,,,,0.00,219,0.00,0.0
Byron Cowart,2562392,DL,MIA,DAL,,,,,,,,,,,,,,,,,,0.00,220,0.00,0.0
DJ Dale,2570771,DL,FA,Bye,,,,,,,,,,,,,,,,,,,221,0.00,
Jalen Dalton,2563120,DL,FA,Bye,,,,,,,,,,,,,,,,,,,222,0.00,
Carl Davis,2552280,DL,DAL,@MIA,,,,,,,,,,,,,,,,,,1.43,223,0.00,-1.43
Carlos Davis,2564976,DL,ATL,IND,,,,,,,,,,,,,,,,,,0.00,224,0.00,0.0
Domenique Davis,2565501,DL,CIN,@PIT,,,,,,,,,,,,,,,,,,1.54,225,0.00,-1.54
Kalia Davis,2568204,DL,SF,BAL,,,,,,,,,,,,,,,,,,0.00,226,0.00,0.0
Raekwon Davis,2564445,DL,MIA,DAL,,,,,,,,,,,,,,,,,,1.88,227,0.00,-1.88
Matt Dickerson,2561044,DL,KC,LV,,,,,,,,,,,,,,,,,,0.00,228,0.00,0.0
Michael Dogbe,2562429,DL,FA,Bye,,,,,,,,,,,,,,,,,,,229,0.00,
Cory Durden,2570951,DL,LA,NO,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0
Michael Dwumfour,2565723,DL,CHI,ARI,,,,,,,,,,,,,,,,,,0.00,231,0.00,0.0
Daniel Ekuale,2561458,DL,NE,@DEN,,,,,,,,,,,,,,,,,,0.00,232,0.00,0.0
Noah Elliss,2568078,DL,PHI,NYG,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0
Prince Emili,2569480,DL,FA,Bye,,,,,,,,,,,,,,,,,,,234,0.00,
Ikenna Enechukwu,2570762,DL,ATL,IND,,,,,,,,,,,,,,,,,,0.00,235,0.00,0.0
A.J. Epenesa,2563605,DL,BUF,@LAC,,,,,,,,,,,,,,,,,,0.00,236,0.00,0.0
Austin Faoliu,2566815,DL,SEA,@TEN,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0
Neil Farrell,2567874,DL,KC,LV,,,,,,,,,,,,,,,,,,0.00,238,0.00,0.0
Breiden Fehoko,2565030,DL,PIT,CIN,,,,,,,,,,,,,,,,,,0.00,239,0.00,0.0
Jonathan Ford,2567592,DL,GB,@CAR,,,,,,,,,,,,,,,,,,0.00,240,0.00,0.0
Isaiah Foskey,2570134,DL,NO,@LA,,,,,,,,,,,,,,,,,,0.00,241,0.00,0.0
