PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Josh Metellus,2564568,DB,MIN,DET,8,2,,1,,,,,,,,,,,,,,9.88,17,14.70,4.82
Taron Johnson,2560766,DB,BUF,@LAC,6,1,,,,,,,,,,,,2,,,,9.03,18,14.60,5.57
Donovan Wilson,2562604,DB,DAL,@MIA,8,4,,,,,,,,,,,,,,,,6.98,19,14.40,7.42
Richie Grant,2565818,DB,ATL,IND,4,1,1,1,,1,,,,,,,,,1,,,8.10,20,14.10,6.0
Xavier McKinney,2564766,DB,NYG,@PHI,7,3,0.5,,,,,,,,,,,,1,,,10.31,21,13.80,3.49
Eric Rowe,2552255,DB,PIT,CIN,3,4,,,1,,,,,,,,,1,,25,,7.97,22,13.73,5.76
Kelee Ringo,2570197,DB,PHI,NYG,5,,,,1,,,,,,,,,1,,,,6.22,23,13.50,7.28
Tyrann Mathieu,2540180,DB,NO,@LA,6,3,,,,,,,,,,,,1,,,,8.00,24,13.30,5.3
Alohi Gilman,2565042,DB,LAC,BUF,2,1,,,1,1,,,,,,,,1,,,,9.08,25,13.10,4.02
Tony Adams,2568444,DB,NYJ,WAS,4,1,,,1,,,,,,,,,1,,5,,8.15,26,12.77,4.62
Brandon Jones,2564469,DB,MIA,DAL,7,2,,,,,1,,,,,,,,,,,9.30,27,12.70,3.4
Quentin Lake,2567844,DB,LA,NO,5,2,,1,,,,,,,,,,1,,,,9.20,28,12.70,3.5
Kendall Fuller,2555349,DB,WAS,@NYJ,3,1,,,,,,,,,,,,3,,,,8.67,29,12.60,3.93
Budda Baker,2558009,DB,ARI,@CHI,7,3,,,,,,,,,,,,,,,,9.93,30,12.30,2.37
Marlon Humphrey,2558067,DB,BAL,@SF,2,1,,,1,,,,,,,,,2,,3,,6.97,31,12.20,5.23
Derek Stingley Jr.,2567694,DB,HOU,CLE,2,1,,,1,,,,,,,,,2,,,,8.12,32,12.10,3.98
Jaquan Brisker,2567370,DB,CHI,ARI,4,3,,1,,,,,,,,,,1,,,,10.52,33,11.80,1.28
Amik Robertson,2564430,DB,LV,@KC,5,3,,,,,,,,,,,,1,,,,6.33,34,11.80,5.47
Markquese Bell,2568666,DB,DAL,@MIA,6,2,,1,,,,,,,,,,,,,,9.02,35,11.70,2.68
Taylor Rapp,2562707,DB,BUF,@LAC,7,2,,,,,,,,,,,,,,,,8.33,36,11.70,3.37
Myles Bryant,2564592,DB,NE,@DEN,6,1,,1,,,,,,,,,,1,,,,8.40,37,11.60,3.2
Jason Pinnock,2565753,DB,NYG,@PHI,5,1,,,,1,,,,,,,,,,,,8.72,38,11.60,2.88
Brandon Stephens,2565851,DB,BAL,@SF,4,1,,,,,,,,,,,,2,,,,8.11,39,11.60,3.49
Rasul Douglas,2558168,DB,BUF,@LAC,5,,1,1,,,,,,,,,,,1,,,7.85,40,11.50,3.65
Christian Benford,2567322,DB,BUF,@LAC,5,2,,,,,,,,,,,,1,,,,7.72,41,11.20,3.48
Tashaun Gipson,2532848,DB,SF,BAL,6,1,,1,,,,,,,,,,,,,,6.14,42,11.10,4.96
Terell Smith,2569636,DB,CHI,ARI,3,,,1,,,,,,,,,,2,,,,4.06,43,11.00,6.94
Kyle Dugger,2564601,DB,NE,@DEN,4,1,,1,,,,,,,,,,1,,,,8.79,44,10.60,1.81
Michael Carter II,2565717,DB,NYJ,WAS,2,,,,,,,,,,,,,3,,,,6.10,45,10.50,4.4
Jonathan Owens,2561255,DB,GB,@CAR,4,3,,,,,,,,,,,,1,,,,8.99,46,10.30,1.31
Zyon McCollum,2568309,DB,TB,JAX,2,2,,,,1,,,,,,,,1,,,,8.93,47,10.20,1.27
Chidobe Awuzie,2557840,DB,CIN,@PIT,3,1,,1,,1,,,,,,,,,,,,8.05,48,10.10,2.05
Jalen Mills,2555383,DB,NE,@DEN,6,1,,,,,,,,,,,,,1,,,4.69,49,10.10,5.41
Levi Wallace,2560914,DB,PIT,CIN,5,,,,,,,,,,,,,1,,,,6.13,50,10.00,3.87
P.J. Locke,2563012,DB,DEN,NE,5,4,,,,,,,,,,,,,,,,8.07,51,9.90,1.83
Tre Herndon,2561340,DB,JAX,@TB,2,3,,,,,,,,,,,,2,,,,2.98,52,9.80,6.82
Jordan Fuller,2564340,DB,LA,NO,2,,,,1,,,,,,,,,1,,21,,9.25,53,9.70,0.45
Keisean Nixon,2562938,DB,GB,@CAR,6,1,,,,,,,,,,,,,,,,4.82,54,9.60,4.78
Jordan Battle,2569648,DB,CIN,@PIT,4,3,,1,,,,,,,,,,,,,,8.54,55,9.30,0.76
John Johnson,2558183,DB,LA,NO,5,3,,,,,,,,,,,,,,,,8.21,56,9.30,1.09
Jaylinn Hawkins,2563500,DB,LAC,BUF,4,1,,,,,,,,,,,,1,,,,5.20,57,9.10,3.9
Deonte Banks,2570155,DB,NYG,@PHI,6,,,,,,,,,,,,,,,,,8.61,58,9.00,0.39
Nick Cross,2567700,DB,IND,@ATL,4,2,,1,,,,,,,,,,,,,,2.95,59,8.70,5.75
Roger McCreary,2567655,DB,TEN,SEA,5,2,,,,,,,,,,,,,,,,8.44,60,8.70,0.26
Xavier Woods,2558159,DB,CAR,GB,4,2,,1,,,,,,,,,,,,,,8.33,61,8.70,0.37
Tre'von Moehrig,2566268,DB,LV,@KC,2,1,,,,,,,,,,,,2,,,,7.59,62,8.60,1.01
Chandon Sullivan,2560887,DB,PIT,CIN,3,,,1,,,,,,,,,,1,,,,3.04,63,8.50,5.46
Ambry Thomas,2566547,DB,SF,BAL,4,,,,,,,,,,,,,1,,,,8.77,64,8.50,-0.27
Riq Woolen,2568288,DB,SEA,@TEN,4,,,,,,,,,,,,,1,,,,3.18,65,8.50,5.32
Tre Avery,2568801,DB,TEN,SEA,5,1,,,,,,,,,,,,,,,,7.28,66,8.10,0.82
Steven Nelson,2552265,DB,HOU,CLE,5,1,,,,,,,,,,,,,,,,7.64,67,8.10,0.46
Patrick Peterson,2495504,DB,PIT,CIN,1,1,,,1,,,,,,,,,1,,,,6.46,68,8.10,1.64
Pat Surtain II,2566043,DB,DEN,NE,5,1,,,,,,,,,,,,,,,,7.22,69,8.10,0.88
Alontae Taylor,2567979,DB,NO,@LA,5,1,,,,,,,,,,,,,,,,9.03,70,8.10,-0.93
Jaire Alexander,2560952,DB,GB,@CAR,3,,,,,1,,,,,,,,,,,,6.98,71,8.00,1.02
Vonn Bell,2555530,DB,CAR,GB,4,3,,,,,,,,,,,,,,,,8.21,72,7.80,-0.41
Julius Brents,2569840,DB,IND,@ATL,4,3,,,,,,,,,,,,,,,,8.56,73,7.80,-0.76
Derwin James,2560760,DB,LAC,BUF,4,3,,,,,,,,,,,,,,,,9.52,74,7.80,-1.72
Isaac Yiadom,2560946,DB,NO,@LA,4,3,,,,,,,,,,,,,,,,8.30,75,7.80,-0.5
Antonio Hamilton,2556804,DB,ARI,@CHI,1,2,,,,,,,,,,,,2,,,,8.14,76,7.70,-0.44
Kamren Curl,2565270,DB,WAS,@NYJ,3,1,,,,,,,,,,,,1,,,,9.63,77,7.60,-2.03
Xavien Howard,2555539,DB,MIA,DAL,3,1,,,,,,,,,,,,1,,,,7.79,78,7.60,-0.19
DJ Turner II,2569654,DB,CIN,@PIT,2,1,,1,,,,,,,,,,1,,,,7.21,79,7.60,0.39
Justin Simmons,2555550,DB,DEN,NE,5,,,,,,,,,,,,,,,,,8.42,80,7.50,-0.92
Quandre Diggs,2552262,DB,SEA,@TEN,2,3,,,,,,,,,,,,1,,,,8.26,81,7.30,-0.96
Reed Blankenship,2568057,DB,PHI,NYG,4,2,,,,,,,,,,,,,,,,10.49,82,7.20,-3.29
Tyson Campbell,2566151,DB,JAX,@TB,4,2,,,,,,,,,,,,,,,,8.41,83,7.20,-1.21
Christian Izien,2571593,DB,TB,JAX,4,2,,,,,,,,,,,,,,,,6.83,84,7.20,0.37
Jourdan Lewis,2557920,DB,DAL,@MIA,3,2,,1,,,,,,,,,,,,,,5.90,85,7.20,1.3
Quan Martin,2570377,DB,WAS,@NYJ,4,2,,,,,,,,,,,,,,,,9.26,86,7.20,-2.06
Justin Reid,2560851,DB,KC,LV,4,2,,,,,,,,,,,,,,,,9.88,87,7.20,-2.68
Trent McDuffie,2567802,DB,KC,LV,4,1,,,,,,,,,,,,,1,,,9.04,88,7.10,-1.94
James Bradberry,2555175,DB,PHI,NYG,3,,,,,,,,,,,,,1,,,,7.28,89,7.00,-0.28
Martin Emerson,2567466,DB,CLE,@HOU,3,,,,,,,,,,,,,1,,,,8.57,90,7.00,-1.57
Julian Love,2562414,DB,SEA,@TEN,3,,,,,,,,,,,,,1,,,,9.28,91,7.00,-2.28
Tyrique Stevenson,2569627,DB,CHI,ARI,3,,,,,,,,,,,,,1,,,,8.51,92,7.00,-1.51
Daxton Hill,2567451,DB,CIN,@PIT,3,4,,,,,,,,,,,,,,,,9.41,93,6.90,-2.51
Rayshawn Jenkins,2558182,DB,JAX,@TB,3,4,,,,,,,,,,,,,,,,8.73,94,6.90,-1.83
Dee Delaney,2561041,DB,TB,JAX,2,2,,,,,,,,,,,,1,,,,3.33,95,6.70,3.37
Benjamin St-Juste,2566604,DB,WAS,@NYJ,2,2,,,,,,,,,,,,1,,,,8.22,96,6.70,-1.52
Mike Ford,2561527,DB,CLE,@HOU,4,1,,,,,,,,,,,,,,,,1.23,97,6.60,5.37
Stephon Gilmore,2533062,DB,DAL,@MIA,4,1,,,,,,,,,,,,,,,,8.16,98,6.60,-1.56
Malik Hooker,2558060,DB,DAL,@MIA,3,1,,1,,,,,,,,,,,,,,6.13,99,6.60,0.47
Eric Stokes,2566097,DB,GB,@CAR,4,1,,,,,,,,,,,,,,,,6.29,100,6.60,0.31
A.J. Terrell,2563527,DB,ATL,IND,4,1,,,,,,,,,,,,,,,,6.26,101,6.60,0.34
Ahkello Witherspoon,2558157,DB,LA,NO,4,1,,,,,,,,,,,,,,,,6.56,102,6.60,0.04
Mike Hilton,2556559,DB,CIN,@PIT,1,4,,,,,,,,,,,,1,,,,8.67,103,6.40,-2.27
Percy Butler,2568318,DB,WAS,@NYJ,3,3,,,,,,,,,,,,,,,,7.75,104,6.30,-1.45
Elijah Molden,2566115,DB,TEN,SEA,3,3,,,,,,,,,,,,,,,,7.76,105,6.30,-1.46
Kenny Moore II,2558976,DB,IND,@ATL,3,3,,,,,,,,,,,,,,,,10.31,106,6.30,-4.01
Clark Phillips III,2569546,DB,ATL,IND,2,1,,,,,,,,,,,,1,,,,7.62,107,6.10,-1.52
Dane Belton,2567988,DB,NYG,@PHI,3,,,1,,,,,,,,,,,,,,1.88,108,6.00,4.12
Terrell Burgess,2564331,DB,WAS,@NYJ,4,,,,,,,,,,,,,,,,,0.61,109,6.00,5.39
Jamel Dean,2562556,DB,TB,JAX,4,,,,,,,,,,,,,,,,,8.11,110,6.00,-2.11
Theo Jackson,2567652,DB,MIN,DET,2,,,,,,,,,,,,1,,,,,1.63,111,6.00,4.37
Jalen Ramsey,2555280,DB,MIA,DAL,4,,,,,,,,,,,,,,,,,7.32,112,6.00,-1.32
Darious Williams,2561469,DB,JAX,@TB,4,,,,,,,,,,,,,,,,,7.11,113,6.00,-1.11
Jordan Poyer,2539290,DB,BUF,@LAC,3,2,,,,,,,,,,,,,,,,8.17,114,5.70,-2.47
Joey Porter Jr.,2570251,DB,PIT,CIN,2,,,,,,,,,,,,,1,,,,7.89,115,5.50,-2.39
Kindle Vildor,2563713,DB,DET,@MIN,2,,,,,,,,,,,,,1,,,,2.12,116,5.50,3.38
Andre Chachere,2561016,DB,ARI,@CHI,1,2,,,,,,,,,,,,1,,,,1.01,117,5.20,4.19
Ugo Amadi,2562464,DB,NO,@LA,3,1,,,,,,,,,,,,,,,,0.86,118,5.10,4.24
Adrian Amos,2552385,DB,HOU,CLE,3,1,,,,,,,,,,,,,,,,2.77,119,5.10,2.33
Mike Brown,2569050,DB,TEN,SEA,3,1,,,,,,,,,,,,,,,,0.70,120,5.10,4.4
Michael Davis,2559164,DB,LAC,BUF,3,1,,,,,,,,,,,,,,,,7.89,121,5.10,-2.79
Mike Jackson,2562434,DB,SEA,@TEN,3,1,,,,,,,,,,,,,,,,6.83,122,5.10,-1.73
Charvarius Ward,2561417,DB,SF,BAL,3,1,,,,,,,,,,,,,,,,8.93,123,5.10,-3.83
Cody Davis,2541135,DB,NE,@DEN,,,,,,,1,,1,,,,,,,,1,0.00,124,5.03,5.03
Ashtyn Davis,2564793,DB,NYJ,WAS,1,,,,,,1,,,,,,,1,,,,2.79,125,5.00,2.21
Harrison Smith,2532948,DB,MIN,DET,2,3,,,,,,,,,,,,,,,,8.31,126,4.80,-3.51
Jordan Whitehead,2560930,DB,NYJ,WAS,1,3,0.5,,,,,,,,,,,,1,,,8.78,127,4.80,-3.98
Cobie Durant,2567826,DB,LA,NO,1,1,,,,,,,,,,,,1,,,,3.03,128,4.60,1.57
Terrell Edmunds,2560712,DB,TEN,SEA,,1,0.5,,,,,,,,,,,1,1,,,7.51,129,4.60,-2.91
Greg Newsome II,2565980,DB,CLE,@HOU,1,1,,,,,,,,,,,,1,,,,7.84,130,4.60,-3.24
Kevin Byard,2555158,DB,PHI,NYG,3,,,,,,,,,,,,,,,,,9.52,131,4.50,-5.02
Eddie Jackson,2558176,DB,CHI,ARI,3,,,,,,,,,,,,,,,,,8.22,132,4.50,-3.72
Jaylon Johnson,2563701,DB,CHI,ARI,3,,,,,,,,,,,,,,,,,7.39,133,4.50,-2.89
Kader Kohou,2569032,DB,MIA,DAL,3,,,,,,,,,,,,,,,,,7.63,134,4.50,-3.13
Jalen Pitre,2567688,DB,HOU,CLE,3,,,,,,,,,,,,,,,,,9.36,135,4.50,-4.86
L'Jarius Sneed,2564304,DB,KC,LV,3,,,,,,,,,,,,,,,,,9.72,136,4.50,-5.22
Shaun Wade,2565854,DB,NE,@DEN,3,,,,,,,,,,,,,,,,,0.69,137,4.50,3.81
Andrew Wingard,2562606,DB,JAX,@TB,2,,,1,,,,,,,,,,,,,,2.19,138,4.50,2.31
Coby Bryant,2568234,DB,SEA,@TEN,2,2,,,,,,,,,,,,,,,,1.68,139,4.20,2.52
Mike Edwards,2562259,DB,KC,LV,2,2,,,,,,,,,,,,,,,,8.56,140,4.20,-4.36
Nick McCloud,2566638,DB,NYG,@PHI,2,2,,,,,,,,,,,,,,,,1.69,141,4.20,2.51
Andrew Booth,2567904,DB,MIN,DET,1,,,,,,,,,,,,,1,,,,1.07,142,4.00,2.93
Jonathan Jones,2556571,DB,NE,@DEN,1,,,,,,,,,,,,,1,,,,7.18,143,4.00,-3.18
Denzel Ward,2560916,DB,CLE,@HOU,1,,,,,,,,,,,,,1,,,,6.74,144,4.00,-2.74
Akayleb Evans,2567913,DB,MIN,DET,2,1,,,,,,,,,,,,,,,,8.89,145,3.60,-5.29
Mike Hughes,2560746,DB,ATL,IND,2,1,,,,,,,,,,,,,,,,7.85,146,3.60,-4.25
Deommodore Lenoir,2566535,DB,SF,BAL,1,3,,,,,,,,,,,,,,,,8.39,147,3.30,-5.09
Donte Jackson,2560753,DB,CAR,GB,,1,,,,,,,,,,,,1,,,,7.82,148,3.10,-4.72
Carlton Davis,2561039,DB,TB,JAX,2,,,,,,,,,,,,,,,,,8.01,149,3.00,-5.01
DeShon Elliott,2560715,DB,MIA,DAL,2,,,,,,,,,,,,,,,,,7.48,150,3.00,-4.48
Sauce Gardner,2568027,DB,NYJ,WAS,2,,,,,,,,,,,,,,,,,7.65,151,3.00,-4.65
Jaylon Jones,2567406,DB,CHI,ARI,2,,,,,,,,,,,,,,,,,0.63,152,3.00,2.37
Jayron Kearse,2555156,DB,DAL,@MIA,2,,,,,,,,,,,,,,,,,4.45,153,3.00,-1.45
D.J. Reed,2560850,DB,NYJ,WAS,2,,,,,,,,,,,,,,,,,9.24,154,3.00,-6.24
Rodney Thomas,2567721,DB,IND,@ATL,2,,,,,,,,,,,,,,,,,3.71,155,3.00,-0.71
Jaycee Horn,2565893,DB,CAR,GB,1,2,,,,,,,,,,,,,,,,8.45,156,2.70,-5.75
Miles Killebrew,2555315,DB,PIT,CIN,1,2,,,,,,,,,,,,,,,,1.20,157,2.70,1.5
Geno Stone,2563584,DB,BAL,@SF,1,2,,,,,,,,,,,,,,,,7.69,158,2.70,-4.99
Jaylen Watson,2567811,DB,KC,LV,,,,,,,,,,,,,,1,,,,2.84,159,2.50,-0.34
DaRon Bland,2567490,DB,DAL,@MIA,1,1,,,,,,,,,,,,,,,,9.81,160,2.10,-7.71
Jeremy Chinn,2563632,DB,CAR,GB,1,1,,,,,,,,,,,,,,,,2.25,161,2.10,-0.15
Emmanuel Forbes,2570371,DB,WAS,@NYJ,1,1,,,,,,,,,,,,,,,,2.86,162,2.10,-0.76
Rudy Ford,2558174,DB,GB,@CAR,1,1,,,,,,,,,,,,,,,,2.26,163,2.10,-0.16
Elijah Hicks,2567397,DB,CHI,ARI,1,1,,,,,,,,,,,,,,,,0.76,164,2.10,1.34
Asante Samuel Jr.,2566511,DB,LAC,BUF,1,1,,,,,,,,,,,,,,,,7.79,165,2.10,-5.69
Johnathan Abram,2562616,DB,NO,@LA,1,,,,,,,,,,,,,,,,,0.96,166,1.50,0.54
Essang Bassey,2563875,DB,LAC,BUF,1,,,,,,,,,,,,,,,,,3.03,167,1.50,-1.53
Tre Brown,2566550,DB,SEA,@TEN,1,,,,,,,,,,,,,,,,,7.14,168,1.50,-5.64
Andre Cisco,2566154,DB,JAX,@TB,1,,,,,,,,,,,,,,,,,6.64,169,1.50,-5.14
Khalil Dorsey,2565336,DB,DET,@MIN,1,,,,,,,,,,,,,,,,,6.26,170,1.50,-4.76
Cordale Flott,2567997,DB,NYG,@PHI,1,,,,,,,,,,,,,,,,,5.32,171,1.50,-3.82
Sam Franklin Jr.,2563638,DB,CAR,GB,1,,,,,,,,,,,,,,,,,0.00,172,1.50,1.5
Shaquill Griffin,2558259,DB,CAR,GB,1,,,,,,,,,,,,,,,,,0.87,173,1.50,0.63
Ka'dar Hollman,2562940,DB,HOU,CLE,1,,,,,,,,,,,,,,,,,0.00,174,1.50,1.5
Darnay Holmes,2564739,DB,NYG,@PHI,1,,,,,,,,,,,,,,,,,1.87,175,1.50,-0.37
Kelvin Joseph,2566010,DB,SEA,@TEN,1,,,,,,,,,,,,,,,,,0.84,176,1.50,0.66
Jeff Okudah,2563944,DB,ATL,IND,1,,,,,,,,,,,,,,,,,2.50,177,1.50,-1.0
Elijah Riley,2564853,DB,PIT,CIN,1,,,,,,,,,,,,,,,,,1.05,178,1.50,0.45
Nick Scott,2562905,DB,CIN,@PIT,1,,,,,,,,,,,,,,,,,1.61,179,1.50,-0.11
Jay Ward,2570089,DB,MIN,DET,1,,,,,,,,,,,,,,,,,0.54,180,1.50,0.96
Jimmie Ward,2543741,DB,HOU,CLE,1,,,,,,,,,,,,,,,,,7.66,181,1.50,-6.16
Cameron Sutton,2558849,DB,DET,@MIN,,2,,,,,,,,,,,,,,,,7.08,182,1.20,-5.88
Brenden Schooler,2568483,DB,NE,@DEN,,,,,,,1,,,,,,,,,,,0.00,183,1.00,1.0
Corey Ballentine,2562228,DB,GB,@CAR,,1,,,,,,,,,,,,,,,,1.86,184,0.60,-1.26
Julian Blackmon,2564103,DB,IND,@ATL,,1,,,,,,,,,,,,,,,,9.11,185,0.60,-8.51
Joey Blount,2568225,DB,ARI,@CHI,,1,,,,,,,,,,,,,,,,0.19,186,0.60,0.41
Sydney Brown,2570200,DB,PHI,NYG,,1,,,,,,,,,,,,,,,,4.08,187,0.60,-3.48
Elijah Campbell,2561455,DB,MIA,DAL,,1,,,,,,,,,,,,,,,,1.78,188,0.60,-1.18
Marcus Epps,2562946,DB,LV,@KC,,1,,,,,,,,,,,,,,,,5.75,189,0.60,-5.15
Justin Hardee,2559181,DB,NYJ,WAS,,1,,,,,,,,,,,,,,,,0.00,190,0.60,0.6
Christian Holmes,2568330,DB,WAS,@NYJ,,1,,,,,,,,,,,,,,,,0.49,191,0.60,0.11
Riley Moss,2569723,DB,DEN,NE,,1,,,,,,,,,,,,,,,,0.84,192,0.60,-0.24
Ja'Sir Taylor,2568192,DB,LAC,BUF,,1,,,,,,,,,,,,,,,,1.53,193,0.60,-0.93
Delarrin Turner-Yell,2567532,DB,DEN,NE,,1,,,,,,,,,,,,,,,,0.75,194,0.60,-0.15
Micah Abernathy,2562915,DB,ATL,IND,,,,,,,,,,,,,,,,,,0.63,195,0.00,-0.63
Jamal Adams,2557979,DB,SEA,@TEN,,,,,,,,,,,,,,,,,,0.00,196,0.00,0.0
Dee Alford,2567244,DB,ATL,IND,,,,,,,,,,,,,,,,,,2.05,197,0.00,-2.05
Tycen Anderson,2567442,DB,CIN,@PIT,,,,,,,,,,,,,,,,,,0.00,198,0.00,0.0
Zayne Anderson,2566977,DB,GB,@CAR,,,,,,,,,,,,,,,,,,0.00,199,0.00,0.0
Troy Apke,2560958,DB,FA,Bye,,,,,,,,,,,,,,,,,,,200,0.00,
Jalyn Armour-Davis,2567262,DB,BAL,@SF,,,,,,,,,,,,,,,,,,0.00,201,0.00,0.0
Cornell Armstrong,2561147,DB,LV,@KC,,,,,,,,,,,,,,,,,,0.00,202,0.00,0.0
Grayland Arnold,2564814,DB,HOU,CLE,,,,,,,,,,,,,,,,,,0.00,203,0.00,0.0
Darrell Baker Jr.,2569161,DB,IND,@ATL,,,,,,,,,,,,,,,,,,0.00,204,0.00,0.0
Kalon Barnes,2567343,DB,CLE,@HOU,,,,,,,,,,,,,,,,,,0.00,205,0.00,0.0
Jarrick Bernard-Converse,2570176,DB,NYJ,WAS,,,,,,,,,,,,,,,,,,0.97,206,0.00,-0.97
Justin Bethel,2532792,DB,MIA,DAL,,,,,,,,,,,,,,,,,,0.65,207,0.00,-0.65
Henry Black,2563974,DB,IND,@ATL,,,,,,,,,,,,,,,,,,0.00,208,0.00,0.0
Josh Blackwell,2568054,DB,CHI,ARI,,,,,,,,,,,,,,,,,,0.78,209,0.00,-0.78
Joshuah Bledsoe,2566331,DB,NE,@DEN,,,,,,,,,,,,,,,,,,0.00,210,0.00,0.0
Bubba Bolden,2568228,DB,FA,Bye,,,,,,,,,,,,,,,,,,,211,0.00,
Isaiah Bolden,2570116,DB,NE,@DEN,,,,,,,,,,,,,,,,,,0.00,212,0.00,0.0
Dicaprio Bootle,2566980,DB,CAR,GB,,,,,,,,,,,,,,,,,,0.00,213,0.00,0.0
Breon Borders,2559015,DB,NE,@DEN,,,,,,,,,,,,,,,,,,0.74,214,0.00,-0.74
Kris Boyd,2562630,DB,HOU,CLE,,,,,,,,,,,,,,,,,,0.00,215,0.00,0.0
Christian Braswell,2569876,DB,JAX,@TB,,,,,,,,,,,,,,,,,,0.00,216,0.00,0.0
Brady Breeze,2566103,DB,HOU,CLE,,,,,,,,,,,,,,,,,,0.00,217,0.00,0.0
Ike Brown,2565375,DB,FA,Bye,,,,,,,,,,,,,,,,,,,218,0.00,
Montaric Brown,2567727,DB,JAX,@TB,,,,,,,,,,,,,,,,,,7.69,219,0.00,-7.69
Tony Brown,2560982,DB,IND,@ATL,,,,,,,,,,,,,,,,,,0.00,220,0.00,0.0
Deon Bush,2555155,DB,KC,LV,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
Bryce Callahan,2553500,DB,FA,Bye,,,,,,,,,,,,,,,,,,,222,0.00,
Tevaughn Campbell,2562806,DB,JAX,@TB,,,,,,,,,,,,,,,,,,0.00,223,0.00,0.0
Tariq Carpenter,2567580,DB,FA,Bye,,,,,,,,,,,,,,,,,,,224,0.00,
T.J. Carrie,2550164,DB,FA,Bye,,,,,,,,,,,,,,,,,,,225,0.00,
Shyheim Carter,2565498,DB,TEN,SEA,,,,,,,,,,,,,,,,,,1.25,226,0.00,-1.25
Tariq Castro-Fields,2568201,DB,WAS,@NYJ,,,,,,,,,,,,,,,,,,0.49,227,0.00,-0.49
Anthony Chesley,2563235,DB,FA,Bye,,,,,,,,,,,,,,,,,,,228,0.00,
Lewis Cine,2567910,DB,MIN,DET,,,,,,,,,,,,,,,,,,0.00,229,0.00,0.0
Chuck Clark,2558248,DB,NYJ,WAS,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0
Kei'Trel Clark,2570230,DB,ARI,@CHI,,,,,,,,,,,,,,,,,,8.86,231,0.00,-8.86
Chris Claybrooks,2564169,DB,JAX,@TB,,,,,,,,,,,,,,,,,,0.00,232,0.00,0.0
Adrian Colbert,2558857,DB,CHI,ARI,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0
Landon Collins,2552454,DB,FA,Bye,,,,,,,,,,,,,,,,,,,234,0.00,
Bryan Cook,2567787,DB,KC,LV,,,,,,,,,,,,,,,,,,0.00,235,0.00,0.0
Yusuf Corker,2569128,DB,FA,Bye,,,,,,,,,,,,,,,,,,,236,0.00,
Bryce Cosby,2568969,DB,FA,Bye,,,,,,,,,,,,,,,,,,,237,0.00,
Tyler Coyle,2566806,DB,GB,@CAR,,,,,,,,,,,,,,,,,,0.00,238,0.00,0.0
Xavier Crawford,2562515,DB,FA,Bye,,,,,,,,,,,,,,,,,,,239,0.00,
