PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
T.J. Watt,2558064,LB,PIT,CIN,2,1,1,,,1,,,,,,,,1,4,,,7.77,22,13.60,5.83
Logan Wilson,2563752,LB,CIN,@PIT,3,8,,1,,,,,,,,,,1,,,,11.27,23,13.30,2.03
Patrick Queen,2563575,LB,BAL,@SF,2,5,,,1,,,,,,,,,1,1,21,,10.34,24,13.20,2.86
Terrel Bernard,2567325,LB,BUF,@LAC,5,2,1,1,,,,,,,,,,,1,,,10.47,25,12.70,2.23
Arden Key,2560779,LB,TEN,SEA,3,1,1,1,,1,,,,,,,,,1,,,3.57,26,12.60,9.03
Isaiah Simmons,2564940,LB,NYG,@PHI,3,1,,,,1,1,,,,,,,1,,,1,3.03,27,12.13,9.1
Nate Landman,2568519,LB,ATL,IND,7,2,,,,,,,,,,,,,,,,10.08,28,11.70,1.62
Tuli Tuipulotu,2570266,LB,LAC,BUF,4,1,0.5,,,1,,,,,,,,,1,,,5.24,29,11.60,6.36
Alex Highsmith,2564982,LB,PIT,CIN,1,,1,1,1,,,,,,,,,1,1,,,7.26,30,11.50,4.24
Azeez Al-Shaair,2562462,LB,TEN,SEA,4,4,,2,,,,,,,,,,,,,,11.17,31,11.40,0.23
Christian Harris,2567679,LB,HOU,CLE,5,2,,,,,,,,,,,,1,,,,10.82,32,11.20,0.38
Bradley Chubb,2561020,LB,MIA,DAL,3,1,1.5,1,,,,,,,,,,,3,,,7.17,33,11.10,3.93
Krys Barnes,2563971,LB,ARI,@CHI,6,3,,,,,,,,,,,,,,,,2.65,34,10.80,8.15
Myles Jack,2555329,LB,PIT,CIN,3,3,1,1,,,,,,,,,,,2,,,2.83,35,10.80,7.97
Isaiah McDuffie,2566082,LB,GB,@CAR,5,3,,1,,,,,,,,,,,,,,8.82,36,10.80,1.98
Mykal Walker,2563530,LB,PIT,CIN,5,3,,1,,,,,,,,,,,,,,3.21,37,10.80,7.59
Harold Landry,2560784,LB,TEN,SEA,3,1,1,2,,,,,,,,,,,1,,,7.21,38,10.60,3.39
Denzel Perryman,2552310,LB,HOU,CLE,5,1,,,,,,,,,,,,1,,,,9.37,39,10.60,1.23
Preston Smith,2552276,LB,GB,@CAR,2,1,1.5,1,,,,,,,,,,,4,,,3.90,40,10.10,6.2
Jonathon Cooper,2566028,LB,DEN,NE,4,,1,1,,,,,,,,,,,1,,,7.13,41,10.00,2.87
Micah Parsons,2566019,LB,DAL,@MIA,2,5,0.5,1,,,,,,,,,,,3,,,6.28,42,10.00,3.72
Jahlani Tavai,2562755,LB,NE,@DEN,4,,,,,1,,,,,,,,,1,,,5.86,43,10.00,4.14
Mack Wilson,2562605,LB,NE,@DEN,3,,1,,,1,,,,,,,,,,,,2.59,44,10.00,7.41
Ja'Whaun Bentley,2561143,LB,NE,@DEN,5,3,,,,,,,,,,,,,1,,,9.18,45,9.80,0.62
Myjai Sanders,2568123,LB,HOU,CLE,4,2,,1,,,,,,,,,,,2,,,1.48,46,9.70,8.22
Travon Walker,2567778,LB,JAX,@TB,3,2,1,1,,,,,,,,,,,1,,,4.53,47,9.70,5.17
Devin Bush,2562243,LB,SEA,@TEN,5,1,,1,,,,,,,,,,,,,,0.94,48,9.60,8.66
Sione Takitaki,2562753,LB,CLE,@HOU,6,1,,,,,,,,,,,,,,,,8.91,49,9.60,0.69
Divine Deablo,2566253,LB,LV,@KC,6,,,,,,,,,,,,,,1,,,8.94,50,9.50,0.56
Dre Greenlaw,2562428,LB,SF,BAL,2,10,,,,,,,,,,,,,,,,10.08,51,9.00,-1.08
David Mayo,2553441,LB,WAS,@NYJ,3,5,,1,,,,,,,,,,,,,,1.11,52,9.00,7.89
Damone Clark,2567493,LB,DAL,@MIA,5,2,,,,,,,,,,,,,,,,10.51,53,8.70,-1.81
Bud Dupree,2552289,LB,ATL,IND,2,2,,1,,,,,,,,,,1,,,,4.62,54,8.20,3.58
Nick Bolton,2566175,LB,KC,LV,5,1,,,,,,,,,,,,,,,,9.88,55,8.10,-1.78
T.J. Edwards,2562648,LB,CHI,ARI,5,1,,,,,,,,,,,,,,,,12.41,56,8.10,-4.31
Jadeveon Clowney,2543456,LB,BAL,@SF,1,,1,1,,,,,,,,,,1,1,,,4.12,57,8.00,3.88
Pete Werner,2566358,LB,NO,@LA,2,3,,2,,,,,,,,,,,,,,7.17,58,7.80,0.63
Elandon Roberts,2556119,LB,PIT,CIN,5,,,,,,,,,,,,,,,,,12.04,59,7.50,-4.54
Tremaine Edmunds,2560713,LB,CHI,ARI,4,2,,,,,,,,,,,,,,,,11.34,60,7.20,-4.14
Devin Lloyd,2567751,LB,JAX,@TB,3,2,,1,,,,,,,,,,,,,,11.00,61,7.20,-3.8
Marte Mapu,2570104,LB,NE,@DEN,2,1,,,,1,,,,,,,,,,,,1.58,62,7.10,5.52
Duke Riley,2557967,LB,MIA,DAL,4,1,,,,,,,,,,,,,1,,,7.87,63,7.10,-0.77
Roquan Smith,2560877,LB,BAL,@SF,2,6,,,,,,,,,,,,,1,,,11.94,64,7.10,-4.84
Khalil Mack,2543463,LB,LAC,BUF,3,1,,1,,,,,,,,,,,,,,7.26,65,6.60,-0.66
Danielle Hunter,2552603,LB,MIN,DET,2,5,,,,,,,,,,,,,1,,,8.73,66,6.50,-2.23
Haason Reddick,2557887,LB,PHI,NYG,2,,,1,,,,,,,,,,,4,,,5.77,67,6.50,0.73
C.J. Mosley,2543464,LB,NYJ,WAS,3,3,,,,,,,,,,,,,,,,11.91,68,6.30,-5.61
Ivan Pace Jr.,2571210,LB,MIN,DET,3,1,,,,,1,,,,,,,,,,6,10.91,69,6.30,-4.61
Josh Uche,2564649,LB,NE,@DEN,1,1,1,1,,,,,,,,,,,1,,,2.65,70,6.10,3.45
Tyrel Dodson,2562560,LB,BUF,@LAC,3,,,1,,,,,,,,,,,,,,7.21,71,6.00,-1.21
Josey Jewell,2560763,LB,DEN,NE,3,,,1,,,,,,,,,,,,,,8.73,72,6.00,-2.73
Malcolm Rodriguez,2567562,LB,DET,@MIN,4,,,,,,,,,,,,,,,,,0.62,73,6.00,5.38
Samson Ebukam,2558830,LB,IND,@ATL,2,2,,1,,,,,,,,,,,,,,4.80,74,5.70,0.9
Demario Davis,2533008,LB,NO,@LA,2,4,,,,,,,,,,,,,,,,10.07,75,5.40,-4.67
Quay Walker,2567631,LB,GB,@CAR,1,4,0.5,,,,,,,,,,,,1,,,10.30,76,5.40,-4.9
Eric Kendricks,2552312,LB,LAC,BUF,2,1,0.5,,,,,,,,,,,,1,,,10.04,77,5.10,-4.94
Kenneth Murray,2565063,LB,LAC,BUF,3,1,,,,,,,,,,,,,,,,9.86,78,5.10,-4.76
Dennis Gardeck,2561200,LB,ARI,@CHI,2,,1,,,,,,,,,,,,,,,5.61,79,5.00,-0.61
Micah McFadden,2568003,LB,NYG,@PHI,2,3,,,,,,,,,,,,,,,,8.08,80,4.80,-3.28
Germaine Pratt,2562702,LB,CIN,@PIT,2,3,,,,,,,,,,,,,,,,10.10,81,4.80,-5.3
Christian Rozeboom,2564394,LB,LA,NO,2,3,,,,,,,,,,,,,,,,3.31,82,4.80,1.49
Alex Anzalone,2558163,LB,DET,@MIN,2,2,,,,,,,,,,,,,1,,,11.32,83,4.70,-6.62
Anfernee Jennings,2564613,LB,NE,@DEN,2,,,1,,,,,,,,,,,,,,5.66,84,4.50,-1.16
Cameron Thomas,2568129,LB,ARI,@CHI,3,,,,,,,,,,,,,,,,,1.60,85,4.50,2.9
Demetrius Flannigan-Fowles,2563090,LB,SF,BAL,2,1,,,,,,,,,,,,,,,,0.95,86,3.60,2.65
Derick Hall,2570329,LB,SEA,@TEN,1,1,,1,,,,,,,,,,,,,,1.48,87,3.60,2.12
Nick Herbig,2570248,LB,PIT,CIN,2,1,,,,,,,,,,,,,,,,2.00,88,3.60,1.6
Joe Tryon-Shoyinka,2566574,LB,TB,JAX,2,1,,,,,,,,,,,,,,,,2.29,89,3.60,1.31
Rashan Gary,2562376,LB,GB,@CAR,2,,,,,,,,,,,,,,1,,,4.42,90,3.50,-0.92
David Long,2562799,LB,MIA,DAL,1,2,,,,,,,,,,,,,1,,,9.61,91,3.20,-6.41
Arnold Ebiketie,2567238,LB,ATL,IND,,1,0.5,,,,,,,,,,,,3,,,2.42,92,3.10,0.68
Matthew Adams,2561149,LB,CLE,@HOU,2,,,,,,,,,,,,,,,,,0.47,93,3.00,2.53
Shaquil Barrett,2550541,LB,TB,JAX,2,,,,,,,,,,,,,,,,,4.89,94,3.00,-1.89
Willie Gay Jr.,2564280,LB,KC,LV,2,,,,,,,,,,,,,,,,,5.98,95,3.00,-2.98
Justin Hollins,2562285,LB,LAC,BUF,2,,,,,,,,,,,,,,,,,2.21,96,3.00,0.79
Luke Masterson,2568981,LB,LV,@KC,2,,,,,,,,,,,,,,,,,2.07,97,3.00,0.93
Azeez Ojulari,2566367,LB,NYG,@PHI,1,,,1,,,,,,,,,,,,,,4.87,98,3.00,-1.87
Mark Robinson,2568165,LB,PIT,CIN,2,,,,,,,,,,,,,,,,,4.66,99,3.00,-1.66
Henry To'oTo'o,2569831,LB,HOU,CLE,2,,,,,,,,,,,,,,,,,1.00,100,3.00,2.0
Jack Campbell,2569741,LB,DET,@MIN,1,2,,,,,,,,,,,,,,,,6.96,101,2.70,-4.26
Drew Sanders,2569711,LB,DEN,NE,1,2,,,,,,,,,,,,,,,,1.73,102,2.70,0.97
Drue Tranquill,2562765,LB,KC,LV,1,2,,,,,,,,,,,,,,,,8.20,103,2.70,-5.5
Baron Browning,2566025,LB,DEN,NE,1,1,,,,,,,,,,,,,1,,,6.07,104,2.60,-3.47
Leo Chenal,2567784,LB,KC,LV,1,1,,,,,,,,,,,,,1,,,3.45,105,2.60,-0.85
Lukas Van Ness,2569792,LB,GB,@CAR,,2,,,,,,,,,,,,,2,,,2.94,106,2.20,-0.74
K'Lavon Chaisson,2564166,LB,JAX,@TB,1,1,,,,,,,,,,,,,,,,1.69,107,2.10,0.41
Zaven Collins,2566421,LB,ARI,@CHI,1,1,,,,,,,,,,,,,,,,5.09,108,2.10,-2.99
Tyler Matakevich,2555171,LB,BUF,@LAC,1,1,,,,,,,,,,,,,,,,0.74,109,2.10,1.36
Owen Pappoe,2570227,LB,ARI,@CHI,1,1,,,,,,,,,,,,,,,,0.70,110,2.10,1.4
Nolan Smith,2570212,LB,PHI,NYG,1,1,,,,,,,,,,,,,,,,1.64,111,2.10,0.46
Josh Allen,2562619,LB,JAX,@TB,1,,,,,,,,,,,,,,1,,,6.63,112,2.00,-4.63
Tony Fields II,2565971,LB,CLE,@HOU,,3,,,,,,,,,,,,,,,,1.40,113,1.80,0.4
Kamu Grugier-Hill,2556363,LB,CAR,GB,,3,,,,,,,,,,,,,,,,5.31,114,1.80,-3.51
Amen Ogbongbemiga,2566499,LB,LAC,BUF,,1,,,,,1,,,,,,,,,,,0.00,115,1.60,1.6
Zack Baun,2564664,LB,NO,@LA,1,,,,,,,,,,,,,,,,,2.80,116,1.50,-1.3
Robert Beal Jr.,2570299,LB,SF,BAL,1,,,,,,,,,,,,,,,,,1.66,117,1.50,-0.16
K.J. Britt,2566559,LB,TB,JAX,1,,,,,,,,,,,,,,,,,1.26,118,1.50,0.24
Cameron Brown,2564715,LB,NYG,@PHI,1,,,,,,,,,,,,,,,,,0.00,119,1.50,1.5
Jabril Cox,2565998,LB,WAS,@NYJ,1,,,,,,,,,,,,,,,,,0.00,120,1.50,1.5
Tae Davis,2561318,LB,CAR,GB,1,,,,,,,,,,,,,,,,,0.00,121,1.50,1.5
Christian Elliss,2567004,LB,NE,@DEN,1,,,,,,,,,,,,,,,,,0.94,122,1.50,0.56
Tomon Fox,2569137,LB,NYG,@PHI,1,,,,,,,,,,,,,,,,,1.09,123,1.50,0.41
Nick Hampton,2570008,LB,LA,NO,1,,,,,,,,,,,,,,,,,1.15,124,1.50,0.35
Daiyan Henley,2570281,LB,LAC,BUF,1,,,,,,,,,,,,,,,,,0.00,125,1.50,1.5
Caleb Johnson,2566743,LB,JAX,@TB,1,,,,,,,,,,,,,,,,,0.00,126,1.50,1.5
Von Miller,2495202,LB,BUF,@LAC,1,,,,,,,,,,,,,,,,,2.17,127,1.50,-0.67
Jeremiah Moon,2567292,LB,BAL,@SF,1,,,,,,,,,,,,,,,,,0.77,128,1.50,0.73
Nick Niemann,2566496,LB,LAC,BUF,1,,,,,,,,,,,,,,,,,0.56,129,1.50,0.94
Jalen Reeves-Maybin,2557924,LB,DET,@MIN,1,,,,,,,,,,,,,,,,,1.42,130,1.50,0.08
Jamien Sherwood,2565762,LB,NYJ,WAS,1,,,,,,,,,,,,,,,,,2.16,131,1.50,-0.66
Trenton Simpson,2569564,LB,BAL,@SF,1,,,,,,,,,,,,,,,,,0.39,132,1.50,1.11
Justin Strnad,2563914,LB,DEN,NE,1,,,,,,,,,,,,,,,,,0.00,133,1.50,1.5
Keir Thomas,2567856,LB,LA,NO,1,,,,,,,,,,,,,,,,,1.31,134,1.50,0.19
Garret Wallow,2566139,LB,TEN,SEA,1,,,,,,,,,,,,,,,,,0.00,135,1.50,1.5
Dorian Williams,2569582,LB,BUF,@LAC,1,,,,,,,,,,,,,,,,,1.56,136,1.50,-0.06
Lorenzo Carter,2561015,LB,ATL,IND,,2,,,,,,,,,,,,,,,,2.87,137,1.20,-1.67
Akeem Davis-Gaither,2563728,LB,CIN,@PIT,,2,,,,,,,,,,,,,,,,1.42,138,1.20,-0.22
Kingsley Enagbare,2567589,LB,GB,@CAR,,2,,,,,,,,,,,,,,,,2.43,139,1.20,-1.23
DJ Johnson,2569603,LB,CAR,GB,,2,,,,,,,,,,,,,,,,1.48,140,1.20,-0.28
Ronnie Perkins,2566340,LB,DEN,NE,,2,,,,,,,,,,,,,,,,2.41,141,1.20,-1.21
Channing Tindall,2567898,LB,MIA,DAL,,2,,,,,,,,,,,,,,,,0.57,142,1.20,0.63
Jesse Luketa,2568111,LB,ARI,@CHI,,1,,,,,,,,,,,,,,,,1.03,143,0.60,-0.43
Troy Reeder,2563313,LB,LA,NO,,1,,,,,,,,,,,,,,,,1.30,144,0.60,-0.7
Brandon Smith,2567358,LB,PHI,NYG,,1,,,,,,,,,,,,,,,,1.16,145,0.60,-0.56
Baylon Spector,2567337,LB,BUF,@LAC,,1,,,,,,,,,,,,,,,,0.56,146,0.60,0.04
Eric Wilson,2559012,LB,GB,@CAR,,1,,,,,,,,,,,,,,,,0.43,147,0.60,0.17
Byron Young,2570014,LB,LA,NO,,1,,,,,,,,,,,,,,,,6.73,148,0.60,-6.13
Kayvon Thibodeaux,2568015,LB,NYG,@PHI,,,,,,,,,,,,,,,1,,,6.91,149,0.50,-6.41
Yasir Abdullah,2569891,LB,JAX,@TB,,,,,,,,,,,,,,,,,,0.00,150,0.00,0.0
Kwon Alexander,2552592,LB,PIT,CIN,,,,,,,,,,,,,,,,,,0.00,151,0.00,0.0
Christopher Allen,2568726,LB,FA,Bye,,,,,,,,,,,,,,,,,,,152,0.00,
Troy Andersen,2567235,LB,ATL,IND,,,,,,,,,,,,,,,,,,0.00,153,0.00,0.0
Brian Asamoah,2567901,LB,MIN,DET,,,,,,,,,,,,,,,,,,0.75,154,0.00,-0.75
Joe Bachie,2564661,LB,CIN,@PIT,,,,,,,,,,,,,,,,,,0.45,155,0.00,-0.45
Markus Bailey,2563719,LB,CIN,@PIT,,,,,,,,,,,,,,,,,,0.45,156,0.00,-0.45
Jerome Baker,2560966,LB,MIA,DAL,,,,,,,,,,,,,,,,,,0.00,157,0.00,0.0
Derrick Barnes,2566055,LB,DET,@MIN,,,,,,,,,,,,,,,,,,0.00,158,0.00,0.0
Zaire Barnes,2570185,LB,NYJ,WAS,,,,,,,,,,,,,,,,,,0.00,159,0.00,0.0
Tarell Basham,2558165,LB,FA,Bye,,,,,,,,,,,,,,,,,,,160,0.00,
Darrian Beavers,2567982,LB,NYG,@PHI,,,,,,,,,,,,,,,,,,0.00,161,0.00,0.0
Rashod Berry,2564589,LB,FA,Bye,,,,,,,,,,,,,,,,,,,162,0.00,
Chris Board,2561301,LB,NE,@DEN,,,,,,,,,,,,,,,,,,0.00,163,0.00,0.0
Curtis Bolton,2562913,LB,LV,@KC,,,,,,,,,,,,,,,,,,0.70,164,0.00,-0.7
Nik Bonitto,2567517,LB,DEN,NE,,,,,,,,,,,,,,,,,,0.00,165,0.00,0.0
Joey Bosa,2555249,LB,LAC,BUF,,,,,,,,,,,,,,,,,,0.00,166,0.00,0.0
Tyus Bowser,2558166,LB,BAL,@SF,,,,,,,,,,,,,,,,,,0.00,167,0.00,0.0
Shaun Bradley,2564820,LB,PHI,NYG,,,,,,,,,,,,,,,,,,0.00,168,0.00,0.0
Jordyn Brooks,2565135,LB,SEA,@TEN,,,,,,,,,,,,,,,,,,9.74,169,0.00,-9.74
Oren Burks,2560984,LB,SF,BAL,,,,,,,,,,,,,,,,,,0.00,170,0.00,0.0
Amari Burney,2570041,LB,LV,@KC,,,,,,,,,,,,,,,,,,2.02,171,0.00,-2.02
Darien Butler,2568963,LB,LV,@KC,,,,,,,,,,,,,,,,,,0.00,172,0.00,0.0
Chance Campbell,2567646,LB,TEN,SEA,,,,,,,,,,,,,,,,,,0.00,173,0.00,0.0
De'Vondre Campbell,2555255,LB,GB,@CAR,,,,,,,,,,,,,,,,,,0.00,174,0.00,0.0
Owen Carney,2569011,LB,FA,Bye,,,,,,,,,,,,,,,,,,,175,0.00,
Jermaine Carter,2561093,LB,FA,Bye,,,,,,,,,,,,,,,,,,,176,0.00,
Blake Cashman,2562496,LB,HOU,CLE,,,,,,,,,,,,,,,,,,0.00,177,0.00,0.0
Cole Christiansen,2565021,LB,KC,LV,,,,,,,,,,,,,,,,,,0.00,178,0.00,0.0
Frank Clark,2552629,LB,FA,Bye,,,,,,,,,,,,,,,,,,,179,0.00,
Jack Cochrane,2568408,LB,KC,LV,,,,,,,,,,,,,,,,,,1.31,180,0.00,-1.31
Dylan Cole,2559152,LB,CHI,ARI,,,,,,,,,,,,,,,,,,0.28,181,0.00,-0.28
Ryan Connelly,2562638,LB,NO,@LA,,,,,,,,,,,,,,,,,,0.00,182,0.00,0.0
Carter Coughlin,2564724,LB,NYG,@PHI,,,,,,,,,,,,,,,,,,0.00,183,0.00,0.0
Tae Crowder,2564727,LB,TEN,SEA,,,,,,,,,,,,,,,,,,0.00,184,0.00,0.0
Zach Cunningham,2558094,LB,PHI,NYG,,,,,,,,,,,,,,,,,,0.00,185,0.00,0.0
Marcus Davenport,2561037,LB,MIN,DET,,,,,,,,,,,,,,,,,,0.00,186,0.00,0.0
Jamin Davis,2566595,LB,WAS,@NYJ,,,,,,,,,,,,,,,,,,0.00,187,0.00,0.0
Jarrad Davis,2557855,LB,NYG,@PHI,,,,,,,,,,,,,,,,,,0.00,188,0.00,0.0
Nakobe Dean,2568072,LB,PHI,NYG,,,,,,,,,,,,,,,,,,0.00,189,0.00,0.0
Kuony Deng,2568504,LB,FA,Bye,,,,,,,,,,,,,,,,,,,190,0.00,
SirVocea Dennis,2570347,LB,TB,JAX,,,,,,,,,,,,,,,,,,1.76,191,0.00,-1.76
Victor Dimukeje,2566424,LB,ARI,@CHI,,,,,,,,,,,,,,,,,,0.00,192,0.00,0.0
De'Shaan Dixon,2567736,LB,JAX,@TB,,,,,,,,,,,,,,,,,,0.00,193,0.00,0.0
JoJo Domann,2568900,LB,TEN,SEA,,,,,,,,,,,,,,,,,,0.00,194,0.00,0.0
Andrew Dowell,2563218,LB,NO,@LA,,,,,,,,,,,,,,,,,,0.00,195,0.00,0.0
Troy Dye,2564535,LB,MIN,DET,,,,,,,,,,,,,,,,,,1.84,196,0.00,-1.84
Emeke Egbule,2562578,LB,FA,Bye,,,,,,,,,,,,,,,,,,,197,0.00,
Dorian Etheridge,2566680,LB,FA,Bye,,,,,,,,,,,,,,,,,,,198,0.00,
Rashaan Evans,2560718,LB,FA,Bye,,,,,,,,,,,,,,,,,,,199,0.00,
Olakunle Fatukasi,2569293,LB,LA,NO,,,,,,,,,,,,,,,,,,0.00,200,0.00,0.0
Chris Garrett,2566211,LB,FA,Bye,,,,,,,,,,,,,,,,,,,201,0.00,
Jonathan Garvin,2563992,LB,FA,Bye,,,,,,,,,,,,,,,,,,,202,0.00,
DeMarquis Gates,2561615,LB,FA,Bye,,,,,,,,,,,,,,,,,,,203,0.00,
Nate Gerry,2558175,LB,FA,Bye,,,,,,,,,,,,,,,,,,,204,0.00,
Jack Gibbens,2568810,LB,TEN,SEA,,,,,,,,,,,,,,,,,,0.00,205,0.00,0.0
Luke Gifford,2562942,LB,TEN,SEA,,,,,,,,,,,,,,,,,,0.00,206,0.00,0.0
Ulysees Gilbert,2562811,LB,FA,Bye,,,,,,,,,,,,,,,,,,,207,0.00,
Cam Gill,2565216,LB,TB,JAX,,,,,,,,,,,,,,,,,,0.00,208,0.00,0.0
Trevis Gipson,2563695,LB,TEN,SEA,,,,,,,,,,,,,,,,,,1.35,209,0.00,-1.35
Cameron Goode,2567892,LB,MIA,DAL,,,,,,,,,,,,,,,,,,1.47,210,0.00,-1.47
Jalen Graham,2570311,LB,SF,BAL,,,,,,,,,,,,,,,,,,0.73,211,0.00,-0.73
Jonas Griffith,2565102,LB,DEN,NE,,,,,,,,,,,,,,,,,,0.00,212,0.00,0.0
Terez Hall,2562277,LB,NE,@DEN,,,,,,,,,,,,,,,,,,0.00,213,0.00,0.0
Jake Hansen,2568870,LB,HOU,CLE,,,,,,,,,,,,,,,,,,0.71,214,0.00,-0.71
Daniel Hardy,2567832,LB,CHI,ARI,,,,,,,,,,,,,,,,,,0.00,215,0.00,0.0
Devin Harper,2567499,LB,CIN,@PIT,,,,,,,,,,,,,,,,,,0.00,216,0.00,0.0
Darius Harris,2563108,LB,KC,LV,,,,,,,,,,,,,,,,,,0.00,217,0.00,0.0
De'Jon Harris,2564604,LB,WAS,@NYJ,,,,,,,,,,,,,,,,,,0.00,218,0.00,0.0
Malik Harrison,2563554,LB,BAL,@SF,,,,,,,,,,,,,,,,,,1.83,219,0.00,-1.83
Daelin Hayes,2565842,LB,FA,Bye,,,,,,,,,,,,,,,,,,,220,0.00,
Cole Holcomb,2562872,LB,PIT,CIN,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
James Houston,2567544,LB,DET,@MIN,,,,,,,,,,,,,,,,,,0.00,222,0.00,0.0
Justin Houston,2495493,LB,MIA,DAL,,,,,,,,,,,,,,,,,,0.00,223,0.00,0.0
Travin Howard,2561154,LB,FA,Bye,,,,,,,,,,,,,,,,,,,224,0.00,
Jacob Hummel,2569390,LB,LA,NO,,,,,,,,,,,,,,,,,,0.40,225,0.00,-0.4
Joel Iyiegbuniwe,2560750,LB,FA,Bye,,,,,,,,,,,,,,,,,,,226,0.00,
D'Marco Jackson,2567967,LB,NO,@LA,,,,,,,,,,,,,,,,,,0.23,227,0.00,-0.23
Storey Jackson,2568696,LB,FA,Bye,,,,,,,,,,,,,,,,,,,228,0.00,
Malik Jefferson,2560762,LB,DAL,@MIA,,,,,,,,,,,,,,,,,,0.00,229,0.00,0.0
Matthew Jester,2569993,LB,FA,Bye,,,,,,,,,,,,,,,,,,,230,0.00,
Kyron Johnson,2568090,LB,PIT,CIN,,,,,,,,,,,,,,,,,,0.00,231,0.00,0.0
Patrick Johnson,2566403,LB,PHI,NYG,,,,,,,,,,,,,,,,,,0.74,232,0.00,-0.74
Clay Johnston,2564361,LB,CIN,@PIT,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0
Andre Jones Jr.,2570383,LB,WAS,@NYJ,,,,,,,,,,,,,,,,,,0.00,234,0.00,0.0
Deion Jones,2555162,LB,CAR,GB,,,,,,,,,,,,,,,,,,2.69,235,0.00,-2.69
Keandre Jones,2565402,LB,FA,Bye,,,,,,,,,,,,,,,,,,,236,0.00,
Kobe Jones,2566698,LB,FA,Bye,,,,,,,,,,,,,,,,,,,237,0.00,
Vi Jones,2568249,LB,TB,JAX,,,,,,,,,,,,,,,,,,0.00,238,0.00,0.0
Matt Judon,2555505,LB,NE,@DEN,,,,,,,,,,,,,,,,,,0.00,239,0.00,0.0
Sam Kamara,2566746,LB,CLE,@HOU,,,,,,,,,,,,,,,,,,1.71,240,0.00,-1.71
Christian Kirksey,2543720,LB,FA,Bye,,,,,,,,,,,,,,,,,,,241,0.00,
Tanoh Kpassagnon,2558185,LB,NO,@LA,,,,,,,,,,,,,,,,,,2.72,242,0.00,-2.72
