PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Josh Palmer,2566502,WR,LAC,BUF,,,,,,5,47,,,,,,10.00,46,7.20,-2.8
Bo Melton,2568261,WR,GB,@CAR,,,,7,,4,44,,,,,,1.33,47,7.10,5.77
Stefon Diggs,2552608,WR,BUF,@LAC,,,,,,5,29,,,,,,10.87,48,6.90,-3.97
Josh Downs,2569861,WR,IND,@ATL,,,,,,6,39,,,,,,8.02,49,6.90,-1.12
Richie James,2560761,WR,KC,LV,,,,,,3,54,,,,,,3.36,50,6.90,3.54
Noah Brown,2558091,WR,HOU,CLE,,,,,,3,38,,,,,,7.89,51,6.80,-1.09
Brandon Powell,2561261,WR,MIN,DET,,,,,,3,53,,,,,,1.77,52,6.80,5.03
Calvin Austin III,2568132,WR,PIT,CIN,,,,7,1,,,,,,,,1.20,53,6.70,5.5
Terry McLaurin,2562489,WR,WAS,@NYJ,,,,,,3,50,,,,,,8.92,54,6.50,-2.42
Trey Palmer,2570350,WR,TB,JAX,,,,,,4,42,,,,,,5.04,55,6.20,1.16
Jalen Tolbert,2567508,WR,DAL,@MIA,,,,,,2,51,,,,,,2.37,56,6.10,3.73
Alec Pierce,2567715,WR,IND,@ATL,,,,,,3,30,,,,,,5.79,57,6.00,0.21
Khalil Shakir,2567334,WR,BUF,@LAC,,,,,,3,45,,,,,,5.19,58,6.00,0.81
Jerry Jeudy,2563896,WR,DEN,NE,,,,,,3,44,,,,,,8.83,59,5.90,-2.93
Marvin Mims Jr.,2569717,WR,DEN,NE,,,,,,3,63,,,,,1,4.10,60,5.80,1.7
Trenton Irwin,2562900,WR,CIN,@PIT,,,,,,4,37,,,,,,5.14,61,5.70,0.56
Jakobi Meyers,2562492,WR,LV,@KC,,,,,,3,42,,,,,,9.40,62,5.70,-3.7
Jaylen Waddle,2566292,WR,MIA,DAL,,,,2,,1,50,,,,,,12.45,63,5.70,-6.75
Ced Wilson,2560936,WR,MIA,DAL,,,,,,3,42,,,,,,2.60,64,5.70,3.1
Andrei Iosivas,2569657,WR,CIN,@PIT,,,,,,4,36,,,,,,1.27,65,5.60,4.33
Allen Robinson,2543509,WR,PIT,CIN,,,,,,4,36,,,,,,4.31,66,5.60,1.29
Drake London,2567250,WR,ATL,IND,,,,,,3,39,,,,,,10.88,67,5.40,-5.48
Elijah Cooks,2571029,WR,JAX,@TB,,,,,,3,38,,,,,,0.41,68,5.30,4.89
Jameson Williams,2567565,WR,DET,@MIN,,,,,,5,43,,,,,1,6.08,69,4.80,-1.28
Tim Jones,2565624,WR,JAX,@TB,,,,,,3,32,,,,,,0.31,70,4.70,4.39
Kalif Raymond,2556661,WR,DET,@MIN,,,,8,,2,29,,,,,,4.09,71,4.70,0.61
Rondale Moore,2566433,WR,ARI,@CHI,,,,6,,2,30,,,,,,5.21,72,4.60,-0.61
Jalen Reagor,2564850,WR,NE,@DEN,,,,,,2,33,,,,,,1.66,73,4.30,2.64
David Moore,2558856,WR,TB,JAX,,,,,,1,7,,,,,,2.11,74,4.20,2.09
Jahan Dotson,2568321,WR,WAS,@NYJ,,,,,,2,31,,,,,,6.04,75,4.10,-1.94
Alex Erickson,2556519,WR,LAC,BUF,,,,,,2,31,,,,,,2.06,76,4.10,2.04
Quentin Johnston,2570275,WR,LAC,BUF,,,,1,,2,29,,,,,,7.56,77,4.00,-3.56
Robert Woods,2540169,WR,HOU,CLE,,,,7,,2,14,,,,,,3.81,78,3.70,-0.11
DJ Moore,2560813,WR,CHI,ARI,,,,,,3,18,,,,,,12.32,79,3.30,-9.02
Treylon Burks,2567643,WR,TEN,SEA,,,,-3,,2,25,,,,,,5.74,80,3.20,-2.54
Wan'Dale Robinson,2568012,WR,NYG,@PHI,,,,,,3,16,,,,,,8.39,81,3.10,-5.29
DeAndre Hopkins,2540165,WR,TEN,SEA,,,,,,2,20,,,,,,13.09,82,3.00,-10.09
Elijah Moore,2566385,WR,CLE,@HOU,,,,,,2,19,,,,,,7.02,83,2.90,-4.12
Parker Washington,2569888,WR,JAX,@TB,,,,,,2,19,,,,,,7.98,84,2.90,-5.08
Elijah Higgins,2570068,WR,ARI,@CHI,,,,,,2,17,,,,,,3.25,85,2.70,-0.55
Miles Boykin,2562631,WR,PIT,CIN,,,,,,1,6,,,,,,0.39,86,2.60,2.21
Diontae Johnson,2562674,WR,PIT,CIN,,,,,,2,15,,,,,,11.38,87,2.50,-8.88
Curtis Samuel,2558066,WR,WAS,@NYJ,,,,4,,1,16,,,,,,8.89,88,2.50,-6.39
Tyquan Thornton,2567958,WR,NE,@DEN,,,,9,,1,11,,,,,,2.54,89,2.50,-0.04
Robbie Chosen,2556462,WR,MIA,DAL,,,,,,1,19,,,,,,0.75,90,2.40,1.65
Odell Beckham Jr.,2543496,WR,BAL,@SF,,,,,,2,13,,,,,,4.59,91,2.30,-2.29
Xavier Hutchinson,2569825,WR,HOU,CLE,,,,,,1,18,,,,,,2.03,92,2.30,0.27
Cedric Tillman,2569681,WR,CLE,@HOU,,,,,,2,13,,,,,,3.81,93,2.30,-1.51
Jordan Addison,2570074,WR,MIN,DET,,,,,,1,2,,,,,,9.62,94,2.20,-7.42
Xavier Gipson,2570614,WR,NYJ,WAS,,,,16,,1,1,,,,,,4.67,95,2.20,-2.47
Irvin Charles,2568021,WR,NYJ,WAS,,,,,,,,,,,,,0.82,96,2.10,1.28
Josh Reynolds,2558194,WR,DET,@MIN,,,,,,1,16,,,,,,6.43,97,2.10,-4.33
DJ Turner,2565666,WR,LV,@KC,,,,,,,,,,,,,0.76,98,2.10,1.34
Scott Miller,2562865,WR,ATL,IND,,,,,,1,15,,,,,,0.93,99,2.00,1.07
Rashod Bateman,2565836,WR,BAL,@SF,,,,,,1,14,,,,,,6.69,100,1.90,-4.79
Derius Davis,2570272,WR,LAC,BUF,,,,8,,1,6,,,,,,1.63,101,1.90,0.27
Van Jefferson,2564358,WR,ATL,IND,,,,,,1,13,,,,,,3.53,102,1.80,-1.73
Jamal Agnew,2558821,WR,JAX,@TB,,,,,,1,12,,,,,,7.47,103,1.70,-5.77
Jalen Guyton,2562844,WR,LAC,BUF,,,,,,1,12,,,,,,4.80,104,1.70,-3.1
Donovan Peoples-Jones,2563803,WR,DET,@MIN,,,,,,1,11,,,,,,1.08,105,1.60,0.52
Dyami Brown,2566586,WR,WAS,@NYJ,,,,,,,,,,,,,1.30,106,1.50,0.2
Darnell Mooney,2563707,WR,CHI,ARI,,,,,,2,5,,,,,,5.42,107,1.50,-3.92
Michael Gallup,2560735,WR,DAL,@MIA,,,,,,2,4,,,,,,4.79,108,1.40,-3.39
Keith Kirkwood,2561224,WR,NO,@LA,,,,,,1,9,,,,,,0.91,109,1.40,0.49
Jonathan Mingo,2569597,WR,CAR,GB,,,,,,1,9,,,,,,7.32,110,1.40,-5.92
Chris Moore,2555209,WR,TEN,SEA,,,,,,1,9,,,,,,4.12,111,1.40,-2.72
Jake Bobo,2571378,WR,SEA,@TEN,,,,,,1,8,,,,,,1.17,112,1.30,0.13
KaVontae Turpin,2569509,WR,DAL,@MIA,,,,4,,1,4,,,,,,1.36,113,1.30,-0.06
Dan Chisena,2564514,WR,ARI,@CHI,,,,,,,,,,,,,0.00,114,1.20,1.2
David Bell,2567460,WR,CLE,@HOU,,,,,,1,6,,,,,,1.57,115,1.10,-0.47
Mason Kinsey,2565459,WR,TEN,SEA,,,,,,1,6,,,,,,0.44,116,1.10,0.66
KhaDarel Hodge,2561653,WR,ATL,IND,,,,,,1,5,,,,,,2.26,117,1.00,-1.26
Julio Jones,2495454,WR,PHI,NYG,,,,,,1,5,,,,,,1.94,118,1.00,-0.94
Willie Snead,2550256,WR,SF,BAL,,,,,,1,5,,,,,,1.40,119,1.00,-0.4
Davante Adams,2543495,WR,LV,@KC,,,,,,1,4,,,,,,13.25,120,0.90,-12.35
Colton Dowell,2569801,WR,TEN,SEA,,,,,,1,3,,,,,,0.70,121,0.80,0.1
Justyn Ross,2568432,WR,KC,LV,,,,,,1,2,,,,,,1.36,122,0.70,-0.66
Chase Claypool,2564970,WR,MIA,DAL,,,,,,,,,,,,,1.19,123,0.60,-0.59
Tre Tucker,2570059,WR,LV,@KC,,,,5,,1,-4,,,,,,3.91,124,0.60,-3.31
Malik Heath,2570518,WR,GB,@CAR,,,,,,1,,,,,,,6.16,125,0.50,-5.66
Charlie Jones,2569645,WR,CIN,@PIT,,,,,,1,-1,,,,,,1.21,126,0.40,-0.81
Velus Jones Jr.,2567409,WR,CHI,ARI,,,,4,,,,,,,,,1.54,127,0.40,-1.14
Britain Covey,2568066,WR,PHI,NYG,,,,,,1,7,,,,,1,0.00,128,0.20,0.2
Maurice Alexander,2569528,WR,DET,@MIN,,,,,,,,,,,,,0.00,129,0.00,0.0
Josh Ali,2569533,WR,ATL,IND,,,,,,,,,,,,,0.00,130,0.00,0.0
Devon Allen,2568051,WR,PHI,NYG,,,,,,,,,,,,,0.00,131,0.00,0.0
Kazmeir Allen,2571641,WR,WAS,@NYJ,,,,,,,,,,,,,0.00,132,0.00,0.0
Keenan Allen,2540154,WR,LAC,BUF,,,,,,,,,,,,,0.00,133,0.00,0.0
Daniel Arias,2571074,WR,FA,Bye,,,,,,,,,,,,,,134,0.00,
Marcell Ateman,2560961,WR,FA,Bye,,,,,,,,,,,,,,135,0.00,
Tutu Atwell,2566196,WR,LA,NO,,,,,,,,,,,,,3.42,136,0.00,-3.42
Kevin Austin Jr.,2568954,WR,FA,Bye,,,,,,,,,,,,,,137,0.00,
Andre Baccellia,2564250,WR,ARI,@CHI,,,,,,,,,,,,,0.00,138,0.00,0.0
Alex Bachman,2563301,WR,HOU,CLE,,,,,,,,,,,,,0.00,139,0.00,0.0
Kawaan Baker,2566349,WR,FA,Bye,,,,,,,,,,,,,,140,0.00,
Daylen Baldwin,2569519,WR,FA,Bye,,,,,,,,,,,,,,141,0.00,
Taye Barber,2571417,WR,FA,Bye,,,,,,,,,,,,,,142,0.00,
Jose Barbon,2571440,WR,FA,Bye,,,,,,,,,,,,,,143,0.00,
Cole Beasley,2535698,WR,FA,Bye,,,,,,,,,,,,,,144,0.00,
Trinity Benson,2563035,WR,FA,Bye,,,,,,,,,,,,,,145,0.00,
Jared Bernhardt,2568498,WR,FA,Bye,,,,,,,,,,,,,,146,0.00,
Braxton Berrios,2560975,WR,MIA,DAL,,,,,,,,,,,,,1.40,147,0.00,-1.4
Stanley Berryhill,2568501,WR,FA,Bye,,,,,,,,,,,,,,148,0.00,
Tarik Black,2565594,WR,BAL,@SF,,,,,,,,,,,,,0.00,149,0.00,0.0
C.J. Board,2558911,WR,FA,Bye,,,,,,,,,,,,,,150,0.00,
Slade Bolden,2567268,WR,FA,Bye,,,,,,,,,,,,,,151,0.00,
Jadakis Bonds,2571727,WR,FA,Bye,,,,,,,,,,,,,,152,0.00,
Kendrick Bourne,2558914,WR,NE,@DEN,,,,,,,,,,,,,0.00,153,0.00,0.0
Kayshon Boutte,2570092,WR,NE,@DEN,,,,,,,,,,,,,2.48,154,0.00,-2.48
Lynn Bowden,2564412,WR,NO,@LA,,,,,,,,,,,,,2.16,155,0.00,-2.16
Zion Bowens,2571644,WR,FA,Bye,,,,,,,,,,,,,,156,0.00,
Ja'Marcus Bradley,2563761,WR,FA,Bye,,,,,,,,,,,,,,157,0.00,
Shemar Bridges,2568360,WR,FA,Bye,,,,,,,,,,,,,,158,0.00,
Jalen Brooks,2569696,WR,DAL,@MIA,,,,,,,,,,,,,0.00,159,0.00,0.0
Marquise Brown,2562379,WR,ARI,@CHI,,,,,,,,,,,,,0.00,160,0.00,0.0
Braxton Burmeister,2569942,WR,FA,Bye,,,,,,,,,,,,,,161,0.00,
Hakeem Butler,2562491,WR,FA,Bye,,,,,,,,,,,,,,162,0.00,
Terrell Bynum,2571569,WR,LAC,BUF,,,,,,,,,,,,,0.00,163,0.00,0.0
Damiere Byrd,2553499,WR,FA,Bye,,,,,,,,,,,,,,164,0.00,
Jordan Byrd,2571273,WR,FA,Bye,,,,,,,,,,,,,,165,0.00,
Antonio Callaway,2560988,WR,FA,Bye,,,,,,,,,,,,,,166,0.00,
Marquez Callaway,2565310,WR,NO,@LA,,,,,,,,,,,,,0.00,167,0.00,0.0
Jalen Camp,2566148,WR,CAR,GB,,,,,,,,,,,,,0.00,168,0.00,0.0
Parris Campbell,2562495,WR,NYG,@PHI,,,,,,,,,,,,,0.00,169,0.00,0.0
Malachi Carter,2570825,WR,FA,Bye,,,,,,,,,,,,,,170,0.00,
Kody Case,2570686,WR,FA,Bye,,,,,,,,,,,,,,171,0.00,
Ja'Marr Chase,2565941,WR,CIN,@PIT,,,,,,,,,,,,,0.00,172,0.00,0.0
Cody Chrest,2570536,WR,FA,Bye,,,,,,,,,,,,,,173,0.00,
Tyrie Cleveland,2563881,WR,IND,@ATL,,,,,,,,,,,,,0.00,174,0.00,0.0
Randall Cobb,2495448,WR,NYJ,WAS,,,,,,,,,,,,,0.00,175,0.00,0.0
Brian Cobbs,2571715,WR,FA,Bye,,,,,,,,,,,,,,176,0.00,
Keelan Cole,2559153,WR,LV,@KC,,,,,,,,,,,,,0.00,177,0.00,0.0
Chris Coleman,2571162,WR,FA,Bye,,,,,,,,,,,,,,178,0.00,
Chris Conley,2552652,WR,SF,BAL,,,,,,,,,,,,,1.31,179,0.00,-1.31
Pharoh Cooper,2555419,WR,FA,Bye,,,,,,,,,,,,,,180,0.00,
Jacob Copeland,2571473,WR,FA,Bye,,,,,,,,,,,,,,181,0.00,
Chase Cota,2570948,WR,HOU,CLE,,,,,,,,,,,,,0.00,182,0.00,0.0
Jeff Cotton,2565024,WR,FA,Bye,,,,,,,,,,,,,,183,0.00,
Isaiah Coulter,2564067,WR,FA,Bye,,,,,,,,,,,,,,184,0.00,
River Cracraft,2559485,WR,MIA,DAL,,,,,,,,,,,,,0.00,185,0.00,0.0
Kekoa Crawford,2569486,WR,FA,Bye,,,,,,,,,,,,,,186,0.00,
Aron Cruickshank,2570473,WR,FA,Bye,,,,,,,,,,,,,,187,0.00,
Dallas Daniels,2570936,WR,FA,Bye,,,,,,,,,,,,,,188,0.00,
Frank Darby,2565812,WR,ATL,IND,,,,,,,,,,,,,0.00,189,0.00,0.0
Jaelon Darden,2566562,WR,CLE,@HOU,,,,,,,,,,,,,0.00,190,0.00,0.0
Corey Davis,2557848,WR,FA,Bye,,,,,,,,,,,,,,191,0.00,
Daewood Davis,2571168,WR,FA,Bye,,,,,,,,,,,,,,192,0.00,
Shaquan Davis,2571255,WR,NO,@LA,,,,,,,,,,,,,0.00,193,0.00,0.0
Tank Dell,2569813,WR,HOU,CLE,,,,,,,,,,,,,0.00,194,0.00,0.0
Dontay Demus Jr.,2570389,WR,FA,Bye,,,,,,,,,,,,,,195,0.00,
Phillip Dorsett,2552424,WR,DEN,NE,,,,,,,,,,,,,0.00,196,0.00,0.0
Keelan Doss,2562393,WR,LAC,BUF,,,,,,,,,,,,,0.00,197,0.00,0.0
Dontario Drummond,2568675,WR,FA,Bye,,,,,,,,,,,,,,198,0.00,
Dylan Drummond,2571446,WR,NYG,@PHI,,,,,,,,,,,,,0.00,199,0.00,0.0
Grant DuBose,2569786,WR,GB,@CAR,,,,,,,,,,,,,0.00,200,0.00,0.0
Ashton Dulin,2562646,WR,IND,@ATL,,,,,,,,,,,,,0.00,201,0.00,0.0
David Durden,2570876,WR,DAL,@MIA,,,,,,,,,,,,,0.00,202,0.00,0.0
Devin Duvernay,2563551,WR,BAL,@SF,,,,,,,,,,,,,0.00,203,0.00,0.0
Bryan Edwards,2564418,WR,FA,Bye,,,,,,,,,,,,,,204,0.00,
D'Wayne Eskridge,2566553,WR,SEA,@TEN,,,,,,,,,,,,,0.00,205,0.00,0.0
Erik Ezukanma,2567889,WR,MIA,DAL,,,,,,,,,,,,,0.00,206,0.00,0.0
Simi Fehoko,2566004,WR,LAC,BUF,,,,,,,,,,,,,0.00,207,0.00,0.0
Ethan Fernea,2568903,WR,IND,@ATL,,,,,,,,,,,,,0.77,208,0.00,-0.77
Dez Fitzpatrick,2566109,WR,PIT,CIN,,,,,,,,,,,,,0.00,209,0.00,0.0
Bryce Ford-Wheaton,2570590,WR,NYG,@PHI,,,,,,,,,,,,,0.00,210,0.00,0.0
Daurice Fountain,2559921,WR,DET,@MIN,,,,,,,,,,,,,0.00,211,0.00,0.0
Ty Fryfogle,2568681,WR,FA,Bye,,,,,,,,,,,,,,212,0.00,
Russell Gage,2561061,WR,TB,JAX,,,,,,,,,,,,,0.00,213,0.00,0.0
Kaylon Geiger,2569299,WR,FA,Bye,,,,,,,,,,,,,,214,0.00,
Kenny Golladay,2558052,WR,FA,Bye,,,,,,,,,,,,,,215,0.00,
Marquise Goodwin,2539964,WR,CLE,@HOU,,,,,,,,,,,,,1.28,216,0.00,-1.28
Jakeem Grant,2556190,WR,CLE,@HOU,,,,,,,,,,,,,0.00,217,0.00,0.0
Danny Gray,2568210,WR,SF,BAL,,,,,,,,,,,,,0.00,218,0.00,0.0
Antoine Green,2569732,WR,DET,@MIN,,,,,,,,,,,,,0.00,219,0.00,0.0
Taylor Grimes,2570945,WR,FA,Bye,,,,,,,,,,,,,,220,0.00,
John Hall,2571396,WR,FA,Bye,,,,,,,,,,,,,,221,0.00,
KJ Hamler,2563890,WR,IND,@ATL,,,,,,,,,,,,,0.00,222,0.00,0.0
Mecole Hardman,2562580,WR,KC,LV,,,,,,,,,,,,,0.00,223,0.00,0.0
Mike Harley Jr.,2568636,WR,FA,Bye,,,,,,,,,,,,,,224,0.00,
Keilahn Harris,2570753,WR,FA,Bye,,,,,,,,,,,,,,225,0.00,
Tre'Shaun Harrison,2571449,WR,TEN,SEA,,,,,,,,,,,,,0.00,226,0.00,0.0
Penny Hart,2562804,WR,FA,Bye,,,,,,,,,,,,,,227,0.00,
Jadon Haselwood,2570650,WR,FA,Bye,,,,,,,,,,,,,,228,0.00,
Ra'Shaun Henry,2568552,WR,FA,Bye,,,,,,,,,,,,,,229,0.00,
John Hightower,2564829,WR,FA,Bye,,,,,,,,,,,,,,230,0.00,
Kendall Hinton,2563893,WR,FA,Bye,,,,,,,,,,,,,,231,0.00,
Mac Hippenhammer,2570813,WR,FA,Bye,,,,,,,,,,,,,,232,0.00,
Isaiah Hodgins,2563611,WR,NYG,@PHI,,,,,,,,,,,,,2.28,233,0.00,-2.28
Mack Hollins,2558262,WR,ATL,IND,,,,,,,,,,,,,1.64,234,0.00,-1.64
Gavin Holmes,2571677,WR,FA,Bye,,,,,,,,,,,,,,235,0.00,
Dennis Houston,2568693,WR,NYG,@PHI,,,,,,,,,,,,,0.00,236,0.00,0.0
Tyler Hudson,2569966,WR,FA,Bye,,,,,,,,,,,,,,237,0.00,
Lil'Jordan Humphrey,2562668,WR,DEN,NE,,,,,,,,,,,,,2.61,238,0.00,-2.61
Jalin Hyatt,2570152,WR,NYG,@PHI,,,,,,,,,,,,,5.62,239,0.00,-5.62
Andy Isabella,2562669,WR,BUF,@LAC,,,,,,,,,,,,,0.00,240,0.00,0.0
DeSean Jackson,1581,WR,FA,Bye,,,,,,,,,,,,,,241,0.00,
Kearis Jackson,2571458,WR,TEN,SEA,,,,,,,,,,,,,0.00,242,0.00,0.0
Lucky Jackson,2571730,WR,MIN,DET,,,,,,,,,,,,,0.90,243,0.00,-0.9
Shedrick Jackson,2570828,WR,CIN,@PIT,,,,,,,,,,,,,0.51,244,0.00,-0.51
Trishton Jackson,2564355,WR,MIN,DET,,,,,,,,,,,,,0.00,245,0.00,0.0
Sam James,2569951,WR,FA,Bye,,,,,,,,,,,,,,246,0.00,
Rakim Jarrett,2571575,WR,TB,JAX,,,,,,,,,,,,,0.00,247,0.00,0.0
Jaray Jenkins,2571044,WR,FA,Bye,,,,,,,,,,,,,,248,0.00,
Gary Jennings,2562292,WR,FA,Bye,,,,,,,,,,,,,,249,0.00,
Jauan Jennings,2565114,WR,SF,BAL,,,,,,,,,,,,,0.00,250,0.00,0.0
Cade Johnson,2567115,WR,SEA,@TEN,,,,,,,,,,,,,0.00,251,0.00,0.0
Cephus Johnson III,2571219,WR,TB,JAX,,,,,,,,,,,,,0.00,252,0.00,0.0
Collin Johnson,2564202,WR,CHI,ARI,,,,,,,,,,,,,0.96,253,0.00,-0.96
Johnny Johnson III,2568879,WR,HOU,CLE,,,,,,,,,,,,,0.00,254,0.00,0.0
KeeSean Johnson,2562677,WR,FA,Bye,,,,,,,,,,,,,,255,0.00,
Tyler Johnson,2565225,WR,LA,NO,,,,,,,,,,,,,0.00,256,0.00,0.0
Tyron Johnson,2562932,WR,FA,Bye,,,,,,,,,,,,,,257,0.00,
Marvin Jones,2532884,WR,FA,Bye,,,,,,,,,,,,,,258,0.00,
Zay Jones,2557863,WR,JAX,@TB,,,,,,,,,,,,,0.00,259,0.00,0.0
Jerome Kapp,2571733,WR,FA,Bye,,,,,,,,,,,,,,260,0.00,
Marcus Kemp,2559076,WR,FA,Bye,,,,,,,,,,,,,,261,0.00,
Tom Kennedy,2563319,WR,DET,@MIN,,,,,,,,,,,,,0.00,262,0.00,0.0
Johnny King,2570527,WR,FA,Bye,,,,,,,,,,,,,,263,0.00,
Christian Kirk,2560781,WR,JAX,@TB,,,,,,,,,,,,,0.00,264,0.00,0.0
Malik Knowles,2571216,WR,MIN,DET,,,,,,,,,,,,,0.00,265,0.00,0.0
Chris Lacy,2560783,WR,FA,Bye,,,,,,,,,,,,,,266,0.00,
Matt Landers,2571351,WR,FA,Bye,,,,,,,,,,,,,,267,0.00,
Kwamie Lassiter II,2568606,WR,CIN,@PIT,,,,,,,,,,,,,0.00,268,0.00,0.0
Allen Lazard,2560787,WR,NYJ,WAS,,,,,,,,,,,,,4.94,269,0.00,-4.94
Ed Lee,2571741,WR,FA,Bye,,,,,,,,,,,,,,270,0.00,
Tyjon Lindsey,2571375,WR,FA,Bye,,,,,,,,,,,,,,271,0.00,
T.J. Luther,2570599,WR,NE,@DEN,,,,,,,,,,,,,0.00,272,0.00,0.0
Garett Maag,2571738,WR,FA,Bye,,,,,,,,,,,,,,273,0.00,
Xavier Malone,2570750,WR,FA,Bye,,,,,,,,,,,,,,274,0.00,
Terrace Marshall Jr.,2565902,WR,CAR,GB,,,,,,,,,,,,,0.00,275,0.00,0.0
Tay Martin,2569254,WR,SF,BAL,,,,,,,,,,,,,0.00,276,0.00,0.0
Jesse Matthews,2571011,WR,HOU,CLE,,,,,,,,,,,,,0.00,277,0.00,0.0
Jordan Matthews,2543500,WR,CAR,GB,,,,,,,,,,,,,0.00,278,0.00,0.0
