PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Tyreek Hill,2556214,WR,KC,@PHI,,,,,,11,186,3,,,,,50.20,,11,11,11,12,92,2,2,1,1,42.10
Deebo Samuel,2562721,WR,SF,SEA,,,,1,,8,156,2,,,,,41.10,1,8,9,8,13,62,1,1,1,2,31.70
D.J. Moore,2560813,WR,CAR,@DAL,,,,6,,8,113,2,,,,,45.80,1,8,9,8,12,67,3,3,2,3,30.40
Terry McLaurin,2562489,WR,WAS,@ATL,,,,,,6,123,2,,,,,46.60,,6,6,6,13,46,2,1,1,4,27.30
Randall Cobb,2495448,WR,GB,PIT,,,,,,5,69,2,,,,,36.80,,5,5,5,6,83,2,2,1,5,21.40
Diontae Johnson,2562674,WR,PIT,@GB,,,,,,9,92,1,,,,,33.10,,9,9,9,13,69,1,1,1,6,21.40
Corey Davis,2557848,WR,NYJ,TEN,,,,,,4,111,1,,,,1,46.40,,4,4,4,7,57,,,,7,18.10
Kalif Raymond,2556661,WR,DET,@CHI,,,,,,3,46,2,,,,,44.10,,3,3,3,6,50,2,1,1,8,18.10
Van Jefferson,2564358,WR,LA,ARI,,,,,,6,90,1,,,,,42.50,,6,6,6,6,100,1,1,,9,18.00
Darnell Mooney,2563707,WR,CHI,DET,,,,10,,5,125,,,,,,27.30,1,5,6,5,7,71,,,,10,17.70
Justin Jefferson,2564556,WR,MIN,CLE,,,,,,6,84,1,,,,,30.80,,6,6,6,7,86,1,1,1,11,17.40
Marquise Brown,2562379,WR,BAL,@DEN,,,,,,4,91,1,,,,,40.20,,4,4,4,5,80,,,,12,17.10
Tyler Boyd,2555466,WR,CIN,JAX,,,,,,9,118,,,,,,32.80,,9,9,9,11,82,1,1,,13,16.30
Kenny Golladay,2558052,WR,NYG,@NO,,,,,,6,116,,,,,,43.00,,6,6,6,7,86,,,,14,16.30
DeVante Parker,2552409,WR,MIA,IND,,,,,,4,77,1,,,,,21.00,,4,4,4,9,44,2,1,,15,15.70
DeVonta Smith,2566409,WR,PHI,KC,,,,,,7,122,,,,,,38.00,,7,7,7,10,70,,,,16,15.70
Jamison Crowder,2552415,WR,NYJ,TEN,,,,,,7,61,1,,,,,46.40,,7,7,7,9,78,5,4,1,17,15.60
A.J. Green,2495450,WR,ARI,@LA,,,,,,5,67,1,,,,,30.10,,5,5,5,6,83,1,1,1,18,15.20
DK Metcalf,2562685,WR,SEA,@SF,,,,,,4,65,1,,,,,27.40,,4,4,4,8,50,1,1,,19,14.50
Amari Cooper,2552487,WR,DAL,CAR,,,,,,3,69,1,,,,,26.70,,3,3,3,3,100,,,,20,14.40
John Ross,2558010,WR,NYG,@NO,,,,,,3,77,1,,,,1,43.00,,3,3,3,4,75,,,,21,14.20
Hunter Renfrow,2562712,WR,LV,@LAC,,,,,,6,45,1,,,,1,25.40,,6,6,6,8,75,1,1,,22,14.00
Laviska Shenault Jr.,2564232,WR,JAX,@CIN,,,,11,,6,99,,,,,,21.50,1,6,7,6,7,86,1,1,1,23,14.00
Stefon Diggs,2552608,WR,BUF,HOU,,,,,,7,114,,,,,1,28.80,,7,7,7,11,64,3,2,2,24,12.90
Jakobi Meyers,2562492,WR,NE,TB,45,,,,,8,70,,,,,,33.40,,8,8,8,12,67,1,1,,25,12.80
Robert Woods,2540169,WR,LA,ARI,,,,,,4,48,1,,,,,42.50,,4,4,4,6,67,2,1,1,26,12.80
Amon-Ra St. Brown,2566073,WR,DET,@CHI,,,,,,6,70,,,,,,44.10,,6,6,6,8,75,2,1,,27,11.70
Emmanuel Sanders,497322,WR,BUF,HOU,,,,7,,5,74,,,,,,28.80,1,5,6,5,6,83,1,,1,28,11.60
Calvin Ridley,2560854,WR,ATL,WAS,,,,,,7,80,,,,,,17.70,,7,7,7,13,54,1,1,,29,11.50
Mike Evans,2543468,WR,TB,@NE,,,,,,7,75,,,,,,27.80,,7,7,7,12,58,2,1,,30,11.00
Kadarius Toney,2566376,WR,NYG,@NO,,,,1,,6,78,,,,,,43.00,1,6,7,6,9,67,,,,31,10.90
Ja'Marr Chase,2565941,WR,CIN,JAX,,,,,,6,77,,,,,,32.80,,6,6,6,9,67,1,1,,32,10.70
Keelan Cole,2559153,WR,NYJ,TEN,,,,,,3,92,,,,,,46.40,,3,3,3,4,75,,,,33,10.70
Quintez Cephus,2563926,WR,DET,@CHI,,,,,,4,83,,,,,,44.10,,4,4,4,5,80,1,1,,34,10.30
Ced Wilson,2560936,WR,DAL,CAR,,,,,,2,30,1,,,,,26.70,,2,2,2,2,100,,,,35,10.00
James Proche,2563572,WR,BAL,@DEN,,,,,,5,74,,,,,,40.20,,5,5,5,6,83,,,,36,9.90
Antonio Brown,2508061,WR,TB,@NE,,,,,,7,63,,,,,,27.80,,7,7,7,11,64,1,1,,37,9.80
Davante Adams,2543495,WR,GB,PIT,,,,,,6,64,,,,,,36.80,,6,6,6,11,55,1,,,38,9.40
Deonte Harris,2563155,WR,NO,NYG,,,,,,5,52,,,,,,22.00,,5,5,5,8,63,,,,39,9.40
Nelson Agholor,2552600,WR,NE,TB,,,,4,,3,55,,,,,,33.40,1,3,4,3,5,60,,,,40,9.10
DeAndre Carter,2553502,WR,WAS,@ATL,,,,,,1,24,,1,,,,46.60,,1,1,1,1,100,,,,41,8.90
Brandin Cooks,2543498,WR,HOU,@BUF,,,,,,5,47,,,,,,9.70,,5,5,5,7,71,,,,42,8.90
Cooper Kupp,2557898,WR,LA,ARI,,,,,,5,64,,,,,,42.50,,5,5,5,13,38,2,,2,43,8.90
Michael Pittman,2564136,WR,IND,@MIA,,,,,,6,59,,,,,,23.40,,6,6,6,8,75,2,1,1,44,8.90
Josh Reynolds,2558194,WR,DET,@CHI,,,,,,6,59,,,,,,44.10,,6,6,6,9,67,1,,,45,8.90
James Washington,2560920,WR,PIT,@GB,,,,,,4,69,,,,,,33.10,,4,4,4,5,80,,,,46,8.90
Chester Rogers,2556396,WR,TEN,@NYJ,,,,,,5,63,,,,,,28.80,,5,5,5,6,83,,,,47,8.80
DeAndre Hopkins,2540165,WR,ARI,@LA,,,,,,4,67,,,,,,30.10,,4,4,4,7,57,2,,2,48,8.70
Freddie Swain,2565195,WR,SEA,@SF,,,,,,3,20,1,,,,1,27.40,,3,3,3,4,75,1,1,,49,8.50
Marquez Callaway,2565310,WR,NO,NYG,,,,,,2,74,,,,,,22.00,,2,2,2,2,100,,,,50,8.40
Kendrick Bourne,2558914,WR,NE,TB,,,,,,5,58,,,,,,33.40,,5,5,5,5,100,,,,51,8.30
Rashard Higgins,2555468,WR,CLE,@MIN,,,,,,4,63,,,,,,12.40,,4,4,4,7,57,1,1,1,52,8.30
Greg Ward,2559278,WR,PHI,KC,,,,,,1,15,1,,,,,38.00,,1,1,1,2,50,2,1,1,53,8.00
Allen Robinson,2543509,WR,CHI,DET,,,,,,3,63,,,,,,27.30,,3,3,3,3,100,,,,54,7.80
Henry Ruggs III,2564433,WR,FA,Bye,,,,,,3,60,,,,,,,,3,3,3,6,50,,,,55,7.50
Robby Anderson,2556462,WR,CAR,@DAL,,,,3,,5,46,,,,,,45.80,1,5,6,5,11,45,,,,56,7.40
Brandon Zylstra,2560243,WR,CAR,@DAL,,,,,,2,63,,,,,,45.80,,2,2,2,2,100,1,1,,57,7.30
Keenan Allen,2540154,WR,LAC,LV,,,,,,7,36,,,,,,12.10,,7,7,7,11,64,,,,58,7.10
Chris Godwin,2558105,WR,TB,@NE,,,,,,3,55,,,,,,27.80,,3,3,3,5,60,1,,,59,7.00
J.J. Arcega-Whiteside,2562466,WR,PHI,KC,,,,,,,,,,,,,38.00,,,,,,,,,,60,6.90
Sammy Watkins,2543457,WR,BAL,@DEN,,,,,,4,49,,,,,,40.20,,4,4,4,7,57,,,,61,6.90
Cameron Batson,2561521,WR,TEN,@NYJ,,,,,,1,2,1,,,,,28.80,,1,1,1,4,25,2,1,1,62,6.70
Zach Pascal,2558877,WR,IND,@MIA,,,,,,4,44,,,,,,23.40,,4,4,4,5,80,2,2,1,63,6.40
Courtland Sutton,2560888,WR,DEN,BAL,,,,,,3,47,,,,,,13.40,,3,3,3,8,38,1,,,64,6.20
Adam Thielen,2541785,WR,MIN,CLE,,,,,,3,46,,,,,,30.80,,3,3,3,8,38,,,,65,6.10
Mohamed Sanu,2533040,WR,SF,SEA,,,,,,4,35,,,,,,41.10,,4,4,4,5,80,,,,66,5.50
Tim Patrick,2558985,WR,DEN,BAL,,,,,,3,39,,,,,,13.40,,3,3,3,6,50,,,,67,5.40
Rondale Moore,2566433,WR,ARI,@LA,,,,9,,3,28,,,,,,30.10,2,3,5,3,3,100,,,,68,5.20
Mecole Hardman,2562580,WR,KC,@PHI,,,,25,,2,16,,,,,,50.20,2,2,4,2,3,67,1,,,69,5.10
K.J. Osborn,2564574,WR,MIN,CLE,,,,10,,3,26,,,,,,30.80,1,3,4,3,7,43,,,,70,5.10
Ashton Dulin,2562646,WR,IND,@MIA,,,,,,1,17,,,,,,23.40,,1,1,1,1,100,,,,71,4.90
Jaylen Waddle,2566292,WR,MIA,IND,,,,,,3,33,,,,,,21.00,,3,3,3,4,75,,,,72,4.80
Quez Watkins,2564880,WR,PHI,KC,,,,,,3,33,,,,,,38.00,,3,3,3,7,43,1,,1,73,4.80
Devin Duvernay,2563551,WR,BAL,@DEN,,,,,,3,31,,,,,,40.20,,3,3,3,6,50,1,,1,74,4.60
Tyler Lockett,2552430,WR,SEA,@SF,,,,,,4,24,,,,,,27.40,,4,4,4,5,80,1,1,,75,4.40
Nick Westbrook-Ikhine,2565477,WR,TEN,@NYJ,,,,,,3,29,,,,,,28.80,,3,3,3,8,38,3,1,1,76,4.40
Allen Lazard,2560787,WR,GB,PIT,,,,,,2,33,,,,,,36.80,,2,2,2,3,67,1,,1,77,4.30
Chris Hogan,2530515,WR,FA,Bye,,,,,,2,15,,,,,,,,2,2,2,2,100,1,1,,78,4.20
Odell Beckham Jr.,2543496,WR,LA,ARI,,,,4,,2,27,,,,,,42.50,1,2,3,2,7,29,1,,1,79,4.10
Marvin Jones,2532884,WR,JAX,@CIN,,,,,,3,24,,,,,,21.50,,3,3,3,3,100,,,,80,3.90
Curtis Samuel,2558066,WR,WAS,@ATL,,,,,,4,19,,,,,,46.60,,4,4,4,4,100,,,,81,3.90
Jalen Guyton,2562844,WR,LAC,LV,,,,20,,1,9,,,,,,12.10,2,1,3,1,2,50,,,,82,3.40
Parris Campbell,2562495,WR,IND,@MIA,,,,,,2,22,,,,,,23.40,,2,2,2,3,67,,,,83,3.20
Trenton Irwin,2562900,WR,CIN,JAX,,,,,,1,25,,,,,,32.80,,1,1,1,1,100,,,,84,3.00
DeSean Jackson,1581,WR,LV,@LAC,,,,,,1,6,,,,,,25.40,,1,1,1,3,33,,,,85,2.80
Cole Beasley,2535698,WR,BUF,HOU,,,,,,2,16,,,,,,28.80,,2,2,2,2,100,,,,86,2.60
Jalen Reagor,2564850,WR,PHI,KC,,,,12,,1,9,,,,,,38.00,1,1,2,1,1,100,,,,87,2.60
Tajae Sharpe,2555317,WR,ATL,WAS,,,,,,2,15,,,,,,17.70,,2,2,2,2,100,,,,88,2.50
Dyami Brown,2566586,WR,WAS,@ATL,,,,,,1,19,,,,,,46.60,,1,1,1,2,50,1,,,89,2.40
Adam Humphries,2553895,WR,WAS,@ATL,,,,,,1,19,,,,,,46.60,,1,1,1,1,100,,,,90,2.40
Jamal Agnew,2558821,WR,JAX,@CIN,,,,11,,1,27,,,,,1,21.50,1,1,2,1,1,100,,,,91,2.30
CeeDee Lamb,2563848,WR,DAL,CAR,,,,,,2,13,,,,,,26.70,,2,2,2,5,40,,,,92,2.30
Auden Tate,2560890,WR,CIN,JAX,,,,,,1,18,,,,,,32.80,,1,1,1,1,100,,,,93,2.30
Trinity Benson,2563035,WR,DET,@CHI,,,,,,2,12,,,,,,44.10,,2,2,2,3,67,1,,,94,2.20
Dede Westbrook,2557895,WR,MIN,CLE,,,,,,1,17,,,,,,30.80,,1,1,1,1,100,,,,95,2.20
JuJu Smith-Schuster,2558149,WR,PIT,@GB,,,,,,2,11,,,,,,33.10,,2,2,2,8,25,,,,96,2.10
Brandon Aiyuk,2565093,WR,SF,SEA,,,,,,1,15,,,,,,41.10,,1,1,1,3,33,,,,97,2.00
Braxton Berrios,2560975,WR,NYJ,TEN,,,,15,,1,,,,,,,46.40,2,1,3,1,1,100,,1,,98,2.00
Willie Snead,2550256,WR,CAR,@DAL,,,,,,1,15,,,,,,45.80,,1,1,1,1,100,,,,99,2.00
Olamide Zaccheaus,2562808,WR,ATL,WAS,,,,,,1,15,,,,,,17.70,,1,1,1,3,33,1,,1,100,2.00
Jauan Jennings,2565114,WR,SF,SEA,,,,,,1,14,,,,,,41.10,,1,1,1,1,100,,,,101,1.90
