PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
Dennis Gardeck,2561200,LB,ARI,@SEA,2,3,,,,,1,,,,,,,,,,2,67,5.87
Devin White,2562781,LB,TB,ATL,3,2,,,,,,,,,,,,,,,,68,5.70
Dorian Williams,2569582,LB,BUF,@NE,3,2,,,,,,,,,,,,,,,,69,5.70
Jahlani Tavai,2562755,LB,NE,BUF,3,1,,,,,,,,,,,,,1,,,70,5.60
Mack Wilson,2562605,LB,NE,BUF,1,1,,,,1,,,,,,,,,,,,71,5.60
Demario Davis,2533008,LB,NO,JAX,3,1,,,,,,,,,,,,,,,,72,5.10
Jeremiah Owusu-Koramoah,2565983,LB,CLE,@IND,3,1,,,,,,,,,,,,,,,,73,5.10
Preston Smith,2552276,LB,GB,@DEN,1,1,1,,,,,,,,,,,,1,,,74,4.60
Nakobe Dean,2568072,LB,PHI,MIA,3,,,,,,,,,,,,,,,,,75,4.50
Elandon Roberts,2556119,LB,PIT,@LA,3,,,,,,,,,,,,,,,,,76,4.50
Tuli Tuipulotu,2570266,LB,LAC,@KC,2,,,1,,,,,,,,,,,,,,77,4.50
Rashan Gary,2562376,LB,GB,@DEN,2,1,,,,,,,,,,,,,1,,,78,4.10
Josh Allen,2562619,LB,JAX,@NO,1,1,,,,,,,,,,,,,3,,,79,3.60
Zack Baun,2564664,LB,NO,JAX,2,1,,,,,,,,,,,,,,,,80,3.60
Nicholas Morrow,2559054,LB,PHI,MIA,1,1,,1,,,,,,,,,,,,,,81,3.60
Jack Campbell,2569741,LB,DET,@BAL,1,3,,,,,,,,,,,,,,,,82,3.30
Ernest Jones,2566229,LB,LA,PIT,1,3,,,,,,,,,,,,,,,,83,3.30
Kingsley Enagbare,2567589,LB,GB,@DEN,1,2,,,,,,,,,,,,,1,,,84,3.20
Baron Browning,2566025,LB,DEN,GB,,1,,,,,,,,,,,,1,,,,85,3.10
Nik Bonitto,2567517,LB,DEN,GB,2,,,,,,,,,,,,,,,,,86,3.00
Cameron Brown,2564715,LB,NYG,WAS,2,,,,,,,,,,,,,,,,,87,3.00
Zach Cunningham,2558094,LB,PHI,MIA,2,,,,,,,,,,,,,,,,,88,3.00
Bud Dupree,2552289,LB,ATL,@TB,1,,,1,,,,,,,,,,,,,,89,3.00
T.J. Edwards,2562648,LB,CHI,LV,2,,,,,,,,,,,,,,,,,90,3.00
Alex Highsmith,2564982,LB,PIT,@LA,2,,,,,,,,,,,,,,,,,91,3.00
Jack Sanborn,2567424,LB,CHI,LV,1,,,1,,,,,,,,,,,,,,92,3.00
Derick Hall,2570329,LB,SEA,ARI,1,2,,,,,,,,,,,,,,,,93,2.70
Cameron Thomas,2568129,LB,ARI,@SEA,1,2,,,,,,,,,,,,,,,,94,2.70
Uchenna Nwosu,2560826,LB,SEA,ARI,1,1,,,,,,,,,,,,,1,,,95,2.60
Derrick Barnes,2566055,LB,DET,@BAL,1,1,,,,,,,,,,,,,,,,96,2.10
Christian Elliss,2567004,LB,NE,BUF,1,1,,,,,,,,,,,,,,,,97,2.10
Jon Rhattigan,2567127,LB,SEA,ARI,1,1,,,,,,,,,,,,,,,,98,2.10
Joey Bosa,2555249,LB,LAC,@KC,1,,,,,,,,,,,,,,1,,,99,2.00
Isaiah Simmons,2564940,LB,NYG,WAS,,3,,,,,,,,,,,,,,,,100,1.80
Matthew Adams,2561149,LB,CLE,@IND,1,,,,,,,,,,,,,,,,,101,1.50
Krys Barnes,2563971,LB,ARI,@SEA,1,,,,,,,,,,,,,,,,,102,1.50
Cody Barton,2562472,LB,WAS,@NYG,1,,,,,,,,,,,,,,,,,103,1.50
Jadeveon Clowney,2543456,LB,BAL,DET,1,,,,,,,,,,,,,,,,,104,1.50
Dylan Cole,2559152,LB,CHI,LV,1,,,,,,,,,,,,,,,,,105,1.50
SirVocea Dennis,2570347,LB,TB,ATL,1,,,,,,,,,,,,,,,,,106,1.50
Arnold Ebiketie,2567238,LB,ATL,@TB,1,,,,,,,,,,,,,,,,,107,1.50
Malik Harrison,2563554,LB,BAL,DET,1,,,,,,,,,,,,,,,,,108,1.50
Daiyan Henley,2570281,LB,LAC,@KC,1,,,,,,,,,,,,,,,,,109,1.50
DeAngelo Malone,2567253,LB,ATL,@TB,1,,,,,,,,,,,,,,,,,110,1.50
Chris Rumph II,2566508,LB,LAC,@KC,1,,,,,,,,,,,,,,,,,111,1.50
Nephi Sewell,2569107,LB,NO,JAX,1,,,,,,,,,,,,,,,,,112,1.50
Trenton Simpson,2569564,LB,BAL,DET,1,,,,,,,,,,,,,,,,,113,1.50
Kana'i Mauga,2568741,LB,LV,@CHI,,2,,,,,,,,,,,,,,,,114,1.20
Khalil Mack,2543463,LB,LAC,@KC,,1,,,,,,,,,,,,,1,,,115,1.10
Chris Board,2561301,LB,NE,BUF,,1,,,,,,,,,,,,,,,,116,0.60
Leo Chenal,2567784,LB,KC,LAC,,1,,,,,,,,,,,,,,,,117,0.60
Jacob Hummel,2569390,LB,LA,PIT,,1,,,,,,,,,,,,,,,,118,0.60
Owen Pappoe,2570227,LB,ARI,@SEA,,1,,,,,,,,,,,,,,,,119,0.60
Zeke Turner,2561283,LB,ARI,@SEA,,1,,,,,,,,,,,,,,,,120,0.60
Travon Walker,2567778,LB,JAX,@NO,,1,,,,,,,,,,,,,,,,121,0.60
Eric Wilson,2559012,LB,GB,@DEN,,1,,,,,,,,,,,,,,,,122,0.60
Yasir Abdullah,2569891,LB,JAX,@NO,,,,,,,,,,,,,,,,,,123,0.00
Azeez Al-Shaair,2562462,LB,TEN,Bye,,,,,,,,,,,,,,,,,,124,0.00
Kwon Alexander,2552592,LB,PIT,@LA,,,,,,,,,,,,,,,,,,125,0.00
Christopher Allen,2568726,LB,FA,Bye,,,,,,,,,,,,,,,,,,126,0.00
Troy Andersen,2567235,LB,ATL,@TB,,,,,,,,,,,,,,,,,,127,0.00
Brian Asamoah,2567901,LB,MIN,SF,,,,,,,,,,,,,,,,,,128,0.00
Joe Bachie,2564661,LB,CIN,Bye,,,,,,,,,,,,,,,,,,129,0.00
Markus Bailey,2563719,LB,CIN,Bye,,,,,,,,,,,,,,,,,,130,0.00
Zaire Barnes,2570185,LB,NYJ,Bye,,,,,,,,,,,,,,,,,,131,0.00
Tarell Basham,2558165,LB,FA,Bye,,,,,,,,,,,,,,,,,,132,0.00
Robert Beal Jr.,2570299,LB,SF,@MIN,,,,,,,,,,,,,,,,,,133,0.00
Darrian Beavers,2567982,LB,NYG,WAS,,,,,,,,,,,,,,,,,,134,0.00
Rashod Berry,2564589,LB,FA,Bye,,,,,,,,,,,,,,,,,,135,0.00
Curtis Bolton,2562913,LB,LV,@CHI,,,,,,,,,,,,,,,,,,136,0.00
Tyus Bowser,2558166,LB,BAL,DET,,,,,,,,,,,,,,,,,,137,0.00
Shaun Bradley,2564820,LB,PHI,MIA,,,,,,,,,,,,,,,,,,138,0.00
K.J. Britt,2566559,LB,TB,ATL,,,,,,,,,,,,,,,,,,139,0.00
Amari Burney,2570041,LB,LV,@CHI,,,,,,,,,,,,,,,,,,140,0.00
Devin Bush,2562243,LB,SEA,ARI,,,,,,,,,,,,,,,,,,141,0.00
Darien Butler,2568963,LB,LV,@CHI,,,,,,,,,,,,,,,,,,142,0.00
Chance Campbell,2567646,LB,TEN,Bye,,,,,,,,,,,,,,,,,,143,0.00
De'Vondre Campbell,2555255,LB,GB,@DEN,,,,,,,,,,,,,,,,,,144,0.00
Owen Carney,2569011,LB,FA,Bye,,,,,,,,,,,,,,,,,,145,0.00
Jermaine Carter,2561093,LB,FA,Bye,,,,,,,,,,,,,,,,,,146,0.00
Blake Cashman,2562496,LB,HOU,Bye,,,,,,,,,,,,,,,,,,147,0.00
K'Lavon Chaisson,2564166,LB,JAX,@NO,,,,,,,,,,,,,,,,,,148,0.00
Cole Christiansen,2565021,LB,KC,LAC,,,,,,,,,,,,,,,,,,149,0.00
Damone Clark,2567493,LB,DAL,Bye,,,,,,,,,,,,,,,,,,150,0.00
Frank Clark,2552629,LB,FA,Bye,,,,,,,,,,,,,,,,,,151,0.00
Jack Cochrane,2568408,LB,KC,LAC,,,,,,,,,,,,,,,,,,152,0.00
Ryan Connelly,2562638,LB,NO,JAX,,,,,,,,,,,,,,,,,,153,0.00
Carter Coughlin,2564724,LB,NYG,WAS,,,,,,,,,,,,,,,,,,154,0.00
Jabril Cox,2565998,LB,WAS,@NYG,,,,,,,,,,,,,,,,,,155,0.00
Tae Crowder,2564727,LB,TEN,Bye,,,,,,,,,,,,,,,,,,156,0.00
Marcus Davenport,2561037,LB,MIN,SF,,,,,,,,,,,,,,,,,,157,0.00
Jarrad Davis,2557855,LB,NYG,WAS,,,,,,,,,,,,,,,,,,158,0.00
Tae Davis,2561318,LB,CAR,Bye,,,,,,,,,,,,,,,,,,159,0.00
Akeem Davis-Gaither,2563728,LB,CIN,Bye,,,,,,,,,,,,,,,,,,160,0.00
Kuony Deng,2568504,LB,FA,Bye,,,,,,,,,,,,,,,,,,161,0.00
Victor Dimukeje,2566424,LB,ARI,@SEA,,,,,,,,,,,,,,,,,,162,0.00
De'Shaan Dixon,2567736,LB,JAX,@NO,,,,,,,,,,,,,,,,,,163,0.00
JoJo Domann,2568900,LB,TEN,Bye,,,,,,,,,,,,,,,,,,164,0.00
Andrew Dowell,2563218,LB,NO,JAX,,,,,,,,,,,,,,,,,,165,0.00
Troy Dye,2564535,LB,MIN,SF,,,,,,,,,,,,,,,,,,166,0.00
Emeke Egbule,2562578,LB,FA,Bye,,,,,,,,,,,,,,,,,,167,0.00
Dorian Etheridge,2566680,LB,FA,Bye,,,,,,,,,,,,,,,,,,168,0.00
Rashaan Evans,2560718,LB,FA,Bye,,,,,,,,,,,,,,,,,,169,0.00
Olakunle Fatukasi,2569293,LB,LA,PIT,,,,,,,,,,,,,,,,,,170,0.00
Demetrius Flannigan-Fowles,2563090,LB,SF,@MIN,,,,,,,,,,,,,,,,,,171,0.00
Tomon Fox,2569137,LB,NYG,WAS,,,,,,,,,,,,,,,,,,172,0.00
Chris Garrett,2566211,LB,FA,Bye,,,,,,,,,,,,,,,,,,173,0.00
Jonathan Garvin,2563992,LB,FA,Bye,,,,,,,,,,,,,,,,,,174,0.00
DeMarquis Gates,2561615,LB,FA,Bye,,,,,,,,,,,,,,,,,,175,0.00
Nate Gerry,2558175,LB,FA,Bye,,,,,,,,,,,,,,,,,,176,0.00
Jack Gibbens,2568810,LB,TEN,Bye,,,,,,,,,,,,,,,,,,177,0.00
Luke Gifford,2562942,LB,TEN,Bye,,,,,,,,,,,,,,,,,,178,0.00
Ulysees Gilbert,2562811,LB,FA,Bye,,,,,,,,,,,,,,,,,,179,0.00
Cam Gill,2565216,LB,TB,ATL,,,,,,,,,,,,,,,,,,180,0.00
Trevis Gipson,2563695,LB,TEN,Bye,,,,,,,,,,,,,,,,,,181,0.00
Cameron Goode,2567892,LB,MIA,@PHI,,,,,,,,,,,,,,,,,,182,0.00
Jalen Graham,2570311,LB,SF,@MIN,,,,,,,,,,,,,,,,,,183,0.00
Jonas Griffith,2565102,LB,DEN,GB,,,,,,,,,,,,,,,,,,184,0.00
Kamu Grugier-Hill,2556363,LB,CAR,Bye,,,,,,,,,,,,,,,,,,185,0.00
Terez Hall,2562277,LB,NE,BUF,,,,,,,,,,,,,,,,,,186,0.00
Nick Hampton,2570008,LB,LA,PIT,,,,,,,,,,,,,,,,,,187,0.00
Jake Hansen,2568870,LB,HOU,Bye,,,,,,,,,,,,,,,,,,188,0.00
Daniel Hardy,2567832,LB,CHI,LV,,,,,,,,,,,,,,,,,,189,0.00
Devin Harper,2567499,LB,CIN,Bye,,,,,,,,,,,,,,,,,,190,0.00
Christian Harris,2567679,LB,HOU,Bye,,,,,,,,,,,,,,,,,,191,0.00
Darius Harris,2563108,LB,KC,LAC,,,,,,,,,,,,,,,,,,192,0.00
De'Jon Harris,2564604,LB,WAS,@NYG,,,,,,,,,,,,,,,,,,193,0.00
Daelin Hayes,2565842,LB,FA,Bye,,,,,,,,,,,,,,,,,,194,0.00
Justin Hollins,2562285,LB,LAC,@KC,,,,,,,,,,,,,,,,,,195,0.00
James Houston,2567544,LB,DET,@BAL,,,,,,,,,,,,,,,,,,196,0.00
Justin Houston,2495493,LB,MIA,@PHI,,,,,,,,,,,,,,,,,,197,0.00
Travin Howard,2561154,LB,FA,Bye,,,,,,,,,,,,,,,,,,198,0.00
Joel Iyiegbuniwe,2560750,LB,FA,Bye,,,,,,,,,,,,,,,,,,199,0.00
Myles Jack,2555329,LB,PIT,@LA,,,,,,,,,,,,,,,,,,200,0.00
D'Marco Jackson,2567967,LB,NO,JAX,,,,,,,,,,,,,,,,,,201,0.00
Storey Jackson,2568696,LB,FA,Bye,,,,,,,,,,,,,,,,,,202,0.00
Malik Jefferson,2560762,LB,DAL,Bye,,,,,,,,,,,,,,,,,,203,0.00
Matthew Jester,2569993,LB,FA,Bye,,,,,,,,,,,,,,,,,,204,0.00
Caleb Johnson,2566743,LB,JAX,@NO,,,,,,,,,,,,,,,,,,205,0.00
DJ Johnson,2569603,LB,CAR,Bye,,,,,,,,,,,,,,,,,,206,0.00
Kyron Johnson,2568090,LB,PIT,@LA,,,,,,,,,,,,,,,,,,207,0.00
Patrick Johnson,2566403,LB,PHI,MIA,,,,,,,,,,,,,,,,,,208,0.00
Clay Johnston,2564361,LB,CIN,Bye,,,,,,,,,,,,,,,,,,209,0.00
Andre Jones Jr.,2570383,LB,WAS,@NYG,,,,,,,,,,,,,,,,,,210,0.00
Deion Jones,2555162,LB,CAR,Bye,,,,,,,,,,,,,,,,,,211,0.00
Keandre Jones,2565402,LB,FA,Bye,,,,,,,,,,,,,,,,,,212,0.00
Kobe Jones,2566698,LB,FA,Bye,,,,,,,,,,,,,,,,,,213,0.00
Vi Jones,2568249,LB,TB,ATL,,,,,,,,,,,,,,,,,,214,0.00
Matt Judon,2555505,LB,NE,BUF,,,,,,,,,,,,,,,,,,215,0.00
Sam Kamara,2566746,LB,CLE,@IND,,,,,,,,,,,,,,,,,,216,0.00
Arden Key,2560779,LB,TEN,Bye,,,,,,,,,,,,,,,,,,217,0.00
Christian Kirksey,2543720,LB,FA,Bye,,,,,,,,,,,,,,,,,,218,0.00
Tanoh Kpassagnon,2558185,LB,NO,JAX,,,,,,,,,,,,,,,,,,219,0.00
Jordan Kunaszyk,2563127,LB,CLE,@IND,,,,,,,,,,,,,,,,,,220,0.00
William Kwenkeu,2569414,LB,MIN,SF,,,,,,,,,,,,,,,,,,221,0.00
Harold Landry,2560784,LB,TEN,Bye,,,,,,,,,,,,,,,,,,222,0.00
Harvey Langi,2558963,LB,FA,Bye,,,,,,,,,,,,,,,,,,223,0.00
Elijah Lee,2558121,LB,FA,Bye,,,,,,,,,,,,,,,,,,224,0.00
Terrell Lewis,2564370,LB,FA,Bye,,,,,,,,,,,,,,,,,,225,0.00
Cory Littleton,2556593,LB,FA,Bye,,,,,,,,,,,,,,,,,,226,0.00
Damon Lloyd,2567178,LB,FA,Bye,,,,,,,,,,,,,,,,,,227,0.00
Jesse Luketa,2568111,LB,ARI,@SEA,,,,,,,,,,,,,,,,,,228,0.00
Frankie Luvu,2561366,LB,CAR,Bye,,,,,,,,,,,,,,,,,,229,0.00
Blake Lynch,2564562,LB,LAC,@KC,,,,,,,,,,,,,,,,,,230,0.00
Tyreek Maddox-Williams,2569209,LB,ARI,@SEA,,,,,,,,,,,,,,,,,,231,0.00
Marte Mapu,2570104,LB,NE,BUF,,,,,,,,,,,,,,,,,,232,0.00
Jake Martin,2561092,LB,IND,CLE,,,,,,,,,,,,,,,,,,233,0.00
Tyler Matakevich,2555171,LB,BUF,@NE,,,,,,,,,,,,,,,,,,234,0.00
Zach McCloud,2569059,LB,IND,CLE,,,,,,,,,,,,,,,,,,235,0.00
Marcelino McCrary-Ball,2569260,LB,NYJ,Bye,,,,,,,,,,,,,,,,,,236,0.00
Cameron McGrone,2566337,LB,IND,CLE,,,,,,,,,,,,,,,,,,237,0.00
Raekwon McMillan,2558070,LB,NE,BUF,,,,,,,,,,,,,,,,,,238,0.00
Matt Milano,2557969,LB,BUF,@NE,,,,,,,,,,,,,,,,,,239,0.00
Ventrell Miller,2569906,LB,JAX,@NO,,,,,,,,,,,,,,,,,,240,0.00
Von Miller,2495202,LB,BUF,@NE,,,,,,,,,,,,,,,,,,241,0.00
Jeremiah Moon,2567292,LB,BAL,DET,,,,,,,,,,,,,,,,,,242,0.00
Arron Mosby,2568564,LB,GB,@DEN,,,,,,,,,,,,,,,,,,243,0.00
C.J. Mosley,2543464,LB,NYJ,Bye,,,,,,,,,,,,,,,,,,244,0.00
Chad Muma,2567760,LB,JAX,@NO,,,,,,,,,,,,,,,,,,245,0.00
Calvin Munson,2559217,LB,MIA,@PHI,,,,,,,,,,,,,,,,,,246,0.00
Tanner Muse,2564427,LB,LAC,@KC,,,,,,,,,,,,,,,,,,247,0.00
Hamsah Nasirildeen,2565747,LB,FA,Bye,,,,,,,,,,,,,,,,,,248,0.00
Anthony Nelson,2562507,LB,TB,ATL,,,,,,,,,,,,,,,,,,249,0.00
Nick Niemann,2566496,LB,LAC,@KC,,,,,,,,,,,,,,,,,,250,0.00
Amen Ogbongbemiga,2566499,LB,LAC,@KC,,,,,,,,,,,,,,,,,,251,0.00
Adetokunbo Ogundeji,2565827,LB,ATL,@TB,,,,,,,,,,,,,,,,,,252,0.00
David Ojabo,2567301,LB,BAL,DET,,,,,,,,,,,,,,,,,,253,0.00
Azeez Ojulari,2566367,LB,NYG,WAS,,,,,,,,,,,,,,,,,,254,0.00
Segun Olubi,2569263,LB,IND,CLE,,,,,,,,,,,,,,,,,,255,0.00
DeMarvion Overshown,2569705,LB,DAL,Bye,,,,,,,,,,,,,,,,,,256,0.00
Ivan Pace Jr.,2571210,LB,MIN,SF,,,,,,,,,,,,,,,,,,257,0.00
Micah Parsons,2566019,LB,DAL,Bye,,,,,,,,,,,,,,,,,,258,0.00
Denzel Perryman,2552310,LB,HOU,Bye,,,,,,,,,,,,,,,,,,259,0.00
Del'Shawn Phillips,2563179,LB,BAL,DET,,,,,,,,,,,,,,,,,,260,0.00
Jacob Phillips,2563806,LB,CLE,@IND,,,,,,,,,,,,,,,,,,261,0.00
Anthony Pittman,2563195,LB,DET,@BAL,,,,,,,,,,,,,,,,,,262,0.00
Germaine Pratt,2562702,LB,CIN,Bye,,,,,,,,,,,,,,,,,,263,0.00
Shaquille Quarterman,2564217,LB,JAX,@NO,,,,,,,,,,,,,,,,,,264,0.00
Reggie Ragland,2555169,LB,FA,Bye,,,,,,,,,,,,,,,,,,265,0.00
Hamilcar Rashed Jr.,2565756,LB,SEA,ARI,,,,,,,,,,,,,,,,,,266,0.00
Malik Reed,2562825,LB,MIA,@PHI,,,,,,,,,,,,,,,,,,267,0.00
Troy Reeder,2563313,LB,LA,PIT,,,,,,,,,,,,,,,,,,268,0.00
Jalen Reeves-Maybin,2557924,LB,DET,@BAL,,,,,,,,,,,,,,,,,,269,0.00
Monty Rice,2566121,LB,NO,JAX,,,,,,,,,,,,,,,,,,270,0.00
Duke Riley,2557967,LB,MIA,@PHI,,,,,,,,,,,,,,,,,,271,0.00
Curtis Robinson,2566875,LB,SF,@MIN,,,,,,,,,,,,,,,,,,272,0.00
Mark Robinson,2568165,LB,PIT,@LA,,,,,,,,,,,,,,,,,,273,0.00
Quincy Roche,2566466,LB,MIN,SF,,,,,,,,,,,,,,,,,,274,0.00
Malcolm Rodriguez,2567562,LB,DET,@BAL,,,,,,,,,,,,,,,,,,275,0.00
Josh Ross,2567307,LB,BAL,DET,,,,,,,,,,,,,,,,,,276,0.00
Chapelle Russell,2565249,LB,PIT,@LA,,,,,,,,,,,,,,,,,,277,0.00
J.J. Russell,2569308,LB,TB,ATL,,,,,,,,,,,,,,,,,,278,0.00
Drew Sanders,2569711,LB,DEN,GB,,,,,,,,,,,,,,,,,,279,0.00
Myjai Sanders,2568123,LB,HOU,Bye,,,,,,,,,,,,,,,,,,280,0.00
Noah Sewell,2569633,LB,CHI,LV,,,,,,,,,,,,,,,,,,281,0.00
Ty Shelby,2569224,LB,LAC,@KC,,,,,,,,,,,,,,,,,,282,0.00
Jamien Sherwood,2565762,LB,NYJ,Bye,,,,,,,,,,,,,,,,,,283,0.00
Ryan Smenda Jr.,2569972,LB,FA,Bye,,,,,,,,,,,,,,,,,,284,0.00
Andre Smith,2560875,LB,ATL,@TB,,,,,,,,,,,,,,,,,,285,0.00
