PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Josh Allen,2560955,QB,BUF,PIT,424,4,1,42,,,,,,,,,35.28,5,,5,,,,,1,,1,35.16
Patrick Mahomes,2558125,QB,KC,LV,292,4,,28,,,,,,,,,30.48,4,,4,,,,,,,2,30.48
Jalen Hurts,2564832,QB,PHI,@ARI,239,,,61,2,,,,,,,,27.66,15,,15,,,,,8,3,3,27.66
Geno Smith,2539335,QB,SEA,@NO,268,3,,13,,,,,,,,,24.02,3,,3,,,,,,,4,24.02
Kirk Cousins,2532820,QB,MIN,CHI,296,1,1,4,1,,,,,,1,,22.24,4,,4,,,,,1,1,5,22.24
Tom Brady,2504211,QB,TB,ATL,351,1,,-3,,,,,,,1,,19.74,3,,3,,,,,2,,6,19.74
Carson Wentz,2555259,QB,WAS,TEN,359,2,1,15,,,,,,,,3,18.79,5,,5,,,,,,,7,18.79
Derek Carr,2543499,QB,LV,@KC,241,2,,3,,,,,,,,,17.94,1,,1,,,,,,,8,17.94
Joe Burrow,2563722,QB,CIN,@BAL,217,1,1,6,1,,,,,,,,17.28,3,,3,,,,,1,1,9,17.28
Marcus Mariota,2552466,QB,ATL,@TB,147,1,,61,,,,,,,1,1,16.98,7,,7,,,,,,,10,16.98
Kyler Murray,2562382,QB,ARI,PHI,250,1,1,42,,,,,,,,,16.20,4,,4,,,,,,,11,16.20
Jimmy Garoppolo,2543801,QB,SF,@CAR,253,2,,-1,,,,,,,,1,15.92,1,,1,,,,,,,12,16.02
Jacoby Brissett,2555261,QB,CLE,LAC,230,1,1,32,,,,,,,,,15.20,3,,3,,,,,1,,13,15.20
Aaron Rodgers,2506363,QB,GB,NYG,222,2,,,,,,,,,,1,14.88,,,,,,,,,,14,14.88
Lamar Jackson,2560757,QB,BAL,CIN,174,1,1,58,,,,,,,,,14.76,12,,12,,,,,1,,15,14.76
Zach Wilson,2566391,QB,NYJ,MIA,210,,,2,1,,,,,,,,14.60,4,,4,,,,,1,1,16,14.60
Justin Herbert,2565045,QB,LAC,@CLE,228,1,,13,,,,,,,,,14.42,5,,5,,,,,,,17,14.42
Justin Fields,2565920,QB,CHI,@MIN,208,1,,47,,,,,,,,2,13.99,8,,8,,,,,1,,18,13.99
Daniel Jones,2562299,QB,NYG,@GB,217,,,37,,,,,,,,,12.38,10,,10,,,,,1,1,19,12.38
Kenny Pickett,2568162,QB,PIT,@BUF,327,,1,10,,,,,,,,,12.08,1,,1,,,,,,,20,12.08
Trevor Lawrence,2566163,QB,JAX,HOU,286,,2,29,,,,,,,,,12.04,4,,4,,,,,,,21,12.04
