PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,Rank,TotalPoints
DeShon Elliott,2560715,DB,DET,@NE,10,2,,3,1,,,,,,,,,1,,,,1,29.10
C.J. Gardner-Johnson,2562588,DB,PHI,@ARI,10,,,1,1,,,,,,,,,1,,,,2,24.50
Antoine Winfield Jr.,2565261,DB,TB,ATL,7,1,1,2,,1,,,,,,,,1,1,,,3,24.20
Jaylon Jones,2567406,DB,CHI,@MIN,10,4,,,,1,,,,,,,,,,,,4,23.70
Byron Murphy,2562318,DB,ARI,PHI,7,2,0.5,3,,,,,,,,,,1,1,,,5,22.00
Desmond King,2557927,DB,HOU,@JAX,4,2,,,1,,,,,,,,,3,,29,,6,20.37
Kaiir Elam,2567331,DB,BUF,PIT,7,3,,,1,,,,,,,,,1,,,,7,20.30
Derek Stingley Jr.,2567694,DB,HOU,@JAX,6,1,,,1,,,,,,,,,2,,9,,8,19.80
Denzel Ward,2560916,DB,CLE,LAC,9,2,,,,,,,,,,,,1,,,,9,19.40
Derwin James,2560760,DB,LAC,@CLE,9,5,,,,,,,,,,,,,,,,10,19.30
Caden Sterns,2566040,DB,DEN,IND,1,2,,,2,,,,,,,,,3,,25,,11,18.63
Emmanuel Moseley,2561072,DB,SF,@CAR,2,1,,,1,,,1,,,,,,2,,41,,12,18.07
Cameron Dantzler,2564526,DB,MIN,CHI,7,,,,,1,1,,,,,,,,,,16,13,16.93
Vonn Bell,2555530,DB,CIN,@BAL,5,2,,,1,,,,,,,,,1,,,,14,16.10
Stephon Gilmore,2533062,DB,IND,@DEN,4,1,,,1,,,,,,,,,2,,,,15,16.10
Jaylinn Hawkins,2563500,DB,ATL,@TB,8,3,,,,,,,,,,,,,,,,16,16.00
Julian Love,2562414,DB,NYG,@GB,6,1,,1,,1,,,,,,,,,,,,17,16.00
Rayshawn Jenkins,2558182,DB,JAX,HOU,7,5,,,,,,,,,,,,,,,,18,15.90
Charvarius Ward,2561417,DB,SF,@CAR,3,1,,,,,,,,,,,,4,,,,19,15.90
Alohi Gilman,2565042,DB,LAC,@CLE,4,3,,,1,,,,,,,,,1,,18,,20,15.80
Brandon Jones,2564469,DB,MIA,@NYJ,5,4,1,1,,,,,,,,,,,1,,,21,15.70
Rodney Thomas,2567721,DB,IND,@DEN,2,3,,,1,,,,,,,,,2,,35,,22,15.47
Kyler Gordon,2567391,DB,CHI,@MIN,8,2,,,,,,,,,,,,,,,,23,15.20
Marcus Peters,2552488,DB,BAL,CIN,5,,1,1,,,,,,,,,,1,1,,,24,15.00
Paulson Adebo,2566346,DB,NO,SEA,6,2,,,,,,,,,,,,1,,,,25,14.30
Juston Burris,2555313,DB,CAR,SF,6,2,,,,,,,,,,,,1,,,,26,14.30
Dee Alford,2567244,DB,ATL,@TB,4,3,,,,,,,,,,,,2,,,,27,14.20
Kenny Moore II,2558976,DB,IND,@DEN,6,,,1,,,,,,,,,,1,,,,28,14.20
Marco Wilson,2566439,DB,ARI,PHI,7,1,,1,,,,,,,,,,,,,,29,14.20
