PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Taysom Hill,2558954,TE,NO,SEA,22,1,,112,3,,,,,,,1,45.08,9,,9,,,,,2,1,1,33.08
Travis Kelce,2540258,TE,KC,LV,,,,,,7,25,4,,,,,31.20,,7,7,7,8,88,5,,5,2,30.00
Mark Andrews,2560957,TE,BAL,CIN,,,,,,8,89,1,,,,,20.60,,8,8,8,10,80,3,,,3,18.90
Hayden Hurst,2560747,TE,CIN,@BAL,,,,,,6,53,1,,,,,14.30,,6,6,6,7,86,3,,1,4,14.30
Dallas Goedert,2560995,TE,PHI,@ARI,,,,,,8,95,,,,,,15.20,,8,8,8,9,89,1,,,5,13.50
David Njoku,2557986,TE,CLE,LAC,,,,,,6,88,,,,,,11.80,,6,6,6,6,100,1,,,6,11.80
Adam Trautman,2564703,TE,NO,SEA,,,,,,2,32,1,,,,,45.08,,2,2,2,3,67,1,,,7,10.20
Josiah Deguara,2563980,TE,GB,NYG,,,,,,2,19,,,,,,21.30,,2,2,2,2,100,,,,8,10.10
Evan Engram,2557858,TE,JAX,HOU,,,,,,6,69,,,,,,14.90,,6,6,6,10,60,1,,1,9,9.90
Daniel Bellinger,2567985,TE,NYG,@GB,,,,2,1,2,22,,,,,,10.30,1,2,3,2,3,67,1,1,1,10,9.40
Tyler Higbee,2555364,TE,LA,DAL,,,,,,7,46,,,,,,8.10,,7,7,7,10,70,,,,11,8.10
Zach Ertz,2540158,TE,ARI,PHI,,,,,,6,48,,,,,,7.80,,6,6,6,10,60,2,,1,12,7.80
Hunter Henry,2555341,TE,NE,DET,,,,,,4,54,,,,,,7.40,,4,4,4,5,80,1,,,13,7.40
Durham Smythe,2560880,TE,MIA,@NYJ,,,,1,1,1,8,,,,,,10.90,1,1,2,1,1,100,,1,1,14,7.40
Cade Otton,2568312,TE,TB,ATL,,,,,,6,43,,,,,,8.10,,6,6,6,7,86,2,,1,15,7.30
Zach Gentry,2562654,TE,PIT,@BUF,,,,,,5,43,,,,,,11.20,,5,5,5,6,83,,,,16,6.80
Marcedes Lewis,2495888,TE,GB,NYG,,,,,,1,2,1,,,,,21.30,,1,1,1,1,100,1,,,17,6.70
Cole Kmet,2563704,TE,CHI,@MIN,,,,,,4,45,,,,,,7.10,,4,4,4,4,100,,,,18,6.50
Noah Fant,2562383,TE,SEA,@NO,,,,,,3,49,,,,,,9.50,,3,3,3,5,60,,,,19,6.40
Irv Smith,2562738,TE,MIN,CHI,,,,,,4,42,,,,,,7.80,,4,4,4,5,80,,,,20,6.20
Eric Saubert,2558023,TE,DEN,IND,,,,,,5,36,,,,,,7.10,,5,5,5,7,71,1,,1,21,6.10
John Bates,2566580,TE,WAS,TEN,,,,,,3,39,,,,,,5.40,,3,3,3,3,100,,,,22,5.40
George Kittle,2558266,TE,SF,@CAR,,,,,,5,47,,,,,1,9.40,,5,5,5,6,83,,,,23,5.20
Kevin Rader,2561264,TE,TEN,@WAS,,,,,,,,,,,,,8.10,,,,,,,,,,24,5.10
Robert Tonyan,2559270,TE,GB,NYG,,,,,,4,23,,,,,,21.30,,4,4,4,4,100,1,,,25,4.30
Giovanni Ricci,2563668,TE,CAR,SF,,,,,,3,27,,,,,,6.00,,3,3,3,3,100,,,,26,4.20
Mike Gesicki,2560994,TE,MIA,@NYJ,,,,,,1,30,,,,,,10.90,,1,1,1,2,50,,,,27,3.50
Jesper Horsted,2563270,TE,LV,@KC,,,,,,3,19,,,,,,3.40,,3,3,3,3,100,,,,28,3.40
Quintin Morris,2566641,TE,BUF,PIT,,,,,,3,39,,,,,1,3.40,,3,3,3,5,60,1,,1,29,3.40
Charlie Woerner,2565129,TE,SF,@CAR,,,,,,,,,,,,,9.40,,,,,,,,,,30,3.40
