PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
David Long,2562799,LB,MIA,NYG,4,5,,1,,1,,,,,,,,,,,,10.01,17,14.00,3.99
Jordan Hicks,2552315,LB,MIN,KC,6,4,,,,,,,,,,,,1,,,,10.99,18,13.90,2.91
T.J. Edwards,2562648,LB,CHI,@WAS,5,5,1,,,,,,,,,,,,1,,,11.82,19,13.00,1.18
Divine Deablo,2566253,LB,LV,GB,6,4,,1,,,,,,,,,,,,,,9.76,20,12.90,3.14
Isaiah McDuffie,2566082,LB,GB,@LV,6,4,,1,,,,,,,,,,,,,,6.63,21,12.90,6.27
Kyzir White,2560928,LB,ARI,CIN,6,4,,1,,,,,,,,,,,,,,10.26,22,12.90,2.64
Henry To'oTo'o,2569831,LB,HOU,@ATL,6,6,,,,,,,,,,,,,,,,10.09,23,12.60,2.51
Jerome Baker,2560966,LB,MIA,NYG,4,4,1.5,,,,,,,,,,,,2,,,7.79,24,12.40,4.61
Jack Gibbens,2568810,LB,TEN,@IND,7,3,,,,,,,,,,,,,,,,8.37,25,12.30,3.93
Tyrel Dodson,2562560,LB,BUF,JAX,4,1,,1,,,1,,,,,,,1,1,,,0.59,26,12.10,11.51
Isaiah Simmons,2564940,LB,NYG,@MIA,7,2,,,,,,,,,,,,,,,,2.74,27,11.70,8.96
Haason Reddick,2557887,LB,PHI,@LA,2,,2,2,,,,,,,,,,,3,,,5.18,28,11.50,6.32
Logan Wilson,2563752,LB,CIN,@ARI,4,5,,,,,,,,,,,,1,,,,10.77,29,11.50,0.73
Oren Burks,2560984,LB,SF,DAL,2,3,,,1,,,,,,,,,1,,11,,1.99,30,11.17,9.18
Leighton Vander Esch,2560908,LB,DAL,@SF,4,6,,1,,,,,,,,,,,,,,9.67,31,11.10,1.43
Nik Bonitto,2567517,LB,DEN,NYJ,2,,2,2,,,,,,,,,,,2,,,3.80,32,11.00,7.2
Andrew Van Ginkel,2562768,LB,MIA,NYG,3,,1,1,,,,,,,,,,1,1,,,3.26,33,11.00,7.74
Drue Tranquill,2562765,LB,KC,@MIN,6,3,,,,,,,,,,,,,,,,11.69,34,10.80,-0.89
Bradley Chubb,2561020,LB,MIA,NYG,5,2,,1,,,,,,,,,,,1,,,5.00,35,10.70,5.7
Patrick Queen,2563575,LB,BAL,@PIT,2,6,0.5,,,,,,,,,,,1,1,,,10.28,36,10.60,0.32
Preston Smith,2552276,LB,GB,@LV,2,1,1,1,,,,,,,,,,1,2,,,4.69,37,10.60,5.91
Nicholas Morrow,2559054,LB,PHI,@LA,5,,,2,,,,,,,,,,,,,,9.60,38,10.50,0.9
Alex Singleton,2553739,LB,DEN,NYJ,5,5,,,,,,,,,,,,,,,,12.97,39,10.50,-2.47
Jahlani Tavai,2562755,LB,NE,NO,6,2,,,,,,,,,,,,,,,,6.53,40,10.20,3.67
Damone Clark,2567493,LB,DAL,@SF,5,4,,,,,,,,,,,,,,,,5.62,41,9.90,4.28
Pete Werner,2566358,LB,NO,@NE,2,1,,,1,,,,,,,,,1,,,,10.13,42,9.60,-0.53
Cody Barton,2562472,LB,WAS,CHI,5,3,,,,,,,,,,,,,,,,11.09,43,9.30,-1.79
Elandon Roberts,2556119,LB,PIT,BAL,5,3,,,,,,,,,,,,,,,,6.68,44,9.30,2.62
Kingsley Enagbare,2567589,LB,GB,@LV,2,1,1,2,,,,,,,,,,,1,,,3.57,45,9.10,5.53
Nate Landman,2568519,LB,ATL,HOU,4,4,,,,,,,,,,,,,1,,,8.02,46,8.90,0.88
Demario Davis,2533008,LB,NO,@NE,3,3,,,,,,,,,,,,1,,,,9.53,47,8.80,-0.73
Marcus Davenport,2561037,LB,MIN,KC,2,1,1,1,,,,,,,,,,,3,,,2.36,48,8.60,6.24
Rashan Gary,2562376,LB,GB,@LV,2,2,1,1,,,,,,,,,,,1,,,3.33,49,8.20,4.87
Eric Wilson,2559012,LB,GB,@LV,3,5,,,,,,,,,,,,,1,,,1.12,50,8.00,6.88
Willie Gay Jr.,2564280,LB,KC,@MIN,4,2,,,,,,,,,,,,,1,,,6.41,51,7.70,1.29
Foye Oluokun,2561132,LB,JAX,@BUF,4,2,,,,,,,,,,,,,1,,,14.23,52,7.70,-6.53
Alex Highsmith,2564982,LB,PIT,BAL,1,1,1,,,1,,,,,,,,,,,,6.93,53,7.60,0.67
Dorian Williams,2569582,LB,BUF,JAX,2,3,,,,,,,,,,,,1,,,,0.72,54,7.30,6.58
Victor Dimukeje,2566424,LB,ARI,CIN,3,2,,1,,,,,,,,,,,,,,4.20,55,7.20,3.0
Tremaine Edmunds,2560713,LB,CHI,@WAS,2,7,,,,,,,,,,,,,,,,11.95,56,7.20,-4.75
Kaden Elliss,2562901,LB,ATL,HOU,4,2,,,,,,,,,,,,,,,,10.21,57,7.20,-3.01
Kayvon Thibodeaux,2568015,LB,NYG,@MIA,1,1,1,1,,,1,,,,,,,,1,,,6.96,58,7.10,0.14
Frankie Luvu,2561366,LB,CAR,@DET,3,4,,,,,,,,,,,,,,,,10.36,59,6.90,-3.46
Christian Rozeboom,2564394,LB,LA,PHI,4,1,,,,,,,,,,,,,,,,3.37,60,6.60,3.23
Quay Walker,2567631,LB,GB,@LV,3,1,,1,,,,,,,,,,,,,,11.64,61,6.60,-5.04
Samson Ebukam,2558830,LB,IND,TEN,2,1,1,,,,,,,,,,,,1,,,3.76,62,6.10,2.34
Danielle Hunter,2552603,LB,MIN,KC,1,1,1,1,,,,,,,,,,,1,,,7.91,63,6.10,-1.81
Anfernee Jennings,2564613,LB,NE,NO,3,2,,,,,,,,,,,,,,,,2.91,64,5.70,2.79
Jack Sanborn,2567424,LB,CHI,@WAS,3,2,,,,,,,,,,,,,,,,7.82,65,5.70,-2.12
Josh Woods,2561626,LB,ARI,CIN,3,2,,,,,,,,,,,,,,,,0.44,66,5.70,5.26
Leo Chenal,2567784,LB,KC,@MIN,1,,1,1,,,,,,,,,,,1,,,3.79,67,5.50,1.71
Zaven Collins,2566421,LB,ARI,CIN,1,,1,1,,,,,,,,,,,1,,,7.24,68,5.50,-1.74
Derrick Barnes,2566055,LB,DET,CAR,2,4,,,,,,,,,,,,,,,,6.84,69,5.40,-1.44
Jonathon Cooper,2566028,LB,DEN,NYJ,3,1,,,,,,,,,,,,,,,,7.14,70,5.10,-2.04
Chad Muma,2567760,LB,JAX,@BUF,3,1,,,,,,,,,,,,,,,,10.36,71,5.10,-5.26
Lorenzo Carter,2561015,LB,ATL,HOU,2,,,1,,,,,,,,,,,1,,,2.14,72,5.00,2.86
Jeremiah Moon,2567292,LB,BAL,@PIT,1,,,,,1,,,,,,,,,,,,2.38,73,5.00,2.62
Ivan Pace Jr.,2571210,LB,MIN,KC,2,2,,,,,,,,,,,,,1,,,6.76,74,4.70,-2.06
Malcolm Rodriguez,2567562,LB,DET,CAR,,2,,,,1,,,,,,,,,,,,1.66,75,4.70,3.04
Matt Milano,2557969,LB,BUF,JAX,3,,,,,,,,,,,,,,,,,11.60,76,4.50,-7.1
Harold Landry,2560784,LB,TEN,@IND,2,2,,,,,,,,,,,,,,,,5.27,77,4.20,-1.07
Bud Dupree,2552289,LB,ATL,HOU,1,,,,,,,,,,,,,1,,,,4.08,78,4.00,-0.08
Josey Jewell,2560763,LB,DEN,NYJ,1,4,,,,,,,,,,,,,,,,9.93,79,3.90,-6.03
Zach Cunningham,2558094,LB,PHI,@LA,1,3,,,,,,,,,,,,,1,,,9.25,80,3.80,-5.45
Jamin Davis,2566595,LB,WAS,CHI,2,1,,,,,,,,,,,,,,,,8.90,81,3.60,-5.3
Arnold Ebiketie,2567238,LB,ATL,HOU,2,1,,,,,,,,,,,,,,,,2.28,82,3.60,1.32
Malik Jefferson,2560762,LB,DAL,@SF,1,1,,1,,,,,,,,,,,,,,0.00,83,3.60,3.6
Tanoh Kpassagnon,2558185,LB,NO,@NE,1,1,0.5,,,,,,,,,,,,1,,,1.70,84,3.60,1.9
Jamien Sherwood,2565762,LB,NYJ,@DEN,1,1,,1,,,,,,,,,,,,,,1.72,85,3.60,1.88
Mack Wilson,2562605,LB,NE,NO,2,1,,,,,,,,,,,,,,,,1.10,86,3.60,2.5
Grant Stuard,2566568,LB,IND,TEN,2,,,,,,,,,,,,,,1,,,0.44,87,3.50,3.06
Cameron Thomas,2568129,LB,ARI,CIN,2,,,,,,,,,,,,,,1,,,2.82,88,3.50,0.68
Micah Parsons,2566019,LB,DAL,@SF,1,3,,,,,,,,,,,,,,,,6.33,89,3.30,-3.03
Jack Campbell,2569741,LB,DET,CAR,2,,,,,,,,,,,,,,,,,3.72,90,3.00,-0.72
Kamu Grugier-Hill,2556363,LB,CAR,@DET,2,,,,,,,,,,,,,,,,,3.05,91,3.00,-0.05
Anthony Pittman,2563195,LB,DET,CAR,2,,,,,,,,,,,,,,,,,0.00,92,3.00,3.0
Travon Walker,2567778,LB,JAX,@BUF,1,,,,,,1,,,,,,,,1,,,5.38,93,3.00,-2.38
Denzel Perryman,2552310,LB,HOU,@ATL,1,2,,,,,,,,,,,,,,,,11.44,94,2.70,-8.74
Chandler Wooten,2569194,LB,CAR,@DET,,4,,,,,,,,,,,,,,,,1.07,95,2.40,1.33
Dennis Gardeck,2561200,LB,ARI,CIN,1,1,,,,,,,,,,,,,,,,3.16,96,2.10,-1.06
Malik Harrison,2563554,LB,BAL,@PIT,1,1,,,,,,,,,,,,,,,,1.45,97,2.10,0.65
D'Marco Jackson,2567967,LB,NO,@NE,1,1,,,,,,,,,,,,,,,,0.34,98,2.10,1.76
Zeke Turner,2561283,LB,ARI,CIN,1,1,,,,,,,,,,,,,,,,6.93,99,2.10,-4.83
Lukas Van Ness,2569792,LB,GB,@LV,1,1,,,,,,,,,,,,,,,,2.73,100,2.10,-0.63
Jake Martin,2561092,LB,IND,TEN,1,,,,,,,,,,,,,,1,,,1.42,101,2.00,0.58
Byron Young,2570014,LB,LA,PHI,,2,,,,,,,,,,,,,1,,,8.63,102,1.70,-6.93
Josh Allen,2562619,LB,JAX,@BUF,1,,,,,,,,,,,,,,,,,6.13,103,1.50,-4.63
Chris Board,2561301,LB,NE,NO,1,,,,,,,,,,,,,,,,,0.00,104,1.50,1.5
Carter Coughlin,2564724,LB,NYG,@MIA,1,,,,,,,,,,,,,,,,,0.00,105,1.50,1.5
Troy Dye,2564535,LB,MIN,KC,1,,,,,,,,,,,,,,,,,0.54,106,1.50,0.96
Jake Hansen,2568870,LB,HOU,@ATL,1,,,,,,,,,,,,,,,,,0.62,107,1.50,0.88
Devin Harper,2567499,LB,CIN,@ARI,1,,,,,,,,,,,,,,,,,0.00,108,1.50,1.5
Jacob Hummel,2569390,LB,LA,PHI,1,,,,,,,,,,,,,,,,,0.00,109,1.50,1.5
Ronnie Perkins,2566340,LB,DEN,NYJ,1,,,,,,,,,,,,,,,,,1.40,110,1.50,0.1
Jalen Reeves-Maybin,2557924,LB,DET,CAR,1,,,,,,,,,,,,,,,,,0.66,111,1.50,0.84
Nephi Sewell,2569107,LB,NO,@NE,1,,,,,,,,,,,,,,,,,0.50,112,1.50,1.0
Justin Strnad,2563914,LB,DEN,NYJ,1,,,,,,,,,,,,,,,,,0.00,113,1.50,1.5
Ty Summers,2562748,LB,NO,@NE,1,,,,,,,,,,,,,,,,,0.00,114,1.50,1.5
Josh Uche,2564649,LB,NE,NO,1,,,,,,,,,,,,,,,,,3.57,115,1.50,-2.07
Dee Winters,2570296,LB,SF,DAL,1,,,,,,,,,,,,,,,,,0.97,116,1.50,0.53
Arden Key,2560779,LB,TEN,@IND,,2,,,,,,,,,,,,,,,,3.26,117,1.20,-2.06
K'Lavon Chaisson,2564166,LB,JAX,@BUF,,1,,,,,,,,,,,,,,,,2.70,118,0.60,-2.1
Jadeveon Clowney,2543456,LB,BAL,@PIT,,1,,,,,,,,,,,,,,,,4.12,119,0.60,-3.52
Von Miller,2495202,LB,BUF,JAX,,1,,,,,,,,,,,,,,,,4.66,120,0.60,-4.06
Del'Shawn Phillips,2563179,LB,BAL,@PIT,,1,,,,,,,,,,,,,,,,0.74,121,0.60,-0.14
Nolan Smith,2570212,LB,PHI,@LA,,1,,,,,,,,,,,,,,,,1.24,122,0.60,-0.64
Yasir Abdullah,2569891,LB,JAX,@BUF,,,,,,,,,,,,,,,1,,,1.50,123,0.50,-1.0
Matthew Adams,2561149,LB,CLE,Bye,,,,,,,,,,,,,,,,,,,124,0.00,
Kwon Alexander,2552592,LB,PIT,BAL,,,,,,,,,,,,,,,,,,0.00,125,0.00,0.0
Christopher Allen,2568726,LB,FA,Bye,,,,,,,,,,,,,,,,,,,126,0.00,
Troy Andersen,2567235,LB,ATL,HOU,,,,,,,,,,,,,,,,,,0.00,127,0.00,0.0
Brian Asamoah,2567901,LB,MIN,KC,,,,,,,,,,,,,,,,,,0.68,128,0.00,-0.68
Joe Bachie,2564661,LB,CIN,@ARI,,,,,,,,,,,,,,,,,,0.44,129,0.00,-0.44
Markus Bailey,2563719,LB,CIN,@ARI,,,,,,,,,,,,,,,,,,0.48,130,0.00,-0.48
Krys Barnes,2563971,LB,ARI,CIN,,,,,,,,,,,,,,,,,,2.01,131,0.00,-2.01
Zaire Barnes,2570185,LB,NYJ,@DEN,,,,,,,,,,,,,,,,,,0.00,132,0.00,0.0
Shaquil Barrett,2550541,LB,TB,Bye,,,,,,,,,,,,,,,,,,,133,0.00,
Tarell Basham,2558165,LB,FA,Bye,,,,,,,,,,,,,,,,,,,134,0.00,
Zack Baun,2564664,LB,NO,@NE,,,,,,,,,,,,,,,,,,5.84,135,0.00,-5.84
Robert Beal Jr.,2570299,LB,SF,DAL,,,,,,,,,,,,,,,,,,0.00,136,0.00,0.0
Darrian Beavers,2567982,LB,NYG,@MIA,,,,,,,,,,,,,,,,,,0.00,137,0.00,0.0
Rashod Berry,2564589,LB,FA,Bye,,,,,,,,,,,,,,,,,,,138,0.00,
Curtis Bolton,2562913,LB,LV,GB,,,,,,,,,,,,,,,,,,0.00,139,0.00,0.0
Nick Bolton,2566175,LB,KC,@MIN,,,,,,,,,,,,,,,,,,0.00,140,0.00,0.0
Joey Bosa,2555249,LB,LAC,Bye,,,,,,,,,,,,,,,,,,,141,0.00,
Tyus Bowser,2558166,LB,BAL,@PIT,,,,,,,,,,,,,,,,,,0.00,142,0.00,0.0
Shaun Bradley,2564820,LB,PHI,@LA,,,,,,,,,,,,,,,,,,0.00,143,0.00,0.0
K.J. Britt,2566559,LB,TB,Bye,,,,,,,,,,,,,,,,,,,144,0.00,
Jordyn Brooks,2565135,LB,SEA,Bye,,,,,,,,,,,,,,,,,,,145,0.00,
Cameron Brown,2564715,LB,NYG,@MIA,,,,,,,,,,,,,,,,,,0.00,146,0.00,0.0
Baron Browning,2566025,LB,DEN,NYJ,,,,,,,,,,,,,,,,,,0.00,147,0.00,0.0
Amari Burney,2570041,LB,LV,GB,,,,,,,,,,,,,,,,,,0.00,148,0.00,0.0
Devin Bush,2562243,LB,SEA,Bye,,,,,,,,,,,,,,,,,,,149,0.00,
Darien Butler,2568963,LB,LV,GB,,,,,,,,,,,,,,,,,,0.00,150,0.00,0.0
Chance Campbell,2567646,LB,TEN,@IND,,,,,,,,,,,,,,,,,,0.83,151,0.00,-0.83
De'Vondre Campbell,2555255,LB,GB,@LV,,,,,,,,,,,,,,,,,,0.00,152,0.00,0.0
Owen Carney,2569011,LB,FA,Bye,,,,,,,,,,,,,,,,,,,153,0.00,
Jermaine Carter,2561093,LB,FA,Bye,,,,,,,,,,,,,,,,,,,154,0.00,
Blake Cashman,2562496,LB,HOU,@ATL,,,,,,,,,,,,,,,,,,0.00,155,0.00,0.0
Cole Christiansen,2565021,LB,KC,@MIN,,,,,,,,,,,,,,,,,,0.00,156,0.00,0.0
Frank Clark,2552629,LB,FA,Bye,,,,,,,,,,,,,,,,,,,157,0.00,
Jack Cochrane,2568408,LB,KC,@MIN,,,,,,,,,,,,,,,,,,0.99,158,0.00,-0.99
Dylan Cole,2559152,LB,CHI,@WAS,,,,,,,,,,,,,,,,,,0.81,159,0.00,-0.81
Ryan Connelly,2562638,LB,NO,@NE,,,,,,,,,,,,,,,,,,0.00,160,0.00,0.0
Jabril Cox,2565998,LB,WAS,CHI,,,,,,,,,,,,,,,,,,0.00,161,0.00,0.0
Tae Crowder,2564727,LB,TEN,@IND,,,,,,,,,,,,,,,,,,0.00,162,0.00,0.0
Lavonte David,2532828,LB,TB,Bye,,,,,,,,,,,,,,,,,,,163,0.00,
Jarrad Davis,2557855,LB,NYG,@MIA,,,,,,,,,,,,,,,,,,0.00,164,0.00,0.0
Tae Davis,2561318,LB,CAR,@DET,,,,,,,,,,,,,,,,,,0.00,165,0.00,0.0
Akeem Davis-Gaither,2563728,LB,CIN,@ARI,,,,,,,,,,,,,,,,,,0.00,166,0.00,0.0
Nakobe Dean,2568072,LB,PHI,@LA,,,,,,,,,,,,,,,,,,0.00,167,0.00,0.0
Kuony Deng,2568504,LB,FA,Bye,,,,,,,,,,,,,,,,,,,168,0.00,
SirVocea Dennis,2570347,LB,TB,Bye,,,,,,,,,,,,,,,,,,,169,0.00,
De'Shaan Dixon,2567736,LB,JAX,@BUF,,,,,,,,,,,,,,,,,,0.00,170,0.00,0.0
JoJo Domann,2568900,LB,TEN,@IND,,,,,,,,,,,,,,,,,,0.00,171,0.00,0.0
Andrew Dowell,2563218,LB,NO,@NE,,,,,,,,,,,,,,,,,,0.00,172,0.00,0.0
Emeke Egbule,2562578,LB,FA,Bye,,,,,,,,,,,,,,,,,,,173,0.00,
Christian Elliss,2567004,LB,NE,NO,,,,,,,,,,,,,,,,,,0.84,174,0.00,-0.84
Dorian Etheridge,2566680,LB,FA,Bye,,,,,,,,,,,,,,,,,,,175,0.00,
Rashaan Evans,2560718,LB,FA,Bye,,,,,,,,,,,,,,,,,,,176,0.00,
Olakunle Fatukasi,2569293,LB,LA,PHI,,,,,,,,,,,,,,,,,,0.00,177,0.00,0.0
Tony Fields II,2565971,LB,CLE,Bye,,,,,,,,,,,,,,,,,,,178,0.00,
Demetrius Flannigan-Fowles,2563090,LB,SF,DAL,,,,,,,,,,,,,,,,,,0.86,179,0.00,-0.86
Tomon Fox,2569137,LB,NYG,@MIA,,,,,,,,,,,,,,,,,,0.00,180,0.00,0.0
Chris Garrett,2566211,LB,FA,Bye,,,,,,,,,,,,,,,,,,,181,0.00,
Jonathan Garvin,2563992,LB,FA,Bye,,,,,,,,,,,,,,,,,,,182,0.00,
DeMarquis Gates,2561615,LB,FA,Bye,,,,,,,,,,,,,,,,,,,183,0.00,
Nate Gerry,2558175,LB,FA,Bye,,,,,,,,,,,,,,,,,,,184,0.00,
Luke Gifford,2562942,LB,TEN,@IND,,,,,,,,,,,,,,,,,,0.00,185,0.00,0.0
Ulysees Gilbert,2562811,LB,FA,Bye,,,,,,,,,,,,,,,,,,,186,0.00,
Cam Gill,2565216,LB,TB,Bye,,,,,,,,,,,,,,,,,,,187,0.00,
Trevis Gipson,2563695,LB,TEN,@IND,,,,,,,,,,,,,,,,,,0.88,188,0.00,-0.88
Cameron Goode,2567892,LB,MIA,NYG,,,,,,,,,,,,,,,,,,0.94,189,0.00,-0.94
Jalen Graham,2570311,LB,SF,DAL,,,,,,,,,,,,,,,,,,0.00,190,0.00,0.0
Jonas Griffith,2565102,LB,DEN,NYJ,,,,,,,,,,,,,,,,,,0.00,191,0.00,0.0
Derick Hall,2570329,LB,SEA,Bye,,,,,,,,,,,,,,,,,,,192,0.00,
Terez Hall,2562277,LB,NE,NO,,,,,,,,,,,,,,,,,,0.00,193,0.00,0.0
Nick Hampton,2570008,LB,LA,PHI,,,,,,,,,,,,,,,,,,0.00,194,0.00,0.0
Daniel Hardy,2567832,LB,CHI,@WAS,,,,,,,,,,,,,,,,,,0.00,195,0.00,0.0
Christian Harris,2567679,LB,HOU,@ATL,,,,,,,,,,,,,,,,,,0.00,196,0.00,0.0
Darius Harris,2563108,LB,KC,@MIN,,,,,,,,,,,,,,,,,,0.00,197,0.00,0.0
De'Jon Harris,2564604,LB,WAS,CHI,,,,,,,,,,,,,,,,,,0.00,198,0.00,0.0
Daelin Hayes,2565842,LB,FA,Bye,,,,,,,,,,,,,,,,,,,199,0.00,
Daiyan Henley,2570281,LB,LAC,Bye,,,,,,,,,,,,,,,,,,,200,0.00,
Nick Herbig,2570248,LB,PIT,BAL,,,,,,,,,,,,,,,,,,1.64,201,0.00,-1.64
Justin Hollins,2562285,LB,LAC,Bye,,,,,,,,,,,,,,,,,,,202,0.00,
James Houston,2567544,LB,DET,CAR,,,,,,,,,,,,,,,,,,0.00,203,0.00,0.0
Justin Houston,2495493,LB,MIA,NYG,,,,,,,,,,,,,,,,,,3.91,204,0.00,-3.91
Travin Howard,2561154,LB,FA,Bye,,,,,,,,,,,,,,,,,,,205,0.00,
Khaleke Hudson,2565279,LB,WAS,CHI,,,,,,,,,,,,,,,,,,0.56,206,0.00,-0.56
Joel Iyiegbuniwe,2560750,LB,FA,Bye,,,,,,,,,,,,,,,,,,,207,0.00,
Myles Jack,2555329,LB,PIT,BAL,,,,,,,,,,,,,,,,,,0.00,208,0.00,0.0
Storey Jackson,2568696,LB,FA,Bye,,,,,,,,,,,,,,,,,,,209,0.00,
Matthew Jester,2569993,LB,FA,Bye,,,,,,,,,,,,,,,,,,,210,0.00,
Caleb Johnson,2566743,LB,JAX,@BUF,,,,,,,,,,,,,,,,,,0.00,211,0.00,0.0
DJ Johnson,2569603,LB,CAR,@DET,,,,,,,,,,,,,,,,,,1.36,212,0.00,-1.36
Kyron Johnson,2568090,LB,PIT,BAL,,,,,,,,,,,,,,,,,,0.00,213,0.00,0.0
Patrick Johnson,2566403,LB,PHI,@LA,,,,,,,,,,,,,,,,,,0.34,214,0.00,-0.34
Clay Johnston,2564361,LB,CIN,@ARI,,,,,,,,,,,,,,,,,,0.00,215,0.00,0.0
Andre Jones Jr.,2570383,LB,WAS,CHI,,,,,,,,,,,,,,,,,,0.59,216,0.00,-0.59
Deion Jones,2555162,LB,CAR,@DET,,,,,,,,,,,,,,,,,,0.00,217,0.00,0.0
Keandre Jones,2565402,LB,FA,Bye,,,,,,,,,,,,,,,,,,,218,0.00,
Kobe Jones,2566698,LB,FA,Bye,,,,,,,,,,,,,,,,,,,219,0.00,
Vi Jones,2568249,LB,TB,Bye,,,,,,,,,,,,,,,,,,,220,0.00,
Matt Judon,2555505,LB,NE,NO,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
Sam Kamara,2566746,LB,CLE,Bye,,,,,,,,,,,,,,,,,,,222,0.00,
Eric Kendricks,2552312,LB,LAC,Bye,,,,,,,,,,,,,,,,,,,223,0.00,
Christian Kirksey,2543720,LB,FA,Bye,,,,,,,,,,,,,,,,,,,224,0.00,
Jordan Kunaszyk,2563127,LB,CLE,Bye,,,,,,,,,,,,,,,,,,,225,0.00,
William Kwenkeu,2569414,LB,MIN,KC,,,,,,,,,,,,,,,,,,0.00,226,0.00,0.0
Harvey Langi,2558963,LB,FA,Bye,,,,,,,,,,,,,,,,,,,227,0.00,
Elijah Lee,2558121,LB,FA,Bye,,,,,,,,,,,,,,,,,,,228,0.00,
Shaquille Leonard,2560789,LB,PHI,@LA,,,,,,,,,,,,,,,,,,0.00,229,0.00,0.0
Terrell Lewis,2564370,LB,FA,Bye,,,,,,,,,,,,,,,,,,,230,0.00,
Cory Littleton,2556593,LB,FA,Bye,,,,,,,,,,,,,,,,,,,231,0.00,
Damon Lloyd,2567178,LB,FA,Bye,,,,,,,,,,,,,,,,,,,232,0.00,
Devin Lloyd,2567751,LB,JAX,@BUF,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0
Jesse Luketa,2568111,LB,ARI,CIN,,,,,,,,,,,,,,,,,,1.78,234,0.00,-1.78
Blake Lynch,2564562,LB,LAC,Bye,,,,,,,,,,,,,,,,,,,235,0.00,
Khalil Mack,2543463,LB,LAC,Bye,,,,,,,,,,,,,,,,,,,236,0.00,
Tyreek Maddox-Williams,2569209,LB,ARI,CIN,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0
Boye Mafe,2568258,LB,SEA,Bye,,,,,,,,,,,,,,,,,,,238,0.00,
DeAngelo Malone,2567253,LB,ATL,HOU,,,,,,,,,,,,,,,,,,0.95,239,0.00,-0.95
Marte Mapu,2570104,LB,NE,NO,,,,,,,,,,,,,,,,,,2.58,240,0.00,-2.58
Luke Masterson,2568981,LB,LV,GB,,,,,,,,,,,,,,,,,,1.14,241,0.00,-1.14
Tyler Matakevich,2555171,LB,BUF,JAX,,,,,,,,,,,,,,,,,,0.00,242,0.00,0.0
Kana'i Mauga,2568741,LB,LV,GB,,,,,,,,,,,,,,,,,,0.51,243,0.00,-0.51
David Mayo,2553441,LB,WAS,CHI,,,,,,,,,,,,,,,,,,0.36,244,0.00,-0.36
Zach McCloud,2569059,LB,IND,TEN,,,,,,,,,,,,,,,,,,0.00,245,0.00,0.0
Marcelino McCrary-Ball,2569260,LB,NYJ,@DEN,,,,,,,,,,,,,,,,,,0.00,246,0.00,0.0
Micah McFadden,2568003,LB,NYG,@MIA,,,,,,,,,,,,,,,,,,0.00,247,0.00,0.0
