PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
B.J. Baylor,2567568,RB,FA,Bye,,,,,,,,,,,,,,80,0.00,
Greg Bell,2568762,RB,FA,Bye,,,,,,,,,,,,,,81,0.00,
Nick Bellore,2495262,RB,SEA,Bye,,,,,,,,,,,,,,82,0.00,
Eno Benjamin,2564889,RB,NO,@NE,,,,,,,,,,,,,0.00,83,0.00,0.0
Raheem Blackshear,2569477,RB,CAR,@DET,,,,,,,,,,,,,0.00,84,0.00,0.0
Brandon Bolden,2532797,RB,LV,GB,,,,,,,,,,,,,1.27,85,0.00,-1.27
Gary Brightwell,2566364,RB,NYG,@MIA,,,,,,,,,,,,,3.05,86,0.00,-3.05
Chris Brooks,2571114,RB,MIA,NYG,,,,,,,,,,,,,2.02,87,0.00,-2.02
Kennedy Brooks,2568060,RB,FA,Bye,,,,,,,,,,,,,,88,0.00,
Brittain Brown,2567868,RB,LV,GB,,,,,,,,,,,,,0.00,89,0.00,0.0
Ronnie Brown,2571581,RB,FA,Bye,,,,,,,,,,,,,,90,0.00,
Spencer Brown,2565558,RB,CAR,@DET,,,,,,,,,,,,,0.00,91,0.00,0.0
Robert Burns,2570449,RB,CHI,@WAS,,,,,,,,,,,,,0.00,92,0.00,0.0
Jason Cabinda,2560986,RB,DET,CAR,,,,,,,,,,,,,0.00,93,0.00,0.0
Zach Charbonnet,2570335,RB,SEA,Bye,,,,,,,,,,,,,,94,0.00,
Julius Chestnut,2568804,RB,TEN,@IND,,,,,,,,,,,,,0.00,95,0.00,0.0
Nick Chubb,2561021,RB,CLE,Bye,,,,,,,,,,,,,,96,0.00,
Corey Clement,2559150,RB,ARI,CIN,,,,,,,,,,,,,2.28,97,0.00,-2.28
Tarik Cohen,2558250,RB,CAR,@DET,,,,,,,,,,,,,0.00,98,0.00,0.0
Jack Colletto,2571312,RB,PIT,BAL,,,,,,,,,,,,,0.00,99,0.00,0.0
Snoop Conner,2567730,RB,JAX,@BUF,,,,,,,,,,,,,0.00,100,0.00,0.0
Jashaun Corbin,2569125,RB,NYG,@MIA,,,,,,,,,,,,,0.00,101,0.00,0.0
Damarea Crockett,2563223,RB,FA,Bye,,,,,,,,,,,,,,102,0.00,
DeeJay Dallas,2565144,RB,SEA,Bye,,,,,,,,,,,,,,103,0.00,
Malik Davis,2568672,RB,DAL,@SF,,,,,,,,,,,,,0.00,104,0.00,0.0
Gerrid Doaks,2566277,RB,FA,Bye,,,,,,,,,,,,,,105,0.00,
J.K. Dobbins,2563548,RB,BAL,@PIT,,,,,,,,,,,,,0.00,106,0.00,0.0
Elijah Dotson,2571536,RB,LAC,Bye,,,,,,,,,,,,,,107,0.00,
Kenyan Drake,2555230,RB,GB,@LV,,,,,,,,,,,,,5.03,108,0.00,-5.03
Travis Dye,2570611,RB,FA,Bye,,,,,,,,,,,,,,109,0.00,
Jerrion Ealy,2568414,RB,FA,Bye,,,,,,,,,,,,,,110,0.00,
Trestan Ebner,2567385,RB,FA,Bye,,,,,,,,,,,,,,111,0.00,
Chase Edmonds,2560711,RB,TB,Bye,,,,,,,,,,,,,,112,0.00,
Austin Ekeler,2559169,RB,LAC,Bye,,,,,,,,,,,,,,113,0.00,
Chris Evans,2565944,RB,CIN,@ARI,,,,,,,,,,,,,1.97,114,0.00,-1.97
Darrynton Evans,2564043,RB,MIA,NYG,,,,,,,,,,,,,0.00,115,0.00,0.0
Tiyon Evans,2569960,RB,FA,Bye,,,,,,,,,,,,,,116,0.00,
Zach Evans,2569963,RB,LA,PHI,,,,,,,,,,,,,2.49,117,0.00,-2.49
Demetric Felton,2565968,RB,CIN,@ARI,,,,,,,,,,,,,0.00,118,0.00,0.0
Jerome Ford,2567469,RB,CLE,Bye,,,,,,,,,,,,,,119,0.00,
D'Onta Foreman,2557994,RB,CHI,@WAS,,,,,,,,,,,,,0.00,120,0.00,0.0
Leonard Fournette,2557973,RB,BUF,JAX,,,,,,,,,,,,,0.00,121,0.00,0.0
Royce Freeman,2560733,RB,LA,PHI,,,,,,,,,,,,,0.00,122,0.00,0.0
Jake Funk,2566208,RB,BAL,@PIT,,,,,,,,,,,,,0.00,123,0.00,0.0
Myles Gaskin,2562270,RB,MIN,KC,,,,,,,,,,,,,0.00,124,0.00,0.0
Jahmyr Gibbs,2569747,RB,DET,CAR,,,,,,,,,,,,,0.00,125,0.00,0.0
Tyler Goodson,2567595,RB,IND,TEN,,,,,,,,,,,,,0.00,126,0.00,0.0
Melvin Gordon,2552469,RB,BAL,@PIT,,,,,,,,,,,,,0.00,127,0.00,0.0
Derrick Gore,2563347,RB,WAS,CHI,,,,,,,,,,,,,0.00,128,0.00,0.0
Alfonzo Graham,2571533,RB,PIT,BAL,,,,,,,,,,,,,0.00,129,0.00,0.0
Darius Hagans,2570539,RB,FA,Bye,,,,,,,,,,,,,,130,0.00,
Troy Hairston,2568867,RB,HOU,@ATL,,,,,,,,,,,,,0.00,131,0.00,0.0
Hassan Hall,2570861,RB,FA,Bye,,,,,,,,,,,,,,132,0.00,
C.J. Ham,2556803,RB,MIN,KC,,,,,,,,,,,,,0.90,133,0.00,-0.9
Kevin Harris,2567934,RB,NE,NO,,,,,,,,,,,,,0.00,134,0.00,0.0
Hassan Haskins,2567649,RB,TEN,@IND,,,,,,,,,,,,,0.00,135,0.00,0.0
JaMycal Hasty,2565108,RB,NE,NO,,,,,,,,,,,,,2.37,136,0.00,-2.37
Darrell Henderson,2562574,RB,FA,Bye,,,,,,,,,,,,,,137,0.00,
Nyheim Hines,2560742,RB,BUF,JAX,,,,,,,,,,,,,0.00,138,0.00,0.0
Elijah Holyfield,2562664,RB,FA,Bye,,,,,,,,,,,,,,139,0.00,
Travis Homer,2562665,RB,CHI,@WAS,,,,,,,,,,,,,1.77,140,0.00,-1.77
Tyler Hoosman,2571566,RB,FA,Bye,,,,,,,,,,,,,,141,0.00,
Zander Horvath,2568174,RB,FA,Bye,,,,,,,,,,,,,,142,0.00,
Evan Hull,2569846,RB,IND,TEN,,,,,,,,,,,,,0.00,143,0.00,0.0
Kareem Hunt,2557917,RB,CLE,Bye,,,,,,,,,,,,,,144,0.00,
Caleb Huntley,2566692,RB,FA,Bye,,,,,,,,,,,,,,145,0.00,
Jason Huntley,2563938,RB,FA,Bye,,,,,,,,,,,,,,146,0.00,
Mohamed Ibrahim,2570975,RB,DET,CAR,,,,,,,,,,,,,0.00,147,0.00,0.0
Godwin Igwebuike,2560749,RB,PIT,BAL,,,,,,,,,,,,,0.00,148,0.00,0.0
Alec Ingold,2562288,RB,MIA,NYG,,,,,,,,,,,,,1.69,149,0.00,-1.69
Keaontay Ingram,2568108,RB,KC,@MIN,,,,,,,,,,,,,0.00,150,0.00,0.0
Deon Jackson,2565603,RB,NYG,@MIA,,,,,,,,,,,,,0.00,151,0.00,0.0
Jermar Jefferson,2566058,RB,DET,CAR,,,,,,,,,,,,,0.00,152,0.00,0.0
D'Ernest Johnson,2563327,RB,JAX,@BUF,,,,,,,,,,,,,0.73,153,0.00,-0.73
Jakob Johnson,2562890,RB,LV,GB,,,,,,,,,,,,,0.29,154,0.00,-0.29
Ty Johnson,2562293,RB,BUF,JAX,,,,,,,,,,,,,0.00,155,0.00,0.0
Aaron Jones,2558116,RB,GB,@LV,,,,,,,,,,,,,0.00,156,0.00,0.0
Ronald Jones,2560770,RB,FA,Bye,,,,,,,,,,,,,,157,0.00,
Tony Jones,2564679,RB,ARI,CIN,,,,,,,,,,,,,0.00,158,0.00,0.0
Joshua Kelley,2565054,RB,LAC,Bye,,,,,,,,,,,,,,159,0.00,
John Kelly,2560777,RB,CLE,Bye,,,,,,,,,,,,,,160,0.00,
Bryant Koback,2569056,RB,SEA,Bye,,,,,,,,,,,,,,161,0.00,
Khalan Laborn,2571336,RB,FA,Bye,,,,,,,,,,,,,,162,0.00,
Patrick Laird,2563296,RB,TB,Bye,,,,,,,,,,,,,,163,0.00,
John Lovett,2563112,RB,FA,Bye,,,,,,,,,,,,,,164,0.00,
Tyreik McAllister,2568744,RB,FA,Bye,,,,,,,,,,,,,,165,0.00,
DeWayne McBride,2570077,RB,MIN,KC,,,,,,,,,,,,,0.00,166,0.00,0.0
Charles McClelland,2571455,RB,FA,Bye,,,,,,,,,,,,,,167,0.00,
Sincere McCormick,2568984,RB,LV,GB,,,,,,,,,,,,,0.00,168,0.00,0.0
Nate McCrary,2566617,RB,FA,Bye,,,,,,,,,,,,,,169,0.00,
Anthony McFarland,2564994,RB,PIT,BAL,,,,,,,,,,,,,0.00,170,0.00,0.0
Kenny McIntosh,2570314,RB,SEA,Bye,,,,,,,,,,,,,,171,0.00,
Jeremy McNichols,2557977,RB,SF,DAL,,,,,,,,,,,,,0.00,172,0.00,0.0
Ellis Merriweather,2571683,RB,GB,@LV,,,,,,,,,,,,,0.00,173,0.00,0.0
Sony Michel,2560809,RB,FA,Bye,,,,,,,,,,,,,,174,0.00,
Jordan Mims,2570768,RB,NO,@NE,,,,,,,,,,,,,0.00,175,0.00,0.0
Elijah Mitchell,2566538,RB,SF,DAL,,,,,,,,,,,,,0.00,176,0.00,0.0
Keaton Mitchell,2570428,RB,BAL,@PIT,,,,,,,,,,,,,0.00,177,0.00,0.0
Lew Nichols III,2569771,RB,PHI,@LA,,,,,,,,,,,,,0.00,178,0.00,0.0
Kene Nwangwu,2566313,RB,MIN,KC,,,,,,,,,,,,,0.00,179,0.00,0.0
Dare Ogunbowale,2559362,RB,HOU,@ATL,,,,,,,,,,,,,0.00,180,0.00,0.0
Zach Ojile,2571703,RB,FA,Bye,,,,,,,,,,,,,,181,0.00,
Qadree Ollison,2562797,RB,FA,Bye,,,,,,,,,,,,,,182,0.00,
Derek Parish,2569909,RB,FA,Bye,,,,,,,,,,,,,,183,0.00,
Jaret Patterson,2567160,RB,WAS,CHI,,,,,,,,,,,,,0.00,184,0.00,0.0
Henry Pearson,2570512,RB,GB,@LV,,,,,,,,,,,,,0.00,185,0.00,0.0
Rashaad Penny,2560835,RB,PHI,@LA,,,,,,,,,,,,,0.00,186,0.00,0.0
Cam Peoples,2570780,RB,FA,Bye,,,,,,,,,,,,,,187,0.00,
La'Mical Perine,2564808,RB,KC,@MIN,,,,,,,,,,,,,0.00,188,0.00,0.0
Monte Pottebaum,2571282,RB,FA,Bye,,,,,,,,,,,,,,189,0.00,
Adam Prentice,2566872,RB,NO,@NE,,,,,,,,,,,,,0.38,190,0.00,-0.38
Deneric Prince,2570707,RB,KC,@MIN,,,,,,,,,,,,,0.00,191,0.00,0.0
Clint Ratkovich,2569541,RB,FA,Bye,,,,,,,,,,,,,,192,0.00,
Patrick Ricard,2558990,RB,BAL,@PIT,,,,,,,,,,,,,0.44,193,0.00,-0.44
James Robinson,2564223,RB,NO,@NE,,,,,,,,,,,,,0.00,194,0.00,0.0
Chris Rodriguez Jr.,2570386,RB,WAS,CHI,,,,,,,,,,,,,0.00,195,0.00,0.0
Larry Rountree III,2566505,RB,FA,Bye,,,,,,,,,,,,,,196,0.00,
Jacob Saylors,2570840,RB,FA,Bye,,,,,,,,,,,,,,197,0.00,
Boston Scott,2561146,RB,PHI,@LA,,,,,,,,,,,,,2.12,198,0.00,-2.12
Trey Sermon,2566544,RB,IND,TEN,,,,,,,,,,,,,1.68,199,0.00,-1.68
Devin Singletary,2562734,RB,HOU,@ATL,,,,,,,,,,,,,5.46,200,0.00,-5.46
Abram Smith,2569113,RB,FA,Bye,,,,,,,,,,,,,,201,0.00,
Isaiah Spiller,2568189,RB,LAC,Bye,,,,,,,,,,,,,,202,0.00,
Pierre Strong,2567952,RB,CLE,Bye,,,,,,,,,,,,,,203,0.00,
Titus Swen,2570557,RB,FA,Bye,,,,,,,,,,,,,,204,0.00,
J.J. Taylor,2564640,RB,HOU,@ATL,,,,,,,,,,,,,0.00,205,0.00,0.0
Master Teague,2567433,RB,FA,Bye,,,,,,,,,,,,,,206,0.00,
Sean Tucker,2571629,RB,TB,Bye,,,,,,,,,,,,,,207,0.00,
Calvin Tyler Jr,2571437,RB,FA,Bye,,,,,,,,,,,,,,208,0.00,
Xazavian Valladay,2571014,RB,NYJ,@DEN,,,,,,,,,,,,,0.00,209,0.00,0.0
Ke'Shawn Vaughn,2565258,RB,NE,NO,,,,,,,,,,,,,0.00,210,0.00,0.0
Kenneth Walker III,2568282,RB,SEA,Bye,,,,,,,,,,,,,,211,0.00,
Austin Walter,2563138,RB,LV,GB,,,,,,,,,,,,,0.00,212,0.00,0.0
Jonathan Ward,2564949,RB,TEN,@IND,,,,,,,,,,,,,0.00,213,0.00,0.0
Carlos Washington,2570756,RB,ATL,HOU,,,,,,,,,,,,,0.00,214,0.00,0.0
Dwayne Washington,2556118,RB,DEN,NYJ,,,,,,,,,,,,,1.36,215,0.00,-1.36
Rachaad White,2568315,RB,TB,Bye,,,,,,,,,,,,,,216,0.00,
Zamir White,2567883,RB,LV,GB,,,,,,,,,,,,,2.20,217,0.00,-2.2
Avery Williams,2565833,RB,ATL,HOU,,,,,,,,,,,,,0.00,218,0.00,0.0
Damien Williams,2550512,RB,FA,Bye,,,,,,,,,,,,,,219,0.00,
Jamaal Williams,2558204,RB,NO,@NE,,,,,,,,,,,,,0.00,220,0.00,0.0
Javonte Williams,2566049,RB,DEN,NYJ,,,,,,,,,,,,,0.00,221,0.00,0.0
Jonathan Williams,2555227,RB,WAS,CHI,,,,,,,,,,,,,0.00,222,0.00,0.0
Ty'Son Williams,2565542,RB,FA,Bye,,,,,,,,,,,,,,223,0.00,
Emanuel Wilson,2570912,RB,GB,@LV,,,,,,,,,,,,,3.24,224,0.00,-3.24
Jeff Wilson,2560938,RB,MIA,NYG,,,,,,,,,,,,,0.00,225,0.00,0.0
