PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Rasul Douglas,2558168,DB,BUF,JAX,4,,,,,,,,,,,,,2,,,,9.65,39,11.00,1.35
Damarri Mathis,2567529,DB,DEN,NYJ,5,3,,1,,,,,,,,,,,,,,9.17,40,10.80,1.63
Terell Smith,2569636,DB,CHI,@WAS,3,3,,,,1,1,,,,,,,,,,,8.99,41,10.80,1.81
Myles Bryant,2564592,DB,NE,NO,4,1,1,1,,,,,,,,,,,1,,,0.00,42,10.60,10.6
Stephon Gilmore,2533062,DB,DAL,@SF,5,1,,,,,,,,,,,,1,,,,7.86,43,10.60,2.74
Jimmie Ward,2543741,DB,HOU,@ATL,5,1,,,,,,,,,,,,1,,,,8.08,44,10.60,2.52
Arthur Maulet,2559087,DB,BAL,@PIT,1,,1,1,,,,,,,,,,2,1,,,0.00,45,10.50,10.5
Marcus Peters,2552488,DB,FA,Bye,5,,,,,,,,,,,,,1,,,,,46,10.00,
Tyson Campbell,2566151,DB,JAX,@BUF,3,2,,1,,,,,,,,,,1,,,,8.25,47,9.70,1.45
Darrick Forrest,2566598,DB,WAS,CHI,6,1,,,,,,,,,,,,,,,,8.31,48,9.60,1.29
Paulson Adebo,2566346,DB,NO,@NE,3,,,,,,,,,,,,,2,,,,7.80,49,9.50,1.7
Grayland Arnold,2564814,DB,HOU,@ATL,4,,,,,1,,,,,,,,,,,,3.49,50,9.50,6.01
Josh Metellus,2564568,DB,MIN,KC,6,,,,,,,,,,,,,,1,,,11.28,51,9.50,-1.78
Benjamin St-Juste,2566604,DB,WAS,CHI,3,,,,,,,,,,,,,2,,,,8.19,52,9.50,1.31
Jalen Thompson,2563339,DB,ARI,CIN,3,,,1,,1,,,,,,,,,,,,9.61,53,9.50,-0.11
Jourdan Lewis,2557920,DB,DAL,@SF,1,1,,,,1,1,,,,,,,1,,,,3.62,54,9.10,5.48
Vonn Bell,2555530,DB,CAR,@DET,4,5,,,,,,,,,,,,,,,,8.46,55,9.00,0.54
Tashaun Gipson,2532848,DB,SF,DAL,1,1,,,1,,,,,,,,,1,,26,,6.37,56,8.97,2.6
Reed Blankenship,2568057,DB,PHI,@LA,5,2,,,,,,,,,,,,,,,,9.98,57,8.70,-1.28
Donovan Wilson,2562604,DB,DAL,@SF,5,2,,,,,,,,,,,,,,,,7.18,58,8.70,1.52
Jordan Battle,2569648,DB,CIN,@ARI,2,,,,,,,,,,,,,2,1,,,1.35,59,8.50,7.15
Jevon Holland,2566283,DB,MIA,NYG,4,,,,,,,,,,,,,1,,,,10.91,60,8.50,-2.41
Miles Killebrew,2555315,DB,PIT,BAL,1,,,,,,,,,,1,,1,,,,,0.51,61,8.50,7.99
DaRon Bland,2567490,DB,DAL,@SF,3,2,,,,,,,,,,,,1,,,,8.74,62,8.20,-0.54
Tre'von Moehrig,2566268,DB,LV,GB,3,2,1,,,,,,,,,,,,1,,,7.38,63,8.20,0.82
Brandon Stephens,2565851,DB,BAL,@PIT,3,2,,,,,,,,,,,,1,,,,9.47,64,8.20,-1.27
Kevin Byard,2555158,DB,PHI,@LA,3,6,,,,,,,,,,,,,,,,9.00,65,8.10,-0.9
DeShon Elliott,2560715,DB,MIA,NYG,5,1,,,,,,,,,,,,,,,,9.42,66,8.10,-1.32
Micah Hyde,2539240,DB,BUF,JAX,5,1,,,,,,,,,,,,,,,,8.35,67,8.10,-0.25
Steven Nelson,2552265,DB,HOU,@ATL,5,1,,,,,,,,,,,,,,,,6.90,68,8.10,1.2
Keisean Nixon,2562938,DB,GB,@LV,5,1,,,,,,,,,,,,,,,,5.18,69,8.10,2.92
Jeff Okudah,2563944,DB,ATL,HOU,5,1,,,,,,,,,,,,,,,,7.91,70,8.10,0.19
Amik Robertson,2564430,DB,LV,GB,1,1,,,1,,,,,,,,,1,,,,6.49,71,8.10,1.61
Kamren Curl,2565270,DB,WAS,CHI,4,3,,,,,,,,,,,,,,,,9.59,72,7.80,-1.79
Julius Brents,2569840,DB,IND,TEN,3,1,,,,,,,,,,,,1,,,,8.85,73,7.60,-1.25
Xavien Howard,2555539,DB,MIA,NYG,3,1,,,,,,,,,,,,1,,,,7.69,74,7.60,-0.09
DJ Turner II,2569654,DB,CIN,@ARI,3,1,,,,,,,,,,,,1,,,,6.42,75,7.60,1.18
Kyle Hamilton,2567274,DB,BAL,@PIT,3,,,2,,,,,,,,,,,,,,9.56,76,7.50,-2.06
Keanu Neal,2555543,DB,PIT,BAL,5,,,,,,,,,,,,,,,,,5.91,77,7.50,1.59
Joey Porter Jr.,2570251,DB,PIT,BAL,,2,,,1,,,,,,,,,1,,,,2.12,78,7.20,5.08
Alontae Taylor,2567979,DB,NO,@NE,4,2,,,,,,,,,,,,,,,,8.35,79,7.20,-1.15
Deonte Banks,2570155,DB,NYG,@MIA,3,,,,,,,,,,,,,1,,,,7.90,80,7.00,-0.9
Levi Wallace,2560914,DB,PIT,BAL,3,,,,,,,,,,,,,1,,,,8.17,81,7.00,-1.17
Justin Evans,2557945,DB,PHI,@LA,2,2,,,,,,,,,,,,1,,,,5.45,82,6.70,1.25
Elijah Hicks,2567397,DB,CHI,@WAS,2,2,,,,,,,,,,,,1,,,,7.89,83,6.70,-1.19
Tony Adams,2568444,DB,NYJ,@DEN,4,1,,,,,,,,,,,,,,,,6.74,84,6.60,-0.14
Andre Chachere,2561016,DB,ARI,CIN,4,1,,,,,,,,,,,,,,,,3.08,85,6.60,3.52
Kei'Trel Clark,2570230,DB,ARI,CIN,4,1,,,,,,,,,,,,,,,,9.41,86,6.60,-2.81
Kerby Joseph,2567550,DB,DET,CAR,4,1,,,,,,,,,,,,,,,,9.08,87,6.60,-2.48
Marshon Lattimore,2558061,DB,NO,@NE,4,1,,,,,,,,,,,,,,,,9.38,88,6.60,-2.78
Justin Simmons,2555550,DB,DEN,NYJ,4,1,,,,,,,,,,,,,,,,8.81,89,6.60,-2.21
Chandon Sullivan,2560887,DB,PIT,BAL,2,,,,,1,,,,,,,,,,,,2.91,90,6.50,3.59
Malik Hooker,2558060,DB,DAL,@SF,3,3,,,,,,,,,,,,,,,,6.61,91,6.30,-0.31
James Bradberry,2555175,DB,PHI,@LA,2,1,,,,,,,,,,,,1,,,,7.36,92,6.10,-1.26
Bryan Cook,2567787,DB,KC,@MIN,2,1,,1,,,1,,,,,,,,,,,7.45,93,6.10,-1.35
Byron Murphy,2562318,DB,MIN,KC,2,1,,,,,,,,,,,,1,,,,7.79,94,6.10,-1.69
Richie Grant,2565818,DB,ATL,HOU,3,,,1,,,,,,,,,,,,,,9.98,95,6.00,-3.98
Mike Hilton,2556559,DB,CIN,@ARI,4,,,,,,,,,,,,,,,,,7.41,96,6.00,-1.41
Marlon Humphrey,2558067,DB,BAL,@PIT,4,,,,,,,,,,,,,,,,,1.87,97,6.00,4.13
Darius Slay,2540288,DB,PHI,@LA,4,,,,,,,,,,,,,,,,,8.32,98,6.00,-2.32
Jaylen Watson,2567811,DB,KC,@MIN,4,,,,,,,,,,,,,,,,,3.45,99,6.00,2.55
Michael Carter II,2565717,DB,NYJ,@DEN,1,3,,,,,,,,,,,,1,,,,6.69,100,5.80,-0.89
Dane Belton,2567988,DB,NYG,@MIA,3,2,,,,,,,,,,,,,,,,1.14,101,5.70,4.56
Isaiah Oliver,2560830,DB,SF,DAL,3,2,,,,,,,,,,,,,,,,6.52,102,5.70,-0.82
Jordan Poyer,2539290,DB,BUF,JAX,3,2,,,,,,,,,,,,,,,,7.88,103,5.70,-2.18
Cameron Sutton,2558849,DB,DET,CAR,3,2,,,,,,,,,,,,,,,,7.23,104,5.70,-1.53
Marcus Williams,2558847,DB,BAL,@PIT,3,2,,,,,,,,,,,,,,,,1.80,105,5.70,3.9
Russ Yeast,2567865,DB,LA,PHI,3,2,,,,,,,,,,,,,,,,8.48,106,5.70,-2.78
Jessie Bates,2560970,DB,ATL,HOU,2,,,,,,,,,,,,,1,,,,9.01,107,5.50,-3.51
Mike Edwards,2562259,DB,KC,@MIN,1,,,1,,,,,,,,,,1,,,,3.78,108,5.50,1.72
Cordale Flott,2567997,DB,NYG,@MIA,2,,,,,,,,,,,,,1,,,,2.40,109,5.50,3.1
Shaun Wade,2565854,DB,NE,NO,2,,,,,,,,,,,,,1,,,,7.38,110,5.50,-1.88
Charvarius Ward,2561417,DB,SF,DAL,2,,,,,,,,,,,,,1,,,,8.11,111,5.50,-2.61
Jaquan Brisker,2567370,DB,CHI,@WAS,2,4,,,,,,,,,,,,,,,,8.75,112,5.40,-3.35
Deommodore Lenoir,2566535,DB,SF,DAL,1,2,,,,,,,,,,,,1,,,,9.73,113,5.20,-4.53
Andre Cisco,2566154,DB,JAX,@BUF,3,1,,,,,,,,,,,,,,,,7.91,114,5.10,-2.81
Tyler Hall,2563497,DB,LV,GB,3,1,,,,,,,,,,,,,,,,2.50,115,5.10,2.6
Ja'Quan McMillian,2568747,DB,DEN,NYJ,3,1,,,,,,,,,,,,,,,,3.08,116,5.10,2.02
Sean Murphy-Bunting,2562635,DB,TEN,@IND,3,1,,,,,,,,,,,,,,,,8.71,117,5.10,-3.61
Ambry Thomas,2566547,DB,SF,DAL,3,1,,,,,,,,,,,,,,,,2.51,118,5.10,2.59
Tracy Walker III,2560913,DB,DET,CAR,3,1,,,,,,,,,,,,,,,,9.76,119,5.10,-4.66
Taron Johnson,2560766,DB,BUF,JAX,3,,,,,,,,,,,,,,1,,,8.39,120,5.00,-3.39
Jaylon Jones,2567406,DB,CHI,@WAS,2,2,,,,,,,,,,,,,1,,,1.31,121,4.70,3.39
Kyle Dugger,2564601,DB,NE,NO,1,5,,,,,,,,,,,,,,,,9.85,122,4.50,-5.35
Markquese Bell,2568666,DB,DAL,@SF,2,2,,,,,,,,,,,,,,,,3.23,123,4.20,0.97
Daxton Hill,2567451,DB,CIN,@ARI,1,2,0.5,,,,,,,,,,,,1,,,10.06,124,4.20,-5.86
Amani Hooker,2562666,DB,TEN,@IND,2,2,,,,,,,,,,,,,,,,9.53,125,4.20,-5.33
Jonathan Jones,2556571,DB,NE,NO,2,2,,,,,,,,,,,,,,,,7.56,126,4.20,-3.36
George Odum,2561131,DB,SF,DAL,2,2,,,,,,,,,,,,,,,,1.34,127,4.20,2.86
Joshua Williams,2567814,DB,KC,@MIN,2,2,,,,,,,,,,,,,,,,6.17,128,4.20,-1.97
Patrick Peterson,2495504,DB,PIT,BAL,1,,,,,,,,,,,,,1,,,,8.27,129,4.00,-4.27
Cobie Durant,2567826,DB,LA,PHI,1,4,,,,,,,,,,,,,,,,7.82,130,3.90,-3.92
Damontae Kazee,2558184,DB,PIT,BAL,1,2,,,,,1,,,,,,,,,,1,3.66,131,3.73,0.07
Johnathan Abram,2562616,DB,NO,@NE,2,1,,,,,,,,,,,,,,,,1.25,132,3.60,2.35
Jonathan Owens,2561255,DB,GB,@LV,1,1,,1,,,,,,,,,,,,,,1.10,133,3.60,2.5
Adrian Phillips,2550842,DB,NE,NO,2,1,,,,,,,,,,,,,,,,2.39,134,3.60,1.21
Nick Scott,2562905,DB,CIN,@ARI,2,1,,,,,,,,,,,,,,,,8.32,135,3.60,-4.72
Jordan Whitehead,2560930,DB,NYJ,@DEN,2,1,,,,,,,,,,,,,,,,8.76,136,3.60,-5.16
Tre Herndon,2561340,DB,JAX,@BUF,2,,,,,,,,,,,,,,1,,,3.87,137,3.50,-0.37
Ka'dar Hollman,2562940,DB,HOU,@ATL,1,3,,,,,,,,,,,,,,,,6.75,138,3.30,-3.45
Darnell Savage,2562724,DB,GB,@LV,1,3,,,,,,,,,,,,,,,,8.51,139,3.30,-5.21
Akayleb Evans,2567913,DB,MIN,KC,2,,,,,,,,,,,,,,,,,9.75,140,3.00,-6.75
Tre Hawkins III,2570164,DB,NYG,@MIA,2,,,,,,,,,,,,,,,,,7.42,141,3.00,-4.42
Jaire Alexander,2560952,DB,GB,@LV,1,2,,,,,,,,,,,,,,,,7.47,142,2.70,-4.77
Elijah Molden,2566115,DB,TEN,@IND,1,2,,,,,,,,,,,,,,,,2.96,143,2.70,-0.26
Duke Shelley,2562957,DB,LA,PHI,,,,,,,,,,,,,,1,,,,0.74,144,2.50,1.76
Joey Blount,2568225,DB,ARI,CIN,1,1,,,,,,,,,,,,,,,,0.00,145,2.10,2.1
Percy Butler,2568318,DB,WAS,CHI,1,1,,,,,,,,,,,,,,,,3.71,146,2.10,-1.61
Jeremy Chinn,2563632,DB,CAR,@DET,1,1,,,,,,,,,,,,,,,,8.15,147,2.10,-6.05
Kendall Fuller,2555349,DB,WAS,CHI,1,1,,,,,,,,,,,,,,,,7.38,148,2.10,-5.28
Geno Stone,2563584,DB,BAL,@PIT,1,1,,,,,,,,,,,,,,,,8.25,149,2.10,-6.15
A.J. Terrell,2563527,DB,ATL,HOU,1,1,,,,,,,,,,,,,,,,7.54,150,2.10,-5.44
Rodney Thomas,2567721,DB,IND,TEN,1,1,,,,,,,,,,,,,,,,7.62,151,2.10,-5.52
Jabrill Peppers,2557980,DB,NE,NO,2,1,,,,,,,,,,,,,,,,9.51,152,1.60,-7.91
Tycen Anderson,2567442,DB,CIN,@ARI,1,,,,,,,,,,,,,,,,,0.76,153,1.50,0.74
Dicaprio Bootle,2566980,DB,CAR,@DET,1,,,,,,,,,,,,,,,,,0.00,154,1.50,1.5
Elijah Campbell,2561455,DB,MIA,NYG,1,,,,,,,,,,,,,,,,,0.92,155,1.50,0.58
Nick Cross,2567700,DB,IND,TEN,1,,,,,,,,,,,,,,,,,0.62,156,1.50,0.88
Marcus Epps,2562946,DB,LV,GB,1,,,,,,,,,,,,,,,,,8.00,157,1.50,-6.5
Emmanuel Forbes,2570371,DB,WAS,CHI,1,,,,,,,,,,,,,,,,,7.20,158,1.50,-5.7
C.J. Goodwin,2550767,DB,DAL,@SF,1,,,,,,,,,,,,,,,,,0.00,159,1.50,1.5
Talanoa Hufanga,2566529,DB,SF,DAL,1,,,,,,,,,,,,,,,,,7.88,160,1.50,-6.38
Mike Hughes,2560746,DB,ATL,HOU,1,,,,,,,,,,,,,,,,,3.33,161,1.50,-1.83
Adoree' Jackson,2558065,DB,NYG,@MIA,1,,,,,,,,,,,,,,,,,9.45,162,1.50,-7.95
J.C. Jackson,2560754,DB,NE,NO,1,,,,,,,,,,,,,,,,,1.45,163,1.50,0.05
Danny Johnson,2560764,DB,FA,Bye,1,,,,,,,,,,,,,,,,,,164,1.50,
Jalen Mills,2555383,DB,NE,NO,1,,,,,,,,,,,,,,,,,2.79,165,1.50,-1.29
Eric Murray,2555173,DB,HOU,@ATL,1,,,,,,,,,,,,,,,,,8.02,166,1.50,-6.52
Isaac Yiadom,2560946,DB,NO,@NE,1,,,,,,,,,,,,,,,,,4.44,167,1.50,-2.94
Trevor Denbow,2568897,DB,IND,TEN,,2,,,,,,,,,,,,,,,,0.54,168,1.20,0.66
Tremon Smith,2561103,DB,DEN,NYJ,,,,,,,1,,,,,,,,,,,0.60,169,1.00,0.4
Corey Ballentine,2562228,DB,GB,@LV,,1,,,,,,,,,,,,,,,,2.92,170,0.60,-2.32
Justin Bethel,2532792,DB,MIA,NYG,,1,,,,,,,,,,,,,,,,1.35,171,0.60,-0.75
Ashtyn Davis,2564793,DB,NYJ,@DEN,,1,,,,,,,,,,,,,,,,1.43,172,0.60,-0.83
Mario Goodrich,2568084,DB,PHI,@LA,,1,,,,,,,,,,,,,,,,1.49,173,0.60,-0.89
Quentin Lake,2567844,DB,LA,PHI,,1,,,,,,,,,,,,,,,,2.15,174,0.60,-1.55
Siran Neal,2560818,DB,BUF,JAX,,1,,,,,,,,,,,,,,,,0.48,175,0.60,0.12
James Pierre,2565003,DB,PIT,BAL,,1,,,,,,,,,,,,,,,,0.72,176,0.60,-0.12
Joejuan Williams,2562787,DB,MIN,KC,,1,,,,,,,,,,,,,,,,1.32,177,0.60,-0.72
Micah Abernathy,2562915,DB,ATL,HOU,,,,,,,,,,,,,,,,,,0.00,178,0.00,0.0
Jamal Adams,2557979,DB,SEA,Bye,,,,,,,,,,,,,,,,,,,179,0.00,
Ugo Amadi,2562464,DB,NO,@NE,,,,,,,,,,,,,,,,,,0.68,180,0.00,-0.68
Adrian Amos,2552385,DB,HOU,@ATL,,,,,,,,,,,,,,,,,,3.99,181,0.00,-3.99
Zayne Anderson,2566977,DB,GB,@LV,,,,,,,,,,,,,,,,,,0.00,182,0.00,0.0
Troy Apke,2560958,DB,FA,Bye,,,,,,,,,,,,,,,,,,,183,0.00,
Jalyn Armour-Davis,2567262,DB,BAL,@PIT,,,,,,,,,,,,,,,,,,0.00,184,0.00,0.0
Cornell Armstrong,2561147,DB,LV,GB,,,,,,,,,,,,,,,,,,0.00,185,0.00,0.0
Tre Avery,2568801,DB,TEN,@IND,,,,,,,,,,,,,,,,,,1.83,186,0.00,-1.83
Chidobe Awuzie,2557840,DB,CIN,@ARI,,,,,,,,,,,,,,,,,,0.00,187,0.00,0.0
Budda Baker,2558009,DB,ARI,CIN,,,,,,,,,,,,,,,,,,0.00,188,0.00,0.0
Darrell Baker Jr.,2569161,DB,IND,TEN,,,,,,,,,,,,,,,,,,3.39,189,0.00,-3.39
Kalon Barnes,2567343,DB,CLE,Bye,,,,,,,,,,,,,,,,,,,190,0.00,
Essang Bassey,2563875,DB,LAC,Bye,,,,,,,,,,,,,,,,,,,191,0.00,
D'Anthony Bell,2568630,DB,CLE,Bye,,,,,,,,,,,,,,,,,,,192,0.00,
Christian Benford,2567322,DB,BUF,JAX,,,,,,,,,,,,,,,,,,0.00,193,0.00,0.0
Jarrick Bernard-Converse,2570176,DB,NYJ,@DEN,,,,,,,,,,,,,,,,,,0.00,194,0.00,0.0
Henry Black,2563974,DB,IND,TEN,,,,,,,,,,,,,,,,,,0.00,195,0.00,0.0
Josh Blackwell,2568054,DB,CHI,@WAS,,,,,,,,,,,,,,,,,,0.00,196,0.00,0.0
Joshuah Bledsoe,2566331,DB,NE,NO,,,,,,,,,,,,,,,,,,0.00,197,0.00,0.0
Bubba Bolden,2568228,DB,FA,Bye,,,,,,,,,,,,,,,,,,,198,0.00,
Isaiah Bolden,2570116,DB,NE,NO,,,,,,,,,,,,,,,,,,0.00,199,0.00,0.0
Andrew Booth,2567904,DB,MIN,KC,,,,,,,,,,,,,,,,,,0.65,200,0.00,-0.65
Breon Borders,2559015,DB,NE,NO,,,,,,,,,,,,,,,,,,0.00,201,0.00,0.0
Kris Boyd,2562630,DB,HOU,@ATL,,,,,,,,,,,,,,,,,,0.00,202,0.00,0.0
Brian Branch,2569729,DB,DET,CAR,,,,,,,,,,,,,,,,,,0.00,203,0.00,0.0
Christian Braswell,2569876,DB,JAX,@BUF,,,,,,,,,,,,,,,,,,0.00,204,0.00,0.0
Brady Breeze,2566103,DB,HOU,@ATL,,,,,,,,,,,,,,,,,,0.00,205,0.00,0.0
Ike Brown,2565375,DB,FA,Bye,,,,,,,,,,,,,,,,,,,206,0.00,
Mike Brown,2569050,DB,TEN,@IND,,,,,,,,,,,,,,,,,,0.00,207,0.00,0.0
Montaric Brown,2567727,DB,JAX,@BUF,,,,,,,,,,,,,,,,,,0.61,208,0.00,-0.61
Sydney Brown,2570200,DB,PHI,@LA,,,,,,,,,,,,,,,,,,0.00,209,0.00,0.0
Tony Brown,2560982,DB,IND,TEN,,,,,,,,,,,,,,,,,,0.00,210,0.00,0.0
Tre Brown,2566550,DB,SEA,Bye,,,,,,,,,,,,,,,,,,,211,0.00,
Coby Bryant,2568234,DB,SEA,Bye,,,,,,,,,,,,,,,,,,,212,0.00,
Terrell Burgess,2564331,DB,WAS,CHI,,,,,,,,,,,,,,,,,,0.00,213,0.00,0.0
Deon Bush,2555155,DB,KC,@MIN,,,,,,,,,,,,,,,,,,0.00,214,0.00,0.0
Bryce Callahan,2553500,DB,FA,Bye,,,,,,,,,,,,,,,,,,,215,0.00,
Tevaughn Campbell,2562806,DB,JAX,@BUF,,,,,,,,,,,,,,,,,,0.00,216,0.00,0.0
Tariq Carpenter,2567580,DB,FA,Bye,,,,,,,,,,,,,,,,,,,217,0.00,
T.J. Carrie,2550164,DB,FA,Bye,,,,,,,,,,,,,,,,,,,218,0.00,
Shyheim Carter,2565498,DB,TEN,@IND,,,,,,,,,,,,,,,,,,0.00,219,0.00,0.0
Tariq Castro-Fields,2568201,DB,WAS,CHI,,,,,,,,,,,,,,,,,,0.00,220,0.00,0.0
Anthony Chesley,2563235,DB,FA,Bye,,,,,,,,,,,,,,,,,,,221,0.00,
Lewis Cine,2567910,DB,MIN,KC,,,,,,,,,,,,,,,,,,0.00,222,0.00,0.0
Chuck Clark,2558248,DB,NYJ,@DEN,,,,,,,,,,,,,,,,,,0.00,223,0.00,0.0
Chris Claybrooks,2564169,DB,JAX,@BUF,,,,,,,,,,,,,,,,,,0.00,224,0.00,0.0
Adrian Colbert,2558857,DB,CHI,@WAS,,,,,,,,,,,,,,,,,,0.00,225,0.00,0.0
Landon Collins,2552454,DB,FA,Bye,,,,,,,,,,,,,,,,,,,226,0.00,
Yusuf Corker,2569128,DB,FA,Bye,,,,,,,,,,,,,,,,,,,227,0.00,
Bryce Cosby,2568969,DB,FA,Bye,,,,,,,,,,,,,,,,,,,228,0.00,
Tyler Coyle,2566806,DB,GB,@LV,,,,,,,,,,,,,,,,,,0.00,229,0.00,0.0
Xavier Crawford,2562515,DB,FA,Bye,,,,,,,,,,,,,,,,,,,230,0.00,
Keion Crossen,2561157,DB,MIA,NYG,,,,,,,,,,,,,,,,,,0.00,231,0.00,0.0
Marcel Dabo,2568894,DB,IND,TEN,,,,,,,,,,,,,,,,,,0.00,232,0.00,0.0
Cameron Dantzler,2564526,DB,FA,Bye,,,,,,,,,,,,,,,,,,,233,0.00,
Carlton Davis,2561039,DB,TB,Bye,,,,,,,,,,,,,,,,,,,234,0.00,
Cody Davis,2541135,DB,NE,NO,,,,,,,,,,,,,,,,,,0.00,235,0.00,0.0
Jalen Davis,2561316,DB,CIN,@ARI,,,,,,,,,,,,,,,,,,1.08,236,0.00,-1.08
Michael Davis,2559164,DB,LAC,Bye,,,,,,,,,,,,,,,,,,,237,0.00,
Tyon Davis,2569957,DB,FA,Bye,,,,,,,,,,,,,,,,,,,238,0.00,
Duke Dawson,2561040,DB,FA,Bye,,,,,,,,,,,,,,,,,,,239,0.00,
Jamel Dean,2562556,DB,TB,Bye,,,,,,,,,,,,,,,,,,,240,0.00,
Dee Delaney,2561041,DB,TB,Bye,,,,,,,,,,,,,,,,,,,241,0.00,
Grant Delpit,2563773,DB,CLE,Bye,,,,,,,,,,,,,,,,,,,242,0.00,
