PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
David Blough,2563043,QB,ARI,NO,,,,,,,,,,,,,0.00,39,0.00,0.0
Ian Book,2566352,QB,PHI,Bye,,,,,,,,,,,,,,40,0.00,
Tim Boyle,2561187,QB,CHI,@NE,,,,,,,,,,,,,0.00,41,0.00,0.0
Teddy Bridgewater,2543465,QB,MIA,PIT,,,,,,,,,,,,,1.36,42,0.00,-1.36
Jake Browning,2562634,QB,CIN,ATL,,,,,,,,,,,,,0.00,43,0.00,0.0
Shane Buechele,2566983,QB,KC,@SF,,,,,,,,,,,,,0.00,44,0.00,0.0
Matt Corral,2567349,QB,CAR,TB,,,,,,,,,,,,,0.00,45,0.00,0.0
Kirk Cousins,2532820,QB,MIN,Bye,,,,,,,,,,,,,,46,0.00,
Chase Daniel,81284,QB,LAC,SEA,,,,,,,,,,,,,0.51,47,0.00,-0.51
Sam Darnold,2561036,QB,CAR,TB,,,,,,,,,,,,,0.00,48,0.00,0.0
Ben DiNucci,2563839,QB,FA,Bye,,,,,,,,,,,,,,49,0.00,
Joshua Dobbs,2558167,QB,DET,@DAL,,,,,,,,,,,,,0.70,50,0.00,-0.7
Jeff Driskel,2555262,QB,HOU,@LV,,,,,,,,,,,,,0.00,51,0.00,0.0
Jacob Eason,2564115,QB,SF,KC,,,,,,,,,,,,,1.32,52,0.00,-1.32
Sam Ehlinger,2566142,QB,IND,@TEN,,,,,,,,,,,,,0.77,53,0.00,-0.77
Danny Etling,2560717,QB,GB,@WAS,,,,,,,,,,,,,0.00,54,0.00,0.0
Joe Flacco,382,QB,NYJ,@DEN,,,,,,,,,,,,,0.51,55,0.00,-0.51
Nick Foles,2532842,QB,IND,@TEN,,,,,,,,,,,,,0.00,56,0.00,0.0
Jake Fromm,2563608,QB,WAS,GB,,,,,,,,,,,,,0.00,57,0.00,0.0
Blaine Gabbert,2495441,QB,TB,@CAR,,,,,,,,,,,,,0.77,58,0.00,-0.77
Garrett Gilbert,2549982,QB,NE,CHI,,,,,,,,,,,,,0.00,59,0.00,0.0
Anthony Gordon,2565153,QB,FA,Bye,,,,,,,,,,,,,,60,0.00,
Will Grier,2562404,QB,DAL,DET,,,,,,,,,,,,,0.00,61,0.00,0.0
Ryan Griffin,2541185,QB,TB,@CAR,,,,,,,,,,,,,0.00,62,0.00,0.0
Kevin Hogan,2555263,QB,TEN,IND,,,,,,,,,,,,,0.00,63,0.00,0.0
Sam Howell,2568333,QB,WAS,GB,,,,,,,,,,,,,1.75,64,0.00,-1.75
Brian Hoyer,81294,QB,NE,CHI,,,,,,,,,,,,,0.00,65,0.00,0.0
Tyler Huntley,2563560,QB,BAL,CLE,,,,,,,,,,,,,0.90,66,0.00,-0.9
Jalen Hurts,2564832,QB,PHI,Bye,,,,,,,,,,,,,,67,0.00,
Josh Johnson,264,QB,SF,KC,,,,,,,,,,,,,1.42,68,0.00,-1.42
Colin Kaepernick,2495186,QB,FA,Bye,,,,,,,,,,,,,,69,0.00,
Case Keenum,2532888,QB,BUF,Bye,,,,,,,,,,,,,,70,0.00,
Cole Kelley,2568336,QB,FA,Bye,,,,,,,,,,,,,,71,0.00,
Trey Lance,2566532,QB,SF,KC,,,,,,,,,,,,,0.00,72,0.00,0.0
Brian Lewerke,2564619,QB,FA,Bye,,,,,,,,,,,,,,73,0.00,
Levi Lewis,2568252,QB,FA,Bye,,,,,,,,,,,,,,74,0.00,
Drew Lock,2562305,QB,SEA,@LAC,,,,,,,,,,,,,0.47,75,0.00,-0.47
Jordan Love,2564007,QB,GB,@WAS,,,,,,,,,,,,,0.92,76,0.00,-0.92
John Lovett,2563112,QB,MIA,PIT,,,,,,,,,,,,,0.00,77,0.00,0.0
Jake Luton,2564205,QB,NO,@ARI,,,,,,,,,,,,,0.00,78,0.00,0.0
Sean Mannion,2552576,QB,SEA,@LAC,,,,,,,,,,,,,0.00,79,0.00,0.0
Baker Mayfield,2560800,QB,LA,Bye,,,,,,,,,,,,,,80,0.00,
Colt McCoy,497123,QB,ARI,NO,,,,,,,,,,,,,0.83,81,0.00,-0.83
Trace McSorley,2562403,QB,ARI,NO,,,,,,,,,,,,,0.00,82,0.00,0.0
Gardner Minshew,2562796,QB,PHI,Bye,,,,,,,,,,,,,,83,0.00,
Kellen Mond,2566310,QB,CLE,@BAL,,,,,,,,,,,,,0.00,84,0.00,0.0
Steven Montez,2565285,QB,FA,Bye,,,,,,,,,,,,,,85,0.00,
James Morgan,2564805,QB,ARI,NO,,,,,,,,,,,,,0.00,86,0.00,0.0
Nick Mullens,2558979,QB,MIN,Bye,,,,,,,,,,,,,,87,0.00,
Chris Oladokun,2568153,QB,KC,@SF,,,,,,,,,,,,,0.00,88,0.00,0.0
Bryce Perkins,2564382,QB,LA,Bye,,,,,,,,,,,,,,89,0.00,
E.J. Perry,2567769,QB,JAX,NYG,,,,,,,,,,,,,0.00,90,0.00,0.0
Nathan Peterman,2558191,QB,CHI,@NE,,,,,,,,,,,,,0.00,91,0.00,0.0
Desmond Ridder,2567256,QB,ATL,@CIN,,,,,,,,,,,,,0.63,92,0.00,-0.63
Mason Rudolph,2560860,QB,PIT,@MIA,,,,,,,,,,,,,0.00,93,0.00,0.0
Cooper Rush,2559242,QB,DAL,DET,,,,,,,,,,,,,0.99,94,0.00,-0.99
Trevor Siemian,2553457,QB,CHI,@NE,,,,,,,,,,,,,0.55,95,0.00,-0.55
Reid Sinnett,2565255,QB,FA,Bye,,,,,,,,,,,,,,96,0.00,
Matthew Stafford,79860,QB,LA,Bye,,,,,,,,,,,,,,97,0.00,
Nate Stanley,2564577,QB,FA,Bye,,,,,,,,,,,,,,98,0.00,
Easton Stick,2562745,QB,LAC,SEA,,,,,,,,,,,,,0.00,99,0.00,0.0
Jarrett Stidham,2562746,QB,LV,HOU,,,,,,,,,,,,,0.69,100,0.00,-0.69
Chris Streveler,2563458,QB,NYJ,@DEN,,,,,,,,,,,,,0.00,101,0.00,0.0
Carson Strong,2568099,QB,FA,Bye,,,,,,,,,,,,,,102,0.00,
Nate Sudfeld,2555427,QB,DET,@DAL,,,,,,,,,,,,,0.60,103,0.00,-0.6
Tyrod Taylor,2495240,QB,NYG,@JAX,,,,,,,,,,,,,0.59,104,0.00,-0.59
Skylar Thompson,2567895,QB,MIA,PIT,,,,,,,,,,,,,0.00,105,0.00,0.0
Kyle Trask,2566571,QB,TB,@CAR,,,,,,,,,,,,,0.00,106,0.00,0.0
Mitchell Trubisky,2558008,QB,PIT,@MIA,,,,,,,,,,,,,0.87,107,0.00,-0.87
Deshaun Watson,2558063,QB,CLE,@BAL,,,,,,,,,,,,,0.00,108,0.00,0.0
Davis Webb,2557897,QB,NYG,@JAX,,,,,,,,,,,,,0.00,109,0.00,0.0
Carson Wentz,2555259,QB,WAS,GB,,,,,,,,,,,,,0.00,110,0.00,0.0
Mike White,2560929,QB,NYJ,@DEN,,,,,,,,,,,,,0.00,111,0.00,0.0
Malik Willis,2567667,QB,TEN,IND,,,,,,,,,,,,,1.24,112,0.00,-1.24
Ryan Willis,2567224,QB,FA,Bye,,,,,,,,,,,,,,113,0.00,
Russell Wilson,2532975,QB,DEN,NYJ,,,,,,,,,,,,,0.00,114,0.00,0.0
Jameis Winston,2552033,QB,NO,@ARI,,,,,,,,,,,,,1.16,115,0.00,-1.16
John Wolford,2561718,QB,LA,Bye,,,,,,,,,,,,,,116,0.00,
Logan Woodside,2560942,QB,ATL,@CIN,,,,,,,,,,,,,0.00,117,0.00,0.0
Chad Henne,252,QB,KC,@SF,,,,-3,,,,,,,,,0.48,118,-0.30,-0.78
