PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Travon Walker,2567778,DL,JAX,NYG,2,3,1,1,,,,,,,,,,,1,,,6.61,23,9.80,3.19
Maxx Crosby,2562439,DL,LV,HOU,3,1,,,,,,,,,,,,1,2,,,8.32,24,9.40,1.08
Quinnen Williams,2562599,DL,NYJ,@DEN,3,1,,,,,,,,,,,,1,2,,,6.14,25,9.40,3.26
Cameron Heyward,2508109,DL,PIT,@MIA,4,1,,1,,,,,,,,,,,,,,6.53,26,9.10,2.57
Jay Tufele,2566172,DL,CIN,ATL,3,3,,1,,,,,,,,,,,,,,3.96,27,9.00,5.04
Rasheem Green,2560998,DL,HOU,@LV,2,,1,2,,,,,,,,,,,1,,,5.45,28,8.90,3.45
Zach Allen,2562219,DL,ARI,NO,2,1,,1,,,,,,,,,,1,1,,,6.95,29,8.70,1.75
Demarcus Lawrence,2543490,DL,DAL,DET,2,1,,,,1,1,,,,,,,,,,,6.27,30,8.70,2.43
Justin Jones,2560769,DL,CHI,@NE,1,1,,,,,1,,,,,,,2,,,,5.79,31,8.50,2.71
Isaiah Thomas,2567475,DL,CLE,@BAL,2,2,,,,,1,,,,,,,1,,,,1.53,32,8.50,6.97
Davon Godchaux,2558012,DL,NE,CHI,3,4,,,,,,,,,,,,,,,,5.05,33,8.30,3.25
Lawrence Guy,2495481,DL,NE,CHI,2,6,,,,,,,,,,,,,,,,4.55,34,8.20,3.65
Zachary Carter,2567445,DL,CIN,ATL,4,1,,,,,,,,,,,,,,,,3.00,35,7.60,4.6
Deadrin Senat,2560869,DL,TB,@CAR,3,1,,1,,,,,,,,,,,,,,2.14,36,7.40,5.26
Marcus Davenport,2561037,DL,NO,@ARI,2,4,,,,,,,,,,,,,,,,4.44,37,6.60,2.16
Trey Hendrickson,2557943,DL,CIN,ATL,1,1,1,1,,,,,,,,,,,1,,,5.51,38,6.50,0.99
Quinton Jefferson,2555358,DL,SEA,@LAC,1,1,1,1,,,,,,,,,,,1,,,3.49,39,6.50,3.01
Rakeem Nunez-Roches,2552674,DL,TB,@CAR,2,2,,1,,,,,,,,,,,,,,2.89,40,6.50,3.61
Derrick Brown,2563629,DL,CAR,TB,3,1,,,,,,,,,,,,,1,,,5.96,41,6.40,0.44
Nathan Shepherd,2560873,DL,NYJ,@DEN,3,1,,,,,,,,,,,,,1,,,1.54,42,6.40,4.86
Taven Bryan,2560983,DL,CLE,@BAL,1,,1,1,,,,,,,,,,,1,,,3.11,43,5.70,2.59
Tyquan Lewis,2560791,DL,IND,@TEN,2,1,,1,,,,,,,,,,,,,,3.93,44,5.70,1.77
Joseph Ossai,2565956,DL,CIN,ATL,1,,1,1,,,,,,,,,,,1,,,1.84,45,5.70,3.86
Jarran Reed,2555238,DL,GB,@WAS,2,1,,1,,,,,,,,,,,,,,5.76,46,5.70,-0.06
Khalen Saunders,2562723,DL,KC,@SF,2,1,0.5,,,,,,,,,,,,1,,,2.78,47,5.70,2.92
Mike Purcell,2541634,DL,DEN,NYJ,,5,0.5,,,,,,,,,,,,1,,,3.44,48,5.50,2.06
Roy Robertson-Harris,2556665,DL,JAX,NYG,2,,,1,,,,,,,,,,,1,,,4.95,49,5.40,0.45
Clelin Ferrell,2562263,DL,LV,HOU,1,2,0.5,,,,,,,,,,,,2,,,2.24,50,5.30,3.06
Foley Fatukasi,2560722,DL,JAX,NYG,3,,,,,,,,,,,,,,,,,3.48,51,5.10,1.62
Matt Henningsen,2567523,DL,DEN,NYJ,3,,,,,,,,,,,,,,,,,1.86,52,5.10,3.24
Otito Ogbonnia,2568183,DL,LAC,SEA,3,,,,,,,,,,,,,,,,,2.20,53,5.10,2.9
Zach Sieler,2561129,DL,MIA,PIT,2,2,,,,,,,,,,,,,,,,5.57,54,5.00,-0.57
Alex Wright,2567484,DL,CLE,@BAL,2,,,1,,,,,,,,,,,,,,2.47,55,4.90,2.43
Julian Okwara,2563947,DL,DET,@DAL,1,2,,1,,,,,,,,,,,,,,2.23,56,4.80,2.57
Bilal Nichols,2560821,DL,LV,HOU,,4,,,,,,,,,,,,,3,,,4.67,57,4.70,0.03
Kayvon Thibodeaux,2568015,DL,NYG,@JAX,2,1,,,,,,,,,,,,,1,,,4.85,58,4.70,-0.15
George Karlaftis,2567796,DL,KC,@SF,,2,,,,,,,,,,,,1,1,,,4.01,59,4.60,0.59
Yetur Gross-Matos,2563641,DL,CAR,TB,1,1,,1,,,,,,,,,,,1,,,5.10,60,4.50,-0.6
Jordan Elliott,2563779,DL,CLE,@BAL,2,1,,,,,,,,,,,,,,,,4.28,61,4.20,-0.08
Poona Ford,2561195,DL,SEA,@LAC,1,,,,,,,,,,,,,1,,,,4.34,62,4.20,-0.14
William Gholston,2540176,DL,TB,@CAR,2,1,,,,,,,,,,,,,,,,3.12,63,4.20,1.08
Ta'Quon Graham,2565815,DL,ATL,@CIN,2,1,,,,,,,,,,,,,,,,4.06,64,4.20,0.14
D.J. Jones,2558265,DL,DEN,NYJ,2,1,,,,,,,,,,,,,,,,4.82,65,4.20,-0.62
Dean Lowry,2555274,DL,GB,@WAS,1,3,,,,,,,,,,,,,,,,4.46,66,4.10,-0.36
Kentavius Street,2560885,DL,NO,@ARI,,2,,,,,,,,,,,,1,,,,2.46,67,4.10,1.64
Bryce Huff,2565510,DL,NYJ,@DEN,1,1,0.5,,,,,,,,,,,,1,,,1.63,68,4.00,2.37
DeForest Buckner,2555275,DL,IND,@TEN,,3,,,,,,,,,,,,,3,,,6.80,69,3.90,-2.9
John Franklin-Myers,2560731,DL,NYJ,@DEN,1,,,1,,,,,,,,,,,1,,,3.58,70,3.70,0.12
Robert Quinn,2495485,DL,PHI,Bye,1,,,1,,,,,,,,,,,1,,,,71,3.70,
Dante Fowler Jr.,2553431,DL,DAL,DET,2,,,,,,,,,,,,,,,,,3.29,72,3.40,0.11
Carl Granderson,2562273,DL,NO,@ARI,2,,,,,,,,,,,,,,,,,2.38,73,3.40,1.02
Marquis Haynes,2561009,DL,CAR,TB,2,,,,,,,,,,,,,,,,,2.92,74,3.40,0.48
Benito Jones,2564466,DL,DET,@DAL,2,,,,,,,,,,,,,,,,,1.18,75,3.40,2.22
Arden Key,2560779,DL,JAX,NYG,2,,,,,,,,,,,,,,,,,2.17,76,3.40,1.23
Joshua Paschal,2567559,DL,DET,@DAL,2,,,,,,,,,,,,,,,,,2.11,77,3.40,1.29
Armon Watts,2562773,DL,CHI,@NE,2,,,,,,,,,,,,,,,,,4.21,78,3.40,-0.81
Devonte Wyatt,2567640,DL,GB,@WAS,2,,,,,,,,,,,,,,,,,1.32,79,3.40,2.08
Kerry Hyder,2550433,DL,SF,KC,,1,,,,,,,,,,,,1,,,,2.55,80,3.30,0.75
Malcolm Roach,2564688,DL,NO,@ARI,1,2,,,,,,,,,,,,,,,,2.28,81,3.30,1.02
Dawuane Smoot,2557839,DL,JAX,NYG,,1,,,,,,,,,,,,1,,,,3.25,82,3.30,0.05
Montez Sweat,2562749,DL,WAS,GB,1,2,,,,,,,,,,,,,,,,5.37,83,3.30,-2.07
Tommy Togiai,2565989,DL,CLE,@BAL,1,2,,,,,,,,,,,,,,,,2.20,84,3.30,1.1
Carlos Watkins,2557877,DL,DAL,DET,1,2,,,,,,,,,,,,,,,,2.44,85,3.30,0.86
Deatrich Wise,2558000,DL,NE,CHI,1,2,,,,,,,,,,,,,,,,7.27,86,3.30,-3.97
Carl Lawson,2557901,DL,NYJ,@DEN,,2,0.5,,,,,,,,,,,,1,,,3.76,87,3.10,-0.66
Leki Fotu,2564910,DL,ARI,NO,1,1,,,,,,,,,,,,,1,,,1.98,88,3.00,1.02
Markus Golden,2552273,DL,ARI,NO,1,1,,,,,,,,,,,,,1,,,6.01,89,3.00,-3.01
Daron Payne,2560834,DL,WAS,GB,,3,,,,,,,,,,,,,1,,,6.64,90,2.90,-3.74
Montravius Adams,2557876,DL,PIT,@MIA,1,1,,,,,,,,,,,,,,,,1.88,91,2.50,0.62
Ben Banogu,2562229,DL,IND,@TEN,1,1,,,,,,,,,,,,,,,,1.36,92,2.50,1.14
Thomas Booker,2567670,DL,HOU,@LV,1,1,,,,,,,,,,,,,,,,2.53,93,2.50,-0.03
Kenny Clark,2555282,DL,GB,@WAS,1,1,,,,,,,,,,,,,,,,5.62,94,2.50,-3.12
Micheal Clemons,2568024,DL,NYJ,@DEN,1,1,,,,,,,,,,,,,,,,1.38,95,2.50,1.12
Vinny Curry,2532825,DL,NYJ,@DEN,1,1,,,,,,,,,,,,,,,,2.30,96,2.50,0.2
Travis Jones,2567277,DL,BAL,CLE,1,1,,,,,,,,,,,,,,,,3.97,97,2.50,-1.47
Dexter Lawrence,2562301,DL,NYG,@JAX,1,1,,,,,,,,,,,,,,,,6.74,98,2.50,-4.24
Osa Odighizuwa,2566016,DL,DAL,DET,1,1,,,,,,,,,,,,,,,,4.65,99,2.50,-2.15
David Onyemata,2556274,DL,NO,@ARI,1,1,,,,,,,,,,,,,,,,4.02,100,2.50,-1.52
Solomon Thomas,2558018,DL,NYJ,@DEN,1,1,,,,,,,,,,,,,,,,2.06,101,2.50,0.44
Broderick Washington,2563593,DL,BAL,CLE,1,1,,,,,,,,,,,,,,,,2.51,102,2.50,-0.01
J.J. Watt,2495488,DL,ARI,NO,1,1,,,,,,,,,,,,,,,,5.29,103,2.50,-2.79
Tedarrell Slaton,2566094,DL,GB,@WAS,,3,,,,,,,,,,,,,,,,1.57,104,2.40,0.83
Maliek Collins,2555400,DL,HOU,@LV,1,,,,,,,,,,,,,,1,,,3.93,105,2.20,-1.73
Mario Edwards,2553433,DL,TEN,IND,1,,,,,,,,,,,,,,1,,,2.59,106,2.20,-0.39
Kevin Givens,2562655,DL,SF,KC,1,,,,,,,,,,,,,,1,,,4.11,107,2.20,-1.91
John Jenkins,2539231,DL,MIA,PIT,1,,,,,,,,,,,,,,1,,,2.05,108,2.20,0.15
Sheldon Rankins,2555242,DL,NYJ,@DEN,1,,,,,,,,,,,,,,1,,,4.37,109,2.20,-2.17
Malik Herring,2566992,DL,KC,@SF,,1,,,,,1,,,,,,,,,,,1.65,110,1.80,0.15
Angelo Blackson,2552670,DL,CHI,@NE,1,,,,,,,,,,,,,,,,,2.82,111,1.70,-1.12
Logan Hall,2568303,DL,TB,@CAR,1,,,,,,,,,,,,,,,,,2.56,112,1.70,-0.86
Rashard Lawrence,2564922,DL,ARI,NO,1,,,,,,,,,,,,,,,,,2.47,113,1.70,-0.77
Cameron Thomas,2568129,DL,ARI,NO,1,,,,,,,,,,,,,,,,,1.66,114,1.70,0.04
Jerry Tillery,2562763,DL,LV,HOU,1,,,,,,,,,,,,,,,,,2.82,115,1.70,-1.12
Shy Tuttle,2563242,DL,NO,@ARI,1,,,,,,,,,,,,,,,,,5.24,116,1.70,-3.54
Chris Wormley,2557862,DL,PIT,@MIA,1,,,,,,,,,,,,,,,,,2.87,117,1.70,-1.17
Andrew Billings,2555267,DL,LV,HOU,,2,,,,,,,,,,,,,,,,2.73,118,1.60,-1.13
Carl Davis,2552280,DL,NE,CHI,,2,,,,,,,,,,,,,,,,1.35,119,1.60,0.25
Johnathan Hankins,2540147,DL,DAL,DET,,2,,,,,,,,,,,,,,,,2.62,120,1.60,-1.02
Derrick Nnadi,2560823,DL,KC,@SF,,2,,,,,,,,,,,,,,,,2.95,121,1.60,-1.35
James Smith-Williams,2565291,DL,WAS,GB,,2,,,,,,,,,,,,,,,,4.18,122,1.60,-2.58
Tyson Alualu,496760,DL,PIT,@MIA,,1,,,,,,,,,,,,,,,,3.58,123,0.80,-2.78
Byron Cowart,2562392,DL,IND,@TEN,,1,,,,,,,,,,,,,,,,1.57,124,0.80,-0.77
De'Shaan Dixon,2567736,DL,JAX,NYG,,1,,,,,,,,,,,,,,,,0.00,125,0.80,0.8
Justin Ellis,2543812,DL,NYG,@JAX,,1,,,,,,,,,,,,,,,,1.51,126,0.80,-0.71
Alex Highsmith,2564982,DL,PIT,@MIA,,1,,,,,,,,,,,,,,,,8.26,127,0.80,-7.46
Justin Madubuike,2563563,DL,BAL,CLE,,1,,,,,,,,,,,,,,,,4.19,128,0.80,-3.39
Jake Martin,2561092,DL,DEN,NYJ,,1,,,,,,,,,,,,,,,,1.87,129,0.80,-1.07
Efe Obada,2553310,DL,WAS,GB,,1,,,,,,,,,,,,,,,,3.02,130,0.80,-2.22
Hassan Ridgeway,2555514,DL,SF,KC,,1,,,,,,,,,,,,,,,,3.39,131,0.80,-2.59
John Ridgeway,2567502,DL,WAS,GB,,1,,,,,,,,,,,,,,,,2.09,132,0.80,-1.29
Quincy Roche,2566466,DL,NYG,@JAX,,1,,,,,,,,,,,,,,,,1.32,133,0.80,-0.52
Casey Toohill,2564868,DL,WAS,GB,,1,,,,,,,,,,,,,,,,1.67,134,0.80,-0.87
Kendal Vickers,2561416,DL,BUF,Bye,,1,,,,,,,,,,,,,,,,,135,0.80,
Perrion Winfrey,2567478,DL,CLE,@BAL,,1,,,,,,,,,,,,,,,,2.48,136,0.80,-1.68
Dorance Armstrong,2560959,DL,DAL,DET,,2,,,,,1,,,,,,,,,,1,4.98,137,0.63,-4.35
Myles Adams,2563620,DL,SEA,@LAC,,,,,,,,,,,,,,,1,,,2.15,138,0.50,-1.65
Raekwon Davis,2564445,DL,MIA,PIT,,,,,,,,,,,,,,,1,,,3.34,139,0.50,-2.84
Arnold Ebiketie,2567238,DL,ATL,@CIN,,,,,,,,,,,,,,,1,,,3.31,140,0.50,-2.81
Neil Farrell,2567874,DL,LV,HOU,,,,,,,,,,,,,,,1,,,2.14,141,0.50,-1.64
Alim McNeill,2566061,DL,DET,@DAL,,,,,,,,,,,,,,,1,,,5.56,142,0.50,-5.06
Al-Quadin Muhammad,2558131,DL,CHI,@NE,,,,,,,,,,,,,,,1,,,4.57,143,0.50,-4.07
Dayo Odeyingbo,2565609,DL,IND,@TEN,,,,,,,,,,,,,,,1,,,2.92,144,0.50,-2.42
Leonard Williams,2552486,DL,NYG,@JAX,,,,,,,,,,,,,,,1,,,6.75,145,0.50,-6.25
McTelvin Agim,2563872,DL,IND,@TEN,,,,,,,,,,,,,,,,,,0.00,146,0.00,0.0
Jonathan Allen,2557844,DL,WAS,GB,,,,,,,,,,,,,,,,,,6.89,147,0.00,-6.89
Auzoyah Alufohai,2564061,DL,FA,Bye,,,,,,,,,,,,,,,,,,,148,0.00,
Bradlee Anae,2563821,DL,NYJ,@DEN,,,,,,,,,,,,,,,,,,0.00,149,0.00,0.0
Henry Anderson,2552272,DL,CAR,TB,,,,,,,,,,,,,,,,,,0.00,150,0.00,0.0
Eli Ankou,2559132,DL,BUF,Bye,,,,,,,,,,,,,,,,,,,151,0.00,
Daniel Archibong,2566734,DL,FA,Bye,,,,,,,,,,,,,,,,,,,152,0.00,
Arik Armstead,2552493,DL,SF,KC,,,,,,,,,,,,,,,,,,0.00,153,0.00,0.0
David Bada,2565526,DL,WAS,GB,,,,,,,,,,,,,,,,,,0.00,154,0.00,0.0
Eric Banks,2564325,DL,ARI,NO,,,,,,,,,,,,,,,,,,0.00,155,0.00,0.0
Christian Barmore,2566328,DL,NE,CHI,,,,,,,,,,,,,,,,,,0.00,156,0.00,0.0
Derek Barnett,2557984,DL,PHI,Bye,,,,,,,,,,,,,,,,,,,157,0.00,
Alex Barrett,2559140,DL,SF,KC,,,,,,,,,,,,,,,,,,0.00,158,0.00,0.0
Boogie Basham,2565863,DL,BUF,Bye,,,,,,,,,,,,,,,,,,,159,0.00,
Ross Blacklock,2564064,DL,MIN,Bye,,,,,,,,,,,,,,,,,,,160,0.00,
Quinton Bohanna,2565995,DL,DAL,DET,,,,,,,,,,,,,,,,,,2.88,161,0.00,-2.88
Joey Bosa,2555249,DL,LAC,SEA,,,,,,,,,,,,,,,,,,0.00,162,0.00,0.0
Tashawn Bower,2558915,DL,LV,HOU,,,,,,,,,,,,,,,,,,0.00,163,0.00,0.0
Will Bradley-King,2566583,DL,WAS,GB,,,,,,,,,,,,,,,,,,0.00,164,0.00,0.0
Jordan Brailford,2562441,DL,FA,Bye,,,,,,,,,,,,,,,,,,,165,0.00,
Michael Brockers,2533050,DL,DET,@DAL,,,,,,,,,,,,,,,,,,0.00,166,0.00,0.0
Josiah Bronson,2565690,DL,MIA,PIT,,,,,,,,,,,,,,,,,,0.00,167,0.00,0.0
Curtis Brooks,2567697,DL,FA,Bye,,,,,,,,,,,,,,,,,,,168,0.00,
Cortez Broughton,2562823,DL,BUF,Bye,,,,,,,,,,,,,,,,,,,169,0.00,
Andrew Brown,2560979,DL,CHI,@NE,,,,,,,,,,,,,,,,,,0.00,170,0.00,0.0
Bobby Brown III,2566199,DL,LA,Bye,,,,,,,,,,,,,,,,,,,171,0.00,
Earnest Brown IV,2566202,DL,LA,Bye,,,,,,,,,,,,,,,,,,,172,0.00,
Malcom Brown,2552483,DL,FA,Bye,,,,,,,,,,,,,,,,,,,173,0.00,
Austin Bryant,2562240,DL,DET,@DAL,,,,,,,,,,,,,,,,,,3.70,174,0.00,-3.7
Brandin Bryant,2556486,DL,FA,Bye,,,,,,,,,,,,,,,,,,,175,0.00,
Adam Butler,2558924,DL,FA,Bye,,,,,,,,,,,,,,,,,,,176,0.00,
Matthew Butler,2567871,DL,LV,HOU,,,,,,,,,,,,,,,,,,0.00,177,0.00,0.0
Vernon Butler,2555243,DL,NYG,@JAX,,,,,,,,,,,,,,,,,,0.00,178,0.00,0.0
Akial Byers,2567577,DL,FA,Bye,,,,,,,,,,,,,,,,,,,179,0.00,
Taco Charlton,2557882,DL,CHI,@NE,,,,,,,,,,,,,,,,,,0.00,180,0.00,0.0
Demarcus Christmas,2562246,DL,FA,Bye,,,,,,,,,,,,,,,,,,,181,0.00,
Tyler Clark,2563725,DL,FA,Bye,,,,,,,,,,,,,,,,,,,182,0.00,
Kameron Cline,2564109,DL,IND,@TEN,,,,,,,,,,,,,,,,,,0.00,183,0.00,0.0
L.J. Collier,2562248,DL,SEA,@LAC,,,,,,,,,,,,,,,,,,1.72,184,0.00,-1.72
John Cominsky,2562249,DL,DET,@DAL,,,,,,,,,,,,,,,,,,2.28,185,0.00,-2.28
Marquise Copeland,2562877,DL,LA,Bye,,,,,,,,,,,,,,,,,,,186,0.00,
Jashon Cornell,2563929,DL,FA,Bye,,,,,,,,,,,,,,,,,,,187,0.00,
Christian Covington,2552602,DL,LAC,SEA,,,,,,,,,,,,,,,,,,0.00,188,0.00,0.0
Fletcher Cox,2533051,DL,PHI,Bye,,,,,,,,,,,,,,,,,,,189,0.00,
Aaron Crawford,2565324,DL,FA,Bye,,,,,,,,,,,,,,,,,,,190,0.00,
Michael Danna,2564262,DL,KC,@SF,,,,,,,,,,,,,,,,,,0.00,191,0.00,0.0
DJ Davidson,2567991,DL,NYG,@JAX,,,,,,,,,,,,,,,,,,0.00,192,0.00,0.0
Marlon Davidson,2563479,DL,FA,Bye,,,,,,,,,,,,,,,,,,,193,0.00,
Carlos Davis,2564976,DL,PIT,@MIA,,,,,,,,,,,,,,,,,,0.00,194,0.00,0.0
Jamal Davis,2562438,DL,FA,Bye,,,,,,,,,,,,,,,,,,,195,0.00,
Jordan Davis,2568069,DL,PHI,Bye,,,,,,,,,,,,,,,,,,,196,0.00,
Kalia Davis,2568204,DL,SF,KC,,,,,,,,,,,,,,,,,,0.00,197,0.00,0.0
Khalil Davis,2565210,DL,LA,Bye,,,,,,,,,,,,,,,,,,,198,0.00,
Sheldon Day,2555241,DL,MIN,Bye,,,,,,,,,,,,,,,,,,,199,0.00,
Micah Dew-Treadway,2567382,DL,FA,Bye,,,,,,,,,,,,,,,,,,,200,0.00,
Matt Dickerson,2561044,DL,ATL,@CIN,,,,,,,,,,,,,,,,,,0.00,201,0.00,0.0
Aaron Donald,2543485,DL,LA,Bye,,,,,,,,,,,,,,,,,,,202,0.00,
Michael Dwumfour,2565723,DL,SF,KC,,,,,,,,,,,,,,,,,,0.00,203,0.00,0.0
Austin Edwards,2563485,DL,FA,Bye,,,,,,,,,,,,,,,,,,,204,0.00,
Daniel Ekuale,2561458,DL,NE,CHI,,,,,,,,,,,,,,,,,,2.09,205,0.00,-2.09
Noah Elliss,2568078,DL,PHI,Bye,,,,,,,,,,,,,,,,,,,206,0.00,
A.J. Epenesa,2563605,DL,BUF,Bye,,,,,,,,,,,,,,,,,,,207,0.00,
Austin Faoliu,2566815,DL,FA,Bye,,,,,,,,,,,,,,,,,,,208,0.00,
Ali Fayad,2568081,DL,FA,Bye,,,,,,,,,,,,,,,,,,,209,0.00,
Breiden Fehoko,2565030,DL,LAC,SEA,,,,,,,,,,,,,,,,,,0.00,210,0.00,0.0
Jonathan Ford,2567592,DL,GB,@WAS,,,,,,,,,,,,,,,,,,0.00,211,0.00,0.0
Greg Gaines,2562391,DL,LA,Bye,,,,,,,,,,,,,,,,,,,212,0.00,
Neville Gallimore,2563842,DL,DAL,DET,,,,,,,,,,,,,,,,,,0.00,213,0.00,0.0
Elijah Garcia,2567829,DL,DEN,NYJ,,,,,,,,,,,,,,,,,,0.00,214,0.00,0.0
Joe Gaziano,2565036,DL,LAC,SEA,,,,,,,,,,,,,,,,,,0.00,215,0.00,0.0
Chauncey Golston,2566007,DL,DAL,DET,,,,,,,,,,,,,,,,,,2.10,216,0.00,-2.1
Matt Gotel,2568243,DL,FA,Bye,,,,,,,,,,,,,,,,,,,217,0.00,
Adam Gotsis,2555502,DL,JAX,NYG,,,,,,,,,,,,,,,,,,0.00,218,0.00,0.0
Brandon Graham,496788,DL,PHI,Bye,,,,,,,,,,,,,,,,,,,219,0.00,
Gerri Green,2562275,DL,CHI,@NE,,,,,,,,,,,,,,,,,,0.00,220,0.00,0.0
Jonathan Greenard,2564070,DL,HOU,@LV,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
Randy Gregory,2552446,DL,DEN,NYJ,,,,,,,,,,,,,,,,,,0.00,222,0.00,0.0
Jeffrey Gunter,2567448,DL,CIN,ATL,,,,,,,,,,,,,,,,,,0.00,223,0.00,0.0
Porter Gustin,2562276,DL,MIA,PIT,,,,,,,,,,,,,,,,,,0.00,224,0.00,0.0
Daeshon Hall,2557842,DL,FA,Bye,,,,,,,,,,,,,,,,,,,225,0.00,
Da'Shawn Hand,2561004,DL,TEN,IND,,,,,,,,,,,,,,,,,,0.00,226,0.00,0.0
Daniel Hardy,2567832,DL,LA,Bye,,,,,,,,,,,,,,,,,,,227,0.00,
Javon Hargrave,2555239,DL,PHI,Bye,,,,,,,,,,,,,,,,,,,228,0.00,
Charles Harris,2558001,DL,DET,@DAL,,,,,,,,,,,,,,,,,,0.00,229,0.00,0.0
Demone Harris,2561209,DL,HOU,@LV,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0
Jonathan Harris,2562945,DL,DEN,NYJ,,,,,,,,,,,,,,,,,,0.00,231,0.00,0.0
Bruce Hector,2561338,DL,FA,Bye,,,,,,,,,,,,,,,,,,,232,0.00,
Frank Herron,2561531,DL,FA,Bye,,,,,,,,,,,,,,,,,,,233,0.00,
Jarrod Hewitt,2567109,DL,SEA,@LAC,,,,,,,,,,,,,,,,,,0.00,234,0.00,0.0
Akiem Hicks,2533433,DL,TB,@CAR,,,,,,,,,,,,,,,,,,0.00,235,0.00,0.0
B.J. Hill,2560740,DL,CIN,ATL,,,,,,,,,,,,,,,,,,0.00,236,0.00,0.0
Trysten Hill,2562663,DL,ARI,NO,,,,,,,,,,,,,,,,,,1.83,237,0.00,-1.83
Michael Hoecht,2564346,DL,LA,Bye,,,,,,,,,,,,,,,,,,,238,0.00,
Phil Hoskins,2565896,DL,CAR,TB,,,,,,,,,,,,,,,,,,0.00,239,0.00,0.0
Braxton Hoyett,2563244,DL,FA,Bye,,,,,,,,,,,,,,,,,,,240,0.00,
Wyatt Hubert,2565950,DL,FA,Bye,,,,,,,,,,,,,,,,,,,241,0.00,
Albert Huggins,2562667,DL,NO,@ARI,,,,,,,,,,,,,,,,,,0.00,242,0.00,0.0
Jerry Hughes,496796,DL,HOU,@LV,,,,,,,,,,,,,,,,,,0.00,243,0.00,0.0
Danielle Hunter,2552603,DL,MIN,Bye,,,,,,,,,,,,,,,,,,,244,0.00,
Maurice Hurst,2560748,DL,SF,KC,,,,,,,,,,,,,,,,,,0.00,245,0.00,0.0
Matthew Ioannidis,2555240,DL,CAR,TB,,,,,,,,,,,,,,,,,,0.00,246,0.00,0.0
