PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Marquise Brown,2562379,WR,ARI,NYG,,,,,,6,54,1,,,,,8.23,26,14.40,6.17
Tyreek Hill,2556214,WR,MIA,@NE,,,,,,5,40,1,,,,,18.69,27,14.00,-4.69
Terry McLaurin,2562489,WR,WAS,@DEN,,,,,,5,54,1,,,,,10.36,28,13.90,3.54
DJ Moore,2560813,WR,CHI,@TB,,,,,,6,104,,,,,,9.46,29,13.40,3.94
Kalif Raymond,2556661,WR,DET,SEA,,,,11,,2,46,1,,,,,4.55,30,12.70,8.15
Mike Williams,2558846,WR,LAC,@TEN,,,,3,,8,83,,,,,,11.83,31,12.60,0.77
Amari Cooper,2552487,WR,CLE,@PIT,,,,,,7,90,,,,,,10.65,32,12.50,1.85
Isaiah Hodgins,2563611,WR,NYG,@ARI,,,,,,4,40,1,,,,,7.94,33,12.00,4.06
Amon-Ra St. Brown,2566073,WR,DET,SEA,,,,,,6,102,,,,,1,14.33,34,11.80,-2.53
Tutu Atwell,2566196,WR,LA,SF,,,,5,,7,77,,,,,,9.14,35,11.70,2.56
Chris Olave,2567973,WR,NO,@CAR,,,,,,6,86,,,,,,13.17,36,11.60,-1.57
Chase Claypool,2564970,WR,MIA,@NE,,,,,,3,36,1,,,,,5.21,37,11.10,5.89
Dontayvion Wicks,2569759,WR,GB,@ATL,,,,,,2,40,1,,,,,3.22,38,11.00,7.78
K.J. Osborn,2564574,WR,MIN,@PHI,,,,,,3,34,1,,,,,7.88,39,10.90,3.02
DK Metcalf,2562685,WR,SEA,@DET,,,,,,6,75,,,,,,12.66,40,10.50,-2.16
Jaylen Waddle,2566292,WR,MIA,@NE,,,,-2,,4,86,,,,,,11.60,41,10.40,-1.2
Robert Woods,2540169,WR,HOU,IND,,,,,,6,74,,,,,,7.83,42,10.40,2.57
DeVante Parker,2552409,WR,NE,MIA,,,,,,6,57,,,,,,9.11,43,10.20,1.09
Stefon Diggs,2552608,WR,BUF,LV,,,,,,7,66,,,,,,14.26,44,10.10,-4.16
Nick Westbrook-Ikhine,2565477,WR,TEN,LAC,,,,,,3,25,1,,,,,4.93,45,10.00,5.07
Jalin Hyatt,2570152,WR,NYG,@ARI,,,,,,2,89,,,,,,1.38,46,9.90,8.52
Treylon Burks,2567643,WR,TEN,LAC,,,,,,3,76,,,,,,6.80,47,9.10,2.3
Courtland Sutton,2560888,WR,DEN,WAS,,,,,,5,66,,,,,,8.66,48,9.10,0.44
Michael Thomas,2556370,WR,NO,@CAR,,,,,,7,55,,,,,,11.24,49,9.00,-2.24
Zay Flowers,2569573,WR,BAL,@CIN,,,,6,,4,62,,,,,,9.66,50,8.80,-0.86
Chris Godwin,2558105,WR,TB,CHI,,,,,,5,58,,,,,,11.81,51,8.30,-3.51
Rashid Shaheed,2569110,WR,NO,@CAR,,,,,,4,63,,,,,,11.22,52,8.30,-2.92
Tyler Boyd,2555466,WR,CIN,BAL,,,,,,6,52,,,,,,7.65,53,8.20,0.55
Darius Slayton,2562736,WR,NYG,@ARI,,,,,,3,62,,,,,,7.83,54,7.70,-0.13
Michael Pittman,2564136,WR,IND,@HOU,,,,,,8,56,,,,,1,10.35,55,7.60,-2.75
Khalil Shakir,2567334,WR,BUF,LV,,,,,,1,11,1,,,,,1.49,56,7.60,6.11
Mack Hollins,2558262,WR,ATL,GB,,,,,,3,60,,,,,,6.55,57,7.50,0.95
Justin Watson,2560051,WR,KC,@JAX,,,,,,3,62,,,,,1,1.68,58,7.20,5.52
Michael Wilson,2570224,WR,ARI,NYG,,,,,,3,56,,,,,,5.84,59,7.10,1.26
Jauan Jennings,2565114,WR,SF,@LA,,,,,,2,51,,,,,,3.41,60,6.10,2.69
DeAndre Hopkins,2540165,WR,TEN,LAC,,,,,,4,40,,,,,,10.51,61,6.00,-4.51
Charlie Jones,2569645,WR,CIN,BAL,,,,,,,,,1,,,,0.89,62,6.00,5.11
Jaxon Smith-Njigba,2570341,WR,SEA,@DET,,,,,,5,34,,,,,,8.47,63,5.90,-2.57
Brandon Aiyuk,2565093,WR,SF,@LA,,,,,,3,43,,,,,,12.30,64,5.80,-6.5
Josh Downs,2569861,WR,IND,@HOU,,,,,,4,37,,,,,,7.49,65,5.70,-1.79
Ja'Marr Chase,2565941,WR,CIN,BAL,,,,,,5,31,,,,,,13.89,66,5.60,-8.29
Elijah Moore,2566385,WR,CLE,@PIT,,,,5,,3,36,,,,,,5.53,67,5.60,0.07
Chris Moore,2555209,WR,TEN,LAC,,,,,,1,49,,,,,,2.35,68,5.40,3.05
JuJu Smith-Schuster,2558149,WR,NE,MIA,,,,,,5,28,,,,,,8.11,69,5.30,-2.81
Kadarius Toney,2566376,WR,KC,@JAX,,,,3,,5,35,,,,,1,7.86,70,5.30,-2.56
Kendrick Bourne,2558914,WR,NE,MIA,,,,,,4,29,,,,,,9.10,71,4.90,-4.2
A.J. Brown,2562238,WR,PHI,MIN,,,,,,4,29,,,,,,12.59,72,4.90,-7.69
Tre Tucker,2570059,WR,LV,@BUF,,,,34,,,,,,,,,2.09,73,4.90,2.81
Curtis Samuel,2558066,WR,WAS,@DEN,,,,13,,3,19,,,,,,5.66,74,4.70,-0.96
Odell Beckham Jr.,2543496,WR,BAL,@CIN,,,,,,3,29,,,,,,9.17,75,4.40,-4.77
River Cracraft,2559485,WR,MIA,@NE,,,,,,2,34,,,,,,3.68,76,4.40,0.72
David Bell,2567460,WR,CLE,@PIT,,,,,,3,27,,,,,,0.81,77,4.20,3.39
Calvin Ridley,2560854,WR,JAX,KC,,,,,,2,32,,,,,,13.19,78,4.20,-8.99
Parris Campbell,2562495,WR,NYG,@ARI,,,,,,4,21,,,,,,6.80,79,4.10,-2.7
Jonathan Mingo,2569597,WR,CAR,NO,,,,,,3,26,,,,,,6.47,80,4.10,-2.37
Dyami Brown,2566586,WR,WAS,@DEN,,,,,,3,25,,,,,,0.47,81,4.00,3.53
Romeo Doubs,2567586,WR,GB,@ATL,,,,,,2,30,,,,,,8.02,82,4.00,-4.02
Jerry Jeudy,2563896,WR,DEN,WAS,,,,,,3,25,,,,,,12.32,83,4.00,-8.32
Braxton Berrios,2560975,WR,MIA,@NE,,,,,,2,28,,,,,,4.54,84,3.80,-0.74
Alec Pierce,2567715,WR,IND,@HOU,,,,,,2,28,,,,,,5.85,85,3.80,-2.05
Jahan Dotson,2568321,WR,WAS,@DEN,,,,,,3,22,,,,,,9.04,86,3.70,-5.34
Rashod Bateman,2565836,WR,BAL,@CIN,,,,,,3,18,,,,,,2.75,87,3.30,0.55
Allen Lazard,2560787,WR,NYJ,@DAL,,,,,,2,23,,,,,,8.91,88,3.30,-5.61
Jalen Tolbert,2567508,WR,DAL,NYJ,,,,,,3,18,,,,,,0.85,89,3.30,2.45
Rashee Rice,2569921,WR,KC,@JAX,,,,,,2,20,,,,,,2.53,90,3.00,0.47
Calvin Austin III,2568132,WR,PIT,CLE,,,,-2,,1,10,,,,,,7.47,91,2.80,-4.67
Josh Palmer,2566502,WR,LAC,@TEN,,,,,,3,13,,,,,,4.43,92,2.80,-1.63
Hunter Renfrow,2562712,WR,LV,@BUF,,,,,,1,23,,,,,,8.71,93,2.80,-5.91
Ben Skowronek,2566247,WR,LA,SF,,,,11,,1,10,,,,,,2.05,94,2.60,0.55
Jamal Agnew,2558821,WR,JAX,KC,,,,,,1,5,,,,,,2.99,95,2.50,-0.49
Trey Palmer,2570350,WR,TB,CHI,,,,,,1,20,,,,,,3.82,96,2.50,-1.32
Marquez Valdes-Scantling,2560907,WR,KC,@JAX,,,,,,2,13,,,,,,7.86,97,2.30,-5.56
John Metchie III,2567682,WR,HOU,IND,,,,,,1,17,,,,,,2.03,98,2.20,0.17
Allen Robinson,2543509,WR,PIT,CLE,,,,,,2,12,,,,,,7.20,99,2.20,-5.0
DJ Chark,2561018,WR,CAR,NO,,,,,,1,15,,,,,,6.98,100,2.00,-4.98
Zach Pascal,2558877,WR,ARI,NYG,,,,,,1,9,,,,,,1.25,101,2.00,0.75
KaVontae Turpin,2569509,WR,DAL,NYJ,,,,6,,1,9,,,,,,2.12,102,2.00,-0.12
Rondale Moore,2566433,WR,ARI,NYG,,,,,,1,14,,,,,,8.31,103,1.90,-6.41
Devin Duvernay,2563551,WR,BAL,@CIN,,,,15,,,,,,,,,1.21,104,1.50,0.29
Deonte Harty,2563155,WR,BUF,LV,,,,,,2,4,,,,,,3.67,105,1.40,-2.27
Van Jefferson,2564358,WR,ATL,GB,,,,,,1,9,,,,,,7.85,106,1.40,-6.45
Rakim Jarrett,2571575,WR,TB,CHI,,,,,,1,7,,,,,,1.63,107,1.20,-0.43
Quentin Johnston,2570275,WR,LAC,@TEN,,,,,,1,7,,,,,,2.26,108,1.20,-1.06
Isaiah McKenzie,2558129,WR,IND,@HOU,,,,,,1,7,,,,,,2.05,109,1.20,-0.85
Donovan Peoples-Jones,2563803,WR,DET,SEA,,,,,,1,7,,,,,,6.48,110,1.20,-5.28
Mecole Hardman,2562580,WR,KC,@JAX,,,,,,1,6,,,,,,5.22,111,1.10,-4.12
Samori Toure,2567628,WR,GB,@ATL,,,,,,1,6,,,,,,1.48,112,1.10,-0.38
Miles Boykin,2562631,WR,PIT,CLE,,,,,,1,5,,,,,,0.00,113,1.00,1.0
Derius Davis,2570272,WR,LAC,@TEN,,,,10,,,,,,,,,0.99,114,1.00,0.01
Tim Jones,2565624,WR,JAX,KC,,,,,,,,,,,,,0.29,115,1.00,0.71
Demario Douglas,2570119,WR,NE,MIA,,,,,,2,19,,,,,1,3.28,116,0.90,-2.38
Lil'Jordan Humphrey,2562668,WR,DEN,WAS,,,,,,1,4,,,,,,1.18,117,0.90,-0.28
Sterling Shepard,2555295,WR,NYG,@ARI,,,,,,1,4,,,,,,2.22,118,0.90,-1.32
Jake Bobo,2571378,WR,SEA,@DET,,,,,,1,3,,,,,,1.13,119,0.80,-0.33
Michael Gallup,2560735,WR,DAL,NYJ,,,,,,1,3,,,,,,6.89,120,0.80,-6.09
Antoine Green,2569732,WR,DET,SEA,,,,,,1,2,,,,,,0.77,121,0.70,-0.07
Laviska Shenault Jr.,2564232,WR,CAR,NO,,,,7,,,,,,,,,4.29,122,0.70,-3.59
Erik Ezukanma,2567889,WR,MIA,@NE,,,,5,,,,,,,,,1.87,123,0.50,-1.37
Maurice Alexander,2569528,WR,DET,SEA,,,,,,,,,,,,,0.00,124,0.00,0.0
Josh Ali,2569533,WR,ATL,GB,,,,,,,,,,,,,0.00,125,0.00,0.0
Devon Allen,2568051,WR,PHI,MIN,,,,,,,,,,,,,0.00,126,0.00,0.0
Kazmeir Allen,2571641,WR,WAS,@DEN,,,,,,,,,,,,,0.00,127,0.00,0.0
Daniel Arias,2571074,WR,FA,Bye,,,,,,,,,,,,,,128,0.00,
Marcell Ateman,2560961,WR,FA,Bye,,,,,,,,,,,,,,129,0.00,
Kevin Austin Jr.,2568954,WR,FA,Bye,,,,,,,,,,,,,,130,0.00,
Andre Baccellia,2564250,WR,ARI,NYG,,,,,,,,,,,,,0.00,131,0.00,0.0
Alex Bachman,2563301,WR,HOU,IND,,,,,,,,,,,,,0.00,132,0.00,0.0
Kawaan Baker,2566349,WR,FA,Bye,,,,,,,,,,,,,,133,0.00,
Daylen Baldwin,2569519,WR,FA,Bye,,,,,,,,,,,,,,134,0.00,
Taye Barber,2571417,WR,FA,Bye,,,,,,,,,,,,,,135,0.00,
Jose Barbon,2571440,WR,FA,Bye,,,,,,,,,,,,,,136,0.00,
Cole Beasley,2535698,WR,FA,Bye,,,,,,,,,,,,,,137,0.00,
Ronnie Bell,2570290,WR,SF,@LA,,,,,,,,,,,,,1.19,138,0.00,-1.19
Trinity Benson,2563035,WR,FA,Bye,,,,,,,,,,,,,,139,0.00,
Jared Bernhardt,2568498,WR,FA,Bye,,,,,,,,,,,,,,140,0.00,
Stanley Berryhill,2568501,WR,FA,Bye,,,,,,,,,,,,,,141,0.00,
Tarik Black,2565594,WR,BAL,@CIN,,,,,,,,,,,,,0.00,142,0.00,0.0
C.J. Board,2558911,WR,FA,Bye,,,,,,,,,,,,,,143,0.00,
Slade Bolden,2567268,WR,FA,Bye,,,,,,,,,,,,,,144,0.00,
Jadakis Bonds,2571727,WR,FA,Bye,,,,,,,,,,,,,,145,0.00,
Kayshon Boutte,2570092,WR,NE,MIA,,,,,,,,,,,,,0.00,146,0.00,0.0
Lynn Bowden,2564412,WR,NO,@CAR,,,,,,,,,,,,,0.00,147,0.00,0.0
Zion Bowens,2571644,WR,FA,Bye,,,,,,,,,,,,,,148,0.00,
Ja'Marcus Bradley,2563761,WR,FA,Bye,,,,,,,,,,,,,,149,0.00,
Shemar Bridges,2568360,WR,FA,Bye,,,,,,,,,,,,,,150,0.00,
Jalen Brooks,2569696,WR,DAL,NYJ,,,,,,,,,,,,,3.08,151,0.00,-3.08
Noah Brown,2558091,WR,HOU,IND,,,,,,,,,,,,,0.00,152,0.00,0.0
Jason Brownlee,2570608,WR,NYJ,@DAL,,,,,,,,,,,,,0.00,153,0.00,0.0
Braxton Burmeister,2569942,WR,FA,Bye,,,,,,,,,,,,,,154,0.00,
Hakeem Butler,2562491,WR,FA,Bye,,,,,,,,,,,,,,155,0.00,
Terrell Bynum,2571569,WR,LAC,@TEN,,,,,,,,,,,,,0.00,156,0.00,0.0
Damiere Byrd,2553499,WR,FA,Bye,,,,,,,,,,,,,,157,0.00,
Jordan Byrd,2571273,WR,FA,Bye,,,,,,,,,,,,,,158,0.00,
Antonio Callaway,2560988,WR,FA,Bye,,,,,,,,,,,,,,159,0.00,
Marquez Callaway,2565310,WR,NO,@CAR,,,,,,,,,,,,,0.00,160,0.00,0.0
Jalen Camp,2566148,WR,CAR,NO,,,,,,,,,,,,,0.00,161,0.00,0.0
DeAndre Carter,2553502,WR,LV,@BUF,,,,,,,,,,,,,2.85,162,0.00,-2.85
Malachi Carter,2570825,WR,FA,Bye,,,,,,,,,,,,,,163,0.00,
Kody Case,2570686,WR,FA,Bye,,,,,,,,,,,,,,164,0.00,
Irvin Charles,2568021,WR,NYJ,@DAL,,,,,,,,,,,,,0.00,165,0.00,0.0
Dan Chisena,2564514,WR,ARI,NYG,,,,,,,,,,,,,0.00,166,0.00,0.0
Robbie Chosen,2556462,WR,MIA,@NE,,,,,,,,,,,,,0.00,167,0.00,0.0
Cody Chrest,2570536,WR,FA,Bye,,,,,,,,,,,,,,168,0.00,
Tyrie Cleveland,2563881,WR,IND,@HOU,,,,,,,,,,,,,0.00,169,0.00,0.0
Randall Cobb,2495448,WR,NYJ,@DAL,,,,,,,,,,,,,3.48,170,0.00,-3.48
Brian Cobbs,2571715,WR,FA,Bye,,,,,,,,,,,,,,171,0.00,
Keelan Cole,2559153,WR,LV,@BUF,,,,,,,,,,,,,0.00,172,0.00,0.0
Chris Coleman,2571162,WR,FA,Bye,,,,,,,,,,,,,,173,0.00,
Chris Conley,2552652,WR,SF,@LA,,,,,,,,,,,,,0.00,174,0.00,0.0
Brandin Cooks,2543498,WR,DAL,NYJ,,,,,,,,,,,,,0.00,175,0.00,0.0
Elijah Cooks,2571029,WR,JAX,KC,,,,,,,,,,,,,0.00,176,0.00,0.0
Pharoh Cooper,2555419,WR,FA,Bye,,,,,,,,,,,,,,177,0.00,
Jacob Copeland,2571473,WR,FA,Bye,,,,,,,,,,,,,,178,0.00,
Chase Cota,2570948,WR,HOU,IND,,,,,,,,,,,,,0.00,179,0.00,0.0
Jeff Cotton,2565024,WR,FA,Bye,,,,,,,,,,,,,,180,0.00,
Isaiah Coulter,2564067,WR,FA,Bye,,,,,,,,,,,,,,181,0.00,
Kekoa Crawford,2569486,WR,FA,Bye,,,,,,,,,,,,,,182,0.00,
Jamison Crowder,2552415,WR,WAS,@DEN,,,,,,,,,,,,,1.81,183,0.00,-1.81
Aron Cruickshank,2570473,WR,FA,Bye,,,,,,,,,,,,,,184,0.00,
Dallas Daniels,2570936,WR,FA,Bye,,,,,,,,,,,,,,185,0.00,
Frank Darby,2565812,WR,ATL,GB,,,,,,,,,,,,,0.00,186,0.00,0.0
Jaelon Darden,2566562,WR,CLE,@PIT,,,,,,,,,,,,,0.00,187,0.00,0.0
Corey Davis,2557848,WR,FA,Bye,,,,,,,,,,,,,,188,0.00,
Daewood Davis,2571168,WR,FA,Bye,,,,,,,,,,,,,,189,0.00,
Shaquan Davis,2571255,WR,NO,@CAR,,,,,,,,,,,,,0.00,190,0.00,0.0
Dontay Demus Jr.,2570389,WR,FA,Bye,,,,,,,,,,,,,,191,0.00,
Phillip Dorsett,2552424,WR,DEN,WAS,,,,,,,,,,,,,0.00,192,0.00,0.0
Greg Dortch,2562645,WR,ARI,NYG,,,,,,,,,,,,,2.90,193,0.00,-2.9
Keelan Doss,2562393,WR,LAC,@TEN,,,,,,,,,,,,,0.00,194,0.00,0.0
Colton Dowell,2569801,WR,TEN,LAC,,,,,,,,,,,,,0.00,195,0.00,0.0
Dontario Drummond,2568675,WR,FA,Bye,,,,,,,,,,,,,,196,0.00,
Dylan Drummond,2571446,WR,NYG,@ARI,,,,,,,,,,,,,0.00,197,0.00,0.0
Grant DuBose,2569786,WR,GB,@ATL,,,,,,,,,,,,,0.00,198,0.00,0.0
Ashton Dulin,2562646,WR,IND,@HOU,,,,,,,,,,,,,0.00,199,0.00,0.0
David Durden,2570876,WR,DAL,NYJ,,,,,,,,,,,,,0.00,200,0.00,0.0
Bryan Edwards,2564418,WR,FA,Bye,,,,,,,,,,,,,,201,0.00,
Alex Erickson,2556519,WR,LAC,@TEN,,,,,,,,,,,,,0.00,202,0.00,0.0
D'Wayne Eskridge,2566553,WR,SEA,@DET,,,,,,,,,,,,,0.00,203,0.00,0.0
Simi Fehoko,2566004,WR,LAC,@TEN,,,,,,,,,,,,,0.00,204,0.00,0.0
Ethan Fernea,2568903,WR,IND,@HOU,,,,,,,,,,,,,0.00,205,0.00,0.0
Dez Fitzpatrick,2566109,WR,PIT,CLE,,,,,,,,,,,,,0.00,206,0.00,0.0
Bryce Ford-Wheaton,2570590,WR,NYG,@ARI,,,,,,,,,,,,,0.00,207,0.00,0.0
Daurice Fountain,2559921,WR,DET,SEA,,,,,,,,,,,,,0.00,208,0.00,0.0
Ty Fryfogle,2568681,WR,FA,Bye,,,,,,,,,,,,,,209,0.00,
Russell Gage,2561061,WR,TB,CHI,,,,,,,,,,,,,0.00,210,0.00,0.0
Kaylon Geiger,2569299,WR,FA,Bye,,,,,,,,,,,,,,211,0.00,
Xavier Gipson,2570614,WR,NYJ,@DAL,,,,,,,,,,,,,1.00,212,0.00,-1.0
Kenny Golladay,2558052,WR,FA,Bye,,,,,,,,,,,,,,213,0.00,
Marquise Goodwin,2539964,WR,CLE,@PIT,,,,,,,,,,,,,1.96,214,0.00,-1.96
Jakeem Grant,2556190,WR,CLE,@PIT,,,,,,,,,,,,,0.00,215,0.00,0.0
Danny Gray,2568210,WR,SF,@LA,,,,,,,,,,,,,0.00,216,0.00,0.0
Taylor Grimes,2570945,WR,FA,Bye,,,,,,,,,,,,,,217,0.00,
Jalen Guyton,2562844,WR,LAC,@TEN,,,,,,,,,,,,,0.00,218,0.00,0.0
John Hall,2571396,WR,FA,Bye,,,,,,,,,,,,,,219,0.00,
KJ Hamler,2563890,WR,IND,@HOU,,,,,,,,,,,,,0.00,220,0.00,0.0
Mike Harley Jr.,2568636,WR,FA,Bye,,,,,,,,,,,,,,221,0.00,
Keilahn Harris,2570753,WR,FA,Bye,,,,,,,,,,,,,,222,0.00,
Tre'Shaun Harrison,2571449,WR,TEN,LAC,,,,,,,,,,,,,0.00,223,0.00,0.0
Penny Hart,2562804,WR,FA,Bye,,,,,,,,,,,,,,224,0.00,
Jadon Haselwood,2570650,WR,FA,Bye,,,,,,,,,,,,,,225,0.00,
Malik Heath,2570518,WR,GB,@ATL,,,,,,,,,,,,,2.40,226,0.00,-2.4
Ra'Shaun Henry,2568552,WR,FA,Bye,,,,,,,,,,,,,,227,0.00,
Elijah Higgins,2570068,WR,ARI,NYG,,,,,,,,,,,,,0.00,228,0.00,0.0
John Hightower,2564829,WR,FA,Bye,,,,,,,,,,,,,,229,0.00,
Kendall Hinton,2563893,WR,FA,Bye,,,,,,,,,,,,,,230,0.00,
Mac Hippenhammer,2570813,WR,FA,Bye,,,,,,,,,,,,,,231,0.00,
KhaDarel Hodge,2561653,WR,ATL,GB,,,,,,,,,,,,,1.04,232,0.00,-1.04
Gavin Holmes,2571677,WR,FA,Bye,,,,,,,,,,,,,,233,0.00,
Dennis Houston,2568693,WR,NYG,@ARI,,,,,,,,,,,,,0.00,234,0.00,0.0
Tyler Hudson,2569966,WR,FA,Bye,,,,,,,,,,,,,,235,0.00,
Xavier Hutchinson,2569825,WR,HOU,IND,,,,,,,,,,,,,1.15,236,0.00,-1.15
Andrei Iosivas,2569657,WR,CIN,BAL,,,,,,,,,,,,,1.18,237,0.00,-1.18
Trenton Irwin,2562900,WR,CIN,BAL,,,,,,,,,,,,,1.33,238,0.00,-1.33
Andy Isabella,2562669,WR,BUF,LV,,,,,,,,,,,,,0.00,239,0.00,0.0
DeSean Jackson,1581,WR,FA,Bye,,,,,,,,,,,,,,240,0.00,
Kearis Jackson,2571458,WR,TEN,LAC,,,,,,,,,,,,,0.80,241,0.00,-0.8
Lucky Jackson,2571730,WR,MIN,@PHI,,,,,,,,,,,,,0.00,242,0.00,0.0
Shedrick Jackson,2570828,WR,CIN,BAL,,,,,,,,,,,,,0.00,243,0.00,0.0
Trishton Jackson,2564355,WR,MIN,@PHI,,,,,,,,,,,,,0.00,244,0.00,0.0
Sam James,2569951,WR,FA,Bye,,,,,,,,,,,,,,245,0.00,
Jaray Jenkins,2571044,WR,FA,Bye,,,,,,,,,,,,,,246,0.00,
Gary Jennings,2562292,WR,FA,Bye,,,,,,,,,,,,,,247,0.00,
Cade Johnson,2567115,WR,SEA,@DET,,,,,,,,,,,,,0.00,248,0.00,0.0
Cephus Johnson III,2571219,WR,TB,CHI,,,,,,,,,,,,,0.00,249,0.00,0.0
Collin Johnson,2564202,WR,CHI,@TB,,,,,,,,,,,,,0.00,250,0.00,0.0
Diontae Johnson,2562674,WR,PIT,CLE,,,,,,,,,,,,,0.00,251,0.00,0.0
Johnny Johnson III,2568879,WR,HOU,IND,,,,,,,,,,,,,0.00,252,0.00,0.0
KeeSean Johnson,2562677,WR,FA,Bye,,,,,,,,,,,,,,253,0.00,
Tyler Johnson,2565225,WR,LA,SF,,,,,,,,,,,,,0.00,254,0.00,0.0
Tyron Johnson,2562932,WR,FA,Bye,,,,,,,,,,,,,,255,0.00,
Julio Jones,2495454,WR,PHI,MIN,,,,,,,,,,,,,0.00,256,0.00,0.0
Marvin Jones,2532884,WR,FA,Bye,,,,,,,,,,,,,,257,0.00,
Zay Jones,2557863,WR,JAX,KC,,,,,,,,,,,,,9.78,258,0.00,-9.78
Jerome Kapp,2571733,WR,FA,Bye,,,,,,,,,,,,,,259,0.00,
Marcus Kemp,2559076,WR,FA,Bye,,,,,,,,,,,,,,260,0.00,
Tom Kennedy,2563319,WR,DET,SEA,,,,,,,,,,,,,0.00,261,0.00,0.0
Johnny King,2570527,WR,FA,Bye,,,,,,,,,,,,,,262,0.00,
Mason Kinsey,2565459,WR,TEN,LAC,,,,,,,,,,,,,0.00,263,0.00,0.0
Keith Kirkwood,2561224,WR,NO,@CAR,,,,,,,,,,,,,0.81,264,0.00,-0.81
Malik Knowles,2571216,WR,MIN,@PHI,,,,,,,,,,,,,0.00,265,0.00,0.0
Cooper Kupp,2557898,WR,LA,SF,,,,,,,,,,,,,0.00,266,0.00,0.0
Chris Lacy,2560783,WR,FA,Bye,,,,,,,,,,,,,,267,0.00,
Matt Landers,2571351,WR,FA,Bye,,,,,,,,,,,,,,268,0.00,
Kwamie Lassiter II,2568606,WR,CIN,BAL,,,,,,,,,,,,,0.00,269,0.00,0.0
Ed Lee,2571741,WR,FA,Bye,,,,,,,,,,,,,,270,0.00,
Tyjon Lindsey,2571375,WR,FA,Bye,,,,,,,,,,,,,,271,0.00,
T.J. Luther,2570599,WR,NE,MIA,,,,,,,,,,,,,0.00,272,0.00,0.0
Garett Maag,2571738,WR,FA,Bye,,,,,,,,,,,,,,273,0.00,
Xavier Malone,2570750,WR,FA,Bye,,,,,,,,,,,,,,274,0.00,
Terrace Marshall Jr.,2565902,WR,CAR,NO,,,,,,,,,,,,,3.25,275,0.00,-3.25
Tay Martin,2569254,WR,SF,@LA,,,,,,,,,,,,,0.00,276,0.00,0.0
Jesse Matthews,2571011,WR,HOU,IND,,,,,,,,,,,,,0.00,277,0.00,0.0
Jordan Matthews,2543500,WR,CAR,NO,,,,,,,,,,,,,0.00,278,0.00,0.0
