PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
D.J. Reader,2555388,DL,CIN,BAL,2,,,,,,,,,,,,,,,,,4.39,98,3.00,-1.39
Za'Darius Smith,2552279,DL,CLE,@PIT,1,,,1,,,,,,,,,,,,,,5.26,99,3.00,-2.26
Armon Watts,2562773,DL,PIT,CLE,2,,,,,,,,,,,,,,,,,2.09,100,3.00,0.91
Fletcher Cox,2533051,DL,PHI,MIN,,1,,,,,1,,,,,,,,2,,8,3.80,101,2.87,-0.93
Jonathan Allen,2557844,DL,WAS,@DEN,1,2,,,,,,,,,,,,,,,,7.44,102,2.70,-4.74
Calais Campbell,744,DL,ATL,GB,1,2,,,,,,,,,,,,,,,,3.72,103,2.70,-1.02
Michael Danna,2564262,DL,KC,@JAX,,2,0.5,,,,,,,,,,,,1,,,4.94,104,2.70,-2.24
Davon Godchaux,2558012,DL,NE,MIA,1,2,,,,,,,,,,,,,,,,3.73,105,2.70,-1.03
Jonathan Greenard,2564070,DL,HOU,IND,1,2,,,,,,,,,,,,,,,,5.11,106,2.70,-2.41
Yetur Gross-Matos,2563641,DL,CAR,NO,,2,0.5,,,,,,,,,,,,1,,,1.48,107,2.70,1.22
Zach Harrison,2569555,DL,ATL,GB,1,2,,,,,,,,,,,,,,,,1.74,108,2.70,0.96
Roy Robertson-Harris,2556665,DL,JAX,KC,1,1,,,,,,,,,,,,,1,,,5.02,109,2.60,-2.42
A.J. Epenesa,2563605,DL,BUF,LV,,,,,,,,,,,,,,1,,,,3.01,110,2.50,-0.51
Brent Urban,2543765,DL,BAL,@CIN,,,,,,,,,,,,,,1,,,,2.62,111,2.50,-0.12
Sebastian Joseph-Day,2561079,DL,SF,@LA,,4,,,,,,,,,,,,,,,,4.16,112,2.40,-1.76
Zach Allen,2562219,DL,DEN,WAS,,2,,,,,,,,,,,,,2,,,5.94,113,2.20,-3.74
Dorance Armstrong,2560959,DL,DAL,NYJ,1,1,,,,,,,,,,,,,,,,2.89,114,2.10,-0.79
Angelo Blackson,2552670,DL,JAX,KC,1,1,,,,,,,,,,,,,,,,1.80,115,2.10,0.3
Bobby Brown III,2566199,DL,LA,SF,1,1,,,,,,,,,,,,,,,,2.85,116,2.10,-0.75
Leonard Floyd,2555285,DL,BUF,LV,1,1,,,,,,,,,,,,,,,,5.48,117,2.10,-3.38
Dante Fowler Jr.,2553431,DL,DAL,NYJ,1,1,,,,,,,,,,,,,,,,2.86,118,2.10,-0.76
Greg Gaines,2562391,DL,TB,CHI,1,1,,,,,,,,,,,,,,,,4.11,119,2.10,-2.01
Trey Hendrickson,2557943,DL,CIN,BAL,1,1,,,,,,,,,,,,,,,,3.46,120,2.10,-1.36
John Jenkins,2539231,DL,LV,@BUF,1,1,,,,,,,,,,,,,,,,1.34,121,2.10,0.76
Patrick Jones II,2566307,DL,MIN,@PHI,1,1,,,,,,,,,,,,,,,,1.62,122,2.10,0.48
Carl Lawson,2557901,DL,NYJ,@DAL,1,1,,,,,,,,,,,,,,,,3.67,123,2.10,-1.57
Yannick Ngakoue,2555421,DL,CHI,@TB,1,1,,,,,,,,,,,,,,,,3.67,124,2.10,-1.57
Zacch Pickens,2569624,DL,CHI,@TB,1,1,,,,,,,,,,,,,,,,1.51,125,2.10,0.59
Michael Pierce,2556650,DL,BAL,@CIN,1,1,,,,,,,,,,,,,,,,2.32,126,2.10,-0.22
Nick Thurman,2561597,DL,CAR,NO,1,1,,,,,,,,,,,,,,,,2.04,127,2.10,0.06
Jerry Tillery,2562763,DL,LV,@BUF,1,1,,,,,,,,,,,,,,,,2.82,128,2.10,-0.72
Kobie Turner,2569954,DL,LA,SF,1,1,,,,,,,,,,,,,,,,2.40,129,2.10,-0.3
Tyree Wilson,2570050,DL,LV,@BUF,1,1,,,,,,,,,,,,,,,,4.00,130,2.10,-1.9
Myles Garrett,2557965,DL,CLE,@PIT,1,,,,,,,,,,,,,,1,,,6.09,131,2.00,-4.09
Deatrich Wise,2558000,DL,NE,MIA,,3,,,,,,,,,,,,,,,,5.09,132,1.80,-3.29
Devonte Wyatt,2567640,DL,GB,@ATL,,3,,,,,,,,,,,,,,,,2.46,133,1.80,-0.66
Eric Banks,2564325,DL,FA,Bye,1,,,,,,,,,,,,,,,,,,134,1.50,
Christian Barmore,2566328,DL,NE,MIA,1,,,,,,,,,,,,,,,,,3.41,135,1.50,-1.91
Amare Barno,2567346,DL,CAR,NO,1,,,,,,,,,,,,,,,,,1.31,136,1.50,0.19
Carlos Basham,2565863,DL,NYG,@ARI,1,,,,,,,,,,,,,,,,,1.32,137,1.50,0.18
Maliek Collins,2555400,DL,HOU,IND,1,,,,,,,,,,,,,,,,,3.84,138,1.50,-2.34
Malcolm Koonce,2566262,DL,LV,@BUF,1,,,,,,,,,,,,,,,,,0.87,139,1.50,0.63
Shaq Lawson,2555252,DL,BUF,LV,1,,,,,,,,,,,,,,,,,3.24,140,1.50,-1.74
Kevin Strong,2563197,DL,FA,Bye,1,,,,,,,,,,,,,,,,,,141,1.50,
Jihad Ward,2555248,DL,NYG,@ARI,1,,,,,,,,,,,,,,,,,4.59,142,1.50,-3.09
Milton Williams,2566418,DL,PHI,MIN,1,,,,,,,,,,,,,,,,,2.32,143,1.50,-0.82
Keeanu Benton,2570260,DL,PIT,CLE,,2,,,,,,,,,,,,,,,,3.76,144,1.20,-2.56
Brian Burns,2562242,DL,CAR,NO,,2,,,,,,,,,,,,,,,,6.71,145,1.20,-5.51
Justin Madubuike,2563563,DL,BAL,@CIN,,2,,,,,,,,,,,,,,,,4.07,146,1.20,-2.87
Kyle Peko,2556646,DL,TEN,LAC,,2,,,,,,,,,,,,,,,,1.85,147,1.20,-0.65
Malcolm Roach,2564688,DL,NO,@CAR,,2,,,,,,,,,,,,,,,,2.06,148,1.20,-0.86
Dante Stills,2570218,DL,ARI,NYG,,2,,,,,,,,,,,,,,,,1.75,149,1.20,-0.55
Josh Tupou,2559003,DL,CIN,BAL,,2,,,,,,,,,,,,,,,,1.78,150,1.20,-0.58
Nick Williams,2541479,DL,LAC,@TEN,,2,,,,,,,,,,,,,,,,2.30,151,1.20,-1.1
Javon Hargrave,2555239,DL,SF,@LA,,1,,,,,,,,,,,,,1,,,5.57,152,1.10,-4.47
Eric Johnson,2567703,DL,IND,@HOU,,1,,,,,,,,,,,,,1,,,0.74,153,1.10,0.36
Alex Wright,2567484,DL,CLE,@PIT,,1,,,,,,,,,,,,,1,,,1.88,154,1.10,-0.78
Dalvin Tomlinson,2557846,DL,CLE,@PIT,,,,,,,,,,,,,,,2,,,4.06,155,1.00,-3.06
Jonathan Bullard,2555335,DL,MIN,@PHI,,1,,,,,,,,,,,,,,,,1.71,156,0.60,-1.11
Adam Butler,2558924,DL,LV,@BUF,,1,,,,,,,,,,,,,,,,1.76,157,0.60,-1.16
DJ Davidson,2567991,DL,NYG,@ARI,,1,,,,,,,,,,,,,,,,1.94,158,0.60,-1.34
Matt Dickerson,2561044,DL,KC,@JAX,,1,,,,,,,,,,,,,,,,0.00,159,0.60,0.6
Michael Dogbe,2562429,DL,FA,Bye,,1,,,,,,,,,,,,,,,,,160,0.60,
Jordan Elliott,2563779,DL,CLE,@PIT,,1,,,,,,,,,,,,,,,,3.20,161,0.60,-2.6
Neville Gallimore,2563842,DL,DAL,NYJ,,1,,,,,,,,,,,,,,,,2.39,162,0.60,-1.79
Chauncey Golston,2566007,DL,DAL,NYJ,,1,,,,,,,,,,,,,,,,2.09,163,0.60,-1.49
Ta'Quon Graham,2565815,DL,ATL,GB,,1,,,,,,,,,,,,,,,,1.85,164,0.60,-1.25
Mike Greene,2569465,DL,TB,CHI,,1,,,,,,,,,,,,,,,,1.68,165,0.60,-1.08
Lawrence Guy,2495481,DL,NE,MIA,,1,,,,,,,,,,,,,,,,2.77,166,0.60,-2.17
Johnathan Hankins,2540147,DL,DAL,NYJ,,1,,,,,,,,,,,,,,,,2.68,167,0.60,-2.08
D.J. Jones,2558265,DL,DEN,WAS,,1,,,,,,,,,,,,,,,,3.21,168,0.60,-2.61
Naquan Jones,2566953,DL,ARI,NYG,,1,,,,,,,,,,,,,,,,1.55,169,0.60,-0.95
Dean Lowry,2555274,DL,MIN,@PHI,,1,,,,,,,,,,,,,,,,4.49,170,0.60,-3.89
Larrell Murchison,2564055,DL,LA,SF,,1,,,,,,,,,,,,,,,,1.85,171,0.60,-1.25
Romeo Okwara,2556641,DL,DET,SEA,,1,,,,,,,,,,,,,,,,2.30,172,0.60,-1.7
Bryan Bresee,2570128,DL,NO,@CAR,,,,,,,,,,,,,,,1,,,2.34,173,0.50,-1.84
Aaron Donald,2543485,DL,LA,SF,,,,,,,,,,,,,,,1,,,6.57,174,0.50,-6.07
Clelin Ferrell,2562263,DL,SF,@LA,,,,,,,,,,,,,,,1,,,3.80,175,0.50,-3.3
Kevin Givens,2562655,DL,SF,@LA,,,,,,,,,,,,,,,1,,,1.91,176,0.50,-1.41
Malik Herring,2566992,DL,KC,@JAX,,,,,,,,,,,,,,,1,,,1.29,177,0.50,-0.79
Mike Purcell,2541634,DL,DEN,WAS,,,,,,,,,,,,,,,1,,,2.34,178,0.50,-1.84
Myles Adams,2563620,DL,SEA,@DET,,,,,,,,,,,,,,,,,,1.62,179,0.00,-1.62
Adetomiwa Adebawore,2569843,DL,IND,@HOU,,,,,,,,,,,,,,,,,,0.00,180,0.00,0.0
Jayson Ademilola,2571035,DL,FA,Bye,,,,,,,,,,,,,,,,,,,181,0.00,
McTelvin Agim,2563872,DL,IND,@HOU,,,,,,,,,,,,,,,,,,0.00,182,0.00,0.0
Junior Aho,2571195,DL,MIN,@PHI,,,,,,,,,,,,,,,,,,0.00,183,0.00,0.0
Bradlee Anae,2563821,DL,NYJ,@DAL,,,,,,,,,,,,,,,,,,0.00,184,0.00,0.0
Abdullah Anderson,2561088,DL,WAS,@DEN,,,,,,,,,,,,,,,,,,2.95,185,0.00,-2.95
Henry Anderson,2552272,DL,CAR,NO,,,,,,,,,,,,,,,,,,0.00,186,0.00,0.0
Ryder Anderson,2569420,DL,NYG,@ARI,,,,,,,,,,,,,,,,,,0.00,187,0.00,0.0
David Anenih,2568798,DL,FA,Bye,,,,,,,,,,,,,,,,,,,188,0.00,
Eli Ankou,2559132,DL,BUF,LV,,,,,,,,,,,,,,,,,,0.00,189,0.00,0.0
Calvin Avery,2571204,DL,FA,Bye,,,,,,,,,,,,,,,,,,,190,0.00,
David Bada,2565526,DL,WAS,@DEN,,,,,,,,,,,,,,,,,,0.00,191,0.00,0.0
Derek Barnett,2557984,DL,HOU,IND,,,,,,,,,,,,,,,,,,2.12,192,0.00,-2.12
Alex Barrett,2559140,DL,SF,@LA,,,,,,,,,,,,,,,,,,0.00,193,0.00,0.0
Travis Bell,2569612,DL,CIN,BAL,,,,,,,,,,,,,,,,,,0.00,194,0.00,0.0
Ross Blacklock,2564064,DL,TEN,LAC,,,,,,,,,,,,,,,,,,0.00,195,0.00,0.0
Quinton Bohanna,2565995,DL,TEN,LAC,,,,,,,,,,,,,,,,,,0.00,196,0.00,0.0
Thomas Booker,2567670,DL,PHI,MIN,,,,,,,,,,,,,,,,,,0.00,197,0.00,0.0
Trey Botts,2570410,DL,FA,Bye,,,,,,,,,,,,,,,,,,,198,0.00,
Will Bradley-King,2566583,DL,NE,MIA,,,,,,,,,,,,,,,,,,0.00,199,0.00,0.0
C.J. Brewer,2569330,DL,TB,CHI,,,,,,,,,,,,,,,,,,0.00,200,0.00,0.0
Josiah Bronson,2565690,DL,FA,Bye,,,,,,,,,,,,,,,,,,,201,0.00,
Curtis Brooks,2567697,DL,WAS,@DEN,,,,,,,,,,,,,,,,,,0.00,202,0.00,0.0
Cortez Broughton,2562823,DL,FA,Bye,,,,,,,,,,,,,,,,,,,203,0.00,
Andrew Brown,2560979,DL,BUF,LV,,,,,,,,,,,,,,,,,,0.00,204,0.00,0.0
Earnest Brown IV,2566202,DL,LA,SF,,,,,,,,,,,,,,,,,,1.75,205,0.00,-1.75
Shakel Brown,2571479,DL,TEN,LAC,,,,,,,,,,,,,,,,,,0.00,206,0.00,0.0
Austin Bryant,2562240,DL,MIN,@PHI,,,,,,,,,,,,,,,,,,0.00,207,0.00,0.0
Brandin Bryant,2556486,DL,FA,Bye,,,,,,,,,,,,,,,,,,,208,0.00,
Isaiah Buggs,2562241,DL,KC,@JAX,,,,,,,,,,,,,,,,,,0.00,209,0.00,0.0
LaTrell Bumphus,2571722,DL,SEA,@DET,,,,,,,,,,,,,,,,,,0.00,210,0.00,0.0
Matthew Butler,2567871,DL,LV,@BUF,,,,,,,,,,,,,,,,,,0.00,211,0.00,0.0
Vernon Butler,2555243,DL,FA,Bye,,,,,,,,,,,,,,,,,,,212,0.00,
Kai Caesar,2570437,DL,FA,Bye,,,,,,,,,,,,,,,,,,,213,0.00,
Jerron Cage,2571231,DL,FA,Bye,,,,,,,,,,,,,,,,,,,214,0.00,
Jerrod Clark,2571288,DL,LAC,@TEN,,,,,,,,,,,,,,,,,,0.00,215,0.00,0.0
Keondre Coburn,2569924,DL,TEN,LAC,,,,,,,,,,,,,,,,,,0.00,216,0.00,0.0
L.J. Collier,2562248,DL,ARI,NYG,,,,,,,,,,,,,,,,,,0.00,217,0.00,0.0
John Cominsky,2562249,DL,DET,SEA,,,,,,,,,,,,,,,,,,0.00,218,0.00,0.0
Robert Cooper,2571387,DL,FA,Bye,,,,,,,,,,,,,,,,,,,219,0.00,
Marquise Copeland,2562877,DL,LA,SF,,,,,,,,,,,,,,,,,,0.00,220,0.00,0.0
Christian Covington,2552602,DL,LAC,@TEN,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
Byron Cowart,2562392,DL,MIA,@NE,,,,,,,,,,,,,,,,,,0.00,222,0.00,0.0
DJ Dale,2570771,DL,FA,Bye,,,,,,,,,,,,,,,,,,,223,0.00,
Jalen Dalton,2563120,DL,FA,Bye,,,,,,,,,,,,,,,,,,,224,0.00,
Carl Davis,2552280,DL,DAL,NYJ,,,,,,,,,,,,,,,,,,0.00,225,0.00,0.0
Carlos Davis,2564976,DL,ATL,GB,,,,,,,,,,,,,,,,,,0.00,226,0.00,0.0
Domenique Davis,2565501,DL,CIN,BAL,,,,,,,,,,,,,,,,,,0.00,227,0.00,0.0
Kalia Davis,2568204,DL,SF,@LA,,,,,,,,,,,,,,,,,,0.00,228,0.00,0.0
Sheldon Day,2555241,DL,MIN,@PHI,,,,,,,,,,,,,,,,,,0.00,229,0.00,0.0
Cory Durden,2570951,DL,LA,SF,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0
Michael Dwumfour,2565723,DL,CHI,@TB,,,,,,,,,,,,,,,,,,0.00,231,0.00,0.0
Daniel Ekuale,2561458,DL,NE,MIA,,,,,,,,,,,,,,,,,,1.64,232,0.00,-1.64
Noah Elliss,2568078,DL,PHI,MIN,,,,,,,,,,,,,,,,,,0.00,233,0.00,0.0
Prince Emili,2569480,DL,FA,Bye,,,,,,,,,,,,,,,,,,,234,0.00,
Ikenna Enechukwu,2570762,DL,ATL,GB,,,,,,,,,,,,,,,,,,0.00,235,0.00,0.0
Austin Faoliu,2566815,DL,SEA,@DET,,,,,,,,,,,,,,,,,,0.00,236,0.00,0.0
Neil Farrell,2567874,DL,KC,@JAX,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0
Foley Fatukasi,2560722,DL,JAX,KC,,,,,,,,,,,,,,,,,,2.59,238,0.00,-2.59
Breiden Fehoko,2565030,DL,PIT,CLE,,,,,,,,,,,,,,,,,,2.09,239,0.00,-2.09
Jonathan Ford,2567592,DL,GB,@ATL,,,,,,,,,,,,,,,,,,0.00,240,0.00,0.0
Poona Ford,2561195,DL,BUF,LV,,,,,,,,,,,,,,,,,,1.60,241,0.00,-1.6
