PlayerName,PlayerId,Pos,Team,PlayerOpponent,TacklesTot,TacklesAst,TacklesSck,TacklesTfl,TurnoverInt,TurnoverFrcFum,TurnoverFumRec,ScoreIntTd,ScoreFumTd,ScoreBlkTd,ScoreSaf,ScoreDef2ptRet,Blk,PDef,QBHit,ReturnIntYds,ReturnFumYds,PlayerWeekProjectedPts,Rank,TotalPoints,ProjectionDiff
Nate Hobbs,2566259,DB,LV,@BUF,4,3,,,,,,,,,,,,1,,,,10.18,50,10.30,0.12
Trevon Diggs,2563836,DB,DAL,NYJ,1,,,,1,,,,,,,,,2,,8,,6.59,51,10.27,3.68
Jerry Jacobs,2566896,DB,DET,SEA,6,2,,,,,,,,,,,,,,,,8.94,52,10.20,1.26
Darnell Savage,2562724,DB,GB,@ATL,6,2,,,,,,,,,,,,,,,,8.31,53,10.20,1.89
Greg Stroman,2560886,DB,CHI,@TB,5,2,,1,,,,,,,,,,,,,,0.77,54,10.20,9.43
Jayron Kearse,2555156,DB,DAL,NYJ,2,,,,1,,,,,,,,,1,,32,,7.61,55,10.07,2.46
Jaire Alexander,2560952,DB,GB,@ATL,5,,,,,,,,,,,,,1,,,,7.47,56,10.00,2.53
Damontae Kazee,2558184,DB,PIT,CLE,6,,,,,,1,,,,,,,,,,,6.49,57,10.00,3.51
Ryan Neal,2561381,DB,TB,CHI,4,4,,1,,,,,,,,,,,,,,9.26,58,9.90,0.64
Keanu Neal,2555543,DB,PIT,CLE,4,2,,,,,,,,,,,,1,,,,2.46,59,9.70,7.24
Marcus Epps,2562946,DB,LV,@BUF,5,1,,1,,,,,,,,,,,,,,8.77,60,9.60,0.83
C.J. Henderson,2564199,DB,CAR,NO,6,1,,,,,,,,,,,,,,,,8.69,61,9.60,0.91
Kenny Moore II,2558976,DB,IND,@HOU,5,1,,1,,,,,,,,,,,,,,8.78,62,9.60,0.82
Asante Samuel Jr.,2566511,DB,LAC,@TEN,5,1,,1,,,,,,,,,,,,,,8.30,63,9.60,1.3
A.J. Terrell,2563527,DB,ATL,GB,3,,,,,,,,,,,,,2,,,,7.62,64,9.50,1.88
Akayleb Evans,2567913,DB,MIN,@PHI,3,4,,,,,,,,,,,,1,,,,8.97,65,9.40,0.43
K'Von Wallace,2564871,DB,TEN,LAC,5,3,,,,,,,,,,,,,,,,6.64,66,9.30,2.66
Mike Hilton,2556559,DB,CIN,BAL,4,1,,,,,,,,,,,,1,,,,7.45,67,9.10,1.65
Adoree' Jackson,2558065,DB,NYG,@ARI,4,1,,,,,,,,,,,,1,,,,9.44,68,9.10,-0.34
Tre'von Moehrig,2566268,DB,LV,@BUF,4,1,,,,,,,,,,,,1,,,,7.33,69,9.10,1.77
Kamren Curl,2565270,DB,WAS,@DEN,4,5,,,,,,,,,,,,,,,,9.59,70,9.00,-0.59
Nick Scott,2562905,DB,CIN,BAL,4,5,,,,,,,,,,,,,,,,8.35,71,9.00,0.65
Cameron Sutton,2558849,DB,DET,SEA,6,,,,,,,,,,,,,,,,,7.24,72,9.00,1.76
Rudy Ford,2558174,DB,GB,@ATL,5,2,,,,,,,,,,,,,,,,7.68,73,8.70,1.02
Roger McCreary,2567655,DB,TEN,LAC,4,2,,1,,,,,,,,,,,,,,7.29,74,8.70,1.41
Ar'Darius Washington,2566632,DB,BAL,@CIN,3,2,,,,,,,,,,,,1,1,,,6.49,75,8.70,2.21
DeShon Elliott,2560715,DB,MIA,@NE,3,1,,,,,1,,,,,,,1,,,,10.36,76,8.60,-1.76
Jaylon Johnson,2563701,DB,CHI,@TB,3,1,,,,1,,,,,,,,,,,,7.12,77,8.60,1.48
Antoine Winfield Jr.,2565261,DB,TB,CHI,2,1,,,,,,,,,,,,2,,,,10.25,78,8.60,-1.65
Jeremy Chinn,2563632,DB,CAR,NO,3,,,1,,,,,,,,,,1,,,,9.43,79,8.50,-0.93
Marshon Lattimore,2558061,DB,NO,@CAR,3,2,,,,,,,,,,,,1,,,,8.45,80,8.20,-0.25
Donte Jackson,2560753,DB,CAR,NO,5,1,,,,,,,,,,,,,,,,8.45,81,8.10,-0.35
Josh Jobe,2568087,DB,PHI,MIN,5,1,,,,,,,,,,,,,,,,7.16,82,8.10,0.94
Justin Reid,2560851,DB,KC,@JAX,5,1,,,,,,,,,,,,,,,,8.78,83,8.10,-0.68
Derek Stingley Jr.,2567694,DB,HOU,IND,5,1,,,,,,,,,,,,,,,,7.17,84,8.10,0.93
Andre Chachere,2561016,DB,ARI,NYG,2,,,,,,,,,,,,,2,,,,0.99,85,8.00,7.01
Tyrique Stevenson,2569627,DB,CHI,@TB,4,3,,,,,,,,,,,,,,,,8.42,86,7.80,-0.62
Kyle Dugger,2564601,DB,NE,MIA,2,1,,1,,,,,,,,,,1,,,,9.22,87,7.60,-1.62
Tony Adams,2568444,DB,NYJ,@DAL,5,,,,,,,,,,,,,,,,,8.27,88,7.50,-0.77
Deonte Banks,2570155,DB,NYG,@ARI,4,,,1,,,,,,,,,,,,,,6.22,89,7.50,1.28
Tyson Campbell,2566151,DB,JAX,KC,3,5,,,,,,,,,,,,,,,,7.98,90,7.50,-0.48
Cam Taylor-Britt,2567454,DB,CIN,BAL,5,,,,,,,,,,,,,,,,,9.01,91,7.50,-1.51
Levi Wallace,2560914,DB,PIT,CLE,5,,,,,,,,,,,,,,,,,8.15,92,7.50,-0.65
Marco Wilson,2566439,DB,NE,MIA,5,,,,,,,,,,,,,,,,,8.71,93,7.50,-1.21
Devon Witherspoon,2570323,DB,SEA,@DET,2,3,,,,,,,,,,,,1,,,,7.91,94,7.30,-0.61
Harrison Smith,2532948,DB,MIN,@PHI,4,2,,,,,,,,,,,,,,,,9.00,95,7.20,-1.8
Chidobe Awuzie,2557840,DB,CIN,BAL,3,,,,,,,,,,,,,1,,,,7.71,96,7.00,-0.71
Darrell Baker Jr.,2569161,DB,IND,@HOU,3,,,,,,,,,,,,,1,,,,7.26,97,7.00,-0.26
Cobie Durant,2567826,DB,LA,SF,2,2,,,,,,,,,,,,1,,,,7.64,98,6.70,-0.94
Kendall Fuller,2555349,DB,WAS,@DEN,2,2,,,,,,,,,,,,1,,,,6.73,99,6.70,-0.03
Chandon Sullivan,2560887,DB,PIT,CLE,2,2,,,,,,,,,,,,1,,,,3.15,100,6.70,3.55
Stephon Gilmore,2533062,DB,DAL,NYJ,4,1,,,,,,,,,,,,,,,,7.88,101,6.60,-1.28
Kader Kohou,2569032,DB,MIA,@NE,3,1,,1,,,,,,,,,,,,,,9.02,102,6.60,-2.42
Elijah Molden,2566115,DB,TEN,LAC,4,1,,,,,,,,,,,,,,,,7.29,103,6.60,-0.69
Tavierre Thomas,2561278,DB,HOU,IND,4,1,,,,,,,,,,,,,,,,7.38,104,6.60,-0.78
Dane Jackson,2563614,DB,BUF,LV,2,,,,,1,,,,,,,,,,,,1.76,105,6.50,4.74
Jaquan Brisker,2567370,DB,CHI,@TB,1,4,,,,,,,,,,,,1,,,,9.68,106,6.40,-3.28
Alohi Gilman,2565042,DB,LAC,@TEN,3,3,,,,,,,,,,,,,,,,9.71,107,6.30,-3.41
Jabrill Peppers,2557980,DB,NE,MIA,3,3,,,,,,,,,,,,,,,,8.36,108,6.30,-2.06
Paulson Adebo,2566346,DB,NO,@CAR,3,1,,,,,1,,,,,,,,,,,8.05,109,6.10,-1.95
Zyon McCollum,2568309,DB,TB,CHI,2,1,,,,,,,,,,,,1,,,,6.38,110,6.10,-0.28
Michael Davis,2559164,DB,LAC,@TEN,3,,,1,,,,,,,,,,,,,,9.68,111,6.00,-3.68
Marcus Jones,2567943,DB,NE,MIA,4,,,,,,,,,,,,,,,,,9.23,112,6.00,-3.23
Rodney Thomas,2567721,DB,IND,@HOU,4,,,,,,,,,,,,,,,,,7.62,113,6.00,-1.62
Quandre Diggs,2552262,DB,SEA,@DET,3,2,,,,,,,,,,,,,,,,7.33,114,5.70,-1.63
Tyrann Mathieu,2540180,DB,NO,@CAR,3,2,,,,,,,,,,,,,,,,8.31,115,5.70,-2.61
D.J. Reed,2560850,DB,NYJ,@DAL,3,2,,,,,,,,,,,,,,,,8.61,116,5.70,-2.91
Benjamin St-Juste,2566604,DB,WAS,@DEN,3,2,,,,,,,,,,,,,,,,7.84,117,5.70,-2.14
Avonte Maddox,2560795,DB,PHI,MIN,1,1,,,,1,,,,,,,,,,,,7.68,118,5.60,-2.08
Steven Nelson,2552265,DB,HOU,IND,2,,,,,,,,,,,,,1,,,,6.95,119,5.50,-1.45
Patrick Peterson,2495504,DB,PIT,CLE,2,,,,,,,,,,,,,1,,,,8.31,120,5.50,-2.81
Elijah Riley,2564853,DB,PIT,CLE,1,,1,1,,,,,,,,,,,1,,,0.71,121,5.50,4.79
Elijah Hicks,2567397,DB,CHI,@TB,2,4,,,,,,,,,,,,,,,,1.40,122,5.40,4.0
Russ Yeast,2567865,DB,LA,SF,2,4,,,,,,,,,,,,,,,,8.54,123,5.40,-3.14
Adrian Amos,2552385,DB,HOU,IND,3,1,,,,,,,,,,,,,,,,2.61,124,5.10,2.49
Markquese Bell,2568666,DB,DAL,NYJ,3,1,,,,,,,,,,,,,,,,2.70,125,5.10,2.4
Brian Branch,2569729,DB,DET,SEA,3,1,,,,,,,,,,,,,,,,7.99,126,5.10,-2.89
Mario Goodrich,2568084,DB,PHI,MIN,3,1,,,,,,,,,,,,,,,,1.56,127,5.10,3.54
Richie Grant,2565818,DB,ATL,GB,3,1,,,,,,,,,,,,,,,,9.99,128,5.10,-4.89
Kyle Hamilton,2567274,DB,BAL,@CIN,3,1,,,,,,,,,,,,,,,,9.81,129,5.10,-4.71
Juan Thornhill,2562761,DB,CLE,@PIT,3,1,,,,,,,,,,,,,,,,7.59,130,5.10,-2.49
Talanoa Hufanga,2566529,DB,SF,@LA,2,3,,,,,,,,,,,,,,,,8.34,131,4.80,-3.54
Micah Hyde,2539240,DB,BUF,LV,2,3,,,,,,,,,,,,,,,,7.99,132,4.80,-3.19
Trent McDuffie,2567802,DB,KC,@JAX,,3,,,,,,,,,,,,1,1,,,7.77,133,4.80,-2.97
Christian Benford,2567322,DB,BUF,LV,1,1,,,,,,,,,,,,1,,,,8.24,134,4.60,-3.64
Bryan Cook,2567787,DB,KC,@JAX,1,1,,,,,,,,,,,,1,,,,8.26,135,4.60,-3.66
Byron Murphy,2562318,DB,MIN,@PHI,1,1,,,,,,,,,,,,1,,,,7.67,136,4.60,-3.07
Jessie Bates,2560970,DB,ATL,GB,3,,,,,,,,,,,,,,,,,8.15,137,4.50,-3.65
Michael Carter II,2565717,DB,NYJ,@DAL,3,,,,,,,,,,,,,,,,,7.10,138,4.50,-2.6
J.C. Jackson,2560754,DB,NE,MIA,3,,,,,,,,,,,,,,,,,6.95,139,4.50,-2.45
Greg Newsome II,2565980,DB,CLE,@PIT,3,,,,,,,,,,,,,,,,,6.28,140,4.50,-1.78
Brenden Schooler,2568483,DB,NE,MIA,1,,,,,,,,,,,,1,,,,,0.11,141,4.50,4.39
Pat Surtain II,2566043,DB,DEN,WAS,3,,,,,,,,,,,,,,,,,7.29,142,4.50,-2.79
Ambry Thomas,2566547,DB,SF,@LA,3,,,,,,,,,,,,,,,,,7.54,143,4.50,-3.04
Taron Johnson,2560766,DB,BUF,LV,2,2,,,,,,,,,,,,,,,,8.42,144,4.20,-4.22
Brandon Stephens,2565851,DB,BAL,@CIN,2,2,,,,,,,,,,,,,,,,9.47,145,4.20,-5.27
Dallis Flowers,2568906,DB,IND,@HOU,1,,,,,,,,,,,,,1,,,,7.38,146,4.00,-3.38
Essang Bassey,2563875,DB,LAC,@TEN,2,1,,,,,,,,,,,,,,,,2.52,147,3.60,1.08
Mike Edwards,2562259,DB,KC,@JAX,2,1,,,,,,,,,,,,,,,,3.05,148,3.60,0.55
Darrick Forrest,2566598,DB,WAS,@DEN,2,1,,,,,,,,,,,,,,,,9.02,149,3.60,-5.42
Derion Kendrick,2567841,DB,LA,SF,2,1,,,,,,,,,,,,,,,,9.11,150,3.60,-5.51
Marcus Peters,2552488,DB,FA,Bye,2,1,,,,,,,,,,,,,,,,,151,3.60,
Jordan Poyer,2539290,DB,BUF,LV,2,1,,,,,,,,,,,,,,,,8.52,152,3.60,-4.92
Tre'Davious White,2557867,DB,BUF,LV,2,1,,,,,,,,,,,,,,,,7.90,153,3.60,-4.3
Justin Bethel,2532792,DB,MIA,@NE,2,,,,,,,,,,,,,,,,,1.33,154,3.00,1.67
Coby Bryant,2568234,DB,SEA,@DET,2,,,,,,,,,,,,,,,,,4.20,155,3.00,-1.2
Jaylon Jones,2567406,DB,CHI,@TB,2,,,,,,,,,,,,,,,,,2.03,156,3.00,0.97
Quentin Lake,2567844,DB,LA,SF,2,,,,,,,,,,,,,,,,,2.15,157,3.00,0.85
David Long,2562798,DB,GB,@ATL,2,,,,,,,,,,,,,,,,,1.52,158,3.00,1.48
Jalen Mills,2555383,DB,NE,MIA,2,,,,,,,,,,,,,,,,,1.85,159,3.00,1.15
Jonathan Owens,2561255,DB,GB,@ATL,2,,,,,,,,,,,,,,,,,2.22,160,3.00,0.78
Shaun Wade,2565854,DB,NE,MIA,2,,,,,,,,,,,,,,,,,1.18,161,3.00,1.82
Jaylen Watson,2567811,DB,KC,@JAX,2,,,,,,,,,,,,,,,,,2.19,162,3.00,0.81
Riq Woolen,2568288,DB,SEA,@DET,2,,,,,,,,,,,,,,,,,7.96,163,3.00,-4.96
Tashaun Gipson,2532848,DB,SF,@LA,1,2,,,,,,,,,,,,,,,,6.44,164,2.70,-3.74
Taylor Rapp,2562707,DB,BUF,LV,1,,,,,,1,,,,,,,,,,6,3.71,165,2.70,-1.01
Mike Brown,2569050,DB,TEN,LAC,,,,,,,,,,,,,,1,,,,0.00,166,2.50,2.5
Martin Emerson,2567466,DB,CLE,@PIT,,,,,,,,,,,,,,1,,,,8.00,167,2.50,-5.5
Joey Porter Jr.,2570251,DB,PIT,CLE,,,,,,,,,,,,,,1,,,,1.90,168,2.50,0.6
Kelee Ringo,2570197,DB,PHI,MIN,1,,,,,,1,,,,,,,,,,,0.92,169,2.50,1.58
Rock Ya-Sin,2562614,DB,BAL,@CIN,,,,,,,,,,,,,,1,,,,3.08,170,2.50,-0.58
Eric Murray,2555173,DB,HOU,IND,1,1,,,,,,,,,,,,,,,,7.78,171,2.10,-5.68
Adrian Phillips,2550842,DB,NE,MIA,1,1,,,,,,,,,,,,,,,,2.65,172,2.10,-0.55
Ja'Sir Taylor,2568192,DB,LAC,@TEN,1,1,,,,,,,,,,,,,,,,2.24,173,2.10,-0.14
Delarrin Turner-Yell,2567532,DB,DEN,WAS,1,1,,,,,,,,,,,,,,,,0.00,174,2.10,2.1
Ahkello Witherspoon,2558157,DB,LA,SF,1,1,,,,,,,,,,,,,,,,7.16,175,2.10,-5.06
DaRon Bland,2567490,DB,DAL,NYJ,1,,,,,,,,,,,,,,,,,5.69,176,1.50,-4.19
Tony Brown,2560982,DB,IND,@HOU,1,,,,,,,,,,,,,,,,,0.50,177,1.50,1.0
Nick Cross,2567700,DB,IND,@HOU,1,,,,,,,,,,,,,,,,,0.62,178,1.50,0.88
Brandin Echols,2565726,DB,NYJ,@DAL,1,,,,,,,,,,,,,,,,,0.51,179,1.50,0.99
Mike Ford,2561527,DB,CLE,@PIT,1,,,,,,,,,,,,,,,,,0.19,180,1.50,1.31
J.T. Gray,2561206,DB,NO,@CAR,1,,,,,,,,,,,,,,,,,0.00,181,1.50,1.5
Tre Hawkins III,2570164,DB,NYG,@ARI,1,,,,,,,,,,,,,,,,,8.15,182,1.50,-6.65
Ka'dar Hollman,2562940,DB,HOU,IND,1,,,,,,,,,,,,,,,,,0.00,183,1.50,1.5
John Johnson,2558183,DB,LA,SF,1,,,,,,,,,,,,,,,,,1.73,184,1.50,-0.23
Lonnie Johnson,2562295,DB,NO,@CAR,1,,,,,,,,,,,,,,,,,1.49,185,1.50,0.01
Quindell Johnson,2569981,DB,CHI,@TB,1,,,,,,,,,,,,,,,,,1.23,186,1.50,0.27
Daniel Thomas,2564238,DB,JAX,KC,1,,,,,,,,,,,,,,,,,0.53,187,1.50,0.97
Juanyeh Thomas,2568720,DB,DAL,NYJ,1,,,,,,,,,,,,,,,,,6.77,188,1.50,-5.27
Tre Tomlinson,2569978,DB,LA,SF,1,,,,,,,,,,,,,,,,,1.33,189,1.50,0.17
Tracy Walker III,2560913,DB,DET,SEA,1,,,,,,,,,,,,,,,,,1.33,190,1.50,0.17
Joshua Williams,2567814,DB,KC,@JAX,1,,,,,,,,,,,,,,,,,6.38,191,1.50,-4.88
Andrew Wingard,2562606,DB,JAX,KC,1,,,,,,,,,,,,,,,,,1.41,192,1.50,0.09
Keisean Nixon,2562938,DB,GB,@ATL,,2,,,,,,,,,,,,,,,,7.05,193,1.20,-5.85
Ashtyn Davis,2564793,DB,NYJ,@DAL,,1,,,,,,,,,,,,,,,,0.63,194,1.00,0.37
Tycen Anderson,2567442,DB,CIN,BAL,,1,,,,,,,,,,,,,,,,0.92,195,0.60,-0.32
Grayland Arnold,2564814,DB,HOU,IND,,1,,,,,,,,,,,,,,,,1.32,196,0.60,-0.72
Jordan Battle,2569648,DB,CIN,BAL,,1,,,,,,,,,,,,,,,,0.81,197,0.60,-0.21
Percy Butler,2568318,DB,WAS,@DEN,,1,,,,,,,,,,,,,,,,3.72,198,0.60,-3.12
Innis Gaines,2565591,DB,FA,Bye,,1,,,,,,,,,,,,,,,,,199,0.60,
Chase Lucas,2567553,DB,DET,SEA,,1,,,,,,,,,,,,,,,,0.00,200,0.60,0.6
George Odum,2561131,DB,SF,@LA,,1,,,,,,,,,,,,,,,,0.85,201,0.60,-0.25
Micah Abernathy,2562915,DB,ATL,GB,,,,,,,,,,,,,,,,,,0.00,202,0.00,0.0
Johnathan Abram,2562616,DB,NO,@CAR,,,,,,,,,,,,,,,,,,0.00,203,0.00,0.0
Jamal Adams,2557979,DB,SEA,@DET,,,,,,,,,,,,,,,,,,0.00,204,0.00,0.0
Dee Alford,2567244,DB,ATL,GB,,,,,,,,,,,,,,,,,,9.59,205,0.00,-9.59
Ugo Amadi,2562464,DB,NO,@CAR,,,,,,,,,,,,,,,,,,1.20,206,0.00,-1.2
Zayne Anderson,2566977,DB,GB,@ATL,,,,,,,,,,,,,,,,,,0.00,207,0.00,0.0
Troy Apke,2560958,DB,FA,Bye,,,,,,,,,,,,,,,,,,,208,0.00,
Jalyn Armour-Davis,2567262,DB,BAL,@CIN,,,,,,,,,,,,,,,,,,1.30,209,0.00,-1.3
Cornell Armstrong,2561147,DB,LV,@BUF,,,,,,,,,,,,,,,,,,0.00,210,0.00,0.0
Budda Baker,2558009,DB,ARI,NYG,,,,,,,,,,,,,,,,,,0.00,211,0.00,0.0
Corey Ballentine,2562228,DB,GB,@ATL,,,,,,,,,,,,,,,,,,0.00,212,0.00,0.0
Kalon Barnes,2567343,DB,CLE,@PIT,,,,,,,,,,,,,,,,,,0.00,213,0.00,0.0
D'Anthony Bell,2568630,DB,CLE,@PIT,,,,,,,,,,,,,,,,,,1.03,214,0.00,-1.03
Dane Belton,2567988,DB,NYG,@ARI,,,,,,,,,,,,,,,,,,1.73,215,0.00,-1.73
Jarrick Bernard-Converse,2570176,DB,NYJ,@DAL,,,,,,,,,,,,,,,,,,0.00,216,0.00,0.0
Henry Black,2563974,DB,IND,@HOU,,,,,,,,,,,,,,,,,,0.00,217,0.00,0.0
Josh Blackwell,2568054,DB,CHI,@TB,,,,,,,,,,,,,,,,,,0.00,218,0.00,0.0
Reed Blankenship,2568057,DB,PHI,MIN,,,,,,,,,,,,,,,,,,0.00,219,0.00,0.0
Joshuah Bledsoe,2566331,DB,NE,MIA,,,,,,,,,,,,,,,,,,0.00,220,0.00,0.0
Joey Blount,2568225,DB,ARI,NYG,,,,,,,,,,,,,,,,,,0.00,221,0.00,0.0
Bubba Bolden,2568228,DB,FA,Bye,,,,,,,,,,,,,,,,,,,222,0.00,
Isaiah Bolden,2570116,DB,NE,MIA,,,,,,,,,,,,,,,,,,0.00,223,0.00,0.0
Andrew Booth,2567904,DB,MIN,@PHI,,,,,,,,,,,,,,,,,,1.10,224,0.00,-1.1
Dicaprio Bootle,2566980,DB,CAR,NO,,,,,,,,,,,,,,,,,,0.00,225,0.00,0.0
Breon Borders,2559015,DB,NE,MIA,,,,,,,,,,,,,,,,,,0.00,226,0.00,0.0
Kris Boyd,2562630,DB,HOU,IND,,,,,,,,,,,,,,,,,,0.63,227,0.00,-0.63
James Bradberry,2555175,DB,PHI,MIN,,,,,,,,,,,,,,,,,,0.00,228,0.00,0.0
Christian Braswell,2569876,DB,JAX,KC,,,,,,,,,,,,,,,,,,1.73,229,0.00,-1.73
Brady Breeze,2566103,DB,HOU,IND,,,,,,,,,,,,,,,,,,0.00,230,0.00,0.0
Julius Brents,2569840,DB,IND,@HOU,,,,,,,,,,,,,,,,,,0.00,231,0.00,0.0
Ike Brown,2565375,DB,FA,Bye,,,,,,,,,,,,,,,,,,,232,0.00,
Montaric Brown,2567727,DB,JAX,KC,,,,,,,,,,,,,,,,,,0.90,233,0.00,-0.9
Sydney Brown,2570200,DB,PHI,MIN,,,,,,,,,,,,,,,,,,0.56,234,0.00,-0.56
Myles Bryant,2564592,DB,NE,MIA,,,,,,,,,,,,,,,,,,0.00,235,0.00,0.0
Terrell Burgess,2564331,DB,WAS,@DEN,,,,,,,,,,,,,,,,,,0.00,236,0.00,0.0
Deon Bush,2555155,DB,KC,@JAX,,,,,,,,,,,,,,,,,,0.00,237,0.00,0.0
Bryce Callahan,2553500,DB,FA,Bye,,,,,,,,,,,,,,,,,,,238,0.00,
Elijah Campbell,2561455,DB,MIA,@NE,,,,,,,,,,,,,,,,,,0.00,239,0.00,0.0
