PlayerName,PlayerId,Pos,Team,PlayerOpponent,PassingYDS,PassingTD,PassingInt,RushingYDS,RushingTD,ReceivingRec,ReceivingYDS,ReceivingTD,RetTD,FumTD,2PT,Fum,FanPtsAgainst-pts,TouchCarries,TouchReceptions,Touches,TargetsReceptions,Targets,ReceptionPercentage,RzTarget,RzTouch,RzG2G,Rank,TotalPoints
Mike Gesicki,2560994,TE,CIN,LV,,,,,,5,100,2,,,,,41.20,,5,5,5,6,83,1,,1,1,24.50
Cade Otton,2568312,TE,TB,@KC,,,,,,8,77,1,,,,,17.70,,8,8,8,11,73,2,,1,2,17.70
Josh Oliver,2562693,TE,MIN,IND,,,,,,5,58,1,,,,,20.00,,5,5,5,5,100,1,,,3,15.80
Travis Kelce,2540258,TE,KC,TB,,,,,,14,100,,,,,1,16.40,,14,14,14,16,88,,,,4,15.00
Taysom Hill,2558954,TE,NO,@CAR,,,,19,1,4,41,,,,,,27.90,5,4,9,4,5,80,,1,,5,14.00
Brock Bowers,2572219,TE,LV,@CIN,,,,,,5,45,1,,,,,16.20,,5,5,5,8,63,,,,6,13.00
Theo Johnson,2572333,TE,NYG,WAS,,,,,,3,51,1,,,,,19.30,,3,3,3,6,50,,,,7,12.60
Trey McBride,2568117,TE,ARI,CHI,,,,2,1,3,35,,,,,,15.60,1,3,4,3,4,75,2,1,1,8,11.20
Ja'Tavion Sanders,2571892,TE,CAR,NO,,,,,,4,87,,,,,,10.70,,4,4,4,5,80,,,,9,10.70
Jake Ferguson,2567496,TE,DAL,@ATL,,,,,,7,71,,,,,,10.60,,7,7,7,10,70,,,,10,10.60
Evan Engram,2557858,TE,JAX,@PHI,,,,,,5,45,,,,1,,11.50,,5,5,5,10,50,,,,11,10.50
Nick Vannett,2555289,TE,TEN,NE,,,,,,2,33,1,,,,,17.30,,2,2,2,2,100,1,,1,12,10.30
Drew Sample,2562720,TE,CIN,LV,,,,,,4,14,1,,,,,41.20,,4,4,4,4,100,1,,1,13,9.40
Hunter Henry,2555341,TE,NE,@TEN,,,,,,7,56,,,,,,11.00,,7,7,7,8,88,,,,14,9.10
Foster Moreau,2562317,TE,NO,@CAR,,,,,,1,17,1,,,,,27.90,,1,1,1,2,50,2,,,15,8.20
Jonnu Smith,2558207,TE,MIA,@BUF,,,,,,5,46,,,,,,8.00,,5,5,5,6,83,,,,16,7.10
David Njoku,2557986,TE,CLE,LAC,,,,,,5,29,,,,,,11.60,,5,5,5,7,71,,,,17,6.90
Chris Manhertz,2552622,TE,NYG,WAS,,,,,,1,2,1,,,,,19.30,,1,1,1,1,100,1,,1,18,6.70
Quintin Morris,2566641,TE,BUF,MIA,,,,,,1,2,1,,,,,12.90,,1,1,1,1,100,1,,1,19,6.70
AJ Barner,2572513,TE,SEA,LAR,,,,,,4,27,,,,,,8.30,,4,4,4,7,57,,,,20,6.20
Tucker Kraft,2569768,TE,GB,DET,,,,2,,4,34,,,,,,5.60,1,4,5,4,6,67,,,,21,5.60
Grant Calcaterra,2568063,TE,PHI,JAX,,,,,,5,30,,,,,,5.50,,5,5,5,5,100,,,,22,5.50
Chig Okonkwo,2567658,TE,TEN,NE,,,,,,3,38,,,,,,17.30,,3,3,3,4,75,,,,23,5.30
Dalton Kincaid,2569594,TE,BUF,MIA,,,,,,4,32,,,,,,12.90,,4,4,4,10,40,,,,24,5.20
Juwan Johnson,2564676,TE,NO,@CAR,,,,,,2,41,,,,,,27.90,,2,2,2,2,100,,,,25,5.10
Jordan Akins,2560951,TE,CLE,LAC,,,,,,3,32,,,,,,11.60,,3,3,3,4,75,,,,26,4.70
Elijah Higgins,2570068,TE,ARI,CHI,,,,,,2,34,,,,,,15.60,,2,2,2,2,100,,,,27,4.40
T.J. Hockenson,2562378,TE,MIN,IND,,,,,,3,27,,,,,,20.00,,3,3,3,4,75,,,,28,4.20
Tanner Hudson,2561215,TE,CIN,LV,,,,,,2,14,,,,,,41.20,,2,2,2,3,67,,,,29,3.90
Sam LaPorta,2569726,TE,DET,@GB,,,,,,2,28,,,,,,4.40,,2,2,2,3,67,,,,30,3.80
Mark Andrews,2560957,TE,BAL,DEN,,,,,,2,26,,,,,,5.10,,2,2,2,2,100,,,,31,3.60
Dalton Schultz,2560866,TE,HOU,@NYJ,,,,,,3,21,,,,,,3.60,,3,3,3,6,50,,,,32,3.60
Erick All,2571916,TE,CIN,LV,,,,,,2,24,,,,,,41.20,,2,2,2,2,100,,,,33,3.40
Harrison Bryant,2563767,TE,LV,@CIN,,,,,,2,22,,,,,,16.20,,2,2,2,2,100,,,,34,3.20
Kenny Yeboah,2565768,TE,NYJ,HOU,,,,,,1,12,,,,,,4.30,,1,1,1,1,100,,,,35,3.20
Kylen Granson,2566145,TE,IND,@MIN,,,,,,1,22,,,,,,2.70,,1,1,1,1,100,,,,36,2.70
Nate Adkins,2570930,TE,DEN,@BAL,,,,,,,,,,,,,3.00,,,,,,,,,,37,2.10
Brady Russell,2570635,TE,SEA,LAR,,,,,,,,,,,,,8.30,,,,,,,,,,38,2.10
Will Dissly,2561046,TE,LAC,@CLE,,,,,,2,9,,,,,,3.70,,2,2,2,3,67,,,,39,1.90
Ben Sinnott,2572585,TE,WAS,@NYG,,,,,,1,12,,,,,,2.70,,1,1,1,1,100,,,,40,1.70
Josh Whyle,2569810,TE,TEN,NE,,,,,,1,12,,,,,,17.30,,1,1,1,2,50,,,,41,1.70
Kyle Pitts,2565830,TE,ATL,DAL,,,,,,1,11,,,,,,1.60,,1,1,1,1,100,,,,42,1.60
Isaiah Likely,2567283,TE,BAL,DEN,,,,,,,,,,,,,5.10,,,,,1,,,,,43,1.50
Peyton Hendershot,2568690,TE,KC,TB,,,,,,1,9,,,,,,16.40,,1,1,1,1,100,,,,44,1.40
Austin Hooper,2555415,TE,NE,@TEN,,,,,,1,8,,,,,,11.00,,1,1,1,1,100,,,,45,1.30
Hayden Hurst,2560747,TE,LAC,@CLE,,,,,,1,6,,,,,,3.70,,1,1,1,1,100,,,,46,1.10
Davis Allen,2570017,TE,LAR,@SEA,,,,,,1,5,,,,,,1.90,,1,1,1,3,33,,,,47,1.00
Zach Ertz,2540158,TE,WAS,@NYG,,,,,,1,5,,,,,,2.70,,1,1,1,1,100,,,,48,1.00
Gerald Everett,2557889,TE,CHI,@ARI,,,,,,1,5,,,,,,1.00,,1,1,1,1,100,,,,49,1.00
Luke Farrell,2566160,TE,JAX,@PHI,,,,,,1,5,,,,,,11.50,,1,1,1,1,100,,,,50,1.00
Dawson Knox,2562681,TE,BUF,MIA,,,,,,1,5,,,,,,12.90,,1,1,1,2,50,,,,51,1.00
Hunter Long,2566286,TE,LAR,@SEA,,,,,,1,4,,,,,,1.90,,1,1,1,1,100,,,,52,0.90
Jeremy Ruckert,2568042,TE,NYJ,HOU,,,,,,1,4,,,,,,4.30,,1,1,1,1,100,,,,53,0.90
Durham Smythe,2560880,TE,MIA,@BUF,,,,,,1,4,,,,,,8.00,,1,1,1,1,100,,,,54,0.90
Adam Trautman,2564703,TE,DEN,@BAL,,,,,,1,4,,,,,,3.00,,1,1,1,1,100,,,,55,0.90
Eric Tomlinson,2553744,TE,LAC,@CLE,,,,,,1,2,,,,,,3.70,,1,1,1,1,100,,,,56,0.70
Jaheim Bell,2572288,TE,NE,@TEN,,,,,,1,1,,,,,,11.00,,1,1,1,1,100,,,,57,0.60
Dallin Holker,2573373,TE,NO,@CAR,,,,,,,,,,,,,27.90,,,,,,,,,,58,0.60
Brock Wright,2567221,TE,DET,@GB,,,,,,1,1,,,,,,4.40,,1,1,1,1,100,,,,59,0.60
Tyler Conklin,2561027,TE,NYJ,HOU,,,,,,1,-3,,,,,,4.30,,1,1,1,2,50,,,,60,0.20
Mo Alie-Cox,2558832,TE,IND,@MIN,,,,,,,,,,,,,2.70,,,,,,,,,,61,0.00
Brenden Bates,2572953,TE,NYJ,HOU,,,,,,,,,,,,,4.30,,,,,,,,,,62,0.00
John Bates,2566580,TE,WAS,@NYG,,,,,,,,,,,,,2.70,,,,,,,,,,63,0.00
Daniel Bellinger,2567985,TE,NYG,WAS,,,,,,,,,,,,,19.30,,,,,,,,,,64,0.00
Luke Benson,2573782,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,65,0.00
Shawn Bowman,2573689,TE,JAX,@PHI,,,,,,,,,,,,,11.50,,,,,,,,,,66,0.00
Pharaoh Brown,2559018,TE,SEA,LAR,,,,,,,,,,,,,8.30,,,,,,,,,,67,0.00
Lawrence Cager,2565492,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,68,0.00
Sal Cannella,2567197,TE,FA,Bye,,,,,,,,,,,,,,,,,,,,,,,69,0.00
Stephen Carlson,2563044,TE,CHI,@ARI,,,,,,,,,,,,,1.00,,,,,,,,,,70,0.00
McCallan Castles,2572732,TE,LAC,@CLE,,,,,,,,,,,,,3.70,,,,,,,,,,71,0.00
